sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18259	1	175100	0	6.328	1.307	7	439796	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	175101	0	6.363	1.403	7	458228	0	no-bundle	14	0	1	0	0																		
mcp2k	18259	1	175117	0	11.834	5.939	12	1210820	0	nu-candidate	14	1	1	1	0	1.179	33.1	8	40.64907	29.787052	323.30954	0.9051793	-15.0	1.0	0.0	0.7	0.0	405.4023	5.636217	0.0	5.636217	4	8.85874
mcp2k	18259	1	175147	0	5.459	1.182	7	402296	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	175189	0	5.764	1.644	7	488056	0	no-beam-flash	15	0	0	0	0																		
mcp2k	18259	1	175242	0	3.805	0.949	4	360364	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	175380	0	4.711	1.072	5	404100	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	175689	0	4.701	0.928	5	377824	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	175777	0	5.159	0.807	6	343904	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	175814	0	12.441	7.948	13	1248952	0	nu-candidate	10	1	1	1	0	1.681	391.4	3	71.855034	167.73566	131.2895	5.820581	-15.0	1.0	0.0	0.7	0.0	1133.0541	2.2468495	0.0	2.2468495	1	2.9841104
mcp2k	18259	1	175829	0	5.889	0.917	6	356984	0	no-bundle	8	0	1	0	0																		
mcp2k	18259	1	175848	0	4.903	0.808	5	346636	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18259	1	175864	0	3.854	0.943	5	363628	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18259	1	175871	0	3.920	1.140	5	424656	0	nu-candidate	11	1	1	0	0																		
mcp2k	18259	1	175893	0	8.594	5.842	9	1203156	0	nu-candidate	13	1	1	1	0	0.842	22.3	13	164.83904	66.269485	386.1111	-0.39457318	-15.0	1.0	0.0	0.7	0.0	435.91174	0.0	0.0	0.0	0	54.74174
mcp2k	18259	1	175931	0	4.927	1.119	6	422288	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	175936	0	4.893	1.193	5	403372	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	175952	0	19.798	15.444	21	1201436	0	nu-candidate	6	1	1	1	0	1.271	299.8	7	-157.46748	-33.50412	229.51273	4.1521387	-15.0	1.0	0.0	0.7	0.0	1412.4692	109.9432	107.301025	2.642171	5	2.035067
mcp2k	18259	1	175959	0	11.727	7.162	13	1180368	0	cosmic-tagged	11	1	1	1	0	1.021	187.7	1	5.822402	-135.32689	176.05424	3.8123634	-15.0	1.0	0.0	0.7	0.0	666.7581	0.0	0.0	0.0	0	1.6402184
mcp2k	18259	1	176137	0	6.086	0.857	8	364792	0	no-bundle	8	0	1	0	0																		
mcp2k	18259	1	176150	0	10.524	6.142	12	1195400	0	nu-candidate	12	1	1	1	0	1.132	132.3	2	-44.52017	-0.0623903	0.945321	-2.6972876	-15.0	1.0	1.0	-0.22451743	0.0	488.60022	0.0	0.0	0.0	0	329.23248
mcp2k	18259	1	176159	0	5.745	1.133	6	400752	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	176181	0	5.756	0.837	6	360304	0	nu-candidate	11	1	1	0	0																		
mcp2k	18259	1	176260	0	13.177	9.276	15	1272588	0	nu-candidate	13	1	1	1	0	1.888	303.1	10	-165.3519	82.680984	74.36605	3.708617	-13.849079	1.0	0.0	0.7	0.0	940.3452	0.0	0.0	0.0	0	4.4612656
mcp2k	18259	1	176333	0	5.019	2.241	7	490408	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	176399	0	3.493	0.712	5	329628	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	176423	0	4.698	1.031	6	389904	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18259	1	176502	0	82.309	79.422	84	1460516	0	nu-candidate	14	1	1	1	0	0.753	165.3	103	127.7328	-31.438055	118.81224	-1.5685626	4.1392336	1.0	0.0	0.7	0.0	4649.718	274.49817	0.0	274.49817	6	1218.4324
mcp2k	18259	1	176533	0	10.907	8.612	13	1195552	0	nu-candidate	9	1	1	1	0	1.957	65.0	43	-156.05998	-127.39744	378.79868	-0.49625352	14.291832	1.0	0.0	0.7	0.0	640.99646	143.03232	0.0	143.03232	9	7.0447917
mcp2k	18259	1	176575	0	2.816	0.759	4	328764	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	176628	0	6.355	1.664	7	524700	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18259	1	176707	0	7.730	5.085	8	1143856	0	nu-candidate	12	1	1	1	0	1.616	2.0	6	-114.763565	-112.762825	287.3246	-2.5030656	-15.0	1.0	0.0	0.7	0.0	19.423187	3.1404946	0.0	3.1404946	2	6.3239937
mcp2k	18259	1	176731	0	3.856	1.023	5	381040	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	176775	0	6.110	0.829	7	339876	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	176810	0	7.928	5.041	9	1178868	0	nu-candidate	14	1	1	1	0	0.589	12.8	0	93.15696	-2.4475129	115.43407	-3.2841809	-15.0	1.0	0.0	0.7	0.0	131.89946	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	176914	0	6.075	0.898	7	363852	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	176926	0	4.562	0.566	6	308392	0	nu-candidate	6	1	1	0	0																		
mcp2k	18259	1	176948	0	9.020	5.778	11	1213572	0	nu-candidate	15	1	1	1	0	1.365	40.7	7	-73.2078	37.89402	118.12695	-1.8720914	-15.0	1.0	0.0	0.7	0.0	348.85742	7.230925	0.0	7.230925	3	4.701234
mcp2k	18259	1	176951	0	3.811	1.101	5	407188	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	176970	0	3.767	0.845	5	353908	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	176973	0	3.809	0.971	4	366008	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	176980	0	5.175	0.916	7	381532	0	nu-candidate	9	1	1	0	0																		
mcp2k	18259	1	176986	0	7.556	5.759	9	1160364	0	nu-candidate	9	1	1	1	0	0.589	20.7	28	29.466904	15.501562	316.72537	-0.72413355	-15.0	1.0	0.0	0.7	0.0	344.4411	0.0	0.0	0.0	0	2.8046322
mcp2k	18259	1	177037	0	6.025	1.095	8	417428	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	177068	0	10.589	6.205	12	1211116	0	nu-candidate	12	1	1	1	0	0.922	32.9	10	-118.356636	105.382416	16.702047	-0.42805505	-12.875228	1.0	0.0	0.7	0.0	159.34705	0.0	0.0	0.0	0	15.82385
mcp2k	18259	1	177102	0	5.944	1.145	7	372120	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	177149	0	10.137	5.581	11	1178380	0	nu-candidate	9	1	1	1	0	1.652	21.2	10	-64.278885	-111.33276	204.76991	-1.573533	-15.0	1.0	0.0	0.7	0.0	302.20956	3.5076404	0.0	3.5076404	1	11.126546
mcp2k	18259	1	177156	0	5.720	1.004	6	404172	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	177171	0	5.680	0.783	6	349908	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	177178	0	10.232	5.857	11	1231512	0	nu-candidate	11	1	1	1	0	1.457	101.6	2	-183.9658	-40.86791	158.16493	4.153918	-15.0	1.0	0.0	0.7	0.0	476.54425	2.4989464	0.0	2.4989464	2	0.0
mcp2k	18259	1	177193	0	5.347	1.247	7	425780	0	nu-candidate	12	1	1	0	0																		
mcp2k	18259	1	177266	0	9.324	5.759	11	1194956	0	nu-candidate	12	1	1	1	0	1.630	34.8	1	-122.749245	-19.209345	185.80692	-0.6591509	-15.0	1.0	0.0	0.7	0.0	401.87274	0.0	0.0	0.0	0	2.2157862
mcp2k	18259	1	177278	0	5.206	1.030	7	371248	0	nu-candidate	14	1	1	0	0																		
mcp2k	18259	1	177294	0	5.298	1.113	7	394656	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	177301	0	4.256	1.193	6	394552	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18259	1	177360	0	7.842	5.083	9	1109212	0	nu-candidate	8	1	1	1	0	1.956	5.3	3	-174.62228	-156.42278	364.72226	-1.2314161	-15.0	1.0	0.0	0.7	0.0	12.855516	0.0	0.0	0.0	0	6.6061554
mcp2k	18259	1	177366	0	9.052	6.421	11	1261604	0	nu-candidate	12	1	1	1	0	1.585	34.1	6	99.13429	-127.331245	483.87057	2.2008533	-15.0	1.0	0.0	0.7	0.0	558.7231	0.48723844	0.0	0.48723844	1	2.6625032
mcp2k	18259	1	177404	0	6.286	1.264	8	433368	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	177413	0	6.130	0.910	8	376856	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	177455	0	7.518	5.008	9	1150204	0	nu-candidate	10	1	1	1	0	2.030	4.4	7	-170.04034	42.581593	280.35913	-1.1926521	-15.0	1.0	0.0	0.7	0.0	82.98947	1.9585298	0.0	1.9585298	2	7.236765
mcp2k	18259	1	177477	0	6.006	1.163	7	415156	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	177521	0	10.003	6.043	11	1264204	0	nu-candidate	7	1	1	1	0	1.742	72.0	18	-142.38928	-136.61307	153.56757	1.894628	-15.0	1.0	0.0	0.7	0.0	545.15	9.025671	0.0	9.025671	4	64.52585
mcp2k	18259	1	177530	0	4.684	0.798	6	339992	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	177536	0	12.861	9.377	15	1286724	0	nu-candidate	12	1	1	1	0	0.688	296.2	6	56.851547	48.18943	172.16328	3.306336	-15.0	1.0	0.0	0.7	0.0	1220.7262	54.02383	0.0	54.02383	2	1.0889676
mcp2k	18259	1	177574	0	4.701	1.052	6	402308	0	nu-candidate	12	1	1	0	0																		
mcp2k	18259	1	177589	0	6.123	1.025	7	386616	0	nu-candidate	9	1	1	0	0																		
mcp2k	18259	1	177787	0	4.853	0.768	5	338972	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	177873	0	6.014	0.925	6	362992	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	177875	0	5.984	0.814	6	352848	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	177910	0	3.752	0.759	5	348796	0	nu-candidate	13	1	1	0	0																		
mcp2k	18259	1	177917	0	6.171	1.296	7	485640	0	no-beam-flash	19	0	0	0	0																		
mcp2k	18259	1	177939	0	7.659	5.017	8	1189348	0	nu-candidate	10	1	1	1	0	0.582	28.8	2	-118.68032	118.018265	7.5741687	-0.6262725	-15.0	1.0	0.0	0.5426748	0.0	205.3712	3.2950323	0.0	3.2950323	1	1.788675
mcp2k	18259	1	177961	0	10.054	5.470	11	1197948	0	nu-candidate	12	1	1	1	0	0.771	25.3	1	17.334568	143.75194	485.78	0.7191877	-15.0	1.0	0.0	0.7	0.0	412.54456	0.0	0.0	0.0	0	1.1013709
mcp2k	18259	1	178042	0	6.056	0.855	7	381524	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	178115	0	10.125	6.953	12	1216172	0	nu-candidate	10	1	1	1	0	0.761	69.9	2	189.56693	166.76805	376.3317	1.9824431	-15.0	1.0	0.0	0.7	0.0	725.42505	91.54132	91.54132	0.0	1	4.7756906
mcp2k	18259	1	178146	0	4.721	0.903	6	378124	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	178152	0	4.664	1.139	6	440272	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	178225	0	8.773	5.575	10	1171372	0	nu-candidate	8	1	1	1	0	0.994	92.6	10	-25.33738	140.15512	428.668	1.1347958	-15.0	1.0	0.0	0.7	0.0	473.22302	10.599385	0.0	10.599385	7	5.8649545
mcp2k	18259	1	178240	0	6.359	1.581	8	458584	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	178328	0	6.296	1.578	7	497676	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	178337	0	5.113	1.029	6	417704	0	no-bundle	15	0	1	0	0																		
mcp2k	18259	1	178350	0	10.253	5.815	11	1230536	0	nu-candidate	12	1	1	1	0	1.558	144.2	1	-46.142033	-178.33723	359.20886	2.5775244	-15.0	1.0	0.0	0.7	0.0	472.48358	1.4559457	0.0	1.4559457	1	0.0
mcp2k	18259	1	178381	0	5.056	0.750	5	356452	0	no-bundle	13	0	1	0	0																		
mcp2k	18259	1	178388	0	10.181	5.330	11	1189116	0	nu-candidate	8	1	1	1	0	1.290	39.8	5	33.144257	15.629937	206.65967	2.5101957	-15.0	1.0	0.0	0.7	0.0	308.96057	0.0	0.0	0.0	0	9.102235
mcp2k	18259	1	178410	0	6.536	1.640	7	529112	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18259	1	178445	0	10.136	5.317	11	1175648	0	nu-candidate	10	1	1	1	0	0.634	42.4	9	7.961127	198.97154	379.78442	-1.158081	-15.0	1.0	1.0	0.7	0.0	280.66974	131.18217	123.97207	7.2101145	6	6.0383596
mcp2k	18259	1	178476	0	5.055	1.037	7	382340	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	178513	0	3.815	0.637	5	314840	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	178535	0	5.126	4.652	7	1126248	0	nu-candidate	7	1	1	1	0	1.842	17.0	2	-186.54837	-186.1672	330.76205	-1.107135	-8.579065	1.0	0.0	0.7	0.0	80.50918	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	178548	0	8.646	5.514	9	1194252	0	nu-candidate	11	1	1	1	0	0.793	99.9	8	111.36381	-100.99683	293.3464	1.1855605	-15.0	1.0	0.0	0.7	0.0	389.32666	2.2813773	0.0	2.2813773	2	8.5832205
mcp2k	18259	1	178570	0	10.568	6.400	12	1201496	0	nu-candidate	11	1	1	1	0	1.923	74.5	10	-64.637695	-137.26357	457.71683	2.5858338	-15.0	1.0	0.0	0.7	0.0	674.10095	1.5165772	0.0	1.5165772	2	10.996664
mcp2k	18259	1	178577	0	6.258	0.852	8	345400	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	178601	0	6.223	1.524	7	431796	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	178645	0	10.492	6.288	11	1271364	0	nu-candidate	15	1	1	1	0	1.009	93.3	3	198.98033	-59.439682	248.70615	2.2457888	-15.0	1.0	1.0	0.7	0.0	351.45605	0.0	0.0	0.0	0	2.4557173
mcp2k	18259	1	178841	0	11.700	8.007	12	1278760	0	nu-candidate	12	1	1	1	0	0.960	366.2	10	-183.11754	151.92563	102.62814	4.8998604	-15.0	1.0	0.0	0.7	0.0	1023.01886	11.1691	0.0	11.1691	8	0.0
mcp2k	18259	1	178865	0	9.228	6.345	11	1225432	0	nu-candidate	10	1	1	1	0	1.193	220.3	2	-163.68958	73.408875	243.5228	3.6295595	-15.0	1.0	0.0	0.7	0.0	632.62054	0.0	0.0	0.0	0	1.5762255
mcp2k	18259	1	178872	0	4.773	1.166	5	435440	0	nu-candidate	16	1	1	0	0																		
mcp2k	18259	1	178885	0	12.241	7.846	14	1220656	0	nu-candidate	12	1	1	1	0	1.060	188.2	9	60.309803	-88.25417	135.2829	-0.36311823	-15.0	1.0	0.0	0.7	0.0	630.56146	0.0	0.0	0.0	0	10.219754
mcp2k	18259	1	178907	0	8.349	5.829	9	1243772	0	nu-candidate	11	1	1	1	0	0.965	47.5	3	172.14197	-192.10379	121.54396	3.446452	-15.0	1.0	0.0	0.7	0.0	412.3405	0.0	0.0	0.0	0	3.4373188
mcp2k	18259	1	178931	0	8.130	5.366	9	1174784	0	nu-candidate	10	2	2	1	0	1.140	29.1	10	89.91665	-68.890686	256.95084	0.18545678	-15.0	1.0	1.0	0.7	0.0	279.30145	0.0	0.0	0.0	0	6.9417396
mcp2k	18259	1	178938	0	3.710	0.600	4	308604	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	178966	0	7.855	3.889	8	810128	0	cosmic-tagged	11	1	1	1	0	1.765	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	178982	0	3.932	0.839	5	374068	0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	178995	0	5.673	1.379	6	468560	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	179048	0	14.637	12.057	15	1310784	0	nu-candidate	12	1	1	1	0	0.686	311.2	5	159.20566	73.14111	204.95778	2.8049555	-12.779078	1.0	1.0	0.7	0.0	1253.2383	57.066784	53.45681	3.6099749	2	7.6022854
mcp2k	18259	1	179054	0	13.037	10.489	14	1336716	0	nu-candidate	18	2	2	1	0	0.972	110.5	3	-124.41467	5.25696	217.33339	0.8077832	-15.0	1.0	0.0	0.7	0.0	1070.0803	131.42033	131.42033	0.0	1	10.679258
mcp2k	18259	1	179246	0	9.257	5.925	10	1193608	0	nu-candidate	11	1	1	1	0	0.533	156.5	10	60.12592	-98.77113	300.7701	-1.5655987	-15.0	1.0	0.0	0.7	0.0	100.11576	378.19708	0.0	378.19708	2	11.782049
mcp2k	18259	1	179303	0	9.236	5.396	10	1201040	0	nu-candidate	12	1	1	1	0	1.353	2.5	13	54.448532	8.9594	381.84683	-3.101253	-15.0	1.0	0.0	0.7	0.0	31.753881	8.4850445	0.0	8.4850445	8	4.626402
mcp2k	18259	1	179325	0	3.958	0.811	5	342800	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	179356	0	5.043	1.343	6	397148	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	179369	0	24.798	21.489	25	1406976	0	nu-candidate	9	2	2	1	0	0.280	114.9	42	6.1185246	58.624126	106.32395	3.2270234	-15.0	1.0	0.0	0.7	0.0	1326.67	131.22177	0.0	131.22177	8	46.65764
mcp2k	18259	1	179435	0	5.087	1.061	6	407472	0	nu-candidate	14	1	1	0	0																		
mcp2k	18259	1	179604	0	17.239	14.546	18	1238064	0	nu-candidate	7	1	1	1	0	1.986	409.1	5	-180.00957	163.65561	35.32	5.104601	-15.0	1.0	0.0	0.7	0.0	1527.5977	3.9951308	0.0	3.9951308	3	6.2311363
mcp2k	18259	1	179611	0	10.337	6.886	11	1288424	0	nu-candidate	11	1	1	1	0	1.844	58.2	16	44.330917	21.150274	422.78564	1.6581784	-13.915175	1.0	0.0	0.7	0.0	503.34027	11.84832	0.0	11.84832	6	3.0559678
mcp2k	18259	1	179752	0	10.267	6.818	11	1182836	0	nu-candidate	10	1	1	1	0	1.946	69.1	8	-184.28008	-14.712313	44.12204	0.73617375	-15.0	1.0	0.0	0.7	0.0	708.0342	71.529106	68.882835	2.6462684	3	56.031006
mcp2k	18259	1	179765	0	8.823	6.325	9	1163836	0	nu-candidate	8	1	1	1	0	1.693	90.7	1	148.54114	29.928377	419.77744	2.324668	-15.0	1.0	0.0	0.7	0.0	504.7755	0.0	0.0	0.0	0	0.30009106
mcp2k	18259	1	179840	0	8.530	5.082	9	1178676	0	nu-candidate	12	2	2	1	0	0.825	1.3	2	-122.63784	32.777195	334.1191	-1.623586	-15.0	1.0	0.0	0.7	0.0	107.85566	0.0	0.0	0.0	0	0.28784144
mcp2k	18259	1	179897	0	9.260	8.082	11	1253168	0	nu-candidate	18	1	1	1	0	1.953	119.8	7	13.94038	116.32464	217.43187	1.418823	-15.0	1.0	0.0	0.7	0.0	876.86285	0.0	0.0	0.0	0	21.19043
mcp2k	18259	1	179912	0	7.831	6.236	10	1247072	0	nu-candidate	9	1	1	1	0	1.008	90.2	8	-182.55109	114.010605	352.7904	2.0079398	-15.0	1.0	0.0	0.7	0.0	443.35046	0.0	0.0	0.0	0	7.7883034
mcp2k	18259	1	179928	0	2.998	0.942	4	387256	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	179963	0	2.767	1.766	3	517836	0	cosmic-tagged	19	1	1	0	0																		
mcp2k	18259	1	180000	0	3.296	1.289	5	458636	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	180044	0	3.269	1.245	5	447260	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	180088	0	6.205	5.381	8	1198804	0	nu-candidate	12	1	1	1	0	1.055	6.0	3	-2.2029285	-153.9553	39.2619	-1.0724442	-15.0	1.0	0.0	0.7	0.0	144.03973	0.0	0.0	0.0	0	1.4090238
mcp2k	18259	1	180117	0	11.705	9.972	13	1275384	0	nu-candidate	10	1	1	1	0	1.266	400.7	3	-181.36345	-25.81436	232.09384	4.8532805	-15.0	1.0	0.0	0.7	0.0	1377.5565	0.0	0.0	0.0	0	3.4354668
mcp2k	18259	1	180308	0	5.198	1.023	6	404360	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	180403	0	11.420	7.824	12	1206344	0	nu-candidate	12	1	1	1	0	1.208	125.2	1	-184.61736	41.73422	6.00346	2.370601	-13.976866	1.0	0.0	0.7	0.0	596.34906	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	180462	0	3.451	0.921	4	370944	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	180544	0	9.904	5.447	12	1172892	0	nu-candidate	7	1	1	1	0	0.550	37.1	11	-177.71228	-33.5902	274.80838	0.7858111	-15.0	1.0	0.0	0.7	0.0	741.7948	7.0443172	0.0	7.0443172	5	4.817231
mcp2k	18259	1	180566	0	3.841	0.849	5	360932	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	180645	0	9.946	5.482	12	1168068	0	nu-candidate	10	2	2	1	0	1.582	141.7	5	-115.44976	172.9702	470.31168	-0.9986103	-15.0	1.0	0.0	0.7	0.0	327.82394	152.04976	0.0	152.04976	1	323.2682
mcp2k	18259	1	180698	0	11.203	8.533	13	1175756	0	nu-candidate	9	1	1	1	0	1.283	251.9	9	-158.45943	183.2291	1.0595138	-5.0782146	-15.0	1.0	1.0	-0.49496657	0.0	731.77997	6.950486	0.0	6.950486	6	8.148346
mcp2k	18259	1	180720	0	4.930	0.927	5	377448	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	180764	0	4.920	0.847	5	363576	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	180777	0	4.880	0.694	5	325564	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	180918	0	3.680	1.099	5	411692	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	181050	0	8.611	6.375	10	1227632	0	nu-candidate	11	1	1	1	0	1.995	46.9	29	-41.36321	182.25198	487.2468	-0.039506182	-15.0	1.0	0.0	0.7	0.0	615.9242	0.0	0.0	0.0	0	38.644398
mcp2k	18259	1	181072	0	3.631	1.043	4	420208	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	181094	0	7.045	3.262	8	732224	0	cosmic-tagged	8	1	1	1	0	0.702	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	181160	0	4.543	1.040	5	385280	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	181226	0	4.585	0.936	5	400012	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	181248	0	4.959	1.734	5	501524	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	181402	0	4.485	0.795	5	358276	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	181776	0	4.492	0.750	5	350936	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	181930	0	4.768	0.773	5	354076	0	nu-candidate	8	1	1	0	0																		
mcp2k	18259	1	236192	0	7.556	5.383	9	1216812	0	nu-candidate	8	1	1	1	0	0.682	106.5	5	126.35106	-164.28104	180.3744	2.5708587	-15.0	1.0	1.0	0.7	0.0	379.03833	1.6897215	0.0	1.6897215	1	9.078632
mcp2k	18259	1	236500	0	6.295	1.044	8	416068	0	no-bundle	15	0	1	0	0																		
mcp2k	18259	1	236610	0	7.721	5.469	9	1251304	0	nu-candidate	11	1	1	1	0	0.750	37.9	1	156.55537	22.1834	478.97653	1.5038279	-15.0	1.0	0.0	0.7	0.0	523.08167	0.0	0.0	0.0	0	4.1287065
mcp2k	18259	1	236742	0	5.889	0.727	6	353940	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	236852	0	6.090	1.367	7	505056	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	237028	0	6.145	1.217	7	465284	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	237292	0	10.163	5.374	11	1210492	0	nu-candidate	9	1	1	1	0	1.354	55.9	21	-68.08494	-69.37962	375.66483	1.5885208	-15.0	1.0	0.0	0.7	0.0	422.22662	130.00699	126.18392	3.8230696	3	153.82182
mcp2k	18259	1	237380	0	10.295	5.199	12	1247784	0	nu-candidate	11	1	2	1	0	1.743	19.3	2	-191.88594	-61.874447	258.7296	-1.2370307	-15.0	1.0	0.0	0.7	0.0	64.323975	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	237446	0	10.295	5.495	12	1255748	0	nu-candidate	12	1	1	1	0	1.585	48.2	1	193.33685	-184.87622	190.94177	3.6732886	-15.0	1.0	0.0	0.7	0.0	353.5638	0.0	0.0	0.0	0	2.8515816
mcp2k	18259	1	237688	0	5.972	0.953	6	381824	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	237710	0	11.223	5.873	12	1268616	0	nu-candidate	13	1	1	1	0	1.713	104.7	8	-9.702329	-112.143585	396.56137	2.2430055	-15.0	1.0	0.0	0.7	0.0	404.1225	4.422519	0.0	4.422519	3	9.821173
mcp2k	18259	1	237798	0	12.629	8.212	13	1205524	0	cosmic-tagged	7	1	2	1	0	1.567	245.6	8	-121.86107	38.4981	68.5092	4.4634156	-15.0	1.0	0.0	0.7	0.0	947.77734	8.564955	0.0	8.564955	2	5.423413
mcp2k	18259	1	237930	0	5.910	0.837	6	360484	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	238018	0	5.918	0.851	6	342924	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18259	1	238062	0	6.530	1.945	8	490264	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	238106	0	6.102	0.810	7	355472	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	238502	0	6.159	1.063	7	420572	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	239118	0	7.641	5.031	8	1167820	0	nu-candidate	14	1	1	1	0	0.752	10.6	1	-137.42284	61.10405	20.101078	-2.7967474	-15.0	1.0	0.0	0.7	0.0	120.09424	0.0	0.0	0.0	0	0.2810747
mcp2k	18259	1	239162	0	6.070	0.831	7	367260	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	239206	0	6.039	0.774	7	370220	0	no-beam-flash	11	0	0	0	0																		
