run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
715	6	25	0	numu	QE	NC	1200.4	469.2	0.728	-192.68	46.93	141.46	1	1	235.24
715	6	27	0	numu	QE	NC	784.3	128.0	1.47	-153.36	-101.19	196.14	1	1	20.56
715	6	27	1	numu	QE	NC	310.1	0.0	0.758	-305.78	-539.92	-32.5	1	1	535.44
715	6	28	0	numu	RES	CC	748.0	3.9	1.109	-59.56	-23.6	-289.4	0	0	-1.00
715	6	38	0	numu	QE	NC	1264.8	43.6	1.417	-200.04	89.76	431.05	0	0	-1.00
715	6	39	0	numu	RES	NC	1158.3	27.6	0.986	254.03	151.95	481.2	0	0	-1.00
715	6	45	0	numu	RES	CC	713.3	445.4	0.903	-148.81	94.13	248.11	1	1	0.90
715	6	47	0	numu	RES	CC	4348.7	2.3	1.39	115.69	543.34	-430.72	0	0	-1.00
715	6	47	1	numu	RES	CC	2589.8	0.0	1.225	-545.07	-224.23	-272.26	0	0	-1.00
715	6	47	2	numu	RES	NC	531.0	0.2	1.424	249.09	227.83	607.46	0	0	-1.00
715	6	49	0	numu	RES	CC	1676.5	601.6	0.835	87.05	63.6	454.59	1	1	39.26
715	6	49	1	numu	QE	CC	804.7	12.6	1.533	99.42	-250.97	354.4	1	1	360.76
715	6	50	0	numu	DIS	CC	2173.8	86.9	0.635	-101.42	-42.53	-360.71	0	0	-1.00
715	10	1	0	numu	QE	CC	860.4	746.1	0.612	21.3	-39.97	59.1	1	1	2.42
715	10	9	0	numu	RES	CC	602.2	4.9	1.402	133.95	198.87	505.78	0	0	-1.00
715	10	9	1	numu	QE	NC	328.4	0.0	1.481	528.61	124.6	6.87	0	0	-1.00
715	10	10	0	numu	QE	CC	671.2	0.0	0.31	402.23	-346.0	-399.69	0	0	-1.00
715	10	10	1	numu	QE	NC	940.5	0.0	0.297	419.44	-636.26	918.54	0	0	-1.00
715	10	10	2	numu	QE	CC	3692.4	1127.1	1.302	80.23	80.58	-824.76	0	0	-1.00
715	10	15	0	numu	QE	CC	674.5	0.0	0.197	-554.88	-111.75	168.78	1	1	447.35
715	10	15	1	numu	RES	NC	1180.8	494.9	0.562	-151.26	-113.66	361.57	1	1	0.15
715	10	18	0	numu	QE	CC	445.0	2.0	0.721	59.96	444.27	-106.65	0	0	-1.00
715	10	18	1	numu	QE	CC	1490.2	681.5	1.574	131.14	82.9	-28.78	0	0	-1.00
715	10	20	0	numu	QE	CC	1054.5	442.0	1.165	-224.65	10.06	126.16	0	0	-1.00
715	10	31	0	numu	MEC	CC	511.0	398.0	1.326	-21.38	-28.94	465.84	1	1	5.45
715	10	43	0	numu	QE	NC	1384.6	11.3	0.206	-254.75	75.81	378.01	0	0	-1.00
715	10	43	1	numu	QE	CC	853.8	0.0	0.918	266.78	107.37	-419.21	0	0	-1.00
715	10	44	0	numu	QE	NC	404.7	0.0	1.029	-152.72	-270.47	83.45	1	1	210.59
715	10	44	1	numu	DIS	CC	1918.3	1659.4	1.482	-13.48	-113.44	96.93	1	1	1.07
715	15	14	0	numu	RES	CC	3779.6	0.0	0.741	81.61	-487.27	-60.97	0	0	-1.00
715	15	14	1	numu	RES	CC	1839.5	348.2	1.529	-226.63	176.97	291.22	0	0	-1.00
715	15	14	2	numu	QE	NC	252.9	0.0	0.596	674.78	133.61	-341.55	0	0	-1.00
715	15	19	0	numu	QE	CC	947.1	56.6	1.441	-63.28	12.73	-45.66	0	0	-1.00
715	15	20	0	numu	DIS	CC	827.5	503.0	0.489	118.88	100.06	343.8	1	1	0.59
715	15	20	1	numu	RES	CC	540.9	0.0	0.384	311.91	624.33	-506.27	1	1	1017.51
715	15	21	0	numu	DIS	NC	3183.1	0.0	1.463	-196.34	92.51	-544.19	0	0	-1.00
715	15	21	1	numu	QE	CC	971.2	0.3	0.573	-8.67	-437.07	134.84	0	0	-1.00
715	15	21	2	numu	QE	CC	535.7	0.0	0.161	-509.78	242.41	-419.63	0	0	-1.00
715	15	24	0	numu	QE	CC	294.4	0.0	0.127	702.88	-467.4	237.19	1	1	1008.74
715	15	24	1	numu	RES	CC	2206.2	1846.6	0.196	-132.51	71.36	65.18	1	1	0.28
715	15	26	0	numu	QE	NC	258.2	1.3	0.252	244.88	185.18	86.94	0	0	-1.00
715	15	30	0	numu	QE	CC	311.0	125.2	0.883	-24.51	-197.25	293.17	0	0	-1.00
715	15	33	0	numu	MEC	CC	580.2	124.6	0.595	-494.08	167.04	122.31	0	0	-1.00
715	15	34	0	numu	RES	NC	1530.3	71.2	0.133	145.64	55.18	-21.19	1	1	173.15
715	15	35	0	numu	QE	CC	3859.0	1270.4	0.106	-110.81	-151.61	225.94	1	1	0.81
715	15	39	0	numu	MEC	CC	1710.4	0.0	0.843	-502.29	565.22	709.7	1	1	900.33
715	15	39	1	numu	MEC	CC	666.5	0.0	0.139	-390.71	-463.11	88.65	1	1	751.75
715	15	39	2	numu	QE	CC	1055.2	5.6	0.675	-328.53	-196.18	-339.34	1	1	611.67
715	15	39	3	numu	QE	NC	445.1	0.0	1.049	579.19	-11.98	-414.3	1	1	791.01
715	15	43	0	numu	RES	CC	1279.2	10.6	0.116	-82.35	112.87	611.01	0	0	-1.00
715	15	43	1	numu	DIS	CC	1142.0	2.1	1.143	209.1	18.96	609.61	0	0	-1.00
715	15	47	0	numu	RES	CC	803.3	486.8	0.187	-124.65	-171.67	334.03	1	1	0.54
715	15	47	1	numu	RES	CC	1012.9	0.0	1.112	267.68	-548.88	281.85	1	1	546.96
715	15	48	0	numu	QE	CC	940.5	377.2	0.566	-153.59	85.55	396.91	1	1	0.34
715	15	49	0	numu	RES	CC	1310.7	1238.3	0.742	-40.16	-119.36	73.4	0	0	-1.00
715	15	49	1	numu	QE	CC	1035.8	0.0	1.43	-64.24	-635.48	-358.62	0	0	-1.00
715	17	1	0	numu	MEC	CC	1044.9	501.1	1.052	45.69	-93.62	233.6	1	1	54.93
715	17	2	0	numu	RES	CC	1448.2	0.0	1.481	-201.68	59.68	-456.25	0	0	-1.00
715	17	2	1	numu	MEC	NC	872.8	142.1	1.592	15.18	-163.01	498.09	0	0	-1.00
715	17	6	0	numu	RES	NC	748.2	0.0	0.923	160.76	-24.8	-301.9	0	0	-1.00
715	17	6	1	numu	MEC	CC	907.5	9.7	0.462	-243.43	90.44	97.48	0	0	-1.00
715	17	7	0	numu	RES	CC	880.5	0.0	0.933	-79.45	-150.06	-444.36	0	0	-1.00
715	17	7	1	numu	RES	CC	657.5	17.2	0.576	77.66	-221.33	114.3	0	0	-1.00
715	17	13	0	numu	RES	CC	925.0	0.0	1.38	-549.01	-234.71	924.0	1	1	720.96
715	17	13	1	numu	RES	NC	891.3	16.3	1.232	-184.41	208.88	423.62	1	1	69.41
715	17	14	0	numu	MEC	CC	1258.3	1064.3	1.563	-23.54	-102.65	207.67	1	1	11.44
715	17	18	0	numu	QE	NC	557.9	0.0	1.148	160.4	-32.53	-323.59	1	1	387.12
715	17	18	1	numu	DIS	NC	3392.7	47.4	1.087	205.95	267.76	-524.4	1	1	612.28
715	17	19	0	numu	RES	CC	1435.5	623.4	0.798	-28.4	-127.5	-15.08	0	0	-1.00
715	17	19	1	numu	QE	CC	259.8	0.0	0.043	377.36	93.1	-483.43	0	0	-1.00
715	17	22	0	numu	QE	CC	706.9	22.3	0.714	97.68	225.72	320.18	1	1	-1.00
715	17	23	0	numu	QE	CC	2040.5	380.0	1.504	226.26	239.39	-428.07	0	0	-1.00
715	17	27	0	numu	QE	CC	716.1	82.9	0.089	-370.21	111.03	357.04	0	0	-1.00
715	17	28	0	numu	RES	NC	759.1	230.4	1.139	-128.92	132.41	-22.28	1	1	39.41
715	17	30	0	numu	QE	CC	533.3	1.0	1.025	51.02	18.17	512.52	0	0	-1.00
715	17	30	1	numu	QE	NC	385.7	0.0	1.27	667.35	47.25	546.67	0	0	-1.00
715	17	31	0	numu	RES	CC	3889.4	1982.3	0.504	-134.93	99.33	207.57	1	1	0.78
715	17	33	0	numu	RES	CC	519.7	432.0	0.637	77.2	39.26	307.58	1	1	0.43
715	17	33	1	numu	QE	CC	1250.0	0.0	0.333	73.3	-442.65	204.89	1	1	492.58
715	17	33	2	numu	QE	CC	324.6	0.0	0.397	-395.29	-493.29	-98.74	1	1	819.39
715	17	37	0	numu	DIS	CC	4067.1	598.4	0.125	51.2	-22.05	-292.3	1	1	366.05
715	17	38	0	numu	QE	NC	448.3	18.9	0.408	-83.26	-234.38	164.45	0	0	-1.00
715	17	38	1	numu	QE	CC	653.2	0.0	1.525	-634.03	-85.5	718.31	0	0	-1.00
715	17	47	0	numu	QE	CC	959.6	0.0	0.102	-321.53	119.48	-503.23	1	1	913.11
715	17	47	1	numu	QE	CC	1540.6	282.8	0.508	-189.97	120.67	402.63	1	1	2.84
715	17	47	2	numu	QE	CC	908.2	58.7	0.785	-44.27	203.48	152.65	1	1	298.77
715	17	48	0	numu	QE	NC	811.0	21.4	1.39	-18.74	-43.01	151.36	0	0	-1.00
715	17	49	0	numu	DIS	NC	1007.1	440.0	0.827	178.87	-83.49	322.75	1	1	0.34
715	22	1	0	numu	QE	CC	652.4	317.3	0.601	-123.59	113.23	292.4	1	1	0.51
715	22	6	0	numu	QE	NC	675.5	0.0	1.601	208.4	-93.97	775.54	1	1	416.56
715	22	6	1	numu	QE	NC	448.8	289.2	1.25	62.01	-125.13	386.97	1	1	1.04
715	22	10	0	numu	MEC	CC	2500.8	0.0	1.546	313.03	-604.28	-335.51	1	1	916.17
715	22	10	1	numu	QE	CC	850.0	701.4	0.746	22.56	98.38	175.91	1	1	0.83
715	22	16	0	numu	RES	NC	1096.0	0.6	1.375	159.0	62.22	-273.15	0	0	-1.00
715	22	28	0	numu	RES	CC	832.7	0.0	1.277	517.57	59.43	166.48	1	1	-1.00
715	22	28	1	numu	QE	NC	814.8	5.2	0.546	-251.93	-116.29	359.72	1	1	-1.00
715	22	34	0	numu	QE	CC	681.6	0.0	1.524	681.6	160.14	723.86	0	0	-1.00
715	22	34	1	numu	MEC	CC	1211.5	54.5	0.281	86.57	-178.44	-201.17	0	0	-1.00
715	22	45	0	numu	DIS	NC	662.4	4.8	0.622	15.39	61.28	-58.73	0	0	-1.00
715	23	1	0	numu	QE	CC	851.6	0.0	0.413	-508.59	435.26	317.34	1	1	605.91
715	23	1	1	numu	QE	CC	1142.6	1062.6	0.703	-61.12	167.51	7.73	1	1	0.99
715	23	10	0	numu	QE	CC	895.8	294.2	0.239	-108.92	-61.1	-298.54	0	0	-1.00
715	23	10	1	numu	DIS	CC	2776.8	0.0	0.139	-677.35	4.85	1186.86	0	0	-1.00
715	23	17	0	numu	DIS	CC	1277.8	148.9	0.053	83.42	-0.89	-165.89	0	0	-1.00
715	23	21	0	numu	MEC	CC	731.5	46.8	0.567	117.91	-238.95	-143.68	1	1	167.79
715	23	21	1	numu	QE	CC	507.4	0.0	0.286	67.97	-254.67	-26.57	1	1	131.09
715	23	22	0	numu	DIS	CC	1795.1	0.0	1.359	11.97	-147.31	954.08	1	1	707.18
715	23	22	1	numu	RES	CC	509.0	370.7	0.107	105.19	-93.29	255.23	1	1	0.78
715	23	22	2	numu	MEC	CC	564.3	0.0	1.512	-288.74	-299.11	977.15	1	1	847.66
715	23	22	3	numu	QE	CC	505.4	0.0	1.524	-573.93	411.93	852.28	1	1	1035.27
715	23	28	0	numu	RES	CC	1089.3	636.2	0.875	97.61	114.06	18.87	1	1	1.35
715	23	32	0	numu	QE	CC	1025.3	515.0	0.424	194.54	210.36	145.38	1	1	-1.00
715	23	32	1	numu	QE	NC	440.6	0.0	0.942	442.04	297.85	-293.16	1	1	-1.00
715	23	33	0	numu	DIS	CC	4645.1	0.0	0.5	-537.72	-179.46	1276.73	0	0	-1.00
715	23	33	1	numu	RES	CC	1247.9	0.0	1.562	35.69	-79.65	774.81	0	0	-1.00
715	23	33	2	numu	QE	NC	710.2	19.4	1.131	-81.24	219.55	271.09	0	0	-1.00
715	23	34	0	numu	QE	CC	931.6	0.3	0.221	-200.99	-55.86	-302.07	0	0	-1.00
715	23	34	1	numu	COH	NC	564.8	0.0	1.092	-339.0	-327.65	-283.34	0	0	-1.00
715	23	49	0	numu	RES	CC	1713.9	25.7	1.333	-497.72	80.11	-480.92	0	0	-1.00
715	25	4	0	numu	QE	CC	608.4	10.9	0.709	-242.02	-233.09	132.83	0	0	-1.00
715	25	5	0	numu	RES	CC	871.6	0.0	0.294	-202.9	-201.89	-396.93	0	0	-1.00
715	25	5	1	numu	RES	CC	3098.5	20.0	0.075	-252.9	110.98	-161.29	0	0	-1.00
715	25	6	0	numu	RES	CC	2184.8	72.8	1.563	-279.66	-537.04	113.77	1	1	466.18
715	25	6	1	numu	MEC	CC	469.9	0.0	0.29	396.17	354.31	-450.8	1	1	876.53
715	25	16	0	numu	RES	NC	1804.4	0.7	0.987	-48.8	-479.63	-103.32	0	0	-1.00
715	25	16	1	numu	QE	CC	251.6	0.0	1.278	-643.41	342.72	708.11	0	0	-1.00
715	25	21	0	nue	QE	NC	2203.0	0.0	1.226	-586.23	-154.89	320.75	0	0	-1.00
715	25	21	1	numu	QE	CC	2902.5	339.9	0.866	11.42	256.15	-781.96	0	0	-1.00
715	25	23	0	nue	RES	CC	1074.8	0.0	0.367	681.22	272.52	683.48	1	1	890.91
715	25	23	1	numu	DIS	CC	3149.0	1999.7	0.476	53.6	43.03	-27.64	1	1	158.10
715	25	38	0	numu	DIS	NC	1163.3	32.1	1.456	-210.79	39.57	-38.65	1	1	73.37
715	25	41	0	numu	DIS	NC	4392.2	0.0	0.982	-81.71	-115.19	-1317.78	1	1	1773.01
715	25	41	1	numu	QE	CC	682.7	295.6	0.776	66.67	196.61	421.54	1	1	2.88
715	25	47	0	numu	QE	CC	1041.2	0.0	0.998	-621.01	191.01	-343.7	0	0	-1.00
715	25	47	1	numu	DIS	NC	2255.9	0.0	1.144	-532.08	-109.07	-410.49	0	0	-1.00
715	25	47	2	numu	RES	NC	1249.6	0.2	1.166	132.12	-78.67	-304.27	0	0	-1.00
715	25	47	3	numu	QE	NC	703.2	0.0	0.808	-482.66	392.86	-275.42	0	0	-1.00
715	25	49	0	numu	MEC	CC	700.8	568.0	0.785	44.45	-129.64	213.85	1	1	1.65
715	34	1	0	numu	MEC	CC	1001.7	6.1	1.414	-155.84	131.31	-373.75	1	1	459.20
715	34	1	1	numu	MEC	CC	568.4	0.0	0.41	345.7	545.71	-375.05	1	1	608.49
715	34	1	2	numu	MEC	CC	816.2	714.9	0.782	89.39	154.02	12.16	1	1	1.55
715	34	1	3	numu	QE	CC	633.4	0.0	1.542	-224.97	21.25	-405.89	1	1	540.91
715	34	2	0	numu	QE	NC	1023.9	0.0	0.661	-181.67	26.04	992.43	1	1	797.62
715	34	2	1	numu	DIS	NC	1704.3	308.9	0.391	-177.36	12.5	194.74	1	1	0.38
715	34	2	2	numu	QE	CC	600.4	0.0	0.981	231.03	-219.65	964.86	1	1	902.05
715	34	3	0	numu	RES	NC	759.4	252.0	0.093	-128.97	177.67	356.8	1	1	0.76
715	34	13	0	numu	RES	CC	2561.3	1.0	1.061	-149.81	117.46	546.0	0	0	-1.00
715	34	17	0	numu	RES	NC	2348.3	0.0	0.195	654.01	-72.7	579.16	1	1	718.85
715	34	17	1	numu	RES	CC	1422.1	956.0	0.9	73.48	-68.34	156.5	1	1	1.29
715	34	20	0	numu	QE	NC	926.9	152.1	0.8	78.02	147.89	65.16	1	1	60.94
715	34	20	1	numu	QE	CC	425.5	0.0	0.555	330.64	154.41	-471.63	1	1	616.83
715	34	42	0	numu	RES	NC	651.5	78.4	0.312	-134.89	-264.84	191.8	1	1	136.53
715	34	43	0	numu	QE	CC	1197.7	550.7	0.791	-84.34	92.68	352.76	1	1	0.59
715	34	50	0	numu	RES	CC	1084.5	197.1	0.966	116.42	-70.27	466.68	1	1	1.15
715	34	50	1	numu	QE	CC	1203.9	0.0	0.067	-224.88	2.13	179.67	1	1	450.99
715	34	50	2	numu	RES	CC	766.4	8.9	0.892	-119.74	-26.91	512.74	1	1	244.59
715	36	2	0	numu	MEC	CC	822.0	647.4	0.826	-23.62	75.07	231.09	1	1	0.36
715	36	10	0	numu	QE	CC	871.1	7.0	0.896	-299.15	38.58	102.85	0	0	-1.00
715	36	11	0	numu	MEC	CC	1054.5	0.0	1.508	391.01	187.04	-388.6	1	1	674.51
715	36	11	1	numu	QE	CC	1094.4	978.0	0.728	158.69	-44.33	197.75	1	1	3.10
715	36	11	2	numu	QE	NC	331.3	0.0	0.43	199.57	-367.47	-306.79	1	1	601.46
715	36	15	0	numu	RES	NC	1705.5	210.3	1.357	10.87	-9.28	340.68	0	0	-1.00
715	36	40	0	numu	RES	NC	678.3	0.2	0.289	483.3	28.56	87.76	0	0	-1.00
715	36	40	1	numu	QE	NC	694.6	0.5	0.703	157.26	193.78	10.11	0	0	-1.00
715	36	40	2	nue	COH	CC	1974.3	11.9	1.264	-141.33	-239.64	-272.56	0	0	-1.00
715	36	43	0	numu	RES	CC	939.3	64.4	1.384	2.95	22.36	504.14	0	0	-1.00
715	36	43	1	numu	RES	NC	734.4	0.0	1.525	567.75	-287.84	-326.6	0	0	-1.00
715	36	46	0	numu	RES	CC	570.6	6.8	0.142	-188.11	-261.69	150.64	1	1	321.59
715	36	46	1	numu	RES	CC	1431.5	596.4	1.373	6.64	-230.98	-315.43	1	1	550.63
715	36	46	2	numu	RES	CC	1203.7	945.3	0.783	62.66	-11.67	126.35	1	1	87.27
715	36	47	0	numu	QE	CC	505.1	0.0	0.501	-311.79	-242.54	-362.75	0	0	-1.00
715	36	47	1	numu	DIS	NC	6144.5	0.7	0.669	-34.05	-92.55	621.64	0	0	-1.00
715	36	47	2	numu	RES	CC	3368.0	0.0	1.05	-145.05	-516.37	-412.05	0	0	-1.00
715	47	2	0	numu	QE	NC	658.9	0.7	1.55	509.89	82.12	-182.82	1	1	500.21
715	47	2	1	numu	QE	NC	506.4	99.2	0.689	118.74	-74.99	85.66	1	1	0.66
715	47	9	0	numu	QE	CC	567.0	213.5	0.47	-165.2	38.57	387.5	1	1	0.12
715	47	10	0	numu	QE	NC	1063.9	0.0	0.517	-270.26	-216.47	-484.59	0	0	-1.00
715	47	10	1	numu	QE	NC	447.1	0.0	1.583	246.33	365.23	350.68	0	0	-1.00
715	47	10	2	numu	MEC	CC	1471.5	6.6	0.949	39.31	-251.29	585.42	0	0	-1.00
715	47	11	0	numu	QE	CC	247.9	2.7	0.29	-76.45	-92.17	-2.9	0	0	-1.00
715	47	17	0	numu	QE	CC	1238.2	509.4	1.147	-10.04	253.71	-290.19	1	1	362.24
715	47	19	0	numu	RES	CC	957.1	798.3	0.109	-54.26	141.72	292.08	1	1	179.37
715	47	19	1	numu	QE	CC	611.8	0.0	0.208	40.18	-674.73	989.24	1	1	928.67
715	47	19	2	numu	RES	CC	1051.9	892.9	1.472	-17.79	-32.74	323.1	1	1	1.74
715	47	21	0	numu	DIS	NC	2794.4	2251.2	0.658	119.6	102.86	375.67	1	1	20.21
715	47	21	1	numu	QE	NC	821.1	0.0	0.27	-358.97	208.63	-498.27	1	1	1020.40
715	47	23	0	numu	RES	CC	4622.1	927.8	1.319	-158.76	-144.01	285.4	1	1	0.97
715	47	24	0	numu	QE	CC	438.7	25.6	0.876	227.85	129.14	70.95	0	0	-1.00
715	47	24	1	numu	QE	NC	268.4	0.0	0.56	185.91	489.33	-343.86	0	0	-1.00
715	47	26	0	numu	RES	CC	908.3	24.2	0.181	516.51	-4.65	-346.38	0	0	-1.00
715	47	27	0	numu	RES	CC	1023.8	647.8	1.427	-130.09	-73.55	84.01	1	1	7.75
715	47	29	0	numu	QE	CC	904.3	702.7	1.057	12.87	87.74	294.73	1	1	0.81
715	47	32	0	numu	QE	NC	304.3	0.0	1.37	-632.89	-274.26	-490.94	0	0	-1.00
715	47	32	1	numu	QE	NC	900.2	3.9	0.986	-236.93	150.79	484.25	0	0	-1.00
715	47	33	0	numu	QE	NC	222.6	19.4	0.804	-5.07	45.26	70.26	0	0	-1.00
715	47	41	0	numu	MEC	CC	755.3	615.2	0.791	-32.19	-158.15	387.78	1	1	1.63
715	47	41	1	numu	QE	NC	2294.5	0.0	1.304	692.45	-491.0	-208.29	1	1	996.03
715	47	41	2	numu	RES	CC	922.6	0.0	0.466	-214.56	507.83	-273.83	1	1	955.04
715	47	46	0	numu	MEC	CC	1037.6	0.0	1.57	48.75	-432.98	-174.42	1	1	696.56
715	47	46	1	numu	QE	CC	960.9	565.6	0.88	-80.77	132.43	212.18	1	1	0.79
715	47	46	2	numu	QE	CC	410.1	0.0	0.806	316.84	-166.16	-298.67	1	1	712.53
715	47	46	3	numu	RES	CC	634.8	335.8	0.443	-103.89	-31.58	153.9	1	1	175.05
715	49	1	0	numu	RES	CC	990.3	2.2	1.087	-43.3	245.53	-351.37	0	0	-1.00
715	49	2	0	numu	QE	CC	782.8	0.3	0.368	-208.51	-237.78	703.6	0	0	-1.00
715	49	8	0	numu	QE	CC	424.1	0.4	0.453	236.96	-235.0	387.53	0	0	-1.00
715	49	8	1	numu	QE	CC	479.2	0.0	1.434	630.74	-309.33	-257.85	0	0	-1.00
715	49	9	0	numu	RES	CC	3050.1	67.1	0.094	511.88	-130.54	-164.99	1	1	683.44
715	49	9	1	numu	QE	CC	1085.1	0.0	0.538	-435.15	-535.73	120.7	1	1	876.07
715	49	9	2	numu	QE	CC	684.8	0.0	1.186	66.32	-490.25	-290.7	1	1	873.93
715	49	17	0	numu	QE	CC	702.0	580.7	0.534	60.44	96.46	25.82	1	1	2.10
715	49	19	0	numu	DIS	CC	2717.9	0.0	0.489	54.31	-425.09	-786.7	1	1	1048.69
715	49	19	1	numu	RES	CC	709.5	368.6	1.371	-187.68	68.64	106.11	1	1	0.59
715	49	19	2	numu	QE	CC	617.4	0.0	0.881	258.43	13.64	-409.43	1	1	684.03
715	49	25	0	numu	QE	NC	203.5	5.3	0.547	-46.61	-218.13	367.62	0	0	-1.00
715	49	28	0	numu	RES	CC	1504.6	0.0	0.152	333.41	-439.23	457.71	0	0	-1.00
715	49	28	1	numu	QE	NC	420.1	1.7	0.626	-244.25	118.68	-39.99	0	0	-1.00
715	49	33	0	numu	QE	CC	2914.6	0.0	0.167	-74.35	-493.61	-755.51	0	0	-1.00
715	49	33	1	numu	QE	NC	664.6	0.0	1.533	221.13	186.55	474.82	0	0	-1.00
715	49	33	2	numu	QE	CC	438.3	2.8	0.782	-35.17	-453.6	54.15	0	0	-1.00
715	49	37	0	numu	MEC	CC	661.9	300.9	0.53	-147.59	-42.08	-32.86	1	1	118.88
715	49	37	1	numu	QE	NC	516.6	0.0	0.3	494.14	-253.06	976.99	1	1	1142.39
715	49	37	2	numu	QE	NC	275.0	0.0	0.97	-220.54	271.78	585.7	1	1	593.65
715	49	38	0	numu	QE	NC	1821.9	43.4	0.663	125.86	-52.99	-29.99	0	0	-1.00
715	49	41	0	numu	QE	NC	1153.2	264.9	1.197	-166.58	36.48	62.18	1	1	6.02
715	49	44	0	numu	RES	NC	2091.5	42.0	1.395	238.16	-24.74	356.94	0	0	-1.00
715	49	45	0	numu	QE	CC	2173.6	1142.1	1.116	117.59	190.98	-157.93	0	0	-1.00
715	49	45	1	numu	DIS	CC	655.2	0.0	1.101	618.22	-628.3	510.18	0	0	-1.00
715	49	47	0	numu	QE	CC	447.2	1.0	0.863	258.37	-216.22	248.45	0	0	-1.00
715	49	49	0	numu	RES	CC	2007.1	1050.7	0.543	-135.92	35.69	227.16	1	1	0.55
715	49	50	0	numu	QE	NC	1303.7	83.1	1.286	-86.54	-181.23	366.9	0	0	-1.00
715	49	50	1	numu	DIS	CC	3050.3	0.0	1.164	-589.75	27.92	1276.37	0	0	-1.00
715	58	18	0	numu	RES	NC	1756.3	0.6	0.155	-15.94	202.02	581.46	0	0	-1.00
715	58	23	0	numu	RES	CC	1093.4	0.2	0.967	30.21	-234.31	537.86	0	0	-1.00
715	58	23	1	numu	QE	CC	1364.1	0.0	0.188	-259.46	92.19	444.93	0	0	-1.00
715	58	23	2	numu	RES	NC	2086.3	0.0	1.549	389.68	148.45	958.95	0	0	-1.00
715	58	29	0	numu	QE	CC	427.3	11.7	1.385	480.71	152.7	-94.79	0	0	-1.00
715	58	32	0	numu	MEC	CC	1178.7	455.2	0.938	-156.41	-134.6	-307.01	0	0	-1.00
715	58	37	0	numu	QE	CC	1192.5	728.5	0.734	-41.44	55.24	-296.24	0	0	-1.00
715	58	42	0	numu	MEC	NC	916.9	275.5	1.361	-85.39	-188.19	379.79	1	1	20.96
715	58	46	0	numu	QE	CC	909.5	645.3	1.488	-140.5	-150.25	211.16	1	1	287.31
715	58	46	1	numu	QE	CC	781.1	552.1	0.934	-136.96	115.95	103.78	1	1	5.28
715	58	49	0	numu	DIS	CC	2000.9	950.8	1.37	-56.51	-195.22	155.14	1	1	40.44
715	58	49	1	numu	MEC	CC	3199.9	0.0	0.327	-322.61	584.36	-521.64	1	1	1086.97
715	58	49	2	numu	QE	NC	293.8	0.0	1.385	-659.22	451.75	-13.83	1	1	918.64
715	58	50	0	numu	MEC	NC	1122.2	444.4	0.81	-146.49	113.19	325.48	1	1	4.20
715	58	50	1	numu	QE	NC	575.1	8.6	0.679	25.09	324.86	-153.91	1	1	554.04
715	59	1	0	numu	RES	CC	3149.6	0.0	1.216	-488.86	116.21	12.6	0	0	-1.00
715	59	1	1	numu	RES	CC	1163.2	18.7	0.386	278.85	224.06	143.83	0	0	-1.00
715	59	3	0	numu	RES	NC	1699.4	946.2	1.16	180.11	83.77	25.2	1	1	2.90
715	59	3	1	numu	QE	CC	1048.6	0.0	1.495	-149.14	-200.92	992.72	1	1	1060.42
715	59	5	0	numu	RES	CC	991.5	401.0	0.889	10.23	39.52	-113.52	1	1	134.95
715	59	5	1	numu	QE	CC	837.3	2.9	0.201	-498.02	53.25	309.54	1	1	652.73
715	59	6	0	numu	QE	CC	612.1	28.4	0.184	-67.2	-252.56	416.49	0	0	-1.00
715	59	7	0	numu	QE	CC	677.9	555.0	0.18	-165.08	-167.97	206.54	1	1	0.22
715	59	7	1	numu	QE	CC	242.6	0.0	0.558	-607.23	-580.8	-400.23	1	1	856.80
715	59	9	0	numu	RES	CC	1136.0	11.4	1.537	-53.03	-251.21	5.99	0	0	-1.00
715	59	9	1	numu	QE	CC	2083.5	0.0	1.135	504.47	240.27	953.47	0	0	-1.00
715	59	14	0	numu	QE	CC	2603.8	437.5	0.685	122.88	-13.66	-540.38	0	0	-1.00
715	59	14	1	numu	RES	NC	481.2	0.0	1.194	-570.93	356.57	483.45	0	0	-1.00
715	59	28	0	numu	MEC	CC	1331.4	60.3	0.966	151.53	-253.67	449.22	0	0	-1.00
715	59	31	0	numu	MEC	NC	822.8	92.2	0.352	86.96	146.29	-327.67	1	1	514.89
715	59	31	1	numu	RES	CC	1701.4	1434.8	0.201	33.23	43.9	170.52	1	1	3.63
715	59	40	0	numu	DIS	CC	2261.4	1.2	0.946	-79.1	351.47	-131.56	0	0	-1.00
715	59	47	0	numu	QE	CC	459.2	2.4	0.144	229.58	193.01	197.56	0	0	-1.00
715	59	50	0	numu	QE	CC	552.2	60.3	0.325	-185.35	80.25	544.5	0	0	-1.00
715	59	50	1	numu	MEC	CC	476.3	0.0	1.005	-687.72	574.59	-105.43	0	0	-1.00
715	60	1	0	numu	RES	CC	3116.4	699.7	1.091	-30.71	-24.49	-311.06	0	0	-1.00
715	60	1	1	numu	DIS	CC	2785.4	0.0	1.057	-559.86	272.57	365.27	0	0	-1.00
715	60	1	2	numu	DIS	CC	4459.3	0.0	0.542	-143.39	84.03	-351.71	0	0	-1.00
