run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
294	65	5613	0	numu	DIS	CC	2879.4	47.1	0.523	241.17	61.17	-298.23	1	1	536.82
294	65	5613	1	nue	MEC	CC	1343.4	1309.2	0.104	94.68	43.88	166.51	1	1	51.52
294	65	5613	2	numu	QE	CC	825.0	0.0	0.796	-36.31	-585.48	475.15	1	1	690.32
294	65	5809	0	nue	DIS	CC	2000.3	1610.5	0.974	-7.37	90.41	55.97	1	1	1.59
294	65	7604	0	numu	QE	CC	703.8	0.0	0.977	172.03	415.45	-308.34	1	1	652.28
294	65	7604	1	nue	RES	CC	1443.5	1310.3	1.282	115.96	99.13	259.01	1	1	0.73
294	65	7604	2	numu	QE	CC	450.8	0.0	0.914	408.42	222.05	-491.3	1	1	814.94
294	65	9472	0	numu	DIS	CC	2021.3	0.0	0.111	540.03	-429.23	-157.29	1	1	1097.65
294	65	9472	1	nue	QE	CC	1422.7	833.4	1.094	-176.53	169.19	345.69	1	1	46.86
294	65	9780	0	nue	QE	CC	518.5	442.8	0.475	164.97	-25.73	31.4	1	1	34.16
294	65	10541	0	nue	QE	CC	326.8	301.9	0.749	169.21	-29.86	121.3	1	1	14.09
294	65	10541	1	numu	RES	CC	2312.2	0.0	0.842	322.77	-402.62	-437.34	1	1	683.60
294	65	11227	0	numu	RES	NC	791.1	0.0	0.858	528.05	-391.37	-500.03	1	1	1125.32
294	65	11227	1	nue	RES	CC	680.3	537.3	1.419	76.08	12.88	449.0	1	1	1.25
294	65	11811	0	numu	RES	CC	745.5	0.0	0.81	-533.94	-326.95	950.12	1	1	1051.39
294	65	11811	1	nue	MEC	CC	1235.5	1105.2	1.317	120.98	5.62	196.47	1	1	3.05
294	68	627	0	numu	DIS	NC	3025.7	0.0	0.202	384.13	240.01	-335.27	1	1	802.56
294	68	627	1	nue	RES	CC	2124.8	1974.8	0.593	-181.33	-174.7	39.0	1	1	13.99
294	68	4034	0	numu	QE	CC	427.2	0.0	0.328	187.25	-544.94	608.89	1	1	673.03
294	68	4034	1	nue	DIS	CC	1399.9	951.8	1.07	-176.18	-94.58	265.78	1	1	0.31
294	68	5664	0	numu	QE	CC	1065.0	0.0	0.413	497.63	242.5	-182.6	0	0	-1.00
294	68	5664	1	nue	RES	CC	1171.2	217.6	0.795	-171.28	-65.18	482.9	0	0	-1.00
294	68	5664	2	numu	RES	CC	1862.3	0.0	0.829	-433.62	-424.31	-281.95	0	0	-1.00
294	68	5994	0	nue	QE	CC	2922.0	2892.3	1.05	107.81	-80.48	151.63	1	1	4.59
294	68	6610	0	nue	QE	CC	976.7	932.2	1.355	-3.54	62.23	264.13	1	1	0.53
294	68	7066	0	nue	RES	CC	1701.8	1544.4	1.259	69.62	-20.09	201.42	1	1	1.09
294	68	7627	0	nue	RES	CC	1419.3	656.8	0.435	-193.08	100.33	476.05	1	1	25.44
294	68	7627	1	numu	MEC	CC	1347.0	0.0	0.358	-228.38	138.68	999.77	1	1	504.47
294	68	10591	0	nue	QE	CC	1212.7	489.9	0.565	144.23	-173.27	422.81	1	1	63.11
294	68	10591	1	numu	DIS	NC	2376.2	0.0	0.816	-361.56	-617.69	498.48	1	1	666.01
294	68	10851	0	numu	QE	CC	592.7	0.0	1.247	521.32	-151.52	-194.78	1	1	824.69
294	68	10851	1	nue	RES	CC	781.5	514.0	0.257	-191.24	-168.22	221.59	1	1	2.34
294	68	11004	0	nue	QE	CC	1567.9	1450.0	0.621	-134.84	28.17	354.31	1	1	0.36
294	68	11004	1	numu	DIS	CC	3640.4	0.0	0.96	-54.71	-118.88	1437.99	1	1	1096.78
294	68	11660	0	nue	QE	CC	1445.6	727.4	1.04	-123.03	132.89	443.11	1	1	1.09
294	68	11660	1	numu	QE	CC	804.9	0.0	0.092	-249.07	-152.93	952.86	1	1	598.82
294	68	11660	2	numu	RES	NC	1083.6	0.0	0.747	-485.83	-121.19	161.39	1	1	524.35
294	68	11660	3	numu	QE	CC	393.9	0.0	1.492	-358.27	194.17	-272.21	1	1	754.44
294	69	987	0	nue	QE	CC	1435.1	1426.2	0.666	69.6	98.33	7.86	1	1	2.27
294	69	1711	0	nue	QE	CC	486.9	106.5	1.308	6.59	100.78	486.39	1	1	280.78
294	69	1711	1	numu	QE	CC	1500.0	986.9	0.276	39.51	55.81	210.91	1	1	0.84
294	69	3734	0	numu	QE	CC	490.4	0.0	0.98	642.26	204.63	-237.72	1	1	686.14
294	69	3734	1	numu	QE	NC	337.1	0.0	0.328	-610.53	206.59	39.66	1	1	742.07
294	69	3734	2	nue	RES	CC	411.2	277.3	0.383	75.71	-76.09	26.81	1	1	1.81
294	69	5568	0	nue	QE	CC	401.4	386.6	0.351	123.0	-95.12	255.23	1	1	70.37
294	69	5568	1	numu	QE	NC	595.8	0.0	0.509	58.0	-547.92	-113.82	1	1	541.87
294	69	9010	0	nue	QE	CC	999.1	977.1	1.374	21.39	-143.55	247.55	1	1	3.15
294	69	10844	0	nue	MEC	CC	1762.8	1389.6	0.415	66.32	171.34	444.91	1	1	1.57
294	69	10844	1	numu	QE	NC	320.7	0.0	1.089	159.47	-489.77	260.38	1	1	691.12
294	70	89	0	numu	QE	CC	3464.2	0.0	1.547	-381.98	36.76	-793.45	1	1	1085.70
294	70	89	1	nue	QE	CC	1164.8	1161.0	0.275	-101.82	118.69	252.25	1	1	0.95
294	70	4189	0	numu	QE	CC	422.4	0.0	0.138	581.07	-89.08	41.23	1	1	537.90
294	70	4189	1	nue	QE	CC	1426.9	1387.3	0.369	145.65	193.13	185.22	1	1	0.79
294	70	5597	0	nue	QE	CC	1896.3	1195.5	0.789	-194.29	-66.75	266.95	1	1	2.10
294	70	5597	1	numu	QE	NC	528.1	0.0	1.337	416.89	-571.12	-318.98	1	1	986.50
294	70	6634	0	nue	QE	CC	986.6	468.3	1.389	-184.77	-198.2	37.86	0	0	-1.00
294	70	7348	0	numu	QE	CC	431.0	0.0	1.441	-400.53	-475.45	-77.08	1	1	744.63
294	70	7348	1	nue	MEC	CC	2316.6	1852.3	1.219	-84.75	173.7	108.67	1	1	0.96
294	70	7927	0	nue	QE	CC	483.4	451.4	0.982	80.89	-148.77	325.06	1	1	1.53
294	70	8232	0	numu	QE	CC	358.5	0.0	1.144	-598.59	-206.02	780.02	1	1	834.97
294	70	8232	1	nue	QE	CC	524.9	573.8	1.372	-88.48	-11.65	148.61	1	1	0.57
294	70	8232	2	numu	QE	CC	484.8	0.0	0.426	-77.23	204.49	-321.23	1	1	517.33
294	70	9257	0	nue	QE	CC	1555.5	536.9	1.139	0.93	-149.68	476.73	1	1	41.97
294	70	9257	1	numu	MEC	CC	380.5	0.0	0.583	-246.2	-469.72	-159.65	1	1	787.27
294	70	11747	0	nue	RES	CC	1521.1	1053.7	0.291	-173.31	179.92	143.97	1	1	0.58
294	70	11747	1	numu	QE	NC	2006.4	89.2	0.958	-78.65	60.2	254.97	1	1	189.29
294	71	3055	0	numu	RES	CC	1018.8	151.1	0.832	-28.98	-0.13	-143.19	1	2	187.83
294	71	3055	1	nue	QE	CC	747.0	487.6	1.435	-90.93	42.46	346.38	1	2	0.49
294	71	3055	2	numu	MEC	CC	726.8	0.0	0.302	-670.55	-115.76	-71.64	1	2	726.46
294	71	3675	0	nue	MEC	CC	2147.3	1720.6	1.54	-81.32	175.47	138.27	1	1	1.12
294	71	3675	1	numu	QE	CC	602.2	0.0	1.368	263.58	-157.33	-481.17	1	1	782.77
294	71	4198	0	nue	DIS	CC	2279.8	2049.9	1.34	117.08	82.5	280.99	1	1	20.78
294	71	4459	0	numu	DIS	CC	2432.5	0.0	0.853	13.82	636.48	-673.87	1	1	1158.18
294	71	4459	1	nue	MEC	CC	1538.5	1268.9	0.659	-115.77	133.96	361.43	1	1	0.43
294	71	4817	0	nue	QE	CC	657.9	618.3	0.393	-138.16	-136.47	267.42	1	1	0.30
294	71	5236	0	nue	QE	CC	2152.6	529.7	0.283	70.6	58.25	477.37	1	1	8.61
294	71	5856	0	nue	DIS	CC	3431.9	2085.7	0.15	127.36	-151.38	454.05	1	1	1.37
294	71	6844	0	numu	MEC	NC	1708.2	0.0	1.014	-670.85	-390.64	226.98	1	1	613.10
294	71	6844	1	nue	QE	CC	943.5	555.1	0.825	-171.09	-35.59	242.3	1	1	0.51
294	71	6844	2	numu	RES	NC	3735.8	0.0	1.392	106.18	97.42	1328.0	1	1	1127.99
294	71	7335	0	nue	RES	CC	2110.6	909.9	0.698	201.64	196.16	396.93	1	1	1.11
294	71	8333	0	nue	QE	CC	797.5	718.3	1.497	0.12	80.18	468.28	1	2	2.71
294	71	8333	1	numu	QE	CC	435.0	326.8	1.055	-112.2	87.6	309.82	1	2	58.86
294	71	8333	2	numu	QE	CC	841.8	634.8	0.845	-124.18	77.06	252.48	1	2	0.68
294	71	8969	0	nue	MEC	CC	2300.5	1980.4	0.849	35.96	183.39	375.28	1	2	3.51
294	71	8969	1	numu	QE	CC	1631.7	201.9	0.208	-34.03	-28.02	474.98	1	2	1.79
294	71	9224	0	nue	MEC	CC	1269.8	1191.5	0.805	75.37	76.34	147.09	1	1	0.71
294	71	9224	1	numu	RES	CC	823.6	0.0	0.629	72.77	460.57	-480.1	1	1	735.89
294	71	9930	0	numu	QE	CC	2049.4	0.0	0.135	-600.19	-296.85	534.24	1	1	881.95
294	71	9930	1	nue	RES	CC	1161.3	912.5	1.103	64.88	60.01	74.62	1	1	3.01
294	71	10250	0	nue	RES	CC	1428.3	700.0	1.543	-24.35	163.02	195.21	1	1	373.67
294	71	10250	1	numu	MEC	CC	1331.5	704.5	1.3	-51.42	-187.13	329.39	1	1	2.29
294	71	10250	2	numu	QE	NC	1209.0	0.0	1.45	-46.8	16.49	-330.87	1	1	689.55
294	71	10426	0	nue	RES	CC	1667.0	1363.2	0.164	141.74	24.4	339.73	1	1	0.30
294	71	10426	1	nue	QE	CC	1521.8	0.0	1.429	630.91	19.17	-399.06	1	1	886.12
294	71	12045	0	numu	MEC	CC	1146.7	0.0	0.179	583.52	40.17	-467.92	1	1	947.96
294	71	12045	1	nue	MEC	CC	983.8	645.0	0.859	-186.27	135.4	76.74	1	1	0.32
294	71	12406	0	nue	QE	CC	1143.9	835.9	0.705	-94.03	-48.26	32.24	1	1	1.06
294	72	512	0	numu	QE	CC	458.8	0.0	1.57	568.14	-647.1	-152.95	1	1	880.87
294	72	512	1	nue	QE	CC	832.7	746.3	1.084	-63.22	-89.36	105.35	1	1	0.79
294	72	1655	0	nue	QE	CC	813.5	482.4	0.736	-137.11	30.57	330.23	1	1	25.56
294	72	2668	0	nue	RES	CC	1409.9	1248.9	0.673	-126.27	27.33	158.46	1	1	0.36
294	72	2928	0	numu	QE	CC	1301.2	0.0	0.995	643.32	-613.68	793.4	1	1	956.67
294	72	2928	1	nue	QE	CC	504.8	320.9	0.679	136.22	63.32	357.34	1	1	27.76
294	72	2928	2	numu	RES	NC	1170.1	124.3	0.136	-69.12	-188.78	-20.13	1	1	479.45
294	72	3846	0	nue	RES	CC	760.2	698.0	0.809	-154.89	-94.94	398.16	1	1	1.80
294	72	3846	1	numu	QE	CC	390.5	0.0	1.296	-573.23	-454.53	-375.24	1	1	949.20
294	72	4056	0	numu	RES	CC	1087.3	0.0	0.973	-217.34	146.63	-469.94	0	0	-1.00
294	72	4056	1	nue	MEC	CC	612.4	121.4	0.323	-164.88	-197.39	492.39	0	0	-1.00
294	72	6513	0	numu	QE	CC	402.4	0.0	1.445	-540.42	-654.02	703.33	1	1	950.43
294	72	6513	1	nue	QE	CC	1594.8	736.3	1.417	-11.73	91.66	449.62	1	1	3.19
294	72	6513	2	numu	RES	CC	3187.4	0.0	0.314	21.72	-434.61	1314.47	1	1	1014.25
294	72	8471	0	nue	QE	CC	1014.4	887.0	1.247	-172.19	-72.31	392.22	1	1	0.36
294	72	8766	0	nue	QE	CC	1649.2	1539.3	0.425	-64.74	-168.34	44.48	1	1	1.09
294	75	187	0	nue	DIS	CC	2448.9	2309.8	0.614	-116.11	-32.76	84.06	1	1	1.75
294	75	187	1	numu	QE	NC	1245.2	0.0	1.187	535.19	-682.13	862.39	1	1	1204.10
294	75	187	2	numu	QE	CC	956.8	0.0	0.699	-45.26	-439.39	-161.98	1	1	480.27
294	75	1245	0	nue	QE	CC	1342.8	1162.9	1.344	-55.35	73.21	409.32	1	1	24.42
294	75	1245	1	numu	RES	CC	3062.3	0.0	0.497	-682.96	-201.26	626.62	1	1	723.74
294	75	2026	0	numu	QE	NC	347.3	0.0	0.356	-608.69	557.7	291.0	1	1	737.56
294	75	2026	1	numu	RES	CC	3792.1	631.2	0.276	-54.53	-40.6	-308.29	1	1	463.40
294	75	2026	2	numu	RES	CC	1132.6	915.5	1.467	-159.86	-8.31	141.79	1	1	0.08
294	75	2026	3	nue	QE	CC	1186.3	932.9	1.522	25.93	1.58	158.18	1	1	186.75
294	75	2077	0	nue	DIS	CC	2742.1	1605.2	1.23	28.42	70.57	419.16	1	1	0.87
294	75	2077	1	numu	DIS	CC	2016.8	0.0	0.784	-225.5	-155.18	-408.82	1	1	894.14
294	75	3240	0	nue	DIS	CC	3099.2	2075.3	1.494	-0.36	13.45	385.61	1	1	4.86
294	75	3514	0	nue	QE	CC	545.1	514.2	1.267	-100.55	-85.21	426.13	1	1	0.59
294	75	3514	1	numu	QE	NC	1143.4	0.0	0.327	520.17	-112.21	-492.61	1	1	1108.53
294	75	4003	0	numu	MEC	CC	1612.2	251.5	0.09	-19.25	-8.01	430.57	1	2	109.39
294	75	4003	1	nue	RES	CC	1977.9	1016.9	1.192	-127.23	0.42	444.67	1	2	0.32
294	75	4003	2	numu	QE	NC	630.7	0.5	0.238	254.88	27.9	216.51	1	2	268.15
294	75	4003	3	numu	COH	CC	745.2	184.8	0.108	141.35	-200.84	300.87	1	2	1.00
294	75	5016	0	numu	QE	CC	293.2	0.0	1.188	578.36	-96.11	-293.82	1	1	810.75
294	75	5016	1	numu	RES	CC	2921.2	0.0	0.634	375.19	443.78	-448.36	1	1	880.81
294	75	5016	2	numu	DIS	NC	2814.4	0.0	0.57	-595.79	-114.77	-92.27	1	1	751.49
294	75	5016	3	nue	MEC	CC	341.7	278.2	1.53	18.28	71.55	285.26	1	1	17.28
294	75	6428	0	nue	QE	CC	1795.6	664.4	0.859	-0.15	106.57	99.9	1	1	4.66
294	76	639	0	nue	MEC	CC	404.8	327.8	0.515	-120.08	56.64	24.53	1	1	0.77
294	76	1251	0	nue	QE	CC	1133.2	1081.6	1.369	-164.12	-65.48	137.67	1	1	0.19
294	76	1251	1	numu	RES	CC	1198.4	333.7	1.363	-49.77	-66.8	468.12	1	1	349.52
294	76	4886	0	numu	RES	NC	1110.6	0.0	1.397	646.17	-512.18	-277.37	1	1	1009.22
294	76	4886	1	nue	QE	CC	1014.3	365.5	0.464	-194.25	-191.55	176.99	1	1	4.35
294	76	4886	2	numu	RES	NC	3173.4	0.0	0.562	452.19	-132.52	1458.18	1	1	1433.12
294	76	5035	0	numu	QE	CC	1707.2	0.0	0.83	-64.52	-424.02	416.56	1	1	423.15
294	76	5035	1	nue	QE	CC	425.3	531.4	0.405	-152.79	-109.88	147.3	1	1	0.21
294	76	5087	0	nue	DIS	CC	2599.6	2045.1	0.96	15.11	35.83	282.21	1	1	0.80
294	76	5835	0	numu	RES	CC	701.1	0.0	1.392	-310.51	443.24	-384.9	1	2	706.90
294	76	5835	1	numu	MEC	CC	1164.7	0.6	0.85	-218.64	111.64	-145.04	1	2	399.49
294	76	5835	2	nue	RES	CC	3109.3	2896.3	0.537	156.13	59.48	45.03	1	2	0.25
294	76	5835	3	numu	MEC	CC	1016.0	633.0	0.277	-59.29	171.61	216.74	1	2	1.77
294	76	6571	0	nue	DIS	CC	3764.7	1033.2	1.306	50.17	-89.45	483.99	1	1	2.71
294	76	6571	1	numu	RES	CC	1059.9	0.0	1.438	536.29	494.34	-162.03	1	1	995.41
294	76	6571	2	numu	QE	CC	2399.4	0.0	0.987	-227.59	-462.47	1048.54	1	1	733.59
294	76	6849	0	nue	QE	CC	496.3	343.6	0.613	-55.8	74.85	153.64	1	1	0.54
294	76	6849	1	numu	DIS	CC	3203.1	0.0	0.334	-495.22	600.35	215.5	1	1	687.94
294	76	8954	0	nue	RES	CC	619.2	476.6	1.456	2.74	-148.67	366.87	1	1	5.21
294	76	9681	0	numu	QE	CC	897.7	0.0	0.269	-32.66	119.07	-502.02	0	0	-1.00
294	76	9681	1	numu	QE	CC	713.6	0.0	0.564	38.4	-260.08	315.63	0	0	-1.00
294	76	9681	2	nue	QE	CC	721.2	82.8	0.228	11.33	-74.21	499.16	0	0	-1.00
294	76	12425	0	nue	RES	CC	1518.3	466.2	0.663	168.9	3.13	491.32	1	1	1.37
294	78	2753	0	nue	QE	CC	472.5	440.2	1.049	-42.85	57.04	130.01	1	1	28.04
294	78	2753	1	numu	QE	NC	1274.4	0.0	0.792	95.37	19.69	986.97	1	1	848.77
294	78	4462	0	nue	QE	CC	833.9	813.4	0.363	128.85	-93.17	75.61	1	1	0.41
294	78	4611	0	nue	MEC	CC	1710.8	840.4	0.206	-98.0	22.75	401.14	1	1	0.45
294	78	5400	0	numu	QE	CC	589.5	316.8	0.555	-185.2	194.32	48.52	1	2	0.41
294	78	5400	1	nue	QE	CC	1130.0	209.6	0.722	38.51	-87.63	483.07	1	2	9.46
294	78	5540	0	nue	RES	CC	719.4	574.1	0.397	46.38	77.9	449.48	1	1	1.46
294	78	7132	0	numu	QE	CC	587.6	0.0	0.274	-374.81	-540.12	685.82	1	1	840.10
294	78	7132	1	nue	QE	CC	1080.4	1097.3	0.234	-123.25	40.46	133.02	1	1	0.54
294	78	8223	0	numu	QE	NC	377.4	0.0	0.306	559.46	514.81	522.16	1	1	869.31
294	78	8223	1	nue	QE	CC	678.2	673.2	1.523	-5.17	-19.74	133.74	1	1	0.43
294	78	8223	2	numu	QE	CC	828.8	0.0	1.297	189.24	111.45	757.97	1	1	666.71
294	78	10068	0	nue	DIS	CC	2064.5	835.8	0.513	162.22	181.38	13.12	1	1	0.44
294	78	10068	1	numu	RES	NC	1048.6	0.0	1.446	-333.22	-128.79	-395.28	1	1	713.45
294	78	10582	0	nue	QE	CC	445.4	335.0	0.42	107.75	165.15	9.7	1	1	25.34
294	78	10582	1	numu	DIS	NC	4543.0	0.0	0.42	-16.92	-154.57	-548.2	1	1	665.63
294	80	78	0	nue	DIS	CC	385.1	255.7	0.373	77.97	60.84	189.65	1	1	13.59
294	80	78	1	numu	QE	CC	1219.8	0.0	0.993	-319.33	316.63	718.8	1	1	708.35
294	80	78	2	numu	MEC	CC	436.8	0.0	1.399	-627.84	-607.78	-196.19	1	1	1046.68
294	80	453	0	nue	RES	CC	2364.2	1915.2	1.274	-90.12	92.78	178.05	1	1	0.54
294	80	659	0	numu	RES	NC	1308.3	0.0	0.831	-611.13	459.93	-209.76	1	1	842.64
294	80	659	1	nue	RES	CC	1393.1	1155.7	0.303	120.33	100.79	2.43	1	1	1.17
294	80	659	2	numu	QE	CC	512.4	0.0	0.82	282.94	-339.69	-442.82	1	1	647.70
294	80	1826	0	nue	RES	CC	1484.1	1284.5	1.585	-145.04	-19.21	316.98	1	1	0.57
294	80	3252	0	nue	RES	CC	1774.2	1005.6	1.174	17.81	84.75	438.84	1	1	2.11
294	80	3252	1	numu	RES	CC	4552.1	0.0	0.517	343.78	34.38	-439.47	1	1	936.23
294	80	3252	2	numu	QE	NC	518.9	0.0	0.942	61.73	-341.01	-275.03	1	1	830.51
294	80	4329	0	nue	QE	CC	635.4	536.4	0.244	82.5	-38.08	458.33	1	1	1.44
294	80	4329	1	numu	QE	NC	655.1	95.4	1.161	168.74	121.73	181.57	1	1	329.85
294	80	8153	0	nue	MEC	CC	1547.5	1297.6	0.592	78.08	-94.12	40.07	1	1	51.98
294	80	8805	0	nue	RES	CC	756.0	492.8	0.701	22.23	18.09	466.76	1	1	2.75
294	80	8993	0	nue	QE	CC	1015.5	215.1	1.101	197.62	74.77	470.45	1	2	0.34
294	80	8993	1	numu	QE	CC	695.0	264.9	0.745	-165.91	-167.45	56.29	1	2	0.25
294	80	9479	0	nue	RES	CC	1376.0	1109.0	1.313	137.69	-92.71	124.72	1	1	0.74
294	80	11081	0	numu	RES	CC	940.6	0.0	1.505	-130.7	-201.77	-424.41	1	1	681.98
294	80	11081	1	nue	QE	CC	1754.3	1746.7	0.086	102.5	-89.85	205.09	1	1	2.59
294	80	11457	0	numu	QE	CC	1048.1	859.9	1.098	-144.64	-15.6	-28.9	0	0	-1.00
294	80	11457	1	numu	QE	NC	644.9	0.0	1.61	-315.6	-418.57	1004.71	0	0	-1.00
294	80	11457	2	nue	RES	CC	793.6	705.9	0.06	-188.59	-151.09	24.17	0	0	-1.00
294	81	306	0	nue	QE	CC	1651.5	1665.1	0.554	-116.64	-1.54	10.0	1	1	2.66
294	81	306	1	numu	QE	NC	115.5	0.0	1.336	216.81	-665.06	-284.36	1	1	800.16
294	81	1144	0	numu	QE	CC	602.4	4.7	1.537	6.99	-270.74	-32.23	1	1	372.72
294	81	1144	1	numu	RES	CC	1301.3	0.0	0.94	-287.74	-643.56	225.81	1	1	595.54
294	81	1144	2	numu	QE	CC	1023.4	0.0	0.8	-511.82	120.87	77.53	1	1	389.03
294	81	1144	3	nue	QE	CC	1393.3	732.0	1.316	-188.66	-56.86	201.81	1	1	0.19
294	81	3482	0	nue	RES	CC	1223.9	993.6	1.527	5.46	-6.11	154.62	1	1	0.11
294	81	3876	0	numu	QE	NC	1048.7	0.0	1.186	-362.65	174.59	-271.57	1	1	778.37
294	81	3876	1	nue	MEC	CC	833.6	707.4	1.098	-74.67	-119.47	389.27	1	1	0.56
294	81	5475	0	numu	DIS	CC	1606.2	1182.8	0.411	-169.11	-165.17	265.34	1	2	35.23
294	81	5475	1	nue	DIS	CC	2199.7	1856.4	0.975	71.4	-133.78	237.71	1	2	1.53
294	81	6768	0	nue	RES	CC	2449.0	1580.4	0.586	4.5	6.23	439.3	1	1	2.19
294	81	6768	1	numu	DIS	CC	1775.6	0.0	0.509	115.34	221.25	949.2	1	1	562.32
294	81	6768	2	numu	QE	CC	372.1	0.0	0.474	92.5	-687.21	-45.76	1	1	852.91
294	81	11035	0	nue	RES	CC	829.6	712.4	0.346	70.99	22.52	96.43	1	1	1.09
294	81	11035	1	numu	QE	NC	2165.9	0.0	0.223	644.92	520.07	-172.37	1	1	806.61
294	81	11096	0	nue	DIS	CC	2471.8	2031.5	0.115	140.06	133.76	24.49	1	1	4.22
294	81	11486	0	nue	RES	CC	1949.3	1731.0	1.255	25.04	-162.72	36.18	1	1	2.05
294	84	277	0	nue	RES	CC	2053.0	257.9	0.795	-61.2	76.59	489.19	0	0	-1.00
294	84	992	0	nue	RES	CC	2713.7	2429.4	1.371	29.14	-162.98	151.87	1	1	2.47
294	84	1449	0	nue	RES	CC	1508.0	1368.3	0.827	-107.89	-101.17	303.46	1	1	12.11
294	84	2203	0	nue	RES	CC	1874.2	1594.4	1.244	-118.35	24.94	307.21	1	1	0.51
294	84	2203	1	numu	QE	CC	437.9	0.0	1.402	-634.34	-139.89	-122.1	1	1	691.51
294	84	3229	0	nue	RES	CC	1970.3	1610.1	0.296	-155.02	25.59	182.64	1	1	1.17
294	84	3589	0	nue	RES	CC	1571.9	1250.8	0.14	-113.26	-4.45	76.1	1	1	1.98
294	84	3602	0	numu	DIS	CC	5440.7	0.0	1.225	-375.96	-336.2	-302.02	1	1	597.93
294	84	3602	1	nue	RES	CC	2496.2	1811.9	0.787	-181.33	-99.68	211.42	1	1	0.32
294	84	4500	0	numu	QE	CC	793.8	0.0	0.69	-259.32	-513.24	156.81	1	1	727.47
294	84	4500	1	nue	RES	CC	660.6	320.4	0.877	-130.19	201.14	89.56	1	1	1.64
294	84	4500	2	numu	QE	NC	592.3	0.0	0.126	-326.17	330.75	-270.89	1	1	430.89
294	84	4500	3	numu	RES	CC	4160.8	0.0	1.437	-368.86	262.12	1026.59	1	1	968.38
294	84	4560	0	nue	RES	CC	2441.6	1279.4	1.128	-189.08	117.08	196.95	1	1	9.97
294	84	4560	1	nue	DIS	CC	3017.4	8.6	1.334	-134.64	-230.29	-468.73	1	1	743.75
294	84	4560	2	numu	QE	CC	821.5	0.0	0.262	-189.31	-28.7	989.77	1	1	813.61
294	84	9218	0	nue	ElectronScattering	CC	1578.7	1315.6	0.298	27.13	12.26	308.7	1	1	3.96
294	84	9218	1	numu	RES	CC	1023.5	0.0	1.484	-197.29	-27.23	-490.04	1	1	834.16
294	84	9894	0	nue	DIS	CC	1654.1	1384.2	0.772	69.36	-35.87	322.17	1	1	1.31
294	84	10290	0	nue	DIS	CC	2782.9	2311.0	0.752	114.84	68.03	315.53	1	1	0.84
294	84	11268	0	nue	QE	CC	523.3	439.0	1.536	-18.06	-189.72	14.49	1	1	5.61
294	84	11547	0	nue	QE	CC	1374.2	200.1	1.519	-197.23	146.46	10.98	1	1	0.29
294	84	11547	1	numu	QE	CC	3878.9	0.0	0.614	12.06	479.17	-421.39	1	1	584.47
294	90	211	0	numu	QE	CC	266.0	0.0	0.087	439.43	-228.5	-361.14	1	1	672.47
294	90	211	1	numu	QE	NC	2453.4	0.0	1.474	299.86	180.95	-703.03	1	1	981.28
294	90	211	2	numu	QE	CC	399.6	0.0	0.2	514.97	399.45	179.03	1	1	572.56
294	90	211	3	nue	QE	CC	634.1	520.3	0.37	172.3	-45.07	252.28	1	1	27.37
294	90	1209	0	nue	DIS	CC	2679.9	2008.7	1.2	41.07	-158.23	154.23	1	1	2.14
294	90	1253	0	numu	QE	CC	868.2	0.0	0.673	-62.06	-183.44	-379.45	1	1	553.66
294	90	1253	1	nue	RES	CC	892.0	464.5	0.403	-119.24	100.87	94.76	1	1	3.21
294	90	1253	2	numu	QE	CC	431.3	0.0	0.552	-47.05	-558.29	-10.65	1	1	668.23
294	90	1986	0	nue	RES	CC	2218.2	404.1	0.794	-195.97	-198.27	366.53	0	0	-1.00
294	90	1986	1	numu	QE	CC	390.0	0.0	0.803	522.69	-172.74	141.94	0	0	-1.00
294	90	1986	2	numu	MEC	CC	1138.3	0.0	0.071	-477.04	-383.64	-280.96	0	0	-1.00
294	90	3868	0	nue	RES	CC	1137.3	1013.8	1.132	78.59	64.27	364.94	1	1	1.23
294	90	4596	0	nue	QE	CC	207.5	177.8	1.066	52.58	-20.99	90.64	1	1	2.08
294	90	6557	0	numu	RES	CC	714.5	0.0	0.206	-376.23	-154.67	952.5	1	1	825.35
294	90	6557	1	nue	QE	CC	1369.5	1093.2	0.959	37.71	30.92	262.72	1	1	0.55
294	90	7140	0	nue	QE	CC	781.3	302.7	0.724	196.39	-146.48	76.59	1	1	0.36
294	90	7515	0	nue	MEC	CC	470.3	312.6	1.065	201.8	-30.89	42.52	1	1	12.06
294	90	9075	0	nue	RES	CC	1651.7	586.8	0.647	-66.52	-200.55	18.81	1	1	1.69
294	90	9075	1	numu	QE	NC	2187.5	0.0	1.415	-3.72	353.03	359.27	1	1	651.56
294	90	9355	0	nue	QE	CC	615.9	351.0	1.409	-198.25	-179.56	101.91	0	0	-1.00
294	96	450	0	numu	QE	CC	751.0	624.6	1.444	-37.91	104.26	65.89	1	2	1.03
294	96	450	1	numu	MEC	NC	769.0	4.4	0.45	376.14	-10.43	357.68	1	2	236.19
294	96	450	2	nue	QE	CC	236.3	236.4	0.508	144.96	-11.51	409.95	1	2	1.69
294	96	1813	0	nue	RES	CC	1645.8	775.4	1.476	-12.8	-67.06	424.57	0	0	-1.00
294	96	1813	1	numu	RES	CC	1962.3	0.0	0.304	558.07	610.57	-63.45	0	0	-1.00
