sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	404464	0	14.777	1.004	21	1198148	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	404684	0	14.867	2.969	21	1534776	0	nu-candidate	8	1	1	1	0	1.595	77.9	0	-0.46970782	167.11163	325.21234	0.20078328	-15.0	1.0	0.0	0.7	0.0	665.424
mcp1k	18255	1	404772	0	14.749	1.013	21	1199300	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	404816	0	14.844	1.279	21	1200080	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	404860	0	14.776	1.211	21	1199048	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	405190	0	14.635	0.854	21	1202332	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	405212	0	14.419	0.777	21	1200496	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	405234	0	15.748	3.181	22	1535852	0	nu-candidate	13	1	1	1	0	1.563	34.6	5	-13.287236	164.73079	475.6415	-0.80328524	-15.0	1.0	1.0	0.7	0.0	473.6842
mcp1k	18255	1	405432	0	15.322	4.202	22	1534304	0	nu-candidate	15	1	1	1	0	1.570	93.6	6	162.20781	112.52755	45.945023	2.695827	-15.0	1.0	0.0	0.7	0.0	628.00574
mcp1k	18255	1	405454	0	8.060	2.591	15	1536056	0	nu-candidate	9	1	1	1	0	1.281	1.6	2	189.23582	-127.870056	429.37894	-2.188552	-15.0	1.0	0.0	0.7	0.0	106.33681
mcp1k	18255	1	405586	0	6.996	1.139	14	1201940	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	405674	0	9.662	5.103	17	1535968	0	nu-candidate	14	1	1	1	0	1.101	173.2	1	27.96342	-181.21692	296.42776	4.301008	-15.0	1.0	0.0	0.7	0.0	666.57916
mcp1k	18255	1	405740	0	6.440	3.058	13	1530908	0	nu-candidate	11	1	1	1	0	0.639	23.0	4	-21.97708	59.445305	476.32608	-1.2300246	-15.0	1.0	1.0	0.7	0.0	200.0647
mcp1k	18255	1	405938	0	5.207	1.423	13	1197336	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	406444	0	6.534	2.919	13	1529632	0	nu-candidate	10	1	1	1	0	1.970	1.9	0	157.06993	107.21257	135.74545	-3.6466308	-15.0	1.0	0.0	0.7	0.0	11.303652
mcp1k	18255	1	406642	0	5.181	2.765	13	1531432	0	nu-candidate	10	1	1	1	0	1.359	1.6	0	108.95138	50.890957	174.20999	-2.2250957	-15.0	1.0	1.0	0.7	0.0	107.300446
mcp1k	18255	1	406752	0	5.345	3.428	13	1534924	0	nu-candidate	15	1	1	1	0	0.987	32.8	2	-174.74997	198.55472	319.82336	-2.042005	-15.0	1.0	1.0	0.7	0.0	383.169
mcp1k	18255	1	406796	0	8.817	3.003	17	1537632	0	nu-candidate	9	1	1	1	0	0.699	92.3	12	25.169239	-152.37312	134.32222	0.50009036	-15.0	1.0	0.0	0.7	0.0	416.70453
mcp1k	18255	1	407148	0	9.209	4.013	17	1537096	0	nu-candidate	9	1	1	1	0	1.967	178.3	4	140.76695	101.44613	103.4585	2.4795332	-15.0	1.0	0.0	0.7	0.0	995.0291
mcp1k	18255	1	407170	0	52.944	49.718	61	1205180	0	cosmic-tagged	12	1	1	1	1	1.572	1.6	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	407258	0	4.446	0.897	12	1198416	0	no-bundle	8	0	1	0	1													
mcp1k	18255	1	407280	0	11.782	5.678	19	1535492	0	nu-candidate	14	1	1	1	0	1.135	345.3	4	-93.41273	-157.78983	51.315205	-0.44386542	-15.0	1.0	0.0	0.7	0.0	558.61584
mcp1k	18255	1	407918	0	7.874	3.694	16	1533292	0	nu-candidate	9	1	1	1	0	0.761	90.4	15	-102.81961	-174.35175	198.06755	1.6312126	-15.0	1.0	0.0	0.7	0.0	723.1775
mcp1k	18255	1	408028	0	7.720	0.956	16	1196824	0	cosmic-tagged	7	1	1	0	1													
mcp1k	18255	1	408094	0	12.386	1.062	19	1202840	0	cosmic-tagged	11	1	1	1	1	1.912	1.4	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	408534	0	13.634	3.728	21	1534112	0	nu-candidate	9	1	1	1	0	1.194	86.7	4	81.3572	125.96893	264.12402	-0.34993732	-15.0	1.0	0.0	0.7	0.0	774.55756
mcp1k	18255	1	408556	0	12.401	0.803	19	1198900	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	408776	0	12.216	1.183	19	1198132	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	409084	0	12.364	0.899	19	1196932	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	409282	0	12.199	1.321	19	1201996	0	cosmic-tagged	6	1	1	1	1	0.646	0.8	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	409458	0	12.446	1.061	19	1198440	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	409480	0	12.524	1.113	19	1195732	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	409546	0	13.774	2.735	21	1533804	0	nu-candidate	5	1	1	1	0	0.936	16.5	8	-189.02798	35.292862	485.7729	-1.0473595	-15.0	1.0	0.0	0.7	0.0	133.49088
mcp1k	18255	1	409590	0	12.298	1.122	19	1192324	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	409634	0	13.987	3.955	21	1527628	0	nu-candidate	14	1	1	1	0	1.082	28.7	15	49.201427	160.92287	240.98096	-0.90629584	-4.300936	1.0	0.0	0.7	0.0	769.0875
mcp1k	18255	1	409920	0	13.764	2.972	21	1533912	0	nu-candidate	15	2	2	1	1	0.930	8.8	10	-43.819145	-21.973759	227.72891	-2.0398958	-15.0	1.0	0.0	0.7	0.0	125.21553
mcp1k	18255	1	409942	0	13.512	3.571	21	1534400	0	nu-candidate	12	1	1	1	0	1.961	47.0	7	105.014725	3.6802578	1.0655644	-1.754622	-15.0	1.0	1.0	0.7	0.0	674.8456
mcp1k	18255	1	409964	0	13.721	3.840	21	1534264	0	nu-candidate	11	1	1	1	0	0.648	194.8	12	98.40725	-136.04132	180.12515	4.301008	-15.0	1.0	0.0	0.7	0.0	887.0907
mcp1k	18255	1	410008	0	12.756	3.839	19	1534772	0	nu-candidate	13	1	1	1	0	0.748	25.6	20	-5.3852153	1.4625899	480.81247	-0.8938799	-4.300936	1.0	0.0	0.7	0.0	389.08386
mcp1k	18255	1	410426	0	12.388	1.072	19	1199120	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	410558	0	12.515	1.277	19	1199192	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	411152	0	12.754	0.859	19	1199616	0	nu-candidate	9	1	1	0	1													
mcp1k	18255	1	411262	0	12.747	1.103	19	1199724	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	411306	0	11.264	0.720	18	1199584	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	411460	0	11.375	3.092	18	1532840	0	nu-candidate	11	1	1	1	0	1.608	15.6	6	-34.690044	195.24237	364.94156	-1.1411228	-15.0	1.0	0.0	0.7	0.0	91.60555
mcp1k	18255	1	411790	0	10.147	0.978	17	1197640	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	411834	0	9.047	1.185	16	1192364	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	412208	0	10.237	3.345	17	1528496	0	nu-candidate	11	1	1	1	0	0.662	81.9	4	-172.82527	-7.5050645	151.43895	-0.5852726	-15.0	1.0	0.0	0.7	0.0	552.9457
mcp1k	18255	1	412626	0	9.170	1.436	16	1200832	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	412692	0	8.666	0.988	15	1200720	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	412846	0	5.183	0.753	12	1200140	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	486049	0	5.331	1.183	12	1201168	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	486093	0	3.715	1.417	11	1202292	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	486225	0	3.022	0.680	10	1199156	0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	486247	0	4.797	3.091	11	1535988	0	nu-candidate	7	1	1	1	0	1.296	50.2	7	-31.416632	14.0059805	393.82	0.68516743	-15.0	1.0	1.0	0.7	0.0	657.38525
mcp1k	18255	1	486511	0	12.215	0.981	20	1197648	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	486577	0	9.918	1.044	18	1198328	0	no-bundle	12	0	1	0	0													
mcp1k	18255	1	486621	0	5.858	1.295	13	1199144	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	486687	0	17.002	6.181	25	1537052	0	nu-candidate	14	1	1	1	0	1.913	274.1	31	-135.64687	150.3212	148.96606	4.0108147	-15.0	1.0	0.0	0.7	0.0	1266.0653
mcp1k	18255	1	486753	0	13.165	1.768	21	1198136	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	486907	0	5.932	1.901	13	1197332	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	487237	0	5.557	1.158	13	1199252	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	487259	0	5.746	1.229	13	1199744	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	487303	0	15.545	3.499	23	1534504	0	nu-candidate	12	2	2	1	0	1.499	126.0	4	132.09044	72.16471	375.89996	4.301008	-15.0	1.0	0.0	0.7	0.0	501.32748
mcp1k	18255	1	487545	0	13.078	1.005	20	1197244	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	487633	0	12.382	1.250	20	1199244	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	487853	0	15.351	3.068	23	1535204	0	nu-candidate	11	1	1	1	0	0.582	23.5	12	9.61268	112.66463	155.36082	-0.033761334	-4.300936	1.0	0.0	0.7	0.0	507.46088
mcp1k	18255	1	488139	0	15.369	3.657	22	1535060	0	nu-candidate	14	1	1	1	0	0.806	139.8	1	-45.66536	-41.716	427.46497	2.7042406	-15.0	1.0	0.0	0.7	0.0	574.8637
mcp1k	18255	1	488689	0	13.098	1.080	20	1197476	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	488755	0	15.478	3.389	23	1532408	0	nu-candidate	11	1	1	1	0	1.357	39.4	7	156.77882	-37.253452	33.146713	1.3042063	-15.0	1.0	0.0	0.7	0.0	334.95795
mcp1k	18255	1	488799	0	13.455	1.810	21	1199020	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	488953	0	13.155	0.859	20	1197536	0	no-bundle	14	0	1	0	0													
mcp1k	18255	1	489327	0	16.041	6.886	24	1535312	0	nu-candidate	15	1	1	1	0	1.397	382.3	19	-86.32446	83.96271	139.039	2.6653328	-4.300936	1.0	0.0	0.7	0.0	1570.1432
mcp1k	18255	1	489459	0	14.188	1.036	21	1199104	0	nu-candidate	11	1	1	0	1													
mcp1k	18255	1	489503	0	14.570	3.867	21	1535004	0	nu-candidate	12	1	1	1	0	1.372	131.1	17	54.31452	49.141182	399.11615	1.2481239	-15.0	1.0	0.0	0.7	0.0	608.74493
mcp1k	18255	1	489679	0	13.453	1.170	20	1199548	0	nu-candidate	9	1	1	0	1													
mcp1k	18255	1	489789	0	13.220	0.995	20	1200532	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	489811	0	13.392	1.470	20	1197544	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	490339	0	13.158	0.933	20	1198344	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	490361	0	12.793	3.581	19	1534584	0	nu-candidate	12	1	1	1	0	1.335	49.3	12	-176.80981	-122.06532	443.86423	2.455374	-15.0	1.0	0.0	0.7	0.0	651.27026
mcp1k	18255	1	490559	0	12.722	1.160	19	1197680	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	490581	0	13.798	3.868	20	1535352	0	nu-candidate	14	1	1	1	0	0.993	220.0	0	164.92815	-66.84889	465.55444	-0.44611898	-15.0	1.0	0.0	0.7	0.0	611.4556
mcp1k	18255	1	490779	0	12.607	2.794	19	1535640	0	nu-candidate	10	1	1	1	0	0.713	5.7	13	-54.346195	124.61368	149.26541	-1.3111742	-15.0	1.0	0.0	0.7	0.0	126.82547
mcp1k	18255	1	490889	0	12.639	1.540	19	1200152	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	490977	0	13.024	3.527	19	1535432	0	nu-candidate	11	1	1	1	0	1.401	75.9	14	140.41849	-17.58178	183.31105	1.4168279	-15.0	1.0	0.0	0.7	0.0	600.1907
mcp1k	18255	1	491021	0	11.674	0.586	18	1200688	0	cosmic-tagged	8	1	1	0	2													
mcp1k	18255	1	491197	0	5.643	0.830	13	1192280	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	491241	0	5.591	0.715	13	1200156	0	no-beam-flash	8	0	0	0	0													
mcp1k	18255	1	491285	0	5.856	1.269	13	1191684	0	cosmic-tagged	15	1	1	0	1													
mcp1k	18255	1	491417	0	5.836	0.989	13	1201100	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	491483	0	3.463	2.999	10	1536140	0	nu-candidate	10	1	1	1	0	2.032	61.9	5	78.29821	24.525291	299.15585	-0.4876969	-15.0	1.0	0.0	0.7	0.0	408.93466
mcp1k	18255	1	491857	0	0.858	0.744	8	1200936	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	492649	0	4.486	3.047	12	1537284	0	nu-candidate	13	1	1	1	0	1.399	78.9	27	130.4939	146.27878	137.95526	-0.60819954	-15.0	1.0	1.0	0.7	0.0	438.29437
mcp1k	18255	1	492803	0	4.136	3.765	12	1534536	0	nu-candidate	13	1	1	1	0	1.688	234.4	4	39.01695	-124.77016	249.22624	4.1111293	-15.0	1.0	0.0	0.7	0.0	773.0706
mcp1k	18255	1	492891	0	2.705	1.275	10	1191956	0	cosmic-tagged	16	1	1	0	1													
mcp1k	18255	1	492913	0	3.931	2.695	12	1527752	0	nu-candidate	11	1	1	1	0	1.054	43.5	2	-4.2185345	-137.33987	455.04724	-0.8843085	-15.0	1.0	1.0	0.7	0.0	267.5987
mcp1k	18255	1	493199	0	3.673	0.791	11	1200004	0	cosmic-tagged	7	1	1	0	1													
mcp1k	18255	1	493243	0	5.031	2.553	12	1535000	0	nu-candidate	13	1	1	1	0	1.849	181.5	8	154.76958	-134.7203	27.276077	0.6869077	-15.0	1.0	0.0	0.7	0.0	565.917
mcp1k	18255	1	493397	0	2.917	0.558	10	1199012	0	no-bundle	7	0	1	0	0													
mcp1k	18255	1	493419	0	3.385	1.060	10	1199496	0	cosmic-tagged	6	1	1	0	1													
mcp1k	18255	1	493485	0	4.496	1.166	11	1197740	0	cosmic-tagged	13	1	1	0	1													
