sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18255	1	394154	0	13.230	1.084	15	409224	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	394167	0	19.019	6.536	20	1148724	0	nu-candidate	9	1	1	1	0	0.699	54.1	22	169.2597	-59.476593	33.009468	-0.7584121	6.216715	1.0	0.0	0.7	0.0	448.492	8.520875	0.0	8.520875	7	0.0
mcp2k	18255	1	394175	0	13.267	1.498	15	433992	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	394255	0	16.999	5.714	19	1247380	0	nu-candidate	10	1	1	1	0	1.090	6.5	12	161.04967	99.87939	18.089184	-2.8208005	-15.0	1.0	0.0	0.7	0.0	64.530304	3.4241815	0.0	3.4241815	2	29.545368
mcp2k	18255	1	394329	0	13.182	1.528	15	439220	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	394363	0	15.859	5.557	17	1207264	0	nu-candidate	13	1	1	1	0	1.164	88.7	6	-95.031296	-115.90519	415.3849	1.8950267	-15.0	1.0	0.0	0.7	0.0	347.16055	2.5817606	0.0	2.5817606	3	1.9036834
mcp2k	18255	1	394375	0	13.132	1.338	15	390324	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	394396	0	16.968	6.403	19	1176456	0	nu-candidate	8	1	1	1	0	1.522	170.5	7	-91.59893	26.388784	386.106	3.5539384	-15.0	1.0	0.0	0.7	0.0	531.07745	0.0	0.0	0.0	0	18.793957
mcp2k	18255	1	394407	0	20.603	8.387	22	1284204	0	nu-candidate	12	1	1	1	0	1.592	335.7	11	0.9261801	199.92746	52.364483	-2.7549732	-15.0	1.0	1.0	0.7	0.0	907.86957	604.82495	0.0	604.82495	5	2.3661442
mcp2k	18255	1	394417	0	13.361	0.999	15	373796	0	nu-candidate	11	1	2	0	0																		
mcp2k	18255	1	394463	0	12.081	0.581	13	300740	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	394475	0	13.284	0.777	15	331756	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	394483	0	13.438	1.082	15	387612	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	394605	0	18.002	6.762	20	1175576	0	cosmic-tagged	12	1	1	1	0	1.356	100.8	1	27.828745	-70.23601	366.62686	2.8329415	-15.0	1.0	0.0	0.7	0.0	584.1059	1.1744274	0.0	1.1744274	1	0.0
mcp2k	18255	1	394629	0	13.312	1.202	15	439736	0	nu-candidate	15	1	2	0	0																		
mcp2k	18255	1	394651	0	13.325	1.286	15	436892	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	394660	0	13.295	0.900	15	369384	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	394717	0	18.215	7.962	20	1208936	0	cosmic-tagged	8	1	1	1	0	0.552	118.8	23	-112.14452	-55.169044	320.29623	3.181675	-15.0	1.0	0.0	0.7	0.0	961.6738	19.607515	0.0	19.607515	8	24.243387
mcp2k	18255	1	394814	0	13.157	0.914	15	366440	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	394836	0	16.717	4.933	18	1169220	0	nu-candidate	11	1	2	1	0	1.336	6.6	0	140.63936	189.5808	429.59232	-0.84791625	-15.0	1.0	0.0	0.7	0.0	82.71409	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	394880	0	13.288	1.239	15	417656	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	394925	0	12.977	0.971	13	385252	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	394957	0	13.147	1.397	15	432648	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	394979	0	13.014	0.964	15	376632	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	395003	0	12.945	1.566	13	450188	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	395012	0	15.932	5.683	17	1130792	0	nu-candidate	9	1	1	1	0	2.025	55.3	13	-31.58308	102.542534	89.56844	2.420143	-15.0	1.0	0.0	0.7	0.0	458.955	9.921329	0.0	9.921329	5	10.565022
mcp2k	18255	1	395033	0	17.251	5.262	19	1188592	0	nu-candidate	11	1	1	1	0	1.206	47.2	3	186.57568	33.24657	155.76924	2.51965	-15.0	1.0	0.0	0.7	0.0	422.74567	12.600931	12.600931	0.0	1	5.802907
mcp2k	18255	1	395079	0	18.758	7.035	20	1309024	0	nu-candidate	13	1	1	1	0	1.975	208.4	10	38.81447	-21.867912	371.8987	0.45766506	-15.0	1.0	1.0	0.7	0.0	792.10504	3.843562	0.0	3.843562	3	178.16774
mcp2k	18255	1	395089	0	17.375	6.018	19	1242472	0	nu-candidate	15	1	1	1	0	1.332	31.8	12	-193.17278	193.70209	369.8785	0.8203275	-15.0	1.0	0.0	0.7	0.0	680.7419	2.4190762	0.0	2.4190762	2	2.5594223
mcp2k	18255	1	395123	0	17.467	5.837	19	1232868	0	cosmic-tagged	13	1	1	1	0	1.721	22.6	6	-11.857072	-142.88918	108.44032	-1.728873	-8.832502	1.0	0.0	0.7	0.0	106.269806	3.8089004	0.0	3.8089004	1	5.124889
mcp2k	18255	1	395187	0	13.592	0.816	15	351616	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	395209	0	22.375	11.654	24	1254908	0	nu-candidate	8	1	1	1	0	0.998	421.8	1	-173.5385	184.45073	91.34091	6.7470746	-15.0	1.0	0.0	0.7	0.0	1342.6156	0.0	0.0	0.0	0	0.21587843
mcp2k	18255	1	395223	0	12.599	1.134	14	421728	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	395265	0	11.457	1.199	13	428436	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	395277	0	16.139	5.774	18	1215248	0	nu-candidate	15	1	1	1	0	1.002	79.5	11	-147.9901	186.98993	134.22995	-0.07216398	-15.0	1.0	1.0	0.7	0.0	459.47833	0.0	0.0	0.0	0	10.54997
mcp2k	18255	1	395289	0	12.565	0.830	14	356200	0	no-beam-flash	16	0	0	0	0																		
mcp2k	18255	1	395298	0	17.431	6.402	19	1233944	0	nu-candidate	11	1	1	1	0	1.762	180.8	8	107.553825	-48.292824	173.53874	0.8212094	-15.0	1.0	0.0	0.7	0.0	824.9538	3.4176016	0.0	3.4176016	2	7.314415
mcp2k	18255	1	395341	0	10.377	0.739	13	336384	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	395443	0	16.424	6.921	19	1198324	0	nu-candidate	10	1	1	1	0	1.621	101.3	10	124.38236	100.98497	443.98798	1.7494565	-15.0	1.0	0.0	0.7	0.0	629.7142	0.0	0.0	0.0	0	12.349405
mcp2k	18255	1	395465	0	11.538	1.123	14	400644	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	395485	0	15.205	5.585	18	1134228	0	nu-candidate	6	1	1	1	0	0.725	126.1	13	-160.77141	135.64786	324.32056	3.487941	-15.0	1.0	0.0	0.7	0.0	413.83856	7.7350917	0.0	7.7350917	6	12.214701
mcp2k	18255	1	395562	0	12.112	1.263	14	447376	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	395573	0	15.533	5.277	17	1195652	0	nu-candidate	8	1	1	1	0	1.780	15.1	19	136.67172	-137.09695	12.732791	-0.08752588	-15.0	1.0	0.0	0.7	0.0	286.95312	7.976872	0.0	7.976872	6	19.506203
mcp2k	18255	1	395597	0	21.690	10.084	23	1306784	0	nu-candidate	17	1	1	1	0	1.702	276.1	4	48.43377	9.026643	74.19273	-0.564209	-10.652318	1.0	0.0	0.49249068	0.0	1450.3156	75.95841	74.77463	1.1837845	3	41.329296
mcp2k	18255	1	395671	0	10.774	0.745	12	335552	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	395695	0	18.126	7.949	20	1205408	0	nu-candidate	11	1	1	1	0	1.074	102.9	14	181.58667	-68.403046	45.501328	3.129977	-15.0	1.0	0.0	0.7	0.0	918.2109	0.0	0.0	0.0	0	67.88728
mcp2k	18255	1	395707	0	11.993	0.843	13	359324	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	395717	0	16.979	6.457	19	1266472	0	nu-candidate	13	1	1	1	0	1.762	112.0	2	-87.90336	199.20045	86.496376	-3.1648483	-15.0	0.0	1.0	0.7	0.0	397.7215	1.5285728	0.0	1.5285728	1	0.0
mcp2k	18255	1	395837	0	15.696	5.729	17	1230104	0	nu-candidate	15	1	2	1	0	1.584	132.7	6	-201.37198	135.6052	420.44336	-2.6961253	-15.0	1.0	1.0	0.7	0.0	454.11932	75.895706	0.0	75.895706	1	22.304508
mcp2k	18255	1	395870	0	17.890	8.030	19	1229392	0	nu-candidate	13	1	1	1	0	0.909	297.3	23	67.28683	-90.026634	233.88316	5.405638	-15.0	1.0	0.0	0.7	0.0	1184.8138	150.9487	0.0	150.9487	13	4.1716995
mcp2k	18255	1	395959	0	10.736	0.753	12	334420	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	396037	0	15.540	5.490	17	1224984	0	nu-candidate	10	1	1	1	0	0.980	23.7	17	-173.0317	141.70233	483.16864	-0.04786224	-15.0	1.0	0.0	0.7	0.0	351.67444	1.209092	0.0	1.209092	1	24.076529
mcp2k	18255	1	396057	0	15.565	6.044	17	1213424	0	nu-candidate	10	1	1	1	0	0.931	58.0	3	118.08056	195.97006	400.6935	2.175789	-15.0	1.0	0.0	0.7	0.0	339.0543	0.0	0.0	0.0	0	0.6414121
mcp2k	18255	1	396090	0	11.867	1.607	13	403972	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	396091	0	15.462	7.017	16	1183368	0	nu-candidate	10	1	1	1	0	1.996	130.5	10	142.50844	52.57019	230.89925	3.241221	-15.0	1.0	0.0	0.7	0.0	684.75867	0.0	0.0	0.0	0	18.717316
mcp2k	18255	1	396157	0	14.398	5.101	16	1176348	0	nu-candidate	11	1	1	1	0	1.582	9.5	3	-69.28591	-184.6205	75.135605	-2.7976358	-15.0	1.0	0.0	0.7	0.0	131.47568	0.0	0.0	0.0	0	4.310809
mcp2k	18255	1	396222	0	68.313	58.388	70	1347020	0	nu-candidate	9	1	1	1	0	1.920	150.1	113	121.69514	-164.43861	312.5908	-0.4102585	0.7703177	1.0	0.0	0.7	0.0	4324.413	132.52974	0.0	132.52974	8	2204.22
mcp2k	18255	1	396255	0	10.712	0.684	12	325868	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	396301	0	12.016	1.830	13	397348	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	396323	0	16.762	6.451	18	1171980	0	nu-candidate	8	1	1	1	0	1.298	76.9	5	-60.225132	154.94218	418.0097	2.1270168	-15.0	1.0	0.0	0.7	0.0	519.2836	103.672195	0.0	103.672195	7	0.0
mcp2k	18255	1	396333	0	11.799	0.804	13	338520	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18255	1	396355	0	14.612	6.473	16	1281264	0	nu-candidate	15	1	1	1	0	0.768	109.1	7	-144.0864	-142.81602	462.69272	3.0631247	-15.0	1.0	0.0	0.7	0.0	598.05334	6.6928644	0.0	6.6928644	4	5.3022957
mcp2k	18255	1	396397	0	10.695	0.824	12	356084	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	396411	0	10.700	0.845	12	362836	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	396420	0	13.228	5.639	15	1176284	0	nu-candidate	8	1	1	1	0	1.826	73.4	11	-114.48534	160.74593	458.99835	3.5547647	-15.0	1.0	0.0	0.7	0.0	451.58395	7.3268633	0.0	7.3268633	6	24.04233
mcp2k	18255	1	396521	0	13.066	4.706	15	1141300	0	nu-candidate	10	1	1	1	0	1.373	4.3	11	-159.22139	95.857635	329.4052	-0.75989306	-15.0	1.0	1.0	0.7	0.0	154.20956	0.0	0.0	0.0	0	18.173033
mcp2k	18255	1	396551	0	15.683	6.483	17	1231132	0	nu-candidate	15	1	1	1	0	0.548	168.7	7	-179.12804	106.905365	150.92729	1.9595022	-15.0	1.0	0.0	0.7	0.0	643.7528	0.0	0.0	0.0	0	6.03681
mcp2k	18255	1	396596	0	14.410	3.660	16	728960	0	cosmic-tagged	8	1	1	1	0	1.531	2.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	396607	0	11.924	1.002	13	391092	0	nu-candidate	13	1	1	0	0																		
mcp2k	18255	1	396661	0	12.029	0.983	13	383772	0	no-bundle	16	0	1	0	0																		
mcp2k	18255	1	396663	0	13.236	1.922	15	463584	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	396705	0	10.829	0.883	12	359988	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	396761	0	16.864	7.041	18	1281228	0	nu-candidate	13	1	1	1	0	1.466	154.8	2	-58.120327	54.60032	378.66617	2.5114062	-15.0	1.0	0.0	0.7	0.0	484.60126	0.0	0.0	0.0	0	1.6888844
mcp2k	18255	1	396805	0	15.509	5.567	17	1181068	0	nu-candidate	10	1	1	1	0	0.729	49.9	0	188.55063	172.56921	255.7033	2.9024677	-15.0	1.0	0.0	0.7	0.0	641.9225	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	396816	0	14.403	5.763	16	1203908	0	nu-candidate	11	1	1	1	0	0.714	18.4	17	-83.895134	-60.622414	4.9285145	-0.9209629	-15.0	1.0	0.0	0.7	0.0	202.38779	126.39129	0.0	126.39129	3	18.808134
mcp2k	18255	1	396829	0	15.516	6.894	17	1208864	0	nu-candidate	13	1	1	1	0	1.585	120.9	18	136.38065	199.35666	233.15323	-2.171131	-15.0	1.0	1.0	0.7	0.0	550.19885	6.8276644	0.0	6.8276644	4	145.02028
mcp2k	18255	1	396861	0	11.826	0.956	13	363072	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	396882	0	14.445	5.435	16	1162224	0	nu-candidate	8	1	1	1	0	1.638	57.7	3	22.70333	2.9298935	442.64713	1.2067317	-15.0	1.0	1.0	0.7	0.0	277.28314	1.9917642	0.0	1.9917642	1	9.28303
mcp2k	18255	1	396904	0	10.774	0.733	12	321592	0	no-beam-flash	6	0	0	0	0																		
mcp2k	18255	1	396927	0	14.378	5.914	16	1170428	0	nu-candidate	12	1	1	1	0	1.015	49.2	11	-13.269673	109.24051	478.18848	0.71920663	-15.0	1.0	0.0	0.7	0.0	806.2112	1.4445981	0.0	1.4445981	1	108.07359
mcp2k	18255	1	396949	0	14.439	6.174	16	1250524	0	nu-candidate	18	1	1	1	0	1.639	118.7	2	-48.173965	-89.710594	378.18802	2.1525524	-15.0	1.0	0.0	0.7	0.0	772.46704	1.8940556	0.0	1.8940556	2	0.0
mcp2k	18255	1	396971	0	16.916	5.952	18	1234536	0	nu-candidate	9	1	1	1	0	1.686	37.3	15	-122.19546	100.12193	222.84688	-0.45570087	-15.0	1.0	0.0	0.7	0.0	744.9797	1.2047925	0.0	1.2047925	2	144.654
mcp2k	18255	1	396981	0	12.006	1.031	13	389920	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	397005	0	16.933	6.793	18	1224836	0	nu-candidate	14	1	1	1	0	0.747	100.2	5	-66.12275	-89.43893	306.33838	2.979766	-15.0	1.0	0.0	0.7	0.0	633.6616	3.0887425	0.0	3.0887425	2	6.273383
mcp2k	18255	1	397025	0	10.790	1.141	12	421624	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	397081	0	10.779	1.048	12	381044	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	397103	0	15.646	5.699	17	1242164	0	nu-candidate	12	1	1	1	0	0.866	40.1	8	97.651344	-173.4434	68.48426	-0.039461564	-15.0	1.0	1.0	0.7	0.0	434.1761	0.0	0.0	0.0	0	29.557518
mcp2k	18255	1	397167	0	10.785	1.228	12	431632	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	397179	0	10.766	1.049	12	391360	0	cosmic-tagged	19	1	1	0	0																		
mcp2k	18255	1	397190	0	17.178	6.654	19	1215724	0	nu-candidate	10	1	1	1	0	1.370	165.5	6	-48.410187	-25.877438	346.7722	2.779753	-15.0	1.0	0.0	0.7	0.0	487.82178	82.213875	59.050564	23.16331	6	1.3933251
mcp2k	18255	1	397311	0	11.033	0.985	12	372188	0	no-bundle	10	0	1	0	0																		
mcp2k	18255	1	397379	0	17.247	6.567	19	1252488	0	nu-candidate	17	1	1	1	0	1.630	150.9	3	54.989597	-95.232925	139.39903	5.022257	-15.0	1.0	0.0	0.7	0.0	601.8964	0.0	0.0	0.0	0	6.155472
mcp2k	18255	1	397401	0	17.085	7.923	19	1207688	0	nu-candidate	14	1	1	1	0	1.210	158.9	5	8.248343	-47.709812	224.81119	2.7172294	-12.571942	1.0	0.0	0.7	0.0	794.0595	0.0	0.0	0.0	0	15.739889
mcp2k	18255	1	397423	0	13.542	1.358	15	402984	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	397476	0	17.166	8.219	19	1247480	0	nu-candidate	14	1	1	1	0	1.097	233.7	9	-35.954308	-42.901722	23.910042	-1.04264	-15.0	1.0	1.0	0.7	0.0	721.39417	493.46133	0.0	493.46133	2	1.5853319
mcp2k	18255	1	397487	0	17.086	4.921	19	1181076	0	nu-candidate	10	2	2	1	0	0.741	7.6	3	-24.43016	192.35486	172.73698	-1.92621	-15.0	1.0	0.0	0.7	0.0	23.756853	4.9366684	0.0	4.9366684	2	2.4835637
mcp2k	18255	1	397498	0	18.499	6.728	20	1273132	0	no-bundle	13	0	1	1	0	0.945	35.5	7	-120.27596	66.788826	131.65927	1.0016284	-15.0	1.0	0.0	0.7	0.0	427.84464	1.6040462	0.0	1.6040462	1	9.457449
mcp2k	18255	1	397542	0	17.173	5.226	19	1211188	0	nu-candidate	14	1	1	1	0	1.878	24.3	3	-99.47943	-178.16435	343.58234	-3.0497007	-15.0	1.0	0.0	0.7	0.0	199.02567	0.73081154	0.0	0.73081154	1	3.236504
mcp2k	18255	1	397599	0	14.822	5.298	16	1244460	0	nu-candidate	14	1	1	1	0	1.849	22.4	5	-171.94473	178.4232	483.5603	1.8136392	-15.0	1.0	0.0	0.7	0.0	353.682	7.6729245	0.0	7.6729245	1	3.1255217
mcp2k	18255	1	397621	0	13.052	1.341	14	419280	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	397630	0	15.623	6.911	17	1165300	0	nu-candidate	10	1	1	1	0	1.350	86.1	14	-178.93623	-66.48741	336.22217	2.2403889	-7.6079416	1.0	0.0	0.7	0.0	626.0588	1.2996011	0.0	1.2996011	1	3.0938752
mcp2k	18255	1	397653	0	14.491	4.960	16	1158480	0	nu-candidate	12	1	1	1	0	2.030	7.7	7	-98.77317	169.60594	264.52402	-1.4807031	-15.0	1.0	0.0	0.7	0.0	107.87581	0.0	0.0	0.0	0	6.3611727
mcp2k	18255	1	397685	0	13.003	0.882	14	343676	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	397707	0	12.971	0.694	14	321828	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	397806	0	11.842	0.984	13	375020	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	397861	0	10.679	0.870	12	357036	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	397873	0	10.827	1.349	12	431016	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	397885	0	9.518	1.051	11	364616	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	397905	0	11.845	0.700	13	329272	0	nu-candidate	10	1	1	0	0																		
mcp2k	18255	1	397927	0	15.475	5.983	17	1178364	0	nu-candidate	9	1	1	1	0	0.637	135.7	2	-77.8671	-82.174225	7.6276145	3.3467555	-15.0	1.0	0.0	0.7	0.0	613.5638	1.3074467	0.0	1.3074467	1	2.274917
mcp2k	18255	1	397951	0	11.831	0.862	14	357312	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	398092	0	13.039	0.750	15	330812	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	398115	0	13.117	1.315	15	409204	0	cosmic-tagged	9	1	2	0	0																		
mcp2k	18255	1	398125	0	16.895	5.965	18	1196520	0	nu-candidate	9	1	1	1	0	0.757	172.8	6	-96.17072	81.17595	126.76853	2.6197336	-15.0	1.0	0.0	0.7	0.0	533.6068	10.263691	0.0	10.263691	4	2.8785315
mcp2k	18255	1	398181	0	19.263	7.901	21	1183512	0	nu-candidate	10	1	1	1	0	1.505	136.1	10	55.413544	170.22731	345.06512	4.015106	-15.0	1.0	0.0	0.7	0.0	1251.2087	116.26919	114.29386	1.9753256	3	13.314061
mcp2k	18255	1	398191	0	25.387	11.930	27	1319672	0	nu-candidate	16	1	1	1	0	1.329	398.9	5	-119.70571	140.88226	251.2569	3.8417807	-15.0	1.0	0.0	0.7	0.0	1594.0437	2.148942	0.0	2.148942	2	103.74552
mcp2k	18255	1	398225	0	22.944	10.150	25	1209916	0	cosmic-tagged	9	1	1	1	0	0.976	189.2	20	-100.977974	45.516975	5.27932	1.450496	-15.0	1.0	0.0	0.7	0.0	945.64185	123.28215	108.82932	14.45283	9	18.249018
mcp2k	18255	1	398247	0	13.234	0.830	15	356460	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	398268	0	18.129	7.200	20	1184224	0	nu-candidate	10	1	1	1	0	1.901	177.3	10	187.78773	-61.061775	381.03632	2.8143446	-15.0	1.0	0.0	0.7	0.0	979.2785	3.418392	0.0	3.418392	3	16.333149
mcp2k	18255	1	398301	0	13.132	1.246	15	405108	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	398313	0	16.882	5.793	18	1194748	0	nu-candidate	10	1	1	1	0	1.621	101.4	9	46.245373	-147.75958	403.19147	1.4610422	-15.0	1.0	1.0	0.7	0.0	531.9852	14.277789	0.0	14.277789	8	1.2121829
mcp2k	18255	1	398369	0	11.995	0.804	13	339060	0	no-bundle	9	0	1	0	0																		
mcp2k	18255	1	398567	0	20.497	9.312	22	1231636	0	nu-candidate	11	1	1	1	0	1.048	345.0	3	-7.807461	-74.7776	174.37457	5.026759	-15.0	1.0	0.0	0.7	0.0	1084.3271	1.0656072	0.0	1.0656072	2	1.313904
mcp2k	18255	1	398743	0	12.087	1.139	14	413184	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	398775	0	12.093	1.245	14	429600	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	398787	0	12.022	1.173	14	425164	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	398819	0	16.861	6.060	18	1337360	0	nu-candidate	17	1	1	1	0	1.834	5.2	4	75.60803	-54.03114	123.500565	-1.3902982	-15.0	1.0	0.0	0.7	0.0	158.29771	0.0	0.0	0.0	0	7.7014146
mcp2k	18255	1	398995	0	12.003	0.966	13	393284	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	399061	0	15.423	4.778	17	1141604	0	nu-candidate	6	1	1	1	0	1.890	79.2	7	77.14913	-141.29828	66.63433	0.95736593	-15.0	1.0	0.0	0.7	0.0	318.62817	1.5452588	0.0	1.5452588	2	7.5571737
mcp2k	18255	1	399073	0	17.905	4.071	19	809448	0	cosmic-tagged	12	1	1	1	0	0.754	2.5	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	399139	0	13.059	1.619	15	463068	0	cosmic-tagged	16	1	1	0	0																		
mcp2k	18255	1	399161	0	15.461	1.011	17	400076	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	399215	0	14.391	1.299	16	442104	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	399249	0	15.660	1.577	17	447908	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	399303	0	18.070	6.965	20	1268564	0	nu-candidate	13	1	1	1	0	0.580	190.8	5	33.15486	147.45465	101.185875	4.678638	-15.0	1.0	0.0	0.7	0.0	940.9103	0.0	0.0	0.0	0	4.021598
mcp2k	18255	1	399315	0	11.979	0.640	13	319740	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	399325	0	11.919	0.988	13	397276	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	399457	0	15.498	1.053	17	384472	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	399525	0	15.553	1.117	17	409504	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	399743	0	15.516	1.059	17	403612	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	399787	0	14.164	0.689	16	327936	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18255	1	399853	0	15.634	5.952	19	1225256	0	nu-candidate	10	1	1	1	0	1.617	134.0	7	-51.554245	-75.967354	434.6236	0.38740528	-15.0	1.0	1.0	0.7	0.0	438.31824	3.1348157	0.0	3.1348157	2	4.564604
mcp2k	18255	1	399899	0	12.765	1.452	16	403608	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	399941	0	16.009	1.378	17	459388	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	399963	0	12.469	1.071	14	392328	0	nu-candidate	15	1	2	0	0																		
mcp2k	18255	1	400029	0	19.695	9.147	21	1188360	0	nu-candidate	11	1	1	1	0	1.635	206.6	13	35.366554	-136.50645	166.39955	3.7112477	-15.0	1.0	0.0	0.7	0.0	796.9606	18.59992	0.0	18.59992	8	1.121262
mcp2k	18255	1	400073	0	15.931	0.928	17	375052	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	400117	0	20.937	8.751	23	1278744	0	nu-candidate	12	1	1	1	0	1.648	316.4	2	-82.88116	-8.650591	165.3622	5.4589505	-15.0	1.0	0.0	0.7	0.0	1102.8123	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	400185	0	19.466	5.716	21	1152964	0	nu-candidate	10	1	1	1	0	1.402	71.2	23	118.89733	129.62573	25.58001	0.04865993	-15.0	1.0	0.0	0.7	0.0	374.90863	144.73743	0.0	144.73743	2	26.251476
mcp2k	18255	1	400239	0	20.760	6.401	22	1205124	0	nu-candidate	11	1	1	1	0	1.768	183.2	2	-133.41469	-44.28183	330.87628	4.26856	-15.0	1.0	0.0	0.7	0.0	554.5941	0.0	0.0	0.0	0	1.735402
mcp2k	18255	1	400251	0	19.591	5.719	21	1179664	0	nu-candidate	13	1	1	1	0	0.582	23.0	12	-64.840515	123.3064	70.23296	-0.4574168	-15.0	1.0	0.0	0.7	0.0	458.81903	1.2588582	0.0	1.2588582	1	11.66617
mcp2k	18255	1	400273	0	13.655	4.921	15	1153876	0	nu-candidate	9	2	2	1	0	1.064	2.5	1	116.57998	-127.73563	316.19476	-2.2469792	-15.0	1.0	0.0	0.7	0.0	14.014359	0.0	0.0	0.0	0	1.5837696
mcp2k	18255	1	400349	0	19.796	5.996	21	1376516	0	cosmic-tagged	14	1	1	1	0	0.975	17.5	5	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
