# doc 89 Phase 4a -- gzip -> zstd-19 re-encode of the record layer
# verified member-for-member (name,size,sha256) before the .gz was removed
rel	bytes_gz	bytes_zst	verdict	note
prod0823-minimal-20260823/vtx105-family/work-vtx105-topo3-nuecc48.tar.gz	4481948	625092	OK	332 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-trad-mcp1k.tar.gz	29952115	2120659	OK	2852 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-trad-mcp2k.tar.gz	42968112	3073541	OK	4070 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-trad-ncpi0.tar.gz	1710428	238780	OK	136 members
prod0823-minimal-20260823/vtx105-family/work-vtx105-trad-nuecc48.tar.gz	4493681	631551	OK	332 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-cne-off-ncpi0.tar.gz	1708265	238537	OK	136 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-cne-on-ncpi0.tar.gz	1713271	237703	OK	136 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-base-mcp1k.tar.gz	30010407	2140973	OK	2852 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-base-mcp2k.tar.gz	43117510	3103838	OK	4070 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-base-ncpi0.tar.gz	1709288	237823	OK	136 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-nofitx-mcp1k.tar.gz	29921629	2105775	OK	2852 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-nofitx-mcp2k.tar.gz	42991477	3046233	OK	4070 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-nofitx-ncpi0.tar.gz	1682953	228417	OK	136 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-topo3-mcp1k.tar.gz	29999940	2136200	OK	2852 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-topo3-mcp2k.tar.gz	43120158	3101311	OK	4070 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-topo3-ncpi0.tar.gz	1709045	237293	OK	136 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-harv-topo3-nuecc48.tar.gz	4490188	628657	OK	332 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-ma20-mcp1k.tar.gz	29971023	2133701	OK	2852 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-ma20-mcp2k.tar.gz	43047348	3090133	OK	4070 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-ma20-ncpi0.tar.gz	1707281	237212	OK	136 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-ma20-nuecc48.tar.gz	4481060	624734	OK	332 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-nofitx-trad-mcp1k.tar.gz	29903245	2093401	OK	2852 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-nofitx-trad-mcp2k.tar.gz	42826710	3009458	OK	4070 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-nofitx-trad-ncpi0.tar.gz	1688494	230228	OK	136 members
prod0823-minimal-20260823/vtx106-family/work-vtx106-nofitx-trad-nuecc48.tar.gz	4356448	578857	OK	332 members
prod0825-groupmode-20260825/other/work-pr112-cne-mcp1k.tar.gz	12724330	670275	OK	1330 members
prod0825-groupmode-20260825/other/work-pr112-harv-mcp1k.tar.gz	28576539	1492075	OK	3015 members
prod0825-groupmode-20260825/other/work-pr112-harv-nuecc48.tar.gz	4568214	638104	OK	339 members
prod0825-groupmode-20260825/other/work-pr112-nofitx-mcp1k.tar.gz	28671161	1484343	OK	3026 members
prod0825-groupmode-20260825/other/work-pr112-trad-mcp1k.tar.gz	28934805	1509334	OK	3054 members
prod0825-groupmode-20260825/other/work-pr112-trad-nuecc48.tar.gz	4582296	644190	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-fid-nuecc48.tar.gz	5551833	749186	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-flipchk-ncpi0.tar.gz	1975176	286990	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-flipchk-nuecc48.tar.gz	5452536	817198	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-nofitx-mcp1k.tar.gz	66670351	3754364	OK	7003 members
prod0825-groupmode-20260825/other/work-pr112i-nofitx-mcp2k.tar.gz	133127820	7397863	OK	14003 members
prod0825-groupmode-20260825/other/work-pr112i-nofitx-ncpi0.tar.gz	1682336	226902	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-nofitx-nuecc48.tar.gz	4441024	587463	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-off-mcp1k.tar.gz	66799127	3854302	OK	7003 members
prod0825-groupmode-20260825/other/work-pr112i-off-mcp2k.tar.gz	133304857	7590369	OK	14003 members
prod0825-groupmode-20260825/other/work-pr112i-off-ncpi0.tar.gz	1708397	240118	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-off-nuecc48.tar.gz	4565779	637138	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-off-numu100.tar.gz	7234281	517499	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-offma20-mcp1k.tar.gz	63448572	3367993	OK	6638 members
prod0825-groupmode-20260825/other/work-pr112i-probe-nuecc48.tar.gz	5455203	818848	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-probe-numu100.tar.gz	7529766	582113	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-probev-nuecc48.tar.gz	5383835	801879	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-snapD1-ncpi0.tar.gz	1977595	290830	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-snapD1-nuecc48.tar.gz	5460353	821031	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-snapD1-numu100.tar.gz	7540632	586010	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-snapD2-mcp1k.tar.gz	68609288	4164132	OK	7003 members
prod0825-groupmode-20260825/other/work-pr112i-snapD2-mcp2k.tar.gz	136946690	8215163	OK	14003 members
prod0825-groupmode-20260825/other/work-pr112i-snapD2-ncpi0.tar.gz	1978156	291617	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-snapD2-noswap-ncpi0.tar.gz	1980507	290236	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-snapD2-noswap-nuecc48.tar.gz	5455280	815925	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-snapD2-noswap-numu100.tar.gz	7538549	581740	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-snapD2-nuecc48.tar.gz	5458263	820837	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-snapD2-numu100.tar.gz	7540355	583628	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-snapD3-mcp1k.tar.gz	68609161	4163503	OK	7003 members
prod0825-groupmode-20260825/other/work-pr112i-snapD3-mcp2k.tar.gz	136939286	8240462	OK	14003 members
prod0825-groupmode-20260825/other/work-pr112i-snapD3-ncpi0.tar.gz	1975637	288221	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-snapD3-nuecc48.tar.gz	5456227	818328	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-snapD3-numu100.tar.gz	7541112	585002	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-uniW0-mcp1k.tar.gz	68323630	4129779	OK	7003 members
prod0825-groupmode-20260825/other/work-pr112i-uniW0-mcp2k.tar.gz	136393519	8164857	OK	14003 members
prod0825-groupmode-20260825/other/work-pr112i-uniW0-ncpi0.tar.gz	1967662	287594	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-uniW0-nuecc48.tar.gz	5385560	802393	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-uniW0-numu100.tar.gz	7468653	567803	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-uniW0ma4-ncpi0.tar.gz	1962559	286119	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-uniW0ma4-nuecc48.tar.gz	5388645	805236	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-uniW1-ncpi0.tar.gz	1980868	291647	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-uniW1-nuecc48.tar.gz	5455001	816906	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-uniW1-numu100.tar.gz	7541374	581912	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-uniW2-ncpi0.tar.gz	1980300	291529	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-uniW2-nuecc48.tar.gz	5455319	817025	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-uniW2-numu100.tar.gz	7546254	584532	OK	703 members
prod0825-groupmode-20260825/other/work-pr112i-vox-ncpi0.tar.gz	1965850	286908	OK	136 members
prod0825-groupmode-20260825/other/work-pr112i-vox-nuecc48.tar.gz	5390691	804887	OK	339 members
prod0825-groupmode-20260825/other/work-pr112i-vox-numu100.tar.gz	7460606	566117	OK	703 members
prod0825-groupmode-20260825/pr104-family/work-pr104-flipchk-mcp1k.tar.gz	2037489	203072	OK	186 members
prod0825-groupmode-20260825/pr104-family/work-pr104-flipchk-mcp2k.tar.gz	1088340	109796	OK	108 members
prod0825-groupmode-20260825/pr104-family/work-pr104-flipchk-ncpi0.tar.gz	1707809	237182	OK	136 members
prod0825-groupmode-20260825/pr104-family/work-pr104-flipchk-nuecc48.tar.gz	4562609	632148	OK	339 members
prod0825-groupmode-20260825/pr104-family/work-pr104-on4-mcp1k.tar.gz	66739604	3811180	OK	7003 members
prod0825-groupmode-20260825/pr104-family/work-pr104-on4-mcp2k.tar.gz	1088187	109375	OK	108 members
prod0825-groupmode-20260825/pr104-family/work-pr104-on4-ncpi0.tar.gz	1707511	237612	OK	136 members
prod0825-groupmode-20260825/pr104-family/work-pr104-on4-nuecc48.tar.gz	4561273	633365	OK	339 members
prod0825-groupmode-20260825/vtx106-family/work-vtx106-cne-off-nuecc48.tar.gz	4481616	625751	OK	332 members
prod0825-groupmode-20260825/vtx106-family/work-vtx106-cne-on-nuecc48.tar.gz	4516346	635223	OK	332 members
prod0825-groupmode-20260825/vtx106-family/work-vtx106-harv-base-nuecc48.tar.gz	4483811	627303	OK	332 members
prod0825-groupmode-20260825/vtx106-family/work-vtx106-harv-nofitx-nuecc48.tar.gz	4365548	580844	OK	332 members
stagea-refside-20260825b/imaging-hubs/work-img-mcp1k.tar.gz	21021028	8851075	OK	2001 members
stagea-refside-20260825b/imaging-hubs/work-img-mcp2k.tar.gz	21604663	8989952	OK	2000 members
stagea-refside-20260825b/imaging-hubs/work-img-ncpi0.tar.gz	27659244	27412545	OK	57 members
stagea-refside-20260825b/imaging-hubs/work-img-nuecc48.tar.gz	70913878	70318529	OK	144 members
stagea-refside-20260825b/mcp1k-arms/work-mcp1k-prod0823.tar.gz	66748783	3832191	OK	7003 members
stagea-refside-20260825b/mcp2k-arms/work-mcp2k-prod0823.tar.gz	133113942	7449746	OK	14003 members
stagea-refside-20260825b/ncpi0-arms/work-ncpi0-prod0823.tar.gz	1707187	237203	OK	136 members
stagea-refside-20260825b/nuecc48-arms/work-nuecc48-prod0823.tar.gz	4568849	637207	OK	339 members
stagea-refside-20260825b/prod0819-baseline/work-mcp1k-ql0819.tar.gz	29828068	14740599	OK	4001 members
stagea-refside-20260825b/prod0819-baseline/work-mcp2k-ql0819.tar.gz	59500754	29350752	OK	8001 members
stagea-refside-20260825b/prod0819-baseline/work-ncpi0-ql0819.tar.gz	1488565	664907	OK	98 members
tidy-20260803/cath01/work-mcp1kall-cath01.tar.gz	11447379	7252607	OK	380 members
tidy-20260803/doc67-nobw/work-r1ql-f1-nobw.tar.gz	2241467	2014544	OK	34 members
tidy-20260803/doc67-nobw/work-r2patrec-f1-nobw.tar.gz	2019181	1825578	OK	30 members
tidy-20260803/nuecc48-early/work-mrgB-post.tar.gz	7957297	4266222	OK	338 members
tidy-20260803/nuecc48-early/work-nuecc48-prsmoke2.tar.gz	8436467	2786455	OK	136 members
campaign-close-20260901/other/work-77r3-base-mcp1k.tar.gz	16675704	916558	OK	1690 members
campaign-close-20260901/other/work-77r3-base-ncpi0.tar.gz	2016994	289051	OK	136 members
campaign-close-20260901/other/work-77r3-base-nuecc48.tar.gz	5550198	816069	OK	339 members
campaign-close-20260901/other/work-77r3-rm3-mcp1k.tar.gz	16675883	918589	OK	1690 members
campaign-close-20260901/other/work-77r3-rm3-ncpi0.tar.gz	2017021	289327	OK	136 members
campaign-close-20260901/other/work-77r3-rm3-nuecc48.tar.gz	5551333	816136	OK	339 members
campaign-close-20260901/other/work-77r4-rm11-mcp1k.tar.gz	16556734	907309	OK	1690 members
campaign-close-20260901/other/work-77r4-rm11-ncpi0.tar.gz	2007570	285943	OK	136 members
campaign-close-20260901/other/work-77r4-rm11-nuecc48.tar.gz	5519433	816978	OK	339 members
campaign-close-20260901/other/work-mcp1k-empre0901.tar.gz	70134906	4026813	OK	7003 members
campaign-close-20260901/other/work-mcp1k-prod0830.tar.gz	31960805	9697923	OK	4507 members
campaign-close-20260901/other/work-mcp1k-prod0901.tar.gz	70568901	4040064	OK	7003 members
campaign-close-20260901/other/work-mcp2k-empre0901.tar.gz	140001358	7959402	OK	14003 members
campaign-close-20260901/other/work-mcp2k-prod0830.tar.gz	48094602	15163119	OK	9003 members
campaign-close-20260901/other/work-mcp2k-prod0901.tar.gz	140861420	7989284	OK	14003 members
campaign-close-20260901/other/work-ncpi0-empre0901.tar.gz	2008305	288918	OK	136 members
campaign-close-20260901/other/work-ncpi0-prod0830.tar.gz	1512738	308369	OK	95 members
campaign-close-20260901/other/work-ncpi0-prod0901.tar.gz	2016717	289352	OK	136 members
campaign-close-20260901/other/work-nuecc48-empre0901.tar.gz	5525103	815764	OK	339 members
campaign-close-20260901/other/work-nuecc48-prod0830.tar.gz	4378477	1841168	OK	219 members
campaign-close-20260901/other/work-nuecc48-prod0901.tar.gz	5549570	816986	OK	339 members
campaign-close-20260901/other/work-pr136-f086probe-mcp1k.tar.gz	6078041	792948	OK	465 members
campaign-close-20260901/other/work-pr136-f086probe-mcp2k.tar.gz	11734299	1728111	OK	745 members
campaign-close-20260901/other/work-pr136-f086probe-ncpi0.tar.gz	2200297	421458	OK	136 members
campaign-close-20260901/other/work-pr136-f086probe-nuecc48.tar.gz	5948106	1095698	OK	339 members
campaign-close-20260901/other/work-pr136-off1-mcp1k.tar.gz	6079148	797563	OK	465 members
campaign-close-20260901/other/work-pr136-off1-mcp2k.tar.gz	11737495	1731600	OK	745 members
campaign-close-20260901/other/work-pr136-off1-ncpi0.tar.gz	2202734	424082	OK	136 members
campaign-close-20260901/other/work-pr136-off1-nuecc48.tar.gz	5953352	1101730	OK	339 members
campaign-close-20260901/other/work-pr136-off2-mcp1k.tar.gz	6079612	797831	OK	465 members
campaign-close-20260901/other/work-pr136-off2-mcp2k.tar.gz	11737621	1731942	OK	745 members
campaign-close-20260901/other/work-pr136-off2-ncpi0.tar.gz	2201850	421161	OK	136 members
campaign-close-20260901/other/work-pr136-off2-nuecc48.tar.gz	5954204	1102184	OK	339 members
campaign-close-20260901/other/work-pr136-onV1-mcp1k.tar.gz	6082284	797924	OK	465 members
campaign-close-20260901/other/work-pr136-onV1-mcp2k.tar.gz	11733301	1729920	OK	745 members
campaign-close-20260901/other/work-pr136-onV1-ncpi0.tar.gz	2200054	422870	OK	136 members
campaign-close-20260901/other/work-pr136-onV1-nuecc48.tar.gz	5962304	1104381	OK	339 members
campaign-close-20260901/other/work-pr136-onV1c90-mcp1k.tar.gz	6082169	797122	OK	465 members
campaign-close-20260901/other/work-pr136-onV1c90-mcp2k.tar.gz	11729240	1726181	OK	745 members
campaign-close-20260901/other/work-pr136-onV1c90-ncpi0.tar.gz	2199192	421442	OK	136 members
campaign-close-20260901/other/work-pr136-onV1c90-nuecc48.tar.gz	5959532	1102100	OK	339 members
campaign-close-20260901/other/work-pr136-onV1c90d25-mcp1k.tar.gz	6081332	795523	OK	465 members
campaign-close-20260901/other/work-pr136-onV1c90d25-mcp2k.tar.gz	11741612	1726734	OK	745 members
campaign-close-20260901/other/work-pr136-onV1c90d25-ncpi0.tar.gz	2200168	422451	OK	136 members
campaign-close-20260901/other/work-pr136-onV1c90d25-nuecc48.tar.gz	5955165	1099396	OK	339 members
campaign-close-20260901/other/work-pr138r1-bare-mcp1k.tar.gz	5723782	568369	OK	465 members
campaign-close-20260901/other/work-pr138r1-bare-mcp2k.tar.gz	11033257	1265032	OK	745 members
campaign-close-20260901/other/work-pr138r1-bare-ncpi0.tar.gz	2007902	287837	OK	136 members
campaign-close-20260901/other/work-pr138r1-bare-nuecc48.tar.gz	5519815	814020	OK	339 members
campaign-close-20260901/other/work-pr138r1-dbg-mcp1k.tar.gz	3098118	338205	OK	248 members
campaign-close-20260901/other/work-pr138r1-dbg-mcp2k.tar.gz	7035763	915155	OK	409 members
campaign-close-20260901/other/work-pr138r1-dbg-ncpi0.tar.gz	1631015	245863	OK	108 members
campaign-close-20260901/other/work-pr138r1-dbg-nuecc48.tar.gz	2033431	331940	OK	122 members
campaign-close-20260901/other/work-pr138r1-off-mcp1k.tar.gz	5735711	570372	OK	465 members
campaign-close-20260901/other/work-pr138r1-off-mcp2k.tar.gz	11051616	1273356	OK	745 members
campaign-close-20260901/other/work-pr138r1-off-ncpi0.tar.gz	2011002	289450	OK	136 members
campaign-close-20260901/other/work-pr138r1-off-nuecc48.tar.gz	5525079	818625	OK	339 members
campaign-close-20260901/other/work-pr138r1-on2-mcp1k.tar.gz	3101474	338406	OK	248 members
campaign-close-20260901/other/work-pr138r1-on2-mcp2k.tar.gz	7041309	920133	OK	409 members
campaign-close-20260901/other/work-pr138r1-on2-ncpi0.tar.gz	1632203	247783	OK	108 members
campaign-close-20260901/other/work-pr138r1-on2-nuecc48.tar.gz	2034363	331128	OK	122 members
campaign-close-20260901/other/work-pr138r1-on4-mcp1k.tar.gz	3101621	338895	OK	248 members
campaign-close-20260901/other/work-pr138r1-on4-mcp2k.tar.gz	7043763	919420	OK	409 members
campaign-close-20260901/other/work-pr138r1-on4-ncpi0.tar.gz	1632498	247487	OK	108 members
campaign-close-20260901/other/work-pr138r1-on4-nuecc48.tar.gz	2036107	331849	OK	122 members
campaign-close-20260901/other/work-pr138r2-c90off-mcp1k.tar.gz	5767978	576854	OK	465 members
campaign-close-20260901/other/work-pr138r2-c90off-mcp2k.tar.gz	11098706	1275036	OK	745 members
campaign-close-20260901/other/work-pr138r2-c90off-ncpi0.tar.gz	2015705	288526	OK	136 members
campaign-close-20260901/other/work-pr138r2-c90off-nuecc48.tar.gz	5551611	816119	OK	339 members
campaign-close-20260901/other/work-pr138r2-c90on-mcp1k.tar.gz	5779062	581794	OK	465 members
campaign-close-20260901/other/work-pr138r2-c90on-mcp2k.tar.gz	11120359	1283224	OK	745 members
campaign-close-20260901/other/work-pr138r2-c90on-ncpi0.tar.gz	2019396	291385	OK	136 members
campaign-close-20260901/other/work-pr138r2-c90on-nuecc48.tar.gz	5557737	817138	OK	339 members
campaign-close-20260901/other/work-pr138r2-poff-mcp1k.tar.gz	5765532	576352	OK	465 members
campaign-close-20260901/other/work-pr138r2-poff-mcp2k.tar.gz	11099275	1273561	OK	745 members
campaign-close-20260901/other/work-pr138r2-poff-ncpi0.tar.gz	2015799	288611	OK	136 members
campaign-close-20260901/other/work-pr138r2-poff-nuecc48.tar.gz	5546801	814664	OK	339 members
campaign-close-20260901/other/work-pr138r2-pon-mcp1k.tar.gz	5778034	582094	OK	465 members
campaign-close-20260901/other/work-pr138r2-pon-mcp2k.tar.gz	11122892	1286979	OK	745 members
campaign-close-20260901/other/work-pr138r2-pon-ncpi0.tar.gz	2019435	290079	OK	136 members
campaign-close-20260901/other/work-pr138r2-pon-nuecc48.tar.gz	5556602	816057	OK	339 members
campaign-close-20260901/other/work-pr138r3-flipchk-mcp1k.tar.gz	5768784	576343	OK	465 members
campaign-close-20260901/other/work-pr138r3-flipchk-mcp2k.tar.gz	11100325	1273225	OK	745 members
campaign-close-20260901/other/work-pr138r3-flipchk-ncpi0.tar.gz	2016737	288538	OK	136 members
campaign-close-20260901/other/work-pr138r3-flipchk-nuecc48.tar.gz	5550438	815445	OK	339 members
campaign-close-20260901/other/work-pr139r1-off-mcp1k.tar.gz	5768867	577043	OK	465 members
campaign-close-20260901/other/work-pr139r1-off-mcp2k.tar.gz	11102369	1276591	OK	745 members
campaign-close-20260901/other/work-pr139r1-off-ncpi0.tar.gz	2016230	288411	OK	136 members
campaign-close-20260901/other/work-pr139r1-off-nuecc48.tar.gz	5551136	816152	OK	339 members
campaign-close-20260901/other/work-pr139r1-onb12-mcp1k.tar.gz	5778842	580969	OK	465 members
campaign-close-20260901/other/work-pr139r1-onb12-mcp2k.tar.gz	11116390	1281723	OK	745 members
campaign-close-20260901/other/work-pr139r1-onb12-ncpi0.tar.gz	2020324	289797	OK	136 members
campaign-close-20260901/other/work-pr139r1-onb12-nuecc48.tar.gz	5558090	818271	OK	339 members
campaign-close-20260901/other/work-pr139r1-onemst-mcp1k.tar.gz	5779217	581374	OK	465 members
campaign-close-20260901/other/work-pr139r1-onemst-mcp2k.tar.gz	11118677	1281288	OK	745 members
campaign-close-20260901/other/work-pr139r1-onemst-ncpi0.tar.gz	2019984	291022	OK	136 members
campaign-close-20260901/other/work-pr139r1-onemst-nuecc48.tar.gz	5557068	817580	OK	339 members
campaign-close-20260901/other/work-pr139r1-onrehome-mcp1k.tar.gz	5779466	581701	OK	465 members
campaign-close-20260901/other/work-pr139r1-onrehome-mcp2k.tar.gz	11119814	1283810	OK	745 members
campaign-close-20260901/other/work-pr139r1-onrehome-ncpi0.tar.gz	2019106	290309	OK	136 members
campaign-close-20260901/other/work-pr139r1-onrehome-nuecc48.tar.gz	5557764	817249	OK	339 members
campaign-close-20260901/other/work-pr139r1-onshared-mcp1k.tar.gz	5768403	577786	OK	465 members
campaign-close-20260901/other/work-pr139r1-onshared-mcp2k.tar.gz	11101727	1270804	OK	745 members
campaign-close-20260901/other/work-pr139r1-onshared-ncpi0.tar.gz	2016393	288341	OK	136 members
campaign-close-20260901/other/work-pr139r1-onshared-nuecc48.tar.gz	5549557	814940	OK	339 members
campaign-close-20260901/other/work-pr139r2-off-mcp1k.tar.gz	5767899	575996	OK	465 members
campaign-close-20260901/other/work-pr139r2-off-mcp2k.tar.gz	11100739	1272060	OK	745 members
campaign-close-20260901/other/work-pr139r2-off-ncpi0.tar.gz	2015485	288223	OK	136 members
campaign-close-20260901/other/work-pr139r2-off-nuecc48.tar.gz	5547856	816226	OK	339 members
campaign-close-20260901/other/work-pr139r2-oncomb-mcp1k.tar.gz	5778428	582532	OK	465 members
campaign-close-20260901/other/work-pr139r2-oncomb-mcp2k.tar.gz	11110348	1279573	OK	745 members
campaign-close-20260901/other/work-pr139r2-oncomb-ncpi0.tar.gz	2019421	290084	OK	136 members
campaign-close-20260901/other/work-pr139r2-oncomb-nuecc48.tar.gz	5557116	817685	OK	339 members
campaign-close-20260901/other/work-pr139r2-onrh15-mcp1k.tar.gz	5781281	584536	OK	465 members
campaign-close-20260901/other/work-pr139r2-onrh15-mcp2k.tar.gz	11120571	1280780	OK	745 members
campaign-close-20260901/other/work-pr139r2-onrh15-ncpi0.tar.gz	2019298	289886	OK	136 members
campaign-close-20260901/other/work-pr139r2-onrh15-nuecc48.tar.gz	5557546	816913	OK	339 members
campaign-close-20260901/other/work-pr139r3-flipchk-mcp1k.tar.gz	5769967	577517	OK	465 members
campaign-close-20260901/other/work-pr139r3-flipchk-mcp2k.tar.gz	11100534	1274633	OK	745 members
campaign-close-20260901/other/work-pr139r3-flipchk-ncpi0.tar.gz	2015321	288314	OK	136 members
campaign-close-20260901/other/work-pr139r3-flipchk-nuecc48.tar.gz	5549495	813998	OK	339 members
campaign-close-20260901/other/work-pr140r1-on-mcp1k.tar.gz	5779389	581217	OK	465 members
campaign-close-20260901/other/work-pr140r1-on-mcp2k.tar.gz	11107677	1277953	OK	745 members
campaign-close-20260901/other/work-pr140r1-on-ncpi0.tar.gz	2018435	289972	OK	136 members
campaign-close-20260901/other/work-pr140r1-on-nuecc48.tar.gz	5554490	818093	OK	339 members
campaign-close-20260901/other/work-pr140r1-onk3-mcp1k.tar.gz	5779193	581109	OK	465 members
campaign-close-20260901/other/work-pr140r1-onk3-mcp2k.tar.gz	11115547	1281763	OK	745 members
campaign-close-20260901/other/work-pr140r1-onk3-ncpi0.tar.gz	2018611	290190	OK	136 members
campaign-close-20260901/other/work-pr140r1-onk3-nuecc48.tar.gz	5555692	815878	OK	339 members
campaign-close-20260901/other/work-pr140r1-onrh15-mcp1k.tar.gz	5778389	580329	OK	465 members
campaign-close-20260901/other/work-pr140r1-onrh15-mcp2k.tar.gz	11116520	1278112	OK	745 members
campaign-close-20260901/other/work-pr140r1-onrh15-ncpi0.tar.gz	2019033	289834	OK	136 members
campaign-close-20260901/other/work-pr140r1-onrh15-nuecc48.tar.gz	5555912	815669	OK	339 members
campaign-close-20260901/other/work-pr140r2-coown-mcp1k.tar.gz	5959117	705481	OK	465 members
campaign-close-20260901/other/work-pr140r2-coown-mcp2k.tar.gz	11455657	1526293	OK	745 members
campaign-close-20260901/other/work-pr140r2-coown-ncpi0.tar.gz	2114200	360191	OK	136 members
campaign-close-20260901/other/work-pr140r2-coown-nuecc48.tar.gz	5786277	985906	OK	339 members
campaign-close-20260901/other/work-pr140r2-off-mcp1k.tar.gz	5958151	708218	OK	465 members
campaign-close-20260901/other/work-pr140r2-off-mcp2k.tar.gz	11458605	1528036	OK	745 members
campaign-close-20260901/other/work-pr140r2-off-ncpi0.tar.gz	2114481	361976	OK	136 members
campaign-close-20260901/other/work-pr140r2-off-nuecc48.tar.gz	5787099	987392	OK	339 members
campaign-close-20260901/other/work-pr140r2-on-mcp1k.tar.gz	5958301	708391	OK	465 members
campaign-close-20260901/other/work-pr140r2-on-mcp2k.tar.gz	11455558	1529277	OK	745 members
campaign-close-20260901/other/work-pr140r2-on-ncpi0.tar.gz	2114374	361237	OK	136 members
campaign-close-20260901/other/work-pr140r2-on-nuecc48.tar.gz	5788369	987736	OK	339 members
campaign-close-20260901/other/work-pr140r2-onk3-mcp1k.tar.gz	5960715	707831	OK	465 members
campaign-close-20260901/other/work-pr140r2-onk3-mcp2k.tar.gz	11463227	1531971	OK	745 members
campaign-close-20260901/other/work-pr140r2-onk3-ncpi0.tar.gz	2114062	361319	OK	136 members
campaign-close-20260901/other/work-pr140r2-onk3-nuecc48.tar.gz	5785324	986331	OK	339 members
campaign-close-20260901/other/work-pr140r2-onrh15-mcp1k.tar.gz	5961002	708187	OK	465 members
campaign-close-20260901/other/work-pr140r2-onrh15-mcp2k.tar.gz	11459460	1527356	OK	745 members
campaign-close-20260901/other/work-pr140r2-onrh15-ncpi0.tar.gz	2114340	360846	OK	136 members
campaign-close-20260901/other/work-pr140r2-onrh15-nuecc48.tar.gz	5784703	986169	OK	339 members
campaign-close-20260901/other/work-pr140r3-splitoff-mcp1k.tar.gz	5764526	574945	OK	465 members
campaign-close-20260901/other/work-pr140r3-splitoff-mcp2k.tar.gz	11086671	1267934	OK	745 members
campaign-close-20260901/other/work-pr140r3-splitoff-ncpi0.tar.gz	2015240	288447	OK	136 members
campaign-close-20260901/other/work-pr140r3-splitoff-nuecc48.tar.gz	5544723	815649	OK	339 members
campaign-close-20260901/other/work-pr140r4-off-mcp1k.tar.gz	5958197	707608	OK	465 members
campaign-close-20260901/other/work-pr140r4-off-mcp2k.tar.gz	11454645	1528134	OK	745 members
campaign-close-20260901/other/work-pr140r4-off-ncpi0.tar.gz	2113895	360530	OK	136 members
campaign-close-20260901/other/work-pr140r4-off-nuecc48.tar.gz	5785992	985740	OK	339 members
campaign-close-20260901/other/work-pr141r1-off-mcp1k.tar.gz	5953186	701902	OK	465 members
