sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV
mcp1k	18255	1	58777	0	0.966	0.850	7	1193140	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	58821	0	5.743	2.392	12	1193184	0	cosmic-tagged	17	1	1	0	1													
mcp1k	18255	1	58997	0	1.713	0.737	8	1191256	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	59003	0	6.286	3.461	13	1530880	0	nu-candidate	15	1	1	1	0	1.578	144.4	1	-0.69640166	-14.541122	360.88565	2.480076	-15.0	1.0	0.0	0.7	0.0	829.99756
mcp1k	18255	1	59019	0	6.574	1.306	13	1191532	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	59025	0	7.592	4.615	14	1527736	0	nu-candidate	13	1	1	1	0	1.605	299.7	4	-164.06541	-25.348309	132.9302	4.1100826	-15.0	1.0	0.0	0.7	0.0	1250.1495
mcp1k	18255	1	59047	0	6.245	0.877	12	1193204	0	cosmic-tagged	6	1	1	1	1	0.858	1.1	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	59063	0	6.368	1.025	13	1193420	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	59069	0	5.521	0.985	13	1192736	0	no-bundle	5	0	1	0	0													
mcp1k	18255	1	59085	0	6.494	3.194	13	1524464	0	nu-candidate	13	1	1	1	0	1.778	27.1	2	-11.798216	193.51985	54.957905	-1.6866925	-4.300936	1.0	0.0	0.7	0.0	136.43318
mcp1k	18255	1	59093	0	7.763	3.190	14	1530024	0	nu-candidate	11	1	1	1	0	1.138	120.1	14	-86.7221	-18.72376	182.77684	2.9811258	-15.0	1.0	0.0	0.7	0.0	523.68616
mcp1k	18255	1	59179	0	7.707	3.258	14	1528468	0	nu-candidate	10	1	1	1	0	1.213	168.6	4	-80.77183	11.256151	174.63919	4.301008	-15.0	1.0	0.0	0.7	0.0	699.1095
mcp1k	18255	1	59247	0	7.648	3.082	14	1530036	0	nu-candidate	13	1	1	1	0	1.644	159.4	2	-121.8124	80.11269	123.21766	0.9909189	-15.0	1.0	0.0	0.7	0.0	615.6086
mcp1k	18255	1	59261	0	7.676	2.960	14	1529540	0	nu-candidate	10	1	1	1	0	0.892	94.5	8	99.73473	126.19996	175.26205	0.2713408	-15.0	1.0	0.0	0.7	0.0	479.12982
mcp1k	18255	1	59335	0	7.366	3.131	14	1529820	0	nu-candidate	8	1	1	1	0	1.513	71.2	8	-172.72676	46.83939	79.05318	1.0287524	-15.0	1.0	0.0	0.7	0.0	298.7583
mcp1k	18255	1	59371	0	7.165	3.014	13	1527504	0	nu-candidate	8	1	1	1	0	1.548	107.8	7	46.868042	130.46956	21.850443	2.848502	-15.0	1.0	0.0	0.7	0.0	714.7478
mcp1k	18255	1	59377	0	7.222	1.177	13	1190936	0	cosmic-tagged	5	1	1	0	1													
mcp1k	18255	1	59415	0	6.987	1.287	13	1193280	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	59459	0	6.256	3.605	12	1529280	0	cosmic-tagged	15	1	1	1	1	1.059	1.4	1	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	59553	0	5.795	2.773	12	1531076	0	nu-candidate	9	1	1	1	0	0.609	78.3	9	49.587025	-137.45366	385.09766	3.0929463	-15.0	1.0	0.0	0.7	0.0	352.8398
mcp1k	18255	1	59663	0	3.919	1.562	10	1193636	0	nu-candidate	9	2	2	0	2													
mcp1k	18255	1	59685	0	3.940	3.149	10	1530004	0	nu-candidate	6	1	1	1	0	1.664	168.2	2	143.36197	-142.34901	195.43727	2.7032542	-15.0	1.0	0.0	0.7	0.0	846.125
mcp1k	18255	1	59723	0	1.203	1.054	8	1192924	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	59753	0	3.046	2.941	9	1529568	0	nu-candidate	15	1	1	1	0	1.061	3.1	13	68.25741	-170.796	145.80402	-3.0274386	-15.0	1.0	0.0	0.7	0.0	28.898449
mcp1k	18255	1	59773	0	5.906	1.449	12	1192704	0	cosmic-tagged	18	1	1	0	1													
mcp1k	18255	1	59789	0	6.033	1.847	12	1186236	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	59795	0	7.197	3.432	14	1187272	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	59863	0	5.987	1.487	12	1191344	0	cosmic-tagged	14	1	1	0	1													
mcp1k	18255	1	59899	0	5.702	2.837	12	1530640	0	nu-candidate	11	1	1	1	0	1.602	40.2	2	-183.72002	-4.3623614	47.424946	-2.1342878	-15.0	1.0	0.0	0.7	0.0	269.7372
mcp1k	18255	1	59929	0	5.836	3.076	12	1528212	0	nu-candidate	14	1	1	1	0	1.932	139.7	11	201.35764	120.29968	364.29507	-0.5804068	-15.0	1.0	1.0	0.7	0.0	563.456
mcp1k	18255	1	60017	0	8.760	3.054	15	1529520	0	nu-candidate	10	1	1	1	0	1.404	46.7	2	201.35014	110.688156	391.02783	0.9718862	-15.0	1.0	1.0	0.7	0.0	250.326
mcp1k	18255	1	60119	0	9.164	1.712	15	1192192	0	no-beam-flash	15	0	0	0	0													
mcp1k	18255	1	60345	0	7.839	1.365	14	1192468	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	60369	0	8.671	2.761	15	1526340	0	cosmic-tagged	13	1	1	1	1	0.666	9.7	1	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	60559	0	8.951	1.638	15	1193224	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18255	1	60669	0	8.837	3.765	15	1529696	0	nu-candidate	14	1	1	1	0	1.625	81.0	4	-55.158	68.383156	66.51088	2.1491237	-15.0	1.0	0.0	0.7	0.0	400.37985
mcp1k	18255	1	60763	0	7.674	1.249	14	1191692	0	no-bundle	12	0	1	0	0													
mcp1k	18255	1	60933	0	10.107	4.309	16	1528132	0	nu-candidate	13	1	1	1	0	1.693	145.3	5	-70.22999	25.072018	277.3503	3.0908341	-4.300936	1.0	0.0	0.7	0.0	484.96567
mcp1k	18255	1	60985	0	7.244	1.336	13	1192556	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	61071	0	7.941	2.984	14	1529836	0	nu-candidate	10	1	1	1	0	1.211	3.1	3	-128.82	-194.74449	403.16183	-2.4909537	-15.0	1.0	0.0	0.7	0.0	65.07361
mcp1k	18255	1	61093	0	7.725	1.896	14	1192912	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	61307	0	7.031	2.506	13	1528840	0	cosmic-tagged	10	1	1	1	1	0.561	1.0	2	-107.38357	168.28618	10.004149	-1.2093731	-15.0	1.0	1.0	0.7	0.0	110.68608
mcp1k	18255	1	61313	0	6.077	3.003	12	1529880	0	cosmic-tagged	13	1	1	1	1	0.942	1.9	1	43.440174	166.25966	235.08163	-1.1474912	-15.0	1.0	0.0	0.7	0.0	79.14239
mcp1k	18255	1	61351	0	4.944	3.786	11	1530040	0	nu-candidate	11	1	1	1	0	1.919	352.5	6	-63.468147	-123.01112	190.6065	3.0194812	-15.0	1.0	1.0	0.7	0.0	950.44855
mcp1k	18255	1	61417	0	2.766	3.232	9	1529620	0	nu-candidate	9	1	1	1	0	1.506	157.3	5	81.776535	-83.98059	387.26443	3.0034335	-15.0	1.0	0.0	0.7	0.0	679.7089
mcp1k	18255	1	61461	0	3.055	3.565	9	1529400	0	nu-candidate	7	1	1	1	0	0.645	138.9	12	102.914	-91.58426	161.50836	0.80371726	-4.300936	1.0	0.0	0.7	0.0	475.30396
mcp1k	18255	1	61483	0	2.449	1.343	9	1192148	0	no-beam-flash	11	0	0	0	0													
mcp1k	18255	1	61579	0	3.434	3.845	10	1529148	0	nu-candidate	13	1	1	1	0	1.016	156.2	6	46.4978	-41.32842	167.74687	-1.11507	-4.300936	1.0	0.0	0.7	0.0	619.2612
mcp1k	18255	1	61637	0	2.885	2.672	9	1529284	0	cosmic-tagged	10	1	1	1	1	1.379	1.6	3	20.176096	-198.02774	150.67574	-1.9713213	-15.0	1.0	0.0	0.7	0.0	1.582571
mcp1k	18255	1	61681	0	3.241	2.967	10	1530040	0	nu-candidate	11	2	2	1	1	1.286	111.1	2	-161.60619	-115.13049	198.894	3.0017626	-15.0	1.0	0.0	0.7	0.0	521.68524
mcp1k	18255	1	61711	0	4.060	0.803	10	1192800	0	nu-candidate	10	1	1	0	2													
mcp1k	18255	1	61843	0	5.225	3.339	12	1530252	0	nu-candidate	14	1	1	1	0	1.246	47.1	17	154.03642	185.24986	62.85781	-2.84215	-4.300936	1.0	0.0	0.7	0.0	453.54608
mcp1k	18255	1	61997	0	8.860	7.170	15	1529492	0	cosmic-tagged	9	1	1	1	1	0.462	6.0	2	74.30351	135.63174	4.7592797	-0.67116594	-2.539895	1.0	0.0	0.7	0.0	658.60156
mcp1k	18255	1	62011	0	7.661	2.910	14	1528484	0	cosmic-tagged	9	1	1	1	1	0.792	1.5	1	-175.73808	-186.8302	173.92181	-1.5861464	-15.0	1.0	0.0	0.7	0.0	106.342125
mcp1k	18255	1	62019	0	8.721	3.157	15	1186772	0	cosmic-tagged	16	1	1	0	1													
mcp1k	18255	1	62149	0	7.707	3.772	14	1528332	0	nu-candidate	13	1	1	1	0	1.175	128.2	3	114.413246	-61.6126	288.2325	1.596252	-4.300936	1.0	0.0	0.7	0.0	585.0337
mcp1k	18255	1	62209	0	7.059	2.308	13	1184204	0	no-beam-flash	13	0	0	0	0													
mcp1k	18255	1	62231	0	4.249	1.705	11	1191504	0	cosmic-tagged	11	1	1	0	1													
mcp1k	18255	1	62281	0	8.793	4.027	15	1528836	0	nu-candidate	18	1	1	1	0	1.026	120.8	2	178.27681	-80.06741	293.66315	0.62818724	-4.300936	1.0	0.0	0.7	0.0	490.8213
mcp1k	18255	1	62303	0	7.452	2.740	14	1527508	0	cosmic-tagged	12	1	1	1	1	0.999	1.2	1	-162.16037	78.62068	21.22273	-1.8386344	-15.0	1.0	0.0	0.7	0.0	107.025826
mcp1k	18255	1	62327	0	7.533	3.231	14	1528336	0	cosmic-tagged	10	1	1	1	1	0.379	1.9	6	-124.42811	-120.83398	38.92	-1.07538	-15.0	1.0	0.0	0.7	0.0	238.51286
mcp1k	18255	1	62429	0	6.792	1.706	13	1191744	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	62459	0	7.929	4.194	14	1529260	0	nu-candidate	13	1	2	1	0	0.730	197.1	4	65.70313	196.29729	406.8708	2.2767103	-15.0	1.0	0.0	0.7	0.0	902.1526
mcp1k	18255	1	62473	0	6.031	2.591	12	1530992	0	cosmic-tagged	9	1	1	1	1	0.587	1.3	7	22.096352	-126.45251	27.083776	-2.432692	-15.0	1.0	1.0	0.7	0.0	106.536545
mcp1k	18255	1	62495	0	5.534	3.362	12	1529716	0	nu-candidate	14	1	2	1	0	0.583	76.4	10	74.25803	152.85104	29.529833	1.9401649	-15.0	1.0	0.0	0.7	0.0	519.9541
mcp1k	18255	1	62561	0	5.261	2.882	12	1529024	0	nu-candidate	13	1	1	1	0	1.072	2.4	1	3.5802748	-79.103966	60.810715	-2.8452094	-15.0	1.0	0.0	0.7	0.0	31.042803
mcp1k	18255	1	62583	0	4.853	1.488	11	1196096	0	cosmic-tagged	11	1	1	1	1	0.854	1.6	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	62613	0	6.448	2.791	12	1192848	0	cosmic-tagged	13	1	1	0	1													
mcp1k	18255	1	62721	0	4.764	2.893	11	1530188	0	nu-candidate	12	1	1	1	0	0.604	5.2	11	48.50152	15.352051	136.6299	-3.058703	-15.0	1.0	1.0	0.7	0.0	163.05136
mcp1k	18255	1	62825	0	4.962	1.375	11	1192096	0	no-beam-flash	10	0	0	0	0													
mcp1k	18255	1	62943	0	2.630	2.162	9	1194004	0	cosmic-tagged	19	1	1	0	1													
mcp1k	18255	1	62979	0	2.514	2.984	9	1527752	0	cosmic-tagged	10	1	1	1	1	1.677	1.3	2	139.39363	97.049255	386.20874	-2.236112	-15.0	1.0	0.0	0.7	0.0	106.35905
mcp1k	18255	1	63097	0	1.484	1.340	8	1192848	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	63163	0	4.993	3.415	12	1529948	0	nu-candidate	8	1	1	1	0	1.881	171.8	9	95.257675	113.16718	331.4647	3.1965213	-4.300936	1.0	0.0	0.7	0.0	482.158
mcp1k	18255	1	63273	0	2.263	1.642	10	1193464	0	nu-candidate	15	1	1	0	1													
mcp1k	18255	1	63359	0	6.619	4.070	13	1538320	0	nu-candidate	16	1	1	1	0	0.815	26.0	3	-161.94797	185.64232	49.537502	-1.7297311	-15.0	1.0	0.0	0.7	0.0	208.21315
mcp1k	18255	1	63427	0	6.340	2.862	13	1530912	0	nu-candidate	12	1	1	1	0	1.022	84.4	3	157.09222	-190.79262	418.21796	-0.9415535	-4.300936	1.0	1.0	0.7	0.0	198.72687
mcp1k	18255	1	63493	0	5.587	1.955	12	1192456	0	nu-candidate	15	1	1	0	1													
mcp1k	18255	1	63515	0	5.393	1.358	12	1192768	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	63537	0	5.253	2.624	12	1526424	0	nu-candidate	12	1	1	1	0	0.657	2.0	9	-185.63431	60.501072	247.91475	-3.346781	-15.0	1.0	0.0	0.7	0.0	39.838554
mcp1k	18255	1	63551	0	7.319	2.753	15	1529472	0	nu-candidate	6	1	1	1	0	2.027	94.7	1	58.618835	35.28817	199.8025	1.2663512	-15.0	1.0	0.0	0.7	0.0	364.72238
mcp1k	18255	1	63559	0	6.291	3.086	13	1530256	0	nu-candidate	12	1	1	1	0	1.326	159.1	15	184.8346	128.83301	83.770004	0.56168336	-15.0	1.0	1.0	0.7	0.0	616.6413
mcp1k	18255	1	63581	0	7.624	1.430	14	1186088	0	no-bundle	10	0	1	0	0													
mcp1k	18255	1	63603	0	8.341	3.388	15	1530340	0	nu-candidate	11	1	1	1	0	1.306	120.9	1	42.88105	179.65793	149.24275	1.8388032	-15.0	1.0	0.0	0.7	0.0	850.69507
mcp1k	18255	1	63669	0	8.311	3.284	15	1529172	0	nu-candidate	5	1	1	1	0	1.994	180.5	10	199.21713	147.78207	77.90049	-1.9827404	-15.0	1.0	1.0	0.7	0.0	193.00279
mcp1k	18255	1	63711	0	8.435	3.224	15	1524436	0	cosmic-tagged	17	1	1	1	1	1.743	0.8	9	48.303238	159.42693	144.47827	-0.6978959	-15.0	1.0	0.0	0.7	0.0	70.61037
mcp1k	18255	1	63947	0	7.391	1.301	14	1190996	0	nu-candidate	9	1	1	0	1													
mcp1k	18255	1	64057	0	6.829	1.525	13	1191480	0	no-beam-flash	18	0	0	0	0													
mcp1k	18255	1	64079	0	6.267	0.886	13	1191944	0	no-bundle	9	0	1	0	0													
mcp1k	18255	1	64107	0	6.640	1.361	13	1191924	0	nu-candidate	16	1	1	0	1													
mcp1k	18255	1	64409	0	9.270	5.514	15	1529488	0	nu-candidate	7	1	1	1	0	0.534	91.6	24	77.0522	143.26093	306.19443	0.17581795	4.2012343	1.0	0.0	0.7	0.0	1140.2529
mcp1k	18255	1	64453	0	6.280	1.182	12	1192900	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	64475	0	5.920	3.171	12	1528264	0	cosmic-tagged	16	1	1	1	1	0.550	4.7	6	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	64503	0	3.538	2.917	10	1530128	0	nu-candidate	12	1	1	1	0	1.420	49.8	3	124.02409	-122.39079	122.87946	1.1650898	-15.0	1.0	1.0	0.7	0.0	253.63647
mcp1k	18255	1	64591	0	4.516	5.154	11	1529264	0	nu-candidate	12	1	1	1	0	0.890	214.0	14	-63.777367	-39.425533	2.1440902	0.14972968	-15.0	1.0	0.0	0.7	0.0	996.5021
mcp1k	18255	1	64613	0	2.130	2.660	9	1529136	0	nu-candidate	11	1	1	1	0	1.677	1.6	2	-94.235466	-32.648335	23.921358	-2.278514	-15.0	1.0	1.0	0.7	0.0	105.75744
mcp1k	18255	1	64701	0	1.250	1.135	9	1193444	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18255	1	64717	0	2.639	3.088	9	1529476	0	nu-candidate	14	1	1	1	0	0.631	46.9	16	-176.8943	96.50967	348.17728	1.0927697	-4.300936	1.0	0.0	0.7	0.0	451.18582
mcp1k	18255	1	64921	0	5.176	3.863	12	1531412	0	nu-candidate	10	1	1	1	0	1.854	112.5	13	106.222885	123.660835	103.22561	2.5542262	-4.300936	1.0	0.0	0.7	0.0	660.60803
mcp1k	18255	1	64959	0	4.022	3.371	10	1529668	0	nu-candidate	12	1	1	1	0	1.186	87.7	2	49.05405	196.91603	5.373857	0.51185864	-15.0	1.0	0.0	0.7	0.0	467.42572
mcp1k	18259	1	65018	0	1.097	0.899	7	1193188	0	nu-candidate	12	1	1	0	1													
mcp1k	18255	1	65025	0	6.509	3.281	13	1529516	0	nu-candidate	15	1	1	1	0	1.469	38.3	1	38.633434	-198.79898	398.65756	-1.2872173	-4.300936	1.0	1.0	0.7	0.0	145.48438
mcp1k	18255	1	65053	0	7.576	3.917	14	1529464	0	nu-candidate	11	2	2	1	0	0.643	127.3	4	-139.03458	41.2447	292.96445	3.828563	-15.0	1.0	0.0	0.7	0.0	705.5991
mcp1k	18255	1	65267	0	6.374	3.006	13	1528792	0	nu-candidate	13	1	1	1	0	1.958	10.6	6	-76.24166	-192.37675	436.0672	-1.0961368	-15.0	1.0	0.0	0.7	0.0	156.0841
mcp1k	18255	1	65289	0	8.707	5.996	15	1528332	0	nu-candidate	11	1	1	1	0	1.746	159.2	3	-81.93603	65.562	311.26694	0.48504308	-4.300936	1.0	0.0	0.7	0.0	1890.6091
mcp1k	18255	1	65295	0	6.446	3.107	13	1528596	0	nu-candidate	12	1	1	1	0	0.992	62.6	1	196.00426	-32.809574	448.59982	-1.347235	-15.0	1.0	1.0	0.7	0.0	284.32324
mcp1k	18255	1	65355	0	5.226	1.234	12	1192104	0	nu-candidate	15	1	1	0	1													
mcp1k	18259	1	65612	0	6.168	1.132	12	1192400	0	no-beam-flash	9	0	0	0	0													
mcp1k	18255	1	65647	0	6.265	1.556	12	1192532	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18255	1	65691	0	6.498	2.307	13	1193368	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18259	1	65788	0	5.697	0.858	12	1192632	0	no-beam-flash	11	0	0	0	0													
mcp1k	18259	1	65942	0	6.144	0.779	12	1193316	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18255	1	65999	0	6.313	3.243	13	1530244	0	cosmic-tagged	15	1	1	1	1	0.584	7.6	5	-199.91498	-96.698875	266.58823	-0.27681887	-15.0	1.0	0.0	0.7	0.0	263.8221
mcp1k	18255	1	66043	0	5.319	1.260	11	1192552	0	no-beam-flash	14	0	0	0	0													
mcp1k	18255	1	66087	0	4.248	1.186	10	1193036	0	no-beam-flash	7	0	0	0	0													
mcp1k	18259	1	66118	0	6.661	3.017	13	1529664	0	nu-candidate	11	1	1	1	0	1.950	83.4	1	135.90543	39.89877	215.68579	0.22653702	-15.0	1.0	0.0	0.7	0.0	427.8828
mcp1k	18259	1	66272	0	5.045	2.805	11	1529400	0	nu-candidate	13	1	1	1	0	0.815	16.0	5	185.7553	106.13923	349.69147	-1.1244626	-4.300936	1.0	0.0	0.7	0.0	187.82372
mcp1k	18255	1	66329	0	2.947	0.838	10	1195996	0	cosmic-tagged	9	1	1	1	1	0.759	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18259	1	66338	0	3.623	1.684	11	1193000	0	no-beam-flash	12	0	0	0	0													
mcp1k	18255	1	66461	0	3.202	2.713	9	1527240	0	cosmic-tagged	10	1	1	1	1	1.356	4.4	1	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18255	1	66571	0	2.077	0.863	8	1192756	0	no-bundle	15	0	1	0	0													
mcp1k	18255	1	66615	0	3.149	1.985	10	1193000	0	cosmic-tagged	14	1	2	0	1													
mcp1k	18259	1	66624	0	5.244	1.301	12	1185236	0	cosmic-tagged	9	1	1	0	1													
mcp1k	18259	1	66646	0	7.351	2.726	14	1527928	0	nu-candidate	12	1	1	1	0	1.923	22.1	1	-51.35551	-71.28777	485.18442	-0.2241561	-15.0	1.0	1.0	0.7	0.0	341.84283
mcp1k	18259	1	66712	0	7.392	3.173	14	1529412	0	nu-candidate	14	1	1	1	0	1.999	72.6	2	66.31838	132.4869	458.26398	2.1283062	-15.0	1.0	0.0	0.7	0.0	727.0023
mcp1k	18259	1	66822	0	4.023	1.372	10	1191668	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18259	1	66954	0	7.516	3.445	14	1522376	0	cosmic-tagged	14	1	1	1	1	0.717	3.2	8	-144.67268	81.86274	164.02255	-2.358839	-15.0	1.0	1.0	0.7	0.0	107.25949
mcp1k	18259	1	67108	0	5.387	1.436	12	1191788	0	no-bundle	6	0	1	0	0													
mcp1k	18259	1	67152	0	7.081	2.042	14	1192868	0	nu-candidate	14	1	1	0	1													
mcp1k	18259	1	67394	0	7.425	4.298	14	1529272	0	nu-candidate	13	1	1	1	0	0.635	79.5	15	42.54011	165.7262	387.34406	0.27918994	-4.300936	1.0	0.0	0.7	0.0	742.3902
mcp1k	18259	1	67746	0	6.207	3.274	13	1529592	0	nu-candidate	9	1	1	1	0	1.618	172.4	1	70.85455	37.503174	330.38812	2.342134	-4.300936	1.0	0.0	0.7	0.0	411.66223
mcp1k	18259	1	67922	0	6.356	1.037	13	1184200	0	no-beam-flash	9	0	0	0	0													
mcp1k	18259	1	67988	0	6.460	1.211	13	1186212	0	no-beam-flash	11	0	0	0	0													
mcp1k	18259	1	68054	0	6.305	1.174	13	1194460	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18259	1	68362	0	5.801	1.950	12	1191940	0	no-bundle	12	0	1	0	0													
mcp1k	18259	1	68428	0	6.662	1.081	14	1192468	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18259	1	68516	0	6.414	1.085	13	1193436	0	no-bundle	10	0	1	0	0													
mcp1k	18259	1	68648	0	6.996	3.341	13	1529348	0	nu-candidate	11	1	1	1	0	1.371	116.8	1	-60.89863	-153.0758	388.71103	2.2616174	-15.0	1.0	0.0	0.7	0.0	459.6234
mcp1k	18259	1	68714	0	7.613	3.343	14	1529756	0	nu-candidate	13	1	1	1	0	1.085	94.0	1	-175.23065	-48.92422	289.01697	2.6458814	-15.0	1.0	0.0	0.7	0.0	443.83423
mcp1k	18259	1	68956	0	5.991	1.695	12	1191692	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18259	1	68978	0	7.784	3.864	14	1530468	0	nu-candidate	11	1	1	1	0	1.910	156.3	2	7.8219156	89.53378	87.43028	2.5260057	-15.0	1.0	0.0	0.7	0.0	599.82874
mcp1k	18259	1	69000	0	2.377	0.738	10	1194780	0	cosmic-tagged	8	1	1	0	1													
mcp1k	18259	1	69066	0	3.478	2.934	10	1528616	0	cosmic-tagged	8	1	1	1	1	1.766	1.9	2	-122.881836	148.36061	392.145	-1.7899204	-15.0	1.0	0.0	0.7	0.0	106.1267
mcp1k	18259	1	69286	0	2.830	1.654	9	1193168	0	no-bundle	10	0	1	0	0													
mcp1k	18259	1	69308	0	1.793	0.670	8	1194664	0	nu-candidate	8	1	1	0	1													
mcp1k	18259	1	70562	0	2.789	0.702	9	1192552	0	nu-candidate	7	2	2	0	2													
mcp1k	18259	1	70980	0	3.372	1.585	10	1192744	0	cosmic-tagged	12	1	1	0	1													
mcp1k	18259	1	71046	0	5.284	3.311	12	1524244	0	nu-candidate	14	1	1	1	0	0.784	192.2	8	-82.77805	120.89913	345.70065	3.394104	-15.0	1.0	0.0	0.7	0.0	632.5097
mcp1k	18259	1	71178	0	5.458	3.029	12	1529468	0	nu-candidate	12	1	1	1	0	1.562	41.2	9	101.370804	-139.3541	466.26315	-1.8031223	-4.300936	1.0	0.0	0.7	0.0	251.62427
mcp1k	18259	1	71222	0	7.905	4.306	14	1528800	0	nu-candidate	12	1	1	1	0	1.702	122.8	8	-117.70147	99.960236	97.84449	3.0737228	-15.0	1.0	0.0	0.7	0.0	1168.4886
mcp1k	18259	1	71266	0	5.234	3.101	12	1528124	0	nu-candidate	13	1	1	1	0	0.687	95.2	1	162.6135	175.76537	500.16208	-0.2649552	-15.0	1.0	1.0	0.7	0.0	348.47406
mcp1k	18259	1	71288	0	5.639	1.332	12	1193276	0	no-bundle	14	0	1	0	0													
mcp1k	18259	1	71376	0	5.297	0.895	12	1192248	0	no-beam-flash	12	0	0	0	0													
mcp1k	18259	1	71486	0	6.537	3.081	13	1529700	0	cosmic-tagged	13	1	1	1	1	1.807	1.4	8	-140.2814	110.38136	163.72336	-1.6846722	-15.0	1.0	0.0	0.7	0.0	122.57141
mcp1k	18259	1	71530	0	7.676	3.349	14	1530724	0	cosmic-tagged	10	1	1	1	1	0.818	1.0	2	-65.837326	13.112045	386.3231	-1.2450843	-15.0	1.0	0.0	0.7	0.0	271.3711
mcp1k	18259	1	71640	0	7.682	4.050	15	1529376	0	nu-candidate	11	1	1	1	0	1.066	231.1	5	-115.47007	-14.454397	328.25162	1.4058597	-15.0	1.0	0.0	0.7	0.0	724.6829
mcp1k	18259	1	71882	0	6.653	2.076	14	1193220	0	cosmic-tagged	10	1	1	0	1													
mcp1k	18259	1	71948	0	6.449	1.578	13	1194500	0	no-beam-flash	11	0	0	0	0													
mcp1k	18259	1	72256	0	7.446	2.999	14	1531148	0	nu-candidate	12	1	1	1	0	1.031	75.9	2	-12.887859	53.35022	444.02036	1.5006839	-15.0	1.0	0.0	0.7	0.0	435.08426
mcp1k	18259	1	72564	0	6.035	0.996	13	1192624	0	no-bundle	10	0	1	0	0													
mcp1k	18259	1	72586	0	7.382	4.044	14	1530700	0	nu-candidate	15	1	1	1	0	1.175	301.4	7	-61.833027	-198.23138	54.028206	2.9676285	-15.0	1.0	1.0	0.7	0.0	848.15247
mcp1k	18259	1	72828	0	7.069	2.801	13	1529360	0	cosmic-tagged	12	1	1	1	1	1.243	4.0	1	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0
mcp1k	18259	1	73004	0	6.763	4.043	13	1529588	0	nu-candidate	12	1	1	1	0	0.625	107.1	7	-11.806924	151.51347	158.50966	4.1312695	-4.300936	1.0	0.0	0.7	0.0	607.54614
mcp1k	18259	1	73070	0	3.617	0.867	11	1191216	0	nu-candidate	9	1	1	0	1													
mcp1k	18259	1	73422	0	4.092	1.990	10	1193064	0	no-beam-flash	10	0	0	0	0													
mcp1k	18259	1	166650	0	4.004	3.008	10	1529824	0	cosmic-tagged	13	1	1	1	1	2.152	2.0	1	129.70685	-196.85255	199.68277	-2.0123248	-15.0	1.0	0.0	0.7	0.0	108.26613
mcp1k	18259	1	166738	0	7.009	5.536	13	1529256	0	nu-candidate	11	1	1	1	0	0.646	225.9	19	24.66608	46.029446	178.13414	4.1527495	-4.300936	1.0	0.0	0.7	0.0	1422.5347
