evt	cid	grp	npts	qfrac	plen	prms	maxd	dvtx	seg	ang	cls	sev	flag	f_m	f_em	f_trk	own_pdg	d_had	hadseg	d_a5	d_sec	xcd	xcn	hit54	a5	cen
55595	8	12	8	0.0014838353169091473	6.444090475266101	0.11695259559778416	3.8084528354700846	119.70998489353342	8013	1.5077784811212775	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	134.9	0			-164.6,-149.1,269.0
55595	8	4	5	0.0006791925093875598	3.080179618458665	0.06778681704851824	3.65035596757356	21.52236904362529	8013	9.882114071272786	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	111.4	0			-177.1,-74.4,203.8
55595	8	20	4	0.0003950730704493	3.5237383686314496	0.07941041808197447	3.31752166533997	154.84116833326337	8013	3.687294683370962	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	153.9	0			-162.0,-170.6,296.1
55595	8	3	3	0.00035869442487557564	1.0316382222198208	0.06520628938028877	3.3392941230146302	21.179618368846953	8013	15.495845833856508	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	116.3	0			-177.5,-69.4,208.2
55595	8	15	3	0.00044721065614952823	1.0317974449039864	0.06517495483922568	3.884227207566482	133.42771726747785	8013	13.309331665616941	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	144.8	0			-164.0,-153.6,281.4
55595	8	24	3	0.0001979361097174044	0.5999999999999942	0.16310596419369863	4.365461258561344	97.5069430051522	8013	47.4191149742811	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	126.4	0			-166.5,-131.1,251.9
55595	8	14	2	0.0002257954563825796	0.0	0.0	3.2998202981374467	129.50607231172597	8013	85.47653743901066	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	138.0	0			-164.0,-154.7,273.8
55595	8	2	1	9.714304684154013e-05	0.0	0.0	3.172352193562389	17.64123445227118	8013	85.63087582515172	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	112.0	0			-177.5,-70.3,200.2
55595	8	5	1	0.00014557825449817218	0.0	0.0	3.3135306321203584	27.85531195014695	8013	83.69327746322556	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	110.9	0			-176.5,-78.3,206.6
55595	8	6	1	7.868823121366597e-05	0.0	0.0	3.2631342295406673	29.0447416413023	8013	83.39747904172371	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	115.7	0			-176.9,-75.2,212.6
55595	8	9	1	0.0003046501987857304	0.0	0.0	3.189087330256108	90.21881275548908	8013	82.54257616457633	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	128.0	0			-168.7,-121.4,252.1
55595	8	10	1	7.103499993847516e-05	0.0	0.0	3.203439557725389	108.27059010373037	8013	84.2337743642535	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	137.5	0			-166.5,-134.3,264.5
55595	8	11	1	0.00011709820857508706	0.0	0.0	3.166710754079077	116.03487417328466	8013	84.64922785223112	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	133.8	0			-165.3,-144.2,264.7
55595	8	13	1	0.00014434600187997185	0.0	0.0	3.151726828264155	127.63848262107315	8013	85.42766643629905	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	143.0	0			-164.7,-148.7,277.3
55595	8	16	1	8.934948538150044e-05	0.0	0.0	3.0387895616511207	133.47636169528298	8013	85.3093015442836	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	139.4	0			-163.7,-157.5,275.9
55595	8	17	1	0.00011614242736584273	0.0	0.0	3.351124587358681	138.9985148244757	8013	84.7514620559959	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	147.3	0			-163.7,-157.2,284.8
55595	8	18	1	0.00011859785652063621	0.0	0.0	3.256423191171549	142.34865726029872	8013	84.42295932673284	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	148.6	0			-163.4,-159.8,286.9
55595	8	19	1	8.803170814815592e-05	0.0	0.0	3.130764922506959	145.407128240709	8013	84.37262656146504	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	149.9	0			-163.1,-162.1,288.8
55595	8	21	1	0.00012731892370491336	0.0	0.0	3.0288502769202648	161.0992576947827	8013	83.43771706101786	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	157.5	0			-161.5,-173.8,299.2
55715	15	0	1	0.00024354417203224023	0.0	0.0	3.166719106583341	4.725435498448816	15001	74.84323632074367	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	16.9	0			-48.3,-35.9,485.9
56243	9	0	3	0.0005468415207795581	2.078445726979669	3.9887982147549926e-17	3.1270436453621837	3.630980034370885	9001	18.380556664765034	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	2.1	3			135.1,-23.6,110.0
56463	14	0	81	0.02638233477924374	14.967218263595166	0.34003801983497584	5.343591114596997	68.01110731343816	14013	3.112811189951108	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	107.0	0			153.1,196.9,251.0
56463	14	1	51	0.018360655691627575	15.647828426754593	0.15373513078748408	4.322311071637493	52.71274944451295	14013	8.011581168029972	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.6	0			153.3,184.3,238.8
57485	16	1	41	0.03749536453196646	9.544224103115592	0.14055087680238415	4.019489854446703	3.0448200729928234	16005	10.596552340835256	NEARVTX	1	1	1.0	0.0	1.0	2212:25;13:16	3.0	16005	-1.0	-1.0	36.5	0			-10.1,-104.4,51.0
57485	16	0	7	0.0021552949611564577	3.533021053517488	0.056931841817516406	3.6165788944802557	29.123219938202226	16005	3.5722091018732107	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	12.6	0			-16.5,-123.4,72.2
57575	12	2	24	0.004367717762687913	7.184892948383792	0.26847862224258007	4.156808915502362	81.70095027385179	12002	14.064267893674794	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	74.2	0			-21.2,17.3,311.4
57575	12	0	1	0.00018687818868363393	0.0	0.0	3.239277478713422	34.50402109770544	12005	72.7054973540716	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	103.0	0			-35.1,9.8,264.2
57575	12	1	1	0.00013858500658875392	0.0	0.0	3.0901585396222004	78.05978099047167	12005	73.39202088533327	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	85.2	0			-22.9,20.7,304.9
57883	16	0	12	0.0028680069466688715	3.374654564629534	0.2233834611259309	3.56313749524206	13.819893641052388	16013	19.54655556193869	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	97.6	0			102.5,30.5,280.6
57903	14	1	321	0.306459814749707	41.0901025071538	1.7942217725658234	17.06536592780829	6.029908017540568	14003	1.0425327994402172	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.1	0			-16.7,-51.6,292.7
57903	14	3	59	0.04044456938213309	16.412649150125166	0.963673171194288	10.89173855635545	6.025540339255895	14003	15.560294701445983	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.0	0			-16.1,-64.1,280.3
57903	14	2	31	0.038980072177018536	13.831838716009251	0.6973825434468108	7.963238734334167	26.439751853033723	14003	1.8918810104988701	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	27.2	0			-16.8,-64.3,298.0
57903	14	4	11	0.013172903551715045	4.167865031521723	0.40697054098256563	13.099999818702294	24.924118066042006	14003	29.17086834575956	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.8	0			-16.9,-71.1,290.1
57903	14	6	8	0.009725696618777195	4.845657214145544	0.1852321711343457	8.252885719552895	23.178590853846178	14003	89.28581056675274	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.4	0			-16.4,-65.1,288.9
57903	14	9	4	0.0041329948331076385	2.7872092375997317	0.3652011149659385	15.375968838417954	21.596475540467264	14003	29.191549148904635	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	35.7	0			-16.6,-44.6,284.1
57903	14	0	2	0.0010716735246387016	0.31259999999999977	0.0	3.0907362585636475	41.77076943761034	14003	88.71514744837569	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	27.5	0			-17.2,-62.6,307.4
57903	14	5	2	0.0008183567612943132	0.0	2.55351295663786e-15	4.1124372639591815	3.724857825474698	14003	89.61829930026025	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	19.8	0			-16.7,-54.2,266.8
57903	14	7	2	0.003008800814089516	0.31259999999999977	2.4591502649036963e-14	10.385444901880705	28.746562600944156	14003	88.603230170665	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	26.4	0			-16.6,-69.5,293.0
57903	14	8	2	0.0031830753474941333	0.31259999999999977	2.4591502649036963e-14	7.827856242931397	31.92077110064857	14003	88.58515511740698	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.1	0			-16.6,-67.1,297.2
57903	14	10	1	0.00032328002517089657	0.0	0.0	5.2917516816267955	5.80329495200786	14003	89.61951192225385	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.9	0			-16.7,-52.8,268.3
57903	14	11	1	0.0007663638378881607	0.0	0.0	10.926129618945584	15.470430757415897	14003	89.90321982028354	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.3	0			-16.7,-47.6,277.3
57903	14	12	1	0.0010047968210026765	0.0	0.0	13.197004518071518	19.54680038701988	14003	89.76750019490669	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.9	0			-16.7,-45.5,280.9
58321	19	0	10	0.003346152344241767	1.2645181632198477	0.18087568599380915	4.2557149293626635	143.83765547063814	19004	71.14272964069131	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	71.3	0			75.0,129.5,476.6
58345	7	0	18	0.01594774822547441	6.0394249958087265	0.15216085615032982	4.098242184156508	12.752665801313858	7001	2.3750988450889503	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.6	0			86.0,177.7,106.9
58345	7	1	2	0.0016156357436595702	0.0	0.0	3.5268889704667346	5.268425324515841	7001	84.59485403064893	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	77.5	0			85.9,175.5,94.3
58607	23	0	17	0.03215443453940987	4.849801680827252	0.14084877890705166	3.5760330101943967	3.079694348470313	23006	10.244292404461802	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	63.8	0			38.9,27.0,189.9
58717	21	0	1	0.0011791173326876907	0.0	0.0	3.057984502903831	4.168199310253772	21002	83.19487196955076	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	79.5	0			195.7,76.4,42.1
58755	30	0	25	0.04409920433009572	7.3572777362783	0.26473873751266846	4.1457712925341195	7.985427352371315	30001	15.634494271593312	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.7	0	pr54drop(cid30,npts8,5.0cm,d0.3)		-26.8,145.7,187.6
59003	19	1	7	0.0002690455227955521	3.4600459506336163	0.09693736880749908	3.7813193560449245	226.41888646032072	19000	4.718509821021095	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.8	0			-16.1,-4.9,430.7
59003	19	0	6	0.0008611080378522988	3.016658247482864	0.02919914714175562	3.5816014582306583	290.3061475325413	19000	11.370751784837191	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	42.1	0			-28.4,-4.7,492.5
59003	19	2	4	0.0004369328649247375	2.6015470314436913	0.09546993960440776	3.7410930698928	197.05336370116825	19000	8.973868984005156	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	48.2	0			-10.8,-8.6,401.1
59003	19	3	4	0.0006565438252903293	3.4335417158293766	0.0316880496360567	3.2734364477716653	145.68179158162633	19000	4.069102381665575	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.1	0			3.2,-11.3,352.1
59261	11	0	26	0.05669521212162833	2.309386955165917	0.20145501131262447	5.136478595302444	85.81725463104725	11007	75.52240867609777	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	53.2	0			46.8,184.1,220.7
61461	10	0	4	0.0008097293272468178	1.3481314183281565	0.0982836037789787	3.6826322433824337	3.4724418440054596	10015	8.002073694232529	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	156.6	0			103.8,-93.6,165.5
61843	17	0	65	0.03666937047323498	11.792582485718626	0.4364511071563368	6.25075121565402	3.8185579752047745	17046	4.812648221354033	NEARVTX	1	1	0.85	1.0	0.0	11:55	12.2	62029	-1.0	29.5	131.4	0			149.6,169.4,71.5
61843	17	1	11	0.007439143548379091	6.658102512047469	0.31313374643126285	3.3333645405205745	3.3419817713446784	17047	31.556652203033178	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	134.6	0	pr54drop(cid17,npts6,4.6cm,d1.3)		148.8,168.9,61.6
61843	17	2	8	0.007370983319824604	1.5259393742387424	0.114187451392662	3.3358994124523758	12.042770445790294	17046	57.89188851926864	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	128.3	0			148.8,161.3,68.1
62149	13	1	36	0.014093805314581358	7.725268708348292	0.4184614164692974	6.780109651768174	43.13492675605232	13001	23.685020266273977	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.2	0	pr54drop(cid13,npts8,4.0cm,d2.6)		105.5,-57.6,334.3
62149	13	3	17	0.015254361495018324	1.775564330688004	0.1651707156675746	4.570981295083154	50.09931585999947	13001	67.99980647635034	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.5	0	pr54drop(cid13,npts8,4.0cm,d0.0)		102.6,-59.3,337.7
62149	13	2	8	0.005890622897633615	2.241498659409275	0.09782238112205333	3.7428730622344104	46.07064587825956	13001	22.236853889051506	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.0	0			106.0,-65.5,334.7
62149	13	0	5	0.0009188830123208883	1.3761471259529992	0.11005126710728669	4.27644099222707	39.15030342360066	13001	39.77784061721841	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.7	0			107.3,-66.7,327.5
62281	19	0	58	0.04090391391690487	5.552338975046286	0.3149073738223586	4.7003178998871835	4.493772161558707	19011	16.396739785238864	NEARVTX	1	1	1.0	0.74	0.26	11:43;13:15	-1.0	-1	-1.0	26.0	31.2	0			184.5,-88.0,321.3
62281	19	1	2	0.00022801115652860193	0.0	3.552713678800501e-15	3.2009142584580346	4.5284842110799115	19010	74.1140832978719	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	34.7	0			182.7,-95.6,322.9
62459	10	1	31	0.009940462918927057	6.2949778933320415	0.2606463452242665	4.674182415139583	5.2601620735486785	10018	11.496872424010867	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	49.4	0			66.8,189.9,406.6
62459	10	0	17	0.00796299558208252	3.034849745130412	0.19371684203094303	4.045045690718475	11.884734778698242	10018	8.386343636936328	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	45.8	0			67.5,189.9,416.3
62459	10	2	1	0.000913552519188001	0.0	0.0	3.0370042410243543	3.0979513617873335	10017	77.29430526871084	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	52.2	0			65.1,199.9,403.9
62613	17	5	2429	0.18051942353462946	161.50602255905795	1.8274570861556307	17.194730614569103	85.08807922833488	17000	1.5773078027588927	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	35.7	0			190.9,-25.5,104.7
62613	17	0	2016	0.17182741120539288	161.77988953725782	1.6525586370372018	17.115770565183453	87.44882679282684	17000	3.5301236880985893	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	50.5	0			191.2,-41.6,99.0
62613	17	14	470	0.040144211097055064	65.08214110689326	0.8190060176344535	9.86286104839767	4.436097021237053	17000	2.587547011815908	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.6	0			184.3,74.2,20.1
62613	17	11	147	0.009205939019388206	40.36682636989309	0.4997831461744079	6.866571797483812	42.72507533172795	17000	1.2068954181189855	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.1	0			185.6,60.5,41.9
62613	17	1	86	0.008948582659890403	16.974547732475756	0.47465985497596014	6.267963066260054	259.2559944020559	17000	2.1524964579415333	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.5	0			196.4,-120.0,146.5
62613	17	15	76	0.0054134438578254925	12.466491613952186	0.42679789058235684	7.25719957834977	30.418008335053663	17000	16.323979776348658	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	109.5	0			184.5,80.3,27.8
62613	17	16	26	0.002101118970604725	8.183870334030857	0.18378022605509106	4.6360128699131105	8.349255451043854	17000	2.9921076544488874	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	129.1	0			182.7,96.8,10.7
62613	17	2	16	0.0018029479033515694	4.056822167296751	0.4800505984727224	6.362621000814058	273.33732972061614	17000	31.603161787371075	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	102.5	0			196.8,-121.6,158.6
62613	17	3	11	0.0006621812918229617	5.115581456276977	0.2084685251889228	4.64937597963425	265.75289957885656	17000	2.264757007580958	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	97.0	0			196.3,-116.2,153.5
62613	17	10	7	0.0002922372899925716	4.251709639882511	0.14920474116154794	3.732241752620003	79.75722820293716	17000	6.864189707924875	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	90.2	0			187.2,37.9,49.1
62613	17	4	4	0.00018216313533284424	2.7458375375782214	0.11440403808619697	3.8541811062792704	256.3207643621032	17000	13.979400235245537	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	89.7	0			195.5,-108.2,146.9
62613	17	13	3	0.00014690450849479155	1.8000470020608088	0.08165298789451153	3.705891419078546	71.31400082754713	17000	7.403600483098497	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	96.7	0			186.4,45.7,43.4
62613	17	6	1	3.0497149109504908e-05	0.0	0.0	13.254369357310063	155.56185458367804	17000	87.68707697261495	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	63.9	0			190.5,-28.1,83.0
62613	17	7	1	4.095454279926919e-05	0.0	0.0	12.279563445008943	157.71007994672183	17000	87.9165169388571	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	62.3	0			190.5,-29.3,85.1
62613	17	8	1	4.536300790427723e-05	0.0	0.0	11.47610717970166	159.86613650213542	17000	88.3337321737127	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	60.8	0			190.5,-30.5,87.2
62613	17	9	1	4.5839911542234265e-05	0.0	0.0	10.263140720559173	162.02979266467446	17000	88.38618299052695	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	59.1	0			190.5,-31.8,89.3
62613	17	12	1	3.6909129151190314e-05	0.0	0.0	3.4306638104017164	75.81132761502988	17000	85.52638160127361	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.2	0			186.7,42.7,45.5
63163	6	2	49	0.012959644178378422	10.821338840517178	0.28988015877409584	5.470899560401383	77.16114380593385	6004	7.206007795928561	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			104.9,109.7,414.4
63163	6	11	49	0.010510689630290082	8.705580678168424	0.31275951069635416	5.229640084174058	18.844206834197088	6004	10.955942199551801	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	111.8	0			96.9,117.0,353.8
63163	6	17	32	0.011648526990311842	8.467476022741943	0.29540676556909423	5.1195688920064395	3.9923603907963936	6004	7.038817362437561	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	119.9	0			95.1,116.1,338.4
63163	6	15	14	0.0030838172541111666	7.727046291847554	0.23310731571145604	4.48840398805634	7.989791354597439	6004	9.627057306548	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	121.6	0			95.6,108.8,341.8
63163	6	3	13	0.002043297611389152	3.129925541020439	0.18679848920935904	4.330605615846348	85.72165136206841	6005	54.88621922993219	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	83.0	0			104.6,117.1,417.3
63163	6	7	13	0.0015060270795862762	5.487312390981137	0.08765874025917626	3.7518807283814297	49.3531492312294	6004	2.978154936827158	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.7	0			101.1,109.6,383.1
63163	6	16	4	0.0012051060956590133	2.3118789140504363	0.11230697858543538	3.7327234842672143	14.403484259372805	6004	10.134010457698984	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	117.3	0			96.1,116.4,346.7
63163	6	4	2	0.00019183158498271125	0.0	3.552713678800501e-15	3.6627630280977685	80.4496730598702	6004	81.60696905970228	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	85.6	0			104.3,116.6,411.7
63163	6	9	2	0.0002120650979725126	0.0	2.4619211216816394e-14	3.3507030247397376	35.19843907746481	6004	82.38086557436037	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	106.7	0			98.7,116.2,366.5
63163	6	14	2	0.000200356808914083	0.0	0.0	3.8663267011467117	19.611297501440344	6004	83.10737024458122	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	119.2	0			96.8,109.2,350.9
63163	6	0	1	0.00011025831426557756	0.0	0.0	3.0483782573690035	116.58555834682099	6003	81.27739930021816	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			110.3,109.6,446.9
63163	6	1	1	0.00012668053630444668	0.0	0.0	3.174202577026242	90.31967000294014	6003	80.97280529605115	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.9	0			106.2,110.2,421.0
63163	6	5	1	0.00012614758257570294	0.0	0.0	3.156200405550959	63.20062331369842	6004	82.14580884132931	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.5	0			102.2,109.9,394.1
63163	6	6	1	0.0001019578347637448	0.0	0.0	3.2156282434385974	58.99841797065411	6004	82.28498158166866	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	97.4	0			101.8,109.9,389.9
63163	6	8	1	0.00010813708513895036	0.0	0.0	3.0961994444802827	54.46039159646212	6004	82.38536381498388	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	96.3	0			100.9,116.3,385.4
63163	6	10	1	0.0001138977897287101	0.0	0.0	3.053268903978161	33.02852350454075	6004	82.43344385955024	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	110.7	0			98.4,109.9,364.1
63163	6	12	1	0.00018436371844900753	0.0	0.0	3.052136753161629	29.443005404509897	6004	82.5572133543215	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	110.5	0			97.8,116.2,360.5
63163	6	13	1	0.0001213713563022934	0.0	0.0	3.056468720598985	26.12053437833923	6004	82.63594918212945	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	115.0	0			97.5,109.7,357.2
63551	6	0	581	0.2959080138073916	40.2065826828393	0.8574709648162588	9.782451068111712	36.77954309939154	6000	1.1956659841301034	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	158.7	0			62.9,14.8,250.0
63551	6	5	57	0.034873447283725746	7.315687449570843	0.763670105277181	8.370704861633579	83.9875794213049	6000	19.799884948391544	TRK-COR	2	1	1.0	0.0	1.0	13:57	-1.0	-1	-1.0	-1.0	194.4	0			62.9,-5.6,277.5
63551	6	3	32	0.02244828368449382	7.706128192608439	0.42144176453053617	6.806636738279782	73.85096867141012	6000	11.344635278824779	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	185.2	0			62.8,-2.9,267.7
63551	6	4	15	0.011642871074251937	4.51332131810438	0.13749218997609722	7.6235387251666795	81.913699648535	6000	75.94331808011098	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	192.5	0			62.8,-4.7,272.5
63551	6	1	5	0.0020833027543098394	4.161180001834579	0.14451574631061553	3.3554864538358427	65.39015260685356	6000	9.85370531199663	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	178.6	0			62.7,1.3,258.4
63551	6	6	5	0.001829359478472607	0.7102264754222923	0.07880224170255128	3.9377025027800237	78.79159858079352	6000	84.5679104443753	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	192.5	0			62.7,4.7,272.5
63551	6	2	3	0.001401540652339305	0.8665303158141705	0.027216549525176888	3.7753896749999094	71.45933819628084	6000	58.91374210958797	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	183.2	0			62.8,-0.6,261.8
63551	6	7	1	0.00021984288312601157	0.0	0.0	3.1685289790325357	81.19583895715407	6000	89.71876511712105	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	194.3	0			62.5,3.7,274.6
64409	8	1	289	0.0723889465209378	11.243473132377165	0.6236409082758417	7.429518003208525	26.081001703155486	8038	23.190581564918155	EM-INT	0	0	0.69	1.0	1.0	11:200	22.1	8017	-1.0	4.3	16.3	0	pr54drop(cid8,npts17,5.7cm,d2.9)		66.3,131.9,332.2
64409	8	3	75	0.014247735046643471	4.99375889841541	0.4109712172416883	4.8015230594052145	35.972955397631715	8027	22.854649676119887	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	13.5	0	pr54drop(cid8,npts17,5.7cm,d1.2)		65.1,136.8,341.1
64409	8	2	11	0.0015528172711140851	1.677567885093489	0.16574040589453334	3.708694266180467	31.23844152898798	8016	46.66663947844769	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	19.5	0			66.5,140.2,335.4
64409	8	0	2	0.000165909868363268	0.0	0.0	3.0229298767917085	24.777181995537763	8104	76.84145751257422	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	28.1	0			70.7,137.5,328.7
64591	17	0	14	0.0023348252711787153	4.420184188332608	0.23852148621356006	4.468927051317797	35.459949168232036	17002	7.1946746074838925	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.4	0			-70.7,-34.2,39.4
