evt	cid	grp	npts	qfrac	plen	prms	maxd	dvtx	seg	ang	cls	sev	flag	f_m	f_em	f_trk	own_pdg	d_had	hadseg	d_a5	d_sec	xcd	xcn	hit54	a5	cen
58755	30	0	25	0.04409920433009572	7.3572777362783	0.26473873751266846	4.160260088023335	9.247301304164363	30004	16.420236746595222	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.7	0	pr54drop(cid30,npts8,5.0cm,d0.3)	a5(seg30003,d9.6,g0.88,b0.85,v0)	-26.8,145.7,187.6
59003	19	1	7	0.0002690455227955521	3.4600459506336163	0.09693736880749908	3.7813193560449245	226.41888646032072	19000	4.718509821021095	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.8	0			-16.1,-4.9,430.7
59003	19	0	6	0.0008611080378522988	3.016658247482864	0.02919914714175562	3.5816014582306583	290.3061475325413	19000	11.370751784837191	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	42.1	0			-28.4,-4.7,492.5
59003	19	2	4	0.0004369328649247375	2.6015470314436913	0.09546993960440776	3.7410930698928	197.05336370116825	19000	8.973868984005156	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	48.2	0			-10.8,-8.6,401.1
59003	19	3	4	0.0006565438252903293	3.4335417158293766	0.0316880496360567	3.2734364477716653	145.68179158162633	19000	4.069102381665575	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	91.1	0			3.2,-11.3,352.1
59553	10	0	52	0.10740723079991545	4.562491703837961	0.21109028929727786	7.6479452142389235	3.1621336214651157	10004	12.80455401640634	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.9	0			50.6,-137.7,385.0
61461	10	0	15	0.005893511383643134	3.469545967681168	0.23645631415474053	4.351033211778543	3.82573670813871	10034	7.22144102768935	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	156.0	0			104.1,-93.1,165.5
61843	17	0	52	0.025952086163385606	11.425645469369844	0.3943854980436416	6.1721608444693015	3.581208875505586	17051	4.58557369389532	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	132.0	0		a5(seg17051,d4.2,g-1.00,b0.48,v0)	149.6,169.0,71.9
61843	17	1	11	0.009691592791583088	1.8995167804285922	0.17445266190458195	3.589146940430278	12.2154792378359	17051	32.22070277681796	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	128.3	0		a5(seg17051,d3.3,g-1.00,b0.48,v0)	148.8,161.4,68.1
61843	17	2	3	0.0015270501919876622	0.9681690325522161	0.03589100468491048	3.234510357071074	7.6548764202957695	17050	19.3600647188859	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	134.7	0		a5(seg17051,d5.9,g-1.00,b0.48,v0)	148.4,166.8,61.5
61843	17	3	1	0.00011392688595211196	0.0	0.0	3.1999629685357265	24.352963496051142	17001	65.58926504532842	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	123.6	0			138.6,153.5,68.8
62149	13	1	36	0.014093805314581358	7.725268708348292	0.4184614164692974	6.780109651768174	43.12086471952993	13001	23.685020266273977	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.2	0	pr54drop(cid13,npts8,4.0cm,d2.6)		105.5,-57.6,334.3
62149	13	3	17	0.015254361495018324	1.775564330688004	0.1651707156675746	4.570981295083154	50.082647586664166	13001	67.99980647635034	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	30.5	0	pr54drop(cid13,npts8,4.0cm,d0.0)		102.6,-59.3,337.7
62149	13	2	8	0.005890622897633615	2.241498659409275	0.09782238112205333	3.7428730622344104	46.049565994588896	13001	22.236853889051506	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.0	0			106.0,-65.5,334.7
62149	13	0	5	0.0009188830123208883	1.3761471259529992	0.11005126710728669	4.27644099222707	39.12768065308753	13001	39.77784061721841	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.7	0			107.3,-66.7,327.5
62281	19	1	9	0.003860688932521171	1.5824985200920565	0.23077110654484714	4.281055020669538	31.90432676989123	19003	75.62374304644983	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	34.1	0		a5(seg19004,d5.8,g2.99,b1.27,v0)	182.8,-94.9,322.8
62281	19	0	2	0.000744729099429219	0.0	2.4591502649036963e-14	3.0059404934229828	24.227534684527797	19004	79.58561837467091	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	29.4	0		a5(seg19004,d3.0,g2.99,b1.27,v0)	184.2,-85.2,317.5
62459	10	1	31	0.009940462918927057	6.2949778933320415	0.2606463452242665	4.681079337076025	5.0137126204041484	10026	10.17076747419089	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	49.4	0			66.8,189.9,406.6
62459	10	0	18	0.008491413814513757	3.0424348281871962	0.191153131695613	4.110136902829438	11.643766127847114	10026	9.202514642860475	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	45.8	0			67.5,189.9,416.3
62459	10	2	5	0.002545949460867594	0.9714658567631208	0.08851848703119877	3.2736512276050265	3.148303200138158	10025	72.63140801201953	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	51.4	0			65.3,199.9,404.1
62613	17	5	2429	0.18051942353462946	161.50602255905795	1.8274570861556307	17.194730614569103	85.08807922833488	17000	1.5773078027588927	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	35.7	0			190.9,-25.5,104.7
62613	17	0	2016	0.17182741120539288	161.77988953725782	1.6525586370372018	17.115770565183453	87.44882679282684	17000	3.5301236880985893	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	50.5	0			191.2,-41.6,99.0
62613	17	14	470	0.040144211097055064	65.08214110689326	0.8190060176344535	9.86286104839767	4.436097021237053	17000	2.587547011815908	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.6	0			184.3,74.2,20.1
62613	17	11	147	0.009205939019388206	40.36682636989309	0.4997831461744079	6.866571797483812	42.72507533172795	17000	1.2068954181189855	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.1	0			185.6,60.5,41.9
62613	17	1	86	0.008948582659890403	16.974547732475756	0.47465985497596014	6.267963066260054	259.2559944020559	17000	2.1524964579415333	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.5	0			196.4,-120.0,146.5
62613	17	15	76	0.0054134438578254925	12.466491613952186	0.42679789058235684	7.25719957834977	30.418008335053663	17000	16.323979776348658	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	109.5	0			184.5,80.3,27.8
62613	17	16	26	0.002101118970604725	8.183870334030857	0.18378022605509106	4.6360128699131105	8.349255451043854	17000	2.9921076544488874	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	129.1	0			182.7,96.8,10.7
62613	17	2	16	0.0018029479033515694	4.056822167296751	0.4800505984727224	6.362621000814058	273.33732972061614	17000	31.603161787371075	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	102.5	0			196.8,-121.6,158.6
62613	17	3	11	0.0006621812918229617	5.115581456276977	0.2084685251889228	4.64937597963425	265.75289957885656	17000	2.264757007580958	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	97.0	0			196.3,-116.2,153.5
62613	17	10	7	0.0002922372899925716	4.251709639882511	0.14920474116154794	3.732241752620003	79.75722820293716	17000	6.864189707924875	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	90.2	0			187.2,37.9,49.1
62613	17	4	4	0.00018216313533284424	2.7458375375782214	0.11440403808619697	3.8541811062792704	256.3207643621032	17000	13.979400235245537	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	89.7	0			195.5,-108.2,146.9
62613	17	13	3	0.00014690450849479155	1.8000470020608088	0.08165298789451153	3.705891419078546	71.31400082754713	17000	7.403600483098497	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	96.7	0			186.4,45.7,43.4
62613	17	6	1	3.0497149109504908e-05	0.0	0.0	13.254369357310063	155.56185458367804	17000	87.68707697261495	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	63.9	0			190.5,-28.1,83.0
62613	17	7	1	4.095454279926919e-05	0.0	0.0	12.279563445008943	157.71007994672183	17000	87.9165169388571	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	62.3	0			190.5,-29.3,85.1
62613	17	8	1	4.536300790427723e-05	0.0	0.0	11.47610717970166	159.86613650213542	17000	88.3337321737127	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	60.8	0			190.5,-30.5,87.2
62613	17	9	1	4.5839911542234265e-05	0.0	0.0	10.263140720559173	162.02979266467446	17000	88.38618299052695	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	59.1	0			190.5,-31.8,89.3
62613	17	12	1	3.6909129151190314e-05	0.0	0.0	3.4306638104017164	75.81132761502988	17000	85.52638160127361	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.2	0			186.7,42.7,45.5
63163	6	2	50	0.013223069078540477	10.82175905931261	0.29860532486369923	5.506461931222279	76.83163599644352	6004	6.843698220675659	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			104.9,109.8,414.4
63163	6	11	47	0.009759332359227678	8.731465547072947	0.30287111180377496	5.105757636237746	18.43291934447712	6004	9.36143287451237	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	111.8	0			96.9,117.1,353.7
63163	6	18	34	0.012567071723937456	8.18536293613315	0.31781372693857773	5.272252387737143	3.6978864179419864	6004	5.440446239128627	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	119.9	0			95.1,116.1,338.7
63163	6	7	13	0.0015060270795862762	5.487312390981137	0.08765874025917626	3.9128090932218966	49.02666790115351	6004	2.9826563472588554	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	99.7	0			101.1,109.6,383.1
63163	6	3	12	0.0017733982802152688	3.1352433585200212	0.17704759145811302	4.143516139705496	85.35247575606697	6003	20.606206610810364	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	83.0	0			104.6,117.1,417.3
63163	6	17	11	0.0021613960862217133	4.667722730565787	0.24546037233759277	4.589411553783338	7.878464853002738	6004	7.935207572291353	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	123.1	0			95.4,108.6,340.2
63163	6	16	5	0.0015680846351927339	2.3016428333077714	0.1287954522429085	3.7713701807168216	13.975750640305487	6004	14.74082204361484	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	117.3	0			96.1,116.2,346.6
63163	6	15	3	0.0007418194757609905	0.9182886731214603	0.044116685168587036	3.3344915669409163	14.08412190944111	6004	32.186741667900485	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	121.6	0			96.1,109.5,345.7
63163	6	4	2	0.00019183158498271125	0.0	3.552713678800501e-15	3.6452545864452195	80.08234957148797	6004	81.45357625357339	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	85.6	0			104.3,116.6,411.7
63163	6	9	2	0.0002120650979725126	0.0	2.4619211216816394e-14	3.3502309248766675	34.81278055599695	6004	82.3348523001125	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	106.7	0			98.7,116.2,366.5
63163	6	14	2	0.000200356808914083	0.0	0.0	3.819010997627534	19.331465299867954	6004	83.10241116609483	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	119.2	0			96.8,109.2,350.9
63163	6	0	1	0.00011025831426557756	0.0	0.0	3.0483782573690035	116.24476560899419	6003	81.27739930021816	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.5	0			110.3,109.6,446.9
63163	6	1	1	0.00012668053630444668	0.0	0.0	3.156800120375067	89.97911623199018	6003	81.00025109693651	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	86.9	0			106.2,110.2,421.0
63163	6	5	1	0.00012614758257570294	0.0	0.0	3.1457242409340354	62.86601667586388	6004	82.17567118915444	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	95.5	0			102.2,109.9,394.1
63163	6	6	1	0.0001019578347637448	0.0	0.0	3.2348516194719084	58.66538242856683	6004	82.38070889863195	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	97.4	0			101.8,109.9,389.9
63163	6	8	1	0.00010813708513895036	0.0	0.0	3.084889949414726	54.08587330616007	6004	82.41458442648714	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	96.3	0			100.9,116.3,385.4
63163	6	10	1	0.0001138977897287101	0.0	0.0	3.062896341700124	32.711034664773265	6004	82.34789717285608	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	110.7	0			98.4,109.9,364.1
63163	6	12	1	0.00018436371844900753	0.0	0.0	3.0251400446921504	29.052564671642966	6004	82.56402058928471	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	110.5	0			97.8,116.2,360.5
63163	6	13	1	0.0001213713563022934	0.0	0.0	3.038649002435127	25.81536337842254	6004	82.6662124882498	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	115.0	0			97.5,109.7,357.2
63551	6	0	581	0.2959080138073916	40.2065826828393	0.8574709648162588	9.782451068111712	36.77954309939154	6000	1.1956659841301034	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	158.7	0			62.9,14.8,250.0
63551	6	5	57	0.034873447283725746	7.315687449570843	0.763670105277181	8.370704861633579	83.9875794213049	6000	19.799884948391544	TRK-COR	2	1	1.0	0.0	1.0	13:57	-1.0	-1	-1.0	-1.0	194.4	0			62.9,-5.6,277.5
63551	6	3	32	0.02244828368449382	7.706128192608439	0.42144176453053617	6.806636738279782	73.85096867141012	6000	11.344635278824779	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	185.2	0			62.8,-2.9,267.7
63551	6	4	15	0.011642871074251937	4.51332131810438	0.13749218997609722	7.6235387251666795	81.913699648535	6000	75.94331808011098	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	192.5	0			62.8,-4.7,272.5
63551	6	1	5	0.0020833027543098394	4.161180001834579	0.14451574631061553	3.3554864538358427	65.39015260685356	6000	9.85370531199663	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	178.6	0			62.7,1.3,258.4
63551	6	6	5	0.001829359478472607	0.7102264754222923	0.07880224170255128	3.9377025027800237	78.79159858079352	6000	84.5679104443753	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	192.5	0			62.7,4.7,272.5
63551	6	2	3	0.001401540652339305	0.8665303158141705	0.027216549525176888	3.7753896749999094	71.45933819628084	6000	58.91374210958797	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	183.2	0			62.8,-0.6,261.8
63551	6	7	1	0.00021984288312601157	0.0	0.0	3.1685289790325357	81.19583895715407	6000	89.71876511712105	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	194.3	0			62.5,3.7,274.6
64409	8	2	37	0.00563544675183259	3.756015650640836	0.37000662774441295	3.7026471287444944	34.34470465457523	8028	32.47641588849875	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.2	0	pr54drop(cid8,npts17,5.7cm,d1.8)		65.0,131.1,337.1
64409	8	0	12	0.0025717063490194834	2.7914958428396206	0.03682437415196606	3.371381165042018	22.426518263207974	8026	23.91116330102656	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	28.1	0			70.5,137.9,328.0
64409	8	1	2	0.00010107084906687445	0.3126000000000033	2.4619211216816394e-14	3.0451821308420954	18.635409209620292	8034	64.66315564122412	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	32.6	0		a5(seg8022,d5.9,g8.37,b1.29,v0)	70.2,140.9,323.0
64591	17	0	13	0.001965344722853206	4.432506806194071	0.2367409864589201	4.507550627558162	35.459949168232036	17002	8.309007865484302	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.4	0			-70.7,-34.2,39.5
64591	17	1	7	0.001027116506011611	4.400491847042725	0.19609490255123607	4.279485813739783	31.730454322300524	17002	1.2628933135822789	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.5	0			-69.1,-41.8,35.2
64921	62	0	24	0.021712375899145212	3.574401191167445	0.20233912581012975	4.5324533091914	18.193200762922405	62017	20.666219638397926	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	88.2	0			111.2,141.5,109.0
65025	16	0	1	0.001390898269980913	0.0	0.0	3.0105260736290234	13.254995980384155	16003	75.22160193483215	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	66.4	0			42.7,-187.6,404.8
65289	18	0	739	0.1570373451786399	33.61414506473126	1.8325308344198599	16.32291390806186	4.629907347885054	18034	2.6225906293385504	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	4.2	24			-80.9,50.8,305.5
65289	18	1	197	0.03993486497068564	24.321025233191534	0.8434978137207798	9.421875874792676	12.09243727666176	18034	1.5527318870037201	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	2.6	21			-80.6,53.1,290.9
65289	18	4	78	0.010439203168544589	25.581930453295083	0.38031100470075296	5.865580684808594	11.061392442183763	18007	1.363591791643376	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.9	0			-76.0,52.6,322.2
65289	18	2	10	0.0007071335789688541	2.206201497159756	0.14362351617194538	4.301995570662545	37.05371771361141	18034	16.466616650182146	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	13.0	0			-80.0,38.1,284.8
65289	18	6	8	0.0007029977303607028	2.133629623976895	0.11215245781498334	4.251445271904607	51.8512439985773	18034	29.373083976652374	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	18.8	0			-77.6,21.4,283.2
65289	18	9	5	0.00016791444332442862	4.503724343709198	0.006708433099336914	3.329283760811048	30.075137418804964	18007	2.5160814307427097	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	35.6	0			-72.1,50.2,334.8
65289	18	3	4	0.0004864656741289316	3.31772151432424	0.1035488011953399	3.6404251152853133	41.72885770842521	18034	7.501588144015179	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	15.1	0			-79.3,32.9,282.7
65289	18	8	2	0.00017986284955946532	0.0	2.4619195571062846e-14	3.1966415579479652	27.72908640272885	18007	73.32021590183146	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.4	0			-73.4,53.1,331.6
65289	18	5	1	5.57895520989196e-05	0.0	0.0	3.017924328077154	55.64885353356345	18034	82.41066564211255	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.0	0			-78.1,22.8,275.5
65289	18	7	1	0.0003301326818973651	0.0	0.0	3.068806311906939	21.54596739995678	18007	73.01191577471046	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	27.7	0			-75.3,56.9,326.8
65295	13	2	17	0.0031242943653087426	5.62664658423116	0.10826338641937208	3.709828297913547	13.856694390798973	13000	2.395771167384715	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	171.4	0			195.6,-44.9,460.5
65295	13	1	12	0.003717853033572702	9.53418204902243	0.04855505713369304	3.349702286771133	35.03305099473924	13000	3.6965913242950776	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	180.1	0			196.3,-52.4,483.2
65295	13	3	8	0.0031441560067009856	1.2444557261791755	0.09910410264947883	3.6469914189644244	23.284481081827856	13000	55.93497899351028	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	177.0	0	pr54drop(cid13,npts4,4.7cm,d0.1)		194.7,-48.8,466.3
65295	13	0	4	0.00092325885020853	1.5606418851216342	0.08105314055363824	3.404133324357337	47.941962488095974	13000	8.678323262249057	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	189.0	0			196.8,-57.8,490.7
66712	11	0	6	0.0031823545320499463	1.729132636719503	0.06250386131365071	3.7321844488181393	6.288461675958615	11006	15.614029636298616	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	33.6	0			68.7,135.5,465.6
67394	19	5	60	0.028350013818359332	8.260460745660243	0.6240623463125289	4.911846069452936	5.352826939104218	19005	14.79904316221385	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	17.4	0		a5(seg19012,d8.6,g-1.00,b1.22,v0)	54.5,183.0,388.5
67394	19	4	32	0.01324378330492912	5.27960410592976	0.35413286428453883	4.682160039981561	5.5543082593604725	19011	21.083387058831416	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	10.6	0		a5(seg19012,d5.6,g-1.00,b1.22,v0)	56.4,177.4,393.6
67394	19	6	16	0.0037886324483738213	3.6715335165150114	0.17809869207754156	3.5200406247655636	19.24282189181202	19005	24.04482656269913	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	21.2	0			52.8,191.4,400.0
67394	19	2	6	0.0022322721355612926	1.9189948236152157	0.08529757962399365	4.176417503076077	26.40446855060712	19011	28.31691605308725	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	24.9	0			58.9,194.4,405.8
67394	19	1	5	0.002078326337277627	2.291815774421556	0.03632328245317673	3.571463242145972	21.87013654369813	19011	13.756044253085058	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	25.8	0			58.9,195.0,397.2
67394	19	0	4	0.0025756589301799237	0.8959907193463719	0.04199185600997093	4.0852837649298905	17.605151815306783	19011	43.97162810052886	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	22.9	0			59.1,191.1,393.4
67394	19	3	1	0.00023882971809526367	0.0	0.0	3.2727496467038284	24.064585336963532	19011	83.34061008675911	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	23.4	0			58.8,192.2,403.4
67746	10	23	1000	0.20513993326298552	99.1416099763647	1.175040945127169	11.627137701945385	3.7861796272760198	10001	8.601526601444721	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	147.2	0			72.8,35.8,377.1
67746	10	21	698	0.1208633359725612	100.34777946939121	1.2177483879419924	12.643557575698383	9.717309329747604	10001	1.2247112193807184	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	153.0	0			73.0,23.3,383.7
67746	10	1	30	0.00399336748480257	11.499772582664544	0.35737769298502003	5.3381899497863525	150.04942305004042	10001	2.1547228913462444	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	149.3	0			80.4,16.4,486.3
67746	10	0	23	0.003592274573820912	10.56995776107245	0.39867997899027285	5.699513539320703	156.60518202226388	10001	4.192679631411827	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	143.1	0			80.6,8.1,490.6
67746	10	7	9	0.0009983393463517086	6.353712281743718	0.12173069450929377	3.825626909409748	136.91993533160175	10001	4.312951582009982	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	150.6	0			78.7,12.3,468.0
67746	10	22	5	0.0004014341481405834	2.925920831400373	0.13846972992656942	3.471757393597658	104.30252320773455	10001	1.2650956729750067	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	171.2	0			75.6,24.3,435.1
67746	10	9	3	0.00045081223618513203	0.9141612580616185	0.042766324637464555	3.5546676919228286	134.0828731549634	10001	24.929936597122907	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	158.2	0			78.7,19.9,463.9
67746	10	10	3	0.00010382402226469793	0.4570194862073629	0.021423059398507364	3.2621418868590077	133.24268431523737	10001	24.898873185754635	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	154.7	0			78.0,13.4,461.8
67746	10	11	3	0.0003295781716551385	2.929615709361056	0.059173247066634245	3.491041202850521	127.45559612135517	10001	1.4407292459497107	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	155.9	0			77.6,14.1,457.5
67746	10	3	2	0.00026311190602694597	0.0	2.5035590747517903e-14	3.230406850537556	149.24971315449824	10001	85.06692483804822	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	148.3	0			79.6,10.6,477.9
67746	10	5	2	0.00022614107866400957	0.0	0.0	3.0225050289453663	142.77428543816987	10001	84.57898583751985	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	154.7	0			79.3,18.1,472.4
67746	10	8	2	0.00024249903933178235	0.0	2.4619195571062846e-14	3.3442187847089193	139.2620536314541	10001	84.34923425909163	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	156.3	0			79.0,18.9,468.7
67746	10	12	2	0.0001679477483542686	0.0	8.881784197001252e-16	3.3696319517122295	127.04298787438053	10001	84.15933697456977	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	161.1	0			77.7,20.8,456.8
67746	10	14	2	0.0001939711367827448	0.0	2.4591502649036963e-14	3.2852792651462672	119.61330856058618	10001	84.15112645474457	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	160.5	0			76.8,15.7,448.7
67746	10	2	1	7.941369096048046e-05	0.0	0.0	3.2394928465579427	153.5784514274672	10001	85.45641595965722	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	147.3	0			79.9,9.9,481.6
67746	10	4	1	9.192653623386786e-05	0.0	0.0	3.0028335618212347	146.48711120907535	10001	84.78142178738396	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	149.9	0			79.3,11.5,474.7
67746	10	6	1	9.163089937689745e-05	0.0	0.0	3.2622153515670838	146.240364758503	10001	84.78142178738396	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	154.0	0			79.6,18.0,475.4
67746	10	13	1	0.00010830377756622565	0.0	0.0	3.1979993323951765	123.28997560097902	10001	84.1424210773048	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	159.4	0			77.1,15.3,451.9
67746	10	15	1	7.882578371178464e-05	0.0	0.0	3.0128546330681116	120.34090159330702	10001	84.1430561884151	sub	0	0	-1.0	-1.0	-1.0		-1.0	-1	-1.0	-1.0	164.5	0			77.1,21.9,449.9
