bragg_valid	chain_coverage	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	dead_ahead	dead_frac_cmp	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	ext_len	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_cluster_pts	n_cmp_live	n_dead_pts	n_delta	n_dot_clusters_unfit	n_dots	n_ext	n_live_pts	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
1	-1.0	77	0.0	0.5051260052699275	1.466616415693045	0.33783752880239004	0.0	0.3079421084472357	1.1275252689033668	0.1729539702303344	-1.0	0.0	0.0	0.925528594431836	1.9069093448486192	0	0.0	6.218978220191522	0.0	0.0	77001	302.91199076363824	-2.276047948638376	1.4254318032916053	039253_2	0.0	114	1	1	0	485	0.04143469629525254	0.13934827936223282	1	0.0	1	15.81537098160732	15.81537098160732	48.028154217455224	33.48151695533912	13.366654172045111	0.7528938092790046	324.79532313011475	0	2	8	0	59	19	1	0	0	0	528	1	33	547	1	5	0	51908.82139337636	0.9923147256980115	1.284720818428939	12	0	0.8970996531701093	77004	244.30170134766817	-217.24841756837208	186.35953882161525	4328.427174818546	244.34963843800898	-218.0441001256144	186.77109573285347	48043.09850282484
1	-1.0	89	0.0	0.45540505256905534	1.3918795476751293	0.305445036825747	0.0	0.28114178034403403	1.1183232707087987	0.18204012409239845	-1.0	0.0	0.0	1.4232830645177292	1.9543019505425945	0	0.0	0.0	0.0	0.0	89000	339.8225231629193	-201.60665911117692	190.14211126068648	039253_2	0.0	87	1	1	1	395	0.0737551873767327	0.06321905309112552	1	0.0	1	14.221567200001093	14.221567200001093	19.39698165508239	119.27864391709383	7.12309727361612	1.1190714891532083	256.5522759018746	0	1	3	0	60	1	0	0	0	0	428	1	33	429	2	5	0	49298.15386829995	0.980156625311563	1.2757464730908799	0	0	1.2887311907404673	89009	104.70762560390992	-192.3114434552909	119.08396660023837	3401.995060994146	105.60747883085	-191.64470185596926	119.7215776820797	70165.2275127405
1	-1.0	102	0.0	0.30964084465994185	1.1226899940637016	0.16401994717632723	1.0	0.09383253237194543	0.5292550597121252	0.1932029826041007	-1.0	0.0	0.0	2.1377553248674697	2.011609499299962	0	0.0	3.430930225134997	0.0	0.0	102000	283.7660745485797	324.60321752133575	298.0774815219023	039253_2	0.0	102	1	1	1	597	0.07726245248290564	0.04793317236709671	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	390.9827812861477	0	0	4	0	59	7	1	0	0	0	649	0	33	656	0	4	0	58463.55235540375	0.7183106189923909	0.9257677488235698	0	0	0.27018269270070755	102001	28.321944902964127	141.30925543509184	106.48640833046402	4038.367906601687	28.06685881715855	141.22538741134952	106.51634043458236	124980.77035843246
1	-1.0	117	0.0	0.25820450993804844	1.045661452489019	0.12011272902265052	1.0	0.094230137486646	0.7914177772858626	0.1107111524804851	-1.0	0.0	0.0	1.8637072977388662	1.9746999369693694	0	0.0	0.0	0.0	0.0	117001	231.31801933044107	-303.65565428327375	1.0567363457854944	039253_2	0.0	106	1	1	1	113	0.08517759547927273	0.05495555034775912	1	0.0	1	12.937529503967529	12.937529503967529	22.500753395640814	74.7084190038987	7.957804273848185	1.0227354223380098	72.17286184506837	0	0	1	0	59	0	0	0	0	0	121	1	33	121	1	4	0	53639.95759817416	0.8428365191756186	1.0838845083459558	0	0	0.4507615220236502	117004	164.54582155299744	-309.5195846536294	21.295894968527953	4151.952759962738	164.74087995691508	-309.5404083806714	20.890056895905055	99969.18042612053
1	-1.0	29	0.0	0.366746962668269	1.2460974627821098	0.21188781080760002	0.0	0.19828080661703779	0.9582003528752483	0.11109128029943184	-1.0	0.0	0.0	0.8585318957035836	1.9096239395010286	0	0.01694915254237288	0.0	0.0	0.0	29001	-302.6143870216198	92.51991948378625	1.4105318696452467	039253_3	0.0	192	1	1	0	183	0.0591779087351294	0.09296694689636831	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	118.68673712394248	0	0	2	0	58	1	0	0	0	0	199	0	32	200	1	5	0	57564.88320208058	0.9124945992160075	1.184868613369189	12	0	0.25154384430898563	29005	-319.51922190586646	14.498590507986771	75.8922881998861	7060.054899712664	-319.4111100210813	14.672643430202935	76.03820497837972	49421.28830143761
1	-1.0	61	0.0	0.45867686017595805	1.3951158864627586	0.2975954535725183	0.0	0.1223211679961732	0.7969672314869327	0.07355641413717208	-1.0	0.0	0.0	0.8236814619585381	1.7660006128976073	0	0.03389830508474576	0.0	0.0	0.0	61001	302.0444843183779	-186.1843027178287	1.2998225292733447	039253_3	0.0	102	1	1	0	307	0.04493649153545537	0.05749898455137492	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	197.86646889660847	0	0	2	0	57	3	0	0	0	0	329	0	33	332	1	4	0	58594.7093270965	0.8225038977801328	1.0137632775263825	12	0	1.0403185650615538	61004	155.61902149026483	-111.37836611771941	94.70971675848685	3676.4725122748273	154.87228496256859	-111.20852576695862	94.005585002159	48263.37584157843
1	-1.0	66	0.0	0.6741512033834147	1.755536482652914	0.5097668287626557	1.0	0.2867821319522876	1.114841910064386	0.2595453989077257	-1.0	0.0	0.0	2.4143602664277344	1.998351636610868	0	0.0	3.634246679577403	0.0	0.0	66000	276.2178958329502	-335.73816846066916	291.9269690157944	039253_3	0.0	85	1	1	1	244	0.17638109686709202	0.10566145084017747	1	0.0	1	28.273959196429953	28.273959196429953	58.17766340396756	54.85152818590237	15.042039039262738	1.0859227113942973	162.10248279657054	0	0	3	0	61	0	1	0	0	0	273	1	33	273	1	4	0	58594.23726557392	0.9881634986680613	1.2698320881021186	0	0	0.34309624612795847	66003	182.16146774685345	-237.67516109403056	215.47024014055174	3087.5594146126564	182.4924805290092	-237.76276937302092	215.44855231887823	141467.59829564093
1	-1.0	79	0.0	0.35484147934804966	1.2225788785432588	0.2187047173975583	1.0	0.0808040883733439	0.7595611635418509	0.16100964301637655	-1.0	0.0	0.0	2.4177468320687456	1.9697625853597953	0	0.0	0.0	0.0	0.0	79000	207.9475054035498	161.875693506171	298.28436430456287	039253_3	0.0	61	1	1	1	146	0.1345976985398859	0.05543231117923758	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	94.3538437306868	0	0	1	0	57	0	0	0	0	0	153	0	28	153	1	4	0	45081.75405447228	0.8215257998409524	1.063726893461728	0	0	0.27894734652546777	79002	129.88728805671187	178.1042501841721	252.48452734147617	2370.8309831233196	130.15029004238804	178.10559187722805	252.57747774504568	108996.26804930269
1	-1.0	79	0.0	0.3532744685515931	1.177204452502364	0.1848275961497664	0.0	0.16423129359421665	0.8804346540620256	0.08352617936809313	-1.0	0.0	0.0	1.516036581493674	1.6927582178310714	0	0.0	0.0	0.0	0.0	79001	334.23104140898226	-104.93070323795692	1.660486211064758	039253_4	0.0	137	1	1	0	56	0.06274438938447324	0.10515142084398121	1	0.0	1	33.91025962112036	33.91025962112036	56.763298621147264	139.1328552915372	14.820165120469948	1.1287125366382469	37.319405875456724	0	0	2	0	59	0	0	0	0	0	64	1	17	64	1	5	0	71427.32710791379	0.8776791367394875	1.1363940449947931	8	1	0.2581417985822607	79000	322.9156051167247	-96.94121921736644	30.189935602777137	4707.265101298333	322.95096928569893	-97.10594785794993	29.994356875151755	108286.44081391206
1	-1.0	80	0.0	0.5707396074666696	1.5920024084490276	0.40605525518996577	1.0	0.2565232745403058	1.0502581607462924	0.2387921171589402	-1.0	0.0	0.0	2.820614027475143	1.9253626236180434	0	0.0	0.0	0.0	0.0	80000	338.9188635070419	-293.8025994120644	158.44917781147336	039253_4	0.0	151	1	1	1	321	0.18668943119597559	0.10626782773116172	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	214.56940302140242	0	0	2	0	59	0	0	0	0	0	359	0	33	359	0	5	0	38588.52912210496	0.9554983300298797	1.2407999060459862	0	0	0.4623248962162497	80001	153.85304091556768	-288.6677859726578	82.60055598873521	5192.269070175716	154.24473537641637	-288.8729757508736	82.7355260369591	108843.34654144233
1	-1.0	91	0.0	0.48745598868783685	1.4441730481305375	0.3393242057423528	1.0	0.08551633458216022	0.5313353198519943	0.23131732768913899	-1.0	0.0	0.0	1.8798507169390628	1.867450544164983	0	0.0	0.0	0.0	3.3845762065008937	91002	337.2821765561299	141.3841615453147	143.23561519558558	039253_4	0.0	88	1	1	1	511	0.13271863603897516	0.03340192932520336	2	0.0	0	3.384576206500893	0.0	0.0	-1.0	0.0	0.0	328.6523032430542	0	0	1	0	59	0	0	0	2	0	549	0	33	549	0	4	0	56117.00720623967	0.7126100762112451	0.9282860502606418	0	0	0.4694458824301278	91001	42.52893405859028	46.16210823230618	89.18827615689959	2955.078872361414	42.15107264522308	46.21186721781446	88.91418815610436	105491.5962291242
1	-1.0	32	0.0	0.41133213610096353	1.3386559139606469	0.3027187134475358	1.0	0.10105951286878893	0.5027883225070934	0.20674044726500448	-1.0	0.0	0.0	1.587227924819013	1.9069093448486194	0	0.0	7.173029180660739	0.0	0.0	32001	-235.31851880759058	-73.85185464093236	5.672446615578966	039253_5	0.0	175	1	1	1	204	0.08022555533500864	0.036549179342496796	1	1.5759321293396387	1	15.692986239633644	15.692986239633644	13.64743626529646	72.58433182859318	3.840648426473618	1.4542354374784232	136.66869806686822	0	0	2	0	59	1	1	0	1	0	229	2	33	230	1	5	0	63661.2723800433	0.7033349930596757	0.9105872204786029	0	0	0.510047591747055	32003	-320.53313233247565	-141.2068814932109	74.29189475676596	5910.858806738928	-320.120366424443	-141.05628323379258	74.03287156229653	101044.94925111409
0	-1.0	53	0.0	0.33712317774073597	1.162309529908801	0.18771593855326324	0.0	0.3880394634680672	1.2266903051698699	0.2852395587190772	-1.0	0.0	0.0	0.0	0.0	0	0.05172413793103448	0.0	0.0	0.0	53000	-55.96585685769203	46.79344059777644	297.9962581891894	039253_5	0.0	121	1	1	0	241	0.1255890198983235	0.20635929702420075	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	150.25799443268724	0	0	2	0	55	3	0	0	0	0	189	0	34	192	0	1	0	52836.369249456475	1.069075462325658	1.3356553648664304	520	0	0.21098235540176344	53001	-193.40504440149385	46.42082741756475	279.5749999999977	3816.7430532135763	-193.24315031357062	46.285557877645985	279.57254843793476	14781.873307860242
1	-1.0	107	0.0	0.17234466960381056	0.7385796205858404	0.16051488266554917	1.0	0.029617699603919814	0.7182113921292912	0.18909566226056582	-1.0	0.0	0.0	1.645375774410039	1.8313159374276533	0	0.0	0.0	0.0	0.0	107001	339.7216721872437	225.477532201894	125.88471386219756	039253_5	0.0	151	1	1	1	42	0.10073244041223162	0.018746061934057978	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	25.79999999999991	0	0	1	0	44	0	0	0	0	0	44	0	17	44	0	4	0	62726.76072916896	0.748939660201668	1.0327596411902096	0	1	0.20447173107580693	107000	316.9569236479922	213.83414240716237	126.91099402909092	4877.354863193183	316.9465087333168	213.6299634793567	126.91433824821611	103209.09251098959
1	-1.0	31	0.0	0.8333117793654095	2.0148219913107823	0.641705460535345	0.0	0.27368081375954667	1.0824664117303018	0.14110104166116047	-1.0	0.0	0.0	0.9857711520328782	1.9069093448486187	0	0.0	0.0	0.0	0.0	31004	-267.66997592307655	-53.867152461216065	2.1855403986134476	039253_6	0.0	199	1	1	0	102	0.021981320230549883	0.11295434697698781	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	62.313389801447634	0	0	3	0	59	0	0	0	0	0	107	0	33	107	0	5	0	54445.778301152415	0.9724229779198849	1.258967555050206	12	0	0.3563535755352409	31000	-308.80445008642494	-24.640556401316964	28.782701729716933	6432.331567397184	-308.57742713324586	-24.77367436817888	28.542435093612028	53671.0775992537
1	-1.0	34	0.0	0.22356715666694602	0.980162793703364	0.10141722118709334	0.0	0.386033284420118	1.2799609749688052	0.25723382649818116	-1.0	0.0	0.0	0.7664179045976629	1.9099988324433634	0	0.0	12.641695057933456	0.0	0.0	34001	-3.1919714461532522	-14.42641310523282	23.40319487938214	039253_6	0.0	116	1	1	0	401	0.044395921183325304	0.11156123792853001	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	261.4375919887838	0	0	7	0	61	9	3	0	0	0	418	0	34	427	0	5	0	53038.62736648245	1.0681331702653636	1.37528556612572	12	0	1.0886591890364292	34000	-208.2568670353623	28.896747048375875	149.51877013373442	3551.385150851035	-207.49279402712054	29.216665396594312	148.81235416674116	40649.75364895574
1	-1.0	41	0.0	0.2180806043462232	0.9910341662150111	0.15946784922431942	1.0	0.07477380377480772	0.6795119907452885	0.19523049601591855	-1.0	0.0	0.0	1.9742795245910898	1.9106081527510328	0	0.04918032786885246	3.306505363496958	0.0	0.0	41001	-195.42385721977848	-4.564165300694561	1.8748343583654499	039253_6	0.0	199	1	1	1	117	0.14902350046215473	0.07617662902904254	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	83.88357722383414	0	0	4	0	58	3	1	0	0	0	136	0	31	139	0	5	0	60030.27676437074	0.7817015647577806	1.0150381385366407	0	0	0.23250162296230475	41000	-256.11479880202126	25.40242213101273	27.365447512567776	6432.331567397184	-255.88761531658184	25.451745062194544	27.36889962544614	118516.54627143341
0	-1.0	76	0.0	0.7543020559038035	1.907281159429818	0.5947263959533055	0.0	0.6736136845089666	1.7638313144183	0.6027437327522644	-1.0	0.0	0.0	0.0	0.0	0	0.20689655172413793	0.0	0.0	0.0	76000	335.0865232851655	-230.90641374385396	297.44088899731355	039253_6	0.0	226	1	1	0	122	0.08784049005396333	0.12413232620570058	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	79.61219506237006	0	0	1	0	46	14	0	0	0	0	119	0	33	133	0	0	0	37575.314549365474	1.268933761125653	1.455459537218506	520	0	0.241047926371245	76001	337.35308500611757	-178.50956289610033	253.28266029615958	7355.751755370679	337.14246805614863	-178.5466100372208	253.1714302978297	0.0
1	-1.0	79	0.0	0.43328255806654625	1.3645200868627576	0.2958264024279664	1.0	0.13659535997683145	0.8734167216516097	0.10205324812703574	-1.0	0.0	0.0	1.874882755778054	2.0629960248696952	0	0.0	0.0	0.0	0.0	79003	339.6475334944445	-233.4372558541022	150.26952819251682	039253_6	0.0	146	1	1	1	120	0.07041887634683752	0.05209272918575486	1	0.0	1	4.522209494103331	4.522209494103331	6.783683509198373	97.26391758650624	3.005637424608992	0.6757859737466835	77.23283817639643	0	0	1	0	59	0	0	0	0	0	130	1	33	130	1	4	0	58158.03119628413	0.8765532239705063	1.1348477918674214	0	0	0.34393411807320057	79002	307.2339801086067	-286.9618915149224	189.71127877781356	4682.505128915353	307.4407389604869	-286.7222092404791	189.5767653507452	109039.48979991523
1	-1.0	82	0.0	1.5295364193603425	3.1912151043900314	1.27730114027785	0.0	0.6553525652435107	1.7401789336262528	0.5281438042652543	-1.0	0.0	0.0	1.1273170753025035	1.8311248900346302	0	0.01694915254237288	6.834811623629378	0.0	0.0	82000	267.6944836999155	-294.9987258688901	290.14613523015026	039253_6	0.0	69	1	1	0	596	0.05339916018215307	0.10377158305264178	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	404.6456211453024	0	5	8	0	58	32	1	0	0	0	639	0	33	671	0	4	0	45738.74806895538	1.2966587952854467	1.6559953725522338	8	0	0.2132415992838903	82001	276.5727151839446	-0.815257051938388	93.14879620575896	2092.6257323784794	276.57765443418884	-0.9953389440568966	93.2628930751428	51562.071701092806
1	-1.0	85	0.0	0.7525550278981594	1.921043814427603	0.4791667415671034	1.0	0.7428875782095513	1.9102750255327305	0.4924869262071097	-1.0	0.0	0.0	1.7306418286676872	1.7040558682464855	0	0.022727272727272728	5.507395689773808	0.0	0.0	85001	188.58867782282363	-82.45997622687194	1.4402367286875446	039253_6	0.0	200	1	1	1	52	0.10530855127454031	0.08710782823960456	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	26.467462372158337	0	2	4	0	43	1	1	0	0	0	43	0	17	44	0	5	0	33337.56459697029	1.2748714788396451	1.752552657373908	0	1	0.7068706521327557	85000	202.96351950675256	-67.18855373422241	14.370249522899917	6449.251458731152	203.337074755071	-66.69212676859868	14.70741841693074	57695.38375742781
0	-1.0	90	1.0	0.27600345857449543	0.2063297511086577	0.36250907197397736	1.0	1.0950440079103285	2.508852221259017	0.2910312319954243	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	90001	35.88457882084822	-330.6045604036112	133.53082542742453	039253_6	0.0	121	1	1	0	269	0.10316263075681736	0.03906117358576677	1	0.0	1	7.019577039602772	7.019577039602772	5.022390272588587	82.29776036356931	2.292252467576728	1.5451907126062894	160.05592077600224	0	0	2	0	16	0	0	0	0	0	113	1	0	113	1	5	0	0.0	1.201865262830927	2.127588868117657	512	0	3.0116105943800315	90002	161.80472481124332	-277.9496574160933	190.14082193896394	3725.753925322073	164.4803991542866	-276.57535113390037	190.28863068324836	46953.416780362924
1	-1.0	64	0.0	0.6247731663863261	1.6673255461641725	0.5109664001165822	0.0	0.4794396263907494	1.4247211701824603	0.33666791123116074	-1.0	0.0	0.0	0.7018274833884575	1.9104432318968714	0	0.0	2.326045590284827	0.0	0.0	64001	339.86675257010734	-73.53088820396667	63.547663110234794	039253_7	0.0	172	1	1	0	390	0.06747604597096254	0.15069751414031812	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	248.84147159300542	0	0	4	0	60	6	1	0	0	0	412	0	35	418	0	5	0	43531.064101511845	1.1355814430290712	1.4656677374170564	12	0	0.4233113706154625	64000	107.49153726901349	-101.40049172990624	85.71185177179933	5896.442379361903	107.19132355001884	-101.11270893537036	85.63282454491603	30551.297167585682
1	-1.0	80	0.0	0.4439525378206626	1.3838485146868766	0.3114621430502375	0.0	0.30422178519538084	1.1391975402584216	0.2039186683004573	-1.0	0.0	0.0	1.1365130204252785	1.9068616024090816	0	0.0	0.0	0.0	0.0	80001	339.89775443008267	72.91178927614399	56.534992834970126	039253_7	0.0	126	1	1	0	237	0.09534545928493082	0.11147655006350077	1	0.0	1	2.522827332847116	2.522827332847116	3.967195693456236	63.022065613615126	1.8387473615477998	0.7334362345514152	151.4947951524328	0	0	2	0	59	1	0	0	0	0	253	1	34	254	1	5	0	40526.31821182846	0.9965062237856763	1.292951490426063	12	0	0.10307800352680722	80002	209.62537545680567	106.7678984707994	98.33208455950879	4435.926027669455	209.53537659401164	106.71789643493148	98.33709214534606	46058.688317641136
1	-1.0	92	0.0	0.7351848115089196	1.8487749236803956	0.5574297293171623	0.0	0.5345842068865448	1.5233482683001394	0.3974688977924412	-1.0	0.0	0.0	0.32019024302169724	2.062996024869685	0	0.01694915254237288	0.0	0.0	0.0	92001	4.38247766536233	312.5250969982586	204.53773876836178	039253_7	0.0	140	1	0	0	135	0.056221623886100525	0.13829003668162154	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	83.89715172082849	0	0	2	0	58	7	0	0	0	0	135	0	33	142	0	4	1	44359.31874560742	1.1881207676524759	1.5269885019750307	76	0	0.07190429592869531	92000	70.53988275450634	332.90115911008303	227.4603814794538	4832.527570308078	70.6109640935068	332.90966908590156	227.46710839036967	14203.42104943297
1	-1.0	27	0.0	0.625489248359181	1.6997108006895165	0.42135030768016124	0.0	0.6288436602069243	1.7109632974266804	0.422511808373179	-1.0	0.0	0.0	1.7917692902499882	1.6927582178310765	0	0.0	0.0	0.0	0.0	27001	-201.06626797582607	-336.117694842871	16.713802348129573	039253_8	0.0	92	1	1	0	49	0.0491086240367451	0.10461038421224483	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	29.50726182265572	0	0	1	0	50	0	0	0	0	0	50	0	17	50	0	5	0	33652.833752899656	1.217728620795045	1.632654807149602	8	1	0.3316941762585878	27000	-222.02218140110818	-319.2664057018608	24.702161897555307	3088.9202442128576	-222.17801051355664	-319.0075406170598	24.83900919255375	60298.11404833387
1	-1.0	28	0.0	0.8121703472656665	2.004720786875292	0.6570650393363452	0.0	0.06323129497369079	0.669504432029963	0.12362223929772038	-1.0	0.0	0.0	1.302763973902409	2.0629960248696793	0	0.0	0.0	0.0	0.26804427145894966	28001	-187.07623071523898	-329.8138656176679	1.718464432570645	039253_8	0.0	191	1	1	0	293	0.06236172233692694	0.06644688654775599	1	0.0	1	12.566564320118838	12.566564320118838	7.363075790811971	51.15908071891312	3.2300132549295797	1.8090806196908342	197.8045263958037	0	0	2	0	59	6	0	0	1	0	325	1	33	331	1	4	0	63518.66087448322	0.7807486285697964	1.0108123875496264	8	0	0.2761546781850474	28003	-326.88476669791277	-216.07492251105654	45.062233981610326	6244.867925445887	-326.93678138373554	-216.3356669768178	44.98761359353093	82749.82305780123
1	-1.0	40	0.0	0.513551361504752	1.4963435783905876	0.37191597681334415	0.0	0.7122438453941113	1.7993492768119843	0.5393825300851111	-1.0	0.0	0.0	0.4555779239047364	1.9069093448486192	0	0.01694915254237288	0.0	0.0	0.0	40001	-339.5286453066075	285.82947295871946	229.0850032880161	039253_8	0.0	182	1	1	0	372	0.14711356949587967	0.22176074257029094	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	248.54516588942525	0	0	4	0	58	3	0	0	0	0	414	0	33	417	0	5	0	44957.498127013096	1.3015743152961121	1.6888651297603137	12	0	0.3472025448109796	40000	-111.83981023488568	281.47092289129444	247.4516999382031	5979.435535736941	-112.18695268397559	281.47058245145934	247.44524925887495	20481.6436606557
1	-1.0	53	0.0	4.01921979136217	7.2321451450316125	3.7131052422015864	0.0	4.4939244450227935	8.18018114886933	3.5635613766161423	-1.0	0.0	0.0	1.136017426600933	1.8351217395642145	0	0.3220338983050847	0.0	0.0	0.0	53004	334.8147660539412	-155.35715937118087	177.94383656476265	039253_8	0.0	205	1	1	0	51	0.0351644196271295	0.12027033674762411	1	0.0	1	2.175844145760191	2.175844145760191	4.278366658966032	21.080236923550956	1.974778185918371	0.5599860103392775	37.78849918287459	0	1	2	0	40	22	0	0	0	0	40	1	17	62	1	4	0	13983.521542839577	3.971860912676879	5.541142831935016	1032	1	0.5020583980921413	53016	335.2164558144001	-167.90709415586076	199.1337962981474	6802.299335238192	334.8543741825032	-168.00150728952195	199.4685285600075	15885.524157915326
1	-1.0	59	0.0	0.4177633622861867	1.3301121922155887	0.2775086402318189	1.0	0.10707534683635919	0.8278824838162611	0.14869696188302337	-1.0	0.0	0.0	2.0844719436476797	1.9161585355587947	0	0.0	0.0	0.0	0.0	59000	338.49168735036795	-144.3406547701427	181.60595869405614	039253_8	0.0	136	1	1	1	443	0.12214833365880479	0.042777886509695606	1	0.0	1	19.638532271687694	19.638532271687694	28.627266681865954	55.79459872096206	9.465140150427134	1.1396315594742874	278.6047445466443	0	1	2	0	58	0	0	0	0	0	466	1	34	466	1	4	0	50949.35992816455	0.8611152657528509	1.1048257281720264	0	0	0.30285725671398706	59002	94.85251519055862	-231.32141830143337	122.90323121380683	4371.917320817043	94.56716346153613	-231.4205299696173	122.9249978377525	106202.51131706637
1	-1.0	62	0.0	1.3990696267693445	3.0258992699080043	0.9224014159098397	1.0	0.2908642184203444	1.1400364309530941	0.22130679544022258	-1.0	0.0	0.0	1.937926677349594	1.9069093448486192	0	0.0	2.8276912270273296	0.0	0.0	62001	268.59764014890357	202.18706104731368	1.8838824555174258	039253_8	0.0	77	1	1	1	383	0.11287438980247372	0.03909328585775129	1	0.0	1	13.285605544274546	13.285605544274546	10.061043050068522	87.9721455188962	4.2186991125961155	1.507151562518913	274.65323422235906	0	2	7	0	59	44	1	0	0	0	413	1	33	457	2	5	0	46945.82316783708	1.002027256573443	1.2972953477513003	0	0	0.37440773957724377	62002	268.9702030747211	16.06137971783937	126.63200909642849	2563.7815671347776	269.1512757921845	16.031300453102453	126.95833571850923	90977.5631070881
