bragg_valid	chain_coverage	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	dead_ahead	dead_frac_cmp	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	ext_len	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_cluster_pts	n_cmp_live	n_dead_pts	n_delta	n_dot_clusters_unfit	n_dots	n_ext	n_live_pts	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
0	-1.0	37	1.0	0.8570336168385435	2.118558342562038	0.6986113213873646	1.0	3.422799099023715	6.600044811623242	2.345713021846857	-1.0	0.0	0.0	0.0	0.0	0	0.17142857142857143	7.697608941254332	0.0	0.0	37000	-228.1763859998933	11.525764232826027	235.65507866061498	029107_21	0.0	111	1	1	0	929	0.1466422806335681	0.048966926031527414	1	0.0	1	20.928839362792317	20.928839362792317	44.81243715117842	65.30017311733016	12.791174565680814	0.867401417239093	611.8020924437877	0	4	9	0	29	59	1	0	0	0	874	1	0	933	1	4	0	0.0	2.978269244881241	4.462329148795908	512	0	5.108907933676896	37028	-349.1058604844469	535.4819607320671	220.0832828846921	1678.8982664967757	-348.70671770852795	539.7801885574174	217.35072677719822	33078.66747925044
1	-1.0	40	0.0	0.27384426425689484	1.103802170772289	0.16055923854846912	0.0	0.26036375001191847	1.1029867993595808	0.20254758920080146	-1.0	0.0	0.0	1.0198151444566268	2.027806854890606	0	0.0	8.409615645299585	0.0	0.0	40004	-300.2787471138193	605.5167589542783	52.72504762923976	029107_21	0.0	118	1	0	0	167	0.12740456234155378	0.09343900679123762	1	0.0	1	6.88867094157757	6.88867094157757	22.747313696892494	44.19234614479433	8.021891634330276	0.443035473546213	111.07007683588236	0	1	4	0	59	12	2	0	0	0	177	1	31	189	1	4	0	43358.718602495894	0.9714771206434751	1.2549523513401155	68	0	1.753818756449086	40002	-351.4685882389789	526.3764576039764	73.92922393304306	2041.2091944097556	-351.0944664529835	528.026369883998	73.46694416066455	44217.87787505858
0	-1.0	50	0.0	12.048034629710422	19.27594585433393	3.058141373509427	1.0	6.382425654825172	11.23061424984849	3.381358069769186	-1.0	0.0	0.0	0.0	0.0	0	0.5384615384615384	0.0	0.0	0.0	50000	-17.041516329312145	20.46621414891562	457.7440045571827	029107_21	0.0	67	1	0	0	661	0.13432998010434383	0.08690458096025899	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	406.26163626056706	0	3	20	0	6	145	0	0	0	0	112	0	0	257	0	1	0	0.0	4.036767577677329	7.4834314320526705	576	0	0.020777649497563964	50023	-330.9242431994483	8.246160665217731	453.90680010673384	-25.50801048767697	-330.9076807999628	8.23364276908939	453.90763671802097	11777.333783898035
1	-1.0	52	0.0	0.2688976526428388	1.0904996606292348	0.13427561799548632	0.0	0.3493614713567425	1.220464521173472	0.20319863959040427	-1.0	0.0	0.0	0.9912190533658422	2.1102459156469866	0	0.01694915254237288	0.0	166101.01266479492	0.0	52001	-340.4463345175649	605.8243328059993	344.13019070235623	029107_21	0.0	105	1	0	0	62	0.0707842532337345	0.16140955348101027	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	41.28035676223114	0	0	1	0	58	1	0	1	0	0	69	0	33	70	1	4	0	55537.14992189392	1.0189894957409946	1.3203636517269937	76	0	0.25199830810837925	52006	-352.0422589316081	569.9010856180405	353.193010264803	1216.883540684334	-352.04766521185246	569.6717889728568	353.08862172170103	55049.48117221655
0	-1.0	63	1.0	7.760122690914324	12.940286261684982	2.0563785385363	1.0	10.856723731286932	17.765791680510063	3.030357046307595	-1.0	0.0	0.0	0.0	0.0	0	0.25	0.0	0.0	0.0	63000	-2.693142758356282	24.56329570666311	451.0309879530304	029107_21	0.0	1000088	1	0	0	405	0.09864595569044876	0.07757558722664748	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	250.4422591931484	0	4	10	0	3	42	0	0	0	0	145	0	0	187	0	1	0	0.0	4.330501952991347	12.215266134186304	576	0	0.6214251024907991	63012	-61.96961936760363	12.051168638796707	290.6659744480898	388.2868030939226	-61.54805998225627	12.058336456856935	291.122488922138	9104.598005496471
0	-1.0	110	0.0	0.6355370178571784	1.6456613276212713	0.6429476473504172	0.0	6.743964817473759	11.69580184101068	4.5020011106674405	-1.0	0.0	0.0	0.0	0.0	0	0.7333333333333333	0.0	0.0	0.0	110000	88.1615604034316	30.08176508145715	457.86184573936623	029107_21	0.0	1000046	1	0	0	256	0.04617784370071393	0.20271826070266497	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	155.4119179222276	0	0	3	0	4	29	0	0	0	0	75	0	0	104	0	0	0	0.0	4.782228849760922	7.748536218145077	584	0	0.21825489147871177	110001	166.4397026886899	20.324828126911484	394.1545038584111	-795.5629220260885	166.22826236417967	20.28955560918541	394.195540869982	0.0
1	-1.0	116	0.0	6.860428116093209	11.304828259743783	1.5457176707269205	0.0	0.2620751667280996	1.0985193983388917	0.1492425722217895	-1.0	0.0	0.0	0.754574833958406	2.00555691233727	0	0.0	0.0	0.0	0.0	116001	285.2009206036631	12.028623695955961	290.5188242696778	029107_21	20.582494161102517	1000100	1	1	0	462	0.045682029546480235	0.1058185941880766	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	314.03436233483376	0	1	4	0	61	6	0	0	0	1	362	0	35	368	0	4	0	54141.92363259145	0.9713352539019666	1.246230380486276	12	0	20.23812194864164	116003	98.52169913551089	166.83538815587377	355.79813692371965	1130.8295856895609	109.72662468691684	150.60518614913337	351.25811861803624	40854.13303525139
1	-1.0	48	0.0	0.2034570542190021	1.011645038200475	0.10848104634304413	0.0	0.5590949584652264	1.624077518532972	0.4295698393162686	-1.0	0.0	0.0	1.008870737198873	1.9411984764750425	0	0.06779661016949153	18.143851907783	0.0	0.0	48003	-264.6572098490779	7.859046343522701	267.99737685222374	029107_22	0.0	74	1	0	0	634	0.08805783616001206	0.08604277613464778	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	425.0077677285684	0	2	6	0	55	4	3	0	0	0	709	0	34	713	0	4	1	55561.05644730841	1.2082992425380972	1.5617989877959286	68	0	0.49279363163569395	48004	-146.15312537347165	343.8582097804911	450.34357046561263	1210.453334062	-146.47250973947533	344.21497668545385	450.46000313137455	56053.923977544226
0	-1.0	52	0.0	1000000000.0	1000000000.0	1000000000.0	0.0	1000000000.0	1000000000.0	1000000000.0	-1.0	0.0	0.0	0.0	0.0	0	0.8333333333333334	0.0	0.0	0.0	52001	-341.27801246388583	23.135170391602518	434.74345940565007	029107_22	0.0	1000037	1	0	0	109	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	64.60945179179507	0	0	2	0	1	10	0	0	0	0	6	0	0	16	0	0	0	0.0	0.0	0.0	576	0	0.5206861256887476	52000	-297.80577858117607	10.649189815871098	453.70889490875504	-215.69181939159634	-297.6849324019274	10.93176620000013	453.2885845120501	0.0
1	-1.0	119	0.0	0.34679427685746134	1.2228531345988862	0.21000540306295826	1.0	0.11643986112072274	0.5245132103501938	0.21789876023878677	-1.0	0.0	0.0	1.5391425929411953	2.0520725848406296	0	0.0	0.0	0.0	0.0	119002	58.070401312715056	272.7981605389197	452.4586434380106	029107_22	0.0	1000023	1	1	1	82	0.09174364226166576	0.0641632485529483	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	54.29478627433497	0	1	2	0	59	0	0	0	0	0	92	0	33	92	0	4	0	57900.31774350465	0.7015106098663229	0.9068555332419296	0	0	0.45429278817095164	119001	70.75842628489013	231.68234156528973	432.9039369241749	-946.0439328389217	70.89771097530522	231.25259299972134	432.856000687443	89116.84518385684
0	-1.0	120	0.0	1000000000.0	1000000000.0	1000000000.0	0.0	1000000000.0	1000000000.0	1000000000.0	-1.0	0.0	0.0	0.0	0.0	0	0.75	0.0	0.0	0.0	120000	333.8355531126991	15.212148419946118	429.4370358694526	029107_22	0.0	60	1	1	0	79	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	46.84201091196282	0	0	1	0	1	6	0	0	0	0	3	0	0	9	0	0	0	0.0	0.0	0.0	768	0	0.16459466813567475	120001	350.01118602279297	55.12773530030722	410.8015944260351	861.7431413015292	349.97200625835734	55.28756371298124	410.79824340535987	0.0
1	-1.0	122	0.0	0.09778826045433485	0.7450478335006984	0.0832165891657732	1.0	0.05926374736318084	0.5930434977313254	0.19953615886353432	-1.0	0.0	0.0	1.6349548380856582	1.9449706063298926	0	0.0	0.0	0.0	0.0	122001	162.81190099360992	594.278467776657	379.3568391739765	029107_22	0.0	1000019	1	1	1	411	0.11121491318562815	0.022732237792069176	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	275.03191329986936	0	2	4	0	59	0	0	0	0	0	463	0	33	463	0	5	0	62874.45966860245	0.7319396344139536	0.9509794884369004	0	0	0.06310586832945195	122000	69.84292863109422	352.5596577544997	404.34734751731804	-1451.1583937399357	69.78083775685172	352.56550053535113	404.33770719235775	102796.90202720318
1	-1.0	28	0.0	1.3280683412489085	2.8454036058170686	1.0690211377590082	0.0	1.6964868245964289	3.52770134239299	1.4462943585516	-1.0	0.0	0.0	1.038040121176737	2.080485333104196	0	0.05172413793103448	0.0	0.0	0.0	28006	-121.01290260985101	12.29302402355802	58.67628177604119	029107_23	0.0	88	1	0	0	92	0.12056411874683276	0.18821455928212255	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	55.79251520031204	0	0	1	0	55	3	0	0	0	0	67	0	24	70	0	4	0	31938.696787424204	2.083308148431058	2.705489067154254	1102	0	3.95920789629976	28005	-129.701520651006	8.575725993829733	13.597072127827039	1168.7188204415256	-129.08954160060875	11.329784667298336	10.819308705379115	33153.64868344488
0	-1.0	35	0.0	1.242560384599624	2.7036657650851477	1.2274954168154852	0.0	1.1725572686121164	2.6192157432810457	1.0178217742233382	-1.0	0.0	0.0	0.0	0.0	0	0.22033898305084745	3.576059781201708	0.0	0.0	35001	-93.34472352981064	363.9442872294877	2.5086474329902306	029107_23	0.0	26	1	1	0	191	0.1155255554084128	0.16243001016484215	1	0.0	1	3.138763182934082	3.138763182934082	10.288423483134661	33.39851384683237	4.298252364707503	0.3807941880631342	99.74220671711258	0	2	7	0	46	24	1	0	0	0	143	1	35	167	2	0	0	39401.02796719159	1.8031076112161515	2.0880124100814035	520	0	8.731710536404584	35013	-102.776716145094	439.13870043796067	44.48624982368647	-1404.5609009317368	-97.47662869319439	441.7024551842061	50.934428131928215	0.0
0	-1.0	42	0.0	17.52911445164968	27.793249865764892	4.7628423057304365	0.0	7.239650313958177	13.04182894633963	4.441379688153174	-1.0	0.0	0.0	0.0	0.0	0	0.46153846153846156	0.0	0.0	0.0	42000	-344.9235406651646	12.934748011229512	449.5973828700477	029107_23	0.0	46	1	0	0	658	0.046396542370841454	0.1475430533155211	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	406.8772062884307	0	3	22	0	7	116	0	0	0	0	68	0	0	184	0	0	1	0.0	5.0138422005202194	8.271899839470764	584	0	0.5799298854777827	42001	-75.95000054859756	19.613608908069995	448.78868354894155	-300.3703325609807	-75.9861630892774	19.038245704007217	448.85167661310317	0.0
0	-1.0	52	0.0	2.1596877085984407	4.315413321512952	0.7569478268330322	1.0	2.14310380308709	4.312360081131156	0.7741384513961742	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	52000	-278.9989748714397	357.1998117311179	462.2611090080689	029107_23	0.0	52	1	0	0	12	0.23347564968359147	0.1272716376412527	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	7.186376623086889	0	0	1	0	13	0	0	0	0	0	13	0	0	13	0	5	0	0.0	1.6901135364895865	3.1968540914029373	576	1	0.2965183670461327	52001	-285.22453574147676	356.2658960047448	462.14227115634594	-146.78462670796137	-284.96777134019646	356.1180819709002	462.15436229481566	47584.78690289832
1	-1.0	106	0.0	0.3177880337289744	1.1616197166926951	0.16982222377384298	0.0	0.24548157307966104	1.079474275715673	0.12383375100732442	-1.0	0.0	0.0	1.0575257330334957	1.9478233040049424	0	0.01694915254237288	16.297626483791664	0.0	0.0	106009	183.5581103232588	390.6101320173714	2.8744741293394864	029107_23	0.0	1000082	1	0	0	718	0.026820330898364775	0.0877061765496665	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	487.9287007570086	0	2	8	0	58	11	3	0	0	0	807	0	32	818	0	5	0	60173.62744710383	0.9504889617703083	1.2390485055825218	76	0	1.0126278659363297	106000	321.96379972199924	7.756900536772103	192.7052731892408	1136.1452142527614	321.5872309133369	8.136311329013335	191.8452391329708	63635.15947528295
1	-1.0	108	0.0	0.6204452837453653	1.6868207736125673	0.42641288972341	0.0	0.21243787724351604	1.0191654730454627	0.09750650227355612	-1.0	0.0	0.0	1.2372224008607038	1.9433292121395598	0	0.0	0.0	0.0	0.0	108001	329.93048174031844	22.384489724027095	1.287947764791197	029107_23	0.0	1000085	1	0	0	1206	0.023195331962898358	0.08732601363346981	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	811.0765294886351	0	7	20	0	60	36	0	0	0	0	1325	0	34	1361	0	5	1	58895.67087230072	0.9277605605393995	1.2015816578593252	72	0	0.09668732037602258	108000	125.17734413793922	597.1862327761995	335.89412682813986	1155.6020185666264	125.11825935896937	597.1730289673694	335.9695130752142	72867.04331692972
1	-1.0	116	0.0	0.4266007613057613	1.3536926300003638	0.29757267676398386	0.0	0.4159559756496123	1.319232376558245	0.24067344366391105	-1.0	0.0	0.0	0.6437792511288469	1.924764302299812	0	0.0	0.0	0.0	0.0	116000	230.47810740456603	604.7659193098798	461.94382386451616	029107_23	0.0	1000051	1	1	0	175	0.10287910128290578	0.19863108685038855	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	111.05342827751193	0	1	3	0	59	3	0	0	0	0	184	0	34	187	0	4	0	56427.78119761648	1.0501518441828368	1.3768075868061307	12	0	2.5304232024866185	116003	266.95102368935665	530.4596365362536	406.94727909970993	-146.83348868903335	266.893783399927	528.2521575005921	405.71164102969755	36327.03472226397
1	-1.0	19	0.0	0.34697134598916624	1.2396891621945685	0.2027051533774342	0.0	0.12777259105326513	0.8195485844510346	0.07402285337903908	-1.0	0.0	0.0	0.8662656738567228	1.9283667096323729	0	0.0	0.0	0.0	0.0	19000	-351.96566266294764	253.71224183599867	445.3416438150267	029107_24	0.0	96	1	1	0	130	0.04092443598644707	0.10602184145405869	1	0.0	1	24.56161731039041	24.56161731039041	32.08152621013936	139.42390939412232	10.245831600361097	1.5243214772079257	82.56548109182694	0	0	1	0	59	0	0	0	0	0	139	1	34	139	1	4	0	58169.33878813681	0.826237157553836	1.0837986384661886	12	0	0.21152618037436682	19001	-302.31630755754355	192.57594045476714	435.03087352810496	2026.6569762680851	-302.19279098290343	192.47274341854478	434.8936242931786	50390.10146310534
0	-1.0	27	0.0	3.1199352284443136	6.003229669944588	2.3771723539860727	0.0	10.66416647033338	18.29968072433369	4.1872874736694365	-1.0	0.0	0.0	0.0	0.0	0	0.86	0.0	0.0	0.0	27000	-1.30132653829628	604.5759608123982	34.89008292526877	029107_24	0.0	37	1	1	0	145	0.03840068870178445	0.09940206329923607	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	95.04527552270083	0	1	5	0	7	52	0	0	0	0	50	0	0	102	1	4	0	0.0	5.362955120475534	11.954461745972885	520	0	0.41490983190598174	27010	-44.77574185402221	562.1711331182107	27.495085853102257	-919.8764495925349	-44.93065554421794	561.8423212745771	27.695172556029934	11406.22902619736
1	-1.0	30	0.0	0.7749259572896123	1.93900603327172	0.5816676257638463	0.0	0.3788500592890501	1.290801292409	0.2295115953184524	-1.0	0.0	0.0	0.5922960338232395	2.1104735517873143	0	0.0	7.694865252252592	0.0	0.0	30001	-234.58272252697756	211.05184643475417	6.2241590478464435	029107_24	0.0	80	1	0	0	875	0.04789541905831374	0.13872982565722036	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	569.9834795782265	0	3	5	0	59	24	1	0	0	0	922	0	34	946	2	4	1	53028.4603304254	1.0489424162039482	1.363263943539738	76	0	11.151875198449074	30044	-298.1228949620286	466.8341672978369	450.61179948769995	1085.4996099427417	-299.08086369713936	471.66068696137563	460.6193628415743	31408.546733463954
1	-1.0	33	0.0	0.3486161983597841	1.2297902378308392	0.1829277598948263	0.0	0.24008608148346436	0.8108187382671256	0.11500917832963607	-1.0	0.0	0.0	0.32206527888242603	2.1170045059932048	0	0.08163265306122448	0.0	0.0	0.0	33000	-88.13065651919335	595.9852419734485	388.637644523226	029107_24	0.0	50	1	1	0	250	0.13270926882021206	0.23366321070728713	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	164.5312754920899	0	2	6	0	45	4	0	0	0	0	264	0	35	268	0	4	0	73758.77349618472	0.8612300551522324	1.0775290240207247	12	0	0.7265541101427999	33006	-50.001397200545284	499.6799385655224	282.57950413934293	-441.15963585928625	-50.218464207328594	499.0950954189734	282.2070510772449	23755.139956074425
1	-1.0	39	1.0	1.2558070520913625	2.8353126154699866	0.8697361484909248	0.0	1.2770049164904838	2.8335225557425026	0.8571042048802239	-1.0	0.0	0.0	0.3837507692738195	1.5984079643610638	0	0.1276595744680851	0.0	0.0	0.0	39001	-349.31840631316504	8.081307666092004	271.0300769167203	029107_24	0.0	67	1	0	0	34	0.1964695074080564	0.26299936087019865	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	26.75144446254719	0	0	2	0	41	6	0	0	0	0	41	0	14	47	0	3	1	36950.509308686465	1.6053840245753512	2.0622937851557412	78	1	66.28698598910408	39000	-311.85235550804265	7.720713803191925	311.0108927323113	327.5398635933976	-344.9090665023208	7.848916785719608	253.55480572879424	14179.78637226786
0	-1.0	9	0.0	4.996804804505851	8.825605849243226	1.4688148190331596	0.0	5.124349754111931	8.986153561002073	1.4650517074988325	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	9001	-348.6442602120759	245.06602420726273	385.2681482899735	029107_25	0.0	71	1	1	0	8	0.034518445140158005	0.12139428238554384	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	2.579844670485458	0	0	1	0	5	0	0	0	0	0	5	0	0	5	0	4	0	0.0	2.598941868372784	6.293311898946883	778	1	5.513465291306065	9000	-348.93433204705644	243.85625747487057	385.38483384844056	1078.7280378672606	-350.2939818144685	249.07586933626763	386.5273328833531	22410.838571273856
0	-1.0	24	0.0	3.2454168210048633	6.243409390662379	1.68391311765424	1.0	3.254473089313347	6.261637825922785	1.685062467706723	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	24000	-136.87225536738327	268.2780363099589	462.168500822664	029107_25	0.0	33	1	0	0	35	0.08987545513025941	0.05030975912598379	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	10.74942370783617	0	0	1	0	19	0	0	0	0	0	19	0	2	19	1	5	0	16478.42514699226	2.5184869211469936	4.317784457518096	576	1	0.17785974676015875	24002	-137.41402434459764	277.79963522138723	462.17322298964336	-841.6661678657073	-137.41849516861353	277.95664647158094	462.25665900442607	27631.76395035137
0	-1.0	27	0.0	4.396057243057899	8.241297760952813	3.0641426627224546	0.0	4.398953793594176	8.242841417849649	3.0619128377110223	-1.0	0.0	0.0	0.0	0.0	0	0.4745762711864407	0.0	0.0	0.0	27006	-15.055433197868012	17.000693111616663	66.94746879961411	029107_25	0.0	14	1	1	0	77	0.10057456174169899	0.1375152949474926	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	37.80000000000001	0	0	1	0	31	33	0	0	0	0	31	0	17	64	1	0	0	18842.80587649533	3.6167595576050395	4.378492975729684	520	1	0.388800594161334	27007	-16.366362371388878	64.16474497945188	66.57156946289444	-1638.9871035931458	-16.609071340809987	64.17224852202186	66.87521721116808	0.0
0	-1.0	36	1.0	2.975665532976457	5.462236206846046	1.2416149837754513	1.0	3.858706147874397	6.974798246322141	1.4829594940797903	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	36001	-2.5496256630234484	524.4411057537719	3.800962179958591	029107_25	0.0	1000019	1	1	0	64	0.16190133045559296	0.04315170620819708	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	36.94276802980326	0	0	1	0	7	0	0	0	0	0	11	0	2	11	0	4	0	16304.72635642108	2.408560196259876	4.977224754528814	512	1	0.6154264560988045	36000	-16.46432194012805	524.5144134967042	37.88367491382381	-1334.8523937809223	-17.05488032279286	524.3465302188818	37.84118109594103	21680.791785825677
0	-1.0	54	0.0	1000000000.0	1000000000.0	1000000000.0	0.0	1000000000.0	1000000000.0	1000000000.0	-1.0	0.0	0.0	0.0	0.0	0	0.75	0.0	0.0	0.0	54001	-253.908006175337	605.8638598988503	237.95684274981687	029107_25	0.0	40	1	1	0	275	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	184.9682735796726	0	1	4	0	1	11	0	0	0	0	240	0	0	251	0	0	0	0.0	0.0	0.0	512	0	0.1798406392766211	54000	-235.34234349442121	466.0198517958978	303.43657231357247	-394.3510334684653	-235.43870329136243	466.1716978469841	303.43704331079505	0.0
1	-1.0	88	0.0	2.075670825471726	3.947118053988443	1.399868765692929	1.0	3.861564211063883	6.856737674708572	2.6772425841106595	-1.0	0.0	0.0	1.2056064278735903	2.1617855078204085	0	0.2777777777777778	0.0	0.0	0.0	88002	44.491873482222175	580.7336131151275	200.77048110048145	029107_25	0.0	1000010	1	1	0	87	0.14912577971206442	0.10152786082505777	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	132.37914375067518	0	0	2	0	13	9	0	0	0	0	54	0	10	63	0	3	0	15209.551675666851	3.25235997615442	4.819666637952509	1028	0	0.6550606166604762	88001	18.722186377877826	577.7172959876348	158.00624549822956	-1942.148139952418	18.581712343500385	578.2419813677867	157.64008063232873	18336.733265259492
1	-1.0	110	0.0	0.3585414995544006	1.2369134501853256	0.20508260982150572	0.0	0.32458290196305833	1.2181981977088159	0.20522374952417635	4.631239698259293	9.0101143724389	1.1750492231163576	1.1711494716672393	1.945361098832893	0	0.0	5.371486006009112	0.0	0.0	110003	296.5167168980438	281.179856371577	461.0919765712717	029107_25	0.0	1000069	1	1	0	184	0.052062305661567665	0.09024831052901605	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	116.44050317855995	0	0	2	0	60	0	1	0	0	0	196	0	33	196	1	5	0	51399.62092541672	1.0167307868935185	1.3218307136755032	40	0	0.12841184583686432	110015	238.7753219038704	206.87550052727556	402.2077170678708	955.195307418634	238.85639675395564	206.79188289182008	402.2617962863907	60196.63889069817
1	-1.0	118	1.0	0.5181255448023615	1.5498503458375208	0.41551845243032837	0.0	0.30501757971225685	1.1782971549143113	0.18038242000256063	-1.0	0.0	0.0	1.1214752289768215	1.9448073416262583	0	0.0	0.0	0.0	0.0	118003	-49.02951675384442	20.526181722834934	86.84868107504417	029107_25	0.0	14	1	1	0	376	0.030067324971191356	0.10164489006558852	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	255.21806436965812	0	3	8	0	60	26	0	0	0	0	406	0	33	432	1	5	0	59971.90298485637	0.9994407451844872	1.297193641449001	12	0	0.5759522053175076	118025	100.98335539426351	193.90519667915135	71.07932590206589	-1638.9871035931458	101.26806577257962	193.4567120670447	71.30186240692014	67257.00363211753
0	-1.0	6	0.0	1000000000.0	1000000000.0	1000000000.0	0.0	1000000000.0	1000000000.0	1000000000.0	-1.0	0.0	0.0	0.0	0.0	0	0.0	0.0	0.0	0.0	6001	-350.68988260100747	457.0977274190703	230.05992228892177	029107_26	0.0	125	1	0	0	5	0.0	0.0	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	0.48619191725398225	0	0	1	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0.0	0.0	0.0	834	1	4.319499716508501	6000	-351.1483477009864	454.32384113712897	230.0063413022007	2306.67630395255	-348.77699782999963	457.9342053846364	229.99944270755842	0.0
0	-1.0	26	1.0	1.500468820617043	3.211854980461427	1.2408020649857425	0.0	1.5344486568379494	3.224089297091194	1.2332808053984008	-1.0	0.0	0.0	0.0	0.0	0	0.1	0.0	0.0	0.0	26000	-31.646892911601377	605.8210633674786	182.38601404693742	029107_26	0.0	19	1	1	0	41	0.246955462900405	0.27988298081964325	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	36.22758511812795	0	0	3	0	54	6	0	0	0	0	57	0	16	63	0	0	0	14902.441834507234	2.1485676106387577	2.5482382694515064	520	1	1.0364010294140964	26003	-31.80520791115591	587.174807205992	168.2056627854387	-2108.18413814926	-32.68684711448886	586.7540930143571	168.55184045351402	0.0
0	-1.0	27	0.0	2.5838053001490553	5.0473014544828665	2.2039387960774777	0.0	0.7364635963698963	1.8952532202540908	0.6287986187487564	-1.0	0.0	0.0	0.0	0.0	0	0.06779661016949153	0.0	0.0	0.0	27001	-33.78164480742889	604.6263366410461	115.68496632886885	029107_26	0.0	17	1	1	0	227	0.1414359244185697	0.19730541529899448	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	155.08520475003257	0	0	3	0	55	52	0	0	0	0	209	0	24	261	1	1	0	25136.089657193497	1.3625413271879154	1.7181540981270296	520	0	0.1842653357312175	27010	-23.213131632008416	504.90432928659476	186.01218365004272	-2156.2406695203126	-23.0508035133043	504.8298623192055	185.96681883330146	11337.82535391195
0	-1.0	28	0.0	0.5616132498036335	1.5563176670096133	0.45065440408913987	0.0	1.4162235170630761	3.042448992435943	1.2835512129864513	-1.0	0.0	0.0	0.0	0.0	0	0.23809523809523808	5.10360243058982	0.0	0.0	28001	-96.98475504239516	600.2495578985555	129.45269617890355	029107_26	0.0	49	1	0	0	1296	0.1264757821030953	0.20330267139604674	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	879.9410790137568	0	15	25	0	16	60	1	0	0	0	1277	0	6	1337	0	0	0	37933.84469016156	1.9010094171042982	2.405250212203526	584	0	0.1715664621914188	28000	-207.88176495134468	12.635174067548133	451.5102810307923	-1016.4470054515537	-207.78865960257963	12.779227910060078	451.506416391383	0.0
1	-1.0	35	0.0	0.5045798867178249	1.5239522786885644	0.3696102852442832	0.0	0.6474249197725014	1.757331641800009	0.4987982121481611	-1.0	0.0	0.0	0.6189891517454004	1.9449706063298928	0	0.0	5.069050710558187	0.0	2.245831714648546	35001	-280.27075438930456	290.7964764943255	1.4612960468898186	029107_26	0.0	107	1	0	0	275	0.11568333559090913	0.1433270915384217	2	0.0	0	2.245831714648546	0.0	0.0	-1.0	0.0	0.0	208.10880864122677	0	4	13	0	59	18	1	0	1	0	336	0	33	354	0	5	0	30093.510358422573	1.2650191249531901	1.6435880552828628	1100	0	1.8070177599276374	35000	-351.82254463932844	398.07251806455804	70.27361712354663	1551.9981407767348	-351.9560365864148	399.84655613143434	69.95694375549877	18627.556449801406
