run	idx	evt	gid	t	ch	pred	meas	cov	sat	r_cath	n_good_cath	predsum_cath	total_pe	gold	nbund	bary_x	bary_y	bary_z	qfrac_top
039349	63	55906	83	791.09	4	249.648	494.33	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	5	424.273	1111.3	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	6	103.997	388.81	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	7	1208.478	1204.56	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	8	1311.939	1119.86	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	9	1370.225	1360.04	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	10	263.458	699.71	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	11	5074.872	903.37	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	12	10.473	0.0	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	13	0.0	1.65	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	14	1.193	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	15	0.634	0.0	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	16	0.0	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	17	0.0	0.0	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	18	6.038	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	19	27.27	4.95	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	20	0.822	3.21	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	21	0.59	2.69	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	22	2.785	2.677	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	23	7.514	0.59	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	24	0.0	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	25	0.515	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	26	0.302	0.37	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	27	0.0	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	28	0.0	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	29	0.0	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	30	0.125	0.92	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	31	0.541	0.0	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	32	0.0	1.77	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	33	0.0	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	34	0.0	0.0	0	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	35	3.103	3.43	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	36	3.273	0.98	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	37	0.676	1.55	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	38	1.918	5.79	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	83	791.09	39	0.0	1.51	1	0	0.7277	8	10006.9	10913.9	0	1	-116.2	-86.3	38.6	0.0
039349	63	55906	88	977.91	0	48.265	39.14	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	1	2.674	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	2	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	3	3.91	7.72	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	4	295.752	243.46	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	5	49.17	54.43	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	6	265.291	240.68	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	7	189.803	265.81	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	8	354.47	498.12	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	9	61.427	89.96	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	10	372.515	352.37	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	11	110.546	96.95	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	12	1.058	0.0	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	13	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	14	0.103	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	15	0.011	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	16	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	17	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	18	0.434	0.0	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	19	0.139	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	20	0.097	1.12	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	21	0.005	0.0	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	22	0.17	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	23	0.031	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	24	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	25	0.022	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	26	0.016	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	27	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	28	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	29	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	30	0.028	0.0	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	31	0.006	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	32	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	33	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	34	0.0	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	35	0.041	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	36	0.014	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	37	0.032	1.14	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	38	0.023	0.0	0	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	88	977.91	39	0.0	0.0	1	0	1.0841	8	1699.0	1890.9	0	1	291.1	154.3	110.7	1.0
039349	63	55906	109	1546.89	0	0.062	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	1	0.362	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	2	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	3	0.592	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	4	5.388	0.0	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	5	34.437	31.66	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	6	0.965	1.62	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	7	32.295	18.16	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	8	7.967	0.0	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	9	14.785	15.48	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	10	1.605	2.55	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	11	9.335	5.64	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	12	0.015	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	13	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	14	0.007	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	15	0.003	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	16	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	17	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	18	0.008	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	19	0.035	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	20	0.002	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	21	0.002	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	22	0.001	0.0	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	23	0.003	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	24	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	25	0.002	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	26	0.002	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	27	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	28	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	29	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	30	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	31	0.001	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	32	0.0	0.0	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	33	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	34	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	35	0.001	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	36	0.001	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	37	0.0	0.0	0	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	38	0.001	0.0	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	109	1546.89	39	0.0	0.0	1	0	0.7034	8	106.8	75.1	0	1	113.1	-121.9	252.7	1.0
039349	63	55906	113	1689.41	0	4.026	2.31	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	1	168.753	7.29	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	2	0.0	1.32	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	3	405.295	21.31	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	4	178.701	792.05	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	5	1359.708	405.08	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	6	65.473	1447.41	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	7	875.166	1312.75	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	8	516.271	2615.89	1	1	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	9	3993.608	935.71	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	10	117.912	4212.87	1	1	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	11	2879.398	1384.48	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	12	0.665	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	13	0.0	23.75	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	14	0.147	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	15	0.231	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	16	0.0	2.93	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	17	0.0	2.95	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	18	0.639	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	19	4.697	0.0	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	20	0.06	42.47	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	21	0.065	11.37	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	22	0.349	48.25	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	23	0.762	35.31	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	24	0.0	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	25	0.104	3.11	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	26	0.106	2.1	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	27	0.0	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	28	0.0	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	29	0.0	1.7	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	30	0.017	28.41	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	31	0.208	1.95	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	32	0.0	58.37	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	33	0.0	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	34	0.0	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	35	0.212	0.0	0	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	36	0.319	7.94	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	37	0.135	27.95	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	38	0.183	56.74	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	113	1689.41	39	0.0	18.65	1	0	0.6712	6	9352.1	13512.4	0	1	148.6	-249.7	70.6	1.0
039349	63	55906	129	2140.47	0	0.338	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	1	0.056	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	2	0.0	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	3	0.082	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	4	171.102	92.46	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	5	23.243	22.0	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	6	65.132	105.01	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	7	86.806	36.82	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	8	93.238	48.34	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	9	21.024	7.64	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	10	49.044	54.25	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	11	26.47	8.62	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	12	5.011	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	13	0.0	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	14	1.777	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	15	0.099	0.0	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	16	0.0	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	17	0.0	0.0	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	18	3.748	0.0	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	19	0.867	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	20	1.223	0.16	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	21	0.073	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	22	0.42	0.0	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	23	0.118	0.61	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	24	0.0	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	25	0.278	2.83	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	26	0.092	1.28	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	27	0.0	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	28	0.0	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	29	0.0	2.23	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	30	0.104	3.18	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	31	0.028	3.86	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	32	0.0	7.09	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	33	0.0	0.0	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	34	0.0	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	35	0.118	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	36	0.048	0.25	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	37	0.056	0.0	0	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	38	0.051	1.17	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	129	2140.47	39	0.0	0.0	1	0	0.6998	8	536.1	397.8	0	2	-182.1	92.5	238.4	0.015
039349	63	55906	135	2267.6	0	48.253	0.0	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	1	9.763	0.0	0	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	2	0.0	0.0	0	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	3	15.835	0.0	0	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	4	1131.688	1278.92	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	5	252.861	160.77	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	6	531.923	753.72	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	7	678.995	669.63	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	8	644.568	750.0	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	9	194.87	196.22	1	1	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	10	349.71	497.33	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	11	241.603	175.97	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	12	2.295	0.0	1	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	13	0.0	0.0	0	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
039349	63	55906	135	2267.6	14	0.743	0.0	0	0	1.1188	7	3831.3	4482.6	0	2	278.4	84.1	278.0	1.0
