run	idx	evt	gid	matched	dt	ch	meas	cov	sat
039253	9	49866	149	1	0.007	39	0.0	0.0	0
039253	9	49866	155	1	-0.06	0	24.2	1.0	0
039253	9	49866	155	1	-0.06	1	0.0	0.0	0
039253	9	49866	155	1	-0.06	2	11.24	0.0	0
039253	9	49866	155	1	-0.06	3	53.33	1.0	0
039253	9	49866	155	1	-0.06	4	3112.51	1.0	1
039253	9	49866	155	1	-0.06	5	1798.01	1.0	0
039253	9	49866	155	1	-0.06	6	794.4	1.0	0
039253	9	49866	155	1	-0.06	7	9498.3	1.0	1
039253	9	49866	155	1	-0.06	8	3404.34	1.0	1
039253	9	49866	155	1	-0.06	9	2271.13	1.0	0
039253	9	49866	155	1	-0.06	10	725.01	1.0	0
039253	9	49866	155	1	-0.06	11	1468.22	1.0	0
039253	9	49866	155	1	-0.06	12	294.887	1.0	0
039253	9	49866	155	1	-0.06	13	0.0	0.0	0
039253	9	49866	155	1	-0.06	14	0.0	0.0	0
039253	9	49866	155	1	-0.06	15	0.0	1.0	0
039253	9	49866	155	1	-0.06	16	0.0	0.0	0
039253	9	49866	155	1	-0.06	17	0.0	1.0	0
039253	9	49866	155	1	-0.06	18	0.0	0.0	0
039253	9	49866	155	1	-0.06	19	0.0	0.0	0
039253	9	49866	155	1	-0.06	20	0.0	1.0	0
039253	9	49866	155	1	-0.06	21	0.17	1.0	0
039253	9	49866	155	1	-0.06	22	0.0	1.0	0
039253	9	49866	155	1	-0.06	23	0.0	1.0	0
039253	9	49866	155	1	-0.06	24	0.0	0.0	0
039253	9	49866	155	1	-0.06	25	0.0	1.0	0
039253	9	49866	155	1	-0.06	26	0.0	1.0	0
039253	9	49866	155	1	-0.06	27	0.0	0.0	0
039253	9	49866	155	1	-0.06	28	0.0	0.0	0
039253	9	49866	155	1	-0.06	29	0.0	1.0	0
039253	9	49866	155	1	-0.06	30	0.0	1.0	0
039253	9	49866	155	1	-0.06	31	0.0	1.0	0
039253	9	49866	155	1	-0.06	32	0.0	1.0	0
039253	9	49866	155	1	-0.06	33	0.0	1.0	0
039253	9	49866	155	1	-0.06	34	0.0	0.0	0
039253	9	49866	155	1	-0.06	35	0.0	1.0	0
039253	9	49866	155	1	-0.06	36	0.0	1.0	0
039253	9	49866	155	1	-0.06	37	0.0	1.0	0
039253	9	49866	155	1	-0.06	38	0.0	1.0	0
039253	9	49866	155	1	-0.06	39	0.0	1.0	0
039253	9	49866	156	1	-0.18	0	1.49	1.0	0
039253	9	49866	156	1	-0.18	1	0.0	1.0	0
039253	9	49866	156	1	-0.18	2	0.0	0.0	0
039253	9	49866	156	1	-0.18	3	0.0	1.0	0
039253	9	49866	156	1	-0.18	4	84.73	1.0	1
039253	9	49866	156	1	-0.18	5	7.06	1.0	0
039253	9	49866	156	1	-0.18	6	252.1	1.0	0
039253	9	49866	156	1	-0.18	7	54.77	1.0	1
039253	9	49866	156	1	-0.18	8	114.13	1.0	1
039253	9	49866	156	1	-0.18	9	30.75	1.0	0
039253	9	49866	156	1	-0.18	10	315.8	1.0	0
039253	9	49866	156	1	-0.18	11	29.82	1.0	0
039253	9	49866	156	1	-0.18	12	112.67	1.0	0
039253	9	49866	156	1	-0.18	13	0.0	0.0	0
039253	9	49866	156	1	-0.18	14	0.0	0.0	0
039253	9	49866	156	1	-0.18	15	0.0	1.0	0
039253	9	49866	156	1	-0.18	16	0.9	1.0	0
039253	9	49866	156	1	-0.18	17	0.0	1.0	0
039253	9	49866	156	1	-0.18	18	0.0	0.0	0
039253	9	49866	156	1	-0.18	19	0.0	0.0	0
039253	9	49866	156	1	-0.18	20	1.48	1.0	0
039253	9	49866	156	1	-0.18	21	0.0	1.0	0
039253	9	49866	156	1	-0.18	22	40.11	1.0	0
039253	9	49866	156	1	-0.18	23	0.0	1.0	0
039253	9	49866	156	1	-0.18	24	0.0	0.0	0
039253	9	49866	156	1	-0.18	25	0.0	1.0	0
039253	9	49866	156	1	-0.18	26	0.0	1.0	0
039253	9	49866	156	1	-0.18	27	0.0	0.0	0
039253	9	49866	156	1	-0.18	28	0.0	0.0	0
039253	9	49866	156	1	-0.18	29	0.0	1.0	0
039253	9	49866	156	1	-0.18	30	0.84	1.0	0
039253	9	49866	156	1	-0.18	31	0.0	1.0	0
039253	9	49866	156	1	-0.18	32	1.82	1.0	0
039253	9	49866	156	1	-0.18	33	0.0	1.0	0
039253	9	49866	156	1	-0.18	34	0.0	0.0	0
039253	9	49866	156	1	-0.18	35	0.86	1.0	0
039253	9	49866	156	1	-0.18	36	0.0	1.0	0
039253	9	49866	156	1	-0.18	37	5.66	1.0	0
039253	9	49866	156	1	-0.18	38	1.23	1.0	0
039253	9	49866	156	1	-0.18	39	0.0	1.0	0
039253	9	49866	159	1	0.006	0	0.0	0.0	0
039253	9	49866	159	1	0.006	1	0.0	0.0	0
039253	9	49866	159	1	0.006	2	485.27	0.186	0
039253	9	49866	159	1	0.006	3	0.0	0.525	0
039253	9	49866	159	1	0.006	4	664.73	1.0	0
039253	9	49866	159	1	0.006	5	346.04	1.0	0
039253	9	49866	159	1	0.006	6	950.22	1.0	0
039253	9	49866	159	1	0.006	7	612.77	1.0	0
039253	9	49866	159	1	0.006	8	640.32	1.0	0
039253	9	49866	159	1	0.006	9	297.44	1.0	0
039253	9	49866	159	1	0.006	10	488.6	1.0	0
039253	9	49866	159	1	0.006	11	222.77	1.0	0
039253	9	49866	159	1	0.006	12	66.54	1.0	0
039253	9	49866	159	1	0.006	13	1.85	0.0	0
039253	9	49866	159	1	0.006	14	0.0	0.0	0
039253	9	49866	159	1	0.006	15	0.0	0.0	0
039253	9	49866	159	1	0.006	16	0.0	0.0	0
039253	9	49866	159	1	0.006	17	0.0	0.0	0
039253	9	49866	159	1	0.006	18	87.13	1.0	0
039253	9	49866	159	1	0.006	19	0.0	0.271	0
039253	9	49866	159	1	0.006	20	67.63	1.0	0
039253	9	49866	159	1	0.006	21	1.42	1.0	0
039253	9	49866	159	1	0.006	22	1.08	1.0	0
039253	9	49866	159	1	0.006	23	0.0	0.0	0
039253	9	49866	159	1	0.006	24	0.0	0.0	0
039253	9	49866	159	1	0.006	25	1.3	1.0	0
039253	9	49866	159	1	0.006	26	0.0	0.0	0
039253	9	49866	159	1	0.006	27	0.0	0.0	0
039253	9	49866	159	1	0.006	28	0.0	0.0	0
039253	9	49866	159	1	0.006	29	0.0	0.644	0
039253	9	49866	159	1	0.006	30	4.57	1.0	0
039253	9	49866	159	1	0.006	31	0.0	0.0	0
039253	9	49866	159	1	0.006	32	0.0	0.0	0
039253	9	49866	159	1	0.006	33	0.0	0.0	0
039253	9	49866	159	1	0.006	34	0.0	0.0	0
039253	9	49866	159	1	0.006	35	0.0	0.0	0
039253	9	49866	159	1	0.006	36	0.0	0.0	0
039253	9	49866	159	1	0.006	37	0.0	0.0	0
039253	9	49866	159	1	0.006	38	0.0	0.0	0
039253	9	49866	159	1	0.006	39	0.0	0.0	0
039253	9	49866	161	0	25.288	-1	0	0	0
039253	9	49866	168	1	0.008	0	0.0	0.0	0
039253	9	49866	168	1	0.008	1	0.0	0.0	0
039253	9	49866	168	1	0.008	2	0.0	0.0	0
039253	9	49866	168	1	0.008	3	0.0	0.0	0
039253	9	49866	168	1	0.008	4	192.04	1.0	0
039253	9	49866	168	1	0.008	5	12.46	1.0	0
039253	9	49866	168	1	0.008	6	450.74	1.0	0
039253	9	49866	168	1	0.008	7	92.13	1.0	0
039253	9	49866	168	1	0.008	8	128.1	1.0	1
039253	9	49866	168	1	0.008	9	49.55	1.0	0
039253	9	49866	168	1	0.008	10	342.12	1.0	0
039253	9	49866	168	1	0.008	11	29.08	1.0	0
039253	9	49866	168	1	0.008	12	0.0	0.0	0
039253	9	49866	168	1	0.008	13	2.6	1.0	0
039253	9	49866	168	1	0.008	14	0.0	0.0	0
039253	9	49866	168	1	0.008	15	0.0	0.0	0
039253	9	49866	168	1	0.008	16	0.0	0.0	0
039253	9	49866	168	1	0.008	17	0.0	0.0	0
039253	9	49866	168	1	0.008	18	0.0	0.0	0
039253	9	49866	168	1	0.008	19	0.0	1.0	0
039253	9	49866	168	1	0.008	20	9.88	1.0	0
039253	9	49866	168	1	0.008	21	0.35	1.0	0
039253	9	49866	168	1	0.008	22	3.59	1.0	0
039253	9	49866	168	1	0.008	23	0.0	0.0	0
039253	9	49866	168	1	0.008	24	0.0	0.0	0
039253	9	49866	168	1	0.008	25	0.0	0.0	0
039253	9	49866	168	1	0.008	26	0.0	0.0	0
039253	9	49866	168	1	0.008	27	0.0	0.0	0
039253	9	49866	168	1	0.008	28	0.0	0.0	0
039253	9	49866	168	1	0.008	29	0.0	0.0	0
039253	9	49866	168	1	0.008	30	22.21	1.0	0
039253	9	49866	168	1	0.008	31	0.0	0.0	0
039253	9	49866	168	1	0.008	32	46.95	1.0	0
039253	9	49866	168	1	0.008	33	0.0	0.0	0
039253	9	49866	168	1	0.008	34	0.0	0.0	0
039253	9	49866	168	1	0.008	35	0.82	1.0	0
039253	9	49866	168	1	0.008	36	0.0	0.0	0
039253	9	49866	168	1	0.008	37	0.0	0.0	0
039253	9	49866	168	1	0.008	38	0.0	0.0	0
039253	9	49866	168	1	0.008	39	0.41	1.0	0
039253	9	49866	169	1	0.003	0	0.0	0.0	0
039253	9	49866	169	1	0.003	1	0.0	0.0	0
039253	9	49866	169	1	0.003	2	0.0	0.0	0
039253	9	49866	169	1	0.003	3	92.813	1.0	0
039253	9	49866	169	1	0.003	4	1422.43	1.0	0
039253	9	49866	169	1	0.003	5	298.07	1.0	0
039253	9	49866	169	1	0.003	6	2143.83	1.0	0
039253	9	49866	169	1	0.003	7	1056.71	1.0	0
039253	9	49866	169	1	0.003	8	1375.28	1.0	0
039253	9	49866	169	1	0.003	9	262.84	1.0	0
039253	9	49866	169	1	0.003	10	3124.62	1.0	1
039253	9	49866	169	1	0.003	11	256.07	1.0	0
039253	9	49866	169	1	0.003	12	0.0	0.0	0
039253	9	49866	169	1	0.003	13	0.0	0.0	0
039253	9	49866	169	1	0.003	14	0.0	0.0	0
039253	9	49866	169	1	0.003	15	0.0	0.0	0
039253	9	49866	169	1	0.003	16	0.0	0.0	0
039253	9	49866	169	1	0.003	17	0.0	0.0	0
039253	9	49866	169	1	0.003	18	0.0	0.0	0
039253	9	49866	169	1	0.003	19	0.0	1.0	0
039253	9	49866	169	1	0.003	20	0.0	1.0	0
039253	9	49866	169	1	0.003	21	0.0	1.0	0
039253	9	49866	169	1	0.003	22	0.0	0.0	0
039253	9	49866	169	1	0.003	23	0.0	0.0	0
039253	9	49866	169	1	0.003	24	0.0	0.0	0
039253	9	49866	169	1	0.003	25	0.0	0.0	0
039253	9	49866	169	1	0.003	26	0.0	0.0	0
039253	9	49866	169	1	0.003	27	0.0	0.0	0
039253	9	49866	169	1	0.003	28	0.0	0.0	0
039253	9	49866	169	1	0.003	29	0.0	1.0	0
039253	9	49866	169	1	0.003	30	0.0	1.0	0
039253	9	49866	169	1	0.003	31	0.0	0.0	0
039253	9	49866	169	1	0.003	32	0.0	1.0	0
039253	9	49866	169	1	0.003	33	0.0	0.0	0
039253	9	49866	169	1	0.003	34	0.0	0.0	0
039253	9	49866	169	1	0.003	35	0.0	0.0	0
039253	9	49866	169	1	0.003	36	0.0	0.0	0
039253	9	49866	169	1	0.003	37	0.0	0.0	0
039253	9	49866	169	1	0.003	38	0.0	0.0	0
039253	9	49866	169	1	0.003	39	0.0	0.0	0
039253	9	49866	173	1	0.01	0	0.0	1.0	0
039253	9	49866	173	1	0.01	1	0.0	0.0	0
039253	9	49866	173	1	0.01	2	0.0	0.0	0
039253	9	49866	173	1	0.01	3	0.0	0.0	0
039253	9	49866	173	1	0.01	4	85.39	1.0	0
039253	9	49866	173	1	0.01	5	393.29	1.0	0
039253	9	49866	173	1	0.01	6	61.81	1.0	0
039253	9	49866	173	1	0.01	7	418.84	1.0	0
039253	9	49866	173	1	0.01	8	316.61	1.0	0
039253	9	49866	173	1	0.01	9	1206.74	1.0	0
039253	9	49866	173	1	0.01	10	83.61	1.0	0
039253	9	49866	173	1	0.01	11	812.12	1.0	0
039253	9	49866	173	1	0.01	12	0.0	0.0	0
039253	9	49866	173	1	0.01	13	0.0	1.0	0
039253	9	49866	173	1	0.01	14	0.0	0.0	0
039253	9	49866	173	1	0.01	15	0.0	0.0	0
039253	9	49866	173	1	0.01	16	0.0	0.0	0
039253	9	49866	173	1	0.01	17	16.71	1.0	0
039253	9	49866	173	1	0.01	18	0.0	1.0	0
039253	9	49866	173	1	0.01	19	67.77	0.0	0
039253	9	49866	173	1	0.01	20	0.0	0.0	0
039253	9	49866	173	1	0.01	21	0.0	1.0	0
039253	9	49866	173	1	0.01	22	0.0	1.0	0
039253	9	49866	173	1	0.01	23	-1.02	1.0	0
039253	9	49866	173	1	0.01	24	0.0	0.0	0
039253	9	49866	173	1	0.01	25	0.0	0.0	0
039253	9	49866	173	1	0.01	26	0.0	0.0	0
039253	9	49866	173	1	0.01	27	0.0	0.0	0
039253	9	49866	173	1	0.01	28	0.0	0.0	0
039253	9	49866	173	1	0.01	29	0.0	1.0	0
039253	9	49866	173	1	0.01	30	0.0	0.0	0
039253	9	49866	173	1	0.01	31	0.0	1.0	0
039253	9	49866	173	1	0.01	32	0.0	0.0	0
039253	9	49866	173	1	0.01	33	0.0	0.0	0
039253	9	49866	173	1	0.01	34	0.0	0.0	0
039253	9	49866	173	1	0.01	35	0.0	1.0	0
039253	9	49866	173	1	0.01	36	0.0	1.0	0
039253	9	49866	173	1	0.01	37	0.0	1.0	0
039253	9	49866	173	1	0.01	38	0.0	1.0	0
039253	9	49866	173	1	0.01	39	0.0	1.0	0
039253	9	49866	202	1	-0.034	0	0.0	1.0	0
039253	9	49866	202	1	-0.034	1	0.0	0.0	0
039253	9	49866	202	1	-0.034	2	0.0	1.0	0
039253	9	49866	202	1	-0.034	3	224.407	1.0	0
039253	9	49866	202	1	-0.034	4	108.08	1.0	0
039253	9	49866	202	1	-0.034	5	620.17	1.0	0
039253	9	49866	202	1	-0.034	6	56.42	1.0	0
039253	9	49866	202	1	-0.034	7	263.97	1.0	1
039253	9	49866	202	1	-0.034	8	361.99	1.0	1
039253	9	49866	202	1	-0.034	9	861.77	1.0	0
039253	9	49866	202	1	-0.034	10	76.84	1.0	0
039253	9	49866	202	1	-0.034	11	526.29	1.0	0
039253	9	49866	202	1	-0.034	12	0.0	1.0	0
039253	9	49866	202	1	-0.034	13	0.0	1.0	0
039253	9	49866	202	1	-0.034	14	0.0	0.0	0
039253	9	49866	202	1	-0.034	15	0.0	0.0	0
039253	9	49866	202	1	-0.034	16	0.0	0.0	0
039253	9	49866	202	1	-0.034	17	0.0	0.0	0
039253	9	49866	202	1	-0.034	18	0.0	0.0	0
039253	9	49866	202	1	-0.034	19	0.0	0.0	0
039253	9	49866	202	1	-0.034	20	0.0	0.0	0
039253	9	49866	202	1	-0.034	21	0.0	0.0	0
039253	9	49866	202	1	-0.034	22	0.0	0.0	0
039253	9	49866	202	1	-0.034	23	0.0	1.0	0
039253	9	49866	202	1	-0.034	24	0.0	0.0	0
039253	9	49866	202	1	-0.034	25	0.0	0.0	0
039253	9	49866	202	1	-0.034	26	0.0	0.0	0
039253	9	49866	202	1	-0.034	27	0.0	0.0	0
039253	9	49866	202	1	-0.034	28	0.0	0.0	0
039253	9	49866	202	1	-0.034	29	0.0	0.0	0
039253	9	49866	202	1	-0.034	30	0.0	0.0	0
039253	9	49866	202	1	-0.034	31	0.0	0.0	0
039253	9	49866	202	1	-0.034	32	0.0	0.0	0
039253	9	49866	202	1	-0.034	33	0.0	0.0	0
039253	9	49866	202	1	-0.034	34	0.0	0.0	0
039253	9	49866	202	1	-0.034	35	0.0	1.0	0
039253	9	49866	202	1	-0.034	36	0.0	0.0	0
039253	9	49866	202	1	-0.034	37	0.0	0.0	0
039253	9	49866	202	1	-0.034	38	0.0	1.0	0
039253	9	49866	202	1	-0.034	39	0.0	0.0	0
039253	9	49866	203	1	0.001	0	34.37	1.0	0
039253	9	49866	203	1	0.001	1	0.0	0.0	0
039253	9	49866	203	1	0.001	2	7.53	0.0	0
039253	9	49866	203	1	0.001	3	39.13	1.0	0
039253	9	49866	203	1	0.001	4	1891.73	1.0	0
039253	9	49866	203	1	0.001	5	821.81	1.0	0
039253	9	49866	203	1	0.001	6	490.24	1.0	0
039253	9	49866	203	1	0.001	7	12250.29	1.0	1
039253	9	49866	203	1	0.001	8	3573.5	1.0	1
039253	9	49866	203	1	0.001	9	1067.75	1.0	0
039253	9	49866	203	1	0.001	10	616.82	1.0	0
039253	9	49866	203	1	0.001	11	2204.68	1.0	0
039253	9	49866	203	1	0.001	12	27.38	0.0	0
039253	9	49866	203	1	0.001	13	15.05	1.0	0
039253	9	49866	203	1	0.001	14	0.0	0.0	0
039253	9	49866	203	1	0.001	15	0.0	0.0	0
039253	9	49866	203	1	0.001	16	0.0	0.0	0
039253	9	49866	203	1	0.001	17	0.0	0.0	0
039253	9	49866	203	1	0.001	18	54.86	1.0	0
039253	9	49866	203	1	0.001	19	27.03	1.0	0
039253	9	49866	203	1	0.001	20	15.53	1.0	0
039253	9	49866	203	1	0.001	21	5.82	1.0	0
039253	9	49866	203	1	0.001	22	1.19	1.0	0
039253	9	49866	203	1	0.001	23	3.94	1.0	0
039253	9	49866	203	1	0.001	24	0.0	0.0	0
039253	9	49866	203	1	0.001	25	2.66	1.0	0
039253	9	49866	203	1	0.001	26	0.93	1.0	0
039253	9	49866	203	1	0.001	27	0.0	0.0	0
039253	9	49866	203	1	0.001	28	0.0	0.0	0
039253	9	49866	203	1	0.001	29	2.58	1.0	0
039253	9	49866	203	1	0.001	30	0.28	1.0	0
039253	9	49866	203	1	0.001	31	0.0	0.0	0
039253	9	49866	203	1	0.001	32	0.85	1.0	0
039253	9	49866	203	1	0.001	33	0.0	0.0	0
039253	9	49866	203	1	0.001	34	0.0	0.0	0
039253	9	49866	203	1	0.001	35	4.6	1.0	0
039253	9	49866	203	1	0.001	36	1.8	1.0	0
039253	9	49866	203	1	0.001	37	4.0	1.0	0
039253	9	49866	203	1	0.001	38	8.87	1.0	0
039253	9	49866	203	1	0.001	39	2.06	1.0	0
039253	9	49866	204	1	0.014	0	0.0	0.0	0
039253	9	49866	204	1	0.014	1	3.37	1.0	0
039253	9	49866	204	1	0.014	2	9.64	0.0	0
039253	9	49866	204	1	0.014	3	0.0	0.0	0
039253	9	49866	204	1	0.014	4	1220.67	1.0	0
039253	9	49866	204	1	0.014	5	114.72	1.0	0
039253	9	49866	204	1	0.014	6	4135.34	1.0	1
039253	9	49866	204	1	0.014	7	374.92	1.0	0
039253	9	49866	204	1	0.014	8	519.62	1.0	0
039253	9	49866	204	1	0.014	9	126.19	1.0	0
039253	9	49866	204	1	0.014	10	688.68	1.0	0
039253	9	49866	204	1	0.014	11	87.86	1.0	0
039253	9	49866	204	1	0.014	12	160.47	0.0	0
039253	9	49866	204	1	0.014	13	0.0	1.0	0
039253	9	49866	204	1	0.014	14	159.607	0.883	0
039253	9	49866	204	1	0.014	15	0.0	0.0	0
039253	9	49866	204	1	0.014	16	0.0	0.0	0
039253	9	49866	204	1	0.014	17	0.0	0.0	0
039253	9	49866	204	1	0.014	18	0.0	0.0	0
039253	9	49866	204	1	0.014	19	43.31	0.917	0
039253	9	49866	204	1	0.014	20	0.0	0.0	0
039253	9	49866	204	1	0.014	21	5.36	1.0	0
039253	9	49866	204	1	0.014	22	1.42	1.0	0
039253	9	49866	204	1	0.014	23	0.0	0.0	0
039253	9	49866	204	1	0.014	24	0.0	0.0	0
039253	9	49866	204	1	0.014	25	6.3	1.0	0
039253	9	49866	204	1	0.014	26	1.23	1.0	0
039253	9	49866	204	1	0.014	27	0.0	0.0	0
039253	9	49866	204	1	0.014	28	0.0	0.0	0
039253	9	49866	204	1	0.014	29	1.47	1.0	0
039253	9	49866	204	1	0.014	30	5.79	1.0	0
039253	9	49866	204	1	0.014	31	0.0	0.0	0
039253	9	49866	204	1	0.014	32	2.81	1.0	0
039253	9	49866	204	1	0.014	33	0.0	0.0	0
039253	9	49866	204	1	0.014	34	0.0	0.0	0
039253	9	49866	204	1	0.014	35	0.0	0.0	0
039253	9	49866	204	1	0.014	36	0.0	0.0	0
039253	9	49866	204	1	0.014	37	0.46	1.0	0
039253	9	49866	204	1	0.014	38	0.0	0.0	0
039253	9	49866	204	1	0.014	39	0.0	0.0	0
039253	9	49866	210	1	0.047	0	8.63	1.0	0
039253	9	49866	210	1	0.047	1	0.0	0.0	0
039253	9	49866	210	1	0.047	2	1.92	0.0	0
039253	9	49866	210	1	0.047	3	0.0	0.0	0
039253	9	49866	210	1	0.047	4	26.29	1.0	0
039253	9	49866	210	1	0.047	5	1.82	1.0	0
039253	9	49866	210	1	0.047	6	37.73	1.0	0
039253	9	49866	210	1	0.047	7	20.18	1.0	0
039253	9	49866	210	1	0.047	8	47.51	1.0	0
039253	9	49866	210	1	0.047	9	4.31	1.0	0
039253	9	49866	210	1	0.047	10	69.07	1.0	0
039253	9	49866	210	1	0.047	11	10.34	1.0	0
039253	9	49866	210	1	0.047	12	0.0	0.0	0
039253	9	49866	210	1	0.047	13	0.0	0.0	0
039253	9	49866	210	1	0.047	14	0.0	0.0	0
039253	9	49866	210	1	0.047	15	0.0	0.0	0
039253	9	49866	210	1	0.047	16	0.0	0.0	0
039253	9	49866	210	1	0.047	17	0.0	0.0	0
039253	9	49866	210	1	0.047	18	0.0	0.0	0
039253	9	49866	210	1	0.047	19	0.0	0.0	0
039253	9	49866	210	1	0.047	20	0.0	0.0	0
039253	9	49866	210	1	0.047	21	0.0	0.0	0
039253	9	49866	210	1	0.047	22	0.0	0.0	0
039253	9	49866	210	1	0.047	23	0.0	0.0	0
039253	9	49866	210	1	0.047	24	0.0	0.0	0
039253	9	49866	210	1	0.047	25	0.0	0.0	0
039253	9	49866	210	1	0.047	26	0.0	0.0	0
039253	9	49866	210	1	0.047	27	0.0	0.0	0
039253	9	49866	210	1	0.047	28	0.0	0.0	0
039253	9	49866	210	1	0.047	29	0.0	0.0	0
039253	9	49866	210	1	0.047	30	0.0	0.0	0
039253	9	49866	210	1	0.047	31	0.0	0.0	0
039253	9	49866	210	1	0.047	32	0.0	0.0	0
039253	9	49866	210	1	0.047	33	0.0	0.0	0
039253	9	49866	210	1	0.047	34	0.0	0.0	0
039253	9	49866	210	1	0.047	35	0.0	0.0	0
039253	9	49866	210	1	0.047	36	0.0	0.0	0
039253	9	49866	210	1	0.047	37	0.0	0.0	0
039253	9	49866	210	1	0.047	38	0.0	0.0	0
039253	9	49866	210	1	0.047	39	0.0	0.0	0
039253	9	49866	215	1	-0.03	0	80.29	1.0	0
039253	9	49866	215	1	-0.03	1	0.0	0.0	0
039253	9	49866	215	1	-0.03	2	23.07	1.0	0
039253	9	49866	215	1	-0.03	3	368.603	0.0	0
039253	9	49866	215	1	-0.03	4	495.68	1.0	0
039253	9	49866	215	1	-0.03	5	1059.29	1.0	0
039253	9	49866	215	1	-0.03	6	391.1	1.0	0
039253	9	49866	215	1	-0.03	7	1336.58	1.0	0
039253	9	49866	215	1	-0.03	8	1163.03	1.0	0
039253	9	49866	215	1	-0.03	9	1042.18	1.0	0
039253	9	49866	215	1	-0.03	10	573.85	1.0	0
039253	9	49866	215	1	-0.03	11	711.33	1.0	0
039253	9	49866	215	1	-0.03	12	1.89	0.898	0
039253	9	49866	215	1	-0.03	13	1.53	0.0	0
039253	9	49866	215	1	-0.03	14	0.0	0.0	0
039253	9	49866	215	1	-0.03	15	0.0	0.0	0
039253	9	49866	215	1	-0.03	16	0.0	0.0	0
039253	9	49866	215	1	-0.03	17	0.0	0.0	0
039253	9	49866	215	1	-0.03	18	5.05	1.0	0
039253	9	49866	215	1	-0.03	19	8.26	1.0	0
039253	9	49866	215	1	-0.03	20	1.88	1.0	0
039253	9	49866	215	1	-0.03	21	0.99	1.0	0
039253	9	49866	215	1	-0.03	22	0.0	0.0	0
039253	9	49866	215	1	-0.03	23	0.0	0.0	0
039253	9	49866	215	1	-0.03	24	0.0	0.0	0
039253	9	49866	215	1	-0.03	25	0.0	0.0	0
039253	9	49866	215	1	-0.03	26	0.0	0.0	0
039253	9	49866	215	1	-0.03	27	0.0	0.0	0
039253	9	49866	215	1	-0.03	28	0.0	0.0	0
039253	9	49866	215	1	-0.03	29	0.0	0.0	0
039253	9	49866	215	1	-0.03	30	0.0	0.0	0
039253	9	49866	215	1	-0.03	31	0.0	0.0	0
039253	9	49866	215	1	-0.03	32	0.86	1.0	0
039253	9	49866	215	1	-0.03	33	0.0	0.0	0
039253	9	49866	215	1	-0.03	34	0.0	0.0	0
039253	9	49866	215	1	-0.03	35	0.0	0.0	0
039253	9	49866	215	1	-0.03	36	0.0	0.0	0
039253	9	49866	215	1	-0.03	37	0.0	0.0	0
039253	9	49866	215	1	-0.03	38	1.19	1.0	0
039253	9	49866	215	1	-0.03	39	0.0	0.0	0
039349	14	19689	29	1	0.0	0	0.0	0.0	0
039349	14	19689	29	1	0.0	1	0.0	0.0	0
039349	14	19689	29	1	0.0	2	0.0	0.0	0
039349	14	19689	29	1	0.0	3	0.0	0.0	0
039349	14	19689	29	1	0.0	4	0.0	1.0	0
039349	14	19689	29	1	0.0	5	1.41	1.0	0
039349	14	19689	29	1	0.0	6	1.05	1.0	0
039349	14	19689	29	1	0.0	7	0.0	1.0	0
039349	14	19689	29	1	0.0	8	2.45	1.0	0
039349	14	19689	29	1	0.0	9	1.07	1.0	0
039349	14	19689	29	1	0.0	10	28.02	1.0	0
039349	14	19689	29	1	0.0	11	0.0	1.0	0
039349	14	19689	29	1	0.0	12	0.0	0.0	0
039349	14	19689	29	1	0.0	13	0.0	0.0	0
039349	14	19689	29	1	0.0	14	0.0	0.0	0
039349	14	19689	29	1	0.0	15	0.0	0.0	0
039349	14	19689	29	1	0.0	16	0.0	0.0	0
039349	14	19689	29	1	0.0	17	0.0	0.0	0
039349	14	19689	29	1	0.0	18	0.0	0.0	0
039349	14	19689	29	1	0.0	19	0.0	0.0	0
039349	14	19689	29	1	0.0	20	0.0	1.0	0
039349	14	19689	29	1	0.0	21	0.0	0.0	0
039349	14	19689	29	1	0.0	22	0.0	0.0	0
039349	14	19689	29	1	0.0	23	0.0	0.0	0
039349	14	19689	29	1	0.0	24	0.0	0.0	0
039349	14	19689	29	1	0.0	25	0.0	0.0	0
039349	14	19689	29	1	0.0	26	0.0	0.0	0
039349	14	19689	29	1	0.0	27	0.0	0.0	0
039349	14	19689	29	1	0.0	28	0.0	0.0	0
039349	14	19689	29	1	0.0	29	0.0	0.0	0
039349	14	19689	29	1	0.0	30	0.0	0.0	0
039349	14	19689	29	1	0.0	31	0.0	0.0	0
039349	14	19689	29	1	0.0	32	0.0	0.0	0
039349	14	19689	29	1	0.0	33	0.0	0.0	0
039349	14	19689	29	1	0.0	34	0.0	0.0	0
039349	14	19689	29	1	0.0	35	0.0	1.0	0
039349	14	19689	29	1	0.0	36	0.0	0.0	0
039349	14	19689	29	1	0.0	37	0.0	0.0	0
039349	14	19689	29	1	0.0	38	0.0	0.0	0
039349	14	19689	29	1	0.0	39	0.0	0.0	0
039349	14	19689	31	1	0.0	0	0.0	0.0	0
039349	14	19689	31	1	0.0	1	0.0	1.0	0
039349	14	19689	31	1	0.0	2	0.0	0.0	0
039349	14	19689	31	1	0.0	3	0.0	0.0	0
039349	14	19689	31	1	0.0	4	1.95	1.0	0
039349	14	19689	31	1	0.0	5	6.09	1.0	0
039349	14	19689	31	1	0.0	6	11.23	1.0	0
039349	14	19689	31	1	0.0	7	8.22	1.0	0
039349	14	19689	31	1	0.0	8	13.35	1.0	0
039349	14	19689	31	1	0.0	9	9.18	1.0	0
