event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
178865	1	2	3	386	673.15	0.24326	0.41208	0	0	0.073484	0.0051813	1.4856	1	0.99239	1943	0.010363	0.0051813	0	0	0.24686	0	0	386	0.0055249	0.0055249	0.26744	0	0.062176	362	0	0	0.25535	0	0.012953	381
178872	0																																		
178885	1	9	10	389	1220.4	0.081175	0.2149	0.0051414	0	0.19525	0.0077121	0.8194	1	0.80838	3126	0.010283	0.064267	0.0077121	0.0077121	0.24143	0	0	389	0	0	0.27567	0	0.0077121	386	0.0025707	0.0025707	0.23054	0	0	389
178907	1	9	4	108	310.26	0.30279	0.10012	0	0	0.073983	0	0	0	0.99918	506	0.027778	0.074074	0	0	0.24644	0	0	108	0	0	0.22824	0	0	108	0	0	0.23245	0	0	108
178931	1	8	11	120	683.22	0.19209	0.092274	0.125	0	0.22258	0.033333	1.4637	1	0.98543	530	0.075	0.2	0.016667	0.016667	0.25765	0	0	120	0	0	0.20175	0	0	120	0.033333	0.016667	0.25567	0	0	120
178938	0																																		
178966	0																																		
178982	0																																		
178995	0																																		
179048	1	17	6	657	3242.7	0.20527	0.21413	0.057839	0.0076104	0.2143	0.019787	1.5419	5	0.81711	5360	0.050228	0.062405	0.016743	0.0076104	0.25171	0.0030441	0	657	0.0091324	0.0076104	0.24906	0.0030441	0	657	0.0015432	0.0015432	0.25728	0.0030864	0.013699	648
179054	1	22	9	516	1441.6	0.1785	0.3113	0.0096899	0	0.12242	0.021318	0.69366	1	0.59676	4268	0.011628	0.065891	0.001938	0	0.2408	0	0	516	0.01938	0.017442	0.28593	0	0	516	0.0041667	0.0041667	0.25507	0	0.069767	480
179246	1	78	11	306	1111.5	0.060251	0.069603	0	0	0.064812	0.003268	0	0	1	1486	0.0065359	0.065359	0.003268	0.003268	0.2407	0	0	306	0.003268	0.003268	0.24327	0	0	306	0.003268	0.003268	0.21804	0	0	306
179303	1	13	14	56	1936.4	0.10445	0.075885	0	0	0.11737	0.017857	0	0	1	136	0	0.42857	0.017857	0.017857	0.19525	0	0	56	0	0	0.20542	0	0	56	0	0	0.04506	0	0	56
179325	0																																		
179356	0																																		
179369	1	17	34	1030	2703.3	0.3634	0.25031	0.0058252	0	0.10172	0.0067961	0.36992	1	0.9136	6037	0.012621	0.080583	0.0077821	0.0048638	0.25533	0	0.0019417	1028	0.005848	0.002924	0.25121	0	0.0038835	1026	0.0048828	0.0039062	0.25042	0	0.0058252	1024
179435	0																																		
179604	1	11	6	813	4032.1	0.12753	0.058578	0.03075	0	0.26424	0.00246	0	0	0.34549	12854	0.01107	0.02214	0.0024631	0.0012315	0.24756	0	0.00123	812	0.0026042	0.0013021	0.26448	0	0.055351	768	0	0	0.25557	0	0.02829	790
179611	1	10	17	292	1901.3	0.36787	0.2591	0.12329	0.061644	0.17607	0.2226	0	0	0.98938	976	0.013699	0.10274	0.023973	0.017123	0.22397	0.24658	0	292	0.013699	0.010274	0.22461	0	0	292	0	0	0.27497	0	0	292
179752	1	15	9	224	1578.6	0.21815	0.24139	0.0044643	0	0.17059	0.0089286	0	0	0.74893	1965	0.0044643	0.13839	0.0089286	0.0089286	0.27155	0	0	224	0.0089286	0	0.27614	0	0	224	0	0	0.20415	0	0.098214	202
179765	1	4	2	201	290.24	0.16908	0.096791	0.0199	0	0.12049	0	0	0	0.96327	1285	0	0.044776	0	0	0.2469	0	0	201	0	0	0.25036	0	0	201	0	0	0.2503	0	0.0049751	200
179840	1	27	2	8	68.597	0	0	0	0	0.073184	0	0	0	1	12	0	0	0	0	0.24793	0	0	8	0	0	0.24597	0	0	8	0	0	0.0031312	0	0	8
179897	1	24	9	310	1063.4	0.20181	0.41063	0.029032	0	0.15532	0.041935	1.8808	2	0.60325	2737	0.032258	0.074194	0.025806	0.016129	0.26539	0.012903	0	310	0.01107	0.0073801	0.2444	0.01476	0.12581	271	0.019608	0.01634	0.28395	0.013072	0.012903	306
179912	1	1	9	202	613.16	0.025743	0.175	0.024752	0	0.18366	0.019802	3.2618	2	0.74981	1545	0.069307	0.10396	0.0049751	0.0049751	0.26294	0	0.0049505	201	0.014851	0.014851	0.28138	0	0	202	0.009901	0.009901	0.24425	0	0	202
179928	0																																		
179963	0																																		
180000	0																																		
180044	0																																		
180088	1	6	4	22	82.982	0.022973	0.16918	0.18182	0	0.067233	0.18182	0	0	0.99595	91	0	0.31818	0	0	0.3719	0	0	22	0.18182	0.18182	0.26212	0	0	22	0	0	0.22149	0	0	22
180117	1	12	4	742	1841	0.32019	0.21688	0.010782	0	0.089403	0.010782	1.0864	2	0.98833	4167	0.013477	0.02965	0.0067385	0.0013477	0.24968	0	0	742	0.014825	0.009434	0.25713	0	0	742	0.0041667	0.0027778	0.26259	0	0.02965	720
180308	0																																		
180403	1	7	2	241	403.47	0.2238	0.27142	0.033195	0	0.19371	0.020747	2.4785	1	0.7435	2382	0.012448	0.029046	0.0082988	0.0041494	0.22938	0	0	241	0.020833	0.016667	0.23185	0	0.0041494	240	0	0	0.23242	0	0.074689	223
180462	0																																		
180544	1	10	12	136	2363.5	0.025365	0.23332	0.036765	0	0.14142	0.0073529	0.42311	1	0.94052	574	0.080882	0.26471	0.0073529	0.0073529	0.25168	0	0	136	0.014706	0.0073529	0.27725	0	0	136	0.014706	0.0073529	0.2197	0	0	136
180566	0																																		
180645	1	3	6	284	614.85	0.022133	0.10706	0.0035211	0	0.090309	0.021127	0	0	1	1306	0.014085	0.024648	0.028169	0.017606	0.25681	0	0	284	0.021127	0.017606	0.26339	0	0	284	0.010563	0.0035211	0.23364	0	0	284
180698	1	11	10	520	4551.3	0.07348	0.21464	0.011538	0.0038462	0.19287	0.011538	0.43943	2	0.62493	5798	0.026923	0.051923	0.0019231	0.0019231	0.23356	0.0096154	0	520	0.0020284	0.0020284	0.25933	0.010142	0.051923	493	0	0	0.23473	0.010142	0.051923	493
180720	0																																		
180764	0																																		
180777	0																																		
180918	0																																		
181050	1	15	30	280	1308.3	0.32291	0.27835	0.057143	0	0.1829	0.035714	0	0	0.9192	1574	0.028571	0.23929	0.010714	0.0071429	0.28773	0.0035714	0	280	0.032143	0.017857	0.23292	0.0035714	0	280	0.021429	0.0071429	0.19991	0	0	280
181072	0																																		
181094	0																																		
181160	0																																		
181226	0																																		
181248	0																																		
181402	0																																		
181776	0																																		
181930	0																																		
236192	1	10	6	201	1035.2	0.24663	0.15416	0	0	0.081354	0	0	0	1	1072	0.0099502	0.039801	0	0	0.25008	0	0	201	0.0049751	0	0.23859	0	0	201	0	0	0.10039	0	0	201
236500	0																																		
236610	1	12	2	95	174.24	0.053467	0.21138	0.073684	0	0.41061	0	0	0	0.62479	872	0.010526	0.042105	0.094737	0	0.24458	0	0	95	0	0	0.25808	0	0	95	0	0	0.22612	0	0	95
236742	0																																		
236852	0																																		
237028	0																																		
237292	1	10	21	260	1796.4	0.24316	0.23897	0.0076923	0	0.13816	0	0.55666	1	0.98874	1305	0.015385	0.20385	0	0	0.23843	0	0	260	0	0	0.24204	0	0	260	0	0	0.20274	0	0	260
237380	1	2	3	41	63.881	0.24005	0.51671	0	0	0.11623	0	0	0	1	181	0	0.073171	0	0	0.24065	0	0	41	0	0	0.27191	0	0	41	0	0	0.22595	0	0	41
237446	1	12	2	102	128.83	0.089743	0.24499	0.04902	0	0.26677	0	0	0	0.84956	717	0.039216	0.04902	0	0	0.27052	0	0	102	0.068627	0	0.27539	0	0	102	0	0	0.26074	0	0	102
237688	0																																		
237710	1	14	9	225	911.57	0.042164	0.055691	0.0088889	0	0.21118	0.026667	1.097	1	0.76141	1857	0.013333	0.084444	0.0088889	0.0088889	0.22553	0	0	225	0.022222	0.017778	0.27269	0	0	225	0.017778	0.017778	0.27087	0	0	225
237798	1	13	9	486	1535.7	0.11321	0.17648	0.014403	0	0.17792	0.018519	0.65118	1	0.86695	3696	0.016461	0.034979	0.0082474	0.0082474	0.24945	0	0.0020576	485	0.012876	0.012876	0.23104	0	0.041152	466	0	0	0.25881	0	0.012346	480
237930	0																																		
238018	0																																		
238062	0																																		
238106	0																																		
238502	0																																		
239118	1	6	2	23	45.286	0.0095874	0.0047937	0	0	0.083271	0	0	0	1	84	0	0.13043	0	0	0.28472	0	0	23	0	0	0.21299	0	0	23	0	0	0.27026	0	0	23
239162	0																																		
239206	0																																		
239404	1	22	3	213	1312.6	0.28913	0.22431	0	0	0.12701	0	0	0	0.87791	1377	0.0046948	0.075117	0	0	0.23988	0	0	213	0	0	0.23172	0	0	213	0	0	0.23746	0	0.0046948	212
239712	0																																		
239932	0																																		
240196	1	2	1	58	95.049	0.038568	0.038568	0	0	0.074001	0	0	0	1	250	0.034483	0	0	0	0.22238	0	0	58	0	0	0.24764	0	0	58	0	0	0.10514	0	0	58
240306	0																																		
240372	1	16	9	359	1824.7	0.044771	0.13908	0.022284	0	0.1257	0.019499	0	0	0.86718	2208	0.016713	0.089136	0.011142	0.011142	0.25167	0.0027855	0	359	0.011142	0.011142	0.24646	0.0027855	0	359	0.005618	0.005618	0.25342	0.002809	0.0083565	356
240504	0																																		
240636	1	12	7	509	1710.3	0.13354	0.32754	0.0019646	0	0.10791	0.0019646	0	0	0.97732	3115	0.0058939	0.035363	0	0	0.23593	0	0	509	0.0021231	0.0021231	0.24593	0	0.074656	471	0.0019685	0	0.25295	0	0.0019646	508
240922	0																																		
240966	0																																		
240988	0																																		
241186	0																																		
241274	0																																		
241340	0																																		
241626	1	13	4	263	1191.3	0.40492	0.294	0.011407	0	0.18752	0.015209	0	0	0.71711	2429	0.015209	0.04943	0.019157	0.015326	0.25558	0	0.0076046	261	0.0076046	0	0.23218	0	0	263	0	0	0.25358	0	0.064639	246
242000	1	14	3	315	496.54	0.33306	0.41843	0	0	0.18175	0.015873	2.0139	1	0.96649	1808	0.012698	0.012698	0	0	0.218	0	0	315	0.012698	0.012698	0.25047	0	0	315	0.0064103	0.0064103	0.25397	0	0.0095238	312
242022	1	16	10	603	2158.5	0.32618	0.12951	0	0	0.13858	0.0082919	0.46328	1	0.97338	3852	0.0099502	0.031509	0.0033167	0.0033167	0.25438	0	0	603	0.0052265	0.0034843	0.24481	0	0.048093	574	0.0050083	0.0050083	0.24994	0	0.0066335	599
242264	0																																		
242286	0																																		
242484	1	9	10	514	2476.9	0.05851	0.019361	0.0097276	0	0.14434	0.0077821	0.80745	2	0.96038	3064	0.021401	0.048638	0	0	0.27401	0	0.0038911	512	0.0022075	0	0.23634	0	0.11868	453	0.0098425	0.007874	0.23595	0	0.011673	508
242550	1	14	6	838	3038.1	0.15057	0.2489	0.00358	0	0.15525	0.0071599	0	0	0.65049	9945	0.0047733	0.031026	0	0	0.24049	0.0012005	0.0059666	833	0.011509	0.0063939	0.25238	0.0012788	0.066826	782	0.0024125	0	0.25222	0.0012063	0.01074	829
242726	1	62	9	561	1231.9	0.63954	0.30902	0.073084	0.010695	0.11454	0.02852	2.4353	3	0.93904	2976	0.049911	0.083779	0.019643	0.010714	0.26284	0.0035714	0.0017825	560	0.02381	0.019481	0.26552	0.004329	0.17647	462	0.0089127	0.0035651	0.24473	0.0035651	0	561
242748	1	10	3	110	148	0.0059165	0.44646	0	0	0.12592	0.0090909	0	0	0.97668	547	0.018182	0.036364	0	0	0.21344	0	0.0090909	109	0.0091743	0.0091743	0.33351	0	0.0090909	109	0	0	0.24192	0	0	110
242770	1	2	14	163	721.02	0.56161	0.36305	0.018405	0	0.14633	0.030675	0	0	0.96811	904	0.01227	0.20245	0.018405	0.006135	0.28727	0	0	163	0.03681	0.01227	0.24513	0	0	163	0.012579	0.012579	0.22808	0	0.02454	159
242814	1	10	8	195	449.39	0.22514	0.14175	0.076923	0	0.34469	0.035897	13.352	6	0.76806	1254	0.1641	0.15897	0.041026	0.0051282	0.31434	0	0	195	0.051282	0.030769	0.23907	0	0	195	0.025907	0	0.18576	0	0.010256	193
242858	0																																		
242968	0																																		
243210	0																																		
243408	0																																		
243628	1	15	23	516	3054.4	0.25893	0.24104	0.021318	0.003876	0.13705	0.03876	0.6548	2	0.91383	2841	0.015504	0.087209	0.021318	0.021318	0.2607	0	0	516	0.03301	0.015534	0.2577	0	0.001938	515	0.0038986	0.0019493	0.24897	0	0.005814	513
273559	0																																		
273845	0																																		
274505	0																																		
274681	0																																		
275011	1	11	17	188	1434.1	0.41989	0.46033	0.10106	0	0.33446	0.090426	1.3946	2	0.93515	889	0.10638	0.28723	0.047872	0.031915	0.2127	0	0	188	0.047872	0.031915	0.22125	0.015957	0	188	0.047904	0.047904	0.22732	0	0.1117	167
275187	0																																		
275231	1	6	10	1080	4209	0.056833	0.28514	0.013889	0	0.14753	0.0074074	0	0	0.9354	7070	0.0074074	0.053704	0.0064815	0.0046296	0.2485	0	0	1080	0.0037106	0.0037106	0.25049	0	0.0018519	1078	0.0009311	0.0009311	0.24065	0	0.0055556	1074
275385	1	19	7	294	1678.7	0.38618	0.15234	0.0068027	0	0.19569	0	0.5957	1	0.95325	1865	0.030612	0.054422	0	0	0.24607	0	0	294	0	0	0.27399	0	0	294	0	0	0.24305	0	0	294
275429	0																																		
275451	0																																		
275539	1	12	11	205	959.82	0.045295	0.091805	0	0	0.16181	0	0	0	0.77518	1618	0.029268	0.092683	0	0	0.25318	0	0	205	0	0	0.2636	0	0	205	0	0	0.23816	0	0	205
275671	0																																		
275825	0																																		
276309	0																																		
276331	0																																		
276925	1	8	20	245	3561.1	0.089842	0.14775	0.020408	0	0.18469	0.012245	0.28081	1	0.96154	1427	0.032653	0.17551	0.0081633	0.0040816	0.22472	0	0	245	0.0084388	0.0084388	0.28046	0	0.032653	237	0	0	0.24415	0	0.012245	242
277013	0																																		
277123	1	8	10	318	1978.3	0.039256	0.15638	0.0031447	0	0.082835	0.012579	0.50549	1	1	1579	0.012579	0.062893	0	0	0.25625	0	0	318	0.012698	0.012698	0.25985	0.0031746	0.009434	315	0.0031949	0.0031949	0.25633	0	0.015723	313
277189	0																																		
277277	0																																		
278487	0																																		
278509	1	9	10	190	725.59	0.031403	0.13157	0	0	0.13084	0.026316	0	0	0.99807	900	0.021053	0.1	0.015789	0.010526	0.28837	0	0	190	0.015789	0.015789	0.25841	0	0	190	0.015789	0.015789	0.23941	0	0	190
279213	1	9	10	110	1446.3	0.042723	0.021559	0	0	0.069813	0	0	0	1	496	0.018182	0.17273	0	0	0.24216	0.0090909	0	110	0	0	0.24561	0.0090909	0	110	0	0	0.14277	0.0090909	0	110
279273	0																																		
279537	1	7	4	143	288.57	0.024809	0.039805	0.097902	0	0.16654	0	0	0	0.61024	1442	0.013986	0.083916	0	0	0.25072	0	0	143	0	0	0.22774	0	0.006993	142	0	0	0.24378	0	0.006993	142
279713	0																																		
279823	0																																		
279829	0																																		
279955	1	16	4	427	1532.2	0.46495	0.11624	0.0070258	0	0.11776	0	0	0	0.93825	2806	0	0.023419	0	0	0.25777	0	0	427	0	0	0.25485	0	0	427	0	0	0.25338	0	0.0023419	426
279977	1	15	5	115	1295.3	0.015291	0.085439	0.034783	0	0.13331	0.026087	0.77203	1	0.98934	600	0.095652	0.086957	0.026087	0.026087	0.26198	0	0	115	0	0	0.2396	0	0	115	0	0	0.22147	0	0	115
280043	0																																		
280153	1	3	1	70	114.26	0.07995	0.07995	0	0	0.11919	0	0	0	1	357	0	0	0	0	0.20609	0	0	70	0	0	0.25001	0	0	70	0	0	0.19018	0	0	70
280159	1	13	45	1039	4683.7	0.19863	0.3881	0.049086	0.0038499	0.23934	0.031761	0.85402	4	0.70111	8601	0.05871	0.20019	0.020212	0.010587	0.24103	0	0	1039	0.031761	0.017324	0.26422	0	0	1039	0.011572	0.0057859	0.2327	0	0.0019249	1037
280225	0																																		
280329	1	40	11	288	1560	0.07231	0.17597	0.03125	0.017361	0.083552	0.038194	1.923	3	0.67359	1733	0.052083	0.10764	0.038194	0.03125	0.24735	0	0	288	0	0	0.2569	0	0	288	0.03125	0.03125	0.27559	0	0	288
280351	1	10	9	97	2256.2	0.126	0.1172	0	0	0.15418	0	0.44323	1	1	379	0.082474	0.14433	0	0	0.19823	0	0	97	0	0	0.23494	0	0	97	0	0	0.22642	0	0	97
280461	0																																		
280637	0																																		
280709	1	46	18	172	1538.7	0.16614	0.21274	0.017442	0	0.16538	0.011628	0	0	0.99251	859	0.040698	0.25	0.0060241	0.0060241	0.26099	0	0.034884	166	0.053571	0.011905	0.23976	0.0059524	0.023256	168	0	0	0.25088	0	0	172
280769	0																																		
280819	1	14	6	25	776	0.017287	0.015997	0	0	0.14595	0	0	0	1	84	0	0.36	0	0	0.32633	0	0	25	0	0	0.077397	0	0	25	0	0	0.16102	0	0	25
280857	0																																		
280885	0																																		
280923	0																																		
280929	0																																		
280945	1	5	7	202	532.57	0.060783	0.070348	0	0	0.06551	0.009901	0	0	0.99991	1053	0	0.059406	0	0	0.2269	0	0.0049505	201	0.01	0.01	0.25257	0	0.009901	200	0.0049751	0.0049751	0.24536	0	0.0049505	201
280967	0																																		
280995	0																																		
281165	1	16	21	507	1539	0.35973	0.35557	0.029586	0	0.20023	0.037475	0	0	0.95451	3347	0.0059172	0.14596	0.025641	0.0098619	0.26646	0	0	507	0.017893	0.013917	0.25002	0	0.0078895	503	0.029586	0.025641	0.2446	0	0	507
281215	0																																		
281253	0																																		
281325	1	8	22	190	1952.6	0.1585	0.20102	0.036842	0.010526	0.23602	0.042105	0.51213	1	0.88447	1065	0.026316	0.3	0.0052632	0	0.23183	0	0	190	0.026316	0.021053	0.26837	0	0	190	0.031915	0.031915	0.22456	0	0.010526	188
281341	0																																		
281347	0																																		
281479	0																																		
281561	0																																		
281567	1	95	77	1056	5961.9	0.30926	0.29496	0.10985	0	0.39619	0.07197	1.845	11	0.65788	8543	0.085227	0.33333	0.03125	0.027462	0.27389	0	0	1056	0.037879	0.02178	0.27492	0	0	1056	0.039643	0.028741	0.23532	0	0.044508	1009
281743	0																																		
281781	1	14	53	516	4519.3	0.26943	0.30976	0.03876	0	0.24478	0.042636	0.66382	3	0.78736	3448	0.04845	0.27519	0.019531	0.015625	0.25988	0	0.0077519	512	0.028513	0.01833	0.2618	0	0.04845	491	0.023904	0.01992	0.20511	0	0.027132	502
281853	0																																		
281875	0																																		
281985	1	17	5	194	1391.1	0.31898	0.20814	0.0051546	0	0.18486	0	0	0	0.86582	1271	0.030928	0.10825	0.015625	0	0.23598	0	0.010309	192	0.020619	0	0.26164	0	0	194	0	0	0.19553	0	0	194
282067	1	14	7	114	1770.4	0.0038482	0.12513	0.026316	0	0.19009	0	0	0	0.7192	1024	0.017544	0.12281	0.0087719	0	0.25188	0	0	114	0	0	0.24486	0	0.0087719	113	0	0	0.19843	0	0	114
282155	0																																		
282271	1	6	45	487	2630.2	0.12133	0.13044	0.01848	0	0.17201	0.030801	1.5208	4	0.91086	2536	0.096509	0.23203	0.022587	0.014374	0.26109	0.0020534	0	487	0.016427	0.01232	0.25022	0.0020534	0	487	0.0082136	0.0061602	0.22045	0.0041068	0	487
282469	0																																		
282491	1	18	4	225	1026.1	0.14	0.050246	0	0	0.13242	0	0	0	0.99914	1078	0.0088889	0.013333	0	0	0.24771	0	0	225	0	0	0.25248	0	0	225	0	0	0.25509	0	0	225
282529	0																																		
282689	0																																		
282749	1	17	8	297	1736.5	0.027512	0.047789	0.13131	0.03367	0.15084	0	0.57588	1	0.58116	1490	0.013468	0.057239	0	0	0.2274	0	0	297	0	0	0.27895	0	0.006734	295	0	0	0.21336	0	0	297
282837	1	2	11	317	773.84	0.40157	0.21806	0.015773	0	0.099079	0.022082	0	0	0.99047	1552	0.015773	0.097792	0.012618	0.0094637	0.23914	0	0	317	0.0094937	0.0094937	0.25064	0	0.0031546	316	0.012698	0.012698	0.11842	0	0.0063091	315
282909	1	4	34	637	2025.4	0.2925	0.42627	0.18367	0.014129	0.4356	0.094192	4.4436	9	0.88921	3627	0.10989	0.34066	0.047096	0.039246	0.27011	0.0015699	0	637	0.072214	0.050235	0.27677	0.0015699	0	637	0.070342	0.028517	0.24626	0.0019011	0.17425	526
283013	1	14	3	205	873.64	0.0015839	0.068393	0	0	0.097967	0	1.1446	1	0.9913	1143	0.02439	0.02439	0	0	0.26158	0	0.004878	204	0	0	0.21361	0	0	205	0	0	0.24491	0	0.004878	204
283035	1	32	4	16	68.848	0	0.070485	0	0	0.037655	0	0	0	1	28	0.125	0.25	0	0	0.36468	0	0	16	0	0	0.13431	0	0	16	0	0	0.0021437	0	0	16
283129	0																																		
283150	0																																		
283211	0																																		
283216	0																																		
283299	1	11	27	656	1960.6	0.28098	0.22131	0.015244	0	0.22514	0.019817	2.0402	4	0.72894	5847	0.042683	0.092988	0.0091463	0.0060976	0.25449	0.007622	0	656	0.015244	0.0091463	0.24635	0.007622	0	656	0.0078864	0.0047319	0.23962	0.0078864	0.033537	634
283370	0																																		
283525	1	41	6	24	177.77	0.56927	0.14511	0	0	0.10532	0.041667	16.876	3	1	38	0.66667	0.33333	0	0	0.1344	0	0	24	0	0	0.35918	0.041667	0	24	0	0	0.0061521	0.041667	0	24
283568	1	18	22	442	2193.6	0.12653	0.2836	0.067873	0.045249	0.22486	0.097285	0.45587	1	0.74983	2356	0.033937	0.14027	0.030162	0.016241	0.2578	0	0.024887	431	0.03908	0.048276	0.28175	0.050575	0.015837	435	0.013921	0.0092807	0.23326	0	0.024887	431
283585	0																																		
283590	1	7	10	76	667.53	0.26909	0.22625	0	0	0.18801	0.013158	1.4981	1	0.93697	373	0.092105	0.35526	0.026316	0.013158	0.35281	0	0	76	0.026316	0	0.17544	0	0	76	0.035088	0	0.19861	0	0.25	57
283591	1	14	1	466	549.63	0.14595	0.14595	0	0	0.06957	0	0	0	0.99308	2491	0	0.0064378	0	0	0.25191	0	0.0021459	465	0	0	0.2432	0	0.055794	440	0	0	0.25653	0	0.042918	446
283700	0																																		
283723	0																																		
283761	0																																		
283833	1	11	15	974	2909.1	0.077205	0.20695	0.058522	0.0092402	0.36276	0.062628	0.34375	1	0.15653	17587	0.0092402	0.049281	0.0092879	0.006192	0.25167	0	0.0051335	969	0.012552	0.0041841	0.26028	0	0.01848	956	0.0011249	0	0.23009	0.060742	0.087269	889
283849	1	7	3	284	1610.7	0.2894	0.12301	0.056338	0.0035211	0.19033	0.028169	0.62084	1	0.52783	4196	0.049296	0.056338	0.042254	0.024648	0.26595	0	0	284	0.0070423	0.0035211	0.24991	0	0	284	0	0	0.24654	0	0.0035211	283
283876	0																																		
284025	0																																		
284030	0																																		
284047	1	5	1	31	33.194	0.075782	0.075782	0	0	0.1869	0	0	0	0.53641	316	0	0	0	0	0.14137	0	0	31	0	0	0.24392	0	0	31	0	0	0.24258	0	0	31
284096	0																																		
284206	1	10	8	227	1132.4	0.18656	0.34396	0.18062	0.0044053	0.54129	0.035242	4.4152	5	0.94144	1474	0.17181	0.26872	0.017621	0.0088106	0.25096	0	0	227	0.044053	0.030837	0.29551	0	0	227	0.0088106	0	0.2215	0	0	227
284294	0																																		
284382	0																																		
284866	1	16	2	610	744.11	0.51297	0.48341	0.0016393	0	0.16686	0.0016393	0	0	0.96341	4029	0.0065574	0.0081967	0	0	0.23867	0	0.0016393	609	0.0016447	0.0016447	0.24771	0	0.0032787	608	0	0	0.23209	0	0.0065574	606
284905	0																																		
284971	0																																		
285059	0																																		
285323	0																																		
285350	1	18	5	169	524.85	0.2516	0.21528	0	0	0.099376	0	0	0	0.9963	937	0.011834	0.053254	0	0	0.24336	0	0	169	0	0	0.24837	0	0.0059172	168	0	0	0.26611	0	0	169
285372	0																																		
285416	0																																		
285438	0																																		
285460	0																																		
285521	0																																		
285680	1	13	6	373	758.23	0.1697	0.39073	0.029491	0	0.098954	0.029491	1.3189	1	0.85255	2055	0.016086	0.067024	0.010724	0.010724	0.24098	0	0	373	0.013405	0.013405	0.24356	0	0	373	0.024194	0.024194	0.26429	0	0.002681	372
285724	0																																		
285851	0																																		
285878	0																																		
285895	0																																		
285961	0																																		
286049	0																																		
286076	1	12	16	65	918.39	0.19551	0.079044	0	0	0.13669	0.030769	2.1777	2	1	184	0.15385	0.38462	0.015385	0.015385	0.29991	0	0	65	0	0	0.1937	0	0	65	0.015385	0.015385	0.13561	0	0	65
286120	1	34	1	4	1.1437	0	0	0	0	0.039583	0	0	0	1	16	0	0	0	0	0.41161	0	0	4	0	0	0.3085	0	0	4	0	0	0.29657	0	0	4
286225	0																																		
286269	0																																		
286296	1	22	20	150	2352.7	0.12625	0.12493	0.0066667	0	0.15329	0.026667	0.42504	1	0.95861	592	0.066667	0.29333	0.033333	0.02	0.2603	0	0	150	0.02	0.0066667	0.28259	0	0	150	0.0070423	0	0.24005	0	0.053333	142
286450	0																																		
286489	1	13	5	124	1050.7	0.19331	0.20601	0.048387	0.016129	0.11979	0.032258	0.95172	1	0.99668	578	0.056452	0.10484	0.016129	0.0080645	0.2718	0	0	124	0.032258	0.016129	0.25168	0.016129	0	124	0	0	0.19242	0	0	124
286555	0																																		
286582	0																																		
286621	0																																		
286670	0																																		
286802	0																																		
287090	0																																		
287110	0																																		
287132	0																																		
287244	0																																		
287332	1	22	6	132	1686.5	0.10524	0.081417	0	0	0.063621	0.0075758	0	0	1	597	0	0.090909	0.0075758	0.0075758	0.25475	0	0	132	0.0078125	0.0078125	0.25881	0	0.030303	128	0.0075758	0.0075758	0.24781	0	0	132
287374	1	17	7	238	1466.4	0.042371	0.11425	0	0	0.084773	0.0042017	0	0	1	1060	0.012605	0.046218	0	0	0.25515	0	0	238	0.0042017	0.0042017	0.27755	0	0	238	0	0	0.24062	0	0	238
287464	1	8	21	211	3001.2	0.03282	0.17864	0.018957	0.018957	0.095725	0.042654	0.3332	1	0.99523	1058	0.056872	0.20379	0.0048077	0.0048077	0.23919	0.024038	0.014218	208	0.018957	0.018957	0.26284	0.028436	0	211	0.0094787	0.0094787	0.17211	0.023697	0	211
287550	0																																		
287596	0																																		
287638	1	4	5	211	337.91	0.11306	0.27335	0	0	0.059861	0	0	0	0.98936	1059	0.028436	0.052133	0.0047393	0	0.23252	0	0	211	0	0	0.25774	0	0	211	0	0	0.24557	0	0	211
287662	1	20	13	153	1398.1	0.30468	0.098563	0	0	0.10127	0.0065359	0	0	1	827	0.013072	0.18301	0	0	0.18375	0	0.013072	151	0	0	0.27069	0	0.2549	114	0.0065359	0.0065359	0.16978	0	0	153
287682	0																																		
287770	1	20	4	306	742.97	0.20501	0.052792	0	0	0.086879	0	0	0	0.99115	1773	0	0.0098039	0	0	0.2492	0	0	306	0	0	0.2586	0	0	306	0	0	0.23526	0	0.003268	305
287794	1	5	5	353	856.27	0.20199	0.53948	0.022663	0.0028329	0.1004	0.016997	0	0	0.87542	1898	0.0056657	0.042493	0	0	0.24418	0	0	353	0.002849	0.008547	0.26736	0.025641	0.0056657	351	0	0	0.24595	0	0	353
287926	1	21	12	697	2491	0.15617	0.237	0	0	0.11621	0.0057389	0	0	0.98158	4043	0.0028694	0.034433	0.0014347	0	0.24788	0	0	697	0.0058997	0.0058997	0.25127	0	0.02726	678	0.0014451	0.0014451	0.23778	0	0.0071736	692
287970	0																																		
288012	1	10	11	324	1868.8	0.087035	0.01501	0	0	0.12487	0	0.53511	1	0.96507	1729	0.021605	0.070988	0	0	0.26996	0	0	324	0	0	0.259	0	0	324	0	0	0.2193	0	0.0030864	323
288056	0																																		
288080	0																																		
288124	0																																		
288278	0																																		
288716	0																																		
288914	0																																		
289158	0																																		
289202	0																																		
