event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
175829	0																																		
175848	0																																		
175864	0																																		
175871	0																																		
175893	1	56	14	156	774.67	0.010588	0.16625	0.051282	0	0.2433	0.012821	0	0	0.96608	762	0.012821	0.29487	0.0064103	0.0064103	0.27473	0	0	156	0.019231	0.0064103	0.27972	0	0	156	0.0064103	0	0.2224	0	0	156
175931	0																																		
175936	0																																		
175952	1	10	7	717	3478.2	0.082003	0.11481	0.0041841	0	0.24148	0.011158	0.28751	1	0.40607	12372	0.026499	0.062762	0.0097629	0.0027894	0.24398	0.0013947	0	717	0.014347	0.011478	0.27497	0.0014347	0.027894	697	0	0	0.25509	0.0014514	0.039052	689
175959	1	19	2	339	458.43	0.20281	0.10141	0.017699	0	0.12556	0.0058997	0	0	0.97503	2363	0	0.017699	0	0	0.22965	0	0	339	0.0058997	0.0058997	0.23423	0	0	339	0	0	0.23696	0	0.011799	335
176137	0																																		
176150	1	51	3	254	457.39	0.022665	0.1045	0.011811	0	0.09541	0	0	0	0.92555	1546	0	0.023622	0	0	0.26451	0	0	254	0	0	0.26338	0	0	254	0	0	0.27243	0	0.094488	230
176159	1	11	6	326	2171.7	0.17529	0.19159	0	0	0.10284	0	0	0	0.98952	1722	0.0092025	0.039877	0	0	0.27112	0	0	326	0	0	0.2809	0	0	326	0	0	0.17923	0	0	326
176181	0																																		
176260	1	15	11	600	1345.1	0.57035	0.32941	0.013333	0	0.07999	0.018333	0	0	0.97862	3134	0	0.035	0.010067	0.0050336	0.26929	0	0.0066667	596	0.0071685	0.0053763	0.21847	0	0.07	558	0.015254	0.013559	0.23913	0	0.016667	590
176333	0																																		
176399	0																																		
176423	0																																		
176502	1	109	90	2521	10590	0.42369	0.46459	0.09996	0.0063467	0.35557	0.037683	3.7773	40	0.43459	29213	0.10591	0.21539	0.030147	0.011503	0.26653	0	0	2521	0.034828	0.019616	0.25989	0	0.0091234	2498	0.020656	0.010936	0.25115	0	0.020627	2469
176533	1	11	43	476	4915.8	0.26493	0.21193	0.014706	0	0.19759	0.014706	0.40685	2	0.94545	2326	0.042017	0.27311	0.010504	0.010504	0.24199	0	0	476	0.014706	0.0042017	0.25771	0	0	476	0.0021322	0	0.18367	0	0.014706	469
176575	0																																		
176628	0																																		
176707	1	18	7	28	808.23	0.037011	0.041474	0	0	0.1186	0	0	0	1	73	0	0.35714	0	0	0.1853	0	0	28	0	0	0.22633	0	0	28	0	0	0.079105	0	0	28
176731	0																																		
176775	0																																		
176810	1	13	1	20	20.175	0.027896	0.027896	0	0	0.08764	0	0	0	0.99876	139	0	0	0	0	0.28697	0	0	20	0	0	0.20972	0	0	20	0	0	0.22656	0	0.05	19
176914	0																																		
176926	0																																		
176948	1	20	8	109	864.91	0.13787	0.14515	0	0	0.13448	0	0	0	0.97404	530	0	0.14679	0	0	0.25651	0.0091743	0	109	0	0	0.23245	0	0	109	0	0	0.19022	0	0.082569	100
176951	0																																		
176970	0																																		
176973	0																																		
176980	0																																		
176986	1	67	29	223	1285.6	0.5397	0.16679	0.035874	0	0.19489	0.017937	0	0	0.91592	1286	0.017937	0.3139	0.0044843	0	0.23724	0	0	223	0.022422	0.017937	0.25477	0	0	223	0	0	0.20289	0	0	223
177037	0																																		
177068	1	5	11	114	334.26	0.44655	0.34181	0.026316	0	0.1911	0.017544	0	0	0.91541	684	0.0087719	0.22807	0.017544	0.017544	0.22663	0	0	114	0.0087719	0	0.28962	0	0	114	0	0	0.17956	0	0	114
177102	0																																		
177149	1	14	11	91	1019	0.040809	0.22245	0	0	0.15332	0.032967	0.9814	1	0.9939	448	0.065934	0.1978	0.032967	0.032967	0.29401	0	0	91	0.032967	0.032967	0.22578	0	0	91	0	0	0.16121	0	0	91
177156	0																																		
177171	0																																		
177178	1	18	3	199	1039.7	0.023954	0.21533	0.01005	0	0.13119	0.01005	0.9618	1	0.91865	957	0.025126	0.035176	0	0	0.26102	0.0050251	0	199	0.01005	0.01005	0.2794	0.0050251	0	199	0	0	0.22586	0.0050505	0.0050251	198
177193	0																																		
177266	1	7	2	73	105.2	0.030726	0.017661	0	0	0.1515	0	0	0	1	366	0	0.082192	0	0	0.23726	0	0	73	0	0	0.32435	0	0.013699	72	0	0	0.23057	0	0	73
177278	0																																		
177294	0																																		
177301	0																																		
177360	1	1	4	22	167.26	0.43686	0.13917	0	0	0.1931	0	0	0	0.9423	95	0.045455	0.31818	0	0	0.32564	0	0	22	0	0	0.18922	0	0	22	0	0	0.070027	0	0	22
177366	1	12	7	123	606.44	0.13208	0.32057	0.065041	0	0.15574	0	0	0	0.83937	737	0	0.19512	0	0	0.2267	0	0	123	0	0	0.31033	0	0	123	0	0	0.24487	0	0	123
177404	0																																		
177413	0																																		
177455	1	16	8	40	661.82	0.047574	0.2262	0	0	0.13118	0.05	3.022	2	1	107	0.3	0.325	0.025	0.025	0.25222	0.025	0	40	0	0	0.26499	0.032258	0.225	31	0.025	0	0.0069067	0.025	0	40
177477	0																																		
177521	1	8	19	215	2253.6	0.036666	0.15645	0	0	0.11469	0.0093023	0.88746	2	0.9992	942	0.07907	0.18605	0.0093023	0.0093023	0.25115	0	0	215	0	0	0.26355	0	0	215	0	0	0.17379	0	0	215
177530	0																																		
177536	1	85	7	750	2027.5	0.20277	0.33819	0.004	0	0.064741	0.0026667	0	0	0.95753	4165	0.008	0.024	0.0026774	0.0013387	0.26846	0	0.004	747	0.0027933	0.0013966	0.23781	0	0.045333	716	0	0	0.24714	0	0.008	744
177574	0																																		
177589	0																																		
177787	0																																		
177873	0																																		
177875	0																																		
177910	0																																		
177917	0																																		
177939	0																																		
177961	1	11	2	71	133.39	0.042584	0.12581	0.014085	0	0.27143	0.014085	0	0	0.84436	496	0.028169	0.11268	0.042254	0.014085	0.25521	0	0	71	0	0	0.19145	0	0	71	0	0	0.27782	0	0	71
178042	0																																		
178115	1	7	3	241	527.79	0.17463	0.21701	0.016598	0	0.21708	0.020747	3.7894	2	0.9419	1416	0.070539	0.12863	0.016598	0.0041494	0.25363	0.0041494	0	241	0.016949	0.0084746	0.2408	0.0042373	0.020747	236	0.0041667	0.0041667	0.25736	0.0041667	0.0041494	240
178146	0																																		
178152	0																																		
178225	1	9	11	212	2266.7	0.066631	0.0098631	0.009434	0	0.22142	0	0	0	0.66153	1963	0.009434	0.084906	0	0	0.24937	0	0	212	0	0	0.23828	0	0	212	0	0	0.1919	0	0	212
178240	0																																		
178328	0																																		
178337	0																																		
178350	1	15	2	257	549.41	0.050249	0.047729	0	0	0.18041	0	0	0	0.60764	2868	0	0.011673	0	0	0.25997	0	0	257	0	0	0.24895	0	0.0038911	256	0	0	0.23569	0	0	257
178381	0																																		
178388	1	6	6	94	297.56	0.099213	0.040169	0	0	0.090914	0.010638	3.3607	1	0.99368	453	0.042553	0.085106	0	0	0.22139	0	0	94	0.010638	0.010638	0.30268	0	0	94	0	0	0.22753	0	0	94
178410	0																																		
178445	1	8	10	123	1757.7	0.11997	0.32803	0	0	0.11963	0.056911	0.56891	1	0.9689	575	0.03252	0.18699	0.01626	0.0081301	0.22819	0	0	123	0.065041	0.056911	0.27463	0	0	123	0	0	0.26283	0	0	123
178476	0																																		
178513	0																																		
178535	0																																		
178548	1	13	9	201	978.71	0.11181	0.066165	0	0	0.07236	0.0049751	1.0218	1	0.99688	990	0.039801	0.074627	0.0049751	0.0049751	0.23844	0.0049751	0	201	0.0049751	0.0049751	0.24518	0	0	201	0.0049751	0.0049751	0.22747	0	0	201
178570	1	19	11	242	1633.5	0.020903	0.21405	0.020661	0	0.19454	0.012397	2.4488	4	0.92958	1440	0.082645	0.12397	0.012397	0.0082645	0.20409	0	0	242	0.012397	0.012397	0.28171	0	0	242	0	0	0.20687	0	0	242
178577	0																																		
178601	0																																		
178645	0																																		
178841	1	12	10	694	3176.1	0.33627	0.13994	0.0086455	0	0.24186	0	0.62971	2	0.55553	7944	0.023055	0.033141	0	0	0.2336	0	0	694	0.001634	0	0.23861	0	0.11816	612	0	0	0.24302	0	0.0072046	689
178865	1	2	3	386	673.34	0.24373	0.41223	0	0	0.070847	0.0051813	1.4851	1	0.9907	1943	0.012953	0.007772	0	0	0.24322	0	0	386	0.0055249	0.0055249	0.27508	0	0.062176	362	0	0	0.23942	0	0.012953	381
178872	0																																		
178885	1	50	10	394	1222.3	0.12685	0.19447	0.010152	0	0.17399	0.0050761	0.81811	1	0.80611	3126	0.015228	0.073604	0.0050761	0.0050761	0.24394	0	0	394	0.01023	0.0025575	0.25329	0	0.0076142	391	0.0025381	0.0025381	0.23828	0	0	394
178907	1	9	4	109	328.78	0.30364	0.10033	0	0	0.091592	0.0091743	0	0	0.99918	506	0.027523	0.073394	0.0091743	0.0091743	0.2489	0	0	109	0.0091743	0.0091743	0.23625	0	0	109	0.0091743	0.0091743	0.23272	0	0	109
178931	1	8	11	110	684.36	0.067505	0.097988	0.0090909	0	0.18569	0	1.4612	1	0.97824	530	0.072727	0.25455	0	0	0.26727	0	0	110	0	0	0.24092	0	0	110	0.018182	0	0.24887	0	0	110
178938	0																																		
178966	0																																		
178982	0																																		
178995	0																																		
179048	1	17	5	599	2664.8	0.20668	0.14242	0.025042	0	0.16976	0.0050083	0.37527	1	0.81857	5311	0.023372	0.051753	0.0016694	0	0.24398	0	0	599	0.0066778	0.0050083	0.25111	0	0	599	0	0	0.25624	0	0.0083472	594
179054	1	22	9	487	1299	0.19495	0.31859	0.010267	0	0.10932	0.01232	0.76982	1	0.57674	4268	0.020534	0.045175	0.0020534	0	0.24021	0	0	487	0.01232	0.0061602	0.25215	0	0	487	0.0063694	0.0063694	0.2401	0	0.032854	471
179246	1	14	11	304	1107.5	0.01363	0.068191	0	0	0.064812	0.0032895	0	0	1	1486	0.0065789	0.069079	0.0032895	0.0032895	0.2278	0	0	304	0.0032895	0.0032895	0.22884	0	0	304	0.0032895	0.0032895	0.21967	0	0	304
179303	1	13	14	56	1936.5	0.12983	0.078945	0	0	0.13797	0	0	0	1	136	0.035714	0.42857	0	0	0.1676	0	0	56	0	0	0.21293	0	0	56	0	0	0.07456	0	0	56
179325	0																																		
179356	0																																		
179369	1	17	34	1026	2680.3	0.36284	0.24123	0.005848	0	0.10815	0.010721	0.3731	1	0.91265	6037	0.005848	0.083821	0.0068426	0.0048876	0.25906	0	0.002924	1023	0.0078201	0.0048876	0.25341	0	0.002924	1023	0.006856	0.006856	0.25941	0	0.0048733	1021
179435	0																																		
179604	1	11	6	840	4423.3	0.12085	0.078788	0.030952	0.0011905	0.276	0.0083333	0.22608	1	0.34015	12854	0.014286	0.038095	0.01074	0.0059666	0.25352	0	0.002381	838	0.003963	0.002642	0.23961	0	0.09881	757	0.0036541	0	0.2422	0	0.022619	821
179611	1	10	17	293	1896.1	0.36777	0.26503	0.12969	0.068259	0.1583	0.19454	0	0	0.99575	976	0.0068259	0.098976	0.030717	0.023891	0.20519	0.23891	0	293	0.0068259	0.003413	0.25689	0	0	293	0.003413	0	0.25547	0	0	293
179752	1	15	9	228	1643	0.1681	0.24005	0	0	0.14717	0.004386	0	0	0.77221	1965	0.013158	0.16667	0.0087719	0.004386	0.26693	0	0	228	0.004386	0	0.21933	0	0	228	0.004878	0	0.2554	0	0.10088	205
179765	1	4	2	186	417.91	0.18106	0.10278	0	0	0.11064	0	0	0	0.94473	1285	0.0053763	0.026882	0	0	0.22579	0	0	186	0	0	0.24273	0	0	186	0	0	0.22729	0	0	186
179840	1	27	2	8	68.412	0	0	0	0	0.099309	0	0	0	1	12	0	0	0	0	0.2515	0	0	8	0	0	0.24348	0	0	8	0	0	0.0035422	0	0	8
179897	1	24	9	320	1085	0.16527	0.40709	0.021875	0	0.14834	0.053125	0.92168	1	0.63872	2737	0.0125	0.1125	0.03125	0.03125	0.24577	0.0125	0	320	0.010989	0.007326	0.27076	0.014652	0.14688	273	0.012658	0.0094937	0.25497	0.015823	0.0125	316
179912	1	1	9	200	611.33	0.033793	0.16025	0.01	0	0.19772	0.02	3.2715	2	0.72615	1545	0.055	0.105	0.0050251	0.0050251	0.25948	0	0.005	199	0.02	0.015	0.24808	0	0	200	0.01	0.01	0.2779	0	0	200
179928	0																																		
179963	0																																		
180000	0																																		
180044	0																																		
180088	1	6	4	24	87.034	0.0034364	0.079445	0	0	0.067254	0.041667	0	0	1	91	0	0.33333	0.041667	0.041667	0.18453	0	0	24	0	0	0.25104	0	0	24	0	0	0.14597	0	0	24
180117	1	12	4	739	1840.9	0.32272	0.21207	0.0054127	0	0.08453	0.0054127	0.54322	1	0.98715	4167	0.013532	0.031123	0.0040595	0	0.25156	0	0	739	0.0067659	0.0054127	0.24777	0	0	739	0.0041494	0.0027663	0.24584	0	0.021651	723
180308	0																																		
180403	1	7	2	281	461.08	0.18836	0.24767	0.017794	0	0.20173	0.0071174	4.3377	2	0.84466	2382	0.074733	0.067616	0.014235	0.0035587	0.25881	0	0	281	0.021429	0.0035714	0.24777	0	0.0035587	280	0.011407	0	0.26631	0	0.064057	263
180462	0																																		
180544	1	10	12	141	2314.8	0.041499	0.25072	0.042553	0	0.13006	0.0070922	0.43201	1	0.97564	574	0.10638	0.24113	0.0070922	0.0070922	0.30108	0	0	141	0.014184	0.0070922	0.24446	0	0	141	0.014184	0.0070922	0.14626	0	0	141
180566	0																																		
180645	1	3	6	276	599.29	0.023082	0.19024	0	0	0.094916	0.01087	0	0	1	1306	0.0036232	0.025362	0.0072464	0.0072464	0.26327	0	0	276	0.01087	0.01087	0.22391	0	0	276	0.0036232	0.0036232	0.23429	0	0	276
180698	1	11	10	516	4549.4	0.071068	0.21333	0.0077519	0.003876	0.17378	0.011628	0.43962	2	0.62744	5798	0.01938	0.056202	0.001938	0.001938	0.24296	0.0096899	0	516	0.0020619	0.0020619	0.24756	0.010309	0.060078	485	0	0	0.28471	0.010225	0.052326	489
180720	0																																		
180764	0																																		
180777	1	7	3	83	149.27	0.016674	0.14645	0	0	0.19159	0.012048	0	0	0.99763	322	0	0.060241	0	0	0.20183	0	0	83	0.012048	0.012048	0.35047	0	0	83	0	0	0.24558	0	0	83
180918	0																																		
181050	1	15	30	308	1397.5	0.31236	0.26357	0.058442	0	0.20765	0.035714	0.71555	1	0.96339	1574	0.051948	0.26299	0.019481	0.0064935	0.28582	0	0	308	0.042208	0.029221	0.2367	0	0	308	0.0097403	0.0032468	0.18073	0	0	308
181072	0																																		
181094	0																																		
181160	0																																		
181226	0																																		
181248	0																																		
181402	0																																		
181776	0																																		
181930	0																																		
236192	1	10	6	202	1032	0.24647	0.15005	0	0	0.076078	0.0049505	0	0	1	1072	0	0.039604	0	0	0.27302	0	0	202	0.0049505	0.0049505	0.24781	0	0	202	0	0	0.10998	0	0	202
236500	0																																		
236610	1	12	2	97	148.6	0.070134	0.15971	0.15464	0.020619	0.37187	0	6.7293	1	0.60489	872	0.13402	0.041237	0.010309	0	0.27014	0	0	97	0.051546	0	0.26932	0	0	97	0.051546	0	0.21197	0	0	97
236742	0																																		
236852	0																																		
237028	0																																		
237292	1	10	21	257	1860.6	0.26682	0.23269	0.031128	0	0.13767	0.027237	0.53745	1	0.96582	1305	0.035019	0.23346	0	0	0.27734	0	0	257	0.035019	0.027237	0.24762	0	0	257	0.019455	0.011673	0.19121	0	0	257
237380	0																																		
237446	1	12	2	102	128.95	0.13497	0.096971	0	0	0.22574	0	7.7552	1	0.88536	717	0.068627	0.039216	0	0	0.24129	0	0	102	0.058824	0	0.20768	0	0	102	0.0098039	0	0.25605	0	0	102
237688	0																																		
237710	1	14	9	221	810.06	0.05666	0.062674	0.0090498	0	0.18744	0.031674	0	0	0.75854	1857	0	0.058824	0.022624	0.0181	0.25501	0	0	221	0.0181	0.013575	0.27325	0	0	221	0.022624	0.022624	0.24895	0	0	221
237798	1	13	8	459	1509.1	0.15012	0.15307	0.0087146	0	0.19257	0.0065359	1.3253	2	0.85572	3690	0.021786	0.028322	0.0021834	0.0021834	0.21188	0	0.0021786	458	0.0068027	0.0068027	0.25813	0	0.039216	441	0	0	0.24003	0	0.015251	452
237930	0																																		
238018	0																																		
238062	0																																		
238106	0																																		
238502	0																																		
239118	1	6	2	23	44.798	0.0075755	0.0037878	0	0	0.068599	0	0	0	1	84	0	0.13043	0	0	0.26494	0	0	23	0	0	0.19914	0	0	23	0	0	0.25524	0	0	23
239162	0																																		
239206	0																																		
239404	1	22	3	215	1305.9	0.27162	0.17902	0	0	0.1158	0	0	0	0.8901	1377	0.013953	0.051163	0	0	0.24152	0	0	215	0	0	0.24713	0	0	215	0	0	0.2414	0	0	215
239712	0																																		
239932	0																																		
240196	1	2	1	59	95.393	0.040181	0.040181	0	0	0.077892	0	0	0	1	250	0.016949	0	0	0	0.24494	0	0	59	0.016949	0	0.18726	0	0	59	0	0	0.12018	0	0	59
240306	0																																		
240372	1	16	9	360	1796.3	0.040772	0.12032	0.025	0	0.1127	0.013889	0.5567	1	0.87004	2208	0.025	0.094444	0.0055556	0.0083333	0.2506	0.0027778	0	360	0.0055556	0.0083333	0.23735	0.0027778	0	360	0.005618	0.005618	0.22303	0.002809	0.011111	356
240504	0																																		
240636	1	12	7	517	1879.4	0.12764	0.3146	0.015474	0	0.10433	0	0	0	0.9911	3115	0.0019342	0.067698	0	0	0.24574	0	0	517	0	0	0.28801	0	0.073501	479	0	0	0.25391	0	0.0019342	516
240922	0																																		
240966	0																																		
240988	0																																		
241186	0																																		
241274	0																																		
241340	0																																		
241626	1	13	4	258	1200	0.39746	0.29213	0	0	0.18072	0.015504	0	0	0.72645	2429	0.011628	0.046512	0.015625	0.015625	0.25896	0	0.0077519	256	0.003876	0	0.26854	0	0	258	0	0	0.22021	0	0.065891	241
242000	1	14	3	314	496.47	0.3263	0.41617	0.0031847	0	0.16207	0.0095541	2.0142	1	0.96757	1808	0.012739	0.0095541	0.0031847	0.0031847	0.24155	0	0	314	0.0063694	0.0063694	0.25295	0	0	314	0.012862	0.0096463	0.2773	0	0.0095541	311
242022	1	16	10	595	2155.5	0.32597	0.11637	0	0	0.12517	0.0084034	0.46393	1	0.9712	3852	0.015126	0.030252	0.0033613	0.0033613	0.24921	0	0	595	0.0035149	0.0035149	0.24349	0	0.043697	569	0.0050847	0.0050847	0.24031	0	0.0084034	590
242264	0																																		
242286	0																																		
242484	1	9	10	505	2463.8	0.055098	0.023003	0.0019802	0	0.14399	0	0.81176	2	0.96004	3064	0.015842	0.047525	0	0	0.25024	0	0.0039604	503	0	0	0.264	0	0.11287	448	0	0	0.23199	0	0.029703	490
242550	1	14	6	837	3345.9	0.14031	0.28758	0.0023895	0	0.16113	0.0059737	0.29888	1	0.64645	9945	0.011947	0.040621	0.0012019	0.0012019	0.24714	0	0.0059737	832	0.0076726	0.0063939	0.24573	0	0.065711	782	0.0024096	0.0012048	0.24576	0	0.0083632	830
242726	1	20	9	521	1174.2	0.26077	0.30937	0.036468	0.0076775	0.089036	0.017274	0.85163	1	0.91354	2976	0.019194	0.088292	0.0096154	0.0076923	0.23163	0	0.0019194	520	0.0087527	0.0087527	0.2321	0	0.12284	457	0.013436	0.0057582	0.24881	0	0	521
242748	1	10	3	107	145.97	0.0057612	0.44641	0	0	0.12127	0.0093458	0	0	0.98845	547	0.018692	0.046729	0	0	0.25034	0	0.0093458	106	0.0093458	0.0093458	0.2243	0	0	107	0	0	0.21082	0	0	107
242770	1	2	14	166	760.23	0.53527	0.35335	0	0	0.13972	0.060241	0	0	0.96977	904	0	0.24096	0.0060241	0	0.24025	0	0	166	0.048193	0.042169	0.28646	0	0	166	0.018519	0.018519	0.23094	0	0.024096	162
242814	1	10	8	198	491.12	0.23554	0.14604	0.055556	0	0.36142	0.030303	12.217	6	0.80782	1254	0.16667	0.19697	0.015152	0.010101	0.28597	0	0	198	0.035354	0.010101	0.26589	0	0	198	0.015228	0.010152	0.22914	0	0.0050505	197
242858	0																																		
242968	0																																		
243210	0																																		
243408	0																																		
243628	1	15	23	536	3182	0.25416	0.22329	0.039179	0.0093284	0.12709	0.083955	0.62853	2	0.91343	2841	0.018657	0.10075	0.070896	0.070896	0.25626	0.0037313	0	536	0.011215	0.0074766	0.26221	0.0037383	0.0018657	535	0.0018832	0.0018832	0.23665	0.0037665	0.0093284	531
273559	0																																		
273845	0																																		
274505	0																																		
274681	0																																		
275011	0																																		
275187	0																																		
275231	1	6	10	1063	3693.7	0.10623	0.30376	0.018815	0	0.14652	0.0047037	0	0	0.88522	7070	0.01223	0.042333	0.0028222	0.0028222	0.25419	0	0	1063	0.0028249	0.0028249	0.25855	0	0.00094073	1062	0.0028329	0.00094429	0.25913	0	0.0037629	1059
275385	1	19	7	295	1678	0.3871	0.1204	0.013559	0	0.17639	0	0.59593	1	0.95871	1865	0.037288	0.057627	0.0033898	0	0.252	0	0	295	0	0	0.24952	0	0	295	0	0	0.24388	0	0.0033898	294
275429	0																																		
275451	0																																		
275539	1	12	11	206	959.26	0.038523	0.088214	0	0	0.17966	0	0	0	0.78749	1618	0.019417	0.10194	0	0	0.23665	0	0	206	0	0	0.26308	0	0	206	0	0	0.23008	0	0	206
275671	0																																		
275825	0																																		
276309	0																																		
276331	0																																		
276925	1	8	20	244	3706.3	0.089501	0.15755	0.020492	0	0.1533	0.0040984	0.26981	1	0.9549	1427	0.02459	0.18443	0.0040984	0	0.24015	0	0	244	0.0042373	0.0042373	0.24489	0	0.032787	236	0	0	0.24122	0	0.012295	241
277013	0																																		
277123	1	8	10	318	1975.8	0.040465	0.12818	0	0	0.079318	0.012579	0.50612	1	1	1579	0.012579	0.059748	0	0	0.24171	0	0	318	0.0095238	0.012698	0.22657	0.0031746	0.009434	315	0.0031746	0.0031746	0.24539	0	0.009434	315
277189	0																																		
277277	0																																		
278487	0																																		
278509	1	9	10	188	722.78	0.02468	0.12083	0.010638	0	0.11395	0.021277	0	0	0.99812	900	0.021277	0.079787	0	0	0.24833	0.010638	0	188	0.021277	0.021277	0.26578	0.010638	0	188	0	0	0.25562	0.010638	0	188
279213	1	9	10	111	1446.4	0.041717	0.020181	0	0	0.064479	0	0	0	1	496	0.036036	0.17117	0	0	0.27469	0	0	111	0	0	0.2356	0	0	111	0	0	0.15959	0	0	111
279273	0																																		
279537	1	7	4	128	255.01	0.10253	0.059236	0.023438	0	0.14949	0	0	0	0.56333	1442	0.015625	0.0625	0	0	0.26017	0	0	128	0	0	0.23046	0	0.015625	126	0	0	0.25763	0	0	128
279713	0																																		
279823	0																																		
279829	0																																		
279955	1	16	4	443	1989.8	0.46289	0.11572	0.013544	0	0.12829	0.0045147	0.50256	1	0.9535	2806	0.011287	0.024831	0.006772	0.0022573	0.26519	0	0	443	0.013544	0.0045147	0.25304	0	0	443	0.0022624	0.0022624	0.24563	0	0.0022573	442
279977	1	15	5	113	1293.5	0.021909	0.086763	0.035398	0	0.16506	0.026549	0.77307	1	0.98994	600	0.079646	0.088496	0.035398	0.026549	0.28063	0	0	113	0	0	0.22177	0	0	113	0	0	0.19627	0	0	113
280043	0																																		
280153	1	3	1	71	116.31	0.066297	0.066297	0	0	0.13213	0	0	0	1	357	0.028169	0	0	0	0.15324	0	0	71	0	0	0.267	0	0	71	0	0	0.18315	0	0	71
280159	1	13	45	1037	4694	0.22146	0.38938	0.037608	0.0038573	0.23103	0.017358	0.85216	4	0.6952	8601	0.03568	0.19865	0.014465	0.0067502	0.24746	0.00096432	0	1037	0.012536	0.0077146	0.25478	0.00096432	0	1037	0.012585	0.0038722	0.22855	0.00096805	0.0038573	1033
280225	0																																		
280329	1	40	11	292	1565.4	0.036523	0.16469	0.030822	0.020548	0.087466	0.044521	1.9164	3	0.68048	1733	0.05137	0.13356	0.041096	0.037671	0.23977	0	0	292	0	0	0.26666	0	0	292	0.034247	0.034247	0.23536	0	0	292
280351	1	10	9	96	2253.9	0.10993	0.11088	0.03125	0	0.12645	0	0.44368	1	1	379	0.0625	0.15625	0	0	0.21139	0	0	96	0	0	0.2452	0	0	96	0	0	0.33791	0	0	96
280461	0																																		
280637	0																																		
280709	1	11	18	166	1493.9	0.30679	0.21862	0.018072	0	0.17693	0.012048	0	0	0.98249	859	0.036145	0.25904	0.0062112	0.0062112	0.25072	0	0.03012	161	0.0125	0.0125	0.25923	0.00625	0.036145	160	0	0	0.17994	0	0	166
280769	0																																		
280819	1	14	6	24	773.53	0	0.015633	0	0	0.11944	0	1.2928	1	1	84	0.16667	0.33333	0	0	0.26279	0	0	24	0	0	0.12851	0	0	24	0	0	0.12369	0	0	24
280857	0																																		
280885	0																																		
280923	0																																		
280929	0																																		
280945	1	5	7	202	533.32	0.061351	0.072026	0	0	0.078371	0.009901	0	0	0.99991	1053	0	0.054455	0	0	0.23871	0	0.0049505	201	0.009901	0.009901	0.25106	0	0	202	0	0	0.26211	0	0	202
280967	0																																		
280995	0																																		
281165	1	16	21	516	1330.7	0.36868	0.3532	0.03876	0	0.21067	0.023256	0	0	0.96029	3347	0.003876	0.14341	0.005814	0.005814	0.25527	0	0	516	0.019493	0.017544	0.25928	0	0.005814	513	0.005814	0.003876	0.21851	0	0	516
281215	0																																		
281253	0																																		
281325	1	8	22	186	1946.5	0.16525	0.21	0.016129	0	0.16853	0.010753	1.0275	2	0.85372	1065	0.064516	0.24731	0.010753	0	0.24244	0	0	186	0.010753	0	0.24936	0	0	186	0.016575	0.01105	0.2121	0	0.026882	181
281341	0																																		
281347	0																																		
281479	0																																		
281561	0																																		
281567	1	9	76	1004	5885.8	0.49787	0.29285	0.10458	0.002988	0.37427	0.054781	1.3592	8	0.64595	8531	0.073705	0.33267	0.034861	0.026892	0.25744	0	0	1004	0.028884	0.015936	0.26486	0	0	1004	0.027254	0.01782	0.2207	0	0.049801	954
281743	0																																		
281781	1	101	54	533	4634.3	0.22189	0.32204	0.030019	0.0018762	0.2407	0.030019	0.86312	4	0.77262	3466	0.061914	0.27205	0.0056604	0.0056604	0.25361	0	0.0056285	530	0.031373	0.017647	0.26357	0	0.043152	510	0.020952	0.013333	0.20402	0	0.015009	525
281853	0																																		
281875	0																																		
281985	1	17	5	192	1404.7	0.29113	0.22879	0.015625	0	0.16715	0	0.71191	1	0.87217	1271	0.020833	0.083333	0	0	0.25087	0	0.010417	190	0.020833	0	0.25028	0	0	192	0	0	0.18343	0	0	192
282067	1	14	7	114	1770.1	0.0029897	0.099289	0.052632	0	0.18062	0.0087719	0	0	0.72421	1024	0	0.14035	0.0087719	0.0087719	0.23049	0.0087719	0	114	0	0	0.22231	0.0088496	0.0087719	113	0	0	0.23928	0.0088496	0.0087719	113
282155	0																																		
282271	1	6	45	455	2688.6	0.17243	0.13035	0.010989	0	0.14426	0.021978	1.1158	3	0.91159	2536	0.079121	0.23516	0.013187	0.010989	0.26776	0.0021978	0	455	0.01978	0.010989	0.20849	0.0021978	0	455	0	0	0.227	0.0022026	0.0021978	454
282469	0																																		
282491	1	18	4	224	1024.9	0.13487	0.033717	0	0	0.11693	0	0	0	0.99914	1078	0.013393	0.017857	0	0	0.24083	0	0	224	0	0	0.25402	0	0	224	0	0	0.27184	0	0	224
282529	0																																		
282689	0																																		
282749	1	17	8	318	1877.6	0.029035	0.043607	0.15409	0.031447	0.18938	0.012579	0.5326	1	0.59326	1490	0.018868	0.056604	0	0	0.23914	0	0	318	0.018987	0.012658	0.25486	0	0.0062893	316	0	0	0.22926	0	0	318
