event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
389533	0																																		
389687	0																																		
390215	1	8	6	28	700.76	0.088205	0.044998	0	0	0.09652	0	0	0	1	109	0.071429	0.39286	0	0	0.33432	0	0	28	0	0	0.17367	0	0	28	0	0	0.22751	0	0	28
390216	1	13	19	561	3142.7	0.17069	0.2182	0.02139	0	0.2008	0.030303	0.6364	2	0.54432	5527	0.026738	0.10695	0.012478	0.017825	0.25031	0.010695	0	561	0.0017986	0.0017986	0.24983	0	0.0089127	556	0.0017889	0	0.2466	0.0071556	0.0035651	559
390282	1	7	9	219	1082.4	0.25162	0.27552	0.041096	0	0.07505	0.0091324	0.92391	1	0.9685	1115	0.027397	0.15068	0.0092166	0.0092166	0.24139	0	0.0091324	217	0	0	0.23815	0	0.059361	206	0.0098039	0	0.25363	0	0.068493	204
390370	1	7	12	440	2715.4	0.12517	0.15019	0.0045455	0	0.058715	0.0022727	0	0	0.99312	2106	0.0022727	0.065909	0	0	0.23363	0	0	440	0.0022831	0.0022831	0.26705	0	0.0045455	438	0	0	0.24939	0	0.0022727	439
390391	1	4	2	183	290.04	0.015063	0.37861	0.060109	0	0.21452	0.016393	3.4478	1	0.76658	1493	0.04918	0.092896	0.016393	0.0054645	0.2557	0	0	183	0	0	0.22155	0	0	183	0.01105	0.01105	0.26258	0	0.010929	181
390392	0																																		
390611	0																																		
390634	1	1	22	430	2119.4	0.24648	0.18793	0.02093	0.0046512	0.087762	0.032558	0.47184	1	0.96321	2103	0.027907	0.12791	0.011628	0.011628	0.25058	0	0	430	0.02093	0.02093	0.2669	0.0023256	0	430	0	0	0.25473	0	0.011628	425
390655	0																																		
390700	0																																		
390743	1	17	9	194	984.84	0.092844	0.25582	0.015464	0	0.088928	0.015464	2.0308	2	0.99643	1061	0.036082	0.13918	0.010309	0.0051546	0.24391	0	0	194	0.010309	0.010309	0.24336	0	0	194	0.0051546	0	0.21479	0	0	194
390744	1	11	15	448	1892.6	0.20576	0.12105	0.0022321	0	0.066168	0.0066964	1.5852	3	0.9977	2121	0.042411	0.069196	0.0044643	0.0044643	0.23428	0	0	448	0.0089286	0.0066964	0.24385	0	0	448	0.0022523	0.0022523	0.24913	0	0.0089286	444
390810	1	12	5	69	1141.9	0.10836	0.25779	0	0	0.14721	0.043478	0	0	0.93043	354	0.043478	0.14493	0.014493	0.014493	0.27305	0	0	69	0.028986	0.028986	0.25014	0	0	69	0	0	0.19222	0	0.043478	66
390821	0																																		
390853	0																																		
390875	0																																		
390919	0																																		
390931	0																																		
390942	1	13	21	157	1148.8	0.13749	0.24025	0.10191	0.025478	0.13124	0.063694	1.741	2	0.98668	595	0.095541	0.28025	0.031847	0.019108	0.23635	0	0	157	0.057325	0.050955	0.28795	0	0	157	0.044586	0.031847	0.27969	0	0	157
391063	1	22	10	49	1900.3	0.0063703	0.24103	0	0	0.11095	0.040816	1.0525	2	1	183	0.20408	0.38776	0	0	0.21629	0.040816	0	49	0	0	0.23743	0.040816	0	49	0	0	0.24776	0.040816	0	49
391294	0																																		
391415	1	11	4	171	429.84	0.058074	0.15199	0.017544	0	0.32923	0	2.3265	1	0.6682	1800	0.035088	0.064327	0.011765	0	0.24866	0	0.005848	170	0.011765	0	0.2452	0	0.005848	170	0.011696	0	0.25671	0	0	171
391448	0																																		
391459	0																																		
391513	1	8	4	719	1684.4	0.083503	0.19898	0.0041725	0	0.095913	0	0	0	0.98618	4618	0	0.012517	0	0	0.26315	0	0	719	0	0	0.25206	0	0	719	0	0	0.25807	0	0.0069541	714
391525	0																																		
391580	0																																		
391635	0																																		
391646	0																																		
391701	0																																		
391723	0																																		
391756	1	11	3	52	156.53	0.045217	0.060354	0	0	0.15027	0	0	0	0.88267	319	0	0.096154	0	0	0.22858	0	0	52	0	0	0.28109	0	0	52	0	0	0.25558	0	0.019231	51
391777	1	14	8	161	1041.6	0.13488	0.37583	0.0062112	0	0.14268	0	0	0	0.98608	803	0	0.13043	0.0062112	0	0.26863	0	0	161	0.0062112	0	0.25646	0	0	161	0.0062112	0	0.25195	0	0	161
391778	0																																		
391843	1	4	15	119	849.37	0.10752	0.066881	0	0	0.082477	0	2.3547	2	1	420	0.07563	0.2521	0	0	0.29251	0	0	119	0	0	0.20826	0	0	119	0	0	0.1696	0	0	119
391877	0																																		
391899	1	5	10	455	2645.9	0.09281	0.1821	0.010989	0	0.24039	0	1.1338	3	0.79697	4104	0.041758	0.1011	0	0	0.26318	0	0	455	0.0043956	0	0.24855	0	0	455	0	0	0.22571	0	0	455
392009	1	6	10	783	3898.1	0.18339	0.3589	0.015326	0.010217	0.073041	0.014049	0.51307	2	1	4163	0.020434	0.030651	0.006435	0.005148	0.25631	0.007722	0.0076628	777	0.0089629	0.006402	0.22199	0.0076825	0.0025543	781	0.0077022	0.0051348	0.24685	0.0077022	0.0051086	779
392107	0																																		
392163	0																																		
392174	1	3	6	94	460.25	0.043734	0.17542	0	0	0.088878	0.010638	0	0	1	381	0.021277	0.11702	0.010753	0.010753	0.27624	0	0.010638	93	0	0	0.24187	0	0	94	0	0	0.19033	0	0	94
392218	0																																		
392262	1	6	5	98	341.75	0.17437	0.2826	0.020408	0	0.29338	0	0	0	0.72721	997	0	0.10204	0.020408	0	0.25144	0	0	98	0	0	0.29434	0	0.20408	78	0	0	0.2452	0	0	98
392327	1	14	24	363	3704.4	0.032985	0.14183	0	0	0.11792	0.011019	0.5399	2	0.92732	2255	0.044077	0.15702	0.0055096	0.0027548	0.2448	0	0	363	0.0083102	0.0083102	0.23925	0	0.0055096	361	0	0	0.20239	0	0.019284	356
392371	0																																		
392373	0																																		
392393	0																																		
392407	0																																		
392417	1	19	6	461	1929.7	0.19766	0.15303	0.056399	0	0.17944	0.0065076	2.591	5	0.52213	3181	0.11497	0.041215	0.0043384	0	0.23576	0	0	461	0.0043384	0.0043384	0.25102	0	0	461	0.010846	0.0065076	0.22765	0	0	461
392483	0																																		
392527	1	13	3	194	454.44	0.21515	0.56695	0.015464	0	0.13777	0.010309	0	0	0.94058	1258	0.0051546	0.020619	0	0	0.26738	0	0	194	0	0	0.21188	0	0	194	0	0	0.25966	0.010471	0.015464	191
392539	0																																		
392603	0																																		
392637	0																																		
392649	1	7	10	222	1386.3	0.16709	0.10624	0	0	0.062147	0.009009	0.72132	1	1	1158	0.018018	0.072072	0	0	0.22375	0.0045045	0	222	0.0046083	0.0046083	0.2244	0.0046083	0.022523	217	0.0045045	0.0045045	0.19595	0.0045045	0	222
392669	1	5	8	274	778.73	0.15905	0.27784	0.010949	0	0.13983	0.0072993	2.5683	2	0.9799	1677	0.036496	0.10219	0.0036496	0.0036496	0.26657	0	0	274	0.0051813	0.0051813	0.24224	0	0.29562	193	0	0	0.23872	0	0	274
392679	0																																		
392680	0																																		
392693	1	11	7	516	2103	0.039359	0.18615	0.017442	0	0.19206	0.0077519	0.95102	2	0.38861	7251	0.021318	0.027132	0.001938	0.001938	0.24732	0	0	516	0.0077519	0.0077519	0.26074	0	0	516	0.0019531	0	0.25694	0	0.0077519	512
392723	0																																		
392746	0																																		
392759	1	10	21	324	1671	0.2152	0.20456	0.015432	0	0.083463	0.024691	1.7953	3	0.99753	1541	0.046296	0.13889	0.012346	0.015432	0.27047	0.0061728	0	324	0.0092593	0.015432	0.24998	0.0061728	0	324	0.0061728	0.0030864	0.26469	0.0061728	0	324
392891	0																																		
392900	1	10	4	85	184.63	0.016698	0.040573	0	0	0.16852	0	0	0	0.67919	808	0	0.082353	0	0	0.28419	0	0	85	0	0	0.25271	0	0	85	0	0	0.25137	0	0	85
392901	1	22	10	121	1131	0.47776	0.13428	0.016529	0	0.13076	0.033058	0	0	0.92912	653	0.0082645	0.16529	0.0082645	0.0082645	0.26206	0	0	121	0.016529	0.016529	0.20835	0	0	121	0.017094	0.025641	0.20907	0.008547	0.033058	117
392921	0																																		
392988	1	14	7	103	1627.4	0.12477	0.036024	0.0097087	0	0.081922	0	0.61448	1	0.93916	484	0.058252	0.1165	0	0	0.21527	0	0	103	0	0	0.27659	0	0	103	0	0	0.24762	0	0.0097087	102
393089	1	19	3	84	291.29	0.070608	0.36424	0.02381	0	0.18423	0.02381	0	0	1	385	0.02381	0.10714	0.011905	0	0.25553	0	0	84	0.02381	0.02381	0.23501	0	0	84	0.011905	0	0.28567	0	0	84
393098	0																																		
393119	1	10	22	488	2915	0.032009	0.016672	0.0081967	0	0.13549	0.0020492	1.0292	3	0.87978	3819	0.032787	0.10246	0	0	0.248	0	0	488	0.0020492	0	0.26852	0	0	488	0.0020576	0.0020576	0.25603	0	0.0040984	486
393133	1	15	20	107	2013.8	0.35339	0.20471	0.028037	0	0.15442	0.0093458	0.49658	1	0.95361	462	0.056075	0.33645	0.018692	0.0093458	0.23224	0	0	107	0.018692	0.0093458	0.23775	0	0	107	0	0	0.32126	0	0	107
393175	0																																		
393265	0																																		
393329	0																																		
393375	0																																		
393485	1	4	1	290	473.3	0.39708	0.39708	0	0	0.081835	0	0	0	1	1374	0	0	0	0	0.25419	0	0	290	0	0	0.17628	0	0	290	0	0	0.27595	0	0	290
393505	1	21	12	860	2739.4	0.14452	0.38145	0.024419	0.011628	0.11644	0.043023	0.73009	2	0.80795	5435	0.011628	0.043023	0.011628	0.011628	0.23126	0.037209	0	860	0.0069767	0.005814	0.24817	0	0	860	0.0070175	0	0.24569	0	0.005814	855
393515	0																																		
393538	1	7	9	687	3817.1	0.11216	0.17036	0.03639	0.0043668	0.16241	0.0131	1.0479	4	0.80444	4747	0.088792	0.081514	0.0131	0.010189	0.24314	0	0	687	0.016492	0.0014993	0.25303	0	0.029112	667	0.005848	0.001462	0.24902	0	0.0043668	684
393581	1	6	11	167	968.33	0.04238	0.067774	0	0	0.12836	0	0	0	0.99669	872	0	0.10778	0	0	0.21675	0	0	167	0	0	0.22269	0	0	167	0	0	0.24745	0	0	167
393703	0																																		
393727	1	20	2	240	698.31	0.02593	0.27932	0	0	0.084372	0	0	0	0.99144	1169	0	0.0125	0	0	0.24589	0	0	240	0	0	0.2048	0	0.016667	236	0	0	0.22721	0	0.0041667	239
393758	1	17	2	114	518.06	0.23499	0.35999	0	0	0.086928	0.0087719	0	0	1	479	0.035088	0.04386	0	0	0.27342	0	0	114	0.0087719	0.0087719	0.26426	0	0	114	0	0	0.23605	0	0	114
393791	1	7	11	285	1734.2	0.026707	0.042666	0.0035088	0	0.13427	0.0070175	0.57664	1	0.92685	2131	0.014035	0.14035	0	0	0.24493	0	0.042105	273	0.0071174	0.0071174	0.24099	0	0.014035	281	0	0	0.25467	0	0.014035	281
393823	0																																		
393835	1	12	4	383	1417.4	0.15624	0.072211	0.002611	0	0.16845	0	0	0	0.58681	4617	0	0.023499	0	0	0.23983	0	0	383	0	0	0.21864	0	0	383	0	0	0.28293	0	0.0052219	381
393845	0																																		
393935	1	16	2	495	589.6	0.57373	0.28687	0	0	0.075508	0.0020202	0	0	0.99969	2628	0	0.0060606	0	0	0.25046	0	0	495	0.0040404	0.0020202	0.25472	0	0	495	0	0	0.25498	0	0.010101	490
393967	0																																		
394131	0																																		
394154	0																																		
394167	1	11	22	293	3359.2	0.2944	0.25445	0.12969	0.013652	0.32451	0.030717	1.1908	4	0.84117	1804	0.081911	0.30375	0	0	0.25457	0.010239	0	293	0.037543	0.020478	0.25848	0.010239	0	293	0.017065	0	0.22931	0.010239	0	293
394175	0																																		
394255	1	13	13	68	1403	0.11181	0.10758	0	0	0.15427	0	0	0	0.99004	278	0	0.42647	0	0	0.26648	0	0	68	0	0	0.31552	0	0	68	0	0	0.31394	0	0	68
394329	0																																		
394363	1	18	7	178	959.94	0.14673	0.26298	0	0	0.10647	0.011236	1.0417	1	0.8784	1335	0.061798	0.073034	0.011236	0.011236	0.2462	0	0	178	0.005618	0.005618	0.23169	0	0	178	0	0	0.24909	0	0	178
394375	0																																		
394396	1	7	8	328	733.18	0.17694	0.075475	0.0030488	0	0.068677	0.0030488	0	0	0.99963	1683	0.0060976	0.039634	0.0030488	0	0.27664	0	0	328	0.0061728	0.0030864	0.24578	0	0.012195	324	0.0030488	0	0.25445	0	0	328
394407	1	11	11	1043	2848.7	0.41581	0.25774	0.0047939	0	0.083878	0.0019175	0	0	0.74681	8152	0	0.026846	0.00095877	0.00095877	0.25056	0	0	1043	0.0019249	0.0019249	0.23733	0	0.0038351	1039	0.0019194	0.00095969	0.24001	0	0.00095877	1042
394417	0																																		
394463	0																																		
394475	0																																		
394483	0																																		
394605	1	21	2	204	675.92	0.0017516	0.021606	0	0	0.091831	0	0	0	0.96033	1131	0.0098039	0.044118	0	0	0.2532	0	0	204	0	0	0.256	0	0	204	0	0	0.22871	0	0.004902	203
394629	0																																		
394651	0																																		
394660	0																																		
394717	1	17	24	381	3826.3	0.16005	0.11351	0.010499	0	0.088865	0.007874	0.52269	2	0.89668	1968	0.03937	0.20735	0.013123	0.007874	0.24377	0	0	381	0.0052493	0	0.25418	0	0	381	0.010554	0.005277	0.22339	0	0.0052493	379
394814	0																																		
394836	1	5	1	12	14.946	0.020925	0.020925	0	0	0.11262	0	0	0	1	62	0	0	0	0	0.20793	0	0	12	0	0	0.37469	0	0	12	0	0	0.21142	0	0	12
394880	0																																		
394925	0																																		
394957	0																																		
394979	0																																		
395003	0																																		
395012	1	10	14	163	1664.6	0.029344	0.17692	0	0	0.091758	0.006135	0.60075	1	0.99977	739	0.042945	0.19632	0.018405	0.006135	0.24847	0	0	163	0.012579	0.0062893	0.25442	0	0.02454	159	0.012579	0.0062893	0.1752	0	0.02454	159
395033	1	10	4	102	368.88	0.026034	0.041117	0	0	0.07543	0	0	0	1	509	0.019608	0.078431	0	0	0.23761	0	0	102	0	0	0.28106	0	0.019608	100	0	0	0.20821	0	0	102
395079	1	15	11	414	2442.5	0.0045061	0.18958	0.05314	0	0.30306	0	0	0	0.1802	7711	0	0.060386	0.0024155	0	0.24448	0	0	414	0.0096618	0	0.27078	0	0	414	0	0	0.21212	0.0024272	0.0048309	412
395089	0																																		
395123	1	21	7	82	594.74	0.33079	0.26817	0.02439	0	0.24874	0	1.6814	1	0.99147	421	0.04878	0.19512	0	0	0.21335	0	0	82	0.012195	0	0.26988	0	0	82	0	0	0.17442	0	0	82
395187	0																																		
395209	1	4	2	808	2248.4	0.20555	0.51529	0.016089	0	0.1799	0.0024752	0	0	0.63977	9950	0.0037129	0.042079	0	0	0.23341	0	0.0024752	806	0.0013316	0	0.24623	0	0.070545	751	0.0049938	0.0024969	0.25195	0	0.0086634	801
395223	0																																		
395265	0																																		
395277	1	3	12	184	666.66	0.35353	0.3543	0.021739	0	0.078385	0.016304	0	0	0.99746	795	0.021739	0.10326	0.01087	0.0054348	0.24585	0	0	184	0.013699	0.013699	0.23769	0	0.20652	146	0	0	0.22847	0	0.0054348	183
395289	0																																		
395298	1	56	8	361	1020.9	0.37044	0.21003	0	0	0.070881	0.01385	0	0	0.92422	1641	0.0055402	0.049861	0	0	0.24595	0.0055402	0	361	0.01108	0.0083102	0.26327	0.0055402	0	361	0	0	0.25596	0.0055866	0.0083102	358
395341	0																																		
395443	1	5	11	264	957.5	0.16936	0.19666	0.015152	0	0.14216	0.011364	1.0444	1	0.81075	2121	0.030303	0.13258	0.0037879	0	0.26385	0	0	264	0.018939	0.011364	0.22087	0	0	264	0.0038023	0	0.24491	0	0.0037879	263
395465	0																																		
395485	1	6	14	280	2685.1	0.050694	0.15535	0.021429	0	0.11605	0.0071429	0.37243	1	0.96937	1491	0.025	0.10714	0	0	0.28325	0	0	280	0.0071429	0.0071429	0.28199	0	0	280	0	0	0.24513	0	0	280
395562	0																																		
395573	1	10	20	114	2089.9	0.05226	0.092211	0	0	0.14941	0.026316	1.914	4	0.79665	501	0.21053	0.31579	0.026316	0.026316	0.27455	0	0	114	0.0087719	0	0.26507	0	0	114	0.0087719	0	0.17115	0	0	114
395597	1	20	5	689	1308.8	0.28086	0.056787	0.0072569	0	0.089181	0.0014514	0	0	0.87126	4305	0	0.030479	0.0014514	0.0014514	0.24158	0	0	689	0.0014577	0.0014577	0.25007	0	0.0043541	686	0.0014514	0.0014514	0.24163	0	0	689
395671	0																																		
395695	1	11	15	459	2025.9	0.23047	0.2282	0.030501	0	0.16229	0.0065359	1.4809	3	0.91883	2816	0.052288	0.13072	0.0043573	0	0.21902	0	0	459	0.01373	0.006865	0.24318	0	0.04793	437	0.0021786	0	0.23842	0	0	459
395707	0																																		
395717	0																																		
395837	1	22	7	255	829.82	0.10992	0.129	0.011765	0	0.082705	0.015686	2.4102	2	1	1129	0.031373	0.070588	0	0	0.26961	0	0	255	0.015686	0.015686	0.23395	0	0	255	0.0039216	0.0039216	0.23548	0	0	255
395870	1	16	25	671	3562.3	0.28843	0.21163	0.029806	0.017884	0.11018	0.029806	0.56144	2	0.8922	3840	0.028316	0.078987	0.022355	0.019374	0.26609	0.0014903	0	671	0.023845	0.022355	0.24031	0.0014903	0	671	0.018018	0.018018	0.2387	0.0015015	0.0074516	666
395959	0																																		
396037	1	17	18	155	1423.5	0.059228	0.19169	0	0	0.16472	0.032258	1.405	2	0.99056	637	0.070968	0.32903	0.019355	0.012903	0.24371	0	0	155	0.025806	0.019355	0.25491	0	0	155	0.012903	0.012903	0.25163	0	0	155
396057	0																																		
396090	0																																		
396091	1	7	9	293	968.79	0.042443	0.27097	0.003413	0	0.19957	0.003413	1.0322	1	0.83129	2378	0.013652	0.081911	0	0	0.24952	0	0	293	0	0	0.26123	0	0.003413	292	0.0035088	0.0035088	0.2679	0	0.027304	285
396157	1	3	4	33	79.274	0.086213	0.21429	0.12121	0	0.23839	0	0	0	0.9034	206	0.12121	0.18182	0	0	0.23083	0	0	33	0	0	0.43241	0	0	33	0	0	0.29532	0	0	33
396222	1	9	109	2244	11349	0.5649	0.38502	0.12745	0.023173	0.3644	0.065062	1.498	17	0.6889	17727	0.077094	0.26114	0.033422	0.020499	0.26221	0	0	2244	0.057041	0.036096	0.27153	0	0	2244	0.024129	0.014298	0.24662	0	0.0026738	2238
396255	0																																		
396301	0																																		
396323	1	10	6	237	1423.5	0.20837	0.27997	0.067511	0	0.35633	0.021097	0.70252	1	0.44716	2832	0.016878	0.088608	0	0	0.23121	0.0042194	0	237	0.038462	0.017094	0.27052	0.008547	0.012658	234	0	0	0.2544	0.0042194	0	237
396333	0																																		
396355	1	24	8	234	2100.6	0.1512	0.23284	0	0	0.091316	0	0.47606	1	0.7671	1501	0.025641	0.081197	0	0	0.25127	0	0	234	0	0	0.23614	0	0	234	0	0	0.28441	0	0	234
396397	0																																		
396411	0																																		
396420	1	10	13	191	1922.6	0.18273	0.21536	0.036649	0.036649	0.096549	0.036649	1.0403	2	0.98963	938	0.057592	0.14136	0	0	0.23516	0.036649	0	191	0	0	0.20908	0.036649	0	191	0	0	0.18207	0.036649	0	191
396521	1	4	12	53	391.51	0.015338	0.044859	0	0	0.14985	0	2.5542	1	1	196	0.13208	0.39623	0	0	0.21449	0.037736	0	53	0	0	0.26622	0.037736	0	53	0	0	0.17451	0.037736	0	53
396551	1	13	6	344	1067.3	0.25938	0.24456	0.043605	0.005814	0.19787	0.014535	0.93696	1	0.81454	2402	0.020349	0.063953	0.011628	0.011628	0.20712	0	0	344	0.0092308	0.0030769	0.26318	0	0.055233	325	0	0	0.22691	0	0.023256	336
396596	0																																		
396607	0																																		
396661	0																																		
396663	0																																		
396705	0																																		
396761	1	15	3	286	411.21	0.21202	0.10358	0	0	0.071011	0.006993	0	0	0.99635	1459	0	0.027972	0.0034965	0.0034965	0.24823	0	0	286	0.01049	0.006993	0.23435	0	0	286	0.006993	0.0034965	0.25677	0	0	286
396805	1	6	1	133	197.12	0.15976	0.15976	0	0	0.12003	0	0	0	1	686	0	0.037594	0	0	0.27695	0	0.022556	130	0	0	0.27718	0	0	133	0	0	0.23287	0	0	133
396816	1	18	17	159	2056	0.33738	0.27422	0.025157	0	0.20625	0.044025	0.97276	2	0.89757	939	0.069182	0.36478	0.031447	0.012579	0.29904	0.025157	0	159	0.025157	0.012579	0.21544	0.025157	0	159	0	0	0.20817	0.028369	0.11321	141
396829	1	27	18	115	1294.2	0.29806	0.11779	0	0	0.074357	0	0	0	1	456	0.034783	0.30435	0	0	0.24983	0	0	115	0	0	0.25059	0	0	115	0	0	0.12662	0	0	115
396861	0																																		
396882	1	12	4	111	993.42	0.17299	0.12157	0.045045	0	0.37554	0	0	0	0.33359	1641	0	0.072072	0	0	0.2397	0	0	111	0	0	0.26713	0	0	111	0	0	0.23595	0	0	111
396904	0																																		
396927	1	15	12	187	1574.5	0.060643	0.092972	0.010695	0	0.13096	0.010695	0.63511	1	0.97912	1017	0.037433	0.15508	0.010695	0.010695	0.23704	0	0	187	0.010695	0.010695	0.23663	0	0	187	0.010695	0.010695	0.26488	0	0	187
396949	1	27	3	221	774.92	0.12674	0.29691	0	0	0.11597	0.0045249	0	0	0.87311	1655	0	0.0090498	0	0	0.26431	0.0045249	0	221	0	0	0.26517	0.0045249	0	221	0	0	0.24745	0.0045455	0.0045249	220
396971	1	10	16	136	1347	0.021661	0.17192	0	0	0.15608	0	0	0	0.80689	997	0.014706	0.20588	0	0	0.27188	0	0.0073529	135	0	0	0.25319	0	0.029412	132	0	0	0.20881	0	0	136
396981	0																																		
397005	1	19	6	206	1329.1	0.1145	0.019083	0	0	0.071927	0	0	0	0.97333	1085	0.0097087	0.07767	0	0	0.24594	0	0	206	0	0	0.25384	0	0.0048544	205	0	0	0.26478	0	0.0097087	204
397025	0																																		
397081	0																																		
397103	1	8	9	109	426.68	0.0044068	0.006951	0	0	0.080845	0	0	0	1	446	0.036697	0.14679	0	0	0.24363	0	0	109	0	0	0.24367	0	0	109	0	0	0.21799	0	0	109
397167	0																																		
397179	0																																		
397190	1	10	7	332	2528	0.32133	0.20744	0	0	0.057245	0	0.39556	1	0.97559	1661	0.024096	0.060241	0	0	0.25536	0	0	332	0	0	0.2614	0	0.12349	291	0	0	0.24902	0	0.003012	331
397311	0																																		
397379	1	13	4	276	730.24	0.29016	0.43035	0	0	0.054748	0.014493	0	0	1	1498	0	0.039855	0.0036232	0.01087	0.19452	0.0072464	0	276	0.01087	0.0036232	0.23789	0	0	276	0.0072464	0.0036232	0.25446	0	0	276
397401	1	16	6	356	741.66	0.2076	0.14459	0	0	0.087802	0.005618	0	0	0.99195	1769	0.002809	0.061798	0	0	0.2512	0	0	356	0.005618	0.005618	0.25579	0	0	356	0	0	0.27622	0	0.008427	353
397423	0																																		
397476	1	18	10	808	2413	0.40552	0.24343	0.0037129	0	0.10835	0.0037129	0.41442	1	0.97262	4988	0.009901	0.04703	0.0024752	0.0024752	0.25761	0	0	808	0	0	0.26306	0	0	808	0.0055479	0.0027739	0.24457	0	0.10767	721
397487	1	10	4	28	524.5	0.075503	0.12212	0	0	0.22994	0	0	0	0.93848	154	0	0.28571	0	0	0.17315	0	0	28	0	0	0.2056	0	0	28	0	0	0.19121	0	0	28
397498	1	29	8	114	1043.6	0.10933	0.21513	0.052632	0.017544	0.32475	0.0087719	0	0	0.64469	1147	0	0.19298	0	0	0.22213	0	0.0087719	113	0.0098039	0.0098039	0.31259	0	0.10526	102	0	0	0.225	0	0	114
397542	1	6	4	54	237.98	0.0091958	0.09549	0	0	0.09937	0	0	0	0.99096	337	0	0.12963	0	0	0.27623	0	0	54	0	0	0.20094	0	0	54	0	0	0.19664	0	0	54
397599	1	22	6	64	1140.1	0.10435	0.31972	0	0	0.09917	0	0.87711	1	1	263	0.0625	0.1875	0	0	0.22606	0	0	64	0	0	0.27556	0	0	64	0	0	0.15551	0	0	64
397621	0																																		
397630	1	15	14	286	1594.1	0.20759	0.20874	0.034965	0	0.10309	0.017483	1.2546	2	0.9357	1610	0.06993	0.13636	0.01049	0.006993	0.27254	0	0	286	0.006993	0	0.22992	0	0	286	0.017544	0.010526	0.22114	0	0.0034965	285
397653	1	3	8	44	238.5	0.0054358	0.12405	0	0	0.1113	0	8.3859	2	1	164	0.22727	0.34091	0	0	0.20609	0	0	44	0	0	0.22198	0	0	44	0	0	0.20482	0	0	44
397685	0																																		
397707	0																																		
397806	0																																		
397861	0																																		
397873	0																																		
397885	0																																		
397905	0																																		
397927	1	13	3	264	651.87	0.061347	0.021904	0.011364	0	0.094766	0	0	0	0.93171	1515	0	0.026515	0	0	0.23694	0	0	264	0	0	0.24619	0	0	264	0	0	0.24879	0	0.098485	238
397951	0																																		
398092	0																																		
398115	0																																		
398125	1	12	7	326	2170.3	0.25253	0.15054	0	0	0.12982	0	0	0	0.8121	2737	0	0.03681	0	0	0.26099	0	0	326	0	0	0.2492	0	0.09816	294	0	0	0.24024	0	0.0092025	323
398181	1	37	11	556	1649	0.091142	0.095731	0.0071942	0	0.083937	0.0017986	0	0	0.88773	3105	0.0035971	0.043165	0.0017986	0.0017986	0.24889	0	0	556	0.0018051	0.0018051	0.24025	0	0.0035971	554	0.0018018	0.0018018	0.24881	0	0.0017986	555
398191	1	22	6	855	2389.2	0.24399	0.15888	0.022222	0	0.17667	0.0035088	1.6742	4	0.3544	11648	0.05848	0.031579	0.0035129	0.0023419	0.25689	0	0.0011696	854	0.0052219	0.0013055	0.25307	0	0.10409	766	0.002401	0	0.26056	0	0.025731	833
398225	1	19	21	577	3080.1	0.47107	0.26281	0.025997	0	0.15156	0.010399	0.32467	1	0.49573	5279	0.012132	0.097054	0.012174	0.0086957	0.23548	0	0.0034662	575	0.0052174	0.0017391	0.27085	0	0.0034662	575	0.0057143	0	0.2712	0	0.090121	525
398247	0																																		
398268	1	15	11	357	2249.5	0.25201	0.27318	0	0	0.12919	0.011204	0.44454	1	0.52975	2941	0.036415	0.053221	0.011204	0.011204	0.27612	0	0	357	0	0	0.27419	0	0	357	0	0	0.22448	0	0	357
398301	0																																		
398313	1	8	10	211	1437.1	0.016376	0.095149	0.014218	0	0.077259	0	0.69584	1	1	991	0.018957	0.094787	0	0	0.24975	0	0	211	0	0	0.25829	0	0	211	0	0	0.27155	0	0.0047393	210
398369	0																																		
398567	1	18	4	602	1574.3	0.088152	0.25663	0	0	0.10245	0.0049834	0	0	0.97457	3838	0	0.011628	0.0033223	0.0033223	0.27519	0	0	602	0.0033278	0.0016639	0.24993	0	0.0016611	601	0	0	0.25444	0	0.0083056	597
398743	0																																		
398775	0																																		
398787	0																																		
398819	1	17	5	24	155.92	0.13893	0.22436	0	0	0.13363	0.041667	0	0	1	102	0	0.375	0.041667	0.041667	0.23189	0	0	24	0.041667	0.041667	0.32663	0	0	24	0	0	0.18174	0	0	24
398995	0																																		
399061	1	9	8	161	1377	0.19584	0.15268	0	0	0.058117	0	0.72624	1	1	743	0.062112	0.093168	0	0	0.1884	0	0	161	0	0	0.24097	0	0	161	0	0	0.18832	0	0.0062112	160
399073	0																																		
399139	0																																		
399161	0																																		
399215	0																																		
399249	0																																		
399303	1	14	6	440	1773.2	0.3514	0.52329	0.029545	0.027273	0.085807	0.063636	0	0	0.9031	2590	0.0045455	0.043182	0.0022727	0.0022727	0.26063	0.070455	0	440	0.0022727	0	0.24739	0	0	440	0.0022936	0.0022936	0.24215	0	0.0090909	436
399315	0																																		
399325	0																																		
399457	0																																		
399525	0																																		
399743	0																																		
399787	0																																		
399853	1	13	7	251	1433.5	0.30807	0.20354	0.0039841	0	0.063183	0	0	0	0.96821	1234	0	0.047809	0	0	0.26166	0	0	251	0	0	0.2599	0	0.071713	233	0	0	0.25881	0	0	251
399899	0																																		
399941	0																																		
399963	0																																		
