event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
283529	1	12	10	168	1609.7	0.086695	0.2311	0.041667	0	0.16125	0.029762	0.62122	1	0.89808	895	0.065476	0.125	0.017857	0.0059524	0.23035	0	0	168	0.035714	0.029762	0.28656	0	0	168	0.018293	0.012195	0.22485	0	0.02381	164
283537	0																																		
283581	0																																		
283595	1	12	20	143	2938.2	0.041953	0.063715	0.020979	0	0.14351	0.013986	0.68069	2	0.97856	660	0.062937	0.34965	0.013986	0.013986	0.24955	0.006993	0	143	0.006993	0.006993	0.25452	0.006993	0	143	0	0	0.149	0.013986	0	143
283683	0																																		
283691	1	23	3	63	793.59	0.01065	0.20067	0.063492	0	0.13641	0	0	0	1	326	0	0.12698	0	0	0.177	0	0	63	0	0	0.22829	0	0	63	0	0	0.21248	0	0	63
283713	1	17	33	1268	5160.1	0.33106	0.28636	0.018139	0	0.21149	0.011041	0.58138	3	0.49395	16915	0.014196	0.088328	0.0047619	0.0031746	0.26496	0	0.0063091	1260	0.0072874	0.0016194	0.26437	0.0016194	0.026025	1235	0.0081699	0.004902	0.23663	0	0.0347	1224
283771	1	21	9	290	2142.4	0.10244	0.15113	0.017241	0	0.21056	0	0	0	0.43417	4049	0.02069	0.068966	0	0	0.22939	0	0	290	0	0	0.22695	0	0.0034483	289	0	0	0.21637	0	0.0068966	288
283793	0																																		
283801	0																																		
283817	0																																		
283839	0																																		
283905	0																																		
283969	1	31	5	49	944.86	0.062752	0.16302	0	0	0.13509	0	0	0	1	184	0	0.22449	0	0	0.23528	0	0	49	0	0	0.26098	0	0	49	0	0	0.10402	0	0	49
283991	1	15	3	264	1343	0.24964	0.14735	0	0	0.11049	0	0	0	1	1338	0	0.026515	0	0	0.25812	0	0	264	0	0	0.24482	0	0	264	0	0	0.22645	0	0	264
284013	1	8	12	313	2153.6	0.21267	0.16929	0.0095847	0	0.077035	0.015974	0.46433	1	0.96471	1554	0.019169	0.099042	0.0063898	0.01278	0.22119	0.0063898	0	313	0.01278	0.01278	0.24507	0	0	313	0.0032468	0.0032468	0.26058	0.0064935	0.015974	308
284081	0																																		
284103	1	8	3	332	1247.4	0.34879	0.30954	0.0060241	0	0.12849	0.0060241	0	0	0.97821	2094	0.003012	0.045181	0	0	0.23255	0	0	332	0.0090361	0.0060241	0.24148	0	0	332	0	0	0.24232	0	0	332
284125	0																																		
284145	1	11	13	658	2537.6	0.17427	0.30002	0.013678	0	0.09421	0.013678	1.1822	3	0.98651	2997	0.036474	0.056231	0.013678	0.012158	0.24243	0	0	658	0.0045662	0.0030441	0.25465	0	0.0015198	657	0.0030441	0.0015221	0.2358	0	0.0015198	657
284153	1	14	6	282	1681.6	0.16332	0.16362	0	0	0.063413	0.0035461	0	0	1	1391	0.0070922	0.056738	0.0035461	0.0035461	0.25517	0	0	282	0	0	0.25386	0	0	282	0	0	0.23469	0	0	282
284200	1	31	17	286	2773.8	0.17449	0.19756	0.073427	0.0034965	0.40053	0.055944	2.1631	6	0.86662	1551	0.11888	0.23077	0.041958	0.041958	0.25445	0	0	286	0.027972	0.013986	0.26712	0	0	286	0.01049	0.01049	0.23615	0	0	286
284211	1	14	7	303	1263.1	0.037342	0.24453	0.0066007	0	0.12153	0.016502	0	0	0.92777	1732	0.0033003	0.056106	0.0033003	0.0033003	0.26521	0	0	303	0.0033003	0	0.2504	0	0	303	0	0	0.22782	0.013245	0.0033003	302
284235	1	6	16	191	1084.2	0.30894	0.28475	0.08377	0.0052356	0.28207	0.0052356	1.8446	2	0.89789	1094	0.057592	0.2356	0.0052356	0	0.26068	0	0	191	0.04712	0.0052356	0.25561	0	0	191	0.0052356	0	0.27865	0	0	191
284255	0																																		
284323	0																																		
284349	0																																		
284365	0																																		
284367	0																																		
284563	0																																		
284587	0																																		
284596	0																																		
284637	1	23	5	85	1249.9	0.03212	0.1697	0	0	0.065982	0	1.6001	2	1	386	0.11765	0.094118	0	0	0.20093	0	0	85	0	0	0.30599	0	0	85	0	0	0.19647	0	0	85
284657	1	5	6	262	842.65	0.23283	0.17477	0.01145	0	0.14077	0	0	0	0.98236	1568	0	0.12595	0	0	0.23753	0	0	262	0.0038168	0	0.25213	0	0	262	0	0	0.23713	0	0	262
284769	1	16	12	719	2119.7	0.11615	0.13743	0.0069541	0.0013908	0.22699	0.0027816	0	0	0.35672	9600	0.0083449	0.045897	0.0055633	0	0.25241	0	0	719	0.005571	0.0027855	0.26761	0	0.0013908	718	0.0027972	0	0.26443	0	0.0055633	715
284791	1	4	18	178	941.88	0.15255	0.14977	0.022472	0	0.21345	0.005618	2.1234	2	0.65635	1219	0.11236	0.26404	0	0	0.24516	0	0	178	0.011236	0.005618	0.25757	0	0	178	0.005618	0	0.19731	0	0	178
284794	1	12	8	685	2829	0.13833	0.3048	0.083212	0.010219	0.31862	0.013139	3.5348	10	0.65496	7368	0.12117	0.040876	0.023358	0.011679	0.23178	0	0	685	0.024024	0.0015015	0.2456	0	0.027737	666	0	0	0.24513	0	0.0014599	684
284835	0																																		
284937	0																																		
284989	0																																		
285025	0																																		
285049	0																																		
285069	1	9	10	105	2717.8	0.04398	0.21296	0	0	0.10702	0	0.36794	1	0.98318	506	0.057143	0.21905	0	0	0.2343	0	0	105	0	0	0.25955	0	0.0095238	104	0	0	0.20012	0	0.0095238	104
285080	0																																		
285185	0																																		
285201	0																																		
285253	1	24	13	151	1414.4	0.016138	0.30809	0	0	0.11519	0.019868	2.1211	3	0.99561	731	0.07947	0.13907	0	0	0.28056	0	0	151	0.0066667	0.0066667	0.229	0.0066667	0.0066225	150	0	0	0.23363	0.013423	0.013245	149
285311	1	11	9	244	1286.6	0.1022	0.17333	0.069672	0	0.13764	0.0081967	1.5545	2	0.81686	1504	0.028689	0.17213	0	0	0.25264	0	0	244	0.016393	0.0081967	0.23246	0	0	244	0	0	0.16692	0	0	244
285333	0																																		
285366	0																																		
285421	0																																		
285443	0																																		
285467	1	18	7	200	369.64	0.26991	0.30542	0.025	0.01	0.073987	0.01	0	0	1	991	0	0.065	0.01	0.01	0.24029	0	0	200	0.0050251	0.0050251	0.26728	0	0.005	199	0.005	0.005	0.24661	0	0	200
285531	1	15	4	452	991.22	0.45255	0.48018	0.017699	0	0.11461	0.013274	1.0089	1	0.97292	2727	0.011062	0.044248	0.0044444	0.0022222	0.2444	0.0088889	0.0044248	450	0.0054945	0.0054945	0.24872	0.010989	0.19469	364	0.0022124	0.0022124	0.1765	0.0088496	0	452
285564	1	9	2	86	161.39	0.13093	0.065465	0.034884	0	0.14493	0	0	0	0.98367	528	0.011628	0.046512	0	0	0.24646	0	0	86	0	0	0.25833	0	0	86	0.011628	0	0.28158	0	0	86
285577	0																																		
285586	0																																		
285652	0																																		
285663	1	7	4	24	645.81	0.35184	0.11829	0	0	0.21209	0.041667	0	0	1	104	0.041667	0.33333	0	0	0.17822	0	0	24	0.083333	0.041667	0.30236	0	0	24	0.041667	0	0.19979	0	0	24
285665	1	9	20	250	3179.6	0.075573	0.084794	0	0	0.19626	0.008	0.94352	3	0.72874	2032	0.088	0.176	0.004	0	0.2203	0.012	0	250	0.004	0	0.24861	0.012	0	250	0.012987	0.008658	0.23536	0.012987	0.076	231
285674	0																																		
285753	1	15	11	92	894.38	0.080534	0.27337	0	0	0.16327	0.043478	0	0	0.99224	439	0	0.28261	0.032609	0.032609	0.27079	0	0	92	0.043478	0.043478	0.34287	0	0	92	0	0	0.29448	0	0	92
285795	0																																		
285929	1	13	3	557	1479.6	0.39773	0.29742	0	0	0.070556	0.005386	0.67587	1	0.99689	2741	0.017953	0.012567	0.0017953	0	0.22611	0.0035907	0	557	0.0037736	0.0018868	0.25503	0.0037736	0.048474	530	0.0018083	0	0.25051	0.0036166	0.0071813	553
285971	1	7	7	513	1317.1	0.050727	0.13372	0.0077973	0	0.082467	0.0038986	0	0	0.98686	2661	0.0038986	0.05848	0.0038986	0.0038986	0.26358	0	0	513	0.0039062	0.0039062	0.26424	0	0.0019493	512	0.0039293	0.0019646	0.25846	0	0.0077973	509
285979	0																																		
285993	0																																		
285999	0																																		
286021	0																																		
286065	0																																		
286089	0																																		
286114	0																																		
286133	0																																		
286177	1	10	3	45	77.794	0.17846	0.36608	0	0	0.17522	0.044444	0	0	0.98991	250	0.044444	0.2	0.046512	0.046512	0.27788	0	0.044444	43	0.044444	0.044444	0.22883	0	0	45	0.044444	0.044444	0.24679	0	0	45
286180	1	6	3	103	186.63	0.043148	0.035867	0.038835	0	0.092096	0.029126	5.3581	1	1	451	0.087379	0.058252	0.029126	0.029126	0.30216	0.0097087	0	103	0.019417	0.0097087	0.23159	0	0	103	0.019417	0.0097087	0.29024	0	0	103
286191	1	7	10	300	1203.9	0.048108	0.24671	0.036667	0.0066667	0.19973	0	0	0	0.99892	1333	0.0033333	0.076667	0.01	0	0.26769	0	0	300	0.0033333	0	0.27626	0	0	300	0	0	0.24934	0	0	300
286197	0																																		
286213	0																																		
286221	0																																		
286241	1	11	8	541	1536.4	0.29512	0.12464	0.0055453	0	0.1353	0.0073937	0	0	0.8741	4383	0.0036969	0.03512	0.0037175	0	0.26022	0	0.0055453	538	0.0079681	0.0079681	0.24721	0.001992	0.072089	502	0.0055866	0.0055866	0.24939	0	0.0073937	537
286268	1	11	11	380	2041.3	0.32997	0.092821	0	0	0.090802	0	0.4899	1	1	1833	0.028947	0.047368	0.0052632	0	0.24667	0	0	380	0.0026316	0	0.25461	0.0026316	0	380	0.0027548	0	0.241	0.0027548	0.044737	363
286325	0																																		
286329	0																																		
286353	0																																		
286391	0																																		
286400	1	11	9	617	1442.5	0.26449	0.3374	0.0048622	0	0.093882	0.0097245	0	0	0.98274	3228	0.0032415	0.029173	0.006483	0.0048622	0.24454	0	0	617	0.0048622	0.0081037	0.23734	0.0048622	0	617	0.004902	0.004902	0.24747	0	0.0081037	612
286527	1	16	14	103	826.37	0.2315	0.16129	0.019417	0	0.14814	0	0	0	0.98788	392	0.019417	0.25243	0	0	0.22959	0	0	103	0	0	0.22586	0	0	103	0	0	0.18978	0	0	103
286532	0																																		
286551	0																																		
286587	0																																		
286617	0																																		
286631	0																																		
286655	1	19	17	270	1619.1	0.34371	0.31504	0.07037	0	0.38709	0.0074074	1.2353	2	0.71909	2322	0.062963	0.21852	0.011278	0	0.2622	0.0037594	0.014815	266	0.01487	0.0037175	0.29029	0	0.0037037	269	0.015094	0	0.24874	0	0.018519	265
286681	1	3	23	960	2943.6	0.30954	0.32155	0.11771	0.03125	0.37266	0.035417	4.0767	12	0.37587	12688	0.10417	0.14896	0.03125	0.014583	0.26864	0.0010417	0	960	0.039568	0.019185	0.26197	0.001199	0.13125	834	0.021875	0.003125	0.25277	0.0010417	0	960
286683	0																																		
286787	0																																		
286818	1	5	4	113	352.84	0.26496	0.28858	0	0	0.11378	0.0088496	0	0	0.98494	508	0	0.10619	0.0088496	0.0088496	0.21155	0	0	113	0	0	0.22807	0	0	113	0	0	0.23406	0	0	113
286884	0																																		
286906	1	41	5	265	810.38	0.14875	0.20346	0	0	0.086551	0.011321	0	0	0.99729	1434	0.0075472	0.049057	0	0	0.25686	0.0075758	0.0037736	264	0.0037736	0.0037736	0.24226	0.0075472	0	265	0	0	0.2675	0.0075758	0.0037736	264
287007	1	21	23	279	2864.1	0.14261	0.093397	0.032258	0	0.16675	0.0035842	0	0	0.89501	1622	0.021505	0.22581	0.0035842	0	0.24466	0	0	279	0.018051	0.0036101	0.23237	0	0.0071685	277	0.0035842	0.0035842	0.21626	0	0	279
287013	0																																		
287016	0																																		
287029	0																																		
287099	0																																		
287181	0																																		
287211	1	10	17	346	2171.2	0.025441	0.23496	0.011561	0	0.14963	0.0086705	1.3818	3	0.82817	2165	0.049133	0.14451	0.0028986	0.0028986	0.25176	0.0028986	0.0028902	345	0.0028902	0.0028902	0.25182	0.0028902	0	346	0	0	0.21307	0.0028902	0	346
287249	1	14	10	279	1479.3	0.14059	0.086166	0	0	0.076942	0	0	0	1	1225	0.014337	0.064516	0	0	0.24195	0	0	279	0	0	0.2322	0	0.0071685	277	0	0	0.22944	0	0	279
287277	0																																		
287315	0																																		
287431	0																																		
287434	0																																		
287517	1	13	5	298	591.09	0.23809	0.34623	0.013423	0	0.15189	0.036913	3.3836	2	0.93171	2171	0.043624	0.057047	0.010067	0.010067	0.2445	0	0	298	0	0	0.23699	0.024055	0.02349	291	0.003367	0.003367	0.21598	0	0.0033557	297
287522	0																																		
287555	1	18	13	438	1444	0.32505	0.18968	0.0068493	0	0.10593	0	0	0	0.86229	2713	0	0.082192	0.0022831	0	0.24708	0	0	438	0.0022831	0	0.26408	0	0	438	0.0024272	0	0.25361	0	0.059361	412
287599	1	6	1	64	68.298	0.21363	0.21363	0	0	0.20673	0	0	0	0.70857	672	0	0	0	0	0.21493	0	0	64	0	0	0.20448	0	0	64	0	0	0.23213	0	0	64
287621	1	6	7	295	1705.3	0.068044	0.21645	0.084746	0	0.15855	0.010169	1.1728	2	0.9595	1787	0.11525	0.091525	0.0067797	0.0067797	0.23039	0	0	295	0.016949	0.0033898	0.25461	0	0	295	0.013605	0	0.2332	0	0.0033898	294
287654	1	12	11	265	744.92	0.084603	0.21332	0.037736	0	0.24697	0.015094	1.3424	1	0.73089	2042	0.015094	0.16604	0	0	0.23711	0.0037736	0	265	0.011321	0.011321	0.24797	0.0037736	0	265	0	0	0.23942	0.0037736	0	265
287717	0																																		
287759	0																																		
287783	0																																		
287825	1	5	13	270	2229.1	0.13616	0.094448	0.011111	0	0.12697	0	0	0	0.7444	2199	0.011111	0.1	0	0	0.21601	0	0	270	0	0	0.23463	0	0.048148	257	0	0	0.25221	0	0	270
287830	1	16	23	527	2040.3	0.14159	0.28273	0.0037951	0	0.154	0.01518	0.49013	1	0.96684	2764	0.011385	0.18216	0.0037951	0.0037951	0.25961	0	0	527	0.0096339	0.0096339	0.26659	0	0.01518	519	0.0020877	0.0020877	0.25317	0	0.091082	479
287896	0																																		
288067	1	7	2	85	137.15	0.17531	0.4125	0	0	0.084031	0.011765	0	0	1	421	0	0.047059	0	0	0.23373	0	0	85	0.011765	0.011765	0.24667	0	0	85	0	0	0.22198	0	0	85
288287	1	10	15	700	2580.5	0.35347	0.3845	0.015714	0	0.15241	0.012857	1.1626	3	0.86396	5119	0.028571	0.085714	0.0057389	0.0028694	0.25668	0	0.0042857	697	0.0057389	0.0014347	0.26385	0	0.0042857	697	0.013274	0.010324	0.23622	0	0.031429	678
288327	0																																		
288358	1	3	2	233	478.63	0.03035	0.015175	0.0085837	0	0.12206	0	0	0	0.98133	1212	0	0.034335	0	0	0.26733	0	0	233	0	0	0.23152	0	0	233	0	0	0.25669	0	0	233
288397	0																																		
288468	0																																		
288613	0																																		
288639	1	8	12	478	2913.4	0.11037	0.18614	0.018828	0	0.12459	0	1.373	4	0.55172	3674	0.050209	0.056485	0	0	0.23398	0.0020964	0.0020921	477	0	0	0.25681	0.0022523	0.07113	444	0	0	0.2309	0.0021739	0.037657	460
288727	0																																		
288745	1	23	17	166	1348.6	0.10846	0.38287	0.024096	0	0.18403	0.018072	0.7415	1	0.96639	821	0.054217	0.27108	0	0	0.25494	0	0	166	0.0064103	0	0.21838	0	0.060241	156	0.018072	0.018072	0.21321	0	0	166
288776	0																																		
288859	1	9	10	722	2435.6	0.28836	0.31311	0.033241	0.012465	0.26478	0.030471	2.4635	6	0.53391	7944	0.098338	0.052632	0.01387	0.0055479	0.24238	0.0041609	0.001385	721	0.033333	0.026389	0.26019	0	0.0027701	720	0.0028209	0.0014104	0.244	0.0014104	0.018006	709
288864	0																																		
288921	0																																		
288947	1	16	10	308	1572.5	0.043399	0.14833	0.019481	0	0.098136	0.0032468	0.63593	1	0.99202	1537	0.025974	0.11364	0.0032468	0.0032468	0.2302	0	0	308	0	0	0.22723	0	0	308	0.003268	0.003268	0.23774	0	0.0064935	306
288952	0																																		
288974	0																																		
289062	0																																		
289141	0																																		
289145	0																																		
289251	1	12	4	525	1767	0.036801	0.201	0.015238	0.007619	0.066488	0.007619	0.56593	1	0.9849	3006	0.022857	0.04381	0	0	0.24655	0	0	525	0.007619	0.007619	0.26352	0	0	525	0	0	0.24776	0	0.0038095	523
289295	1	15	5	75	1242	0.00026333	0.037225	0	0	0.085258	0	0.80517	1	1	331	0.053333	0.08	0	0	0.23434	0	0	75	0	0	0.27704	0	0	75	0	0	0.19015	0	0	75
289343	0																																		
289475	0																																		
289493	0																																		
289559	1	14	5	349	959.84	0.28768	0.16996	0.008596	0	0.10316	0.017192	0	0	0.98352	2114	0.0028653	0.040115	0.011461	0.008596	0.26569	0.0028653	0	349	0.014327	0.014327	0.2268	0.0028653	0	349	0.011461	0.011461	0.24401	0.0028653	0	349
289647	0																																		
289656	0																																		
289805	0																																		
289832	1	10	3	367	446.72	0.10002	0.49616	0.0027248	0	0.10989	0.013624	0	0	0.99801	2075	0.0054496	0.016349	0	0	0.25355	0.0027397	0.0054496	365	0.013661	0.013661	0.26187	0	0.0027248	366	0.010959	0.010959	0.24557	0	0.0054496	365
289849	0																																		
290052	1	8	13	235	3689.7	0.16098	0.071443	0.055319	0.025532	0.26286	0.055319	0	0	0.4539	1825	0.034043	0.14894	0.0042553	0.0042553	0.24301	0	0	235	0.046809	0.055319	0.26953	0.0085106	0	235	0.0042553	0.0042553	0.21632	0	0	235
290069	0																																		
290135	0																																		
290201	0																																		
290223	0																																		
290294	1	13	2	59	84.77	0.011708	0.0058538	0	0	0.12244	0	0	0	1	306	0	0.067797	0	0	0.22394	0	0	59	0	0	0.24199	0	0	59	0	0	0.21629	0	0	59
290316	0																																		
290329	0																																		
290602	0																																		
290712	0																																		
290729	1	12	3	248	1163.4	0.47126	0.1687	0.0040323	0	0.14246	0.0080645	0.85957	1	0.87723	1507	0.012097	0.056452	0.012097	0.0080645	0.26662	0	0	248	0	0	0.25595	0	0	248	0	0	0.24742	0	0.0040323	247
290800	0																																		
290844	0																																		
291037	1	13	5	198	866.22	0.009123	0.0052473	0	0	0.1138	0	1.1544	1	0.98749	1118	0.020202	0.045455	0	0	0.25004	0	0	198	0	0	0.24202	0	0	198	0	0	0.23852	0	0.0050505	197
291064	1	14	4	313	792.28	0.29439	0.48145	0	0	0.058233	0	0	0	1	1579	0	0.025559	0	0	0.2409	0	0	313	0	0	0.25805	0	0.0031949	312	0	0	0.2512	0	0	313
291262	1	18	5	299	1107.1	0.22733	0.045466	0.020067	0.013378	0.081415	0.020067	0	0	0.97488	1440	0	0.053512	0.020067	0.016722	0.25065	0	0	299	0.0033557	0.0033557	0.25979	0	0.0033445	298	0	0	0.22378	0	0.006689	297
291301	0																																		
291345	0																																		
291372	1	11	8	42	1280.7	0.015063	0.014012	0	0	0.15743	0.047619	0	0	1	168	0.047619	0.35714	0	0	0.27483	0	0	42	0.047619	0.047619	0.301	0	0	42	0	0	0.3188	0	0	42
291499	1	12	7	94	1479.8	0.053118	0.12724	0	0	0.057079	0.010638	1.3516	2	0.97573	410	0.1383	0.11702	0.021277	0.010638	0.22707	0.010638	0	94	0.021277	0.010638	0.25956	0.010638	0	94	0.010753	0	0.24227	0.010753	0.010638	93
291526	0																																		
291548	1	21	12	205	1803.4	0.17215	0.31598	0.004878	0	0.093188	0.014634	0.55451	1	0.98215	965	0.029268	0.13171	0.004878	0.004878	0.30459	0	0	205	0.010309	0.010309	0.25878	0	0.053659	194	0.0097561	0	0.2314	0	0	205
291570	1	17	3	526	850.32	0.14872	0.093387	0.0076046	0	0.18397	0.0038023	0	0	0.93171	2127	0.0057034	0.015209	0.013308	0.0019011	0.27392	0	0	526	0.024715	0.0019011	0.24954	0	0	526	0.028517	0.0038023	0.28156	0	0	526
291724	0																																		
291768	0																																		
291785	0																																		
291961	1	4	11	317	988.08	0.1695	0.19494	0.0031546	0	0.10645	0.0063091	0	0	0.94918	1667	0.0031546	0.11987	0	0	0.25412	0	0	317	0.0094637	0.0063091	0.25213	0	0	317	0	0	0.20336	0	0	317
292005	1	18	17	419	1878.7	0.15158	0.15173	0.01432	0	0.12004	0.011933	0.53228	1	0.96035	2550	0.038186	0.11217	0.01199	0.0071942	0.22391	0.0023981	0.0047733	417	0.011962	0.007177	0.22685	0.0023923	0.0023866	418	0.014354	0.0095694	0.24726	0.0023923	0.0023866	418
292027	1	12	17	751	3067.1	0.55528	0.32365	0.062583	0.014647	0.15398	0.050599	0.65207	2	0.95402	4143	0.04261	0.07723	0.0080107	0.0066756	0.24181	0.0093458	0.0026631	749	0.028037	0.014686	0.25941	0	0.0026631	749	0.033012	0.030261	0.2443	0	0.031957	727
292115	0																																		
292384	1	19	9	1014	3239.3	0.39529	0.2814	0.034517	0.0039448	0.14109	0.0069034	0.61742	2	0.95073	4648	0.0098619	0.026627	0.00098619	0.00098619	0.25482	0.0039448	0	1014	0.0029674	0.0019782	0.25194	0.0039565	0.0029586	1011	0	0	0.24799	0.0040445	0.024655	989
292406	1	6	7	105	555.96	0.20226	0.17741	0	0	0.05504	0	0	0	1	458	0	0.11429	0	0	0.263	0	0	105	0	0	0.19556	0	0	105	0	0	0.21211	0	0	105
292423	0																																		
292450	0																																		
292533	1	3	4	622	1998.6	0.25025	0.075131	0.0096463	0	0.10685	0.0016077	0.50034	1	0.87318	3793	0.019293	0.038585	0	0	0.25595	0	0.0016077	621	0.0016584	0.0016584	0.2506	0	0.030547	603	0	0	0.22654	0	0	622
292577	1	12	8	141	1113	0.016028	0.086164	0	0	0.11234	0.0070922	0.89844	1	0.88746	1026	0.056738	0.085106	0.0070922	0.0070922	0.29037	0	0	141	0.0070922	0.0070922	0.22014	0	0	141	0.0070922	0.0070922	0.20637	0	0	141
292643	1	18	20	538	1642.9	0.43748	0.32195	0.011152	0	0.15208	0.079926	0	0	0.91026	3443	0.0092937	0.10223	0.0018587	0.0018587	0.22882	0	0	538	0.08577	0.081871	0.25674	0.0038986	0.046468	513	0.0068493	0.0022831	0.23555	0	0.18587	438
292687	1	11	7	292	1771.6	0.077157	0.10535	0.0034247	0	0.12587	0.0034247	0	0	0.99521	1442	0.013699	0.082192	0.010274	0	0.23853	0	0	292	0.013699	0.0034247	0.24587	0	0	292	0	0	0.25133	0	0.030822	283
292797	0																																		
293127	0																																		
293149	1	4	19	199	998.65	0.12383	0.32486	0.10553	0.0050251	0.27105	0.015075	1.0013	1	0.65494	1596	0.090452	0.27136	0.020101	0	0.23994	0	0	199	0.017241	0.011494	0.26	0	0.12563	174	0.01005	0.0050251	0.23379	0	0	199
293391	0																																		
313781	1	50	6	60	386.58	0.23416	0.079263	0.033333	0	0.16825	0	0	0	0.86331	528	0	0.15	0	0	0.32194	0	0	60	0	0	0.24604	0	0	60	0	0	0.24549	0	0	60
313847	1	19	16	696	2602.7	0.58796	0.46722	0.012931	0	0.16019	0.033046	0.76844	2	0.89902	4329	0.024425	0.090517	0.0086207	0.0057471	0.26583	0	0	696	0.028125	0.01875	0.27156	0	0.08046	640	0.020679	0.014771	0.26084	0	0.027299	677
313979	1	12	1	481	568.82	0.04193	0.04193	0	0	0.073983	0.002079	0	0	0.99153	2495	0	0.002079	0.004158	0.002079	0.2511	0	0	481	0.004158	0.002079	0.2547	0	0	481	0.002079	0.002079	0.25253	0	0	481
314199	0																																		
314309	0																																		
314507	1	17	5	190	342.37	0.39864	0.31337	0.18421	0.18421	0.17169	0.17895	0	0	0.912	777	0.0052632	0.057895	0	0	0.23433	0	0	190	0	0	0.26842	0	0.0052632	189	0.0052632	0	0.20937	0.21053	0	190
314705	1	3	11	49	401.36	0.014191	0.10522	0	0	0.095547	0	0	0	1	168	0	0.40816	0	0	0.22834	0	0	49	0	0	0.24327	0	0	49	0	0	0.21896	0	0.10204	44
314881	0																																		
314925	0																																		
315013	1	15	14	431	1798.2	0.40742	0.26303	0.0046404	0	0.093501	0.0023202	0	0	0.98577	2233	0.0046404	0.071926	0.0023202	0.0023202	0.25491	0	0	431	0.0023256	0	0.26347	0	0.0023202	430	0	0	0.2183	0	0.0023202	430
315079	0																																		
315167	1	8	17	599	1676.5	0.23974	0.30901	0.056761	0	0.17436	0.013356	2.9823	5	0.63342	5605	0.043406	0.086811	0.010169	0.0084746	0.25523	0.0016949	0.015025	590	0.013356	0.0033389	0.2613	0.0016694	0	599	0.0050676	0.0033784	0.24183	0.0016892	0.011686	592
315343	1	7	17	136	1480.7	0.026835	0.06098	0	0	0.12789	0	0	0	0.74765	990	0.029412	0.30882	0	0	0.18756	0	0	136	0	0	0.21801	0	0	136	0	0	0.1648	0	0.0073529	135
315409	0																																		
315497	1	14	10	595	1081.8	0.14851	0.11874	0.011765	0	0.17026	0.011765	0.9244	1	0.5304	7374	0.013445	0.033613	0.005042	0.0033613	0.23693	0	0	595	0.013468	0.011785	0.26883	0	0.0016807	594	0.0050847	0.0033898	0.26057	0	0.0084034	590
315629	0																																		
315849	1	11	4	140	1261.6	0.16658	0.08887	0	0	0.065336	0.014286	0	0	0.99693	746	0.0071429	0.05	0	0	0.25861	0	0	140	0	0.0071429	0.24024	0.014286	0	140	0	0	0.18329	0	0	140
315871	1	18	7	227	1378.9	0.046753	0.027164	0	0	0.11146	0	0	0	0.99054	1138	0.017621	0.0837	0	0	0.25071	0	0	227	0.0044053	0	0.2732	0	0	227	0	0	0.197	0	0	227
315959	0																																		
316003	1	16	8	86	1660.8	0.093412	0.08352	0.023256	0	0.18092	0	0	0	0.89804	531	0.023256	0.17442	0	0	0.28337	0	0	86	0	0	0.27171	0	0	86	0	0	0.20402	0	0	86
316025	1	16	22	307	2570.6	0.12495	0.061871	0.029316	0	0.14864	0.009772	0.77803	2	0.94873	1561	0.035831	0.22476	0.0065147	0.0065147	0.22844	0	0	307	0	0	0.26446	0	0	307	0.003367	0.003367	0.25161	0	0.032573	297
316311	1	11	4	182	300.67	0.19769	0.42311	0.016484	0	0.06927	0.016484	0	0	1	837	0	0.038462	0.010989	0.010989	0.20865	0	0	182	0.016484	0.016484	0.22602	0	0	182	0.016484	0.016484	0.2306	0	0	182
316487	0																																		
316553	1	11	5	481	2039.8	0.23339	0.13548	0	0	0.14778	0.02079	0	0	0.95683	3416	0.002079	0.024948	0.016632	0.016632	0.26228	0	0	481	0.010395	0.006237	0.26846	0	0	481	0	0	0.26263	0	0.014553	474
316729	1	8	11	311	1956	0.17676	0.18538	0.022508	0	0.11587	0.0032154	0.51125	1	0.92858	1942	0.032154	0.096463	0.019293	0	0.26534	0	0	311	0.016129	0.0032258	0.25857	0.0032258	0.0032154	310	0.0032154	0	0.17258	0	0	311
316971	0																																		
317191	1	17	13	410	2208.6	0.057359	0.13727	0.014634	0	0.11399	0.002439	0	0	0.94113	2061	0.0097561	0.073171	0.004878	0.002439	0.23781	0	0	410	0.002445	0	0.23737	0	0.002439	409	0.00489	0	0.23355	0	0.002439	409
317323	0																																		
317543	1	15	9	234	2039.3	0.18808	0.37174	0.025641	0	0.17585	0.021368	0.49035	1	0.98404	1138	0.051282	0.047009	0	0	0.21522	0	0	234	0.012821	0.0042735	0.23414	0	0	234	0.018265	0.018265	0.24168	0.0045662	0.064103	219
317741	1	13	19	92	1147.7	0.086549	0.17092	0	0	0.1485	0.043478	0	0	1	342	0.065217	0.42391	0.01087	0.01087	0.34754	0	0	92	0	0	0.25803	0	0	92	0.023256	0.034884	0.16189	0.011628	0.065217	86
