event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
285253	1	24	13	156	1422.6	0.01534	0.26751	0	0	0.13856	0.057692	2.1089	3	0.99605	731	0.076923	0.17308	0	0	0.27066	0	0	156	0.0064516	0.0064516	0.25282	0.019355	0.0064103	155	0	0	0.26359	0.051948	0.012821	154
285311	1	11	9	234	1263.6	0.143	0.17787	0.021368	0	0.12671	0	0.79137	1	0.80846	1504	0.025641	0.17949	0	0	0.22929	0	0	234	0.008547	0	0.25719	0	0	234	0	0	0.21218	0	0	234
285443	1	7	20	337	2709	0.086997	0.17258	0.032641	0	0.23463	0.020772	0	0	0.75793	2577	0.029674	0.20772	0.011869	0.011869	0.258	0	0	337	0.014837	0.011869	0.25227	0	0	337	0.0089021	0.0089021	0.25146	0	0	337
285531	1	15	4	448	1353.8	0.45724	0.48135	0.013393	0	0.12063	0.015625	1.4773	2	0.9687	2727	0.015625	0.046875	0.0067265	0.0044843	0.25121	0.0089686	0.0044643	446	0.0080645	0.0080645	0.25525	0.010753	0.16964	372	0.0044643	0.0022321	0.19631	0.0089286	0	448
285665	1	9	20	252	3278.9	0.10343	0.086045	0.019841	0	0.15816	0.011905	0.30498	1	0.72572	2032	0.055556	0.18651	0.0039683	0	0.2217	0.0039683	0	252	0.011905	0.0079365	0.2291	0.0039683	0	252	0.012931	0.0043103	0.2276	0.0043103	0.079365	232
286191	1	7	10	304	1020.3	0.049218	0.26843	0.039474	0.0065789	0.20454	0.019737	0	0	0.9972	1343	0.0032895	0.085526	0.023026	0.019737	0.27429	0	0	304	0.023026	0	0.2596	0	0	304	0.0033003	0	0.26078	0	0.0032895	303
286241	1	11	8	547	1538.8	0.29511	0.11831	0.0054845	0	0.14074	0.0054845	0	0	0.87719	4383	0.0036563	0.038391	0.0018416	0	0.24396	0	0.0073126	543	0.0058594	0.0058594	0.24318	0	0.063985	512	0.0036832	0.0036832	0.24801	0	0.0073126	543
286353	1	9	4	479	1467.1	0.49008	0.28967	0	0	0.097462	0.0020877	0	0	0.98262	2714	0	0.022965	0.0020877	0.0020877	0.24273	0	0	479	0.0044248	0.0022124	0.25985	0	0.056367	452	0	0	0.23044	0	0.0020877	478
286655	1	79	17	283	1621.4	0.39094	0.30556	0.13781	0	0.48182	0.021201	1.8503	3	0.77793	2322	0.088339	0.22968	0.017986	0.0035971	0.2554	0.0035971	0.017668	278	0.010638	0.0070922	0.27364	0	0.0035336	282	0.021583	0.010791	0.24342	0	0.017668	278
286681	1	3	23	979	2886	0.29935	0.31416	0.12257	0.026558	0.40237	0.033708	4.158	12	0.37794	12688	0.087845	0.15628	0.041879	0.017365	0.25909	0.0020429	0	979	0.043742	0.012151	0.27228	0.0024301	0.15935	823	0.016343	0.0061287	0.26198	0.0020429	0	979
286818	1	5	4	115	353.82	0.27131	0.21055	0.017391	0	0.097235	0.026087	0	0	0.98494	508	0.026087	0.069565	0.0086957	0.017391	0.23812	0.0086957	0	115	0.0086957	0.017391	0.26199	0.017391	0	115	0	0	0.27037	0	0	115
287211	1	10	17	348	2204.5	0.02914	0.215	0.011494	0	0.14163	0.011494	1.3609	3	0.82938	2165	0.057471	0.17241	0.0028736	0.0028736	0.23829	0.0028736	0	348	0.0028736	0.0028736	0.27608	0.0028736	0	348	0.0086207	0.0028736	0.22014	0.0028736	0	348
287249	1	14	10	280	1480	0.13684	0.088167	0	0	0.077959	0	0	0	1	1225	0.014286	0.057143	0	0	0.24034	0	0	280	0	0	0.25111	0	0.0071429	278	0	0	0.22361	0	0	280
287517	1	13	5	272	555.28	0.29455	0.42008	0	0	0.15696	0.011029	3.6018	2	0.74037	2171	0.029412	0.047794	0	0	0.24493	0	0	272	0	0	0.23366	0.0075188	0.022059	266	0.0037037	0.0037037	0.22329	0	0.0073529	270
287555	1	18	13	448	1450.5	0.32519	0.19001	0.022321	0	0.10703	0	0	0	0.87008	2713	0.0022321	0.091518	0	0	0.26683	0	0	448	0.0044643	0	0.23425	0	0	448	0	0	0.23366	0	0.066964	418
287621	1	6	7	317	1817.4	0.046631	0.22112	0.078864	0	0.17389	0.037855	0.55022	1	0.96646	1787	0.091483	0.12618	0.031546	0.031546	0.25262	0	0	317	0.022082	0.0063091	0.25089	0	0	317	0.0094937	0	0.24113	0	0.0031546	316
287825	1	5	13	265	2228.2	0.13856	0.094633	0	0	0.1377	0	0	0	0.74168	2199	0.015094	0.098113	0	0	0.2084	0	0	265	0	0	0.22368	0	0.045283	253	0	0	0.27661	0	0	265
288287	1	10	16	703	2656.4	0.36008	0.38921	0.025605	0	0.17408	0.012802	0.37646	1	0.85992	5121	0.01707	0.078236	0.0057061	0.0042796	0.24737	0	0.002845	701	0.0042735	0.002849	0.24392	0	0.0014225	702	0.0088889	0.0088889	0.23435	0	0.039829	675
288327	0																																		
288358	1	3	2	227	406.07	0.028819	0.014409	0	0	0.11794	0	0	0	0.97371	1212	0	0.030837	0	0	0.24905	0	0	227	0	0	0.25172	0	0	227	0	0	0.22837	0	0	227
288639	1	8	11	310	2242.5	0.10653	0.19975	0.019355	0	0.096561	0.012903	0.89184	2	0.99948	1414	0.032258	0.074194	0.0064725	0.0032362	0.24657	0.0032362	0.0032258	309	0.014493	0	0.22377	0.0072464	0.10968	276	0.0096774	0.0096774	0.2702	0.0032258	0	310
288859	1	9	10	721	2431.1	0.28875	0.31633	0.0319	0.015257	0.2549	0.033287	2.468	6	0.54297	7944	0.10264	0.051318	0.020833	0.011111	0.24684	0.0041667	0.001387	720	0.030556	0.025	0.24801	0	0.001387	720	0.0028249	0.0014124	0.25923	0.0014124	0.018031	708
289141	0																																		
290052	1	8	13	229	3686	0.16674	0.077975	0.030568	0	0.27938	0.017467	0	0	0.41159	1825	0.026201	0.13537	0.0043668	0.0043668	0.2405	0	0	229	0.0087336	0.017467	0.25061	0.0087336	0	229	0.0043668	0.0043668	0.21929	0	0	229
291570	1	17	3	538	858.73	0.13722	0.13571	0	0	0.22882	0.013011	0	0	0.93164	2127	0.0037175	0.016729	0.027881	0.0018587	0.24841	0	0	538	0.009311	0.0018622	0.26967	0	0.0018587	537	0.050186	0.013011	0.27918	0	0	538
292384	1	19	9	990	3370.4	0.41851	0.28062	0.068687	0.014141	0.13675	0.0080808	1.1868	4	0.93995	4648	0.039394	0.036364	0.0020202	0.0010101	0.24657	0.0040404	0	990	0.0091093	0.0030364	0.25202	0.0040486	0.0020202	988	0.0051921	0	0.25282	0.0041537	0.027273	963
292577	1	12	8	142	1115.9	0.020935	0.10724	0	0	0.12956	0.0070423	0.89617	1	0.88624	1026	0.056338	0.084507	0.0070423	0.0070423	0.28288	0	0	142	0.0070423	0.0070423	0.18728	0	0	142	0.0070423	0.0070423	0.20234	0	0	142
292797	0																																		
293149	1	4	19	217	957.05	0.1165	0.32314	0.069124	0	0.30992	0.041475	1.0449	1	0.69525	1596	0.069124	0.25346	0	0	0.24344	0	0	217	0.072727	0.054545	0.3012	0	0.23963	165	0	0	0.19087	0	0	217
313781	1	50	6	66	391.2	0.23643	0.10131	0.060606	0	0.19262	0	0	0	0.89718	528	0.060606	0.21212	0	0	0.31581	0	0	66	0.015152	0	0.20849	0	0	66	0	0	0.21295	0	0.015152	65
314507	1	17	5	190	340.24	0.4226	0.35317	0.2	0.18947	0.17069	0.18947	0	0	0.89771	777	0.015789	0.057895	0.0052632	0.0052632	0.26292	0	0	190	0	0	0.23632	0	0.0052632	189	0	0	0.18309	0.22105	0	190
314705	1	3	11	50	401.29	0.020446	0.097719	0	0	0.078592	0	0	0	1	168	0.08	0.4	0	0	0.25387	0	0	50	0	0	0.2176	0	0	50	0	0	0.19356	0	0.1	45
315167	1	8	17	582	1712.9	0.23233	0.3075	0.058419	0	0.17072	0.017182	0.5838	1	0.61614	5605	0.017182	0.085911	0.010435	0.010435	0.24883	0.0017391	0.012027	575	0.010309	0.0051546	0.25181	0.0017182	0	582	0.0052356	0.0034904	0.20143	0.0017452	0.015464	573
315343	1	7	17	144	1482.2	0.12583	0.054403	0.0625	0	0.15944	0.0069444	0.67468	1	0.77492	990	0.083333	0.27778	0.013889	0	0.24715	0	0	144	0.0069444	0.0069444	0.2415	0	0	144	0.006993	0.006993	0.1548	0	0.0069444	143
315497	1	14	10	596	1077.4	0.15027	0.11492	0.0083893	0	0.19236	0.011745	0	0	0.52635	7374	0.0067114	0.040268	0.0050336	0.0050336	0.24535	0	0	596	0.010084	0.010084	0.26842	0	0.0016779	595	0.0084602	0.0050761	0.25885	0	0.0083893	591
315849	1	11	4	142	1265.5	0.16478	0.079465	0	0	0.067994	0.028169	0	0	0.99693	746	0.0070423	0.049296	0	0	0.27172	0	0	142	0.021127	0.028169	0.24507	0.014085	0	142	0	0	0.19586	0	0	142
316025	1	16	22	280	2546.3	0.19591	0.066776	0.017857	0	0.14555	0.014286	0.39272	1	0.83017	1561	0.014286	0.20714	0.0071429	0.0071429	0.24077	0	0	280	0	0	0.25937	0	0	280	0.0074074	0.0074074	0.24356	0	0.035714	270
316311	1	11	4	183	300.85	0.19587	0.393	0.010929	0	0.07101	0.016393	0	0	1	837	0	0.038251	0.010929	0.010929	0.23157	0	0	183	0.010929	0.010929	0.2616	0	0	183	0.010929	0.010929	0.25517	0	0	183
316553	0																																		
316729	1	8	11	307	1990.9	0.19791	0.19023	0.019544	0	0.1176	0.0065147	0.50228	1	0.89535	1942	0.029316	0.10098	0.0032573	0.0032573	0.25122	0	0	307	0.0032573	0.0032573	0.26267	0	0	307	0	0	0.16693	0	0	307
317939	1	26	26	577	2421.9	0.13327	0.37021	0.024263	0	0.23922	0.031196	1.2387	3	0.5725	6021	0.053726	0.13345	0.0017452	0	0.24866	0	0.0069324	573	0.032143	0.025	0.24215	0.0089286	0.029463	560	0.0087413	0.0034965	0.23938	0	0.0086655	572
319039	1	20	10	337	1552.1	0.016487	0.26045	0.011869	0	0.2025	0.05638	1.2886	2	0.64759	3119	0.13056	0.077151	0.057878	0.057878	0.24825	0	0.077151	311	0.0029674	0.0029674	0.22629	0	0	337	0	0	0.26542	0	0.0089021	334
319611	1	2	1	201	227.26	0.02737	0.02737	0.034826	0	0.38341	0	0	0	0.4017	1844	0.014925	0.0049751	0	0	0.2796	0	0	201	0	0	0.22157	0	0	201	0	0	0.26329	0	0	201
320029	1	24	5	401	1073.2	0.24809	0.22068	0.0049875	0	0.076686	0.0024938	0	0	0.96453	1942	0	0.029925	0	0	0.24619	0	0	401	0.0024938	0.0024938	0.23572	0	0	401	0	0	0.23618	0	0.0024938	400
320667	1	21	14	476	2469.3	0.46853	0.26645	0.02521	0.0021008	0.11155	0.042017	1.6199	4	0.93148	2611	0.039916	0.13445	0.018908	0.014706	0.25446	0.010504	0	476	0.029056	0.026634	0.26123	0.012107	0.13235	413	0.016807	0.014706	0.21465	0.010504	0	476
321107	1	13	6	432	1885.5	0.086604	0.019733	0.025463	0	0.27411	0.0046296	0	0	0.17896	8217	0.0069444	0.025463	0	0	0.23169	0	0	432	0.0074257	0.0049505	0.25519	0	0.064815	404	0	0	0.23067	0	0.048611	411
321173	1	10	9	291	1169.9	0.10475	0.35932	0	0	0.1006	0.037801	0.85478	1	0.98462	1756	0.020619	0.044674	0.017422	0.0069686	0.23698	0	0.013746	287	0.017422	0.013937	0.25751	0	0.013746	287	0.02069	0.017241	0.224	0	0.0034364	290
321371	1	27	7	252	1386.2	0.106	0.17302	0	0	0.15989	0	0.72141	1	0.95624	1489	0.015873	0.043651	0.011905	0	0.2514	0	0	252	0	0	0.24415	0	0	252	0	0	0.19556	0	0	252
345633	1	8	7	562	1533.8	0.18164	0.27064	0.02847	0.014235	0.24545	0.016014	2.6079	4	0.75269	4353	0.05516	0.067616	0.02847	0.012456	0.28455	0	0	562	0.017825	0.0035651	0.2734	0	0.0017794	561	0	0	0.25662	0	0.0071174	558
348471	1	12	18	464	2112.4	0.41178	0.31309	0.064655	0	0.21073	0.012931	0.94681	2	0.73809	3565	0.036638	0.18534	0.0064655	0	0.2607	0	0	464	0.021552	0.012931	0.2673	0	0	464	0	0	0.23828	0	0	464
348691	1	9	32	1177	4940.8	0.52231	0.25308	0.028037	0	0.18297	0.017842	0.40479	2	0.88223	7549	0.015293	0.13084	0.0050977	0.0042481	0.25653	0	0	1177	0.014444	0.010195	0.24402	0	0	1177	0.0103	0.0060086	0.26057	0	0.010195	1165
348713	1	7	9	251	946.61	0.16492	0.26947	0	0	0.091961	0.0039841	0	0	0.88414	1435	0.011952	0.095618	0	0	0.24794	0	0	251	0.011952	0.0039841	0.23935	0	0	251	0	0	0.24378	0	0.0039841	250
348845	1	7	2	182	304.94	0.029817	0.12028	0	0	0.13839	0	0	0	0.99195	1083	0	0.038462	0	0	0.26998	0	0.021978	178	0.0054945	0	0.23584	0	0	182	0	0	0.25283	0	0.0054945	181
349241	1	15	20	183	2309.8	0.033897	0.15599	0	0	0.15536	0	0.86586	2	0.96573	838	0.060109	0.22404	0.0054645	0	0.23615	0.0054645	0	183	0	0	0.2614	0	0	183	0	0	0.19619	0	0	183
349461	1	17	11	451	2070.2	0.45428	0.15793	0.042129	0.0088692	0.15775	0.0022173	0	0	0.41275	3510	0.0088692	0.05765	0	0	0.25508	0	0.0022173	450	0.0066519	0.0022173	0.26662	0	0	451	0	0	0.23998	0	0.0066519	448
349835	1	2	4	147	400.97	0.2961	0.13493	0.0068027	0	0.22835	0	0	0	0.84692	1042	0	0.07483	0	0	0.25298	0	0	147	0	0	0.27287	0	0	147	0	0	0.19297	0	0.047619	140
349879	1	17	2	522	1295.7	0.4542	0.2271	0.0057471	0	0.075293	0	0	0	0.99925	2817	0	0.01341	0	0	0.25078	0	0	522	0	0	0.24582	0	0	522	0	0	0.22621	0	0.0019157	521
350121	1	2	22	661	2670.6	0.16809	0.31003	0.033283	0	0.18786	0	1.4978	4	0.77814	4934	0.04236	0.12708	0.0015129	0	0.25712	0	0	661	0	0	0.24548	0.0015221	0.0060514	657	0.0030303	0	0.2525	0	0.0015129	660
350935	1	17	8	674	2587.5	0.24993	0.21181	0.068249	0.01632	0.20273	0.019288	0.38647	1	0.98255	2518	0.0074184	0.04451	0.0074184	0.0029674	0.25732	0.004451	0	674	0.010401	0.0074294	0.25241	0.0044577	0.0014837	673	0.044335	0.0049261	0.26475	0.0049261	0.096439	609
351639	0																																		
351705	1	3	1	199	231.05	0.062035	0.062035	0	0	0.19419	0.0050251	0	0	0.91457	1027	0	0	0.0050251	0.0050251	0.27512	0	0	199	0	0	0.2078	0	0	199	0	0	0.26074	0	0.015075	196
351749	1	14	23	110	2048.1	0.0016828	0.13936	0.018182	0	0.11431	0.0090909	1.4648	3	0.88748	387	0.19091	0.37273	0.0090909	0	0.26878	0.018182	0	110	0.0098039	0	0.25769	0.019608	0.072727	102	0.0090909	0.0090909	0.19525	0.018182	0	110
352233	1	6	13	268	1310.3	0.071157	0.15875	0	0	0.089574	0.011194	0	0	1	1420	0.029851	0.08209	0.0037736	0	0.2511	0.0075472	0.011194	265	0	0	0.23133	0.014925	0	268	0.011321	0.0037736	0.22391	0.0075472	0.011194	265
353223	1	15	3	128	294.79	0.066598	0.022199	0	0	0.14739	0.015625	0	0	0.99851	759	0	0.078125	0.0078125	0.0078125	0.26147	0	0	128	0	0	0.2348	0	0	128	0.015625	0.015625	0.2752	0	0	128
386332	1	12	9	98	922.75	0.030189	0.25286	0.030612	0	0.10612	0.020408	1.0837	1	1	393	0.040816	0.19388	0	0	0.25024	0	0	98	0.020408	0.020408	0.27976	0	0	98	0	0	0.19321	0	0	98
387850	1	15	3	351	1616.8	0.16053	0.055789	0	0	0.1139	0.005698	0	0	0.98811	1305	0.005698	0.019943	0.002849	0.002849	0.21726	0.002849	0	351	0.002849	0.002849	0.2524	0.002849	0	351	0.0028571	0.0028571	0.24683	0.0028571	0.002849	350
388224	1	3	5	473	1063.6	0.44113	0.17494	0.019027	0	0.088635	0.0084567	0	0	0.95919	2710	0.0021142	0.046512	0.0084567	0.0063425	0.23193	0	0	473	0.0044843	0.0022422	0.26049	0	0.057082	446	0	0	0.23891	0	0.0021142	472
390842	1	3	2	749	1341.7	0.24036	0.12018	0.0093458	0	0.15141	0	0	0	0.76814	7353	0	0.014686	0	0	0.26208	0	0	749	0	0	0.24142	0	0.0013351	748	0	0	0.26166	0	0.028037	728
390864	1	16	9	354	1189.1	0.19764	0.40096	0.016949	0	0.071811	0.0028249	0	0	0.98504	1908	0.022599	0.062147	0	0	0.2537	0	0	354	0.0028249	0.0028249	0.24284	0	0	354	0	0	0.24382	0	0	354
391260	1	13	6	232	1599.2	0.070432	0.14438	0.021552	0	0.14471	0.0043103	0.62531	1	0.84417	1868	0.021552	0.064655	0.0043103	0.0043103	0.26459	0	0	232	0	0	0.24316	0	0.077586	214	0.004329	0	0.22567	0	0.0043103	231
393042	1	15	7	749	3190	0.26614	0.13098	0	0	0.17199	0.0026702	0	0	0.63541	8261	0	0.022697	0	0	0.23015	0	0	749	0.0026702	0.0026702	0.27198	0	0	749	0	0	0.27497	0	0.028037	728
393608	1	9	2	95	169.71	0.021857	0.045184	0.042105	0	0.17566	0	5.8926	1	0.85973	707	0.094737	0.052632	0	0	0.25424	0	0	95	0	0	0.21673	0	0	95	0	0	0.25861	0	0	95
394642	1	13	4	571	1801.9	0.16065	0.27812	0.017513	0.0035026	0.21703	0.0035026	0	0	0.39724	7735	0	0.022767	0.0035088	0.0035088	0.23468	0	0.0017513	570	0.0052539	0.0017513	0.2747	0	0	571	0.0017637	0.0017637	0.25503	0	0.0070053	567
394796	1	15	10	414	1635.6	0.37461	0.23834	0.028986	0.0048309	0.10396	0.048309	0.6114	1	0.99345	2146	0.0096618	0.082126	0.024272	0.024272	0.27	0	0.0048309	412	0.024331	0.024331	0.23992	0	0.0072464	411	0.033898	0.024213	0.25792	0	0.0024155	413
395148	1	21	14	510	2463.8	0.11719	0.2443	0.0019608	0	0.17174	0.0098039	1.6235	4	0.80011	3157	0.039216	0.076471	0.0058824	0.0039216	0.25041	0	0	510	0.011788	0.0098232	0.23167	0	0.0019608	509	0.0039761	0	0.22356	0	0.013725	503
395390	1	13	5	20	515	0.063822	0.040269	0	0	0.14914	0	0	0	1	71	0.1	0.3	0	0	0.24087	0	0	20	0	0	0.34797	0	0	20	0	0	0.061623	0	0	20
397722	1	18	3	130	986.75	0.11832	0.072039	0	0	0.049586	0	0	0	1	686	0	0.038462	0	0	0.24855	0	0	130	0.015385	0	0.27916	0	0	130	0	0	0.21274	0	0	130
399118	1	16	17	587	1702.2	0.20582	0.23355	0.0477	0.011925	0.16017	0.022147	1.7624	3	0.841	4360	0.032368	0.10221	0.0034072	0.0034072	0.24804	0	0	587	0.02583	0.02214	0.25861	0	0.076661	542	0.018933	0.015491	0.2494	0	0.010221	581
399328	1	12	2	39	82.659	0.14327	0.071635	0.12821	0	0.43268	0.025641	0	0	0.69597	354	0	0.20513	0	0	0.18236	0	0	39	0.076923	0.025641	0.31844	0	0	39	0	0	0.20741	0	0	39
399702	1	27	1	379	651.21	0.21834	0.21834	0.010554	0	0.24504	0.0026385	0	0	0.432	4952	0	0.005277	0.0026385	0.0026385	0.24159	0	0	379	0	0	0.25374	0	0.0079156	376	0	0	0.27011	0	0.010554	375
399856	1	3	2	116	187.78	0.060545	0.034634	0	0	0.11665	0	0	0	0.95973	617	0	0.025862	0	0	0.24781	0	0.017241	114	0	0	0.26046	0	0	116	0	0	0.2318	0	0	116
399998	1	20	4	80	769.85	0.29913	0.14401	0	0	0.18309	0	0	0	0.73187	665	0	0.0875	0	0	0.23711	0	0	80	0	0	0.25255	0	0	80	0	0	0.26217	0	0	80
400054	1	16	6	33	635.76	0.01769	0.096126	0	0	0.10417	0.030303	0	0	1	129	0	0.24242	0.030303	0.030303	0.21949	0	0	33	0	0	0.2559	0	0	33	0	0	0.13789	0	0.030303	32
400460	1	18	5	315	1057.6	0.089625	0.023534	0	0	0.15679	0.0063492	0	0	0.60323	3293	0.0095238	0.038095	0	0	0.25883	0	0	315	0.0063492	0.0063492	0.23913	0	0	315	0	0	0.25945	0	0.012698	311
400504	1	6	6	259	1190.2	0.28872	0.34186	0.069498	0	0.47153	0.03861	3.3607	4	0.66072	2584	0.12355	0.084942	0.011583	0.003861	0.25073	0	0	259	0.046332	0.034749	0.24106	0	0	259	0.015444	0	0.29912	0	0	259
400636	1	13	5	484	1482.8	0.13783	0.052521	0.0041322	0	0.23496	0.0041322	0	0	0.41946	7155	0	0.018595	0	0	0.23494	0	0	484	0.0041494	0.0041494	0.25277	0	0.0041322	482	0	0	0.24855	0	0.0061983	481
401252	1	25	17	236	851.94	0.32696	0.50689	0	0	0.15228	0.021186	0	0	0.97732	1180	0.0042373	0.19068	0.0084746	0.0084746	0.26463	0	0	236	0.016949	0.012712	0.21595	0	0	236	0.0042373	0	0.25181	0	0	236
401780	1	13	3	283	1046.9	0.065317	0.065587	0	0	0.15751	0	0	0	0.56116	3006	0.0035336	0.0070671	0	0	0.25513	0	0	283	0	0	0.24838	0	0.0035336	282	0	0	0.27663	0	0.010601	280
402880	1	9	18	200	3157.6	0.043087	0.094972	0.005	0	0.20397	0	0.3167	1	0.2551	2233	0.055	0.175	0	0	0.23777	0.005	0	200	0	0	0.287	0.005	0	200	0	0	0.19577	0.005	0	200
405674	1	11	2	313	370.66	0.36399	0.55083	0	0	0.069593	0.0031949	2.6979	1	0.98925	1586	0.019169	0.015974	0.0031949	0	0.26227	0	0	313	0.0063898	0.0031949	0.23313	0	0	313	0.0032051	0	0.25048	0	0.0031949	312
405740	1	14	5	59	1131.3	0.0010268	0.052041	0	0	0.26331	0	0	0	0.75882	409	0	0.16949	0	0	0.24975	0	0	59	0	0	0.2652	0	0	59	0	0	0.30035	0	0	59
406752	0																																		
406796	1	11	13	225	1471.7	0.057203	0.17677	0.0044444	0	0.090694	0.013333	0.67949	1	0.99283	1074	0.035556	0.11111	0.0088889	0.0088889	0.25744	0.0088889	0	225	0.0044444	0.0044444	0.24351	0.0088889	0	225	0.0044643	0.0089286	0.23826	0.0089286	0.0044444	224
407170	0																																		
407280	1	51	4	649	1907.2	0.16876	0.16845	0.015408	0	0.13942	0.023112	0	0	0.97647	3746	0.0046225	0.015408	0.0030817	0.0030817	0.25162	0.0046225	0	649	0.016975	0.016975	0.24232	0.0030864	0.0015408	648	0.0063796	0.0063796	0.25057	0.0031898	0.033898	627
409282	0																																		
409942	1	17	8	173	1156.6	0.05241	0.17702	0.0057803	0	0.13168	0.0057803	0	0	0.72552	1179	0.011561	0.16763	0.011561	0	0.23606	0	0	173	0.0057803	0.0057803	0.25713	0	0	173	0	0	0.26702	0	0	173
411460	1	6	7	47	410.06	0.69991	0.15674	0.10638	0	0.2434	0.021277	7.316	3	0.53851	348	0.31915	0.38298	0.042553	0.021277	0.22326	0	0	47	0.042553	0	0.32915	0	0	47	0	0	0.1415	0	0	47
412208	1	7	5	175	405.47	0.21649	0.21326	0	0	0.15754	0	2.4663	1	0.97357	920	0.068571	0.074286	0	0	0.24675	0	0	175	0.011429	0	0.26947	0	0	175	0	0	0.2409	0	0	175
486687	1	20	32	773	3999.3	0.30963	0.31147	0.045278	0.003881	0.16917	0.01423	0.75013	3	0.77148	5361	0.050453	0.13713	0.014267	0.010376	0.26154	0.001297	0.0025873	771	0.0087108	0.0052265	0.25286	0	0.25744	574	0.0039062	0.0013021	0.22378	0.0013021	0.0064683	768
487853	1	13	13	152	1411.9	0.41721	0.39652	0.098684	0.026316	0.18294	0.052632	1.4165	2	0.63251	766	0.17105	0.21711	0.052632	0.032895	0.23725	0	0	152	0.039474	0.013158	0.25681	0	0	152	0.013158	0.013158	0.21817	0	0	152
489327	1	19	21	874	3034.3	0.40187	0.40501	0.030892	0.0091533	0.13958	0.032037	0.98871	3	0.95546	5713	0.022883	0.078947	0.011455	0.0091638	0.2452	0.0057274	0.0011442	873	0.021226	0.018868	0.24242	0.0058962	0.029748	848	0.014943	0.011494	0.24419	0.0057471	0.0045767	870
490581	1	6	1	390	635.02	0.14051	0.14051	0.010256	0	0.1442	0	1.5748	1	0.85297	3327	0.010256	0.0076923	0	0	0.24582	0	0	390	0	0	0.23553	0	0	390	0	0	0.24632	0	0.0051282	388
492913	1	15	3	97	768.21	0.0033075	0.0097627	0.010309	0	0.15957	0.051546	0	0	0.89717	660	0	0.082474	0.051546	0.051546	0.27164	0	0	97	0.010309	0	0.22329	0	0	97	0.061856	0.051546	0.27362	0	0	97
