event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
176980	0																																		
176986	1	67	29	233	1346.3	0.34759	0.16041	0.038627	0.0042918	0.17423	0.012876	0	0	0.94695	1286	0.021459	0.29185	0.0042918	0	0.22039	0	0	233	0.021459	0.012876	0.23333	0	0	233	0.0042918	0	0.22454	0	0	233
177037	0																																		
177068	1	5	11	107	337.77	0.48105	0.34812	0	0	0.18619	0.018692	0	0	0.92704	684	0	0.18692	0.018692	0.018692	0.23309	0	0	107	0.018692	0	0.29439	0	0	107	0	0	0.21512	0	0	107
177102	0																																		
177149	1	14	11	94	1021.3	0.025601	0.21182	0	0	0.14887	0.021277	0.97913	1	0.9977	448	0.06383	0.19149	0.021277	0.021277	0.22766	0	0	94	0.021277	0.021277	0.19924	0	0	94	0	0	0.20224	0	0	94
177156	0																																		
177171	0																																		
177178	1	18	3	195	1033.8	0.086119	0.23606	0.05641	0.0051282	0.13873	0.030769	0.96729	1	0.78993	957	0.020513	0.030769	0	0	0.24696	0.010256	0	195	0.030769	0.030769	0.31699	0.010256	0	195	0	0	0.22685	0.010256	0	195
177193	0																																		
177266	1	7	2	72	163.1	0.0083592	0.0064774	0	0	0.16078	0	0	0	1	366	0	0.15278	0	0	0.24003	0	0	72	0	0	0.19515	0	0	72	0	0	0.21273	0	0	72
177278	0																																		
177294	0																																		
177301	0																																		
177360	1	1	4	23	168.18	0.2081	0.084037	0	0	0.20018	0	0	0	0.99498	95	0	0.26087	0	0	0.32752	0	0	23	0	0	0.2468	0	0	23	0	0	0.090737	0	0	23
177366	1	12	7	125	610.44	0.15662	0.3308	0.008	0	0.18996	0.008	0	0	0.85443	737	0.032	0.232	0	0	0.24834	0	0	125	0.008	0.008	0.26228	0	0	125	0	0	0.2421	0	0	125
177404	0																																		
177413	0																																		
177455	1	16	8	40	662.47	0.039523	0.24722	0	0	0.16294	0.05	3.019	2	1	107	0.3	0.325	0.025	0.025	0.23775	0.025	0	40	0	0	0.28264	0.032258	0.225	31	0.025	0.025	0.030527	0.025	0	40
177477	0																																		
177521	0																																		
177530	0																																		
177536	1	85	7	754	1876.2	0.20431	0.33756	0	0	0.066376	0.005305	0.53299	1	0.96903	4165	0.0039788	0.027851	0.0026631	0.0013316	0.25545	0	0.0039788	751	0.0069541	0.0041725	0.24866	0	0.046419	719	0	0	0.24207	0	0.0079576	748
177574	0																																		
177589	0																																		
177787	0																																		
177873	0																																		
177875	0																																		
177910	0																																		
177917	0																																		
177939	0																																		
177961	1	11	2	73	133.19	0.03901	0.12403	0.013699	0	0.23616	0.013699	0	0	0.82954	496	0.027397	0.10959	0.041096	0.013699	0.25614	0	0	73	0	0	0.20136	0	0.027397	71	0	0	0.2703	0	0	73
178042	0																																		
178115	1	7	3	244	546.77	0.16051	0.21264	0.061475	0	0.22676	0.020492	5.4868	3	0.9434	1416	0.081967	0.12705	0.0081967	0.0040984	0.25878	0.0040984	0	244	0.012658	0.0042194	0.2752	0.0042194	0.028689	237	0.012397	0.0082645	0.24307	0.0041322	0.0081967	242
178146	0																																		
178152	0																																		
178225	1	9	11	210	2269.2	0.078183	0.010913	0.0047619	0	0.18371	0	0	0	0.66117	1963	0	0.085714	0	0	0.24714	0	0	210	0	0	0.2359	0	0	210	0	0	0.22884	0	0	210
178240	0																																		
178328	1	13	4	348	1462.6	0.31883	0.2686	0.034483	0	0.17795	0.0057471	0.6837	1	0.95404	1860	0.045977	0.054598	0.0028736	0	0.23698	0	0	348	0	0	0.25049	0	0	348	0.012012	0.006006	0.25023	0	0.043103	333
178337	0																																		
178350	1	15	2	256	549.2	0.050278	0.047743	0	0	0.18349	0	0	0	0.60749	2868	0	0.011719	0	0	0.25504	0	0	256	0	0	0.23741	0	0.0039062	255	0	0	0.28408	0	0.0039062	255
178381	0																																		
178388	1	6	6	94	296.76	0.102	0.031699	0	0	0.087451	0.010638	3.3697	1	0.97957	453	0.042553	0.095745	0	0	0.22389	0	0	94	0.010638	0.010638	0.22509	0	0	94	0	0	0.224	0	0	94
178410	0																																		
178445	1	8	10	122	1755.3	0.11303	0.35342	0	0	0.12669	0.057377	1.1394	2	0.97307	575	0.057377	0.19672	0.0081967	0.0081967	0.2343	0	0	122	0.057377	0.057377	0.25995	0	0	122	0	0	0.24601	0	0	122
178476	0																																		
178513	0																																		
178535	0																																		
178548	1	13	9	201	978.47	0.10747	0.065683	0	0	0.071175	0	1.022	1	0.99688	990	0.029851	0.074627	0	0	0.23246	0.0049751	0	201	0	0	0.24518	0	0	201	0	0	0.22112	0	0	201
178570	1	19	11	243	1607.4	0.025697	0.21376	0.0041152	0	0.18501	0.016461	1.8663	3	0.9394	1440	0.065844	0.11934	0.016461	0.0082305	0.25775	0	0	243	0.016461	0.016461	0.25202	0	0	243	0	0	0.21609	0	0	243
178577	0																																		
178601	0																																		
178645	0																																		
178841	1	12	10	691	3171.6	0.33744	0.14642	0.0086831	0	0.23946	0	0.6306	2	0.55088	7944	0.024602	0.027496	0	0	0.24253	0	0.0028944	689	0	0	0.26178	0	0.13314	599	0	0	0.24433	0	0.0086831	685
178865	1	2	3	384	672.12	0.24337	0.41212	0	0	0.072135	0.0052083	1.4878	1	0.99143	1943	0.010417	0.0052083	0	0	0.24565	0	0	384	0.0055556	0.0055556	0.26988	0	0.0625	360	0	0	0.23918	0	0.010417	380
178872	0																																		
178885	1	9	10	407	1231.5	0.072755	0.19972	0.027027	0.002457	0.1911	0.022113	2.4361	3	0.81228	3126	0.027027	0.061425	0.031941	0.022113	0.26469	0	0	407	0	0	0.26194	0	0.004914	405	0.002457	0.002457	0.25397	0	0	407
178907	1	9	4	106	307.08	0.30779	0.10137	0.028302	0	0.077399	0	0	0	0.99036	506	0.018868	0.084906	0	0	0.2569	0	0	106	0.009434	0	0.23642	0	0	106	0	0	0.22225	0	0	106
178931	1	8	11	103	679.84	0.062635	0.098327	0	0	0.16227	0	1.4709	1	0.93047	530	0.067961	0.19417	0.0097087	0	0.23541	0	0	103	0.0097087	0	0.21132	0	0	103	0	0	0.23255	0	0	103
178938	0																																		
178966	0																																		
178982	0																																		
178995	0																																		
179048	1	17	6	633	2958.8	0.20142	0.24079	0.045814	0.0063191	0.21966	0.0063191	0.33797	1	0.82197	5360	0.042654	0.060032	0.0015798	0.0015798	0.24378	0	0	633	0.0094787	0.0047393	0.2561	0	0	633	0	0	0.2557	0	0.0047393	630
179054	1	22	9	487	1295.4	0.19303	0.3051	0.0061602	0	0.11687	0.01232	0.77199	1	0.57607	4268	0.01848	0.049281	0	0	0.23555	0	0	487	0.01232	0.0082136	0.2574	0	0	487	0.0042553	0.0042553	0.25308	0	0.034908	470
179246	1	14	11	305	1107.7	0.014296	0.067906	0	0	0.061705	0.0065574	0	0	1	1486	0.0032787	0.068852	0.0065574	0.0032787	0.22807	0	0	305	0.0065574	0.0065574	0.24387	0	0	305	0.0065574	0.0032787	0.22235	0	0	305
179303	1	13	14	56	1937.5	0.028731	0.072257	0	0	0.14067	0	0	0	1	136	0	0.42857	0	0	0.17693	0	0	56	0	0	0.2302	0	0	56	0	0	0.060898	0	0	56
179325	0																																		
179356	0																																		
179369	1	17	34	1039	2709.3	0.35867	0.2333	0.0096246	0	0.1136	0.0086622	0.3691	1	0.92152	6037	0.0076997	0.086622	0.0067568	0.0057915	0.24636	0	0.0028874	1036	0.0077146	0.002893	0.25017	0	0.0019249	1037	0.0058083	0.0058083	0.24999	0	0.0057748	1033
179435	0																																		
179604	1	11	6	798	4041.8	0.15484	0.073342	0.025063	0.0012531	0.27611	0.0037594	0.24741	1	0.33746	12854	0.0062657	0.033835	0.0062893	0.0037736	0.24092	0	0.0037594	795	0.0040268	0.0013423	0.25283	0	0.066416	745	0.0012887	0	0.23387	0	0.027569	776
179611	1	10	17	291	1897.9	0.36519	0.26613	0.12371	0.058419	0.162	0.20275	0	0	0.99952	976	0.013746	0.099656	0.034364	0.020619	0.22835	0.24055	0	291	0.0034364	0	0.22858	0	0	291	0.0034364	0	0.23124	0	0	291
179752	1	15	9	234	1764.9	0.13156	0.22535	0.012821	0	0.15838	0.012821	0	0	0.76342	1965	0.008547	0.15812	0.0042735	0.0042735	0.26258	0.008547	0	234	0	0	0.22406	0.008547	0	234	0	0	0.21132	0.0094787	0.098291	211
179765	1	4	2	190	420.94	0.1775	0.101	0.015789	0	0.12839	0	0	0	0.94312	1285	0	0.021053	0	0	0.24398	0	0	190	0	0	0.25036	0	0	190	0	0	0.27949	0	0	190
179840	1	27	2	8	68.62	0	0	0	0	0.10634	0	0	0	1	12	0	0	0	0	0.24964	0	0	8	0	0	0.24509	0	0	8	0	0	0.0032936	0	0	8
179897	1	24	9	314	1081.4	0.16353	0.47235	0.025478	0	0.15239	0.050955	0.92472	1	0.6331	2737	0.012739	0.092357	0.035032	0.019108	0.27157	0.012739	0	314	0.029091	0.018182	0.23334	0.014545	0.1242	275	0.019355	0.019355	0.23228	0.012903	0.012739	310
179912	1	1	9	202	520.3	0.029759	0.16054	0.0049505	0	0.18227	0.019802	1.922	1	0.73607	1545	0.034653	0.094059	0.0049751	0.0049751	0.26091	0	0.0049505	201	0.014851	0.014851	0.2516	0	0	202	0.009901	0.009901	0.2299	0	0	202
179928	0																																		
179963	0																																		
180000	0																																		
180044	0																																		
180088	1	6	4	24	87.405	0.0034364	0.079445	0	0	0.055689	0.041667	0	0	1	91	0	0.33333	0.041667	0.041667	0.20995	0	0	24	0	0	0.24825	0	0	24	0	0	0.16881	0	0	24
180117	1	12	4	743	1839	0.32268	0.2175	0.013459	0	0.083225	0.010767	2.1751	4	0.98632	4167	0.028264	0.028264	0.0080754	0.0040377	0.25227	0.0013459	0	743	0.010767	0.0094213	0.24875	0.0013459	0	743	0.0041494	0.0041494	0.24804	0.0013831	0.026918	723
180308	0																																		
180403	1	7	2	303	521.11	0.099222	0.20311	0.059406	0.0066007	0.25902	0.009901	1.919	1	0.87087	2382	0.049505	0.092409	0.0099338	0.0033113	0.22683	0	0.0033003	302	0.009901	0.0066007	0.25558	0	0	303	0	0	0.22698	0	0.059406	285
180462	0																																		
180544	1	10	12	134	2306.7	0.039242	0.25053	0.029851	0	0.11613	0.0074627	0.43352	1	0.93422	574	0.067164	0.20149	0.0074627	0.0074627	0.24765	0	0	134	0.014925	0.0074627	0.2756	0	0	134	0.014925	0.0074627	0.18197	0	0	134
180566	0																																		
180645	1	3	6	277	600.18	0.017919	0.18938	0	0	0.088616	0.01083	0	0	1	1306	0.0072202	0.025271	0.0072202	0.0072202	0.25739	0	0	277	0.01083	0.01083	0.23046	0	0	277	0.0036101	0.0036101	0.25214	0	0	277
180698	1	11	10	519	4552.5	0.076186	0.21355	0.021195	0.0038536	0.21292	0.011561	0.43932	2	0.61593	5798	0.019268	0.05395	0.0019268	0.0019268	0.26819	0.0096339	0	519	0.0041237	0.0020619	0.24608	0.010309	0.065511	485	0	0	0.24761	0.010183	0.05395	491
180720	0																																		
180764	0																																		
180777	0																																		
180918	0																																		
181050	1	15	30	297	1357.7	0.3152	0.26042	0.053872	0	0.18112	0.020202	0	0	0.96988	1574	0.03367	0.28956	0	0	0.25055	0	0	297	0.037037	0.020202	0.26847	0	0	297	0.006734	0	0.15608	0	0	297
181072	0																																		
181094	0																																		
181160	0																																		
181226	0																																		
181248	0																																		
181402	0																																		
181776	0																																		
181930	0																																		
236192	1	10	6	202	1031.4	0.24571	0.14992	0	0	0.079905	0.0049505	0	0	1	1072	0	0.039604	0	0	0.22896	0	0	202	0.0049505	0.0049505	0.24763	0	0	202	0	0	0.1007	0	0	202
236500	0																																		
236610	1	12	2	82	139.08	0.15753	0.20341	0.04878	0	0.35435	0	0	0	0.53846	872	0	0.02439	0.073171	0	0.20721	0	0	82	0	0	0.34377	0	0	82	0	0	0.21826	0	0	82
236742	0																																		
236852	0																																		
237028	0																																		
237292	1	10	21	274	1820.7	0.238	0.2271	0.010949	0	0.1373	0.021898	0.54925	1	0.98846	1305	0.032847	0.24088	0.0072993	0	0.24657	0	0	274	0.032847	0.021898	0.29169	0	0	274	0.021978	0.010989	0.18925	0	0.0036496	273
237380	0																																		
237446	1	12	2	99	210.21	0.063757	0.047957	0.11111	0	0.26069	0.030303	0	0	0.86852	717	0.010101	0.040404	0.030303	0.030303	0.29884	0	0	99	0	0	0.274	0	0	99	0	0	0.23761	0	0	99
237688	0																																		
237710	1	14	9	220	809.82	0.06036	0.063085	0.0090909	0	0.20194	0.022727	0	0	0.75898	1857	0	0.063636	0.0045455	0.0045455	0.22454	0	0	220	0.022727	0.018182	0.26216	0	0	220	0.018182	0.018182	0.24799	0	0	220
237798	1	13	8	458	1506.8	0.15977	0.15365	0.010917	0	0.19817	0.0065502	1.3274	2	0.82822	3690	0.028384	0.030568	0.0021882	0.0021882	0.22781	0	0.0021834	457	0.0090703	0.0068027	0.25874	0	0.037118	441	0	0	0.24678	0	0.0131	452
237930	0																																		
238018	0																																		
238062	0																																		
238106	0																																		
238502	0																																		
239118	1	6	2	22	44.642	0.0075755	0.0037878	0	0	0.060471	0	0	0	1	84	0	0.13636	0	0	0.23718	0	0	22	0	0	0.24643	0	0	22	0	0	0.28106	0	0	22
239162	0																																		
239206	0																																		
239404	1	22	3	214	1300.3	0.26771	0.18109	0	0	0.11198	0	0	0	0.89056	1377	0.0046729	0.037383	0	0	0.24083	0	0	214	0	0	0.2375	0	0	214	0	0	0.23679	0	0.0046729	213
239712	0																																		
239932	0																																		
240196	1	2	1	59	96.672	0.043814	0.043814	0	0	0.085503	0	0	0	1	250	0.016949	0	0	0	0.27303	0	0	59	0	0	0.29157	0	0	59	0	0	0.10494	0	0	59
240306	1	16	6	101	951.74	0.0058885	0.1397	0	0	0.26667	0	0	0	0.62164	705	0	0.16832	0	0	0.30454	0	0	101	0	0	0.2183	0	0	101	0	0	0.23857	0	0	101
240372	1	16	9	356	1633.9	0.075786	0.1155	0.022472	0	0.11135	0.011236	0.61203	1	0.84857	2208	0.022472	0.08427	0.005618	0.005618	0.24428	0	0	356	0.005618	0.005618	0.24561	0	0	356	0.0056818	0.0056818	0.22601	0	0.011236	352
240504	0																																		
240636	1	12	7	508	1889	0.12984	0.31527	0.007874	0	0.10233	0	0	0	0.97724	3115	0	0.064961	0	0	0.23033	0	0	508	0	0	0.24309	0	0.07874	468	0	0	0.24852	0	0.0019685	507
240922	0																																		
240966	0																																		
240988	0																																		
241186	0																																		
241274	0																																		
241340	0																																		
241626	1	13	4	278	1219.3	0.39317	0.29106	0.028777	0	0.20954	0.014388	2.4604	3	0.73352	2429	0.093525	0.043165	0.025362	0.014493	0.25272	0	0.0071942	276	0.021583	0	0.25898	0	0	278	0.0038462	0	0.26648	0	0.064748	260
242000	1	14	3	312	496.09	0.32746	0.41656	0.012821	0	0.15703	0.0096154	2.0158	1	0.9601	1808	0.012821	0.0096154	0.0032051	0.0032051	0.26447	0	0	312	0.0064103	0.0064103	0.2526	0	0	312	0.0097087	0.0097087	0.26803	0	0.0096154	309
242022	1	16	10	596	2155.4	0.32662	0.11643	0	0	0.12424	0.0083893	0.46395	1	0.97172	3852	0.016779	0.030201	0.0033557	0.0033557	0.24499	0	0	596	0.0052724	0.0035149	0.25204	0	0.045302	569	0.0050761	0.0050761	0.23588	0	0.0083893	591
242264	0																																		
242286	0																																		
242484	1	9	10	497	2438.2	0.058048	0.023298	0	0	0.13172	0	0.82028	2	0.95673	3064	0.016097	0.040241	0	0	0.26072	0	0.0040241	495	0	0	0.22811	0	0.10865	443	0	0	0.24446	0	0.012072	491
242550	1	14	6	834	3320.4	0.15233	0.27904	0.0023981	0	0.16274	0.0059952	0.60234	2	0.6384	9945	0.0083933	0.033573	0.0012034	0.0012034	0.25567	0	0.0035971	831	0.0064683	0.0064683	0.2418	0	0.073141	773	0.0012092	0.0012092	0.24976	0	0.0083933	827
242726	1	20	9	538	1196.2	0.26308	0.28701	0.048327	0.0018587	0.10304	0.037175	1.6719	2	0.93704	2976	0.01487	0.10037	0.024254	0.014925	0.24928	0	0.0037175	536	0.025641	0.023504	0.25761	0	0.13011	468	0.016729	0.011152	0.23135	0	0	538
242748	1	10	3	109	146.84	0.018275	0.45058	0	0	0.11334	0.0091743	0	0	0.96953	547	0.018349	0.045872	0	0	0.24572	0	0	109	0.018519	0.0092593	0.2814	0	0.0091743	108	0	0	0.18817	0	0	109
242770	1	2	14	164	717.62	0.53909	0.35781	0.030488	0	0.12966	0.085366	0	0	0.9755	904	0.018293	0.21951	0.02439	0.02439	0.27861	0	0	164	0.060976	0.060976	0.28572	0	0	164	0.018634	0.012422	0.22563	0	0.018293	161
242814	1	10	8	225	533.31	0.21958	0.13265	0.066667	0	0.39906	0.04	9.3755	5	0.87447	1254	0.19111	0.16	0.04	0.0088889	0.31592	0	0	225	0.048889	0.0088889	0.26622	0	0	225	0.071429	0.022321	0.26266	0	0.0044444	224
242858	0																																		
242968	0																																		
243210	0																																		
243408	0																																		
243628	1	15	23	521	3063.3	0.25594	0.24117	0.03071	0.0076775	0.13433	0.03071	0.6529	2	0.91339	2841	0.015355	0.097889	0.015355	0.013436	0.27078	0	0	521	0.038462	0.015385	0.25704	0	0.0019194	520	0.0019305	0.0019305	0.25792	0	0.0057582	518
273559	0																																		
273845	0																																		
274505	0																																		
274681	0																																		
275011	1	11	17	182	1399.2	0.37885	0.45427	0.065934	0	0.33633	0.038462	2.1441	3	0.88763	889	0.12637	0.28022	0.021978	0.0054945	0.25349	0	0	182	0.049451	0.021978	0.23553	0.016484	0	182	0.03681	0.01227	0.23277	0	0.1044	163
275187	0																																		
275231	1	6	10	1091	5159.7	0.047595	0.27926	0.011916	0	0.14578	0.0064161	0	0	0.94593	7070	0.012832	0.053162	0.0036664	0.0036664	0.24576	0	0	1091	0.0045956	0.0036765	0.25116	0	0.0027498	1088	0.00092081	0.00092081	0.25089	0	0.004583	1086
275385	1	19	7	288	1591.2	0.38645	0.1203	0	0	0.17465	0	0.62846	1	0.95189	1865	0.034722	0.045139	0	0	0.24487	0	0	288	0	0	0.23684	0	0	288	0	0	0.24378	0	0.0034722	287
275429	0																																		
275451	0																																		
275539	1	12	11	204	961.37	0.028264	0.087281	0	0	0.17719	0	0	0	0.77534	1618	0.019608	0.098039	0	0	0.25951	0	0	204	0	0	0.26723	0	0	204	0	0	0.24148	0	0	204
275671	0																																		
275825	0																																		
276309	0																																		
276331	0																																		
276925	1	8	20	244	3706.5	0.088976	0.15667	0.020492	0	0.13276	0.0040984	0.2698	1	0.95493	1427	0.02459	0.20082	0.0040984	0	0.2353	0	0	244	0.0042373	0.0042373	0.23844	0	0.032787	236	0	0	0.22801	0	0.016393	240
277013	0																																		
277123	1	8	10	318	1977.3	0.041635	0.12101	0	0	0.080814	0.012579	0.50573	1	0.99994	1579	0.012579	0.059748	0	0	0.24587	0	0	318	0.0094937	0.012658	0.22792	0.0031646	0.0062893	316	0.0031746	0.0031746	0.25488	0	0.009434	315
277189	0																																		
277277	0																																		
278487	0																																		
278509	1	9	10	188	724.22	0.029677	0.11875	0.010638	0	0.11331	0.021277	0	0	0.99945	900	0.021277	0.079787	0.010638	0.010638	0.26423	0.010638	0	188	0.010638	0.010638	0.24735	0.010638	0	188	0	0	0.26826	0.010638	0	188
279213	1	9	10	111	1445.5	0.039471	0.019956	0	0	0.068561	0	0	0	1	496	0.036036	0.17117	0	0	0.2537	0	0	111	0	0	0.24426	0	0	111	0	0	0.16249	0	0	111
279273	0																																		
279537	1	7	4	135	283.53	0.0058966	0.035077	0	0	0.15395	0	0	0	0.60539	1442	0.014815	0.051852	0	0	0.2498	0	0	135	0	0	0.22896	0	0.014815	133	0	0	0.26512	0	0	135
279713	0																																		
279823	0																																		
279829	0																																		
279955	1	16	4	399	1505.3	0.49219	0.12305	0.02005	0	0.1205	0.0025063	0	0	0.85507	2806	0	0.025063	0.0025063	0.0025063	0.25022	0	0	399	0.0025063	0.0025063	0.25667	0	0	399	0.0025126	0.0025126	0.2434	0	0.0025063	398
279977	1	15	5	101	1270.8	0.021928	0.086767	0	0	0.13331	0	0	0	0.95926	600	0	0.089109	0	0	0.19996	0	0	101	0.009901	0	0.25049	0	0	101	0	0	0.23614	0	0.009901	100
280043	0																																		
280153	1	3	1	71	116.26	0.063808	0.063808	0	0	0.13017	0	0	0	1	357	0.042254	0	0	0	0.24829	0	0	71	0	0	0.20875	0	0	71	0	0	0.14715	0	0	71
280159	1	13	44	1011	4743.7	0.20705	0.38676	0.051434	0.0019782	0.23304	0.02275	0.84322	4	0.70636	8565	0.031652	0.18793	0.0089021	0.0049456	0.23704	0.00098912	0	1011	0.021761	0.0089021	0.25916	0.00098912	0	1011	0.016865	0.0089286	0.24041	0.00099206	0.0029674	1008
280225	0																																		
280329	1	40	11	286	1683.4	0.087223	0.18233	0.031469	0.020979	0.0856	0.041958	1.7821	3	0.67627	1733	0.062937	0.10839	0.034965	0.034965	0.2637	0.006993	0	286	0	0	0.26056	0.006993	0	286	0.031469	0.031469	0.24035	0.006993	0	286
280351	1	10	9	96	2253.7	0.11244	0.11116	0.03125	0	0.12844	0	0.44371	1	1	379	0.0625	0.14583	0	0	0.17183	0	0	96	0	0	0.21185	0	0	96	0	0	0.32031	0	0	96
280461	0																																		
280637	0																																		
280709	1	46	18	171	1542.6	0.10242	0.22415	0.023392	0	0.18274	0.005848	0	0	0.99773	859	0.052632	0.27485	0.012195	0.0060976	0.22069	0	0.040936	164	0.005988	0.005988	0.26905	0.005988	0.023392	167	0.005848	0	0.1866	0	0	171
280769	0																																		
280819	1	14	6	24	773.68	0	0.015633	0	0	0.117	0	0	0	1	84	0.083333	0.33333	0	0	0.27807	0	0	24	0	0	0.12851	0	0	24	0	0	0.12369	0	0	24
280857	0																																		
280885	0																																		
280923	0																																		
280929	0																																		
280945	1	5	7	203	533.04	0.059742	0.071796	0	0	0.06937	0.0098522	0	0	0.99991	1053	0.0098522	0.064039	0.0049505	0	0.21949	0	0.0049261	202	0.0099502	0.0099502	0.23256	0	0.0098522	201	0.0049505	0	0.2502	0	0.0049261	202
280967	0																																		
280995	0																																		
281165	1	16	21	491	1282.2	0.40167	0.35881	0.032587	0	0.1943	0.01833	0	0	0.93712	3347	0.0040733	0.13646	0.010183	0.00611	0.23958	0	0	491	0.028689	0.014344	0.25944	0	0.00611	488	0.01222	0.0040733	0.2257	0	0	491
281215	0																																		
281253	0																																		
281325	1	8	22	182	1974.2	0.15506	0.20491	0.021978	0.0054945	0.19108	0.016484	0.50654	1	0.83315	1065	0.027473	0.28022	0.0054945	0	0.23224	0	0	182	0.010989	0.010989	0.24834	0	0	182	0.011173	0.0055866	0.19637	0	0.016484	179
281341	0																																		
281347	0																																		
281479	0																																		
281561	0																																		
281567	1	95	76	1011	5949.7	0.33107	0.29736	0.1088	0.0019782	0.38415	0.054402	1.1765	7	0.6695	8531	0.054402	0.31454	0.043521	0.027695	0.25357	0	0	1011	0.041543	0.015826	0.27308	0	0	1011	0.021898	0.017727	0.22301	0	0.051434	959
281743	0																																		
281781	1	14	53	537	4628.8	0.32034	0.31223	0.057728	0.0055866	0.23826	0.046555	1.0802	5	0.80239	3448	0.061453	0.26257	0.018657	0.01306	0.2775	0	0.0018622	536	0.040856	0.025292	0.27813	0	0.042831	514	0.026465	0.013233	0.21924	0	0.014898	529
281853	0																																		
281875	0																																		
281985	1	17	5	190	1400	0.30428	0.25276	0	0	0.18143	0	0.71426	1	0.86148	1271	0.021053	0.084211	0	0	0.27145	0	0	190	0.0052632	0	0.23698	0	0	190	0	0	0.18843	0	0	190
282067	1	14	7	112	1768.8	0.0045755	0.12937	0.044643	0	0.1979	0	0	0	0.71819	1024	0.0089286	0.125	0	0	0.28022	0.0089286	0	112	0	0	0.20171	0.009009	0.0089286	111	0	0	0.21589	0.009009	0.0089286	111
282155	0																																		
282271	1	6	45	479	2700.3	0.19195	0.12511	0.02714	0	0.17467	0.031315	1.8517	5	0.89197	2536	0.12109	0.23382	0.029228	0.020877	0.24084	0.0020877	0	479	0.012526	0.006263	0.22842	0.0020877	0	479	0.0062762	0.0041841	0.227	0.0020921	0.0020877	478
282469	0																																		
282491	1	18	4	222	1023.6	0.13436	0.034822	0	0	0.10776	0	0	0	0.9996	1078	0.009009	0.013514	0	0	0.24746	0	0	222	0	0	0.21991	0	0	222	0	0	0.24217	0	0	222
282529	0																																		
282689	0																																		
282749	1	17	8	320	1899.1	0.048848	0.043267	0.19375	0.04375	0.20201	0.04375	1.0531	2	0.57067	1490	0.03125	0.084375	0.009375	0.00625	0.22499	0	0	320	0.063091	0.044164	0.28503	0	0.009375	317	0.009375	0.003125	0.23123	0	0	320
282837	1	2	11	314	771.81	0.40034	0.18747	0.019108	0	0.093645	0.025478	0	0	0.99047	1552	0.0063694	0.085987	0.012739	0.0063694	0.23474	0	0	314	0	0	0.24342	0	0.0031847	313	0.022293	0.019108	0.12929	0	0	314
282909	1	4	33	551	1963.9	0.33549	0.43736	0.1343	0.0072595	0.40234	0.052632	4.0736	8	0.84093	3611	0.098004	0.32849	0.016334	0.010889	0.24368	0.0018149	0	551	0.063521	0.036298	0.28407	0.0018149	0	551	0.043084	0.013605	0.24347	0.0022676	0.19964	441
283013	1	14	3	200	869.48	0.0034222	0.096276	0	0	0.096168	0	1.1501	1	0.99105	1143	0.03	0.025	0	0	0.22025	0	0.005	199	0	0	0.2572	0	0	200	0	0	0.23816	0	0	200
283035	1	9	5	20	72.51	0.088333	0.074055	0	0	0.030765	0	0	0	1	42	0.1	0.3	0	0	0.29392	0	0	20	0	0	0.063621	0	0	20	0	0	0.0045364	0	0	20
283129	0																																		
283150	0																																		
283211	0																																		
283216	0																																		
283299	1	11	27	665	2789.3	0.26669	0.222	0.02406	0	0.19301	0.030075	1.7925	5	0.7058	5847	0.049624	0.10376	0.018045	0.013534	0.24222	0.0075188	0	665	0.021053	0.0090226	0.21993	0.0075188	0	665	0.018605	0.012403	0.25131	0.0077519	0.030075	645
283370	0																																		
283525	1	9	7	28	264.31	0.15951	0.14814	0	0	0.12469	0.035714	11.35	3	1	50	0.57143	0.35714	0	0	0.10492	0	0	28	0.035714	0.035714	0.35928	0	0	28	0.035714	0.035714	0.0060404	0	0	28
283568	1	18	22	450	2140.4	0.11739	0.2746	0.082222	0.042222	0.22381	0.077778	0.46721	1	0.75313	2356	0.022222	0.11778	0.015801	0.013544	0.22668	0	0.015556	443	0.031746	0.034014	0.27433	0.049887	0.02	441	0.0068493	0.0045662	0.23764	0	0.026667	438
283585	0																																		
283590	1	7	10	86	662.59	0.22996	0.21871	0.093023	0	0.17545	0.023256	3.0185	2	0.98562	373	0.15116	0.2907	0.023256	0	0.22757	0	0	86	0.011628	0	0.2597	0	0	86	0.031746	0.031746	0.24085	0.015873	0.26744	63
283591	1	14	1	465	548.96	0.145	0.145	0	0	0.06489	0	0	0	0.99201	2491	0.0021505	0.0043011	0	0	0.24821	0	0.0043011	463	0	0	0.24242	0	0.058065	438	0	0	0.23214	0	0.043011	445
283700	0																																		
283723	0																																		
283761	0																																		
283833	1	11	14	957	2746	0.084678	0.16403	0.059561	0.0094044	0.32992	0.059561	0	0	0.15289	17553	0.0031348	0.042842	0.012565	0.0020942	0.24335	0	0.0020899	955	0.0085106	0	0.27413	0	0.017764	940	0.0011403	0	0.26521	0.062714	0.083595	877
