event	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
283581	0																																		
283595	1	12	20	138	2874	0.15793	0.070045	0	0	0.11065	0.021739	0.6959	2	0.94788	660	0.065217	0.31884	0.021739	0.021739	0.24948	0	0	138	0.0072464	0.0072464	0.20256	0	0	138	0	0	0.21663	0	0	138
283683	0																																		
283691	1	23	3	63	793.18	0.0091904	0.19853	0.063492	0	0.12566	0	0	0	1	326	0	0.12698	0	0	0.19085	0	0	63	0	0	0.21006	0	0	63	0	0	0.19316	0	0	63
283713	1	17	33	1256	5166.8	0.33525	0.29122	0.027866	0	0.20642	0.0055732	0.77418	4	0.49465	16915	0.021497	0.1035	0.0016077	0	0.2637	0	0.0095541	1244	0.001634	0.00081699	0.26041	0.001634	0.025478	1224	0.006617	0.0033085	0.2445	0	0.03742	1209
283771	1	21	9	285	2142.9	0.10573	0.16098	0	0	0.2262	0	0	0	0.43278	4049	0.0070175	0.073684	0	0	0.24238	0	0	285	0	0	0.25397	0	0.0035088	284	0	0	0.23265	0	0.010526	282
283793	0																																		
283801	0																																		
283817	0																																		
283839	0																																		
283905	1	4	1	193	222.45	0.59011	0.59011	0	0	0.069664	0.0051813	0	0	0.99976	1016	0.010363	0	0.0052632	0.0052632	0.25449	0	0.015544	190	0	0	0.23303	0	0.31088	133	0	0	0.23444	0	0	193
283969	1	31	5	48	946.56	0.053108	0.15859	0	0	0.14958	0	0	0	1	184	0	0.22917	0	0	0.20655	0	0	48	0	0	0.24565	0	0	48	0	0	0.14003	0	0	48
283991	1	15	3	263	1343.1	0.24827	0.1406	0	0	0.085761	0	0	0	1	1338	0	0.026616	0	0	0.25205	0	0	263	0	0	0.23126	0	0.0038023	262	0	0	0.23995	0	0	263
284013	1	8	12	317	2158.6	0.20021	0.16515	0.0094637	0	0.072803	0.012618	0.46326	1	0.9795	1554	0.018927	0.11987	0.0031546	0.0063091	0.23456	0.0031546	0	317	0.012618	0.0094637	0.24922	0	0	317	0	0	0.23812	0.0032051	0.015773	312
284081	0																																		
284103	1	8	3	327	1482	0.34835	0.30985	0.015291	0	0.12779	0.0061162	0	0	0.97544	2094	0.0061162	0.055046	0	0	0.24126	0	0	327	0.006135	0.006135	0.24515	0	0.0030581	326	0	0	0.26232	0	0	327
284125	0																																		
284145	1	11	13	657	2979.9	0.17059	0.30204	0.0091324	0	0.086904	0.0060883	0.33558	1	0.98449	2997	0.028919	0.065449	0.0045662	0.0045662	0.23591	0	0	657	0.0030488	0.0030488	0.24166	0	0.0015221	656	0.0015244	0.0015244	0.24354	0	0.0015221	656
284153	1	14	6	283	1394.4	0.16298	0.18171	0	0	0.060897	0.0035336	0	0	1	1391	0.014134	0.042403	0.0035336	0.0035336	0.25336	0	0	283	0	0	0.2613	0	0	283	0	0	0.23312	0	0	283
284200	1	31	17	274	2755.9	0.16944	0.21953	0.09854	0.0036496	0.33619	0.051095	2.1772	6	0.85902	1551	0.13869	0.23723	0.025547	0.021898	0.30206	0	0	274	0.043796	0.029197	0.25768	0	0	274	0.010949	0.0072993	0.25641	0	0	274
284211	1	14	7	301	1259.3	0.034374	0.24456	0.0099668	0	0.1119	0.0099668	0	0	0.92805	1732	0	0.056478	0.0033223	0.0033223	0.24511	0	0	301	0.0033223	0	0.25479	0.0033223	0	301	0	0	0.23041	0.006689	0.0066445	299
284235	1	6	16	172	1071.6	0.52163	0.28885	0.034884	0	0.24826	0	0.93314	1	0.80652	1094	0.040698	0.29651	0.011628	0	0.27855	0	0	172	0	0	0.26686	0	0	172	0	0	0.29896	0	0	172
284255	0																																		
284323	0																																		
284349	0																																		
284365	0																																		
284367	0																																		
284563	0																																		
284587	0																																		
284596	0																																		
284637	1	23	5	85	1249.3	0.037106	0.1707	0	0	0.06152	0	1.6009	2	1	386	0.11765	0.082353	0	0	0.23432	0	0	85	0	0	0.23555	0	0	85	0	0	0.21267	0	0	85
284657	1	5	6	265	818.98	0.23567	0.15622	0.015094	0	0.13605	0.011321	0	0	0.98425	1568	0.0037736	0.13208	0.015094	0.011321	0.23982	0	0	265	0	0	0.22934	0	0	265	0	0	0.26754	0	0	265
284769	1	16	12	714	2740.2	0.11673	0.13537	0.0098039	0.0014006	0.21664	0.0070028	0	0	0.35649	9600	0	0.037815	0.0014006	0	0.23221	0	0	714	0.0084151	0.0070126	0.25938	0	0.0014006	713	0.0056417	0.0042313	0.24722	0	0.0070028	709
284791	1	4	18	177	939.1	0.17114	0.15196	0.033898	0	0.20075	0.011299	4.2594	4	0.6729	1219	0.12429	0.25424	0	0	0.24699	0.0056497	0	177	0.0056497	0.0056497	0.24645	0.0056497	0	177	0	0	0.23357	0.0056497	0	177
284794	1	12	8	673	2668.5	0.12929	0.31238	0.066865	0.013373	0.33664	0.0059435	2.998	8	0.65649	7368	0.14413	0.035661	0.0044577	0.0044577	0.20236	0	0	673	0.022936	0.0015291	0.2631	0	0.028232	654	0.0014903	0	0.24269	0	0.0029718	671
284835	0																																		
284937	0																																		
284989	0																																		
285025	0																																		
285049	0																																		
285069	1	9	10	106	2718.9	0.037809	0.21221	0	0	0.10735	0	0.3678	1	0.97279	506	0.075472	0.21698	0	0	0.22398	0	0	106	0	0	0.25072	0	0.009434	105	0	0	0.16637	0	0.009434	105
285080	0																																		
285185	0																																		
285201	0																																		
285253	0																																		
285311	1	11	9	231	1270.2	0.16352	0.1805	0.051948	0	0.11488	0.004329	0.78727	1	0.77039	1504	0.017316	0.18182	0	0	0.28928	0	0	231	0.008658	0.004329	0.22386	0	0	231	0	0	0.20755	0	0	231
285333	0																																		
285366	1	13	5	131	445.88	0.23074	0.40515	0	0	0.061224	0.0076336	0	0	1	578	0.015267	0.045802	0.0076336	0.0076336	0.27459	0.0076336	0	131	0.0076336	0.0076336	0.24331	0	0	131	0.0076336	0.0076336	0.25513	0	0	131
285421	0																																		
285443	1	7	20	354	2761.2	0.090791	0.16106	0.033898	0	0.21228	0.022599	0.36216	1	0.78909	2577	0.059322	0.22316	0.019774	0.011299	0.2419	0	0	354	0.028249	0.014124	0.25574	0	0	354	0.0028249	0	0.22614	0	0	354
285467	1	18	7	201	369.95	0.2693	0.28748	0.024876	0.0099502	0.078456	0.0099502	0	0	1	991	0	0.064677	0.0099502	0.0099502	0.23307	0	0	201	0.005	0.005	0.28216	0	0.0049751	200	0.0049751	0.0049751	0.26508	0	0	201
285531	1	15	4	447	1017.9	0.45152	0.47992	0.0089485	0	0.10369	0.011186	0.98238	1	0.97252	2727	0.01566	0.029083	0.0022472	0.0022472	0.25022	0.0089888	0.0044743	445	0.0027322	0.0027322	0.23058	0.010929	0.18121	366	0.0022371	0	0.22111	0.0089485	0	447
285564	1	9	2	88	165	0.13186	0.065932	0.068182	0	0.12017	0.034091	0	0	0.97987	528	0.022727	0.045455	0	0	0.2518	0	0	88	0	0	0.24007	0	0	88	0.034091	0.034091	0.26649	0	0	88
285577	0																																		
285586	0																																		
285652	0																																		
285663	1	7	4	24	644.69	0.46193	0.20129	0	0	0.21729	0.125	0	0	1	104	0	0.29167	0	0	0.23624	0	0	24	0.125	0.125	0.25411	0	0	24	0.125	0.041667	0.24175	0	0	24
285665	1	9	20	243	3174.6	0.097078	0.080687	0	0	0.18454	0.016461	0.315	1	0.70756	2032	0.053498	0.18519	0.0082305	0	0.22743	0.0041152	0	243	0.0082305	0	0.22697	0.0041152	0	243	0.026432	0.017621	0.24694	0.0044053	0.065844	227
285674	0																																		
285753	1	15	11	93	888.55	0.086671	0.27591	0	0	0.12835	0.032258	0	0	0.9894	439	0	0.24731	0.032258	0.032258	0.26513	0	0	93	0.032258	0.032258	0.3101	0	0	93	0	0	0.28264	0	0	93
285795	0																																		
285929	1	13	3	554	1477.9	0.39823	0.29647	0.0072202	0	0.070198	0.0054152	0.67666	1	0.99629	2741	0.025271	0.012635	0	0	0.23312	0.0036101	0	554	0.0018975	0.0018975	0.2616	0.0037951	0.048736	527	0	0	0.24914	0.003643	0.0090253	549
285971	1	7	7	514	1314.6	0.045142	0.13407	0.0097276	0	0.071178	0.0058366	0.76067	1	0.98784	2661	0.0097276	0.05642	0.0058366	0.0038911	0.25813	0	0	514	0.005848	0.005848	0.25654	0	0.0019455	513	0.0039216	0.0019608	0.24606	0	0.0077821	510
285979	0																																		
285993	0																																		
285999	0																																		
286021	0																																		
286065	0																																		
286089	0																																		
286114	0																																		
286133	0																																		
286177	1	10	3	44	71.403	0.17441	0.379	0	0	0.17985	0.022727	0	0	1	250	0.068182	0.18182	0.02381	0.02381	0.2435	0	0.045455	42	0.022727	0.022727	0.28126	0	0	44	0.022727	0.022727	0.2859	0	0	44
286180	1	6	3	100	262.07	0.028281	0.018251	0.07	0	0.090745	0.08	0	0	1	451	0.03	0.11	0.02	0.02	0.32322	0.01	0	100	0.09	0.07	0.24281	0	0	100	0.01	0.01	0.22388	0	0	100
286191	1	7	10	297	1025.4	0.044793	0.24435	0.03367	0	0.18468	0.003367	0	0	0.99959	1333	0.003367	0.070707	0.006734	0.003367	0.24627	0	0	297	0	0	0.254	0	0	297	0	0	0.25756	0	0.003367	296
286197	0																																		
286213	0																																		
286221	0																																		
286241	1	11	8	538	1533.9	0.29412	0.12804	0.0055762	0	0.11609	0.0092937	0	0	0.87527	4383	0	0.035316	0.005597	0.0018657	0.25912	0	0.0037175	536	0.006	0.01	0.24795	0.004	0.070632	500	0.0037453	0.0037453	0.24494	0	0.0074349	534
286268	1	11	11	378	2038.8	0.32998	0.096944	0	0	0.07731	0	0.49048	1	1	1833	0.018519	0.050265	0.005291	0	0.22575	0	0	378	0.0026455	0	0.25055	0.0026455	0	378	0.0027778	0	0.24799	0.0027778	0.047619	360
286325	0																																		
286329	0																																		
286353	1	9	4	484	1464.2	0.48654	0.25558	0	0	0.08772	0	0	0	0.98417	2714	0	0.018595	0	0	0.24736	0	0	484	0	0	0.24422	0	0.055785	457	0	0	0.2481	0	0.0020661	483
286391	0																																		
286400	1	11	9	613	1441.4	0.2654	0.33276	0.004894	0	0.077449	0.0081566	0	0	0.98388	3228	0.0032626	0.027732	0.0081566	0.0065253	0.25287	0	0	613	0.0032626	0.0032626	0.25159	0.004894	0	613	0.0065789	0.0049342	0.2532	0	0.0081566	608
286527	1	16	14	102	826.84	0.24676	0.15177	0.019608	0	0.14479	0	0	0	0.98788	392	0.019608	0.2549	0	0	0.25707	0	0	102	0	0	0.25863	0	0	102	0	0	0.1858	0	0	102
286532	0																																		
286551	0																																		
286587	0																																		
286617	0																																		
286631	0																																		
286655	1	19	17	254	1625.7	0.50167	0.29418	0.13386	0.003937	0.43907	0.019685	1.2303	2	0.72667	2322	0.082677	0.25591	0.019763	0.0039526	0.22971	0.01581	0.003937	253	0.0039526	0	0.27134	0	0.003937	253	0.012097	0	0.21131	0	0.023622	248
286681	1	3	22	1013	3059.3	0.30025	0.28043	0.13129	0.031589	0.39258	0.041461	5.2299	16	0.4021	12650	0.12142	0.15696	0.031589	0.01382	0.26741	0.00098717	0	1013	0.04878	0.028825	0.26826	0.0011086	0.10958	902	0.022705	0.00098717	0.26345	0.00098717	0	1013
286683	0																																		
286787	0																																		
286818	1	5	4	110	351.34	0.27207	0.26674	0	0	0.096027	0.0090909	0	0	0.98075	508	0	0.081818	0.0090909	0.0090909	0.21272	0	0	110	0	0	0.23827	0	0	110	0	0	0.23255	0	0	110
286884	0																																		
286906	1	41	5	268	816.24	0.16997	0.19726	0	0	0.07985	0.011194	0	0	0.99729	1434	0.0074627	0.044776	0.0037453	0.0037453	0.25763	0.011236	0.0037313	267	0	0	0.24055	0.011194	0	268	0	0	0.26404	0.011278	0.0074627	266
287007	1	21	21	160	2351.6	0.21394	0.05783	0.0375	0	0.14214	0.00625	0	0	0.8084	1000	0.0125	0.2625	0	0	0.22317	0	0	160	0.00625	0.00625	0.27894	0	0	160	0.0062893	0.0062893	0.20907	0	0.00625	159
287013	0																																		
287016	0																																		
287029	0																																		
287099	0																																		
287181	0																																		
287211	1	10	17	349	2172.9	0.012412	0.21103	0.0057307	0	0.12202	0.0057307	1.8408	4	0.82607	2165	0.060172	0.13181	0.0028736	0.0028736	0.24908	0.0028736	0.0028653	348	0	0.0028653	0.22416	0.0057307	0	349	0	0	0.2287	0.0057307	0	349
287249	1	14	10	282	1493.8	0.13077	0.13291	0	0	0.077873	0	0.66944	1	1	1225	0.024823	0.070922	0	0	0.23199	0	0	282	0	0	0.28655	0	0.0035461	281	0	0	0.23884	0	0	282
287277	0																																		
287315	0																																		
287431	0																																		
287434	0																																		
287517	1	13	5	293	586.64	0.23222	0.35496	0	0	0.13276	0.020478	0	0	0.93271	2171	0.003413	0.061433	0.003413	0.003413	0.25455	0	0	293	0	0	0.2662	0.013889	0.017065	288	0.003413	0.003413	0.24982	0	0	293
287522	0																																		
287555	1	18	13	448	1683.1	0.31733	0.17644	0.011161	0	0.094813	0	0	0	0.86913	2713	0.0066964	0.12277	0.0022321	0	0.23306	0	0	448	0.0044643	0	0.26042	0	0	448	0.0023641	0	0.26689	0	0.055804	423
287599	1	6	1	68	137.1	0.10231	0.10231	0.029412	0	0.25623	0	0	0	0.75037	672	0	0.058824	0	0	0.19849	0	0	68	0	0	0.2458	0	0	68	0	0	0.23483	0	0	68
287621	1	6	7	314	1749.2	0.046177	0.19424	0.10191	0	0.18105	0.015924	1.1434	2	0.97505	1787	0.14331	0.11465	0.0095541	0.0095541	0.24538	0	0	314	0.0095541	0.0063694	0.25457	0	0	314	0.041534	0	0.25677	0	0.0031847	313
287654	1	12	11	262	737.25	0.085876	0.22533	0.034351	0	0.23026	0.01145	1.3564	1	0.73029	2042	0.01145	0.16412	0.0038168	0.0038168	0.27224	0.0038168	0	262	0.0038168	0.0038168	0.23227	0.0038168	0	262	0	0	0.241	0.0038168	0	262
287717	0																																		
287759	0																																		
287783	0																																		
287825	1	5	13	265	2225.4	0.14102	0.088822	0.011321	0	0.11084	0	0	0	0.73536	2199	0	0.09434	0	0	0.22639	0	0	265	0	0	0.21659	0	0.037736	255	0	0	0.27013	0	0	265
287830	1	16	23	519	2018.4	0.13648	0.28633	0.011561	0	0.12861	0.0038536	0	0	0.97813	2764	0.0038536	0.158	0	0	0.24821	0	0	519	0.0039139	0.0039139	0.23986	0	0.015414	511	0	0	0.26165	0	0.092486	471
287896	0																																		
288067	1	7	2	84	134.52	0.17583	0.41275	0	0	0.08463	0.011905	0	0	1	421	0	0.035714	0	0	0.24428	0	0	84	0.011905	0.011905	0.2772	0	0	84	0	0	0.22809	0	0	84
288287	1	10	15	700	2726.7	0.35344	0.3762	0.017143	0	0.14767	0.011429	0.36674	1	0.86806	5119	0.024286	0.091429	0.0043103	0.0014368	0.23411	0	0.0057143	696	0.0057225	0.0028612	0.25152	0	0.0014286	699	0.010309	0.0088365	0.23097	0	0.03	679
288327	0																																		
288358	1	3	2	227	407.71	0.025725	0.012863	0	0	0.098114	0	0	0	0.98358	1212	0	0.030837	0	0	0.23712	0	0	227	0	0	0.26175	0	0	227	0	0	0.24662	0	0	227
288397	0																																		
288468	0																																		
288613	0																																		
288639	1	8	11	307	2239.7	0.10116	0.18937	0.013029	0	0.087234	0.0032573	0.89296	2	0.99617	1414	0.029316	0.078176	0.0032573	0.0032573	0.24131	0.0032573	0	307	0.0036765	0.0036765	0.22782	0.0036765	0.11401	272	0	0	0.27076	0.0032573	0	307
288727	0																																		
288745	1	23	17	158	1289.6	0.16976	0.37536	0.044304	0	0.19496	0.037975	0.77543	1	0.87996	821	0.063291	0.25316	0.012658	0.012658	0.25965	0	0	158	0.0068493	0.0068493	0.21979	0	0.075949	146	0.018987	0.018987	0.2601	0	0	158
288776	0																																		
288859	1	9	10	719	2428.9	0.28065	0.31932	0.037552	0.012517	0.25931	0.029207	2.0585	5	0.53234	7944	0.11683	0.052851	0.012535	0.005571	0.2563	0.0041783	0.0013908	718	0.032033	0.023677	0.24146	0	0.0013908	718	0.0042614	0.0014205	0.26625	0	0.020862	704
288864	0																																		
288921	0																																		
288947	1	16	10	310	1586.9	0.048319	0.14539	0.025806	0	0.085314	0.025806	0.63015	1	0.99176	1537	0.022581	0.096774	0.0032258	0.0032258	0.25776	0	0	310	0.0064516	0.0032258	0.23284	0	0	310	0.025974	0.022727	0.24568	0	0.0064516	308
288952	0																																		
288974	0																																		
289062	0																																		
289141	0																																		
289145	0																																		
289251	1	12	4	522	1761.5	0.033945	0.22741	0.0076628	0.0038314	0.066673	0.0019157	0	0	0.98531	3006	0.01341	0.044061	0	0	0.25249	0	0	522	0.0019194	0.0019194	0.26015	0	0.0019157	521	0	0	0.2435	0	0.0038314	520
289295	1	15	5	75	1242.4	0.00026333	0.017049	0	0	0.079579	0	0.80487	1	1	331	0.053333	0.08	0	0	0.24118	0	0	75	0	0	0.24928	0	0	75	0	0	0.22058	0	0	75
289343	0																																		
289475	0																																		
289493	0																																		
289559	1	14	5	344	1072.2	0.29674	0.17089	0.0087209	0	0.10507	0.014535	0	0	0.97937	2114	0.002907	0.043605	0.014535	0.0087209	0.23714	0.002907	0	344	0.014535	0.011628	0.24578	0.002907	0	344	0.01462	0.011696	0.2616	0.002924	0.005814	342
289647	0																																		
289656	0																																		
289805	0																																		
289832	1	10	3	366	444.71	0.10045	0.49709	0	0	0.093174	0.0081967	0	0	0.99785	2075	0	0.016393	0.0027473	0.0027473	0.2743	0.0027473	0.0054645	364	0.0082192	0.0082192	0.25275	0	0.0027322	365	0.0082645	0.0082645	0.25673	0	0.0081967	363
289849	0																																		
290052	1	8	13	231	3685.7	0.15565	0.064853	0.021645	0	0.22014	0.012987	0	0	0.46342	1825	0.025974	0.1342	0	0	0.26228	0	0	231	0.0043668	0.0131	0.25082	0.0087336	0.008658	229	0	0	0.24073	0	0	231
290069	0																																		
290135	0																																		
290201	1	9	4	210	883.91	0.054387	0.043867	0	0	0.075628	0	1.1313	1	0.93209	1106	0.019048	0.033333	0	0	0.25296	0	0	210	0	0	0.27101	0	0	210	0	0	0.23524	0	0	210
290223	0																																		
290294	0																																		
290316	0																																		
290329	0																																		
290602	0																																		
290712	0																																		
290729	1	12	3	240	1146.1	0.45918	0.16467	0	0	0.14502	0.0083333	0	0	0.86817	1507	0	0.054167	0.0041667	0.0041667	0.27872	0	0	240	0	0	0.25805	0	0	240	0.0042017	0.0042017	0.24969	0	0.0083333	238
290800	0																																		
290844	0																																		
291037	1	13	5	197	865.24	0.0073247	0.0014649	0	0	0.094268	0	1.1557	1	0.98799	1118	0.020305	0.035533	0	0	0.25186	0	0	197	0	0	0.24564	0	0	197	0	0	0.18849	0	0.0050761	196
291064	1	14	4	313	792.7	0.29357	0.48185	0	0	0.058347	0	0	0	1	1579	0	0.025559	0	0	0.2669	0	0	313	0	0	0.24386	0	0	313	0	0	0.24856	0	0	313
291262	1	18	5	284	1101.7	0.25898	0.051796	0	0	0.07224	0.0035211	0	0	0.96493	1440	0	0.06338	0.0035211	0.0035211	0.24153	0	0	284	0	0	0.26191	0	0.0035211	283	0.0035211	0.0035211	0.24262	0	0	284
291301	0																																		
291345	0																																		
291372	1	11	8	42	1279.1	0.015181	0.0090808	0	0	0.13003	0.047619	0	0	1	168	0.047619	0.35714	0	0	0.29284	0	0	42	0.047619	0.047619	0.28049	0	0	42	0	0	0.26296	0	0	42
291499	1	12	7	94	1479.6	0.052441	0.11997	0	0	0.051131	0.021277	1.3517	2	0.9726	410	0.1383	0.11702	0.021277	0.010638	0.25555	0.010638	0	94	0.021277	0.010638	0.25155	0.010638	0	94	0.021505	0.010753	0.27213	0.010753	0.010638	93
291526	0																																		
291548	1	21	12	206	1805.7	0.17507	0.30906	0.0097087	0	0.086813	0.019417	0.5538	1	0.98215	965	0.029126	0.13107	0.024272	0.014563	0.23946	0	0	206	0.020513	0.0051282	0.27388	0	0.053398	195	0.024272	0.0048544	0.25053	0	0	206
291570	1	17	3	520	847.23	0.15224	0.1077	0.0019231	0	0.13859	0.0096154	0	0	0.93685	2127	0.0057692	0.015385	0.023077	0.0057692	0.25985	0	0	520	0.017341	0.0057803	0.26851	0.0038536	0.0019231	519	0.0038462	0.0019231	0.23304	0	0	520
291724	0																																		
291768	0																																		
291785	0																																		
291961	1	4	11	320	983.44	0.1561	0.19503	0	0	0.095515	0.00625	0	0	0.94876	1667	0.003125	0.10938	0	0	0.24431	0	0.00625	318	0.00625	0.00625	0.2365	0	0	320	0	0	0.22077	0	0	320
292005	1	18	17	423	1886	0.11807	0.15985	0.018913	0	0.11617	0.0023641	0.53023	1	0.97051	2550	0.028369	0.10638	0.0023753	0	0.24866	0.0023753	0.0047281	421	0.0047393	0.0023697	0.27012	0.0023697	0.0023641	422	0.0023697	0	0.25485	0.0023697	0.0023641	422
292027	1	12	17	745	2825.4	0.55185	0.31586	0.041611	0.0067114	0.13703	0.034899	0.70786	2	0.96074	4143	0.02953	0.10067	0.018868	0.014825	0.2521	0.010782	0.0040268	742	0.018817	0.0080645	0.25066	0	0.0013423	744	0.0068776	0.0068776	0.24618	0	0.024161	727
292115	0																																		
292384	1	19	9	1010	3152.6	0.39444	0.27972	0.042574	0.0029703	0.11758	0.0059406	0.63439	2	0.95107	4648	0.0079208	0.026733	0	0	0.2438	0.0039604	0	1010	0.0019841	0.0019841	0.24749	0.0039683	0.0019802	1008	0	0	0.2516	0.004065	0.025743	984
292406	1	6	7	104	555.94	0.20233	0.17897	0	0	0.0473	0	0	0	1	458	0	0.11538	0	0	0.27525	0	0	104	0	0	0.19247	0	0	104	0	0	0.21259	0	0	104
292423	0																																		
292450	0																																		
292533	1	3	4	624	1903.3	0.25026	0.076026	0.0064103	0	0.10364	0.0016026	0.5254	1	0.87996	3793	0.020833	0.033654	0	0	0.2531	0	0.0032051	622	0.0016529	0.0016529	0.25527	0	0.030449	605	0	0	0.2176	0	0	624
292577	1	12	8	140	1113.3	0.010453	0.085467	0	0	0.10261	0.0071429	0.89825	1	0.88071	1026	0.042857	0.085714	0.0071429	0.0071429	0.25264	0	0	140	0.0071429	0.0071429	0.21049	0	0	140	0.0071429	0.0071429	0.23245	0	0	140
292643	1	18	20	559	1743.6	0.42922	0.30565	0.0161	0	0.13779	0.080501	0.57352	1	0.911	3443	0.023256	0.10555	0	0	0.23721	0	0	559	0.090239	0.082873	0.23653	0.0018416	0.028623	543	0	0	0.24883	0	0.17889	459
292687	1	11	7	288	1769.6	0.06514	0.095365	0.013889	0	0.089325	0.0034722	0.56511	1	0.99264	1442	0.020833	0.079861	0.0034722	0	0.2507	0	0	288	0.010417	0.0034722	0.22603	0	0	288	0	0	0.24178	0	0.041667	276
292797	0																																		
293127	0																																		
293149	1	4	19	243	1000.5	0.088391	0.30213	0.11934	0.0041152	0.33634	0.012346	3.9981	4	0.83595	1596	0.14403	0.23045	0.0041152	0.0041152	0.25195	0	0	243	0.010471	0.0052356	0.23778	0	0.21399	191	0.020576	0.0041152	0.2382	0	0	243
293391	0																																		
313781	1	9	6	62	380.44	0.077535	0.07028	0.064516	0	0.1575	0	0	0	0.86605	528	0	0.19355	0	0	0.30546	0	0	62	0	0	0.25014	0	0	62	0	0	0.25743	0	0.016129	61
313847	1	19	16	691	2592.3	0.59086	0.49088	0.01013	0	0.13391	0.030391	0.77153	2	0.89371	4329	0.030391	0.098408	0.0057887	0.0057887	0.26379	0	0	691	0.02044	0.015723	0.24526	0	0.079595	636	0.019817	0.015244	0.24687	0	0.050651	656
313979	1	12	1	481	568.6	0.041473	0.041473	0	0	0.059861	0.004158	0	0	0.98943	2495	0.002079	0	0.004158	0.002079	0.25354	0	0	481	0.006237	0.002079	0.25775	0	0	481	0.0041667	0.0041667	0.26132	0	0.002079	480
314199	0																																		
314309	0																																		
314507	1	17	5	190	338.36	0.4302	0.32986	0.18421	0.18421	0.15912	0.18947	0	0	0.8893	777	0.010526	0.031579	0	0	0.23531	0	0	190	0	0	0.20109	0	0.0052632	189	0	0.010526	0.23599	0.21579	0	190
314705	1	3	11	49	401.59	0.012865	0.10165	0	0	0.085692	0	0	0	1	168	0	0.40816	0	0	0.22981	0	0	49	0	0	0.25043	0	0	49	0	0	0.25177	0	0.10204	44
314881	0																																		
314925	0																																		
315013	1	15	14	440	2001.2	0.39916	0.25241	0.013636	0	0.095178	0.0022727	0	0	0.98877	2233	0.0090909	0.068182	0.0022727	0.0022727	0.24185	0	0	440	0	0	0.248	0	0.0022727	439	0	0	0.24688	0	0.0045455	438
315079	0																																		
315167	1	8	17	638	1712.4	0.25309	0.3246	0.067398	0	0.17473	0.026646	4.0879	7	0.62677	5605	0.07837	0.084639	0.0094637	0.0094637	0.26749	0	0.0062696	634	0.020376	0.014107	0.25986	0	0	638	0.01746	0.0095238	0.22041	0	0.012539	630
315343	1	7	17	133	1479	0.03293	0.064569	0	0	0.10569	0	0	0	0.7427	990	0.045113	0.30075	0	0	0.22186	0	0	133	0	0	0.21861	0	0	133	0	0	0.2423	0	0	133
315409	0																																		
315497	1	14	10	585	1075.2	0.14904	0.11503	0.008547	0	0.16228	0.013675	0.93007	1	0.52411	7374	0.013675	0.034188	0.0051282	0.0034188	0.24943	0	0	585	0.015437	0.013722	0.2379	0	0.0034188	583	0.0051635	0.0034423	0.25989	0	0.0068376	581
315629	0																																		
315849	1	11	4	139	1262.9	0.16479	0.13032	0	0	0.058176	0.014388	0	0	0.99693	746	0.0071942	0.05036	0	0	0.27002	0	0	139	0	0.014388	0.25291	0.014388	0	139	0	0	0.20134	0	0	139
315871	1	18	7	230	1380	0.010691	0.01658	0	0	0.10224	0	0	0	1	1138	0.017391	0.073913	0	0	0.25238	0	0	230	0	0	0.21559	0	0	230	0	0	0.21251	0	0	230
315959	0																																		
316003	1	16	8	86	1660.7	0.094347	0.087837	0.023256	0	0.13881	0	0	0	0.89751	531	0.023256	0.17442	0	0	0.24756	0	0	86	0	0	0.26286	0	0	86	0	0	0.19574	0	0	86
316025	1	16	22	284	2683	0.20524	0.068724	0.03169	0	0.13391	0.021127	0.74545	2	0.88395	1561	0.035211	0.20775	0.014085	0.014085	0.22451	0	0	284	0.0035211	0.0035211	0.24285	0	0	284	0.0036232	0.0036232	0.2444	0	0.028169	276
316311	1	11	4	182	300.79	0.19695	0.4192	0.016484	0	0.065391	0.010989	0	0	1	837	0	0.032967	0.010989	0.010989	0.25928	0	0	182	0.016484	0.010989	0.25348	0	0	182	0.016484	0.010989	0.26022	0	0	182
316487	0																																		
316553	1	11	5	481	2037	0.23381	0.13021	0.002079	0	0.13251	0.006237	0.49092	1	0.95727	3416	0.008316	0.029106	0.002079	0.002079	0.22348	0	0	481	0.010395	0.004158	0.26201	0	0	481	0.0021097	0	0.24849	0	0.014553	474
316729	1	8	11	312	1959.5	0.18486	0.18584	0.041667	0	0.12549	0.012821	0.51032	1	0.91547	1942	0.028846	0.089744	0.012821	0	0.25254	0	0	312	0.016026	0.012821	0.25488	0.0032051	0	312	0.0032051	0	0.20205	0	0	312
316971	0																																		
317191	1	17	13	410	2397.5	0.045388	0.13958	0.0073171	0	0.094789	0.002439	0.4171	1	0.95408	2061	0.012195	0.090244	0.004878	0.002439	0.2416	0	0	410	0.002445	0	0.27514	0	0.002439	409	0.002445	0	0.22487	0	0.002439	409
317323	0																																		
317543	1	15	9	227	2036.3	0.19258	0.38714	0.017621	0	0.13865	0.022026	0.49109	1	0.98435	1138	0.039648	0.061674	0	0	0.23481	0	0	227	0.013216	0.0044053	0.2401	0	0	227	0.018692	0.018692	0.2486	0.0046729	0.057269	214
