run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
291	19	7520	0	0	1000005	20	20	same	1	0	1	30.0	0	0	155.97	193.80	415.72	0	379.2	0.7175	4.1116	42	1	0	1	1	1	1	0	nue	QE	CC	764.1	521.2	1.249	0.39		1.3857	13352.4	1	1000005	1	0	1	1	26	25
291	19	7906	0	0	0	7	7	same	1	0	1	47.7	0	0	-135.09	-134.10	85.34	0	728.5	-0.7669	13.9132	40	0	0	1	1	0	3	2	nue	QE	CC	689.2	684.0	1.329	0.50		1.4657	16909.9	0	0	1	0	1	1	36	35
291	19	8935	0	0	1000002	13	13	same	1	0	0	93.2	0	0	159.36	-188.34	207.37	0	1658.1	-0.6466	3.5756	8	0	0	1	0	0	2	0	nue	QE	CC	1653.1	1423.3	1.409	27.67		1.5430	33164.7	1	1000002	1	0	1	1	48	47
291	26	923	0	0	3	5	5	same	1	0	1	34.2	0	0	-18.46	-121.14	146.58	0	715.2	0.0387	-15.0000	8	0	0	1	0	0	1	0	nue	RES	CC	856.8	546.2	0.405	1.35		0.5404	13080.7	0	3	1	0	0	0	13	12
291	26	3245	0	0	1000002	18	18	same	10	0	0	97.3	0	0	95.35	-57.22	460.45	0	911.1	1.0638	-15.0000	6	1	1	0	0	1	1	0	nue	QE	CC	813.9	627.8	0.226	36.54		0.3618	11659.4	1	1000002	1	0	0	0	15	5
291	26	5381	0	0	1000001	10	10	same	1	0	1	109.8	0	0	120.63	167.37	105.49	0	1225.8	0.9568	-4.5879	4	0	1	0	0	0	2	0	nue	DIS	CC	1704.5	1394.6	0.255	0.75		0.3910	29446.0	1	1000001	1	0	1	1	17	16
291	26	5474	0	0	0	7	7	same	2	0	1	80.4	0	0	-140.75	-94.65	82.55	0	1535.7	-0.8447	8.7216	8	0	0	1	0	0	1	0	nue	MEC	CC	1568.1	1375.3	1.256	7.15		1.3912	38827.1	0	0	1	0	1	1	36	34
291	26	6105	0	0	1000000	13	13	same	6	0	0	47.2	0	0	153.04	-24.35	118.41	0	1662.8	-0.2946	5.5398	8	0	0	1	0	0	1	0	nue	RES	CC	1996.6	1763.4	0.71	0.60		0.8441	56365.3	1	10	1	0	1	1	63	57
291	26	8472	0	0	0	12	12	same	3	0	1	64.4	0	0	-52.33	44.58	109.81	0	1613.1	-0.6868	12.8347	40	0	0	1	1	0	2	1	nue	QE	CC	1582.6	1599.9	0.141	0.64		0.2783	36576.8	0	0	1	0	1	1	50	47
291	26	9856	0	0	1000002	13	13	same	1	0	0	40.9	0	0	179.26	-199.77	100.72	0	352.9	-2.0634	-15.0000	10	1	0	1	0	1	2	1	numu	MEC	CC	3788.0	420.0	0.328	14.28		0.4617	12303.1	1	1000002	1	0	0	0	3	2
291	26	11568	0	0	0	17	17	same	4	0	1	86.2	0	0	-116.05	109.05	266.66	0	1455.8	-0.1569	9.6144	36	0	1	0	1	0	3	0	nue	RES	CC	1341.9	1234.3	0.806	0.28		0.9411	29012.1	0	0	1	0	1	1	27	23
291	28	440	0	0	1000007	22	10	not_in_act	1	0	1	10.9	0	0	85.46	-139.67	277.90	0	181.5	-1.9318	-15.0000	8	0	0	1	0	0	2	0	nue	RES	CC	679.9	300.5	0.428	65.77		0.5659	5766.7	1	1000007	1	1	0	0	5	4
291	28	1911	0	0	1000006	18	18	same	1	0	0	22.1	0	0	131.74	-184.39	78.10	0	249.3	-0.9083	-15.0000	8	0	0	1	0	0	1	0	nue	QE	CC	232.9	151.3	0.309	3.00		0.4444	3431.8	1	1000006	1	0	0	0	5	4
