arm	evt	hit_base	hit_arm	moved	d_base	d_arm	adverse	rescued	nue_b	nue_a	numu_b	numu_a	agree	transferred	dual_d	has_vertex	off_ms	route
work-pr112i-snapD2-mcp1k	287249	1	1	0	0.10999979996601031	0.10999979996601031	0	0	-15.0	-15.0	3.1638107299804688	3.1638107299804688	True	True	0.40014008042481714	True	1440.855617	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	287517	1	1	0	0.5715482044656515	0.5715482044656515	0	0	-15.0	-15.0	3.059534788131714	3.059534788131714	True	False	0.7856368161235278	True	1614.414058	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	287555	0	0	0	1.927373525976659	1.927373525976659	0	0	-15.0	-15.0	2.5335562229156494	0.6927173733711243	True	True	0.548373688356113	True	2491.118518	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	287599	0	0	0	4.8336225471593535	4.8336225471593535	0	0	-15.0	-15.0	1.6968960762023926	1.6968960762023926	False	False	2.808073573885039	True	1278.7766	dl-veto-protected
work-pr112i-snapD2-mcp1k	287621	1	1	0	0.3957202287681368	0.3957202287681368	0	0	-15.0	-15.0	2.6779205799102783	2.6779205799102783	True	True	0.7785233729354972	True	2452.249935	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	287654	0	0	1	1.4511623083684917	52.10943141235746	0	0	-4.300936222076416	-15.0	2.0378713607788086	0.9001697897911072	True	True	0.0	True	1625.060597	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	287825	1	1	0	0.12811333041589862	0.12811333041589862	0	0	-15.0	-15.0	3.0621867179870605	3.0621867179870605	True	False	0.22881082914818043	True	1498.011271	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	287830	1	1	0	0.180647270135216	0.180647270135216	0	0	-15.0	-15.0	0.7549648880958557	0.7549648880958557	True	False	0.4075423615661601	True	2695.013268	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	288067	1	1	0	0.5380122274993379	0.5380122274993379	0	0	-15.0	-15.0	3.6871635913848877	3.6871635913848877	True	False	0.7085543934376803	True	1071.791333	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	288287	1	1	0	2.9376290117067536	2.9376290117067536	0	0	-15.0	-15.0	2.432079792022705	2.432079792022705	True	False	0.21806815167890034	True	3493.764415	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	288358	1	1	0	0.2671697686779867	0.2671697686779867	0	0	-15.0	-15.0	3.4502062797546387	3.4502062797546387	True	True	0.44428960232525805	True	1366.171675	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	288639	1	1	0	0.14465883934375073	0.14465883934375073	0	0	-15.0	-15.0	2.971548557281494	2.971548557281494	True	False	0.5269005480177916	True	1320.359267	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	288745	1	1	0	0.7367941435339164	0.7367941435339164	0	0	-15.0	-15.0	0.6411021947860718	0.6411021947860718	True	False	0.8057995559597444	True	1405.122942	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	288859	1	1	0	1.577233879102804e-06	1.577233879102804e-06	0	0	-15.0	-15.0	3.3591697216033936	3.3591697216033936	True	False	0.0	True	3629.836285	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	288947	1	1	0	0.07566862482071705	0.07566862482071705	0	0	-15.0	-15.0	2.787652015686035	2.787652015686035	True	False	0.17123246765448474	True	2216.169355	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	289251	1	1	0	8.891045776762802e-06	8.891045776762802e-06	0	0	-15.0	-15.0	-0.04195748642086983	-0.04195748642086983	True	True	0.0	True	2604.787017	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	289559	1	1	0	0.8397267297833688	0.8397267297833688	0	0	-15.0	-15.0	4.2873125076293945	4.2873125076293945	True	False	0.839731313175983	True	1859.441584	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	289832	1	1	0	3.657609153992368e-06	3.657609153992368e-06	0	0	-15.0	-15.0	3.241950750350952	3.241950750350952	True	False	0.0	True	1478.626991	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	290052	1	1	0	0.10529960280072867	0.10529960280072867	0	0	-15.0	-15.0	1.3259698152542114	1.3259698152542114	True	True	0.4393746143677495	True	1819.074266	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	290294	1	1	0	0.22234406757093259	0.22234406757093259	0	0	-15.0	-15.0	2.6956019401550293	2.6956019401550293	True	False	0.7845103155239413	True	1186.199131	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	290729	1	1	0	0.12242611341252659	0.12242611341252659	0	0	-15.0	-15.0	2.0589561462402344	2.0589561462402344	True	False	1.2483784411391001	True	1930.497219	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	291037	1	1	0	0.3722078201239731	0.15841985256384816	0	0	-15.0	-15.0	1.9721778631210327	1.7607756853103638	True	True	0.23700637619533124	True	1626.060107	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	291064	1	1	0	2.959110185235429e-06	2.959110185235429e-06	0	0	-15.0	-15.0	3.1967201232910156	3.1967201232910156	True	True	0.0	True	1369.019234	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	291262	1	1	0	0.2636148957796143	0.2636148957796143	0	0	-15.0	-15.0	2.7989537715911865	2.7989537715911865	True	False	0.0	True	1724.88611	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	291372	1	1	0	9.698955771490719e-06	9.698955771490719e-06	0	0	-15.0	-15.0	-1.6531085968017578	-1.6531085968017578	True	True	0.0	True	1119.204512	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	291499	0	0	0	39.206988808874954	39.206988808874954	0	0	-15.0	-15.0	-1.1778243780136108	-1.1778243780136108	True	True	0.0	True	1187.175459	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	291548	1	1	0	0.6694442758729378	0.6694442758729378	0	0	-15.0	-15.0	1.5038197040557861	1.5038197040557861	True	False	0.2006225911425569	True	1411.165115	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	291961	1	1	0	0.3185032441587035	0.3185032441587035	0	0	-15.0	-15.0	2.391706705093384	2.391706705093384	True	False	0.7042642796533987	True	2231.515434	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	292005	1	1	0	1.0607620314047481	1.0607620314047481	0	0	-15.0	-15.0	4.170196056365967	4.170196056365967	True	False	1.8843299679973662	True	2193.166149	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	292027	1	1	0	0.052055566352491395	0.052055566352491395	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.5334239264155827	True	3178.871627	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	292384	1	1	0	0.1302418914230774	0.1302418914230774	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.38607215598528966	True	5359.781069	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	292406	1	1	0	2.4455980687612875e-06	2.4455980687612875e-06	0	0	-15.0	-15.0	0.8490660190582275	0.8490660190582275	True	True	0.0	True	1240.2002	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	292533	1	1	0	1.2316833290180926	1.2316833290180926	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.5567117576762037	True	3638.124146	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	292577	1	1	0	9.33213687873134e-06	9.33213687873134e-06	0	0	-15.0	-15.0	2.25299334526062	2.25299334526062	True	True	0.0	True	1242.675844	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	292643	1	1	0	0.23061778904715233	0.23061778904715233	0	0	-15.0	-15.0	3.1934659481048584	3.1934659481048584	True	True	0.5118541125903309	True	3368.391236	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	292687	1	1	0	0.05974622804533207	0.05974622804533207	0	0	-15.0	-15.0	3.812121629714966	3.812121629714966	True	False	0.18094521456553303	True	1839.757302	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	293149	0	0	0	23.771360348977943	23.771360348977943	0	0	-4.300936222076416	-4.300936222076416	-1.0742052793502808	-1.0742052793502808	True	True	1.2673480427042674	True	1782.282397	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	313781	0	0	0	40.935355240095205	40.935355240095205	0	0	-4.300936222076416	-4.300936222076416	-3.1673007011413574	-3.1673007011413574	True	True	1.2929131147474575	True	1349.347498	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	313979	1	1	0	0.38049836112604574	0.38049836112604574	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	1.7095739215133783	True	2064.079861	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	314507	0	0	0	67.08875745338331	67.08875745338331	0	0	-15.0	-15.0	-0.12140931189060211	-0.12140931189060211	True	True	0.0	True	1228.785998	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	314705	1	1	0	0.22767946356253607	0.22767946356253607	0	0	-15.0	-15.0	-0.7124727964401245	-0.7124727964401245	True	True	0.0	True	1155.521133	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	315013	0	1	1	11.197229109331074	6.303143673401851e-06	0	1	-15.0	-15.0	2.0414891242980957	3.205120086669922	True	True	0.0	True	3081.352092	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	315167	1	1	0	0.9813293485068119	0.9813293485068119	0	0	-15.0	-15.0	2.804750680923462	2.804750680923462	True	False	0.3259912702775696	True	2897.727973	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	315343	0	0	0	10.798783513076085	10.798783513076085	0	0	-15.0	-15.0	-1.0001212358474731	-1.0001212358474731	False	False	0.4454435251211117	True	1376.529567	dl-veto-protected
work-pr112i-snapD2-mcp1k	315497	1	1	0	8.419836064983441e-06	8.419836064983441e-06	0	0	-15.0	-15.0	2.381068706512451	2.381068706512451	True	False	0.0	True	1766.320074	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	315849	0	0	0	70.16198772230055	70.16198772230055	0	0	-15.0	-15.0	-0.825844943523407	-0.825844943523407	True	True	0.0	True	1225.979663	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	315871	1	1	0	0.2432586063200428	0.2432586063200428	0	0	-15.0	-15.0	2.5421690940856934	2.5421690940856934	True	True	0.4179438802378382	True	1605.483615	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	316003	0	0	0	1.830317560474331	1.830317560474331	0	0	-15.0	-15.0	-3.2256319522857666	-3.2256319522857666	True	True	0.17896264985773022	True	1183.861634	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	316025	1	1	0	0.4384508872025706	0.4384508872025706	0	0	-15.0	-15.0	2.9184341430664062	2.9184341430664062	True	False	1.2326178403144519	True	1876.892842	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	316311	1	1	0	0.3931759379084476	0.3931759379084476	0	0	-15.0	-15.0	4.229985237121582	4.229985237121582	True	False	0.39317683848441365	True	1721.144409	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	316553	1	1	0	0.3462372163853934	0.3462372163853934	0	0	-15.0	-15.0	3.748328447341919	3.748328447341919	True	True	0.0	True	2046.687575	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	316729	1	0	1	0.3073588779002312	6.427659776352973	1	0	-15.0	-15.0	3.9586262702941895	4.136392116546631	True	True	0.4452107942481133	True	1932.777358	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	317191	1	1	0	1.5181731224529416	1.5181731224529416	0	0	-15.0	-15.0	1.4460246562957764	1.4460246562957764	True	False	0.5326607827009903	True	2272.893905	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	317741	1	1	0	2.1872065499895614e-06	2.1872065499895614e-06	0	0	-15.0	-15.0	-1.3212597370147705	-1.3212597370147705	True	True	0.0	True	1136.696088	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	317939	1	1	0	1.7966288643358352	1.7966288643358352	0	0	-15.0	-15.0	2.45371675491333	2.45371675491333	True	False	1.749074039917573	True	2421.047093	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	318731	1	1	0	0.799870350801653	0.799870350801653	0	0	-15.0	-15.0	3.312065362930298	3.312065362930298	True	True	0.23146317218739942	True	1423.140885	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	319039	1	1	0	7.490412057958348e-06	7.490412057958348e-06	0	0	-15.0	-15.0	0.06933733820915222	0.06933733820915222	True	False	0.0	True	1324.971977	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	319611	1	1	0	0.5271902263705012	0.5271902263705012	0	0	-15.0	-15.0	2.9982192516326904	2.9982192516326904	True	True	0.6144179080596268	True	1342.330781	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	320029	1	1	0	1.6758903297329477e-06	1.6758903297329477e-06	0	0	-15.0	-15.0	3.138871431350708	3.138871431350708	True	False	0.0	True	1500.922554	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	320667	0	0	0	134.31362645661326	134.31362645661326	0	0	-15.0	-15.0	1.1517250537872314	1.1517250537872314	True	False	0.7070509655542367	True	2286.142982	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	321107	1	1	0	0.7546461330240525	0.7546461330240525	0	0	-15.0	-15.0	3.464871883392334	3.464871883392334	True	False	0.6287384555872648	True	1708.293636	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	321173	0	0	0	22.399766847274073	22.399766847274073	0	0	-15.0	-15.0	3.009815216064453	3.009815216064453	True	True	0.11459378126697642	True	1596.606062	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	321371	1	1	0	0.17497784657982168	0.17497784657982168	0	0	-15.0	-15.0	1.3966580629348755	1.3966580629348755	True	False	0.17497469205615507	True	3339.937142	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	321767	0	0	0	30.513440960323756	30.513440960323756	0	0	-15.0	-15.0	3.137859344482422	3.137859344482422	True	True	0.0	True	2965.591464	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	321789	1	1	0	8.688475031343016e-06	8.688475031343016e-06	0	0	-15.0	-15.0	-0.02717175893485546	-0.02717175893485546	True	True	0.0	True	1306.918008	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	345633	0	1	1	3.468862045737223	0.6355598969994402	0	1	-15.0	-15.0	0.5169819593429565	2.7586398124694824	True	True	1.0213156182512777	True	5478.565812	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	346623	1	1	0	0.451771368541058	0.451771368541058	0	0	-15.0	-15.0	-1.9867618083953857	-1.9867618083953857	True	True	0.23661651626078442	True	1141.774154	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	347085	1	1	0	0.6691056628224687	0.6691056628224687	0	0	-15.0	-15.0	2.6586852073669434	2.6586852073669434	True	True	1.2157373387870947	True	1706.905835	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	348471	1	1	0	0.2705834800877164	0.2705834800877164	0	0	-15.0	-15.0	2.782367467880249	2.782367467880249	True	False	1.474628796352221	True	2093.485053	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	348515	0	0	1	54.214361728483205	56.17365687496369	0	0	-15.0	-15.0	0.053749386221170425	-0.4524281322956085	True	True	0.11267004952048727	True	1311.426342	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	348691	1	1	0	0.5203205742916489	0.5203205742916489	0	0	-15.0	-15.0	4.267166614532471	4.267166614532471	True	False	0.5203264324238821	True	6317.019585	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	348713	0	1	1	90.21647074767	7.533350995394111e-06	0	1	-15.0	-15.0	2.7076897621154785	-1.8688066005706787	True	True	0.0	True	1736.971727	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	348845	1	1	0	0.47127096725037637	0.47127096725037637	0	0	-15.0	-15.0	2.6223769187927246	2.6223769187927246	True	False	0.4712709345916009	True	1639.055432	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	349087	0	0	0	2.7636615708332997	2.7636615708332997	0	0	-15.0	-15.0	-1.577031135559082	-1.577031135559082	False	True	0.07567290138435537	True	1282.088629	dl-veto-protected
work-pr112i-snapD2-mcp1k	349241	1	1	0	0.1994479326264885	0.1994479326264885	0	0	-15.0	-15.0	2.168548107147217	2.168548107147217	True	True	0.67240741025551	True	1542.591303	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	349461	1	1	0	0.13263511702004177	0.13263511702004177	0	0	-15.0	-15.0	2.9211807250976562	2.9211807250976562	True	True	0.13264111538237372	True	1703.488794	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	349549	1	1	0	0.6698672166825941	0.6698672166825941	0	0	-1.5973584651947021	-1.5973584651947021	2.8932831287384033	2.8932831287384033	True	False	1.4489549033859999	True	2849.883477	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	349835	1	1	0	0.6297486713318271	0.6297486713318271	0	0	-15.0	-15.0	2.5093834400177	2.5093834400177	True	False	0.5790620960404116	True	1540.257662	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	349879	1	1	0	0.1525801759758018	0.1525801759758018	0	0	-15.0	-15.0	4.281824111938477	4.281824111938477	True	False	0.38245561160799546	True	1868.382903	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	350121	1	1	0	0.414065071700307	0.414065071700307	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.6321969729705693	True	3138.115048	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	350297	1	1	0	0.2270018777062699	0.2270018777062699	0	0	-15.0	-15.0	3.9614548683166504	3.9614548683166504	True	False	0.6500431255608768	True	2139.073694	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	350935	1	1	0	0.6910309866085372	0.6910309866085372	0	0	-15.0	-15.0	2.118771553039551	2.118771553039551	True	False	0.08194396062769418	True	3560.227431	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	351705	1	1	0	3.6861892013048112e-06	3.6861892013048112e-06	0	0	-15.0	-15.0	1.688462495803833	1.688462495803833	True	True	0.0	True	1241.040582	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	351749	0	0	0	7.035856635025915	7.035856635025915	0	0	-15.0	-15.0	-2.503046989440918	-2.503046989440918	True	True	0.0	True	1089.882876	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	352123	1	1	0	0.0464005445012301	0.0464005445012301	0	0	-15.0	-15.0	2.7171452045440674	2.7171452045440674	True	False	0.9326386961747296	True	1351.011919	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	352233	1	1	0	6.710318477898266e-06	6.710318477898266e-06	0	0	-15.0	-15.0	1.6954971551895142	1.6954971551895142	True	True	0.0	True	1371.500618	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	353223	1	1	0	0.2811700440938027	0.2811700440938027	0	0	-4.300936222076416	-4.300936222076416	-0.1706886738538742	-0.1706886738538742	True	False	1.5646965396144992	True	1476.159415	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	353751	0	1	1	120.39481335200074	0.26654374498352323	0	1	-15.0	-15.0	0.8955227136611938	4.301008224487305	True	True	1.2637305538487693	True	1797.277556	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	386332	1	1	0	0.6316216010470489	0.6316216010470489	0	0	-15.0	-15.0	0.6224519610404968	0.6224519610404968	True	False	0.8266103600201724	True	1324.610901	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	386442	1	1	0	5.175772231394021	5.175772231394021	0	0	4.055154323577881	4.055154323577881	-1.3712522983551025	-1.3712522983551025	True	False	5.175771980770893	True	1482.402313	dl-dual-snap-reject
work-pr112i-snapD2-mcp1k	386948	0	0	0	49.350832507244746	47.705568946856125	0	0	-15.0	-0.3285079300403595	-1.6453818082809448	-0.1293460577726364	True	True	0.32916204891159156	True	3427.779115	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	387850	1	1	0	8.29483639370401e-06	8.29483639370401e-06	0	0	-15.0	-15.0	-1.1755825281143188	-1.1755825281143188	True	True	0.0	True	1429.287874	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	388026	1	1	0	0.4967900633341038	0.4967900633341038	0	0	-15.0	-15.0	4.301008224487305	4.301008224487305	True	False	0.46174371649451074	True	2678.921161	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	388224	1	1	0	0.18721487627066782	0.18721487627066782	0	0	-15.0	-15.0	3.529266357421875	3.529266357421875	True	False	0.360340570698023	True	5069.688256	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	389588	0	0	0	4.2202693584870286	4.2202693584870286	0	0	-15.0	-15.0	-0.09390466660261154	-0.09390466660261154	True	True	0.0	True	1174.128083	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	389874	1	1	0	1.8692164927596119e-06	1.8692164927596119e-06	0	0	-15.0	-15.0	-1.5737909078598022	-1.5737909078598022	True	True	0.0	True	1347.538285	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	390182	1	1	0	1.2109577232988176	1.2109577232988176	0	0	-15.0	-15.0	0.8386352062225342	0.8386352062225342	True	False	0.7978920568301702	True	2421.708446	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	390864	0	0	1	173.7991902536335	93.58905581362355	0	0	-15.0	-15.0	-0.8234372735023499	1.3600376844406128	True	True	0.5278848465094411	True	1675.117793	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	391260	1	1	0	0.6778134810096157	0.6778134810096157	0	0	-15.0	-15.0	3.425230026245117	3.425230026245117	True	True	0.5898845446673078	True	1521.913074	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	391766	0	0	0	115.51738755590199	115.51738755590199	0	0	-15.0	-15.0	-4.301008224487305	-4.301008224487305	True	True	0.0	True	1835.078542	dl-dual-snap-accept
work-pr112i-snapD2-mcp1k	392552	1	1	0	1.1861891615219476e-06	1.1861891615219476e-06	0	0	-15.0	-15.0	2.5419418811798096	2.5419418811798096	True	True	0.0	True	1893.343048	dl-dual-snap-accept
