run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
713	93	41	work-r3cv-d117c1x/f085/pr_evt41	1	28	15	510	1735.9	0.21506	0.27897	0.015686	0	0.11625	0.013725	0	0	0.91975	2895	0.0078431	0.10588	0.0079051	0.0079051	0.24445	0	0.0078431	506	0.011765	0.011765	0.26402	0	0	510	0.0019646	0.0019646	0.24547	0	0.0019608	509
713	93	49	work-r3cv-d117c1x/f085/pr_evt49	1	18	10	179	1314.6	0.01674	0.22208	0.022346	0.022346	0.13213	0.022346	0.76066	1	0.98694	974	0.022346	0.10615	0	0	0.2575	0.022346	0	179	0	0	0.25335	0.022857	0.022346	175	0	0	0.20189	0.022346	0	179
713	93	50	work-r3cv-d117c1x/f085/pr_evt50	1	21	18	193	1896.5	0.15295	0.075048	0.0051813	0	0.10093	0.0051813	0.52729	1	0.94602	902	0.031088	0.19689	0	0	0.25412	0	0	193	0.0051813	0.0051813	0.26328	0	0	193	0	0	0.20367	0	0	193
719	32	1	work-r3cv-d117c1x/f086/pr_evt1	1	2	13	145	768.38	0.14025	0.086295	0	0	0.15304	0.0068966	2.6029	2	0.93236	781	0.10345	0.28276	0	0	0.22706	0.0068966	0	145	0	0	0.21834	0.0068966	0	145	0	0	0.20356	0.0068966	0	145
719	32	12	work-r3cv-d117c1x/f086/pr_evt12	0																																		
719	32	16	work-r3cv-d117c1x/f086/pr_evt16	0																																		
719	32	25	work-r3cv-d117c1x/f086/pr_evt25	0																																		
719	32	26	work-r3cv-d117c1x/f086/pr_evt26	0																																		
719	32	29	work-r3cv-d117c1x/f086/pr_evt29	0																																		
719	32	31	work-r3cv-d117c1x/f086/pr_evt31	1	8	34	201	1871.5	0.42232	0.25919	0.059701	0	0.1575	0.044776	1.0687	2	0.97343	817	0.14925	0.43284	0.054726	0.0199	0.28627	0.0099502	0	201	0.044776	0.029851	0.2551	0.014925	0	201	0.0049751	0	0.21244	0.014925	0	201
719	32	32	work-r3cv-d117c1x/f086/pr_evt32	0																																		
719	32	34	work-r3cv-d117c1x/f086/pr_evt34	1	27	8	131	740.69	0.15416	0.1778	0.030534	0.030534	0.11928	0.038168	2.7002	2	0.91843	756	0.076336	0.12214	0.0076336	0	0.20592	0.030534	0	131	0.015267	0.0076336	0.29873	0.030534	0	131	0	0	0.19413	0.030534	0	131
719	32	35	work-r3cv-d117c1x/f086/pr_evt35	1	6	2	277	342.16	0.075468	0.07902	0	0	0.16878	0	0	0	0.75278	2861	0.0036101	0.018051	0	0	0.26912	0	0	277	0	0	0.26578	0	0.083032	254	0	0	0.254	0	0.0036101	276
719	32	39	work-r3cv-d117c1x/f086/pr_evt39	0																																		
719	32	4	work-r3cv-d117c1x/f086/pr_evt4	1	2	10	258	973.17	0.11609	0.13611	0.077519	0	0.28271	0.011628	1.0276	1	0.9083	1807	0.023256	0.16667	0.003876	0	0.24984	0	0	258	0.008547	0	0.27571	0	0.093023	234	0.01938	0.011628	0.2318	0	0	258
719	32	50	work-r3cv-d117c1x/f086/pr_evt50	1	4	2	87	149.65	0.15975	0.079877	0.022989	0	0.1522	0	0	0	0.98136	488	0.068966	0.057471	0.022989	0	0.2729	0	0	87	0	0	0.26022	0	0	87	0.011628	0	0.27102	0	0.011494	86
719	32	8	work-r3cv-d117c1x/f086/pr_evt8	1	12	2	9	13.736	0.0041517	0.0020758	0	0	0.13831	0	0	0	1	32	0.22222	0	0	0	0.47128	0	0	9	0	0	0.3102	0	0	9	0	0	0.079633	0	0	9
719	99	15	work-r3cv-d117c1x/f087/pr_evt15	0																																		
719	99	19	work-r3cv-d117c1x/f087/pr_evt19	1	24	8	169	1093.1	0.082203	0.042053	0.13018	0	0.3841	0.13018	1.8296	2	0.47772	1562	0.13018	0.14201	0.023669	0.017751	0.2572	0	0	169	0.048485	0.048485	0.28664	0	0.023669	165	0.066265	0.066265	0.25798	0	0.017751	166
719	99	31	work-r3cv-d117c1x/f087/pr_evt31	1	51	22	186	2602	0.105	0.21863	0.10753	0.096774	0.11561	0.10215	0.76864	2	1	774	0.064516	0.21505	0.032258	0.037634	0.22592	0.048387	0	186	0.021505	0.016129	0.28816	0.048387	0	186	0.043011	0.048387	0.24163	0.048387	0	186
719	99	32	work-r3cv-d117c1x/f087/pr_evt32	1	1	1	217	370.42	0.14629	0.14629	0	0	0.20556	0	0	0	0.51583	3199	0	0	0	0	0.23882	0	0.0046083	216	0	0	0.27373	0	0.0046083	216	0	0	0.27241	0	0.073733	201
719	99	40	work-r3cv-d117c1x/f087/pr_evt40	1	13	7	190	484.06	0.12082	0.26389	0	0	0.055255	0.0052632	2.0659	1	1	935	0.042105	0.068421	0.0052632	0.0052632	0.24497	0	0	190	0.0052632	0.0052632	0.26452	0	0	190	0	0	0.23942	0	0	190
719	99	47	work-r3cv-d117c1x/f087/pr_evt47	1	2	1	66	98.328	0.050928	0.050928	0.060606	0	0.34454	0.030303	0	0	0.95232	412	0	0.10606	0	0	0.23811	0.015152	0	66	0.045455	0.015152	0.25417	0.015152	0	66	0	0	0.22498	0.015152	0	66
719	99	5	work-r3cv-d117c1x/f087/pr_evt5	0																																		
719	99	50	work-r3cv-d117c1x/f087/pr_evt50	1	17	19	421	1788.4	0.21886	0.25031	0.028504	0	0.13471	0.011876	0	0	0.98651	2311	0.0071259	0.12827	0.0023753	0.0071259	0.28217	0.0047506	0	421	0.0068493	0.0068493	0.2321	0	0.30641	292	0	0	0.2515	0	0.014252	415
719	99	8	work-r3cv-d117c1x/f087/pr_evt8	0																																		
715	58	18	work-r3cv-d117c1x/f088/pr_evt18	0																																		
715	58	23	work-r3cv-d117c1x/f088/pr_evt23	0																																		
715	58	29	work-r3cv-d117c1x/f088/pr_evt29	0																																		
715	58	32	work-r3cv-d117c1x/f088/pr_evt32	0																																		
715	58	37	work-r3cv-d117c1x/f088/pr_evt37	0																																		
715	58	42	work-r3cv-d117c1x/f088/pr_evt42	1	7	8	44	321.96	0.0001231	0.10232	0.045455	0	0.13719	0.068182	0	0	1	194	0.045455	0.34091	0.045455	0.045455	0.24945	0	0	44	0.068182	0.068182	0.29273	0	0	44	0.022727	0.022727	0.18266	0	0	44
715	58	46	work-r3cv-d117c1x/f088/pr_evt46	1	21	8	780	2289.2	0.12244	0.19879	0.014103	0	0.1008	0.0025641	0	0	0.54689	6597	0.0051282	0.028205	0.0012821	0	0.257	0	0	780	0.0026525	0.0026525	0.24612	0	0.033333	754	0.0012953	0	0.2487	0	0.010256	772
715	58	49	work-r3cv-d117c1x/f088/pr_evt49	1	13	20	450	2023.9	0.16339	0.34365	0.055556	0	0.1867	0.068889	1.9764	4	0.77318	3044	0.048889	0.18889	0.024444	0.02	0.26088	0	0	450	0.04	0.026667	0.27665	0	0	450	0.048889	0.031111	0.24434	0	0	450
715	58	50	work-r3cv-d117c1x/f088/pr_evt50	1	8	2	162	294.41	0.097375	0.066688	0	0	0.084128	0	0	0	1	819	0	0.0061728	0	0	0.24474	0	0	162	0	0	0.23309	0	0.16049	136	0	0	0.22931	0	0.0061728	161
719	96	10	work-r3cv-d117c1x/f089/pr_evt10	1	15	10	244	1456.5	0.020049	0.10822	0.012295	0	0.13239	0	0.6866	1	0.99299	1384	0.032787	0.086066	0	0	0.23317	0	0	244	0	0	0.25821	0	0	244	0	0	0.20203	0	0	244
719	96	13	work-r3cv-d117c1x/f089/pr_evt13	0																																		
719	96	21	work-r3cv-d117c1x/f089/pr_evt21	0																																		
719	96	25	work-r3cv-d117c1x/f089/pr_evt25	1	4	13	639	1327.6	0.30229	0.19483	0.0093897	0	0.11551	0.0046948	0.75324	1	0.98944	3519	0.023474	0.048513	0.0015649	0.0015649	0.24232	0	0	639	0.0046948	0.0015649	0.24782	0	0	639	0.0032051	0.0016026	0.23844	0	0.023474	624
719	96	32	work-r3cv-d117c1x/f089/pr_evt32	0																																		
719	96	36	work-r3cv-d117c1x/f089/pr_evt36	1	13	7	409	1675.2	0.098611	0.15815	0.017115	0.00978	0.064132	0.00978	1.1939	2	0.9903	1942	0.026895	0.041565	0	0	0.25894	0.00978	0	409	0	0	0.24006	0.00978	0	409	0	0	0.25186	0.0098039	0.002445	408
719	96	4	work-r3cv-d117c1x/f089/pr_evt4	1	11	19	80	1400.6	0.023648	0.071152	0	0	0.1419	0.025	0	0	1	279	0.175	0.45	0	0	0.2642	0	0	80	0.025	0.025	0.2425	0	0	80	0	0	0.14997	0	0	80
719	96	43	work-r3cv-d117c1x/f089/pr_evt43	1	18	5	22	171.36	0.087064	0.11626	0	0	0.11164	0	0	0	1	75	0.090909	0.31818	0	0	0.26996	0	0	22	0	0	0.28226	0	0	22	0	0	0.1478	0	0	22
719	96	45	work-r3cv-d117c1x/f089/pr_evt45	0																																		
719	96	8	work-r3cv-d117c1x/f089/pr_evt8	1	3	3	1044	2264	0.1152	0.24683	0.094828	0.010536	0.39774	0.00095785	8.3922	19	0.18688	15769	0.18966	0.022031	0.00095877	0.00095877	0.24197	0	0.00095785	1043	0.0020121	0	0.24723	0	0.047893	994	0	0	0.23796	0	0.0095785	1034
713	87	11	work-r3cv-d117c1x/f090/pr_evt11	1	14	12	335	1586.5	0.026262	0.12105	0	0	0.077817	0.0089552	1.2606	2	0.99089	1540	0.041791	0.059701	0	0	0.25217	0.0029851	0	335	0	0	0.2555	0	0	335	0.0060241	0.0060241	0.22803	0.003012	0.0089552	332
713	87	12	work-r3cv-d117c1x/f090/pr_evt12	1	20	29	665	3428.9	0.14275	0.27784	0.019549	0	0.14562	0.018045	1.4582	5	0.91968	4010	0.06015	0.12481	0.0015038	0	0.24712	0.0090226	0	665	0.010819	0.010819	0.24915	0.0092736	0.027068	647	0.0060241	0.0060241	0.22499	0.0090361	0.0015038	664
713	87	19	work-r3cv-d117c1x/f090/pr_evt19	0																																		
713	87	22	work-r3cv-d117c1x/f090/pr_evt22	1	12	24	923	2809.9	0.3092	0.25166	0.010834	0	0.12374	0.013001	1.7794	5	0.97691	5174	0.04442	0.076923	0.0054171	0.0054171	0.23508	0.0054171	0	923	0.0065359	0.0043573	0.24804	0.0054466	0.0054171	918	0.0032644	0.0021763	0.23544	0.0054407	0.0043337	919
713	87	28	work-r3cv-d117c1x/f090/pr_evt28	1	14	1	97	156.63	0.1517	0.1517	0	0	0.12221	0	0	0	0.98332	579	0	0	0	0	0.26244	0	0	97	0	0	0.23682	0	0	97	0	0	0.27294	0	0	97
713	87	29	work-r3cv-d117c1x/f090/pr_evt29	0																																		
713	87	3	work-r3cv-d117c1x/f090/pr_evt3	0																																		
713	87	34	work-r3cv-d117c1x/f090/pr_evt34	1	9	7	117	379.21	0.28056	0.202	0	0	0.13301	0	2.6371	1	0.96167	768	0.051282	0.11111	0	0	0.21595	0	0	117	0	0	0.17906	0	0.57265	50	0	0	0.21585	0	0	117
713	87	38	work-r3cv-d117c1x/f090/pr_evt38	0																																		
713	87	42	work-r3cv-d117c1x/f090/pr_evt42	0																																		
713	87	43	work-r3cv-d117c1x/f090/pr_evt43	0																																		
713	87	44	work-r3cv-d117c1x/f090/pr_evt44	1	14	21	465	2605	0.18603	0.13684	0.0021505	0	0.1578	0.0043011	0	0	0.83915	3825	0.012903	0.08172	0.0043011	0.0043011	0.25837	0	0	465	0.0045662	0.0045662	0.2632	0.0022831	0.058065	438	0	0	0.22554	0	0	465
713	87	5	work-r3cv-d117c1x/f090/pr_evt5	1	11	19	523	2369.6	0.097538	0.070588	0.032505	0	0.22843	0.0057361	0	0	0.39358	7130	0.013384	0.10707	0.001912	0.001912	0.23658	0	0	523	0.01417	0.0040486	0.24885	0	0.055449	494	0.011494	0	0.26945	0	0.001912	522
717	32	10	work-r3cv-d117c1x/f091/pr_evt10	0																																		
717	32	12	work-r3cv-d117c1x/f091/pr_evt12	0																																		
717	32	14	work-r3cv-d117c1x/f091/pr_evt14	1	11	1	4	1.732	0.14733	0.14733	0	0	0.32549	0	0	0	1	24	0	0	0	0	0.27288	0	0	4	0	0	0.42868	0	0	4	0	0	0.25688	0	0	4
717	32	15	work-r3cv-d117c1x/f091/pr_evt15	0																																		
717	32	17	work-r3cv-d117c1x/f091/pr_evt17	1	14	21	287	1767.3	0.19526	0.17053	0.010453	0	0.13382	0.0069686	0.56582	1	0.97645	1566	0.020906	0.19861	0.0034843	0.0034843	0.25623	0	0	287	0.006993	0.006993	0.27295	0	0.0034843	286	0.0035088	0.0035088	0.17949	0	0.0069686	285
717	32	20	work-r3cv-d117c1x/f091/pr_evt20	0																																		
717	32	26	work-r3cv-d117c1x/f091/pr_evt26	1	8	9	66	524.61	0.030179	0.0040568	0	0	0.10574	0	1.9062	1	0.9522	333	0.060606	0.22727	0	0	0.22128	0	0	66	0	0	0.2487	0	0	66	0	0	0.18608	0	0	66
717	32	31	work-r3cv-d117c1x/f091/pr_evt31	0																																		
717	32	38	work-r3cv-d117c1x/f091/pr_evt38	0																																		
717	32	4	work-r3cv-d117c1x/f091/pr_evt4	1	15	11	606	1462.7	0.34103	0.33562	0.052805	0	0.26422	0.0066007	2.051	3	0.42567	7671	0.041254	0.061056	0.0082508	0.0033003	0.25025	0.0016502	0	606	0.0049505	0.0049505	0.23885	0.0016502	0	606	0.0033223	0	0.23648	0.0016611	0.0066007	602
717	32	40	work-r3cv-d117c1x/f091/pr_evt40	1	21	2	494	808.55	0.53822	0.76911	0.0040486	0	0.066288	0.0080972	1.2368	1	1	2544	0.010121	0.0040486	0	0	0.24735	0.0080972	0	494	0.0020325	0	0.26466	0.0081301	0.0040486	492	0	0	0.25085	0.0081301	0.0040486	492
717	32	42	work-r3cv-d117c1x/f091/pr_evt42	0																																		
717	32	45	work-r3cv-d117c1x/f091/pr_evt45	0																																		
717	32	50	work-r3cv-d117c1x/f091/pr_evt50	0																																		
717	32	8	work-r3cv-d117c1x/f091/pr_evt8	0																																		
714	68	1	work-r3cv-d117c1x/f092/pr_evt1	0																																		
714	68	10	work-r3cv-d117c1x/f092/pr_evt10	0																																		
714	68	11	work-r3cv-d117c1x/f092/pr_evt11	0																																		
714	68	13	work-r3cv-d117c1x/f092/pr_evt13	0																																		
714	68	17	work-r3cv-d117c1x/f092/pr_evt17	0																																		
714	68	20	work-r3cv-d117c1x/f092/pr_evt20	1	16	12	304	1058.9	0.36305	0.35816	0	0	0.16966	0.019737	0	0	0.924	2073	0.016447	0.12171	0.016447	0.016447	0.2551	0	0	304	0.013468	0.010101	0.25228	0	0.023026	297	0.013158	0.013158	0.2259	0	0	304
714	68	25	work-r3cv-d117c1x/f092/pr_evt25	0																																		
714	68	27	work-r3cv-d117c1x/f092/pr_evt27	0																																		
714	68	29	work-r3cv-d117c1x/f092/pr_evt29	0																																		
714	68	31	work-r3cv-d117c1x/f092/pr_evt31	0																																		
714	68	32	work-r3cv-d117c1x/f092/pr_evt32	0																																		
714	68	33	work-r3cv-d117c1x/f092/pr_evt33	0																																		
714	68	34	work-r3cv-d117c1x/f092/pr_evt34	1	15	3	71	89.772	0.26123	0.41144	0	0	0.29128	0.014085	11.139	1	0.96591	390	0.19718	0.084507	0	0	0.30105	0	0	71	0	0.014085	0.2508	0.014085	0	71	0	0	0.32819	0	0	71
714	68	37	work-r3cv-d117c1x/f092/pr_evt37	0																																		
714	68	41	work-r3cv-d117c1x/f092/pr_evt41	0																																		
714	68	46	work-r3cv-d117c1x/f092/pr_evt46	0																																		
714	68	47	work-r3cv-d117c1x/f092/pr_evt47	1	6	5	587	954.98	0.029369	0.015836	0.0068143	0	0.22311	0.0034072	0	0	0.37272	8638	0	0.011925	0	0	0.24508	0	0	587	0.0034364	0.0034364	0.24997	0	0.0085179	582	0.0017182	0.0017182	0.23436	0	0.0085179	582
713	51	13	work-r3cv-d117c1x/f093/pr_evt13	1	24	9	474	1683.4	0.30241	0.41687	0.046414	0	0.36667	0.0063291	0.59404	1	0.52447	5006	0.014768	0.06962	0.012658	0	0.25941	0	0	474	0.0042283	0.0042283	0.25424	0	0.0021097	473	0.0021097	0.0021097	0.25091	0	0	474
713	51	19	work-r3cv-d117c1x/f093/pr_evt19	0																																		
713	51	20	work-r3cv-d117c1x/f093/pr_evt20	1	6	2	457	1214.7	0.18318	0.51682	0.0087527	0	0.09474	0	0	0	0.99627	2387	0.0021882	0.04814	0	0	0.26164	0	0	457	0	0	0.24595	0.0021882	0	457	0	0	0.23298	0.0022779	0.039387	439
713	51	21	work-r3cv-d117c1x/f093/pr_evt21	1	10	2	251	346.62	0.43171	0.21586	0	0	0.047465	0.0079681	0	0	1	1338	0	0.011952	0.0039841	0.0079681	0.26005	0.0039841	0	251	0.0040161	0.0040161	0.26069	0	0.0079681	249	0	0	0.23849	0	0	251
713	51	25	work-r3cv-d117c1x/f093/pr_evt25	1	15	3	342	908.17	0.095139	0.031713	0	0	0.20864	0	0	0	0.72012	3382	0	0.02924	0	0	0.26608	0	0	342	0	0	0.24718	0	0	342	0	0	0.23715	0	0.020468	335
713	51	3	work-r3cv-d117c1x/f093/pr_evt3	1	13	35	815	4044.2	0.29438	0.27387	0.052761	0	0.15228	0.029448	0.98907	4	0.85623	4914	0.056442	0.15583	0.004908	0.003681	0.25669	0.001227	0	815	0.023399	0.022167	0.27551	0.0012315	0.003681	812	0.012285	0.0085995	0.24307	0.0012285	0.001227	814
713	51	34	work-r3cv-d117c1x/f093/pr_evt34	1	22	4	620	1921.1	0.60496	0.40124	0.0064516	0.0064516	0.088493	0.0096774	0.52053	1	0.98756	3282	0.0080645	0.019355	0.003231	0.0016155	0.25123	0.006462	0.0016129	619	0.0016129	0.0016129	0.24687	0.0064516	0	620	0.0016234	0.0016234	0.25928	0.0064935	0.0064516	616
713	51	35	work-r3cv-d117c1x/f093/pr_evt35	0																																		
713	51	41	work-r3cv-d117c1x/f093/pr_evt41	0																																		
713	51	44	work-r3cv-d117c1x/f093/pr_evt44	1	11	23	475	1396.8	0.13294	0.32683	0.035789	0	0.2561	0.031579	0.71593	1	0.7727	3022	0.044211	0.16632	0.014737	0.0084211	0.25303	0	0	475	0.035789	0.027368	0.27151	0	0	475	0.0063158	0.0021053	0.21421	0	0	475
713	51	6	work-r3cv-d117c1x/f093/pr_evt6	0																																		
713	51	7	work-r3cv-d117c1x/f093/pr_evt7	0																																		
713	51	8	work-r3cv-d117c1x/f093/pr_evt8	0																																		
717	50	1	work-r3cv-d117c1x/f094/pr_evt1	0																																		
717	50	12	work-r3cv-d117c1x/f094/pr_evt12	1	30	47	1165	4821.8	0.29156	0.36101	0.040343	0.0060086	0.21191	0.029185	2.0739	10	0.82057	8573	0.055794	0.15966	0.019742	0.006867	0.25163	0.0042918	0	1165	0.019081	0.013877	0.24936	0.0043365	0.0103	1153	0.014706	0.0086505	0.23393	0.0051903	0.0077253	1156
717	50	15	work-r3cv-d117c1x/f094/pr_evt15	0																																		
717	50	17	work-r3cv-d117c1x/f094/pr_evt17	1	19	10	310	717.06	0.032913	0.15813	0	0	0.071481	0	0	0	1	1551	0.0064516	0.051613	0	0	0.27961	0	0	310	0.0032258	0	0.25495	0	0	310	0.003268	0	0.24691	0	0.012903	306
717	50	2	work-r3cv-d117c1x/f094/pr_evt2	0																																		
717	50	20	work-r3cv-d117c1x/f094/pr_evt20	0																																		
717	50	24	work-r3cv-d117c1x/f094/pr_evt24	1	2	12	407	1560.4	0.1308	0.1776	0.002457	0	0.22631	0.002457	0.64086	1	0.55027	4838	0.019656	0.071253	0.0073892	0.0024631	0.2357	0	0.002457	406	0	0	0.24887	0	0.058968	383	0	0	0.22034	0	0.007371	404
717	50	26	work-r3cv-d117c1x/f094/pr_evt26	0																																		
717	50	40	work-r3cv-d117c1x/f094/pr_evt40	1	15	6	363	920.67	0.022891	0.17823	0.013774	0	0.12314	0.024793	1.0862	1	0.93161	2074	0.024793	0.07438	0.022039	0.0082645	0.26143	0.0055096	0	363	0.022039	0.016529	0.24589	0.0055096	0	363	0.0027548	0.0027548	0.24532	0.0055096	0	363
717	50	43	work-r3cv-d117c1x/f094/pr_evt43	0																																		
717	50	47	work-r3cv-d117c1x/f094/pr_evt47	0																																		
717	50	49	work-r3cv-d117c1x/f094/pr_evt49	0																																		
717	50	50	work-r3cv-d117c1x/f094/pr_evt50	1	7	11	391	1313.4	0.10661	0.21352	0.0076726	0	0.13745	0.0025575	0.76137	1	0.7356	3285	0.02046	0.053708	0	0	0.24595	0.0051414	0.0051151	389	0.0028902	0	0.25599	0.0057803	0.11509	346	0.002584	0	0.23276	0.005168	0.01023	387
717	50	8	work-r3cv-d117c1x/f094/pr_evt8	0																																		
719	44	15	work-r3cv-d117c1x/f095/pr_evt15	1	13	19	286	1957.3	0.013514	0.087811	0.01049	0	0.16381	0.020979	0	0	0.87436	1917	0.01049	0.15035	0.020979	0.017483	0.24767	0	0	286	0.01049	0.01049	0.23468	0	0	286	0.0070922	0	0.23182	0	0.013986	282
719	44	24	work-r3cv-d117c1x/f095/pr_evt24	0																																		
719	44	30	work-r3cv-d117c1x/f095/pr_evt30	0																																		
719	44	31	work-r3cv-d117c1x/f095/pr_evt31	0																																		
719	44	32	work-r3cv-d117c1x/f095/pr_evt32	0																																		
719	44	33	work-r3cv-d117c1x/f095/pr_evt33	1	7	1	121	196.78	0.043429	0.043429	0.066116	0	0.13004	0.016529	0	0	0.99362	594	0	0.07438	0.0082645	0.0082645	0.23481	0	0	121	0.016529	0.016529	0.28579	0	0	121	0	0	0.095655	0	0	121
719	44	38	work-r3cv-d117c1x/f095/pr_evt38	0																																		
719	44	4	work-r3cv-d117c1x/f095/pr_evt4	1	16	7	458	1117.8	0.054779	0.20253	0.0021834	0	0.19474	0.0065502	0	0	0.41166	6939	0.010917	0.030568	0	0	0.23435	0	0	458	0.0069284	0.0069284	0.27488	0	0.054585	433	0.0065646	0.0065646	0.23475	0	0.0021834	457
719	44	40	work-r3cv-d117c1x/f095/pr_evt40	1	6	6	40	226.51	0.097127	0.1586	0	0	0.20515	0.05	0	0	0.9394	173	0.025	0.3	0.025	0.025	0.27565	0	0	40	0.05	0.05	0.25562	0	0	40	0	0	0.2019	0	0.1	36
719	44	41	work-r3cv-d117c1x/f095/pr_evt41	1	11	3	125	410.3	0.044278	0.016357	0.024	0	0.2721	0.024	0	0	0.49691	1342	0	0.152	0	0	0.23151	0	0	125	0.032	0.024	0.24551	0	0	125	0.0081967	0	0.26056	0	0.024	122
719	44	43	work-r3cv-d117c1x/f095/pr_evt43	0																																		
719	44	46	work-r3cv-d117c1x/f095/pr_evt46	1	15	4	127	209.83	0.0064839	0.038031	0	0	0.14069	0.015748	0	0	0.81446	901	0	0.023622	0.007874	0.007874	0.27133	0	0	127	0.007874	0.007874	0.24763	0	0	127	0.016	0.016	0.1961	0	0.015748	125
719	44	49	work-r3cv-d117c1x/f095/pr_evt49	0																																		
719	44	7	work-r3cv-d117c1x/f095/pr_evt7	1	21	3	237	500.67	0.019844	0.02499	0.07173	0	0.23786	0	1.9973	1	0.44705	2105	0.012658	0.084388	0	0	0.24066	0	0	237	0	0	0.24658	0	0	237	0.0042373	0	0.25588	0	0.0042194	236
714	71	14	work-r3cv-d117c1x/f096/pr_evt14	1	12	7	84	198.59	0.14214	0.16062	0	0	0.10369	0.011905	10.071	2	0.995	397	0.19048	0.13095	0.011905	0.011905	0.25291	0	0	84	0	0	0.24202	0	0	84	0	0	0.19715	0	0	84
714	71	21	work-r3cv-d117c1x/f096/pr_evt21	0																																		
714	71	24	work-r3cv-d117c1x/f096/pr_evt24	1	23	6	295	1086.8	0.16637	0.23184	0.040678	0	0.16044	0.0033898	0	0	0.7675	2052	0.0067797	0.098305	0.0033898	0.0033898	0.25684	0	0	295	0	0	0.28679	0	0.30847	204	0	0	0.22815	0	0	295
714	71	28	work-r3cv-d117c1x/f096/pr_evt28	0																																		
714	71	37	work-r3cv-d117c1x/f096/pr_evt37	1	24	7	871	2020.2	0.31386	0.35117	0.041332	0	0.21213	0.0068886	1.98	4	0.7342	7914	0.032147	0.037887	0.0011481	0	0.24351	0	0	871	0.014041	0.0093604	0.26869	0	0.26406	641	0.0011507	0	0.25199	0	0.0022962	869
714	71	42	work-r3cv-d117c1x/f096/pr_evt42	1	1	1	5	1.9644	0.17675	0.17675	0	0	0.16118	0	0	0	1	22	0	0	0	0	0.23094	0	0	5	0	0	0.21397	0	0	5	0	0	0.2125	0	0	5
714	71	44	work-r3cv-d117c1x/f096/pr_evt44	1	8	1	155	263.38	0.015765	0.015765	0	0	0.09697	0.0064516	0	0	0.99553	890	0	0	0.0064516	0.0064516	0.24781	0	0	155	0.0064516	0.0064516	0.24001	0	0	155	0.0064935	0.0064935	0.28613	0	0.0064516	154
714	71	46	work-r3cv-d117c1x/f096/pr_evt46	0																																		
714	71	50	work-r3cv-d117c1x/f096/pr_evt50	0																																		
714	71	6	work-r3cv-d117c1x/f096/pr_evt6	0																																		
713	66	15	work-r3cv-d117c1x/f097/pr_evt15	1	18	9	950	3568.8	0.13542	0.19236	0.0042105	0	0.21338	0.0031579	0.56041	2	0.44527	14101	0.014737	0.027368	0	0	0.24348	0.0010549	0.0021053	948	0.0084299	0.0021075	0.27003	0	0.0010526	949	0.0021209	0.0021209	0.27077	0.0010604	0.0073684	943
713	66	17	work-r3cv-d117c1x/f097/pr_evt17	0																																		
713	66	18	work-r3cv-d117c1x/f097/pr_evt18	1	14	14	217	1727.6	0.091192	0.15204	0.059908	0.018433	0.23045	0.02765	1.7365	3	0.62963	1486	0.059908	0.17512	0.0092166	0	0.26668	0.018433	0	217	0.0046083	0.0046083	0.26604	0.018433	0	217	0.0046083	0.0046083	0.25072	0.018433	0	217
713	66	19	work-r3cv-d117c1x/f097/pr_evt19	0																																		
713	66	21	work-r3cv-d117c1x/f097/pr_evt21	0																																		
713	66	25	work-r3cv-d117c1x/f097/pr_evt25	1	15	6	318	1406.7	0.090464	0.25396	0	0	0.15168	0.0062893	0	0	0.95196	1980	0.0031447	0.025157	0	0	0.25039	0	0	318	0	0	0.26258	0	0.0031447	317	0.0063898	0.0063898	0.28292	0	0.015723	313
713	66	26	work-r3cv-d117c1x/f097/pr_evt26	0																																		
713	66	29	work-r3cv-d117c1x/f097/pr_evt29	0																																		
713	66	30	work-r3cv-d117c1x/f097/pr_evt30	1	19	8	192	591.32	0.085525	0.21405	0.052083	0.0052083	0.21001	0.0625	5.0734	3	0.78905	1255	0.072917	0.13021	0.041667	0.03125	0.22758	0	0	192	0.03125	0.03125	0.25589	0	0	192	0.0052083	0	0.22234	0	0	192
713	66	35	work-r3cv-d117c1x/f097/pr_evt35	0																																		
713	66	36	work-r3cv-d117c1x/f097/pr_evt36	0																																		
713	66	4	work-r3cv-d117c1x/f097/pr_evt4	0																																		
713	66	41	work-r3cv-d117c1x/f097/pr_evt41	0																																		
713	66	47	work-r3cv-d117c1x/f097/pr_evt47	0																																		
713	66	48	work-r3cv-d117c1x/f097/pr_evt48	0																																		
711	79	10	work-r3cv-d117c1x/f098/pr_evt10	1	13	14	541	1839.8	0.24189	0.33168	0.064695	0	0.31992	0.016636	3.2613	6	0.6958	5328	0.085028	0.20333	0.018622	0.013035	0.25595	0	0.0073937	537	0.0018484	0	0.24127	0	0	541	0.0037037	0.0037037	0.25027	0	0.0018484	540
711	79	13	work-r3cv-d117c1x/f098/pr_evt13	1	15	2	183	315.26	0.078788	0.039394	0	0	0.092789	0	0	0	0.99477	985	0	0.016393	0	0	0.26767	0	0	183	0	0	0.25992	0	0	183	0	0	0.25042	0	0	183
