sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp2k	290588	18255	0	1	14	-47.2762	136.528	198.958	1526	197	5	1	90.0581	1.0368	0.475056	0.0895514	16.3632	1.08242	0.109588	16.3632	16.3632	16.3632	16.3632	62006.2	97	0.093882	3.01415e+07	1	3.48682	180.998	0.743702	172.593	nu-candidate	1	3.0699353	-15.0	621.472	19.499	7.891	1196320	{"10:7": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:0": "-1,-1,-1", "14:1": "0,0,1", "15:1000005": "-1,-1,-1", "1:10": "-1,-1,-1", "6:1000000": "-1,-1,-1", "8:1000001": "-1,-1,-1"}
mcp2k	292436	18255	0	1	11	90.7707	103.763	298.684	1070	163	2	0	237.933	1.03922	3.86151	0.103797	237.933	1.03922	3.86151	237.933	237.933	237.933	237.933	51174.4	387	0.0224327	4.83376e+07	1	154.547	591.228	0.249762	543.982	nu-candidate	1	4.8565845	-15.0	987.38806	20.153	10.438	1214876	{"10:1000003": "-1,-1,-1", "11:1000004": "0,0,0", "12:1": "-1,-1,-1", "13:3": "-1,-1,-1", "14:1000011": "-1,-1,-1", "2:1000006": "-1,-1,-1", "4:1000000": "-1,-1,-1", "5:1000007": "-1,-1,-1", "7:1000010": "-1,-1,-1", "8:2": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp2k	292524	18255	0	1	9	174.994	84.5495	154.912	2506	358	15	2	208.795	1.04172	0.17205	0.191961	188.064	1.04535	0.182962	177.299	85.0691	188.064	0	50908.9	221	0.504897	7.88378e+07	1	105.184	828.279	0.966403	144.626	nu-candidate	1	1.9983065	-15.0	853.7266	22.697	15.980	1271704	{"11:1000004": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:1": "-1,-1,-1", "14:6": "-1,-1,-1", "15:7": "-1,-1,-1", "16:3": "-1,-1,-1", "17:2": "-1,-1,-1", "18:4": "-1,-1,-1", "2:9": "-1,-1,-1", "7:0": "-1,-1,-1", "9:1000000": "0,0,0"}
mcp2k	292568	18255	0	1	9	35.0196	-96.0921	285.581	3354	524	8	2	276.141	1.04119	3.83647	0.0656866	31.7122	1.07138	1.26859	31.7122	0	31.7122	0	52679.2	389	0.0631582	6.5051e+07	1	5.64398	520.281	0.000342715	561.197	nu-candidate	1	3.9185388	-15.0	1102.278	14.994	11.639	1151848	{"10:4": "-1,-1,-1", "11:3": "-1,-1,-1", "12:1000000": "-1,-1,-1", "1:5": "-1,-1,-1", "3:2": "-1,-1,-1", "4:1": "-1,-1,-1", "5:1000006": "-1,-1,-1", "7:1000004": "-1,-1,-1", "9:1000001": "0,0,1"}
mcp2k	292722	18255	0	1	10	4.76408	55.3763	64.0864	1181	186	4	1	127.099	1.08565	2.33806	0.177613	0	nan	nan	0	0	0	0	57162.5	149	0.117134	3.20248e+07	1	5.45335	253.653	0.359302	238.553	nu-candidate	1	1.6008645	-15.0	592.98584	9.857	8.445	1196288	{"10:1000007": "0,0,1", "11:1": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1000002": "-1,-1,-1", "1:3": "-1,-1,-1", "4:1000012": "-1,-1,-1", "5:1000003": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
mcp2k	292788	18255	0	1	13	152.62	93.0305	127.14	1388	158	5	1	160.111	1.0616	1.08285	0.23864	160.111	1.0616	1.08285	160.111	160.111	160.111	65.6717	46627	148	0.0345702	4.35588e+07	1	2.71656	189.862	0.306987	236.748	nu-candidate	1	3.0694685	-15.0	718.45056	11.778	9.423	1129116	{"10:1000000": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:4": "-1,-1,-1", "13:1000001": "0,0,1", "14:3": "-1,-1,-1", "1:11": "-1,-1,-1", "3:1": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp2k	293536	18255	0	1	17	-7.00932	166.812	98.2113	510	71	3	0	45.1226	1.09349	0.533868	0.137706	0	nan	nan	0	0	0	0	nan	0	0.16428	1.26032e+07	0	0	-1	-1	-1	nu-candidate	1	0.07295092	-10.700244	454.8747	8.696	7.187	1240796	{"12:1000002": "-1,-1,-1", "13:1000007": "-1,-1,-1", "15:1000006": "-1,-1,-1", "16:1000008": "-1,-1,-1", "17:6": "0,0,0", "18:2": "-1,-1,-1", "19:1000010": "-1,-1,-1", "20:1000005": "-1,-1,-1", "21:1000013": "-1,-1,-1", "22:1000001": "-1,-1,-1", "2:1": "-1,-1,-1", "5:3": "-1,-1,-1", "6:0": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000014": "-1,-1,-1"}
mcp2k	294174	18255	0	1	16	122.249	-15.4918	160.008	4456	780	10	0	391.408	1.05681	0.6515	0.114888	118.657	1.12408	0.551348	68.1797	68.1797	118.657	23.071	50585.6	396	0.280853	1.04973e+08	1	41.2019	546	0.00615023	561.294	nu-candidate	1	4.7569	-8.15755	1333.4451	24.214	20.184	1272092	{"10:1000008": "-1,-1,-1", "12:1000000": "-1,-1,-1", "14:0": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:1000001": "0,0,1", "17:5": "-1,-1,-1", "18:2": "-1,-1,-1", "19:1000009": "-1,-1,-1", "20:1000014": "-1,-1,-1", "2:1": "-1,-1,-1", "4:6": "-1,-1,-1"}
mcp2k	315955	18255	0	1	17	-146.011	150.024	321.803	1011	164	2	0	89.4348	1.02136	0.473145	0.0679515	53.4599	1.02079	0.286368	53.4599	0	53.4599	0	68506.5	51	0.0730211	3.07663e+07	1	4.66852	-1	-1	-1	nu-candidate	1	3.0142107	-15.0	541.5832	8.482	6.830	1180776	{"11:1000001": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:2": "-1,-1,-1", "15:9": "-1,-1,-1", "16:0": "-1,-1,-1", "17:8": "0,0,1", "2:3": "-1,-1,-1", "3:7": "-1,-1,-1", "4:5": "-1,-1,-1", "6:6": "-1,-1,-1", "7:1000012": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp2k	316021	18255	0	1	5	-61.8691	-40.756	4.1007	1538	186	3	0	171.3	1.0615	1.53129	0.240354	146.891	1.06843	1.77206	146.891	121.488	146.891	121.488	53990.1	193	0.337874	7.11287e+07	0	0	265.954	0.417958	292.776	nu-candidate	1	2.2237456	-15.0	815.87427	13.012	9.802	1178756	{"10:1": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:0": "-1,-1,-1", "13:5": "-1,-1,-1", "14:1000016": "-1,-1,-1", "1:13": "-1,-1,-1", "4:10": "-1,-1,-1", "5:4": "0,0,0", "6:1000008": "-1,-1,-1", "7:1000012": "-1,-1,-1", "9:1000011": "-1,-1,-1"}
