sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	349461	18255	0	1	17	-141.643	17.8013	208.04	1820	242	2	0	193.059	1.03511	0.783813	0.0969977	67.7823	1.05952	0.512906	67.7823	67.7823	67.7823	67.7823	56562.6	200	0.453385	8.3096e+07	1	8.47486	301.909	0.116426	303.616	nu-candidate	1	3.6015275	-15.0	831.41	13.662	7.412	1217932	{"10:1000003": "-1,-1,-1", "11:1000004": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000006": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1": "0,0,1", "18:1000001": "-1,-1,-1", "1:0": "-1,-1,-1", "3:6": "-1,-1,-1", "5:4": "-1,-1,-1", "7:7": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
mcp1k	349835	18255	0	1	2	-86.1598	120.791	222.477	942	146	3	1	76.8055	1.06733	1.30221	0.150712	34.6638	1.06517	0.971418	34.6638	34.6638	34.6638	0	66334.8	61	0.316933	3.31616e+07	1	5.80092	55.7046	0.933167	125.658	nu-candidate	1	2.3353074	-15.0	507.32123	10.667	6.385	1188948	{"-1:1000007": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000012": "-1,-1,-1", "14:4": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:6": "-1,-1,-1", "1:1": "-1,-1,-1", "2:2": "0,0,1", "4:0": "-1,-1,-1", "5:8": "-1,-1,-1", "6:1000013": "-1,-1,-1", "8:1000008": "-1,-1,-1"}
mcp1k	349879	18255	0	1	17	36.3744	-149.294	255.599	4115	631	2	0	306.494	1.01113	1.69485	0.0274778	0	nan	nan	0	0	0	0	51383.8	426	0.455002	1.15739e+08	0	0	850.204	0.424149	597.664	nu-candidate	1	3.8265712	-15.0	996.09283	12.041	7.782	1221084	{"10:1000003": "-1,-1,-1", "11:1000006": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000001": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1": "-1,-1,-1", "16:9": "-1,-1,-1", "17:1000002": "0,0,0", "18:0": "-1,-1,-1", "19:1000016": "-1,-1,-1", "1:12": "-1,-1,-1", "6:2": "-1,-1,-1", "7:1000015": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	350121	18255	0	1	2	-43.3253	-22.4552	335.326	3055	402	9	2	267.767	1.03326	1.26394	0.107563	237.522	1.03613	1.3979	207.27	26.3305	237.522	26.3305	51220.7	292	0.162754	7.00521e+07	1	114.784	971.333	0.745326	422.113	nu-candidate	1	4.7853	-15.0	1169.0813	22.468	16.034	1213828	{"2:1": "0,0,0", "3:1000010": "-1,-1,-1", "4:5": "-1,-1,-1", "5:1000000": "-1,-1,-1", "6:1000002": "-1,-1,-1", "7:3": "-1,-1,-1", "8:4": "-1,-1,-1"}
mcp1k	350935	18255	0	1	17	-91.8622	-45.4017	29.0975	1488	269	2	0	191.204	1.02504	0.965105	0.0694031	0	nan	nan	0	0	0	0	56018.5	196	0.250572	4.62322e+07	1	3.95538	295.286	0.340012	298.436	nu-candidate	1	2.2258048	-15.0	799.06757	15.776	10.787	1192448	{"10:1000004": "-1,-1,-1", "11:2": "0,0,1", "12:1000003": "-1,-1,-1", "13:3": "-1,-1,-1", "14:4": "-1,-1,-1", "15:1000005": "-1,-1,-1", "2:9": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000002": "-1,-1,-1", "8:1000009": "-1,-1,-1"}
mcp1k	351639	18255	0	1	-1	nan	nan	nan	0	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	10.888	6.627	1229528	{"10:1": "-1,-1,-1", "11:2": "-1,-1,-1", "12:0": "-1,-1,-1", "13:3": "-1,-1,-1", "14:1000000": "1,0,0", "15:1000001": "-1,-1,-1", "1:10": "-1,-1,-1", "5:1000010": "-1,-1,-1", "7:1000002": "-1,-1,-1"}
mcp1k	351705	18255	0	1	3	-132.542	-24.7421	168.731	663	90	1	0	117.268	1.03451	1.16076	0.128866	117.268	1.03451	1.16076	117.268	117.268	117.268	117.268	54401.8	186	0.0752165	2.42354e+07	0	0	391.157	0.741381	286.181	nu-candidate	1	1.49182	-15.0	393.7475	15.029	6.232	1158072	{"10:0": "-1,-1,-1", "11:1000003": "-1,-1,-1", "2:3": "-1,-1,-1", "3:5": "0,0,1", "8:1000000": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	351749	18255	0	1	14	-132.172	-8.03774	461.929	170	17	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.0240293	5.92718e+06	1	5.20733	-1	-1	-1	nu-candidate	1	-1.434059	-15.0	150.86934	11.541	6.191	1227364	{"12:1000002": "-1,-1,-1", "13:4": "-1,-1,-1", "14:3": "0,0,1", "15:1": "-1,-1,-1", "2:0": "-1,-1,-1", "4:5": "-1,-1,-1", "5:12": "-1,-1,-1", "6:1000000": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	352233	18255	0	1	6	67.7455	90.9513	406.802	919	261	1	0	92.6043	1.00776	0.149388	0	0	nan	nan	0	0	0	0	49558.9	143	0.0706647	1.52649e+07	1	89.5254	593.186	0.885649	234.706	nu-candidate	1	1.7800356	-15.0	538.0471	13.952	7.134	1200028	{"1:8": "-1,-1,-1", "3:4": "-1,-1,-1", "5:1000001": "-1,-1,-1", "6:1000004": "0,0,1", "7:1000002": "-1,-1,-1", "8:0": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp1k	353223	18255	0	1	15	-11.8845	-152.254	480.774	685	103	2	0	72.9695	1.0645	0.394226	0.144708	29.9061	1.0369	0.497871	29.9061	0	29.9061	0	103357	60	0.0620323	1.86831e+07	1	0.120964	-1	-1	123.684	nu-candidate	1	0.7262941	-15.0	483.14362	14.034	6.363	1228500	{"10:1000005": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:2": "-1,-1,-1", "14:4": "-1,-1,-1", "15:5": "0,0,0", "16:1000004": "-1,-1,-1", "17:1000001": "-1,-1,-1", "2:0": "-1,-1,-1", "5:1000006": "-1,-1,-1", "6:1000003": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
