sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	286818	18255	0	1	5	-154.115	-69.9778	197.266	332	82	3	1	43.3637	1.02008	0.478427	0.0140845	0	nan	nan	0	0	0	0	64951.4	63	0.291419	1.67749e+07	1	1.83312	117.406	0.701596	129.066	nu-candidate	1	0.5795378	-15.0	272.04105	24.149	5.793	1174648	{"10:1000001": "-1,-1,-1", "11:0": "-1,-1,-1", "12:4": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000007": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000000": "-1,-1,-1", "2:5": "-1,-1,-1", "5:3": "0,0,1", "7:1000006": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
mcp1k	286884	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				18.546	1.154	379800	{"10:1000016": "-1,-1,-1", "11:1000007": "-1,-1,-1", "13:1000005": "-1,-1,-1", "15:1000004": "-1,-1,-1", "17:1000002": "-1,-1,-1", "19:1000000": "-1,-1,-1", "1:10": "-1,-1,-1", "20:1000008": "-1,-1,-1", "21:1000006": "1,0,0", "22:5": "-1,-1,-1", "2:1": "-1,-1,-1", "4:6": "-1,-1,-1", "6:1000003": "-1,-1,-1", "7:1000017": "-1,-1,-1", "8:1000014": "-1,-1,-1"}
mcp1k	286906	18255	0	1	41	-103.392	191.96	294.574	37	11	2	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.152705	2.08184e+06	1	3.97983	510.37	0.645801	305.541	nu-candidate	1	0.77325004	-15.0	639.318	16.624	5.688	1162884	{"3:1000004": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:1000001": "-1,-1,-1", "7:1000000": "-1,-1,-1", "8:0": "-1,-1,-1", "9:2": "0,0,0"}
mcp1k	287007	18255	0	1	21	72.0941	169.263	396.963	388	61	4	1	39.248	1.07961	0.161913	0.234375	39.248	1.07961	0.161913	39.248	39.248	39.248	0	64426.9	56	0.0931377	2.03383e+07	1	5.09849	-1	-1	-1	cosmic-tagged	1	1.0631477	-15.0	597.3281	24.070	6.110	1176872	{"10:1000007": "-1,-1,-1", "12:1000001": "0,1,0", "13:1": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:3": "-1,-1,-1", "16:2": "-1,-1,-1", "17:1000010": "-1,-1,-1", "1:6": "-1,-1,-1", "4:0": "-1,-1,-1", "6:5": "-1,-1,-1", "8:1000013": "-1,-1,-1"}
mcp1k	287013	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				16.316	1.502	394820	{"1:0": "-1,-1,-1", "2:1000009": "-1,-1,-1", "4:1000002": "-1,-1,-1", "5:3": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:2": "1,0,0"}
mcp1k	287016	18255	0	0																						nan	nan		nan	nan	nan	nan	no-beam-flash	0				20.457	1.007	395700	{"11:4": "-1,-1,-1", "13:0": "-1,-1,-1", "15:1000008": "-1,-1,-1", "16:1000006": "-1,-1,-1", "18:1000007": "-1,-1,-1", "19:1000002": "-1,-1,-1", "1:18": "-1,-1,-1", "20:1000004": "-1,-1,-1", "21:7": "-1,-1,-1", "22:5": "-1,-1,-1", "23:1000001": "-1,-1,-1", "2:9": "-1,-1,-1", "5:8": "-1,-1,-1", "7:6": "-1,-1,-1", "9:2": "-1,-1,-1"}
mcp1k	287029	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				20.477	0.996	387812	{"10:1000012": "-1,-1,-1", "12:1000004": "-1,-1,-1", "15:1000007": "-1,-1,-1", "16:4": "-1,-1,-1", "17:1000006": "-1,-1,-1", "18:1000000": "-1,-1,-1", "19:2": "-1,-1,-1", "1:12": "-1,-1,-1", "20:1": "-1,-1,-1", "21:1000008": "-1,-1,-1", "5:10": "1,0,0", "8:11": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	287099	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				19.073	0.905	355984	{"11:0": "-1,-1,-1", "12:1000013": "-1,-1,-1", "13:1000008": "-1,-1,-1", "14:1000001": "-1,-1,-1", "16:1000004": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:1000005": "-1,-1,-1", "20:5": "1,0,0", "21:7": "-1,-1,-1", "2:2": "-1,-1,-1", "4:13": "-1,-1,-1", "6:4": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp1k	287181	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				16.848	1.166	412820	{"10:1000000": "-1,-1,-1", "11:9": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:8": "-1,-1,-1", "14:1000006": "0,1,0", "15:1000005": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1000004": "-1,-1,-1", "1:7": "-1,-1,-1", "3:2": "-1,-1,-1", "5:1000002": "-1,-1,-1", "7:1000015": "-1,-1,-1", "8:1000010": "-1,-1,-1"}
mcp1k	287211	18255	0	1	10	101.229	-43.5718	274.907	893	186	6	0	144.278	1.04505	1.31333	0.125968	99.3532	1.06386	1.82987	99.3532	99.3532	99.3532	0	54737.9	156	0.0260048	4.04708e+07	1	1.37546	233.462	0.156963	246.096	nu-candidate	1	2.7461681	-15.0	894.29663	22.865	7.242	1145428	{"10:1000003": "0,0,1", "11:1000000": "-1,-1,-1", "12:5": "-1,-1,-1", "1:0": "-1,-1,-1", "2:1000006": "-1,-1,-1", "3:1000004": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:6": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	287249	18255	0	1	14	87.5876	43.786	254.416	1065	190	2	0	138.553	1.02535	0.640673	0.108696	0	nan	nan	0	0	0	0	52981.8	222	0.140073	3.33525e+07	1	2.93225	352.779	0.183193	330.76	nu-candidate	1	3.3230443	-15.0	535.1381	22.900	6.431	1165400	{"10:1000001": "-1,-1,-1", "11:1000007": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:15": "-1,-1,-1", "14:1000002": "0,0,1", "15:1000003": "-1,-1,-1", "16:5": "-1,-1,-1", "17:0": "-1,-1,-1", "18:1": "-1,-1,-1", "1:12": "-1,-1,-1", "2:16": "-1,-1,-1", "3:7": "-1,-1,-1", "4:2": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
mcp1k	287277	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				13.062	0.697	318512	{"11:1000003": "-1,-1,-1", "12:1000007": "-1,-1,-1", "13:5": "1,0,0", "14:1000008": "-1,-1,-1", "15:1000001": "-1,-1,-1", "3:2": "-1,-1,-1", "4:14": "-1,-1,-1", "5:1000010": "-1,-1,-1", "6:1000006": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
mcp1k	287315	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				17.510	0.911	336292	{"10:3": "-1,-1,-1", "11:1": "1,0,0", "12:1000000": "-1,-1,-1", "13:1000001": "-1,-1,-1", "1:8": "-1,-1,-1", "2:9": "-1,-1,-1", "5:4": "-1,-1,-1", "7:1000002": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
mcp1k	287431	18255	0	1	-1	nan	nan	nan	0	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	19.763	5.238	1177524	{"12:1000000": "-1,-1,-1", "13:1000005": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:0": "1,0,0", "19:1": "-1,-1,-1", "1:12": "-1,-1,-1", "2:7": "-1,-1,-1", "3:9": "-1,-1,-1", "5:3": "-1,-1,-1", "9:11": "-1,-1,-1"}
