sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	285531	18255	0	1	15	18.6477	0.456099	388.501	1891	358	3	0	252.186	1.05762	2.28726	0.14487	0	nan	nan	0	0	0	0	50444.7	246	0.459319	9.21393e+07	0	0	360.936	0.246548	358.159	nu-candidate	1	4.53708	-15.0	968.09576	11.630	7.707	1248760	{"11:1000000": "-1,-1,-1", "13:1000007": "-1,-1,-1", "15:1000008": "0,0,1", "16:1000005": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:1000001": "-1,-1,-1", "19:4": "-1,-1,-1", "20:1": "-1,-1,-1", "21:3": "-1,-1,-1", "22:1000006": "-1,-1,-1", "23:1000011": "-1,-1,-1", "3:7": "-1,-1,-1", "5:1000013": "-1,-1,-1", "7:1000010": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp1k	285665	18255	0	1	9	-42.5886	-104.099	19.0336	440	78	3	1	95.8209	1.07768	0.492575	0.251572	95.8209	1.07768	0.492575	95.8209	95.8209	95.8209	0	nan	0	0.0574824	2.36517e+07	1	12.3125	-1	-1	-1	nu-candidate	1	1.5348998	-15.0	436.01868	10.984	7.495	1152572	{"10:1000004": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:1": "-1,-1,-1", "1:9": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000009": "-1,-1,-1", "9:3": "0,0,1"}
mcp1k	286191	18255	0	1	7	129.79	176.703	80.4252	292	70	2	0	109.97	1.03401	1.97334	0.0716206	109.97	1.03401	1.97334	109.97	109.97	109.97	95.725	59455.1	150	0.0380247	2.38795e+07	1	1.82588	255.144	0.101374	270.651	nu-candidate	1	2.7480278	-15.0	500.74713	9.908	6.799	1219072	{"10:1000005": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:4": "-1,-1,-1", "14:5": "-1,-1,-1", "15:7": "-1,-1,-1", "16:1000003": "-1,-1,-1", "17:1000008": "-1,-1,-1", "18:1000011": "-1,-1,-1", "2:1": "-1,-1,-1", "4:0": "-1,-1,-1", "5:6": "-1,-1,-1", "6:1000006": "-1,-1,-1", "7:1000009": "0,0,1", "8:1000001": "-1,-1,-1"}
mcp1k	286241	18255	0	1	11	16.596	132.174	93.5372	1510	259	2	1	306.429	1.05895	1.60864	0.175542	306.429	1.05895	1.60864	306.429	0	306.429	0	49060.9	499	0.302951	7.08024e+07	1	3.3002	641.988	0.0215466	688.865	nu-candidate	1	4.1565547	-15.0	827.52826	10.772	7.619	1191652	{"10:1000000": "-1,-1,-1", "11:8": "0,0,1", "12:0": "-1,-1,-1", "13:2": "-1,-1,-1", "14:1000002": "-1,-1,-1", "2:3": "-1,-1,-1", "4:16": "-1,-1,-1", "5:5": "-1,-1,-1", "6:6": "-1,-1,-1", "7:1000012": "-1,-1,-1", "8:1000007": "-1,-1,-1"}
mcp1k	286353	18255	0	1	9	-62.1195	46.6981	372.397	1473	280	4	1	283.634	1.04255	0.631107	0.169122	0	nan	nan	0	0	0	0	48868.5	436	0.487465	9.34188e+07	0	0	1314.57	0.715248	617.336	nu-candidate	1	2.661711	-15.0	899.86456	14.906	10.654	1328652	{"10:1": "-1,-1,-1", "11:2": "-1,-1,-1", "1:11": "-1,-1,-1", "2:6": "-1,-1,-1", "4:1000001": "-1,-1,-1", "5:1000005": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:4": "0,0,0"}
mcp1k	286655	18255	0	1	79	-43.0304	65.364	8.66383	129	21	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	0.389702	1.0022e+07	1	205.794	-1	-1	-1	nu-candidate	1	-1.9297649	-15.0	523.6826	10.603	7.938	1297712	{"11:15": "-1,-1,-1", "12:1000020": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000007": "-1,-1,-1", "18:8": "-1,-1,-1", "19:10": "0,0,0", "1:19": "-1,-1,-1", "20:3": "-1,-1,-1", "21:2": "-1,-1,-1", "22:1000010": "-1,-1,-1", "3:4": "-1,-1,-1", "5:0": "-1,-1,-1", "7:6": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	286681	18255	0	1	3	-136.561	32.065	460.665	2456	321	8	0	305.405	1.17996	0.75623	0.261791	240.682	1.19954	0.761319	220.946	220.946	240.682	141.414	49453.4	101	0.332444	1.11254e+08	1	66.5751	15.434	1	167.946	nu-candidate	1	0.47692215	-15.0	1901.0574	20.170	16.373	1234380	{"10:1000003": "0,0,0", "14:1000004": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:1000007": "-1,-1,-1", "1:5": "-1,-1,-1", "3:0": "0,0,0", "5:9": "-1,-1,-1", "7:3": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	286818	18255	0	1	5	-153.973	-69.8978	197.323	332	82	4	1	43.1044	1.01891	0.509548	0	0	nan	nan	0	0	0	0	64210.4	63	0.306597	1.67749e+07	1	6.25384	117.495	0.713969	128.483	nu-candidate	1	0.78685653	-15.0	266.16718	7.152	5.744	1172900	{"10:1000001": "-1,-1,-1", "11:0": "-1,-1,-1", "12:4": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:1000007": "-1,-1,-1", "15:2": "-1,-1,-1", "16:1000000": "-1,-1,-1", "2:5": "-1,-1,-1", "5:3": "0,0,1", "7:1000006": "-1,-1,-1", "8:1000005": "-1,-1,-1"}
mcp1k	287211	18255	0	1	10	101.163	-43.6456	274.988	893	186	7	0	147.873	1.06972	1.34462	0.208591	102.128	1.09723	1.85536	102.128	102.128	102.128	0	52304.8	161	0.0142565	4.04708e+07	1	1.37308	225.246	0.244942	248.483	nu-candidate	1	1.8917433	-15.0	855.62695	12.687	7.969	1161568	{"10:1000003": "0,0,1", "11:1000000": "-1,-1,-1", "12:5": "-1,-1,-1", "1:0": "-1,-1,-1", "2:1000006": "-1,-1,-1", "3:1000004": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:6": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	287249	18255	0	1	14	87.6175	43.8736	254.33	1065	190	2	0	138.913	1.02853	0.644748	0.121212	0	nan	nan	0	0	0	0	52779.5	223	0.144438	3.33525e+07	1	2.98097	349.071	0.163248	331.251	nu-candidate	1	3.3329475	-15.0	625.93396	11.320	6.780	1186040	{"10:1000001": "-1,-1,-1", "11:1000007": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:15": "-1,-1,-1", "14:1000002": "0,0,1", "15:1000003": "-1,-1,-1", "16:5": "-1,-1,-1", "17:0": "-1,-1,-1", "18:1": "-1,-1,-1", "1:12": "-1,-1,-1", "2:16": "-1,-1,-1", "3:7": "-1,-1,-1", "4:2": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
