run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
291	45	9190	0	0	0	13	13	same	3	0	0	56.9	0	0	-185.26	-16.40	16.76	0	573.7	0.6612	-0.0869	8	0	0	1	0	0	2	1	nue	DIS	CC	1598.7	819.0	1.539	0.20		1.6745	38139.6	0	0	1	0	1	1	13	10
291	45	9852	0	0	1000002	9	9	same	2	0	0	60.7	0	0	139.22	-110.13	100.73	0	1085.7	-0.2358	1.3066	40	0	0	1	1	0	1	0	nue	RES	CC	1006.1	961.4	1.577	0.66		1.7127	23242.4	1	1000002	1	0	1	1	30	28
291	45	12214	0	0	12	16	16	same	3	0	0	33.4	0	0	-86.20	-183.40	140.15	0	329.4	-0.3452	7.3057	40	0	0	1	1	0	2	1	nue	QE	CC	739.4	376.1	1.126	1.30		1.2593	5911.4	0	12	1	0	1	1	10	7
291	52	93	0	0	0	12	12	same	23	0	1	105.4	0	0	-18.36	13.86	332.82	0	639.2	0.6113	-15.0000	8	0	0	1	0	0	1	0	nue	RES	CC	1925.5	1478.2	0.977	70.05		1.1134	33031.0	0	0	1	0	0	0	34	11
291	52	1290	0	0	1	4	4	same	1	0	0	49.8	0	0	-191.52	-81.04	489.40	0	705.7	1.0488	-2.0541	8	0	0	1	0	0	1	0	nue	QE	CC	999.0	650.7	0.53	14.93		0.6631	25826.5	0	1	1	0	1	1	12	11
291	52	1981	0	0	1000003	16	16	same	2	0	0	84.1	0	0	83.69	161.02	135.12	0	962.4	1.4712	10.8863	36	0	1	0	1	0	3	2	nue	RES	CC	1247.1	1003.4	1.012	1.84		1.1496	16625.5	1	15	1	0	1	1	12	10
291	52	2953	0	0	4	9	9	same	1	0	1	39.5	0	0	-74.93	51.04	481.82	0	719.8	0.2807	13.9546	40	0	0	1	1	0	1	0	nue	RES	CC	1399.3	782.6	0.512	1.83		0.6488	14700.3	0	4	1	0	1	1	27	26
291	52	5271	0	0	1000000	8	8	same	2	0	0	27.0	0	0	196.74	71.44	328.09	0	386.4	0.3957	-1.9151	8	0	0	1	0	0	1	0	nue	RES	CC	426.0	340.4	0.884	3.44		1.0164	14213.5	1	1000000	1	0	1	1	6	4
291	52	5987	0	0	1000002	19	19	same	16	0	0	104.1	0	0	99.25	-184.42	387.63	0	1532.0	2.5707	9.8637	4	0	1	0	0	0	3	2	nue	RES	CC	1483.2	1198.2	0.698	1.50		0.8351	20687.3	1	1000002	1	0	1	1	30	14
291	52	6321	0	0	4	18	18	same	2	0	1	24.6	0	0	-40.27	-130.03	90.87	0	363.8	-2.2119	-15.0000	8	0	0	1	0	0	2	0	nue	QE	CC	505.5	482.9	1.484	21.27		1.6218	8769.0	0	4	1	0	0	0	19	17
291	52	6372	0	0	6	23	23	same	2	0	0	382.5	0	0	24.05	89.37	112.87	0	1090.4	5.1344	-15.0000	4	0	1	0	0	0	3	2	numu	QE	CC	1296.5	903.3	1.314	1.16		1.4556	9881.6	0	6	1	0	0	0	7	5
291	52	6372	1	1	1000006	19	19	same	2	0	0	73.9	0	0	98.54	-119.08	454.35	0	959.9	1.2737	-0.7487	8	0	0	1	0	0	3	1	nue	QE	CC	772.3	550.6	0.607	13.78		0.7400	17819.3	1	1000006	1	0	1	1	16	14
291	52	7370	0	0	1000001	21	21	same	4	0	0	110.7	1	1	19.61	174.79	385.39	0	2101.6	1.0140	7.9881	40	0	0	1	1	0	2	0	nue	RES	CC	2706.3	1888.8	0.945	2.96		1.0804	25752.7	1	9	1	0	1	1	62	58
291	52	8141	0	0	9	5	5	same	1	0	0	15.4	0	0	-70.27	-183.22	416.27	0	148.1	-0.6632	-15.0000	8	0	0	1	0	0	2	1	nue	QE	CC	347.8	147.0	0.755	1.75		0.8929	2364.2	0	9	1	0	0	0	2	1
291	52	9006	0	0	0	7	7	same	1	0	1	99.4	0	0	-145.12	73.52	67.51	0	2146.5	-1.5924	9.9516	40	0	0	1	1	0	1	0	nue	MEC	CC	2194.3	2162.5	0.704	0.88		0.8402	58261.1	0	0	1	0	1	1	32	31
