sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp2k	18259	1	180088	0	13.658	5.851	15	1199936	0	nu-candidate	12	1	1	1	0	1.055	6.0	3	-2.2029285	-153.9553	39.2619	-1.0724442	-15.0	1.0	0.0	0.7	0.0	144.03973	0.0	0.0	0.0	0	1.4090238
mcp2k	18259	1	180117	0	18.402	10.755	20	1275556	0	nu-candidate	10	1	1	1	0	1.266	400.7	3	-181.36345	-25.81436	232.09384	4.8532805	-15.0	1.0	0.0	0.7	0.0	1377.5565	0.0	0.0	0.0	0	3.4354668
mcp2k	18259	1	180308	0	8.631	1.197	10	404244	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	180403	0	14.881	8.331	16	1204424	0	nu-candidate	12	1	1	1	0	1.208	125.2	1	-184.61736	41.73422	6.00346	2.370601	-13.976866	1.0	0.0	0.7	0.0	596.34906	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	180462	0	9.609	1.174	11	372552	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18259	1	180544	0	12.231	6.026	14	1177248	0	nu-candidate	7	1	1	1	0	0.550	37.1	11	-177.71228	-33.5902	274.80838	0.7858111	-15.0	1.0	0.0	0.7	0.0	741.7948	7.0443172	0.0	7.0443172	5	4.817231
mcp2k	18259	1	180566	0	9.703	0.975	11	363408	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	180645	0	14.736	6.267	16	1173080	0	nu-candidate	10	2	2	1	0	1.582	141.7	5	-115.44976	172.9702	470.31168	-0.9986103	-15.0	1.0	0.0	0.7	0.0	327.82394	152.04976	0.0	152.04976	1	323.2682
mcp2k	18259	1	180698	0	18.148	9.147	19	1177612	0	nu-candidate	9	1	1	1	0	1.283	251.9	9	-158.45943	183.2291	1.0595138	-5.0782146	-15.0	1.0	1.0	-0.49496657	0.0	731.77997	6.950486	0.0	6.950486	6	8.148346
mcp2k	18259	1	180720	0	10.889	1.012	12	377624	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18259	1	180764	0	10.896	1.017	12	367092	0	no-bundle	9	0	1	0	0																		
mcp2k	18259	1	180777	0	10.802	0.822	12	328872	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	180918	0	12.014	1.205	14	411424	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18259	1	181050	0	15.898	6.716	18	1229612	0	nu-candidate	11	1	1	1	0	1.995	46.9	29	-41.36321	182.25198	487.2468	-0.039506182	-15.0	1.0	0.0	0.7	0.0	615.9242	0.0	0.0	0.0	0	38.644398
mcp2k	18259	1	181072	0	12.105	1.298	14	418492	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	181094	0	13.189	3.817	14	732256	0	cosmic-tagged	8	1	1	1	0	0.702	1.2	0	0.0	0.0	0.0	-1.9416895	-15.0	1.0	0.0	0.7	0.0	0.0	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	181160	0	10.720	1.313	11	384836	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	181226	0	10.657	1.119	11	399744	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	181248	0	11.110	1.966	13	508588	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	181402	0	10.956	0.929	12	366692	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	181776	0	12.020	0.929	14	350404	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	181930	0	11.999	0.931	14	356452	0	nu-candidate	8	1	1	0	0																		
mcp2k	18259	1	236192	0	17.147	6.089	19	1214404	0	nu-candidate	8	1	1	1	0	0.682	106.5	5	126.35106	-164.28104	180.3744	2.5708587	-15.0	1.0	1.0	0.7	0.0	379.03833	1.6897215	0.0	1.6897215	1	9.078632
mcp2k	18259	1	236500	0	13.283	1.215	15	416432	0	no-bundle	15	0	1	0	0																		
mcp2k	18259	1	236610	0	18.398	6.299	20	1250572	0	nu-candidate	11	1	1	1	0	0.750	37.9	1	156.55537	22.1834	478.97653	1.5038279	-15.0	1.0	0.0	0.7	0.0	523.08167	0.0	0.0	0.0	0	4.1287065
mcp2k	18259	1	236742	0	12.297	0.970	14	353036	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	236852	0	13.549	1.742	15	503080	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18259	1	237028	0	13.524	1.500	15	467428	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	237292	0	18.396	6.595	20	1211784	0	nu-candidate	9	1	1	1	0	1.354	55.9	21	-68.08494	-69.37962	375.66483	1.5885208	-15.0	1.0	0.0	0.7	0.0	422.22662	130.00699	126.18392	3.8230696	3	153.82182
mcp2k	18259	1	237380	0	17.153	5.767	19	1247436	0	nu-candidate	11	1	2	1	0	1.743	19.3	2	-191.88594	-61.874447	258.7296	-1.2370307	-15.0	1.0	0.0	0.7	0.0	64.323975	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	237446	0	17.170	5.958	19	1253240	0	nu-candidate	12	1	1	1	0	1.585	48.2	1	193.33685	-184.87622	190.94177	3.6732886	-15.0	1.0	0.0	0.7	0.0	353.5638	0.0	0.0	0.0	0	2.8515816
mcp2k	18259	1	237688	0	12.337	1.105	14	381848	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	237710	0	18.323	6.377	20	1273196	0	nu-candidate	13	1	1	1	0	1.713	104.7	8	-9.702329	-112.143585	396.56137	2.2430055	-15.0	1.0	0.0	0.7	0.0	404.1225	4.422519	0.0	4.422519	3	9.821173
mcp2k	18259	1	237798	0	19.532	9.229	21	1214812	0	cosmic-tagged	7	1	2	1	0	1.567	245.6	8	-121.86107	38.4981	68.5092	4.4634156	-15.0	1.0	0.0	0.7	0.0	947.77734	8.564955	0.0	8.564955	2	5.423413
mcp2k	18259	1	237930	0	13.193	0.939	15	360012	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	238018	0	13.262	1.076	15	348868	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18259	1	238062	0	14.736	2.436	16	490068	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18259	1	238106	0	13.203	0.907	15	358540	0	no-beam-flash	13	0	0	0	0																		
mcp2k	18259	1	238502	0	13.386	1.254	15	420784	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	239118	0	15.776	4.972	17	1168816	0	nu-candidate	14	1	1	1	0	0.752	10.6	1	-137.42284	61.10405	20.101078	-2.7967474	-15.0	1.0	0.0	0.7	0.0	120.09424	0.0	0.0	0.0	0	0.2810747
mcp2k	18259	1	239162	0	13.335	0.962	15	367500	0	no-bundle	12	0	1	0	0																		
mcp2k	18259	1	239206	0	11.957	0.932	14	370432	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18259	1	239404	0	19.547	7.644	21	1285860	0	nu-candidate	15	1	1	1	0	0.530	109.6	2	164.25336	67.29821	79.41819	1.2783272	-15.0	1.0	1.0	0.7	0.0	401.24933	0.6633879	0.0	0.6633879	1	1.0786903
mcp2k	18259	1	239712	0	12.318	1.515	14	469256	0	no-bundle	10	0	1	0	0																		
mcp2k	18259	1	239932	0	12.464	1.709	14	469660	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18259	1	240196	0	17.015	5.852	19	1231656	0	nu-candidate	11	1	1	1	0	1.331	32.5	0	-179.26408	46.83309	375.96048	2.1831367	-15.0	1.0	0.0	0.7	0.0	274.27997	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	240306	0	12.235	1.609	14	494140	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	240372	0	19.363	8.058	21	1186840	0	nu-candidate	12	1	1	1	0	0.797	146.8	8	10.191014	111.52051	62.289135	1.1461046	-15.0	1.0	0.0	0.7	0.0	977.97015	0.21549663	0.0	0.21549663	1	3.6348488
mcp2k	18259	1	240504	0	12.077	1.212	14	418836	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18259	1	240636	0	21.732	10.247	23	1209892	0	nu-candidate	9	1	1	1	0	1.801	263.4	6	-21.95433	0.6990569	262.09995	3.8792338	-15.0	1.0	0.0	0.7	0.0	916.15784	0.5609416	0.0	0.5609416	1	9.824277
mcp2k	18259	1	240922	0	12.099	0.938	14	361204	0	nu-candidate	13	1	1	0	0																		
mcp2k	18259	1	240966	0	10.812	0.804	12	334168	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	240988	0	12.210	1.585	14	467480	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18259	1	241186	0	12.199	1.358	14	458208	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18259	1	241274	0	12.071	0.869	14	350544	0	nu-candidate	10	1	1	0	0																		
mcp2k	18259	1	241340	0	12.083	1.018	14	373600	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18259	1	241626	0	17.000	6.411	19	1301824	0	nu-candidate	11	1	1	1	0	1.263	131.1	3	-175.93906	95.57214	33.807194	2.3762932	-15.0	1.0	0.0	0.7	0.0	461.36652	2.031753	0.0	2.031753	2	0.0
mcp2k	18259	1	242000	0	17.044	7.014	19	1301868	0	nu-candidate	11	1	1	1	0	1.456	167.9	2	56.75903	130.23509	86.56656	3.92238	-15.0	1.0	0.0	0.7	0.0	650.8934	0.0	0.0	0.0	0	1.1024154
mcp2k	18259	1	242022	0	18.010	8.224	20	1259312	0	nu-candidate	11	1	1	1	0	1.653	321.8	9	-116.99171	-15.914607	192.45908	3.7415936	-15.0	1.0	0.0	0.7	0.0	884.46313	3.854788	0.0	3.854788	3	7.2606425
mcp2k	18259	1	242264	0	12.971	0.897	15	358588	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18259	1	242286	0	13.039	1.052	15	392088	0	no-bundle	11	0	1	0	0																		
mcp2k	18259	1	242484	0	15.694	5.819	17	1153004	0	nu-candidate	8	1	1	1	0	1.954	264.6	9	-169.2926	184.97603	208.17531	2.9206889	-15.0	1.0	0.0	0.7	0.0	744.3455	34.143272	28.61895	5.524324	5	6.591382
mcp2k	18259	1	242550	0	24.215	12.443	26	1255092	0	nu-candidate	10	1	1	1	0	0.740	346.9	5	-77.79663	115.21876	165.50517	3.985318	-15.0	1.0	0.0	0.7	0.0	1646.9662	129.50671	125.35553	4.1511784	4	0.0
mcp2k	18259	1	242726	0	18.102	7.878	20	1194612	0	nu-candidate	13	1	1	1	0	1.836	208.2	8	-50.29917	114.59928	169.37204	3.6178174	-15.0	1.0	0.0	0.7	0.0	1041.5078	0.0	0.0	0.0	0	6.807189
mcp2k	18259	1	242748	0	15.708	5.168	17	1154532	0	nu-candidate	10	1	1	1	0	1.493	56.0	2	78.373184	-113.305435	37.610195	1.3705493	-15.0	1.0	1.0	0.7	0.0	285.98325	0.0	0.0	0.0	0	0.0
mcp2k	18259	1	242770	0	16.911	6.154	19	1313264	0	nu-candidate	13	1	1	1	0	1.200	28.3	13	76.02336	-165.07048	375.68332	0.1660769	-15.0	1.0	0.0	0.7	0.0	461.93756	0.0	0.0	0.0	0	68.98203
mcp2k	18259	1	242814	0	16.920	6.949	19	1304160	0	nu-candidate	12	1	1	1	0	1.539	35.9	7	196.66757	-13.962995	436.9533	0.9834954	-7.2326646	1.0	0.0	0.7	0.0	509.9761	0.0	0.0	0.0	0	5.024494
mcp2k	18259	1	242858	0	13.071	1.140	14	362036	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18259	1	242968	0	13.073	0.896	15	363356	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18259	1	243210	0	13.049	1.022	15	391220	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18259	1	243408	0	13.070	0.959	15	383616	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18259	1	243628	0	18.186	8.356	20	1220572	0	nu-candidate	14	1	1	1	0	1.119	156.7	22	-101.27224	-66.0441	273.22992	0.7116605	-15.0	1.0	0.0	0.7	0.0	1263.2412	86.313576	80.54233	5.771246	7	14.6860485
mcp2k	18255	1	273559	0	13.130	0.928	15	370052	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	273845	0	12.017	0.778	13	308696	0	cosmic-tagged	6	1	1	0	0																		
mcp2k	18255	1	274505	0	12.297	1.228	14	422416	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	274681	0	12.096	0.936	13	368248	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	275011	0	16.950	6.098	18	1186892	0	nu-candidate	10	1	1	1	0	0.543	25.5	16	-191.06413	94.56231	101.39671	0.4746987	-4.1571097	1.0	0.0	0.7	0.0	381.4876	1.5547816	0.0	1.5547816	1	65.43649
mcp2k	18255	1	275187	0	14.622	3.367	16	538996	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	275231	0	26.938	16.304	28	1226072	0	nu-candidate	6	1	1	1	0	1.736	523.8	9	171.52734	105.39536	28.041662	6.46356	-15.0	1.0	0.0	0.7	0.0	1624.2675	35.504932	0.0	35.504932	4	6.6908135
mcp2k	18255	1	275385	0	18.233	6.136	20	1259076	0	nu-candidate	12	1	1	1	0	0.690	151.6	6	-156.0159	-100.8436	317.42422	3.273691	-15.0	1.0	0.0	0.7	0.0	490.47662	1.5957427	0.0	1.5957427	1	8.786974
mcp2k	18255	1	275429	0	12.055	1.051	14	385044	0	no-beam-flash	14	0	0	0	0																		
mcp2k	18255	1	275451	0	11.947	0.966	12	381788	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	275539	0	17.084	6.249	19	1207972	0	nu-candidate	9	1	1	1	0	1.619	84.7	15	-16.301714	-16.412714	455.32977	1.297696	-15.0	1.0	0.0	0.7	0.0	433.78503	14.686583	7.4588704	7.2277117	3	18.568045
mcp2k	18255	1	275671	0	10.936	1.185	12	421084	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	275825	0	10.934	1.128	12	411300	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	276309	0	10.965	1.200	12	417044	0	cosmic-tagged	15	1	1	0	0																		
mcp2k	18255	1	276331	0	12.118	1.023	14	382168	0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	276925	0	17.019	6.256	19	1151192	0	nu-candidate	7	1	1	1	0	1.785	75.7	19	-41.048615	177.80551	207.46837	3.5043306	-15.0	1.0	0.0	0.7	0.0	487.3303	14.484147	0.0	14.484147	5	17.323732
mcp2k	18255	1	277013	0	13.264	1.011	15	384640	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	277123	0	15.652	5.810	17	1179152	0	nu-candidate	8	1	1	1	0	1.739	164.8	9	63.136993	24.715208	147.67535	2.7389963	-15.0	1.0	0.0	0.7	0.0	504.55743	14.18804	0.0	14.18804	7	3.2542517
mcp2k	18255	1	277189	0	13.116	1.294	15	387368	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	277277	0	13.164	0.842	15	332348	0	cosmic-tagged	7	1	2	0	0																		
mcp2k	18255	1	278487	0	13.449	1.526	15	414688	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	278509	0	15.829	5.927	18	1264352	0	nu-candidate	11	2	2	1	0	1.853	86.3	9	65.47749	-14.782638	2.1826313	-0.9284234	-15.0	1.0	1.0	0.6105276	0.0	385.52933	31.417944	31.417944	0.0	1	13.810281
mcp2k	18255	1	279213	0	15.644	5.115	17	1146236	0	nu-candidate	6	1	1	1	0	1.298	43.7	9	-126.83247	112.332306	471.87625	1.3403438	-15.0	1.0	0.0	0.7	0.0	236.8083	10.605096	0.0	10.605096	7	3.8414536
mcp2k	18255	1	279273	0	13.231	0.884	15	350208	0	cosmic-tagged	10	1	1	0	0																		
mcp2k	18255	1	279537	0	15.814	5.718	17	1164892	0	nu-candidate	10	1	1	1	0	1.787	67.2	3	19.662136	149.46999	355.4182	0.65912	-15.0	1.0	0.0	0.7	0.0	556.08234	0.0	0.0	0.0	0	3.6367357
mcp2k	18255	1	279713	0	13.323	1.113	15	377380	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	279823	0	13.162	0.721	15	320716	0	no-beam-flash	12	0	0	0	0																		
mcp2k	18255	1	279829	0	13.547	1.466	15	476296	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	279955	0	19.437	8.163	21	1280780	0	nu-candidate	11	1	1	1	0	1.158	215.3	3	-99.147285	130.3428	265.6102	3.026046	-15.0	1.0	0.0	0.7	0.0	616.722	5.057889	0.0	5.057889	2	1.4778227
mcp2k	18255	1	279977	0	17.106	5.772	19	1218324	0	nu-candidate	10	2	2	1	0	0.897	47.9	4	75.720894	-108.850266	456.70276	4.123805	-15.0	1.0	0.0	0.7	0.0	274.47083	3.432994	0.0	3.432994	3	1.2537384
mcp2k	18255	1	280043	0	13.470	1.236	15	412604	0	no-bundle	12	0	1	0	0																		
mcp2k	18255	1	280153	0	15.694	5.069	17	1124508	0	nu-candidate	7	1	1	1	0	1.763	38.9	0	-176.39944	63.32732	353.71753	0.22449446	-15.0	1.0	0.0	0.7	0.0	396.79324	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	280159	0	24.509	13.279	26	1275596	0	nu-candidate	9	2	1	1	0	1.315	161.8	45	-180.37985	156.65819	344.735	0.92642987	-9.699873	1.0	0.0	0.7	0.0	1210.9092	126.38331	0.0	126.38331	3	34.522156
mcp2k	18255	1	280225	0	13.420	1.164	15	407484	0	cosmic-tagged	14	1	1	0	0																		
mcp2k	18255	1	280329	0	18.291	5.955	20	1179584	0	nu-candidate	9	1	2	1	0	1.643	94.9	10	166.38393	-186.69725	29.23184	1.5324377	-15.0	1.0	0.0	0.7	0.0	626.658	19.048529	0.0	19.048529	4	12.804121
mcp2k	18255	1	280351	0	18.235	5.146	20	1160024	0	nu-candidate	10	1	1	1	0	0.752	31.5	8	126.677475	-27.759375	481.40213	3.1306043	-15.0	1.0	0.0	0.7	0.0	326.28696	9.059099	0.0	9.059099	7	0.17608395
mcp2k	18255	1	280461	0	13.298	0.801	15	330808	0	cosmic-tagged	7	1	1	0	0																		
mcp2k	18255	1	280637	0	13.463	1.324	15	444632	0	no-bundle	15	0	1	0	0																		
mcp2k	18255	1	280709	0	18.302	5.772	20	1174952	0	nu-candidate	8	1	1	1	0	1.624	25.0	17	-191.53212	94.30883	187.3871	-0.76047784	-15.0	1.0	1.0	0.7	0.0	318.49567	6.3507857	0.0	6.3507857	4	38.630394
mcp2k	18255	1	280769	0	13.290	1.451	15	387952	0	cosmic-tagged	9	1	1	0	0																		
mcp2k	18255	1	280819	0	18.294	5.084	20	1188204	0	nu-candidate	11	1	1	1	0	1.868	2.4	5	-31.506035	-86.16586	30.220848	-2.2472527	-15.0	1.0	1.0	0.7	0.0	119.918434	6.92129	0.0	6.92129	3	6.0870433
mcp2k	18255	1	280857	0	11.959	1.320	14	385456	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	280885	0	10.816	0.610	12	310628	0	cosmic-tagged	4	1	1	0	0																		
mcp2k	18255	1	280923	0	14.696	2.204	16	490068	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	280929	0	11.786	0.881	12	368520	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	280945	0	15.632	5.787	16	1157048	0	nu-candidate	8	1	1	1	0	1.994	105.1	6	-38.15503	174.23474	276.27008	2.1293197	-15.0	1.0	1.0	0.7	0.0	381.63074	0.0	0.0	0.0	0	7.9209404
mcp2k	18255	1	280967	0	10.835	1.420	12	413796	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	280995	0	10.725	0.887	12	361760	0	no-bundle	11	0	1	0	0																		
mcp2k	18255	1	281165	0	16.926	8.090	19	1251532	0	no-bundle	9	0	1	1	0	0.861	138.4	20	-25.813438	-137.4922	385.9472	3.2841666	-15.0	1.0	0.0	0.7	0.0	963.5217	0.0	0.0	0.0	0	55.114407
mcp2k	18255	1	281215	0	13.166	0.750	15	328116	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281253	0	13.340	1.734	15	449000	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281325	0	16.826	5.681	18	1178672	0	nu-candidate	9	1	1	1	0	0.703	17.3	21	130.7263	149.59087	237.25432	-1.2706047	-9.566788	1.0	0.0	0.7	0.0	354.3687	68.23168	0.0	68.23168	5	27.604958
mcp2k	18255	1	281341	0	13.199	0.765	15	321024	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	281347	0	13.468	1.704	15	531296	0	cosmic-tagged	18	1	1	0	0																		
mcp2k	18255	1	281479	0	13.283	0.885	15	363068	0	nu-candidate	9	1	1	0	0																		
mcp2k	18255	1	281561	0	13.291	1.439	15	397692	0	cosmic-tagged	11	1	1	0	0																		
mcp2k	18255	1	281567	0	25.724	15.626	27	1264020	0	nu-candidate	8	1	1	1	0	1.550	43.8	77	-72.67861	-104.86258	85.59194	-0.34420323	-6.368517	1.0	0.0	0.7	0.0	1817.9952	32.05867	0.0	32.05867	4	435.11118
mcp2k	18255	1	281743	0	13.304	0.922	15	372664	0	no-beam-flash	10	0	0	0	0																		
mcp2k	18255	1	281781	0	20.826	8.720	22	1305820	0	nu-candidate	13	1	1	1	0	2.008	35.1	54	-102.23443	143.00163	223.91635	1.7799968	-15.0	1.0	0.0	0.7	0.0	989.8955	4.908086	0.0	4.908086	2	315.5779
mcp2k	18255	1	281853	0	14.343	1.174	16	399792	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	281875	0	14.379	1.322	16	397788	0	cosmic-tagged	8	1	1	0	0																		
mcp2k	18255	1	281985	0	18.294	6.436	20	1292804	0	nu-candidate	12	1	1	1	0	1.469	67.7	4	47.039692	76.87722	471.36047	2.3036935	-15.0	1.0	0.0	0.7	0.0	528.98663	0.20065898	0.0	0.20065898	1	3.3741035
mcp2k	18255	1	282067	0	18.097	5.281	20	1163608	0	nu-candidate	10	1	1	1	0	1.738	48.6	6	116.074585	-43.406765	141.8143	-0.14042838	-5.9337177	1.0	0.0	0.7	0.0	333.71436	4.690841	0.0	4.690841	3	0.0
mcp2k	18255	1	282155	0	13.553	1.514	15	484728	0	no-beam-flash	11	0	0	0	0																		
mcp2k	18255	1	282271	0	19.346	6.997	21	1162836	0	nu-candidate	8	1	1	1	0	1.552	79.0	44	42.072834	44.924637	57.27754	0.9689012	0.25617057	1.0	0.0	0.7	0.0	843.98566	123.13441	118.115685	5.01872	5	103.8547
mcp2k	18255	1	282469	0	13.445	1.108	15	386240	0	cosmic-tagged	13	1	1	0	0																		
mcp2k	18255	1	282491	0	17.080	5.745	19	1154440	0	nu-candidate	10	1	1	1	0	1.363	119.7	3	-143.96318	32.46574	161.84348	1.70154	-15.0	1.0	0.0	0.7	0.0	420.02795	0.7361716	0.0	0.7361716	1	5.8820343
mcp2k	18255	1	282529	0	13.421	1.180	15	420484	0	cosmic-tagged	9	2	2	0	0																		
mcp2k	18255	1	282689	0	13.406	1.184	15	409464	0	no-bundle	8	0	1	0	0																		
mcp2k	18255	1	282749	0	19.360	7.421	21	1193992	0	nu-candidate	11	1	1	1	0	2.021	104.4	7	107.46594	-69.027405	26.52114	1.8411086	-15.0	1.0	0.0	0.7	0.0	1034.2368	1.9450018	0.0	1.9450018	2	7.7542224
mcp2k	18255	1	282837	0	18.409	7.626	20	1238404	0	nu-candidate	15	1	1	1	0	1.348	139.0	10	-92.29398	-53.542824	156.80515	3.1428804	-15.0	1.0	0.0	0.7	0.0	701.1603	0.0	0.0	0.0	0	26.898506
mcp2k	18255	1	282909	0	20.666	9.913	22	1279336	0	nu-candidate	13	1	1	1	0	0.773	46.8	34	-177.4725	-186.78049	100.29515	-0.12983653	-3.3830626	1.0	0.0	0.7	0.0	1332.3347	0.0	0.0	0.0	0	38.336834
mcp2k	18255	1	283013	0	15.906	5.467	17	1208804	0	nu-candidate	12	1	1	1	0	1.382	113.8	2	-126.875786	-199.13023	81.3938	-1.2705939	-15.0	1.0	1.0	0.7	0.0	391.8888	2.9159222	0.0	2.9159222	2	0.0
mcp2k	18255	1	283035	0	17.031	5.623	19	1264928	0	nu-candidate	12	1	1	1	0	1.204	1.5	4	120.49331	-150.28607	443.4782	-1.210368	-15.0	1.0	0.0	0.7	0.0	107.933784	0.0	0.0	0.0	0	1.0705667
mcp2k	18255	1	283129	0	12.094	0.856	14	354316	0	no-beam-flash	9	0	0	0	0																		
mcp2k	18255	1	283150	0	13.399	1.698	15	514704	0	no-bundle	13	0	1	0	0																		
mcp2k	18255	1	283211	0	13.146	0.844	15	347876	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	283216	0	13.373	1.192	15	413740	0	nu-candidate	14	1	1	0	0																		
mcp2k	18255	1	283299	0	20.746	10.580	22	1284412	0	nu-candidate	11	1	1	1	0	1.541	275.2	25	-19.826529	20.829075	222.91946	3.7942803	-15.0	1.0	0.0	0.7	0.0	956.8781	28.891562	0.0	28.891562	1	37.832966
mcp2k	18255	1	283370	0	12.006	0.918	13	372328	0	no-bundle	7	0	1	0	0																		
mcp2k	18255	1	283525	0	14.677	5.245	16	1179252	0	nu-candidate	9	1	1	1	0	1.311	1.9	6	-158.33453	-63.29231	487.12	-0.88382673	-15.0	1.0	0.0	0.7	0.0	110.50194	1.0305268	0.0	1.0305268	1	3.3937795
mcp2k	18255	1	283568	0	19.364	8.412	21	1257324	0	nu-candidate	12	1	1	1	0	1.554	122.0	23	-141.41406	119.75656	224.85718	1.6081313	-15.0	1.0	0.0	0.7	0.0	1180.6201	6.029299	0.0	6.029299	2	54.095318
mcp2k	18255	1	283585	0	10.993	1.352	12	427256	0	cosmic-tagged	17	1	1	0	0																		
mcp2k	18255	1	283590	0	14.635	5.411	16	1139484	0	nu-candidate	9	1	1	1	0	1.518	10.4	9	-132.42111	-180.90291	250.16113	-0.94723314	-15.0	1.0	0.0	0.7	0.0	195.59427	1.7896914	0.0	1.7896914	1	3.5436368
mcp2k	18255	1	283591	0	18.121	7.958	19	1274304	0	nu-candidate	8	1	1	1	0	0.977	268.4	0	-79.58831	126.35656	26.284569	4.1091294	-15.0	1.0	0.0	0.7	0.0	836.13446	0.0	0.0	0.0	0	0.0
mcp2k	18255	1	283700	0	10.740	0.850	11	336356	0	cosmic-tagged	12	1	1	0	0																		
mcp2k	18255	1	283723	0	10.675	0.766	11	331536	0	no-beam-flash	8	0	0	0	0																		
mcp2k	18255	1	283761	0	10.854	0.772	12	331396	0	no-beam-flash	7	0	0	0	0																		
mcp2k	18255	1	283833	0	25.858	14.128	27	1439888	0	nu-candidate	10	1	1	1	0	0.459	433.2	16	-57.558502	-157.50159	1.4113601	-1.0667582	-15.0	1.0	1.0	0.6637978	0.0	1390.0906	83.673874	0.0	83.673874	6	15.313861
mcp2k	18255	1	283849	0	19.460	8.270	21	1197144	0	nu-candidate	7	1	1	1	0	1.351	128.2	2	46.627865	-17.86537	394.86444	4.021201	-15.0	1.0	0.0	0.7	0.0	675.33856	1.8533256	0.0	1.8533256	2	0.0
mcp2k	18255	1	283876	0	13.361	0.989	15	374024	0	nu-candidate	11	1	1	0	0																		
mcp2k	18255	1	284025	0	12.025	0.749	13	327468	0	nu-candidate	7	1	1	0	0																		
mcp2k	18255	1	284030	0	12.051	0.938	14	354068	0	nu-candidate	7	1	1	0	0																		
