sample	run	subrun	event	rc	wall_s	core_s	timecmd_wall_s	maxrss_kb	dl_warn	event_label	n_bundle	n_inbeam_bundle	n_inbeam_flash	nu_evaluated	n_cosmic_skipped	nu_sel_t0_us	nu_sel_len_cm	nu_sel_n_assoc	nu_x_cm	nu_y_cm	nu_z_cm	numu_score	nue_score	cosmic_flag	cosmict_flag	cosmict_10_score	cosmict_score	kine_reco_Enu_MeV	kine_energy_excluded_MeV	kine_energy_excluded_main_MeV	kine_energy_excluded_other_MeV	kine_n_excluded	kine_energy_flagged_MeV
mcp1k	18259	1	172832	0	17.774	6.286	19	1185344	0	nu-candidate	15	1	1	1	0	1.174	137.1	15	-61.719044	-67.00416	130.82191	4.5538354	-15.0	1.0	0.0	0.7	0.0	655.70575	2.4168842	0.0	2.4168842	2	27.625183
mcp1k	18259	1	172860	0	11.841	0.877	13	373176	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18259	1	172926	0	11.922	0.974	13	395120	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18259	1	172942	0	16.664	6.044	18	1211056	0	nu-candidate	9	1	2	1	0	1.003	57.6	15	-143.33275	137.95369	272.84317	1.4288716	-2.8568985	1.0	0.0	0.7	0.0	616.4235	0.0	0.0	0.0	0	3.224043
mcp1k	18259	1	173058	0	16.828	5.272	18	1232768	0	nu-candidate	13	1	1	1	0	0.609	7.0	23	-38.591465	-4.468061	66.39446	-1.9667331	-15.0	1.0	0.0	0.7	0.0	112.804535	20.14725	0.0	20.14725	8	22.486137
mcp1k	18259	1	173146	0	15.577	5.863	17	1179840	0	nu-candidate	10	1	1	1	0	0.775	154.2	12	-128.0178	-75.04068	242.58228	3.7052538	-15.0	1.0	0.0	0.7	0.0	829.87305	3.3852916	0.0	3.3852916	3	14.410125
mcp1k	18259	1	173234	0	16.863	6.765	18	1221172	0	nu-candidate	8	1	1	1	0	1.769	233.1	7	-76.1081	59.112446	337.40842	2.93608	-15.0	1.0	0.0	0.7	0.0	730.48553	3.1087024	0.0	3.1087024	3	4.1346874
mcp1k	18259	1	173256	0	14.321	1.295	16	462920	0	nu-candidate	11	1	1	0	0																		
mcp1k	18259	1	173294	0	13.033	0.706	15	328360	0	no-beam-flash	7	0	0	0	0																		
mcp1k	18259	1	173476	0	13.094	0.849	15	364856	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18259	1	173498	0	16.694	6.946	18	1252324	0	nu-candidate	12	1	1	1	0	0.671	171.7	3	-175.30519	142.02832	340.15384	2.7225382	-15.0	1.0	0.0	0.7	0.0	760.1977	68.3902	50.52868	17.86152	5	0.0
mcp1k	18259	1	173586	0	13.153	0.766	15	336312	0	nu-candidate	8	1	1	0	0																		
mcp1k	18259	1	173718	0	13.086	0.833	15	348480	0	nu-candidate	11	1	1	0	0																		
mcp1k	18259	1	173822	0	13.079	0.731	15	335924	0	no-bundle	7	0	1	0	0																		
mcp1k	18259	1	173888	0	13.127	0.695	15	325384	0	nu-candidate	9	1	1	0	0																		
mcp1k	18259	1	173982	0	13.073	0.774	14	350420	0	cosmic-tagged	7	1	1	0	0																		
mcp1k	18259	1	174114	0	15.553	5.424	17	1193880	0	nu-candidate	15	1	1	1	0	1.447	54.2	10	175.54881	-144.49417	325.96133	0.3664248	-15.0	1.0	0.0	0.7	0.0	411.3647	3.153733	0.0	3.153733	1	7.5798936
mcp1k	18259	1	174136	0	13.003	0.693	14	327856	0	no-bundle	7	0	1	0	0																		
mcp1k	18259	1	174224	0	23.997	11.192	26	1295868	0	nu-candidate	14	1	1	1	0	1.047	325.1	9	-101.495995	-2.7328358	189.0985	4.6401515	-15.0	1.0	0.0	0.7	0.0	1042.4447	58.523613	0.0	58.523613	6	5.987477
mcp1k	18259	1	174240	0	13.167	1.192	15	436708	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18259	1	174306	0	13.183	1.211	15	427252	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18259	1	174422	0	20.440	6.443	22	1231376	0	cosmic-tagged	9	1	1	1	0	0.683	10.3	0	0.6853818	166.78217	189.6109	0.9551032	-15.0	1.0	0.0	0.7	0.0	431.79193	9.014278	0.0	9.014278	2	1.9592849
mcp1k	18259	1	174488	0	13.127	0.990	15	382032	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	174576	0	20.364	6.397	22	1160604	0	nu-candidate	12	1	1	1	0	1.755	110.1	4	-181.80118	-185.16153	11.842625	2.6222816	-15.0	1.0	0.0	0.7	0.0	604.9745	53.753242	53.753242	0.0	1	7.209893
mcp1k	18259	1	174642	0	13.098	1.559	15	412280	0	cosmic-tagged	8	1	1	0	0																		
mcp1k	18259	1	174752	0	17.992	5.220	20	1195908	0	nu-candidate	10	1	1	1	0	1.415	10.1	6	-59.423622	-193.6959	406.74554	-2.4726484	-15.0	1.0	0.0	0.7	0.0	56.6826	4.450983	0.0	4.450983	2	0.0
mcp1k	18259	1	174878	0	11.755	1.257	12	430176	0	no-bundle	9	0	1	0	0																		
mcp1k	18259	1	174928	0	18.167	6.699	20	1229228	0	nu-candidate	12	2	2	1	0	1.100	92.2	8	159.33525	112.438705	177.50217	2.0771372	-15.0	1.0	0.0	0.7	0.0	640.81805	0.0	0.0	0.0	0	31.388733
mcp1k	18259	1	175016	0	17.947	5.333	19	1203496	0	nu-candidate	14	1	1	1	0	1.274	7.0	6	-51.261826	-0.8561982	203.40315	-0.7249104	-15.0	1.0	0.0	0.7	0.0	84.30799	36.26542	0.0	36.26542	5	1.3369973
mcp1k	18259	1	175104	0	11.969	0.763	13	333512	0	nu-candidate	6	1	1	0	0																		
mcp1k	18259	1	175428	0	13.071	1.036	14	386500	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18259	1	175500	0	10.798	0.920	12	362812	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18259	1	175808	0	14.332	5.136	16	1229464	0	nu-candidate	14	1	1	1	0	1.574	136.3	9	-163.64519	-80.56054	289.54642	-0.7753109	-15.0	1.0	0.0	0.7	0.0	122.63613	334.29532	327.3612	6.9341097	3	6.578373
mcp1k	18259	1	175896	0	15.538	5.327	17	1238760	0	nu-candidate	13	1	1	1	0	0.521	23.6	12	-45.924305	-182.37262	461.75125	-1.5373074	-11.486242	1.0	0.0	0.7	0.0	325.9428	164.14883	0.0	164.14883	5	149.5692
mcp1k	18259	1	175956	0	11.965	0.799	13	342204	0	no-bundle	10	0	1	0	0																		
mcp1k	18259	1	176022	0	13.151	1.205	15	378824	0	cosmic-tagged	7	1	1	0	0																		
mcp1k	18259	1	176066	0	13.152	1.039	15	403700	0	no-beam-flash	13	0	0	0	0																		
mcp1k	18259	1	176088	0	13.219	1.301	15	441048	0	no-beam-flash	8	0	0	0	0																		
mcp1k	18259	1	176132	0	13.397	1.860	15	579568	0	no-beam-flash	19	0	0	0	0																		
mcp1k	18259	1	176160	0	13.195	1.422	15	476388	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	276198	0	13.131	0.916	15	361364	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	276330	0	13.227	1.072	15	396076	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	276418	0	13.160	1.063	15	409592	0	no-beam-flash	14	0	0	0	0																		
mcp1k	18255	1	276550	0	13.178	1.142	15	413352	0	no-bundle	12	0	1	0	0																		
mcp1k	18255	1	276638	0	13.145	0.846	15	352432	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	276836	0	19.182	7.218	21	1181648	0	nu-candidate	12	1	1	1	0	1.139	236.0	10	-91.21525	-29.928642	312.2178	0.32693937	-15.0	1.0	0.0	0.7	0.0	638.6007	332.27957	330.65762	1.6219525	3	8.073183
mcp1k	18255	1	277276	0	20.447	7.746	22	1190784	0	nu-candidate	8	1	1	1	0	1.953	139.7	2	-103.01564	-138.71896	329.94315	3.28266	-15.0	1.0	0.0	0.7	0.0	746.6853	0.6523712	0.0	0.6523712	1	10.960652
mcp1k	18255	1	277298	0	19.290	6.519	21	1225432	0	nu-candidate	12	1	1	1	0	1.854	57.3	7	-169.2536	-93.26117	81.825554	-0.17831585	-12.189443	1.0	0.0	0.7	0.0	551.0442	2.3024654	0.0	2.3024654	2	0.0
mcp1k	18255	1	277320	0	13.251	1.029	15	390216	0	no-beam-flash	9	0	0	0	0																		
mcp1k	18255	1	277782	0	13.158	0.710	15	330920	0	no-bundle	10	0	1	0	0																		
mcp1k	18255	1	277958	0	13.129	0.841	15	349124	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	278046	0	19.483	6.422	21	1226916	0	nu-candidate	11	1	1	1	0	0.741	22.7	5	-105.04819	-171.5652	246.70128	-0.22714232	-15.0	1.0	0.0	0.7	0.0	666.89044	38.043705	38.043705	0.0	1	14.481596
mcp1k	18255	1	278266	0	18.266	5.573	20	1248772	0	nu-candidate	15	1	1	1	0	0.822	17.2	5	-34.413773	160.86966	376.37125	-3.2517176	-15.0	1.0	0.0	0.7	0.0	165.84615	2.174818	0.0	2.174818	2	8.838362
mcp1k	18255	1	278398	0	13.277	1.376	15	408056	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	278420	0	19.353	6.915	21	1209804	0	nu-candidate	13	1	1	1	0	1.171	86.1	33	19.95873	-20.099396	76.14568	2.0636544	-15.0	1.0	0.0	0.7	0.0	758.2961	0.0	0.0	0.0	0	123.17411
mcp1k	18255	1	278640	0	16.857	6.257	18	1248876	0	nu-candidate	10	1	1	1	0	0.639	129.7	2	8.568181	-73.84711	2.6891415	-0.91074264	-15.0	1.0	0.0	-0.24632436	0.0	430.67914	40.669872	32.845005	7.8248677	3	0.0
mcp1k	18255	1	278662	0	11.930	1.295	13	426340	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	278684	0	18.071	7.689	20	1219492	0	nu-candidate	13	1	1	1	0	1.307	166.3	11	23.266542	2.1360788	0.12156324	-2.2311609	-15.0	1.0	1.0	0.6040798	0.0	612.86597	4.3078747	0.0	4.3078747	3	3.079773
mcp1k	18255	1	278785	0	15.643	6.500	17	1201456	0	nu-candidate	11	1	1	1	0	1.634	194.9	10	-87.3561	-81.42414	331.28143	2.7528834	-15.0	1.0	0.0	0.7	0.0	757.90375	0.0	0.0	0.0	0	14.630184
mcp1k	18255	1	278794	0	15.606	6.262	17	1196900	0	nu-candidate	8	1	1	1	0	0.695	125.8	26	147.60986	-52.36222	72.11127	1.7899107	-15.0	1.0	0.0	0.7	0.0	652.6423	1.6625624	0.0	1.6625624	1	10.227188
mcp1k	18255	1	278860	0	11.973	0.685	13	323440	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	278917	0	11.957	0.748	13	339324	0	no-bundle	11	0	1	0	0																		
mcp1k	18255	1	278939	0	13.579	2.381	15	683712	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	279080	0	10.874	0.895	12	383700	0	nu-candidate	13	1	2	0	0																		
mcp1k	18255	1	279115	0	12.026	0.988	13	382940	0	no-bundle	11	0	1	0	0																		
mcp1k	18255	1	279124	0	11.950	0.841	13	363608	0	no-beam-flash	8	0	0	0	0																		
mcp1k	18255	1	279190	0	16.772	4.900	18	1150352	0	nu-candidate	14	1	1	1	0	1.202	4.9	4	96.86725	-128.06087	408.6402	-1.1641806	-15.0	1.0	0.0	0.7	0.0	66.57696	5.305825	0.0	5.305825	3	2.0822365
mcp1k	18255	1	279256	0	20.564	9.385	22	1265492	0	nu-candidate	15	1	1	1	0	0.935	291.7	6	75.69198	-52.142548	223.81154	3.6081927	-15.0	1.0	0.0	0.7	0.0	841.97	3.517338	0.0	3.517338	1	55.703003
mcp1k	18255	1	279432	0	13.249	1.007	15	388756	0	no-bundle	11	0	1	0	0																		
mcp1k	18255	1	279445	0	16.867	6.163	18	1275308	0	nu-candidate	14	1	1	1	0	0.608	132.5	7	-107.993004	-94.36004	288.46326	-0.054450907	-15.0	1.0	0.0	0.7	0.0	429.36423	62.09916	0.0	62.09916	5	1.9062061
mcp1k	18255	1	279564	0	11.965	0.783	13	351820	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	279643	0	16.654	5.054	18	1214324	0	nu-candidate	13	1	1	1	0	0.951	7.6	5	-136.37468	-30.65597	263.85553	-1.7682163	-15.0	1.0	0.0	0.7	0.0	198.43079	7.130932	0.0	7.130932	3	1.936996
mcp1k	18255	1	279797	0	12.077	1.156	14	429480	0	no-beam-flash	17	0	0	0	0																		
mcp1k	18255	1	279951	0	11.993	1.005	14	390100	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	280017	0	15.607	4.873	17	1139832	0	nu-candidate	10	1	1	1	0	1.975	15.4	13	65.50826	-29.56809	262.72076	-1.3929245	-15.0	1.0	0.0	0.7	0.0	281.07278	1.3277308	0.0	1.3277308	2	22.79258
mcp1k	18255	1	280092	0	12.032	0.908	13	371024	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	280281	0	13.158	1.222	15	432316	0	cosmic-tagged	12	2	2	0	0																		
mcp1k	18255	1	280466	0	18.060	6.550	20	1174144	0	cosmic-tagged	9	1	1	1	0	0.676	1.3	0	136.30742	-87.40421	8.184792	-0.3817048	-15.0	1.0	0.0	0.37374887	0.0	603.932	180.62529	0.0	180.62529	7	17.575888
mcp1k	18255	1	280598	0	18.169	7.018	20	1250744	0	nu-candidate	12	1	1	1	0	0.882	46.3	12	-131.32126	164.27153	473.8364	2.8084483	-15.0	1.0	0.0	0.7	0.0	761.52295	43.808548	38.346043	5.4625077	5	7.3769
mcp1k	18255	1	280752	0	16.949	5.180	18	1217788	0	nu-candidate	11	1	1	1	0	1.019	16.2	7	-108.980125	-89.438	97.85813	-3.2188158	-15.0	1.0	0.0	0.7	0.0	171.41988	2.6404512	0.0	2.6404512	2	9.422088
mcp1k	18255	1	280774	0	18.227	6.540	20	1296752	0	nu-candidate	13	1	1	1	0	0.834	89.6	8	-109.99803	6.020465	1.3340782	-2.5194802	-15.0	1.0	1.0	0.07384995	0.0	713.42456	2.0757756	0.0	2.0757756	1	96.426834
mcp1k	18255	1	280853	0	15.448	5.333	17	1151852	0	nu-candidate	9	1	1	1	0	1.091	59.1	5	-41.816868	-69.20665	471.03812	0.27566206	-15.0	1.0	0.0	0.7	0.0	565.0106	5.0321717	0.0	5.0321717	4	1.0974674
mcp1k	18255	1	280884	0	13.387	1.670	15	530288	0	no-beam-flash	8	0	0	0	0																		
mcp1k	18255	1	280972	0	46.024	35.894	48	1398240	0	nu-candidate	9	1	1	1	0	1.349	489.9	52	46.948967	-171.79643	83.78607	4.9017596	-4.395242	1.0	0.0	0.7	0.0	3453.0625	0.0	0.0	0.0	0	239.97124
mcp1k	18255	1	280994	0	14.434	5.459	16	1182984	0	nu-candidate	11	1	1	1	0	1.779	116.9	4	-28.649036	-149.99185	32.81452	1.780882	-15.0	1.0	0.0	0.7	0.0	411.76062	1.7063876	0.0	1.7063876	1	10.713075
mcp1k	18255	1	281095	0	13.224	1.889	15	501232	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	281148	0	12.009	1.078	13	409812	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	281155	0	11.936	0.827	13	346776	0	no-beam-flash	11	0	0	0	0																		
mcp1k	18255	1	281214	0	16.773	7.603	18	1172924	0	nu-candidate	12	1	1	1	0	0.687	77.1	15	31.631138	33.446415	297.05826	1.8905834	-15.0	1.0	0.0	0.7	0.0	495.02563	393.52664	182.40312	211.12352	7	13.040391
mcp1k	18255	1	281241	0	11.940	1.290	13	413544	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	281337	0	12.980	4.567	15	1135852	0	nu-candidate	12	1	1	1	0	0.844	1.7	2	-157.01115	-141.23184	40.877514	-1.3892256	-15.0	1.0	0.0	0.7	0.0	107.17717	0.0	0.0	0.0	0	0.96483
mcp1k	18255	1	281485	0	19.337	7.454	21	1269848	0	nu-candidate	12	1	1	1	0	1.668	22.7	32	-172.21738	164.59486	266.86078	-0.5133426	-15.0	1.0	0.0	0.7	0.0	543.9126	3.1006255	0.0	3.1006255	3	88.61965
mcp1k	18255	1	281505	0	16.682	5.701	18	1213576	0	nu-candidate	11	1	1	1	0	1.164	95.9	7	-137.67816	42.586826	475.15073	3.3911104	-15.0	1.0	0.0	0.7	0.0	554.97687	1.8184686	0.0	1.8184686	2	7.646159
mcp1k	18255	1	281507	0	17.913	6.455	19	1222188	0	nu-candidate	15	1	1	1	0	1.865	122.3	5	-81.78505	130.0644	417.90863	1.7326627	-15.0	1.0	0.0	0.7	0.0	527.718	0.48617852	0.0	0.48617852	1	6.6976748
mcp1k	18255	1	281527	0	18.039	6.311	20	1248468	0	nu-candidate	10	1	1	1	0	0.555	166.7	2	97.07101	193.06627	338.73755	2.2411768	-15.0	1.0	0.0	0.7	0.0	649.79596	4.341	0.0	4.341	1	0.25202566
mcp1k	18255	1	281551	0	11.963	1.137	13	429752	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	281557	0	11.934	1.084	13	419812	0	nu-candidate	16	1	1	0	0																		
mcp1k	18255	1	281595	0	19.301	8.431	21	1335292	0	nu-candidate	14	1	1	1	0	0.783	326.4	2	-32.4665	-67.80402	197.59627	2.977978	-15.0	1.0	0.0	0.7	0.0	1144.7682	6.1074324	0.0	6.1074324	1	4.641743
mcp1k	18255	1	281632	0	11.973	1.037	13	393060	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	281639	0	16.844	5.924	18	1233932	0	nu-candidate	15	1	1	1	0	0.777	32.7	16	-195.00124	-66.92037	284.16583	-0.9543375	-15.0	1.0	0.0	0.7	0.0	371.21564	1.2245402	0.0	1.2245402	1	6.629615
mcp1k	18255	1	281676	0	11.981	1.059	13	400932	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	281720	0	13.052	1.185	14	401608	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	281727	0	15.539	4.756	17	1129836	0	nu-candidate	8	1	1	1	0	1.775	2.3	13	152.98512	-69.28453	28.942158	-2.9211376	-15.0	1.0	0.0	0.7	0.0	41.64939	3.2033734	0.0	3.2033734	3	7.9386144
mcp1k	18255	1	281808	0	11.865	0.962	13	382912	0	nu-candidate	11	1	1	0	0																		
mcp1k	18255	1	281837	0	18.057	8.663	20	1218656	0	nu-candidate	9	1	1	1	0	0.969	121.9	18	146.90271	-132.52467	183.85777	0.85852206	-15.0	1.0	0.0	0.7	0.0	1548.8218	1.5405267	0.0	1.5405267	1	20.305494
mcp1k	18255	1	281857	0	11.955	0.987	13	379796	0	cosmic-tagged	14	1	1	0	0																		
mcp1k	18255	1	281901	0	13.107	1.887	15	435668	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	281918	0	11.980	1.029	13	397144	0	nu-candidate	13	1	1	0	0																		
mcp1k	18255	1	281925	0	11.773	0.934	13	369936	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	281953	0	14.329	5.070	16	1137112	0	nu-candidate	7	1	1	1	0	1.880	80.6	2	194.62947	199.6691	180.2696	-1.3760822	-15.0	0.0	1.0	0.7	0.0	331.29236	1.1274755	0.0	1.1274755	1	0.4566655
mcp1k	18255	1	281997	0	11.734	1.292	13	417564	0	cosmic-tagged	13	1	1	0	0																		
mcp1k	18255	1	282011	0	12.123	1.644	14	466176	0	cosmic-tagged	16	1	1	0	0																		
mcp1k	18255	1	282033	0	11.758	1.205	13	415664	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	282057	0	16.771	5.416	18	1245028	0	nu-candidate	14	1	1	1	0	1.506	18.1	1	-186.14449	-81.07177	491.7176	0.55741894	-15.0	1.0	0.0	0.7	0.0	252.42377	1.2808619	0.0	1.2808619	1	0.0
mcp1k	18255	1	282072	0	19.226	8.822	21	1199404	0	nu-candidate	8	1	1	1	0	1.182	303.6	9	90.78026	30.86722	250.7029	5.0200634	-15.0	1.0	0.0	0.7	0.0	1303.633	5.250269	0.0	5.250269	4	7.799395
mcp1k	18255	1	282094	0	11.932	0.785	13	348688	0	no-bundle	9	0	1	0	0																		
mcp1k	18255	1	282160	0	13.104	1.312	15	450364	0	nu-candidate	11	1	1	0	0																		
mcp1k	18255	1	282204	0	17.916	7.336	20	1259388	0	nu-candidate	11	1	1	1	0	0.793	117.4	3	-198.53911	-7.121666	211.05188	2.1916656	-15.0	1.0	0.0	0.7	0.0	814.464	0.0	0.0	0.0	0	4.2763505
mcp1k	18255	1	282217	0	20.434	10.901	22	1243296	0	nu-candidate	8	1	1	1	0	2.024	417.2	4	30.689611	55.051006	24.699532	4.886215	-15.0	1.0	0.0	0.7	0.0	1292.9211	9.167814	0.0	9.167814	4	0.0
mcp1k	18255	1	282231	0	16.743	5.398	18	1196656	0	nu-candidate	14	1	1	1	0	1.071	55.3	2	-0.54261446	51.090984	465.75577	-0.033790566	-15.0	1.0	1.0	0.7	0.0	422.3443	0.0	0.0	0.0	0	101.5512
mcp1k	18255	1	282292	0	11.943	0.754	13	342912	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	282299	0	13.243	1.526	15	490612	0	cosmic-tagged	15	1	1	0	0																		
mcp1k	18255	1	282385	0	18.127	7.683	20	1208652	0	nu-candidate	12	1	1	1	0	1.843	156.8	4	145.77481	-118.33683	335.8878	4.4733315	-15.0	1.0	0.0	0.7	0.0	594.64276	0.0	0.0	0.0	0	3.8162124
mcp1k	18255	1	282459	0	15.638	5.829	17	1230796	0	nu-candidate	13	1	1	1	0	1.111	99.1	6	152.93793	185.00244	88.997665	4.144449	-15.0	1.0	0.0	0.7	0.0	538.3767	0.0	0.0	0.0	0	6.9541793
mcp1k	18255	1	282541	0	10.791	1.092	12	409828	0	no-beam-flash	12	0	0	0	0																		
mcp1k	18255	1	282666	0	16.894	7.813	18	1250700	0	nu-candidate	14	1	1	1	0	1.249	148.3	3	-105.92281	-64.214264	132.59248	3.674003	-15.0	1.0	0.0	0.7	0.0	968.0792	0.0	0.0	0.0	0	1.8584028
mcp1k	18255	1	282715	0	11.851	1.743	13	472916	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	282737	0	15.697	7.322	17	1239044	0	nu-candidate	15	1	1	1	0	0.889	189.9	4	-34.877155	47.6408	141.86006	3.7254405	-15.0	1.0	0.0	0.7	0.0	789.5507	3.102488	0.0	3.102488	2	4.048048
mcp1k	18255	1	282871	0	11.902	1.234	13	452392	0	nu-candidate	12	1	2	0	0																		
mcp1k	18255	1	282899	0	17.900	7.421	19	1190184	0	nu-candidate	7	1	1	1	0	1.518	153.9	33	-50.85758	-43.68494	373.52203	3.3667924	-15.0	1.0	1.0	0.7	0.0	484.43304	109.28178	102.84385	6.4379263	5	54.913696
mcp1k	18255	1	282930	0	10.857	1.023	12	383428	0	no-bundle	11	0	1	0	0																		
mcp1k	18255	1	282952	0	10.955	1.434	12	494628	0	nu-candidate	15	2	2	0	0																		
mcp1k	18255	1	282979	0	16.798	6.595	18	1242856	0	nu-candidate	12	1	1	1	0	1.165	32.8	29	-25.488783	172.46198	393.42822	-1.5176954	-11.767393	1.0	0.0	0.7	0.0	248.93471	276.4685	0.0	276.4685	14	95.75282
mcp1k	18255	1	283009	0	20.518	10.789	22	1285092	0	nu-candidate	15	1	1	1	0	1.500	253.4	10	-179.72437	30.048489	281.26474	1.6288607	-15.0	1.0	0.0	0.7	0.0	591.81335	546.63513	543.3099	3.3252492	5	9.199777
mcp1k	18255	1	283040	0	16.812	7.245	18	1229320	0	nu-candidate	12	1	1	1	0	1.665	120.5	20	-5.8914824	104.10892	166.65927	3.6491568	-15.0	1.0	0.0	0.7	0.0	647.156	1.6280527	0.0	1.6280527	1	144.53198
mcp1k	18255	1	283047	0	10.913	1.329	12	458460	0	cosmic-tagged	17	1	1	0	0																		
mcp1k	18255	1	283091	0	16.792	6.406	18	1220644	0	nu-candidate	14	1	1	1	0	0.998	126.1	2	93.83498	-93.699425	44.54501	3.6725743	-15.0	1.0	0.0	0.7	0.0	550.96765	0.38357434	0.0	0.38357434	1	0.0
mcp1k	18255	1	283119	0	10.727	0.988	12	375908	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	283229	0	16.651	6.526	18	1166948	0	nu-candidate	6	1	1	1	0	1.854	172.5	5	87.021805	-20.17532	118.50753	4.2298927	-15.0	1.0	0.0	0.7	0.0	798.9624	1.739825	0.0	1.739825	2	4.40325
mcp1k	18255	1	283265	0	10.790	1.325	12	452488	0	cosmic-tagged	12	1	1	0	0																		
mcp1k	18255	1	283331	0	10.756	1.083	12	401880	0	no-beam-flash	10	0	0	0	0																		
mcp1k	18255	1	283463	0	15.643	5.603	17	1200576	0	nu-candidate	14	1	1	1	0	0.812	14.4	20	-63.958878	42.866062	4.3822618	-0.8917426	-15.0	1.0	0.0	0.14809729	0.0	429.8063	2.655312	0.0	2.655312	2	82.72896
mcp1k	18255	1	283485	0	11.968	1.520	13	464376	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	283515	0	18.220	7.838	20	1347784	0	cosmic-tagged	12	1	1	1	0	0.415	46.6	24	-97.07115	176.94301	87.32808	-0.5447892	-15.0	1.0	1.0	0.7	0.0	841.5219	4.838925	0.0	4.838925	4	5.050982
mcp1k	18255	1	283529	0	11.877	0.877	13	349888	0	cosmic-tagged	9	1	1	0	0																		
mcp1k	18255	1	283537	0	12.008	1.083	13	406572	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	283581	0	11.903	0.719	13	325000	0	nu-candidate	10	1	1	0	0																		
mcp1k	18255	1	283595	0	15.491	5.146	17	1132328	0	nu-candidate	9	1	1	1	0	1.849	30.3	19	-93.15519	62.508186	8.526001	-2.430653	-15.0	1.0	0.0	0.7	0.0	247.78156	14.7865925	0.0	14.7865925	5	22.958082
mcp1k	18255	1	283683	0	11.848	1.011	13	391400	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	283691	0	15.708	5.563	17	1272064	0	nu-candidate	16	1	1	1	0	1.465	21.9	2	100.7247	-150.86874	256.68707	-1.7936069	-15.0	1.0	0.0	0.7	0.0	315.6502	1.9649106	0.0	1.9649106	1	4.4208546
mcp1k	18255	1	283713	0	25.738	16.819	27	1343772	0	nu-candidate	13	1	1	1	0	1.607	487.5	35	-84.028244	67.79377	35.721237	4.2505765	-15.0	1.0	0.0	0.7	0.0	2020.1111	13.435986	0.0	13.435986	7	21.322002
mcp1k	18255	1	283771	0	16.872	6.929	18	1302388	0	nu-candidate	13	1	1	1	0	1.390	135.9	8	99.2186	168.84377	377.38745	3.4121277	-15.0	1.0	0.0	0.7	0.0	594.8773	4.2482634	0.0	4.2482634	3	16.397232
mcp1k	18255	1	283793	0	13.106	0.867	15	366072	0	nu-candidate	12	1	1	0	0																		
mcp1k	18255	1	283801	0	13.251	1.139	15	408796	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	283817	0	13.176	1.108	15	394672	0	cosmic-tagged	11	1	1	0	0																		
mcp1k	18255	1	283839	0	13.059	0.862	14	368880	0	cosmic-tagged	10	1	1	0	0																		
mcp1k	18255	1	283905	0	15.714	5.770	17	1254944	0	nu-candidate	15	1	1	1	0	0.567	110.7	0	-201.41025	108.860435	160.25476	-2.1306384	-15.0	1.0	1.0	0.7	0.0	388.9325	0.0	0.0	0.0	0	0.0
mcp1k	18255	1	283969	0	16.973	6.533	19	1374980	0	cosmic-tagged	17	1	1	1	0	1.178	15.3	4	-62.970898	72.46466	250.09956	-1.2873478	-15.0	1.0	1.0	0.7	0.0	169.40634	4.848881	0.0	4.848881	3	0.0
