run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
18255	1	246579	0	0	8	3	3	same	1	0	1	108.1	0	0	-104.07	-58.70	29.58	0	1712.0	-0.4579	11.4450	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.7414	45746.3	0	8	1	0	1	1	43	42
18255	1	268067	0	0	7	13	13	same	2	0	1	101.8	0	0	-82.68	-63.52	282.27	0	1340.8	0.5120	8.3399	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.2834	40966.3	0	7	1	0	1	1	23	21
18255	1	268784	0	0	1000013	13	13	same	2	0	0	132.8	0	0	91.79	19.63	397.76	0	1785.2	0.5679	6.1514	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.4035	29415.8	1	15	1	0	1	1	43	41
18255	1	269774	0	0	1000005	87	16	not_in_act	5	0	1	51.1	0	0	60.86	-10.29	111.15	0	1997.9	-1.0579	10.8306	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.7254	68575.0	1	5	1	1	1	1	81	76
18255	1	271851	0	0	10	23	23	same	40	1	1	66.1	1	1	-157.84	24.35	361.47	0	1382.5	-0.4240	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.7684	43715.0	0	10	1	0	0	0	47	7
18255	1	350186	0	0	11	29	29	same	30	1	1	48.4	1	1	-22.41	82.38	365.05	0	886.0	-0.8367	-5.9080	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.6419	15456.3	0	11	1	0	1	1	34	4
18255	1	360535	0	0	7	7	7	same	3	0	0	100.9	0	0	-185.97	-110.54	80.40	0	2145.1	-0.4713	10.4589	36	0	1	0	1	0	0	-1				-1	-1	-1	-1		1.7968	83876.1	0	7	1	0	1	1	40	37
18255	1	389538	0	0	8	21	16	in_act_not_selected	28	0	0	171.8	0	0	-174.12	2.50	278.45	0	1272.0	0.4893	10.9129	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.8064	63243.8	0	8	1	1	1	1	36	8
18255	1	422851	0	0	7	1	1	same	1	0	1	59.4	0	0	-109.01	-59.42	345.84	0	1284.4	-1.0786	13.0647	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		0.9429	46596.9	0	7	1	0	1	1	51	50
18255	1	423981	0	0	1000010	11	11	same	1	0	1	124.4	0	0	49.09	141.21	176.19	0	1921.5	0.2336	10.8285	36	0	1	0	1	0	0	-1				-1	-1	-1	-1		1.0703	45998.6	1	8	1	0	1	1	33	32
18255	1	433451	0	0	10	3	3	same	1	0	1	101.7	0	0	-150.14	43.50	211.29	0	2405.5	-1.1861	11.1784	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		0.8633	93382.5	0	10	1	0	1	1	95	94
18255	1	437699	0	0	1000007	13	13	same	22	0	1	94.0	0	0	109.13	-149.26	154.02	0	1267.7	-0.6847	8.5137	40	0	0	1	1	0	0	-1				-1	-1	-1	-1		1.6024	26597.5	1	6	1	0	1	1	44	22
18255	1	447477	0	0	1000006	11	11	same	4	0	1	60.5	1	1	118.76	-29.64	377.62	0	1169.8	0.0024	10.9019	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8319	27244.6	1	5	1	0	1	1	39	35
