run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz
297	90	2422	0	nue	DIS	CC	2078.0	1721.2	0.161	129.1600	-50.0800	131.4700
297	90	3343	0	numu	RES	CC	983.0	416.3	1.588	-157.1500	-33.8800	371.7300
297	90	3343	1	nue	RES	CC	571.8	406.9	0.651	-176.6000	-69.4200	66.7200
297	90	3474	0	nue	MEC	CC	1114.1	1044.8	0.538	14.3300	-67.7200	120.4100
297	90	4065	0	nue	DIS	CC	1294.0	80.5	1.099	-16.5500	-132.4300	494.6200
297	90	4065	1	numu	QE	NC	235.5	0.0	0.859	361.9600	-483.7500	-473.4900
297	90	4864	0	nue	DIS	CC	2509.9	1533.8	0.399	69.6400	-135.9000	410.1100
297	90	8806	0	nue	RES	CC	683.0	492.0	0.233	127.7700	-140.5800	52.5500
297	90	12242	0	nue	QE	CC	998.7	686.7	1.538	-11.1900	188.7900	59.7300
297	99	153	0	nue	RES	CC	821.1	693.2	0.692	-85.4600	174.1000	232.8500
297	99	319	0	numu	QE	CC	747.4	0.0	0.108	224.9200	-74.1800	-360.6500
297	99	319	1	numu	QE	CC	860.2	0.0	0.707	6.0600	175.3700	641.0400
297	99	319	2	numu	QE	CC	546.4	0.0	0.459	-484.7400	37.6400	19.7500
297	99	319	3	nue	MEC	CC	1048.6	811.0	1.018	171.7400	-36.4000	366.7900
297	99	370	0	numu	QE	CC	204.8	0.0	1.362	587.2300	328.6300	-104.3700
297	99	370	1	numu	QE	CC	1005.8	0.0	0.902	148.2300	-249.0400	-332.7500
297	99	370	2	nue	QE	CC	2080.3	322.2	0.494	-70.6500	81.0200	465.5100
297	99	2557	0	nue	RES	CC	1172.9	1052.1	0.280	106.1800	22.2000	366.8300
297	99	2557	1	numu	MEC	CC	876.4	0.6	0.110	122.7900	242.2900	-175.9400
297	99	4004	0	numu	RES	NC	354.0	0.0	0.939	-421.1900	95.7600	-366.1800
297	99	4004	1	nue	DIS	CC	2945.2	2787.0	0.801	145.1400	-40.9000	4.2200
297	99	5314	0	nue	QE	CC	356.1	312.3	0.628	136.3100	-44.9400	17.6400
297	99	5314	1	numu	DIS	CC	3312.1	2027.9	0.577	116.6700	72.1800	236.5800
297	99	5314	2	numu	QE	CC	344.7	0.0	0.561	159.4300	-597.5300	259.3300
297	99	6536	0	nue	DIS	CC	3530.2	3320.6	1.162	-89.8700	8.4500	88.0900
297	99	9497	0	numu	QE	CC	826.9	0.8	0.691	27.9500	-131.7400	-436.7000
297	99	9497	1	nue	QE	CC	979.2	926.1	0.195	100.8700	27.6100	103.0800
297	99	11793	0	nue	DIS	CC	2849.1	2295.4	0.388	134.5100	76.2700	217.9800
298	6	453	0	numu	QE	CC	658.2	0.0	0.164	70.8200	-180.9300	-346.5900
298	6	453	1	nue	QE	CC	2200.7	2074.4	0.314	193.7900	190.1400	293.2900
298	6	3280	0	nue	RES	NC	2682.9	0.0	0.327	-574.9600	319.6800	1252.3000
298	6	3280	1	nue	QE	CC	1102.5	460.6	0.700	-59.2800	145.9400	458.7400
298	6	3280	2	numu	QE	CC	565.6	0.0	0.899	-490.0200	379.7800	-434.9800
298	6	3768	0	nue	QE	CC	1303.7	1163.0	1.432	-68.5500	-90.4800	227.8200
298	6	4447	0	numu	QE	CC	418.9	0.0	1.332	651.7400	-56.0800	62.9700
298	6	4447	1	nue	RES	CC	1137.8	954.2	0.180	201.3600	100.1400	193.6400
298	6	5756	0	nue	QE	CC	1423.4	294.6	1.461	-131.6800	-133.2600	498.0200
298	6	7420	0	nue	RES	CC	744.9	503.2	0.235	93.9000	-164.4500	57.9400
298	6	8242	0	numu	QE	CC	783.7	0.0	0.537	-157.1000	111.4600	638.6400
298	6	8242	1	numu	MEC	CC	565.0	0.0	1.260	180.7800	-58.9600	-403.7400
298	6	8242	2	nue	RES	CC	1387.2	1046.1	0.298	74.1500	-172.9400	384.7000
298	6	9409	0	nue	RES	CC	2431.7	2239.2	1.276	161.9000	21.0900	132.7900
298	6	9409	1	numu	QE	CC	652.3	0.0	0.526	554.4300	297.1800	-144.5800
298	6	9409	2	numu	QE	NC	396.7	0.0	0.311	231.6700	-384.7700	-399.9900
298	6	10975	0	nue	DIS	CC	2939.2	1721.0	0.960	59.7600	193.3200	283.1400
298	6	10975	1	numu	RES	CC	1986.7	0.0	1.507	-693.1800	336.3600	240.7400
298	6	11300	0	nue	QE	CC	649.6	617.0	1.171	51.3100	-34.4100	364.6300
298	26	671	0	numu	QE	CC	956.3	0.0	0.463	-565.9500	-65.2200	-406.1100
298	26	671	1	nue	QE	CC	502.6	461.0	0.977	60.2100	79.5300	301.8200
298	26	1527	0	nue	RES	CC	1870.5	1813.0	0.924	-75.9300	107.9700	296.3900
298	26	2292	0	nue	QE	CC	1114.9	1084.9	1.090	100.5100	156.8100	163.3800
298	26	2323	0	numu	RES	CC	3595.6	921.1	0.809	-300.7700	-50.3500	-830.2400
298	26	2323	1	nue	RES	CC	2162.0	1919.8	1.411	-120.8400	45.6100	170.7200
298	26	2323	2	numu	QE	NC	293.0	0.0	0.234	-643.2700	-347.9100	144.8000
298	26	3680	0	numu	QE	CC	200.8	0.0	0.801	-569.2500	418.5600	-418.1300
298	26	3680	1	numu	DIS	CC	3307.5	0.0	1.353	-366.2800	86.6900	-406.4400
298	26	3680	2	nue	QE	CC	317.9	337.5	1.165	68.6600	121.8700	174.9300
298	26	3680	3	numu	MEC	CC	345.5	0.0	1.431	324.4700	-44.6900	-377.3300
298	26	3713	0	nue	QE	CC	1138.8	1091.3	0.943	-32.0500	89.2400	297.3100
298	26	3961	0	nue	QE	CC	1815.7	1748.9	1.548	-18.4900	163.9300	340.9500
298	26	3961	1	numu	QE	CC	442.2	0.0	0.842	-707.4800	-705.3400	653.3200
298	26	3961	2	numu	QE	NC	360.5	0.0	0.373	87.0900	-513.4300	-253.9400
298	26	5015	0	numu	MEC	CC	2177.3	0.0	0.414	-259.0700	-546.1100	-195.9200
298	26	5015	1	nue	RES	CC	858.7	712.5	0.959	-67.7900	76.7500	220.6100
298	26	5092	0	nue	MEC	CC	3852.3	824.9	0.304	18.7400	-98.0000	459.4100
298	26	5092	1	numu	QE	CC	1095.4	0.0	0.105	489.3500	151.6800	767.9300
298	26	7677	0	nue	QE	CC	605.7	585.3	1.429	190.5700	18.2800	167.8200
298	26	7677	1	numu	RES	CC	658.1	0.0	0.632	-449.3300	-545.0700	583.7600
298	26	8559	0	nue	QE	CC	1044.4	913.2	0.832	121.1800	-187.8500	380.4300
298	27	615	0	nue	QE	CC	1045.8	422.3	0.824	176.8800	-151.9400	197.1200
298	27	5803	0	nue	QE	CC	1584.0	1548.5	0.557	79.4300	-3.5500	152.2000
298	27	5803	1	numu	QE	CC	3128.1	0.0	0.584	280.7000	-372.6300	-678.1000
298	27	6706	0	numu	QE	CC	237.2	0.0	1.172	407.7900	-696.7400	937.4600
298	27	6706	1	nue	MEC	CC	699.5	655.0	0.615	-45.9800	108.8900	135.2700
298	27	6706	2	numu	QE	CC	714.2	0.0	0.268	26.9100	102.8200	605.6000
298	27	7048	0	nue	QE	CC	795.6	776.5	0.754	-14.5300	-28.9000	327.1300
298	27	8281	0	nue	QE	CC	2791.9	2611.2	0.895	-13.5100	46.2000	84.8200
298	27	8685	0	numu	QE	CC	739.0	0.0	0.880	522.1000	367.7900	667.3500
298	27	8685	1	nue	QE	CC	1276.8	1114.4	0.777	7.6500	11.9900	14.6700
298	27	9258	0	numu	DIS	CC	2814.5	0.0	0.708	347.1000	503.3400	-537.9700
298	27	9258	1	nue	DIS	CC	4126.2	3279.4	1.052	-2.5300	-61.3500	198.5900
298	27	10086	0	nue	QE	CC	815.3	742.5	0.952	-199.5900	94.1400	94.0300
298	27	10236	0	nue	RES	CC	2078.7	1825.6	0.090	-171.4600	-149.6100	277.0300
298	27	10236	1	numu	QE	CC	843.4	0.0	1.505	-672.6100	243.1500	702.7000
298	27	11163	0	nue	RES	CC	1411.7	1153.6	1.394	-153.9400	159.4400	259.6100
298	27	11951	0	nue	RES	CC	1706.7	1181.3	1.169	-145.0800	-180.1200	300.6400
298	27	11951	1	numu	DIS	CC	2112.2	0.0	0.692	-682.3600	-161.3500	-427.7500
298	27	11951	2	numu	QE	CC	3445.3	0.0	1.368	706.7500	308.1600	-598.7800
298	27	11951	3	numu	DIS	CC	3004.1	0.0	0.853	568.9200	-199.1300	485.9700
298	31	4501	0	nue	QE	CC	1845.8	1650.7	1.414	9.3400	186.8600	365.3100
298	31	4862	0	numu	QE	NC	538.0	0.0	0.864	-426.2100	244.9200	-319.3400
298	31	4862	1	nue	RES	CC	1469.5	501.0	0.065	142.2500	159.7200	118.2600
298	31	5572	0	numu	MEC	CC	823.2	0.0	1.544	476.5400	193.9900	-392.0100
298	31	5572	1	nue	DIS	CC	3003.0	1134.9	0.891	-62.9300	88.8000	454.0700
298	31	7849	0	nue	RES	CC	945.2	464.5	0.373	136.3700	-88.7100	258.2100
298	31	8903	0	nue	QE	CC	364.1	262.9	0.395	-2.7600	6.2500	459.5200
298	31	8903	1	numu	RES	CC	1081.5	0.0	1.058	-110.1900	-118.5400	1000.9200
298	31	12070	0	nue	QE	CC	2207.3	2326.7	0.201	-102.5300	29.0200	301.6900
298	31	12307	0	numu	RES	NC	856.1	263.8	0.174	50.9200	-11.3200	-16.0000
298	31	12307	1	nue	DIS	CC	1977.3	1178.4	1.570	-16.2400	-2.6200	448.6800
298	57	1701	0	numu	RES	CC	1104.4	0.0	1.551	-137.8400	128.1000	989.2900
298	57	1701	1	nue	QE	CC	882.6	798.5	0.680	-44.9500	116.0800	389.4300
298	57	2678	0	nue	RES	CC	814.4	645.4	0.207	126.3500	106.3800	352.7500
298	57	3358	0	numu	MEC	CC	1124.1	0.8	1.098	-35.8600	29.4700	546.6900
298	57	3358	1	nue	DIS	CC	1334.0	896.3	0.997	-169.5300	-25.5700	283.5700
298	57	6037	0	nue	RES	CC	1482.8	1229.5	0.880	-24.4800	-88.9000	223.8400
298	57	6037	1	numu	DIS	NC	1138.9	412.9	0.551	-131.9300	125.3100	-9.3000
298	57	9776	0	nue	QE	CC	360.3	358.3	0.252	183.9800	-144.2800	122.8900
298	57	9776	1	numu	QE	CC	790.0	0.0	0.879	-260.7000	132.0600	-421.9100
298	57	10019	0	nue	RES	CC	1325.0	1050.1	1.272	151.2600	93.4400	75.7600
298	57	10019	1	numu	MEC	NC	621.5	0.0	1.429	-378.6200	-310.2500	-426.1500
298	57	12308	0	numu	QE	CC	314.6	0.0	0.972	379.5600	-484.6800	100.3000
298	57	12308	1	nue	QE	CC	2052.4	1488.8	0.643	-18.2100	-64.6600	428.3800
298	65	281	0	nue	QE	CC	1461.1	1326.0	1.495	37.6400	-147.6100	390.5300
298	65	281	1	numu	QE	CC	1009.6	0.0	1.293	107.7700	-25.6600	694.0400
298	65	1075	0	numu	QE	CC	1119.8	23.2	1.474	209.8500	-102.3800	371.5100
298	65	1075	1	numu	QE	CC	287.0	0.0	0.770	186.9200	-576.9400	852.2200
298	65	1075	2	nue	QE	CC	644.9	278.0	1.315	169.9300	176.4000	162.8900
298	65	1642	0	nue	DIS	CC	3403.3	2632.4	0.979	-72.7900	32.0900	271.8100
298	65	1642	1	numu	QE	NC	245.8	0.0	1.132	-372.0700	369.4300	234.4700
298	65	1642	2	numu	QE	CC	1186.9	360.4	0.902	-159.0000	-106.1100	259.8900
298	65	4220	0	numu	QE	NC	598.0	0.0	0.202	-405.9900	599.5600	-305.2900
298	65	4220	1	nue	RES	CC	2105.8	1667.5	0.941	-160.3900	-138.9400	295.2200
298	65	4615	0	nue	RES	CC	1977.2	1883.3	1.375	-102.8400	-7.9800	245.8400
298	65	9141	0	nue	QE	CC	951.8	909.7	0.319	120.1500	99.7600	300.0600
298	65	11857	0	nue	RES	CC	1467.6	1294.4	1.405	-100.8500	-86.1700	10.6000
298	65	11857	1	numu	QE	CC	608.8	0.0	1.511	-194.5100	-682.9600	405.9400
298	66	160	0	nue	RES	CC	1868.2	1469.6	0.691	-117.0300	-31.0600	220.2600
298	66	1280	0	nue	MEC	CC	892.5	742.5	0.631	-129.9200	41.6300	80.6700
298	66	3299	0	numu	QE	CC	749.9	0.0	1.008	-484.4100	93.1000	31.9000
298	66	3299	1	nue	RES	CC	2175.7	1946.9	0.611	-175.7100	-122.4800	50.7000
298	66	3494	0	nue	DIS	CC	3689.2	2528.1	1.341	5.8300	-172.7200	376.3300
298	66	3494	1	numu	RES	CC	4059.2	0.0	0.572	-141.5900	127.6500	1683.8000
298	66	4088	0	nue	DIS	CC	2431.0	1406.6	0.324	-59.8000	-9.1700	450.2500
298	66	4088	1	numu	RES	CC	1465.8	0.0	0.758	-572.5800	131.6400	453.9000
298	66	5761	0	numu	QE	CC	1628.9	0.0	0.683	-556.3300	-491.0100	-86.4500
298	66	5761	1	nue	QE	CC	630.2	651.7	0.287	80.0600	37.3700	28.7000
298	66	6217	0	numu	MEC	NC	1056.9	0.0	1.504	482.2700	-381.7100	-421.5800
298	66	6217	1	nue	QE	CC	792.7	665.0	0.737	162.5500	-185.1900	420.6700
298	66	6217	2	numu	QE	NC	160.5	0.0	0.310	662.8900	-530.5300	-438.7900
298	66	6233	0	nue	DIS	CC	746.5	722.4	0.339	-90.0500	-76.7200	473.9500
298	66	6891	0	numu	RES	CC	3702.8	0.0	1.532	-540.4900	-141.6900	-85.2300
298	66	6891	1	nue	MEC	CC	1726.8	1631.3	0.922	193.0500	14.9600	360.3900
298	67	3640	0	numu	QE	CC	586.5	0.0	0.951	-77.2600	-155.2700	-492.1800
298	67	3640	1	numu	QE	CC	298.4	0.0	0.802	-375.6300	104.2600	705.1300
298	67	3640	2	nue	QE	CC	880.2	747.1	0.271	-46.6600	44.1000	54.5800
298	67	5854	0	numu	QE	NC	971.6	0.0	0.504	-240.1300	-15.9400	-405.3700
298	67	5854	1	nue	QE	CC	796.8	710.9	0.197	-23.3700	-187.4300	165.4500
298	67	5854	2	numu	MEC	CC	823.0	0.0	1.164	-50.4400	125.9900	-332.7400
298	67	7346	0	numu	QE	CC	861.1	444.4	0.593	-103.4300	42.2600	30.8500
298	67	7346	1	numu	MEC	CC	1976.7	0.0	1.197	109.2500	-32.9100	-537.8500
298	67	7346	2	numu	QE	CC	557.3	0.0	1.355	-94.9100	-562.9900	141.0100
298	67	7346	3	nue	MEC	CC	1492.3	828.0	1.503	-157.9500	195.2800	73.9300
298	67	7831	0	numu	RES	NC	886.7	0.0	1.149	-300.2000	70.9700	-324.9000
298	67	7831	1	nue	QE	CC	1133.7	890.6	0.361	-174.5500	114.7400	45.2300
298	67	9239	0	nue	RES	CC	4513.1	4325.4	0.196	-135.6100	-137.8200	81.3700
298	67	11203	0	numu	QE	CC	402.8	0.0	1.271	581.1200	-207.2300	577.8100
298	67	11203	1	numu	RES	CC	1158.5	6.1	1.032	-152.6900	350.8900	-431.7200
298	67	11203	2	nue	DIS	CC	2738.3	2404.1	0.953	-20.8300	144.6100	130.0600
298	67	11695	0	nue	MEC	CC	1144.8	1131.3	1.545	49.2600	-129.8700	198.5900
298	97	670	0	numu	RES	CC	2563.7	0.5	0.604	60.3100	-533.6600	-129.5700
298	97	670	1	nue	RES	CC	1293.4	928.5	1.181	179.5100	94.9200	134.6700
298	97	670	2	numu	QE	NC	360.4	0.0	0.205	222.7700	-17.4700	967.3400
298	97	1559	0	nue	QE	CC	1545.6	1288.4	0.131	77.3300	-24.0400	421.3700
298	97	1559	1	numu	DIS	CC	3461.1	0.0	0.116	-126.2900	-80.9600	1100.1000
298	97	3056	0	nue	RES	CC	1505.3	1317.5	0.922	98.4500	-43.1800	308.0100
298	97	3056	1	numu	RES	CC	1354.0	303.5	0.464	46.8300	-1.9500	-297.9700
298	97	4611	0	numu	MEC	CC	1030.2	0.0	1.147	-204.8600	198.9200	-281.8300
298	97	4611	1	nue	QE	CC	550.6	490.7	0.811	171.3600	22.7600	358.4700
298	97	5778	0	nue	QE	CC	359.5	167.3	1.557	-116.7600	86.9600	13.7800
298	97	5918	0	nue	MEC	CC	594.0	459.5	0.317	-185.0800	128.4400	357.1600
298	97	6704	0	numu	QE	CC	491.9	0.0	0.182	122.2800	30.4600	-356.7200
298	97	6704	1	numu	QE	CC	804.3	0.0	1.510	-646.4300	-381.3300	919.3600
298	97	6704	2	nue	QE	CC	1367.6	589.2	0.889	-201.8400	-103.2900	446.9600
298	97	7575	0	numu	QE	CC	495.5	0.0	1.185	6.1000	397.0400	-333.3900
298	97	7575	1	nue	RES	CC	1585.3	1494.2	1.198	-105.9300	13.1700	74.2100
299	12	841	0	nue	QE	CC	817.4	790.0	0.959	59.2000	-136.3500	228.5200
299	12	2209	0	nue	RES	CC	4426.6	3718.3	0.314	139.3400	-36.2700	275.5100
299	12	3413	0	numu	RES	CC	1313.0	0.0	0.655	-52.2900	300.4700	-307.1700
299	12	3413	1	numu	QE	CC	609.7	0.0	0.226	709.2700	362.5800	972.1300
299	12	3413	2	nue	RES	CC	487.2	457.0	1.094	102.0800	-4.0500	362.9400
299	12	3413	3	numu	DIS	CC	1564.3	0.0	0.241	-679.7900	-127.4500	902.4100
299	12	6522	0	numu	QE	CC	1029.7	0.1	1.444	-216.1100	286.9700	-458.7500
299	12	6522	1	nue	RES	CC	2194.4	2054.4	0.070	10.2900	180.0600	300.5800
299	12	7880	0	nue	QE	CC	1281.1	1068.3	0.944	-197.7700	13.0200	344.3200
299	12	8081	0	nue	DIS	CC	1893.8	1578.7	0.904	-160.0600	27.2600	339.3200
299	12	8081	1	numu	QE	NC	228.3	0.0	0.340	-410.1400	-462.4400	438.2500
299	12	9511	0	nue	QE	CC	1530.8	1491.1	0.615	87.5600	127.6900	176.3200
299	12	9511	1	numu	QE	CC	355.7	0.0	1.110	-490.8600	-91.5400	-312.7200
299	12	9899	0	nue	DIS	CC	3136.4	2676.2	0.784	122.4400	-13.7800	198.8300
299	12	9899	1	numu	QE	CC	2267.2	0.0	0.998	557.9000	-80.4400	297.9400
299	47	1445	0	nue	RES	CC	1931.9	1803.3	1.241	-120.6300	154.7900	287.1300
299	47	4330	0	nue	QE	CC	910.2	469.2	0.187	-117.9800	180.5000	458.5100
299	47	6025	0	nue	RES	CC	2107.1	887.7	0.962	59.5600	-189.2500	414.7200
299	47	6025	1	numu	QE	CC	368.0	0.0	1.400	-518.8000	-525.1100	-118.8100
299	47	6099	0	numu	QE	CC	472.7	0.0	1.311	-601.6200	-589.7500	64.2100
299	47	6099	1	numu	QE	CC	337.1	0.0	0.730	-107.6400	-567.1300	183.4400
299	47	6099	2	nue	QE	CC	743.3	725.7	0.407	140.3800	124.3400	219.7300
299	47	6245	0	nue	QE	CC	986.5	878.9	0.485	-83.9200	156.7600	172.1700
299	47	6245	1	numu	DIS	CC	3326.4	0.0	0.790	-293.5500	329.8700	-865.1600
299	47	6245	2	numu	RES	CC	1977.9	0.0	1.254	601.1100	482.4600	24.4100
299	47	6465	0	nue	RES	CC	3979.1	3006.5	1.150	-199.9300	30.3700	370.8000
299	47	8751	0	nue	RES	CC	3273.6	1743.8	0.775	-94.1600	61.6000	418.8100
299	47	8976	0	nue	DIS	CC	1899.2	1314.5	0.615	-151.0600	-119.1600	239.7600
299	47	10303	0	nue	MEC	CC	2085.8	1740.9	0.876	-107.8700	12.8900	15.4100
299	47	10855	0	nue	DIS	CC	3219.2	2719.4	0.220	-52.9600	-112.6700	276.1700
299	47	10992	0	numu	QE	CC	833.2	0.0	0.257	178.6200	596.4700	-372.4100
299	47	10992	1	numu	QE	CC	819.4	25.7	0.871	-202.4700	-122.9700	495.2900
299	47	10992	2	nue	MEC	CC	2607.9	1249.5	0.378	8.0100	6.8800	438.0300
299	50	677	0	numu	QE	NC	397.0	0.0	0.135	-522.9800	-270.4100	-57.4100
299	50	677	1	nue	MEC	CC	2082.8	1386.4	0.484	-8.0000	-0.6100	184.3200
299	50	2158	0	nue	QE	CC	1437.1	1183.7	0.862	184.4700	121.4900	170.1100
299	50	2907	0	nue	MEC	CC	795.5	546.7	0.508	52.3900	136.2300	385.7300
299	50	6364	0	nue	QE	CC	1355.2	868.8	1.138	-125.8300	176.0600	67.2300
299	50	7780	0	nue	QE	CC	1952.0	182.1	0.811	-195.8600	193.3800	380.4400
299	50	10437	0	nue	MEC	CC	2017.0	1931.0	1.379	-15.5900	-132.3700	349.9100
299	50	10579	0	nue	QE	CC	2034.6	1037.1	0.133	-31.2300	-114.7300	423.7800
299	50	10579	1	numu	QE	CC	546.8	299.9	1.097	-164.1000	114.1200	416.0800
299	50	10579	2	numu	MEC	CC	821.4	0.0	0.700	94.7800	-481.0300	927.9400
299	50	10579	3	numu	QE	NC	534.2	0.0	1.426	-41.4000	-165.3700	-494.2300
299	50	11753	0	numu	RES	NC	845.9	0.0	0.414	539.5400	291.6800	943.3400
299	50	11753	1	nue	QE	CC	1240.5	1226.5	1.010	-51.8100	54.3300	95.4500
299	50	11772	0	numu	QE	CC	336.2	0.0	1.258	318.7400	-256.9100	-439.7900
299	50	11772	1	nue	RES	CC	929.8	691.6	0.376	-38.2500	75.0700	339.6000
299	50	11811	0	numu	DIS	CC	4619.6	0.0	0.841	-118.0600	-441.4600	1818.3900
299	50	11811	1	nue	RES	CC	3961.9	3600.7	0.695	-147.2900	48.8200	316.3000
299	57	239	0	numu	QE	CC	1396.7	0.0	1.033	-208.1200	-643.8000	-378.3700
299	57	239	1	nue	QE	CC	2198.6	2071.2	0.918	-190.2100	-122.0100	163.5200
299	57	239	2	numu	RES	NC	2814.0	0.0	1.086	-604.9500	-176.5100	72.2400
299	57	239	3	numu	MEC	NC	576.7	63.7	1.396	230.3200	91.2600	343.0000
299	57	1208	0	nue	QE	CC	757.6	592.8	0.148	-53.7700	101.1700	350.5600
299	57	1208	1	numu	QE	NC	311.7	0.0	0.506	274.7500	-601.0300	-193.5800
299	57	2594	0	numu	QE	CC	1878.3	929.2	1.523	-1.1400	-193.8500	-401.4300
299	57	2594	1	nue	RES	CC	2434.9	2189.1	1.335	42.5200	-111.6900	176.8900
299	57	2594	2	numu	DIS	CC	2631.2	15.9	0.637	181.1400	73.8100	-334.0000
299	57	7198	0	nue	QE	CC	2742.1	359.8	1.027	50.5800	89.4800	79.7700
299	57	8549	0	nue	QE	CC	830.1	425.9	1.166	145.4000	191.2200	221.1000
299	57	8625	0	nue	QE	CC	794.4	733.0	0.156	145.5800	-133.6300	11.2200
299	57	8625	1	numu	QE	CC	283.4	0.0	1.164	411.4600	-285.0200	-369.2100
299	57	8625	2	numu	QE	NC	196.9	0.0	1.238	503.5000	-76.4300	637.3100
299	57	9246	0	nue	QE	CC	507.0	426.2	1.381	109.3000	-159.3400	396.6300
299	57	10042	0	numu	RES	CC	1564.0	0.0	0.408	273.8800	-445.0700	851.4200
299	57	10042	1	nue	RES	CC	807.1	637.6	1.144	-64.0300	147.6900	170.2500
299	57	10042	2	numu	QE	NC	459.4	0.0	0.552	-240.9700	-65.4700	475.0400
299	57	10184	0	numu	MEC	NC	767.2	0.0	0.692	-582.4400	607.9900	-378.3400
299	57	10184	1	numu	RES	CC	2538.8	0.0	0.592	-306.8600	-195.0200	-478.7000
299	57	10184	2	nue	COH	CC	722.5	12.9	0.684	7.4500	90.2200	499.3700
299	58	941	0	nue	DIS	CC	2339.3	2140.1	0.870	-27.8900	113.2700	411.5000
299	58	941	1	numu	QE	CC	1085.9	180.4	0.357	107.2000	328.8900	-175.1300
299	58	1658	0	numu	QE	CC	791.6	0.0	0.446	-92.6000	587.7500	-297.5700
299	58	1658	1	numu	QE	CC	1457.0	1000.8	0.409	-79.3500	-42.3500	258.6600
299	58	1658	2	nue	MEC	CC	1201.7	1104.4	0.747	-156.6500	128.0300	147.6400
299	58	2650	0	nue	QE	CC	531.8	513.5	1.203	-74.3900	-61.0700	184.8700
299	58	2955	0	nue	QE	CC	1215.5	675.8	0.419	-181.1200	6.9100	47.6300
299	58	2955	1	numu	RES	CC	1615.5	0.0	1.501	39.9200	24.4200	-482.5700
299	58	2955	2	numu	QE	NC	418.3	0.0	0.846	104.1500	-623.5300	-279.9500
299	58	4315	0	nue	MEC	CC	1565.1	1432.3	0.615	-109.0100	-153.1500	108.5100
299	58	4315	1	numu	DIS	NC	810.2	362.6	1.560	-33.1100	-58.0100	119.4200
299	58	6829	0	nue	RES	CC	4232.3	3617.4	0.603	-45.4600	-105.5600	348.8900
299	58	6829	1	numu	QE	NC	192.9	0.0	0.211	82.9300	-579.1500	32.2300
299	58	8744	0	nue	MEC	CC	1237.4	1030.8	1.324	41.5300	161.5100	422.2400
299	58	8744	1	numu	QE	NC	1192.4	0.0	0.438	-105.7400	-602.2100	528.2900
299	58	11733	0	nue	QE	CC	795.4	648.6	0.126	130.4400	-190.7000	315.7100
299	58	12124	0	numu	QE	NC	235.5	0.0	0.891	-236.5200	28.1900	532.4700
299	58	12124	1	numu	MEC	NC	1282.8	0.0	0.043	-116.7700	224.1200	-458.8200
299	58	12124	2	nue	RES	CC	1415.2	1146.4	0.104	25.3600	74.6100	213.0900
299	58	12455	0	nue	RES	CC	1469.7	1354.4	0.205	-132.3500	-27.6200	413.9200
299	79	35	0	nue	RES	CC	2852.8	1613.7	0.623	110.0500	189.4200	422.6400
299	79	35	1	numu	QE	NC	810.9	0.0	0.067	-117.9000	13.9800	-408.3300
299	79	434	0	nue	MEC	CC	726.5	702.4	1.284	-83.3000	-28.1600	285.4500
299	79	3117	0	nue	QE	CC	2149.7	1962.6	1.472	60.2300	146.1600	304.3900
299	79	3677	0	nue	QE	CC	1131.4	1111.5	0.144	-59.4400	176.5900	308.5600
299	79	4148	0	nue	RES	CC	2593.4	1661.0	0.355	-9.5200	-69.0100	348.6500
299	79	8387	0	nue	QE	CC	674.7	637.6	1.315	105.0100	-61.7900	238.7700
299	79	8781	0	nue	RES	CC	1110.5	347.5	1.365	61.3000	1.7300	488.1000
299	79	8781	1	numu	QE	NC	320.3	0.0	0.692	-267.2200	166.1500	-361.1800
299	79	8931	0	nue	RES	CC	1477.8	1238.8	0.884	89.7700	-127.5100	328.6800
299	79	10050	0	nue	RES	CC	766.1	713.4	0.994	155.5200	94.6900	162.2500
299	79	10050	1	numu	MEC	CC	966.5	0.0	1.370	-47.4700	256.9200	-446.7400
299	79	10050	2	numu	QE	NC	528.8	0.0	0.077	217.1800	-535.9100	-62.7500
299	79	10050	3	numu	QE	CC	315.6	0.0	0.791	116.0300	368.9000	384.6200
299	79	10170	0	numu	MEC	NC	1953.4	179.8	0.507	-2.5500	-458.5200	-119.6100
299	79	10170	1	nue	QE	CC	1745.7	1579.6	0.842	-197.2600	-77.7500	107.3400
299	79	11098	0	nue	MEC	CC	973.9	647.3	1.507	64.3900	146.8200	216.9800
299	79	11396	0	numu	QE	CC	325.6	0.0	1.123	513.5500	-155.9300	-498.6900
299	79	11396	1	nue	QE	CC	637.5	570.7	0.717	-62.0800	-153.4800	340.8500
299	79	11396	2	numu	DIS	CC	2004.7	7.1	0.180	-319.0600	365.0600	233.6700
299	79	11396	3	numu	QE	CC	276.8	0.0	1.356	-542.1000	581.8100	232.6500
299	79	11396	4	numu	RES	NC	582.6	0.0	0.190	-309.1300	-463.6900	485.2100
299	89	1212	0	nue	RES	CC	2020.8	1773.5	0.609	-111.1400	11.3300	1.2700
299	89	1212	1	numu	DIS	CC	3022.0	240.4	0.317	-485.2700	-67.7600	-273.8300
299	89	1549	0	numu	QE	CC	236.9	0.0	0.281	644.5100	277.4900	888.1400
299	89	1549	1	nue	MEC	CC	1888.2	1741.8	0.167	-4.6100	-31.8300	334.7000
299	89	1549	2	numu	DIS	CC	2293.3	0.0	0.758	495.6200	276.6600	1052.2700
299	89	7747	0	nue	RES	CC	1479.3	872.8	0.774	-106.8700	-134.1100	451.4100
