bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
3	2	452	676037	0.184477	160.616	0	0	0	13416	2522	0	0
3	2	453	678037	0.184477	160.616	0	0	46	8599	8206	4	0
3	2	454	680037	0.184477	157.879	0	47	4127	12454	1	0	0
3	2	455	682037	0.184477	157.879	0	0	1168	15996	56	0	0
3	2	456	684037	0.184477	157.879	0	0	91	16454	619	0	0
3	2	457	686037	0.184477	157.879	0	0	141	13992	1756	603	0
3	2	458	688037	0.184477	157.879	0	0	0	11237	5256	209	0
3	2	459	690037	0.184477	160.958	0	0	5517	10454	0	0	0
3	2	460	692038	0.184477	160.958	0	0	1209	15244	0	0	0
3	2	461	694038	0.184477	160.958	0	0	60	16348	264	0	0
3	2	462	696038	0.184477	160.958	0	0	0	16150	1288	0	0
3	2	463	698038	0.184477	160.958	0	0	0	13617	3912	0	0
3	2	464	700038	0.184477	161.631	0	75	8070	8607	0	0	0
3	2	465	702038	0.184477	161.631	0	51	2907	14106	0	0	0
3	2	466	704038	0.184477	161.631	0	257	221	16231	0	0	0
3	2	467	706038	0.184477	161.631	0	0	0	16336	226	0	0
3	2	468	708038	0.184477	161.631	0	0	0	15056	3355	276	0
3	2	469	710038	0.184477	161.631	0	0	377	10313	5719	68	0
3	2	470	712038	0.184477	164.52	0	226	4260	11402	0	0	0
3	2	471	714038	0.184477	164.52	0	0	1230	17029	26	0	0
3	2	472	716038	0.184477	164.52	0	0	500	16106	60	0	0
3	2	473	718038	0.184477	164.52	0	0	0	14650	1299	0	0
3	2	474	720039	0.184477	164.52	0	0	19	12580	5095	0	0
3	2	475	722039	0.184477	158.06	0	0	7878	8951	0	0	0
3	2	476	724039	0.184477	158.06	0	0	2214	13642	0	0	0
3	2	477	726039	0.184477	158.06	0	72	84	17172	0	0	0
3	2	478	728039	0.184477	158.06	0	0	0	17359	211	0	0
3	2	479	730039	0.184477	158.06	0	0	0	13160	3354	0	0
3	2	480	732039	0.184477	158.06	0	0	0	9107	7309	409	0
3	2	481	734039	0.184477	158.84	0	0	3899	12675	0	0	0
3	2	482	736039	0.184477	158.84	0	0	836	16580	0	0	0
3	2	483	738039	0.184477	158.84	0	0	202	16299	121	11	0
3	2	484	740039	0.184477	158.84	0	0	0	15633	1997	479	0
3	2	485	742039	0.184477	158.84	0	0	562	11239	4999	73	0
3	2	486	744039	0.184477	159.01	0	513	6084	9605	0	0	0
3	2	487	746039	0.184477	159.01	0	0	2620	15481	121	0	0
3	2	488	748040	0.184477	159.01	0	0	330	16756	817	0	0
3	2	489	750040	0.184477	159.01	0	0	0	15163	0	304	0
3	2	490	752040	0.184477	159.01	0	0	0	13360	3348	530	0
3	2	491	754040	0.184477	159.01	0	0	0	8370	9806	416	0
3	2	492	756040	0.184477	161.236	0	984	3038	13039	0	0	0
3	2	493	758040	0.184477	161.236	0	237	1333	15617	46	0	0
3	2	494	760040	0.184477	161.236	0	0	70	16109	743	16	0
3	2	495	762040	0.184477	161.236	0	0	0	14359	2052	127	0
3	2	496	764040	0.184477	161.236	0	0	163	11016	5667	0	0
3	2	497	766040	0.184477	165.183	0	421	6335	10602	0	0	0
3	2	498	768040	0.184477	165.183	0	55	1501	16271	573	0	0
3	2	499	770040	0.184477	165.183	0	0	70	17687	59	0	0
3	2	500	772040	0.184477	165.183	0	0	0	14612	743	347	0
3	2	501	774040	0.184477	165.183	0	0	0	12690	4115	86	0
3	2	502	776040	0.184477	162.843	0	0	7450	9551	31	0	0
3	2	503	778041	0.184477	162.843	0	0	3231	13003	0	0	0
3	2	504	780041	0.184477	162.843	0	0	133	15452	999	0	0
3	2	505	782041	0.184477	162.843	0	0	115	16667	610	77	0
3	2	506	784041	0.184477	162.843	0	0	253	14264	2782	0	0
3	2	507	786041	0.184477	162.843	0	0	70	10598	7491	0	0
3	2	508	788041	0.184477	163.76	0	312	4941	11908	73	0	0
3	2	509	790041	0.184477	163.76	0	907	603	15062	129	0	0
3	2	510	792041	0.184477	163.76	0	0	126	16737	0	0	0
3	2	511	794041	0.184477	163.76	0	0	273	15837	1037	91	0
3	2	512	796041	0.184477	163.76	0	0	0	11646	5963	581	0
3	2	513	798041	0.184477	157.18	0	695	7625	10589	67	0	0
3	2	514	800041	0.184477	157.18	0	432	3486	13639	0	0	0
3	2	515	802041	0.184477	157.18	0	0	75	15515	52	0	0
3	2	516	804041	0.184477	157.18	0	0	0	16245	173	93	0
3	2	517	806042	0.184477	157.18	0	0	0	14311	3121	11	0
3	2	518	808042	0.184477	157.18	0	0	182	9509	7340	0	0
3	2	519	810042	0.184477	156.869	0	569	2933	12375	0	0	0
3	2	520	812042	0.184477	156.869	0	5	942	15787	113	0	0
3	2	521	814042	0.184477	156.869	0	0	3	17052	75	0	0
3	2	522	816042	0.184477	156.869	0	0	6	14275	1924	0	0
3	2	523	818042	0.184477	156.869	0	0	386	9482	5603	0	0
3	2	524	820042	0.184477	158.875	0	18	6640	10719	39	0	0
3	2	525	822042	0.184477	158.875	0	314	1580	14722	239	0	0
3	2	526	824042	0.184477	158.875	0	134	0	17020	71	0	0
3	2	527	826042	0.184477	158.875	0	0	14	14988	828	0	0
3	2	528	828042	0.184477	158.875	0	0	1	13137	3085	0	0
3	2	529	830042	0.184477	159.065	0	0	8186	9078	0	0	0
3	2	530	832042	0.184477	159.065	0	34	2891	13591	0	0	0
3	2	531	834043	0.184477	159.065	0	0	959	16192	0	0	0
3	2	532	836043	0.184477	159.065	0	0	45	15801	412	0	0
3	2	533	838043	0.184477	159.065	0	0	95	14733	2400	0	0
3	2	534	840043	0.184477	159.065	0	0	116	10178	6559	0	0
3	2	535	842043	0.184477	156.186	0	0	4569	11604	32	0	0
3	2	536	844043	0.184477	156.186	0	45	1223	14561	0	0	0
3	2	537	846043	0.184477	156.186	0	0	167	15836	0	0	0
3	2	538	848043	0.184477	156.186	0	0	0	15117	464	271	0
3	2	539	850043	0.184477	156.186	0	0	0	12936	4363	5	0
3	2	540	852043	0.184477	160.519	0	0	7581	9988	0	0	0
3	2	541	854043	0.184477	160.519	0	0	2282	13768	0	0	0
3	2	542	856043	0.184477	160.519	0	0	396	15117	0	0	0
3	2	543	858043	0.184477	160.519	0	0	0	15359	195	31	0
3	2	544	860043	0.184477	160.519	0	0	0	13737	2496	22	0
3	2	545	862044	0.184477	160.519	0	0	0	9289	7646	0	0
3	2	546	864044	0.184477	166.007	0	83	4893	12189	0	0	0
3	2	547	866044	0.184477	166.007	0	830	1372	14612	0	0	0
3	2	548	868044	0.184477	166.007	0	0	778	15983	1319	0	0
3	2	549	870044	0.184477	166.007	0	0	11	15483	2878	0	0
3	2	550	872044	0.184477	166.007	0	0	0	10975	4318	0	0
3	2	551	874044	0.184477	170.114	0	0	6278	9036	0	0	0
3	2	552	876044	0.184477	170.114	0	177	2706	14727	558	0	0
3	2	553	878044	0.184477	170.114	0	563	254	16812	328	0	0
3	2	554	880044	0.184477	170.114	0	0	82	15417	1389	50	0
3	2	555	882044	0.184477	170.114	0	0	95	13657	3481	483	0
3	2	556	884044	0.184477	170.114	0	0	0	9593	6984	148	0
3	2	557	886044	0.184477	160.83	0	181	4512	11835	0	0	0
3	2	558	888044	0.184477	160.83	0	989	905	15858	0	0	0
3	2	559	890045	0.184477	160.83	0	0	0	16389	32	0	0
3	2	560	892045	0.184477	160.83	0	0	0	14012	1772	0	0
3	2	561	894045	0.184477	160.83	0	0	0	10513	6375	0	0
3	2	562	896045	0.184477	160.384	0	284	5386	10505	433	0	0
3	2	563	898045	0.184477	160.384	0	1156	1190	14351	167	0	0
3	2	564	900045	0.184477	160.384	0	0	603	17085	0	0	0
3	2	565	902045	0.184477	160.384	0	0	0	15276	634	959	0
3	2	566	904045	0.184477	160.384	0	0	0	13316	4329	0	0
3	2	567	906045	0.184477	166.079	0	0	8171	9058	0	0	0
3	2	568	908045	0.184477	166.079	0	677	3787	13378	152	0	0
3	2	569	910045	0.184477	166.079	0	827	702	16379	802	0	0
3	2	570	912045	0.184477	166.079	0	0	0	16254	1019	0	0
3	2	571	914045	0.184477	166.079	0	0	0	14279	2512	52	0
3	2	572	916045	0.184477	166.079	0	0	0	10741	5775	0	0
3	2	573	918046	0.184477	166.638	0	629	5344	11704	0	0	0
3	2	574	920046	0.184477	166.638	0	260	1214	14331	0	0	0
3	2	575	922046	0.184477	166.638	0	0	216	15459	41	0	0
3	2	576	924046	0.184477	166.638	0	0	241	14255	2072	0	0
3	2	577	926046	0.184477	166.638	0	0	0	11991	4526	0	0
3	2	578	928046	0.184477	164.02	0	0	7582	9140	171	0	0
3	2	579	930046	0.184477	164.02	0	0	3261	13404	0	0	0
3	2	580	932046	0.184477	164.02	0	0	942	15398	206	0	0
3	2	581	934046	0.184477	164.02	0	0	0	16099	612	0	0
3	2	582	936046	0.184477	164.02	0	0	562	13223	3866	0	0
3	2	583	938046	0.184477	164.02	0	0	277	9237	8356	29	0
3	2	584	940046	0.184477	160.116	0	0	4592	12740	235	0	0
3	2	585	942046	0.184477	160.116	0	325	1801	14922	0	0	0
3	2	586	944046	0.184477	160.116	0	0	1025	15617	0	221	0
3	2	587	946047	0.184477	160.116	0	0	30	15102	2290	317	0
3	2	588	948047	0.184477	160.116	0	0	0	12207	6296	98	0
3	2	589	950047	0.184477	162.707	0	92	7332	10348	0	0	0
3	2	590	952047	0.184477	162.707	0	816	2201	14009	16	0	0
3	2	591	954047	0.184477	162.707	0	105	43	16083	39	0	0
3	2	592	956047	0.184477	162.707	0	0	0	15709	1519	557	0
3	2	593	958047	0.184477	162.707	0	0	51	12318	4359	204	0
3	2	594	960047	0.184477	162.707	0	0	259	8513	9097	34	0
3	2	595	962047	0.184477	162.432	0	0	3696	13106	0	0	0
3	2	596	964047	0.184477	162.432	0	0	1033	14793	0	0	0
3	2	597	966047	0.184477	162.432	0	0	0	15402	1012	0	0
3	2	598	968047	0.184477	162.432	0	0	193	14243	1979	864	0
3	2	599	970047	0.184477	162.432	0	0	583	10044	5888	608	0
3	2	600	972047	0.184477	162.172	0	0	5532	11046	28	0	0
3	2	601	974048	0.184477	162.172	0	0	2883	15290	0	0	0
3	2	602	976048	0.184477	162.172	0	107	896	15233	1346	0	0
3	2	603	978048	0.184477	162.172	0	0	0	15036	2118	0	0
3	2	604	980048	0.184477	162.172	0	0	0	13310	4154	0	0
3	2	605	982048	0.184477	167.302	0	0	7404	9318	0	0	0
3	2	606	984048	0.184477	167.302	0	0	2771	13244	0	0	0
3	2	607	986048	0.184477	167.302	0	0	132	15226	58	0	0
3	2	608	988048	0.184477	167.302	0	0	14	15202	831	172	0
3	2	609	990048	0.184477	167.302	0	0	2	13437	3238	24	0
3	2	610	992048	0.184477	167.302	0	0	169	9886	6891	89	0
3	2	611	994048	0.184477	161.077	0	43	5703	11351	36	0	0
3	2	612	996048	0.184477	161.077	0	0	1645	15601	205	0	0
3	2	613	998048	0.184477	161.077	0	0	55	15820	1207	0	0
3	2	614	1.00005e+06	0.184477	161.077	0	0	10	15578	2019	0	0
3	2	615	1.00205e+06	0.184477	161.077	0	0	234	12214	4767	0	0
3	2	616	1.00405e+06	0.184477	163.154	0	549	7543	8813	0	0	0
3	2	617	1.00605e+06	0.184477	163.154	0	781	2156	13647	39	0	0
3	2	618	1.00805e+06	0.184477	163.154	0	22	375	17235	726	0	0
3	2	619	1.01005e+06	0.184477	163.154	0	0	144	16378	2618	0	0
3	2	620	1.01205e+06	0.184477	163.154	0	0	0	12257	4534	0	0
3	2	621	1.01405e+06	0.184477	163.154	0	0	0	8814	7001	186	0
3	2	622	1.01605e+06	0.184477	165.847	0	0	4873	11858	443	0	0
3	2	623	1.01805e+06	0.184477	165.847	0	0	1544	15030	467	0	0
3	2	624	1.02005e+06	0.184477	165.847	0	0	8	15710	29	0	0
3	2	625	1.02205e+06	0.184477	165.847	0	0	98	15113	1718	0	0
3	2	626	1.02405e+06	0.184477	165.847	0	0	722	11421	6130	0	0
3	2	627	1.02605e+06	0.184477	160.902	0	459	7037	10107	0	0	0
3	2	628	1.02805e+06	0.184477	160.902	0	0	2028	14486	219	0	0
3	2	629	1.03005e+06	0.184477	160.902	0	0	6	15453	53	0	0
3	2	630	1.03205e+06	0.184477	160.902	0	0	36	14837	1216	539	0
3	2	631	1.03405e+06	0.184477	160.902	0	0	0	12322	3670	25	0
3	2	632	1.03605e+06	0.184477	165.477	0	134	9177	8653	0	0	0
3	2	633	1.03805e+06	0.184477	165.477	0	58	3584	12594	0	0	0
3	2	634	1.04005e+06	0.184477	165.477	0	0	890	14733	0	0	0
3	2	635	1.04205e+06	0.184477	165.477	0	0	20	14772	622	310	0
3	2	636	1.04405e+06	0.184477	165.477	0	0	52	13599	2903	102	0
3	2	637	1.04605e+06	0.184477	165.477	0	0	638	9957	6814	0	0
3	2	638	1.04805e+06	0.184477	165.663	0	94	5899	10571	293	0	0
3	2	639	1.05005e+06	0.184477	165.663	0	0	1769	13965	97	0	0
3	2	640	1.05205e+06	0.184477	165.663	0	0	22	15686	110	0	0
3	2	641	1.05405e+06	0.184477	165.663	0	0	0	15053	2074	0	0
3	2	642	1.05605e+06	0.184477	165.663	0	0	0	11345	4403	34	0
3	2	643	1.05805e+06	0.184477	165.922	0	0	8101	8732	141	0	0
3	2	644	1.06005e+06	0.184477	165.922	0	360	4362	12992	529	0	0
3	2	645	1.06205e+06	0.184477	165.922	0	769	1726	15359	0	0	0
3	2	646	1.06405e+06	0.184477	165.922	0	0	79	15062	962	0	0
3	2	647	1.06605e+06	0.184477	165.922	0	0	239	12380	4356	16	0
3	2	648	1.06805e+06	0.184477	165.922	0	0	123	9759	7418	0	0
3	2	649	1.07005e+06	0.184477	164.713	0	0	5784	11698	0	0	0
3	2	650	1.07205e+06	0.184477	164.713	0	0	1846	15332	0	0	0
3	2	651	1.07405e+06	0.184477	164.713	0	64	136	15959	776	0	0
3	2	652	1.07605e+06	0.184477	164.713	0	0	0	14139	2628	0	0
3	2	653	1.07805e+06	0.184477	164.713	0	0	59	10838	5825	250	0
3	2	654	1.08005e+06	0.184477	166.508	0	511	7115	10561	51	0	0
3	2	655	1.08205e+06	0.184477	166.508	0	0	2406	13533	0	0	0
3	2	656	1.08405e+06	0.184477	166.508	0	0	0	15287	116	0	0
3	2	657	1.08605e+06	0.184477	166.508	0	0	0	15040	332	309	0
3	2	658	1.08805e+06	0.184477	166.508	0	0	155	12621	3459	0	0
3	2	659	1.09005e+06	0.184477	166.508	0	0	0	8746	8745	0	0
3	2	660	1.09205e+06	0.184477	162.134	0	14	4416	11878	0	0	0
3	2	661	1.09405e+06	0.184477	162.134	0	17	1365	14686	0	0	0
3	2	662	1.09605e+06	0.184477	162.134	0	0	218	14902	778	0	0
3	2	663	1.09805e+06	0.184477	162.134	0	0	0	14457	1903	66	0
3	2	664	1.10005e+06	0.184477	162.134	0	0	0	11080	5372	0	0
3	2	665	1.10205e+06	0.184477	165.995	0	111	6034	9945	80	0	0
3	2	666	1.10405e+06	0.184477	165.995	0	213	2028	14774	478	0	0
3	2	667	1.10605e+06	0.184477	165.995	0	183	55	16435	425	0	0
3	2	668	1.10805e+06	0.184477	165.995	0	0	207	15186	1859	449	0
3	2	669	1.11005e+06	0.184477	165.995	0	0	8	11660	4817	0	0
3	2	670	1.11205e+06	0.184477	161.714	0	112	7963	9542	49	0	0
3	2	671	1.11405e+06	0.184477	161.714	0	42	4535	13242	348	0	0
3	2	672	1.11605e+06	0.184477	161.714	0	0	868	14371	0	0	0
3	2	673	1.11805e+06	0.184477	161.714	0	0	0	14812	656	232	0
3	2	674	1.12005e+06	0.184477	161.714	0	0	0	12957	4138	434	0
3	2	675	1.12205e+06	0.184477	161.714	0	0	0	9092	7309	0	0
3	2	676	1.12405e+06	0.184477	165.646	0	0	5034	11478	39	0	0
3	2	677	1.12605e+06	0.184477	165.646	0	1037	2967	14660	271	0	0
3	2	678	1.12805e+06	0.184477	165.646	0	576	425	15420	109	0	0
3	2	679	1.13005e+06	0.184477	165.646	0	0	266	14232	1209	0	0
3	2	680	1.13205e+06	0.184477	165.646	0	0	0	11435	5356	0	0
3	2	681	1.13405e+06	0.184477	163.698	0	31	6623	9923	186	0	0
3	2	682	1.13605e+06	0.184477	163.698	0	512	2631	13702	0	0	0
3	2	683	1.13805e+06	0.184477	163.698	0	270	256	15858	337	0	0
3	2	684	1.14005e+06	0.184477	163.698	0	0	0	16161	1485	0	0
3	2	685	1.14205e+06	0.184477	163.698	0	0	0	12675	2902	0	0
3	2	686	1.14405e+06	0.184477	163.698	0	0	0	8977	7621	0	0
3	2	687	1.14605e+06	0.184477	161.158	0	360	4325	11491	0	0	0
3	2	688	1.14805e+06	0.184477	161.158	0	1050	625	15407	317	0	0
3	2	689	1.15005e+06	0.184477	161.158	0	0	0	16644	596	0	0
3	2	690	1.15205e+06	0.184477	161.158	0	0	264	14252	2417	0	0
3	2	691	1.15405e+06	0.184477	161.158	0	0	294	11275	5616	0	0
3	2	692	1.15605e+06	0.184477	162.843	0	0	6365	9980	368	0	0
3	2	693	1.15805e+06	0.184477	162.843	0	0	2563	13917	238	0	0
3	2	694	1.16005e+06	0.184477	162.843	0	0	103	16511	61	0	0
3	2	695	1.16205e+06	0.184477	162.843	0	0	124	15952	1601	0	0
3	2	696	1.16405e+06	0.184477	162.843	0	0	1	13014	4519	0	0
3	2	697	1.16605e+06	0.184477	162.843	0	0	199	8523	8249	274	0
3	2	698	1.16805e+06	0.184477	168.321	0	58	4110	12223	0	0	0
3	2	699	1.17005e+06	0.184477	168.321	0	0	1029	14893	0	0	0
3	2	700	1.17205e+06	0.184477	168.321	0	0	0	15648	989	24	0
3	2	701	1.17405e+06	0.184477	168.321	0	0	0	13033	2629	440	0
3	2	702	1.17605e+06	0.184477	168.321	0	0	78	10313	6728	55	0
3	2	703	1.17805e+06	0.184477	169.806	0	355	5757	11702	0	0	0
3	2	704	1.18005e+06	0.184477	169.806	0	0	1574	14292	400	0	0
3	2	705	1.18205e+06	0.184477	169.806	0	0	123	13626	383	0	0
3	2	706	1.18406e+06	0.184477	169.806	0	0	438	13041	1401	21	0
3	2	707	1.18606e+06	0.184477	169.806	0	0	582	12448	4499	365	0
3	2	708	1.18806e+06	0.184477	165.676	0	270	8446	9975	0	0	0
3	2	709	1.19006e+06	0.184477	165.676	0	62	3779	12034	0	0	0
3	2	710	1.19206e+06	0.184477	165.676	0	746	1537	13966	117	0	0
3	2	711	1.19406e+06	0.184477	165.676	0	0	0	14555	1224	8	0
3	2	712	1.19606e+06	0.184477	165.676	0	0	0	12641	3386	239	0
3	2	713	1.19806e+06	0.184477	165.676	0	0	0	8596	7222	0	0
3	2	714	1.20006e+06	0.184477	164.94	0	862	5629	10722	23	0	0
3	2	715	1.20206e+06	0.184477	164.94	0	156	3372	15097	0	0	0
3	2	716	1.20406e+06	0.184477	164.94	0	8	1080	15904	1063	126	0
3	2	717	1.20606e+06	0.184477	164.94	0	0	0	14723	2122	0	0
3	2	718	1.20806e+06	0.184477	164.94	0	0	0	10812	5338	0	0
3	2	719	1.21006e+06	0.184477	168.921	0	683	7125	8996	0	0	0
3	2	720	1.21206e+06	0.184477	168.921	0	682	2881	13272	12	0	0
3	2	721	1.21406e+06	0.184477	168.921	0	0	948	15797	0	0	0
3	2	722	1.21606e+06	0.184477	168.921	0	0	654	15691	1649	0	0
3	2	723	1.21806e+06	0.184477	168.921	0	0	90	12451	4651	0	0
3	2	724	1.22006e+06	0.184477	168.921	0	0	95	8364	7027	204	0
3	2	725	1.22206e+06	0.184477	165.76	0	739	4797	11489	0	0	0
3	2	726	1.22406e+06	0.184477	165.76	0	13	2097	14818	0	0	0
3	2	727	1.22606e+06	0.184477	165.76	0	0	336	16748	297	60	0
3	2	728	1.22806e+06	0.184477	165.76	0	0	0	15098	2489	824	0
3	2	729	1.23006e+06	0.184477	165.76	0	0	0	11286	6051	116	0
3	2	730	1.23206e+06	0.184477	168.527	0	0	6679	10766	410	0	0
3	2	731	1.23406e+06	0.184477	168.527	0	0	2365	14111	35	0	0
3	2	732	1.23606e+06	0.184477	168.527	0	0	175	15878	158	0	0
3	2	733	1.23806e+06	0.184477	168.527	0	0	0	15117	1271	22	0
3	2	734	1.24006e+06	0.184477	168.527	0	0	193	11483	4824	166	0
3	2	735	1.24206e+06	0.184477	165.704	0	1027	8280	10240	432	0	0
3	2	736	1.24406e+06	0.184477	165.704	0	80	4075	13052	610	0	0
3	2	737	1.24606e+06	0.184477	165.704	0	191	2097	14315	34	0	0
3	2	738	1.24806e+06	0.184477	165.704	0	0	421	14450	941	235	0
3	2	739	1.25006e+06	0.184477	165.704	0	0	166	13630	3613	287	0
3	2	740	1.25206e+06	0.184477	165.704	0	0	0	10084	7013	0	0
3	2	741	1.25406e+06	0.184477	158.529	0	0	5665	10849	0	0	0
3	2	742	1.25606e+06	0.184477	158.529	0	196	2694	14066	459	0	0
3	2	743	1.25806e+06	0.184477	158.529	0	268	144	15594	366	122	0
3	2	744	1.26006e+06	0.184477	158.529	0	0	0	14997	2045	408	0
3	2	745	1.26206e+06	0.184477	158.529	0	0	0	12544	5453	0	0
3	2	746	1.26406e+06	0.184477	165.362	0	365	7867	9196	0	0	0
3	2	747	1.26606e+06	0.184477	165.362	0	556	2641	12959	33	0	0
3	2	748	1.26806e+06	0.184477	165.362	0	29	689	16120	359	0	0
3	2	749	1.27006e+06	0.184477	165.362	0	0	287	15472	1152	17	0
3	2	750	1.27206e+06	0.184477	165.362	0	0	91	13127	3743	0	0
3	2	751	1.27406e+06	0.184477	165.362	0	0	123	8428	7528	517	0
3	2	752	1.27606e+06	0.184477	164.559	0	1059	4796	11617	16	0	0
3	2	753	1.27806e+06	0.184477	164.559	0	0	3038	15285	156	0	0
3	2	754	1.28006e+06	0.184477	164.559	0	0	669	15456	240	0	0
3	2	755	1.28206e+06	0.184477	164.559	0	0	59	14191	2355	40	0
3	2	756	1.28406e+06	0.184477	164.559	0	0	0	10890	5588	20	0
3	2	757	1.28606e+06	0.184477	166.375	0	0	7159	9481	0	0	0
3	2	758	1.28806e+06	0.184477	166.375	0	373	3468	13380	346	0	0
3	2	759	1.29006e+06	0.184477	166.375	0	38	884	15670	1207	0	0
3	2	760	1.29206e+06	0.184477	166.375	0	0	154	15468	1583	529	0
3	2	761	1.29406e+06	0.184477	166.375	0	0	122	11298	2987	0	0
3	2	762	1.29606e+06	0.184477	166.375	0	0	0	7984	9285	298	0
3	2	763	1.29806e+06	0.184477	157.146	0	63	5811	13030	269	0	0
3	2	764	1.30006e+06	0.184477	157.146	0	663	1034	15483	0	0	0
3	2	765	1.30206e+06	0.184477	157.146	0	103	62	14774	1375	0	0
3	2	766	1.30406e+06	0.184477	157.146	0	0	217	13001	3177	27	0
3	2	767	1.30606e+06	0.184477	157.146	0	0	0	10497	5635	0	0
3	2	768	1.30806e+06	0.184477	160.967	0	0	6812	10147	0	0	0
3	2	769	1.31006e+06	0.184477	160.967	0	184	2385	14016	383	0	0
3	2	770	1.31206e+06	0.184477	160.967	0	231	113	15847	751	0	0
3	2	771	1.31406e+06	0.184477	160.967	0	0	1134	15095	911	654	0
3	2	772	1.31606e+06	0.184477	160.967	0	0	479	12147	4522	1276	0
3	2	773	1.31806e+06	0.184477	160.294	0	717	7753	8481	287	0	0
3	2	774	1.32006e+06	0.184477	160.294	0	283	3586	12895	0	0	0
3	2	775	1.32206e+06	0.184477	160.294	0	242	1962	15000	0	0	0
3	2	776	1.32406e+06	0.184477	160.294	0	0	20	15297	914	412	0
3	2	777	1.32606e+06	0.184477	160.294	0	0	0	13289	4115	4	0
3	2	778	1.32806e+06	0.184477	160.294	0	0	0	9158	7404	39	0
3	2	779	1.33006e+06	0.184477	163.925	0	105	5291	11585	0	0	0
3	2	780	1.33206e+06	0.184477	163.925	0	1000	1654	13378	370	0	0
3	2	781	1.33406e+06	0.184477	163.925	0	7	13	14678	1144	189	0
3	2	782	1.33606e+06	0.184477	163.925	0	0	566	15018	2172	274	0
3	2	783	1.33806e+06	0.184477	163.925	0	0	54	12186	4901	0	0
3	2	784	1.34006e+06	0.184477	160.421	0	0	6993	9397	0	0	0
3	2	785	1.34206e+06	0.184477	160.421	0	131	4533	12644	0	0	0
3	2	786	1.34406e+06	0.184477	160.421	0	292	1555	14930	0	0	0
3	2	787	1.34606e+06	0.184477	160.421	0	0	0	15528	1232	79	0
3	2	788	1.34806e+06	0.184477	160.421	0	0	0	13034	4459	73	0
3	2	789	1.35006e+06	0.184477	160.421	0	0	287	9002	7858	0	0
3	2	790	1.35206e+06	0.184477	169.845	0	1046	4160	10647	115	0	0
3	2	791	1.35406e+06	0.184477	169.845	0	50	2854	14522	494	0	0
3	2	792	1.35606e+06	0.184477	169.845	0	121	244	16065	509	10	0
3	2	793	1.35806e+06	0.184477	169.845	0	0	101	14302	2288	7	0
3	2	794	1.36006e+06	0.184477	169.845	0	0	0	12193	6383	0	0
3	2	795	1.36206e+06	0.184477	159.047	0	95	7249	10507	0	0	0
3	2	796	1.36406e+06	0.184477	159.047	0	456	3151	12938	201	0	0
3	2	797	1.36606e+06	0.184477	159.047	0	0	103	14535	215	0	0
3	2	798	1.36806e+06	0.184477	159.047	0	0	0	15752	1104	381	0
3	2	799	1.37006e+06	0.184477	159.047	0	0	20	12922	3269	437	0
3	2	800	1.37206e+06	0.184477	160.613	0	422	8159	7533	0	0	0
3	2	801	1.37406e+06	0.184477	160.613	0	401	4696	11654	0	0	0
3	2	802	1.37606e+06	0.184477	160.613	0	964	1510	14846	15	0	0
3	2	803	1.37806e+06	0.184477	160.613	0	0	89	15523	234	58	0
3	2	804	1.38006e+06	0.184477	160.613	0	0	0	13758	2666	0	0
3	2	805	1.38206e+06	0.184477	160.613	0	0	260	9746	7110	0	0
3	2	806	1.38406e+06	0.184477	162.075	0	198	6166	10448	88	0	0
3	2	807	1.38606e+06	0.184477	162.075	0	0	2654	13590	0	0	0
3	2	808	1.38806e+06	0.184477	162.075	0	65	823	14988	840	0	0
3	2	809	1.39006e+06	0.184477	162.075	0	0	23	14106	1778	200	0
3	2	810	1.39206e+06	0.184477	162.075	0	0	443	12008	5304	265	0
3	2	811	1.39406e+06	0.184477	166.021	0	589	8735	9969	0	0	0
3	2	812	1.39606e+06	0.184477	166.021	0	35	3020	12885	0	0	0
3	2	813	1.39806e+06	0.184477	166.021	0	0	389	14616	0	0	0
3	2	814	1.40006e+06	0.184477	166.021	0	0	127	14839	961	0	0
3	2	815	1.40206e+06	0.184477	166.021	0	0	38	13069	3305	277	0
3	2	816	1.40406e+06	0.184477	166.021	0	0	307	9278	7111	0	0
3	2	817	1.40606e+06	0.184477	160.119	0	0	5349	11427	0	0	0
3	2	818	1.40806e+06	0.184477	160.119	0	0	1701	14987	796	0	0
3	2	819	1.41006e+06	0.184477	160.119	0	0	193	14087	1599	67	0
3	2	820	1.41206e+06	0.184477	160.119	0	0	0	13032	2589	0	0
3	2	821	1.41406e+06	0.184477	160.119	0	0	0	11824	4894	0	0
3	2	822	1.41606e+06	0.184477	163.046	0	53	6353	8942	0	0	0
3	2	823	1.41806e+06	0.184477	163.046	0	12	2932	13626	0	0	0
3	2	824	1.42006e+06	0.184477	163.046	0	0	1807	14905	938	0	0
3	2	825	1.42206e+06	0.184477	163.046	0	0	1041	14723	2018	10	0
3	2	826	1.42406e+06	0.184477	163.046	0	0	53	13068	4758	130	0
3	2	827	1.42606e+06	0.184477	163.046	0	0	0	8762	8612	0	0
3	2	828	1.42806e+06	0.184477	163.512	0	0	4891	11178	0	0	0
3	2	829	1.43006e+06	0.184477	163.512	0	112	2401	14172	0	0	0
3	2	830	1.43206e+06	0.184477	163.512	0	205	753	16021	149	161	0
3	2	831	1.43406e+06	0.184477	163.512	0	0	0	13172	2706	0	0
