det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039349_25	45	0	1855	1857	3	2.04	2.61	258.9	-98.0	65.0	1.72	1.09	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_25	45	0	1880	1889	10	5.62	6.03	241.6	-96.5	67.6	3.26	2.99	1	GAP-live	0	0.42	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/3live:i/3live:i/1blank:i/1blank:i	0			
pdvd	039349_25	45	0	1924	1928	5	3.36	3.86	218.1	-94.6	71.1	2.05	1.08	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_25	45	0	1961	1967	7	4.59	5.18	194.6	-92.5	74.3	4.83	3.07	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039349_25	45	0	1978	1981	4	2.46	2.93	185.1	-91.7	75.6	8.39	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039349_25	49	0	2090	2092	3	2.48	2.86	333.0	-108.7	71.0	1.65	2.43	3	GAP-short	0	0.33	0.17	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039349_25	49	0	2099	2102	4	11.61	12.18	321.9	-104.2	70.4	2.39	2.83	3	GAP-live	0	0.08	0.04	0.12	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/3live:t/3live:i	0			
pdvd	039349_25	59	0	2222	2225	4	2.60	3.14	168.1	-320.9	279.5	1.67	2.32	1	GAP-short	0	0.83	0.00	0.83	0.00	1.00	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/1blank:i	0			
pdvd	039349_25	71	0	3225	3227	3	11.20	11.79	-2.9	231.6	112.1	1.71	1.89	3	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.00	0.00	0.67	3live:t/3live:i/1blank:i/1blank:i	0			
pdvd	039349_25	72	0	4222	4223	2	6.74	7.35	-0.1	-209.0	174.4	1.48	1.28	3	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/1blank:t/1blank:i	0			
pdvd	039349_25	75	0	4785	4786	2	10.14	10.75	-3.2	-30.1	19.3	1.55	2.14	2	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i	0			
pdvd	039349_26	20	0	225	226	2	1.09	1.81	-181.4	-331.8	141.6	1.05	0.99	1	FIT	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1dead:t/1dead:i/1dead:t	0			
pdvd	039349_26	20	0	229	230	2	1.63	2.20	-183.7	-331.5	141.6	2.36	1.14	1	GAP-dead	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/1dead:i/1dead:i	0			
pdvd	039349_26	41	0	1815	1818	4	2.83	3.40	225.3	-279.0	15.5	1.89	0.90	3	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:e	0			
pdvd	039349_26	42	0	1835	1836	2	1.16	1.16	256.6	-71.5	4.2	2.72	3.36	1	FIT	0	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	3live:e/3live:i	1			
pdvd	039349_26	42	0	1875	1876	2	1.26	2.15	256.3	-91.6	14.7	1.44	1.83	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3live:t/1blank:i	0			
pdvd	039349_26	42	0	1884	1889	6	3.95	4.29	256.2	-97.6	14.9	4.56	2.71	2	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.00	1.00	0.00	3live:t/1blank:i	0			
pdvd	039349_26	42	0	1891	1956	66	44.06	42.75	256.2	-120.4	8.5	21.29	2.27	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.08	0.38	0.00	3live:t/1blank:i/1blank:i/3live:t	0			
pdvd	039349_26	45	0	2107	2111	5	3.21	3.19	296.0	-259.5	199.4	2.00	1.86	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.40	0.00	0.00	3live:t/1blank:i/1blank:i/3live:t	0			
pdvd	039349_26	47	0	2604	2605	2	1.11	1.71	203.5	153.2	21.3	1.14	1.77	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.00	2blank+:i/3live:t/1blank:i	0	6.35		
pdvd	039349_26	47	0	2612	2630	19	11.50	8.47	202.6	146.7	26.4	4.41	3.48	3	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039349_26	47	0	2637	2669	33	27.13	27.04	196.2	133.8	38.7	7.18	3.93	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.03	0.00	0.06	1blank:i/3live:t/3live:i/3live:i	0			
pdvd	039349_26	47	0	2694	2700	7	4.45	5.00	192.3	111.9	57.9	2.63	3.42	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.43	0.14	3live:i/3live:t/1blank:i	0			
pdvd	039349_26	47	0	2712	2729	18	11.28	11.05	190.7	102.0	65.7	6.21	3.93	2	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.56	0.00	0.00	1blank:i/1blank:i/3live:i	0			
pdvd	039349_26	47	0	2741	2790	50	31.57	27.41	189.7	85.4	83.0	8.51	3.69	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.02	0.00	0.00	3live:t/3live:i/1dead:i/1dead:i	0			
pdvd	039349_26	50	0	3033	3104	72	55.21	54.52	303.9	189.3	2.6	23.20	4.20	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.00	0.03	1dead:i/3live:i/1dead:i/3live:i/1blank:i/1blank:i	0			
pdvd	039349_26	50	0	3200	3209	10	6.19	6.45	257.9	240.6	30.8	4.08	3.17	2	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i	0			
pdvd	039349_26	50	0	3213	3220	8	5.23	5.40	252.6	242.1	34.5	3.95	0.37	2	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdvd	039349_26	50	0	3239	3240	2	1.18	1.80	240.7	247.1	42.8	2.37	2.02	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i	0			
pdvd	039349_26	50	0	3252	3253	2	1.23	1.83	234.4	249.7	47.3	1.22	1.33	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039349_26	50	0	3263	3271	9	5.31	6.03	227.2	252.4	52.3	4.48	3.78	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i	0			
pdvd	039349_26	50	0	3329	3334	6	4.16	4.64	195.4	265.0	74.9	2.10	1.81	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_26	62	0	4499	4500	2	7.61	8.19	3.8	-257.1	232.1	1.16	2.76	3	FIT	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	1.00	3live:t/3live:t	0			
pdvd	039349_27	49	0	2355	2360	6	3.67	4.31	170.7	-194.5	152.3	1.87	2.72	2	D-crawl	1	0.67	0.00	0.67	0.00	1.00	0.00	0.00	0.00	3live:t/2blank+:i/2blank+:i/1blank:i/1blank:i	0	8.06		
pdvd	039349_27	55	0	2773	2776	4	2.59	2.09	116.6	-50.5	240.3	1.24	1.80	1	D-crawl	1	1.00	0.00	1.00	0.00	0.75	0.00	0.00	0.00	2blank+:i/2blank+:i/3live:t/2blank+:i	0	4.52		
pdvd	039349_27	56	0	2989	2990	2	1.13	1.70	133.1	-39.4	285.8	1.31	1.36	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039349_28	45	0	1967	1988	22	16.15	15.50	126.7	-140.4	274.9	7.75	4.07	3	GAP-live	0	0.13	0.00	0.13	0.05	0.00	0.05	0.00	0.05	1dead:i/1dead:i/1dead:i/3live:e	0			
pdvd	039349_28	46	0	2010	2059	50	31.63	26.01	235.8	-75.9	292.3	13.64	nan	2	GAP-live	0	0.00	0.06	0.06	0.02	0.16	0.00	0.00	0.00	1dead:t/1dead:i/1dead:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_28	46	0	2072	2132	61	38.05	33.54	233.8	-99.5	272.0	17.28	nan	3	GAP-live	0	0.00	0.04	0.04	0.02	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:t/1dead:i	0			
pdvd	039349_28	46	0	2136	2141	6	3.39	3.96	235.0	-108.5	256.0	2.26	nan	3	GAP-short	0	0.00	0.50	0.50	0.33	0.00	0.00	0.00	0.00	1dead:i/1dead:t/1dead:i/1dead:i/1dead:t	0			
pdvd	039349_28	46	0	2160	2172	13	7.21	4.24	239.8	-118.0	258.9	3.71	nan	3	GAP-live	0	0.00	0.38	0.38	0.15	0.00	0.08	0.00	0.00	3live:i/3live:i/1dead:i/1dead:i	0			
pdvd	039349_28	46	0	2175	2176	2	1.56	0.68	242.0	-117.4	258.1	1.84	nan	2	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:i	0			
pdvd	039349_28	46	0	2222	2231	10	6.16	6.78	243.4	-148.0	260.0	4.03	nan	3	GAP-live	0	0.00	0.21	0.21	0.00	0.00	0.20	0.00	0.00	1blank:i/3live:i/1dead:i/3live:t	0			
pdvd	039349_28	46	0	2237	2241	5	3.05	2.88	243.5	-154.0	262.9	1.36	nan	2	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/1blank:i/1blank:t	0			
pdvd	039349_28	46	0	2250	2251	2	1.43	2.05	243.8	-158.1	266.3	1.03	nan	1	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039349_28	46	0	2255	2285	31	19.79	18.93	246.7	-164.2	275.4	9.71	nan	2	GAP-live	0	0.00	0.11	0.11	0.06	0.00	0.48	0.00	0.00	1blank:i/1blank:i/1dead:i	0			
pdvd	039349_28	46	0	2287	2336	50	29.89	27.32	236.1	-172.9	286.5	13.37	nan	3	GAP-live	0	0.00	0.04	0.04	0.06	0.00	0.48	0.00	0.00	1blank:i/1dead:i/1dead:t/1dead:t	0			
pdvd	039349_28	46	0	2344	2347	4	2.36	2.13	222.1	-178.5	289.4	1.31	nan	2	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:t/1blank:i/1blank:i	0			
pdvd	039349_28	46	0	2351	2360	10	6.72	5.71	219.9	-176.2	285.6	3.31	nan	2	GAP-live	0	0.00	0.36	0.36	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039349_28	46	0	2366	2367	2	1.04	1.66	215.4	-174.7	285.0	1.43	nan	1	GAP-short	0	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/2blank+:i	0			
pdvd	039349_28	46	0	2374	2380	7	10.11	10.83	211.3	-172.4	287.6	4.99	nan	3	GAP-live	0	0.00	0.14	0.14	0.14	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039349_28	46	0	2385	2386	2	34.07	34.67	186.6	-174.4	283.8	1.13	nan	3	GAP-live	0	0.00	0.22	0.22	0.00	0.00	0.50	0.00	0.00	1dead:t/1dead:i/1dead:i/3live:t	0			
pdvd	039349_28	46	1	2398	2404	7	4.15	11.13	211.7	-172.6	287.4	4.60	nan	3	GAP-live	0	0.00	0.18	0.18	0.29	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039349_28	46	1	2409	2411	3	2.07	2.66	214.9	-175.1	285.1	1.63	nan	1	GAP-short	0	0.00	1.00	1.00	0.33	0.00	0.00	0.33	0.00	3live:t/2blank+:i/1blank:t	0			
pdvd	039349_28	46	1	2419	2420	2	1.12	1.73	217.8	-176.1	284.8	1.86	nan	1	GAP-live	0	0.00	0.33	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdvd	039349_28	46	1	2422	2427	6	3.80	4.26	219.7	-176.9	286.7	3.45	nan	2	GAP-dead	0	0.00	0.22	0.22	0.50	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/2blank+:i	0			
pdvd	039349_28	46	1	2430	2433	4	2.67	2.46	222.1	-178.5	289.4	1.26	nan	2	XID	1	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:t/1blank:i/1blank:i	0			
pdvd	039349_28	46	1	2441	2508	68	42.46	26.95	236.2	-172.0	287.5	13.98	nan	3	GAP-live	0	0.00	0.04	0.04	0.03	0.00	0.50	0.00	0.00	1blank:i/1dead:i/1dead:t/1dead:t	0			
pdvd	039349_28	46	1	2510	2544	35	21.39	18.85	246.7	-164.1	274.9	9.80	nan	2	GAP-live	0	0.00	0.11	0.11	0.06	0.00	0.46	0.00	0.00	1blank:i/1blank:i/1dead:i	0			
pdvd	039349_28	46	1	2565	2574	10	6.57	7.18	243.5	-148.0	260.0	4.03	nan	3	GAP-live	0	0.00	0.21	0.21	0.00	0.00	0.20	0.00	0.00	1blank:i/3live:i/1dead:i/3live:t	0			
pdvd	039349_28	46	1	2602	2604	3	1.67	2.43	242.3	-128.7	258.1	1.79	nan	2	GAP-short	0	0.00	0.60	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_28	46	1	2621	2630	10	6.44	5.27	240.5	-118.0	257.5	2.47	nan	3	GAP-short	0	0.00	0.55	0.55	0.30	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:i/3live:i/1dead:i/1dead:i	0			
pdvd	039349_28	46	1	2646	2715	70	43.94	35.11	233.6	-100.8	269.6	17.55	nan	3	GAP-live	0	0.00	0.06	0.06	0.06	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:t/1dead:i/1dead:i/1dead:i/1dead:t/1dead:i	0			
pdvd	039349_28	46	1	2728	2775	48	28.84	25.62	235.6	-74.9	291.9	13.68	nan	3	GAP-live	0	0.00	0.04	0.04	0.02	0.00	0.00	0.00	0.00	1dead:i/1dead:t/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_28	47	0	2801	2802	2	1.02	1.66	266.9	-198.0	280.9	1.17	1.14	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:i/1dead:t	0	0.88		
pdvd	039349_28	47	0	2853	2855	3	1.84	2.34	268.2	-169.6	285.6	1.02	1.70	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	2blank+:i/1dead:i/1dead:t/3live:i/3live:i	0			
pdvd	039349_28	47	0	2857	2858	2	1.16	1.61	267.0	-169.8	283.9	2.13	2.85	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_28	47	0	3013	3018	6	4.11	4.08	282.0	-126.8	264.3	2.05	2.86	2	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.17	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039349_28	47	0	3044	3046	3	1.87	2.16	286.8	-113.6	253.0	1.23	1.80	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_28	47	0	3048	3050	3	1.99	2.19	287.8	-113.0	251.3	1.30	1.40	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/1dead:i/3live:t/3live:i	0	2.91		
pdvd	039349_28	47	0	3057	3059	3	1.87	2.34	288.5	-109.1	248.8	1.48	1.61	2	D-3live	1	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:i	0	2.43		
pdvd	039349_28	47	0	3063	3064	2	1.17	1.70	289.5	-107.2	246.3	1.31	1.43	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039349_28	47	0	3085	3088	4	2.36	2.93	293.3	-98.2	237.0	1.98	3.18	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/3live:i/2blank+:i	0			
pdvd	039349_28	47	0	3090	3092	3	1.87	2.30	293.7	-95.9	236.3	0.92	2.23	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i	0	3.47		
pdvd	039349_28	47	0	3105	3107	3	1.52	2.01	296.1	-90.6	230.5	1.20	1.07	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/2blank+:i/2blank+:i	0	4.28		
pdvd	039349_28	49	0	3304	3338	35	22.62	21.81	57.5	-210.5	190.5	8.28	3.02	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.06	0.00	0.26	3live:i/3live:i/3live:i/3live:i/3live:t/3live:i	0			
pdvd	039349_28	49	0	3342	3343	2	1.05	1.58	62.6	-198.7	190.8	1.06	0.48	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039349_28	49	0	3376	3378	3	1.76	2.45	67.2	-178.8	191.4	1.22	0.85	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:i/3live:i/3live:t/3live:i/3live:t	0			
pdvd	039349_28	49	0	3395	3397	3	1.94	2.57	71.0	-168.3	191.8	1.43	2.37	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i	0			
pdvd	039349_28	49	0	3407	3408	2	1.40	1.73	73.9	-162.6	192.3	1.30	0.66	1	GAP-dead	0	1.00	0.00	1.00	0.50	0.00	0.00	0.00	0.00	1dead:t/1dead:t/1dead:i	0			
pdvd	039349_28	49	0	3412	3413	2	1.47	2.06	75.5	-159.9	192.5	1.63	1.59	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039349_28	50	0	3872	3885	14	8.73	7.66	240.7	-185.5	297.2	3.77	3.49	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/3live:i/1dead:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_28	50	0	3892	3928	37	23.64	24.03	238.5	-204.2	297.1	12.80	1.95	2	GAP-live	0	0.02	0.00	0.02	0.03	0.00	0.05	0.00	0.00	1blank:i/1dead:i/1dead:i/3live:t	0			
pdvd	039349_28	50	0	3935	4008	74	47.88	46.76	236.6	-242.5	297.1	24.37	2.02	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.01	0.00	0.00	1dead:i/1blank:i/1dead:i/1dead:i	0			
pdvd	039349_28	50	0	4012	4016	5	3.70	4.18	236.9	-268.9	297.1	17.37	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039349_28	50	0	4019	4035	17	10.59	10.43	235.9	-277.0	297.0	12.94	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i	0			
pdvd	039349_28	50	0	4057	4059	3	1.95	2.60	236.7	-289.9	291.7	1.87	1.90	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i	0			
pdvd	039349_28	50	0	4076	4089	14	8.78	7.79	234.3	-299.2	287.2	5.51	3.90	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.07	0.00	0.00	1blank:i/1dead:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_28	51	0	4250	4251	2	1.09	1.64	315.8	-239.1	221.4	1.18	1.38	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	51	0	4256	4329	74	64.38	59.51	319.9	-275.1	201.9	31.49	3.99	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.03	0.76	0.00	3live:t/3live:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039349_28	51	0	4331	4336	6	3.68	3.28	320.5	-293.5	191.4	2.18	1.38	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	1.00	0.33	3live:t/3live:i	0			
pdvd	039349_28	52	0	4379	4405	27	37.48	37.75	143.7	-178.9	294.3	18.28	1.38	3	GAP-live	0	0.08	0.00	0.08	0.04	0.00	0.07	0.00	0.04	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_28	52	0	4410	4411	2	6.33	6.90	121.4	-179.7	290.8	1.24	1.82	2	GAP-dead	0	0.50	0.00	0.50	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0			
pdvd	039349_28	52	0	4429	4431	3	2.88	3.47	95.5	-179.1	290.2	1.78	1.00	2	GAP-dead	0	0.57	0.00	0.57	0.67	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	0	4441	4443	3	1.76	2.35	87.3	-179.5	289.7	1.41	2.50	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	0	4467	4473	7	4.07	4.61	72.5	-179.6	289.4	2.68	2.06	2	GAP-dead	0	0.44	0.00	0.44	0.71	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	1	4541	4547	7	4.24	4.87	72.5	-179.6	289.4	2.68	2.06	2	GAP-dead	0	0.40	0.00	0.40	0.71	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	1	4561	4562	2	1.10	1.60	82.9	-180.4	289.7	0.94	1.26	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0	1.78		
pdvd	039349_28	52	1	4567	4570	4	2.68	3.27	87.0	-179.9	289.8	1.62	2.50	2	GAP-dead	0	0.86	0.00	0.86	1.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1dead:i	0			
pdvd	039349_28	52	1	4580	4583	4	2.95	3.60	95.6	-179.1	290.2	2.17	1.00	2	GAP-dead	0	0.57	0.00	0.57	0.75	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_28	52	1	4604	4633	30	34.52	37.75	143.5	-178.7	294.7	18.41	1.40	3	GAP-live	0	0.08	0.00	0.08	0.03	0.00	0.07	0.00	0.03	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_28	55	0	4764	4765	2	1.16	1.66	105.0	123.1	39.8	0.87	2.12	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdvd	039349_28	55	0	4767	4779	13	10.27	10.00	107.3	119.1	44.9	6.04	3.26	2	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.23	0.54	0.00	3live:i/3live:t/3live:i/3live:i	0			
pdvd	039349_28	56	0	4862	4864	3	1.80	1.22	298.7	131.3	24.9	1.39	1.58	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/3live:t	0	2.85	3.84	1.416
pdvd	039349_28	56	0	4936	4938	3	1.74	1.48	259.3	145.7	36.6	1.34	1.79	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i	0	1.33		
pdvd	039349_28	57	0	5271	5272	2	0.98	1.56	224.9	194.2	103.7	0.76	1.34	2	D-blank-int	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/3live:t/3live:i	0	3.09		
pdvd	039349_28	70	0	6621	6623	3	9.50	10.23	-1.2	-83.3	70.7	1.46	1.12	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/1blank:i/3live:i	0			
pdvd	039349_28	73	0	7182	7184	3	9.93	11.03	0.9	132.4	106.8	1.62	1.83	3	FIT	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i/3live:t/3live:t	0			
pdvd	039349_28	73	0	7225	7228	4	3.02	3.83	30.2	134.0	110.0	3.86	0.61	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t	0			
pdvd	039349_28	73	0	7233	7235	3	1.71	2.24	34.8	134.3	109.8	7.86	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t	0			
pdvd	039349_28	73	0	7237	7246	10	6.01	6.59	39.3	134.7	109.6	9.22	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039349_28	73	0	7248	7249	2	1.27	1.81	43.5	134.8	109.4	3.00	0.42	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039349_28	73	0	7283	7287	5	3.18	3.78	65.2	135.4	108.2	2.02	1.29	3	GAP-short	0	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_29	21	0	589	591	3	3.01	3.59	-282.8	319.8	202.7	2.49	1.53	2	GAP-dead	0	0.43	0.00	0.43	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_29	49	0	2337	2340	4	17.10	18.89	243.6	-304.9	283.7	3.84	1.94	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.00	3live:i/3live:e	0			
pdvd	039349_29	54	0	3123	3132	10	6.10	6.72	232.0	225.7	126.7	3.27	2.31	1	GAP-live	0	0.31	0.00	0.31	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:t	0			
