det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039349_20	70	0	1141	1142	2	1.18	1.77	120.5	-42.2	37.9	1.10	1.20	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.00	1blank:i/3live:t/3live:i	0	4.57		
pdvd	039349_20	80	0	3169	3170	2	1.48	1.96	53.0	25.8	167.1	1.43	0.99	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdvd	039349_21	11	0	76	77	2	1.12	1.58	-243.5	-300.3	206.4	1.65	1.87	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:i/1dead:t/3live:i/3live:t	0			
pdvd	039349_21	46	0	1795	1796	2	2.30	2.87	169.5	-328.5	205.0	1.03	1.73	2	GAP-dead	0	1.00	0.00	1.00	0.50	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0			
pdvd	039349_21	46	0	1805	1807	3	2.50	3.06	177.3	-329.4	205.0	1.99	1.35	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_21	46	0	1826	1886	61	37.73	35.74	205.9	-325.8	205.3	19.10	3.19	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.02	0.00	0.02	1blank:i/1blank:i/1dead:i/1dead:t	0			
pdvd	039349_21	46	0	1888	1917	30	19.97	16.98	230.7	-320.5	204.7	7.47	2.44	3	GAP-live	0	0.03	0.00	0.03	0.33	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i/3live:i/3live:i/3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/1blank:i/1blank:i	0			
pdvd	039349_21	46	0	1960	1962	3	2.08	2.82	265.8	-314.7	204.0	1.90	2.14	1	GAP-dead	0	0.67	0.00	0.67	1.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_21	46	0	1966	1971	6	3.95	4.68	270.8	-313.8	204.0	2.53	1.91	2	GAP-dead	0	0.44	0.00	0.44	1.00	0.00	0.00	0.00	0.17	1dead:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_21	46	0	1980	1983	4	2.67	3.17	279.0	-312.2	204.0	1.50	1.28	1	D-3live	1	0.83	0.00	0.83	1.00	0.00	0.00	0.00	0.50	1dead:i/1dead:i/1dead:t/1dead:i/1dead:i/1dead:t	0	4.44		
pdvd	039349_21	46	0	1985	1988	4	2.28	3.05	282.2	-312.0	204.0	1.72	0.87	1	GAP-dead	0	0.67	0.00	0.67	1.00	0.00	0.00	0.00	0.00	1dead:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_21	47	0	2063	2076	14	56.70	56.99	108.5	-186.3	34.6	5.16	2.44	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.00	0.50	0.07	3live:t/3live:i/1blank:i/3live:t	0			
pdvd	039349_21	55	0	3300	3305	6	3.55	4.13	320.4	44.9	65.6	2.14	2.69	3	D-3live	1	0.62	0.00	0.62	0.00	0.00	0.00	0.00	0.17	3live:i/3live:t	0	0.59	0.59	1.000
pdvd	039349_21	55	0	3310	3311	2	1.24	1.87	316.3	46.2	65.1	1.17	2.12	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t	0	0.59	0.59	1.000
pdvd	039349_21	55	0	3326	3329	4	2.26	2.51	310.7	46.8	62.8	2.11	2.72	1	GAP-short	0	0.60	0.00	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdvd	039349_21	55	0	3332	3355	24	16.64	16.36	300.5	48.7	60.2	5.67	nan	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	3live:i/3live:t/3live:i/1blank:i	0			
pdvd	039349_21	55	0	3363	3364	2	1.12	1.38	290.9	50.7	57.8	1.63	2.69	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdvd	039349_21	55	0	3374	3377	4	4.25	4.91	286.6	53.1	56.0	1.17	1.64	2	D-blank-int	1	0.80	0.20	0.80	0.00	0.00	0.00	0.00	0.25	3live:i/3live:t/1blank:i/1blank:i/1blank:i	0	7.44		
pdvd	039349_21	55	0	3386	3408	23	14.20	11.66	276.4	53.3	54.9	5.37	4.42	3	GAP-live	0	0.26	0.09	0.26	0.00	0.00	0.04	0.00	0.30	3live:t/3live:i/3live:i/3live:t/3live:t	0			
pdvd	039349_21	55	0	3425	3452	28	41.94	38.49	246.2	49.0	50.5	16.30	1.79	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.00	0.46	3live:t/3live:i/3live:t/3live:i/3live:t	0			
pdvd	039349_21	55	0	3472	3480	9	5.33	6.00	214.8	42.2	42.3	2.67	3.89	3	GAP-short	0	0.58	0.00	0.58	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/2blank+:i/1blank:i	0			
pdvd	039349_21	56	0	3518	3533	16	14.03	14.45	119.1	156.6	17.8	7.57	4.34	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.06	0.00	0.00	3live:t/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039349_21	56	0	3575	3577	3	1.66	2.12	105.8	134.3	29.7	2.23	2.13	1	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/2blank+:i	0			
pdvd	039349_21	68	0	4403	4405	3	9.15	9.71	-2.1	273.0	40.2	1.53	1.22	3	GAP-live	0	0.21	0.00	0.21	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:i/3live:i	0			
pdvd	039349_21	68	0	4465	4470	6	3.57	3.84	-30.7	268.4	68.1	2.62	3.95	2	GAP-dead	0	0.38	0.00	0.38	0.83	0.00	0.00	0.17	0.00	2blank+:i/3live:e/1blank:i	0			
pdvd	039349_22	40	0	1389	1390	2	1.91	2.55	323.5	-45.8	149.3	1.79	2.42	2	GAP-dead	0	0.60	0.00	0.60	1.00	0.00	0.50	0.00	0.00	1dead:t/1dead:i/1dead:t	0			
pdvd	039349_22	40	0	1478	1479	2	1.09	1.88	272.3	-25.7	162.7	1.17	0.62	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.50	2blank+:i/1dead:t/1dead:i	0			
pdvd	039349_22	40	0	1658	1659	2	1.66	2.19	155.7	8.6	174.0	1.39	0.94	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_22	48	0	2171	2173	3	1.75	2.40	255.3	-328.4	63.0	1.13	1.06	1	D-crawl	1	1.00	0.00	1.00	0.00	0.67	0.00	0.00	0.33	3live:t/3live:t/3live:t/3live:i	0	5.82	4.18	0.784
pdvd	039349_22	50	0	2876	2877	2	1.14	1.65	130.7	-282.2	160.9	5.58	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:t/3live:i	0			
pdvd	039349_22	50	0	2881	2882	2	1.10	1.62	132.9	-281.6	162.2	8.14	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.50	0.00	0.00	1blank:i/1blank:t/3live:i	0			
pdvd	039349_22	50	0	2885	2887	3	1.69	2.17	135.0	-281.0	163.3	6.92	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039349_22	50	0	2890	2896	7	4.30	4.77	138.2	-280.1	165.1	4.30	1.98	1	GAP-live	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdvd	039349_22	50	0	2982	3025	44	28.68	26.56	195.3	-262.9	198.5	13.14	3.08	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_22	50	0	3064	3068	5	3.49	3.97	227.9	-252.4	218.1	2.27	0.66	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_22	50	0	3085	3092	8	5.63	6.16	240.4	-248.3	225.9	3.17	2.36	2	GAP-live	0	0.42	0.00	0.42	0.00	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_22	50	0	3130	3143	14	9.04	9.65	262.8	-240.1	240.0	5.23	1.44	2	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.07	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_22	50	0	3238	3243	6	3.99	4.46	314.2	-220.8	272.4	2.13	2.18	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_22	52	0	3587	3593	7	3.97	4.48	79.4	-282.0	240.0	2.38	2.70	1	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_22	65	0	4921	4926	6	3.24	3.56	141.4	-75.2	37.9	3.19	2.19	1	GAP-live	0	0.43	0.00	0.43	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/2blank+:i	0			
pdvd	039349_22	65	0	5016	5022	7	4.33	4.87	91.3	-93.4	68.0	2.48	2.14	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/2blank+:i/3live:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_22	65	0	5070	5071	2	1.05	1.57	66.4	-102.2	83.0	0.97	1.88	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/2blank+:i	0	3.09		
pdvd	039349_22	65	0	5073	5076	4	2.75	3.53	64.1	-102.8	84.4	2.47	3.13	1	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_22	65	0	5453	5456	4	2.36	2.86	-146.6	-173.5	182.3	0.97	1.55	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:i/3live:t/3live:i/3live:t	0	7.07	10.35	1.303
pdvd	039349_22	65	0	5458	5459	2	1.10	1.44	-146.6	-173.5	184.3	1.14	1.46	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0	0.59	0.59	1.000
pdvd	039349_23	23	0	284	285	2	1.07	1.60	-287.7	-329.0	267.4	0.78	1.81	1	D-blank-int	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0	3.61		
pdvd	039349_23	52	0	1830	1833	4	2.73	3.21	227.3	-125.3	229.3	1.58	2.42	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.25	3live:i/3live:t	0			
pdvd	039349_23	52	0	1900	1901	2	1.00	1.47	191.7	-137.3	209.9	1.74	1.16	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039349_23	52	0	1903	1904	2	1.25	1.88	190.3	-137.6	209.1	2.85	2.19	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039349_23	52	0	2073	2074	2	1.48	2.33	99.1	-168.4	163.4	1.19	0.36	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.50	0.00	0.50	1blank:i/3live:i/3live:i	0			
pdvd	039349_23	58	0	2874	2881	8	26.41	27.05	310.5	158.5	19.3	3.10	2.53	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_23	59	0	2969	2972	4	2.74	2.56	100.6	108.2	45.3	1.37	2.00	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.25	0.00	3live:i/1blank:i/3live:t	0			
pdvd	039349_23	59	0	2981	2989	9	5.45	5.93	100.8	101.4	47.7	3.05	3.45	2	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.00	0.44	0.00	3live:i/1blank:i/3live:t/3live:i	0			
pdvd	039349_23	59	0	2993	2997	5	2.73	3.15	99.8	95.7	48.3	1.66	1.18	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.20	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0			
pdvd	039349_23	59	0	2999	3067	69	42.43	38.46	101.9	84.7	64.9	15.80	2.85	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.03	0.45	0.00	1blank:i/3live:t/3live:i/1blank:i	0			
pdvd	039349_23	59	0	3105	3106	2	1.23	1.85	99.8	59.4	96.7	1.70	2.53	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_23	59	0	3109	3110	2	1.06	1.96	99.7	57.9	99.2	3.87	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.50	0.00	3live:i/3live:i/3live:e	0			
pdvd	039349_23	59	0	3113	3114	2	1.58	2.07	99.1	56.8	101.0	2.10	2.89	1	FIT	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	1.00	3live:i/3live:e	0			
pdvd	039349_24	22	0	524	538	15	34.35	34.75	-28.2	0.9	27.1	5.31	3.36	2	GAP-live	0	0.06	0.00	0.06	0.13	0.00	0.00	0.00	0.07	1dead:t/1dead:t/1dead:i/1dead:t	0			
pdvd	039349_24	62	0	1651	1656	6	2.79	3.35	269.9	166.9	234.5	2.94	3.89	1	FIT	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	1.00	3live:e/3live:t	1			
pdvd	039349_24	86	0	2570	2574	5	3.22	3.72	76.0	-236.6	270.8	2.38	1.06	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_24	86	0	3021	3028	8	5.31	4.86	-167.4	-147.9	136.9	2.46	1.53	2	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_25	45	0	1795	1799	5	2.90	2.95	303.3	-101.6	57.7	1.88	2.50	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.40	1blank:i/1blank:i/3live:i/3live:i/3live:i/3live:t	0			
pdvd	039349_25	45	0	1831	1832	2	1.19	2.02	282.1	-99.9	61.2	1.49	0.75	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i	0			
pdvd	039349_25	45	0	1872	1876	5	2.80	3.40	258.8	-98.0	65.0	1.72	1.14	1	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_25	45	0	1899	1906	8	4.94	5.77	241.6	-96.4	67.6	3.26	2.99	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/3live:i/3live:i/3live:i/1blank:i	0			
pdvd	039349_25	45	0	1941	1945	5	2.53	3.01	218.1	-94.6	71.1	2.13	1.12	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_25	45	0	1980	1986	7	4.49	5.09	194.7	-92.5	74.3	4.78	1.25	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039349_25	45	0	1997	2000	4	2.53	3.35	184.7	-91.7	75.7	8.06	nan	1	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t	0			
pdvd	039349_25	45	0	2007	2008	2	1.30	1.83	179.3	-91.2	76.4	2.07	0.40	1	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t	0			
pdvd	039349_25	49	0	2112	2114	3	1.91	2.55	333.1	-108.2	70.9	1.99	2.51	3	GAP-short	0	0.40	0.20	0.60	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039349_25	49	0	2121	2124	4	11.61	12.18	321.9	-104.2	70.4	2.39	2.83	3	GAP-live	0	0.08	0.04	0.12	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/3live:t/3live:i	0			
pdvd	039349_25	71	0	3237	3238	2	10.87	11.47	-5.8	231.3	110.3	1.70	1.88	3	FIT	0	0.13	0.00	0.13	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039349_26	20	0	225	226	2	1.09	1.81	-181.4	-331.8	141.6	1.05	0.99	1	FIT	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1dead:t/1dead:i/1dead:t	0			
pdvd	039349_26	20	0	229	230	2	1.44	2.15	-183.7	-331.5	141.6	2.48	1.16	1	GAP-dead	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_26	20	0	286	287	2	1.39	2.08	-219.1	-323.0	141.9	1.03	0.54	1	GAP-dead	0	1.00	0.00	1.00	0.50	0.00	0.00	0.00	0.00	1blank:i/1dead:i/3live:i	0			
pdvd	039349_26	41	0	1812	1813	2	2.37	2.97	225.5	-279.0	15.3	1.49	0.96	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_26	42	0	1870	1871	2	1.29	1.98	256.4	-91.9	14.8	1.10	1.57	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.00	3live:t/3live:t/1blank:i	0			
pdvd	039349_26	42	0	1878	1883	6	3.88	4.68	256.3	-97.6	15.0	4.58	2.91	1	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	1.00	0.00	3live:t/1blank:i	0			
pdvd	039349_26	42	0	1885	1953	69	44.73	42.97	256.3	-120.6	8.5	21.29	2.85	3	GAP-live	0	0.01	0.00	0.01	0.00	0.00	0.13	0.87	0.00	3live:t/1blank:i/1blank:i/3live:t	0			
pdvd	039349_26	45	0	2106	2110	5	3.28	3.28	296.0	-259.5	199.5	1.99	1.86	3	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.40	0.20	0.00	3live:t/1blank:i/1blank:i/3live:t	0			
pdvd	039349_26	47	0	2597	2599	3	1.80	2.07	203.2	153.9	21.3	1.74	2.47	2	FIT	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039349_26	47	0	2604	2620	17	10.00	9.00	202.3	149.5	25.8	3.65	3.20	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.06	2blank+:i/2blank+:i/3live:i/3live:i/2blank+:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdvd	039349_26	47	0	2629	2663	35	28.35	27.68	196.3	134.6	38.4	7.18	3.51	3	GAP-live	0	0.11	0.00	0.11	0.00	0.00	0.03	0.00	0.06	1blank:i/3live:t/3live:i/3live:i	0			
pdvd	039349_26	47	0	2686	2692	7	4.54	5.10	192.4	111.2	58.2	2.63	3.42	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.57	0.00	3live:i/3live:t/1blank:i	0			
pdvd	039349_26	47	0	2702	2721	20	12.07	11.43	190.3	101.6	65.7	6.27	3.51	2	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.50	0.00	0.00	1blank:i/1blank:i/3live:i	0			
pdvd	039349_26	47	0	2735	2781	47	29.92	27.71	189.8	85.4	83.0	8.49	3.79	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.04	0.00	0.00	3live:t/3live:i/1dead:t/1dead:i	0			
pdvd	039349_26	50	0	3024	3094	71	55.66	53.16	302.7	188.8	3.8	23.42	3.82	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.01	0.00	0.03	1dead:i/3live:i/1dead:i/3live:i/3live:t/3live:i	0			
pdvd	039349_26	50	0	3189	3192	4	2.15	2.69	259.9	239.7	29.4	1.36	1.60	2	FIT	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039349_26	50	0	3194	3198	5	2.91	3.46	257.5	240.7	31.0	4.04	3.24	2	FIT	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039349_26	50	0	3203	3211	9	5.32	5.44	252.6	242.0	34.6	3.88	0.39	1	GAP-live	0	0.18	0.00	0.18	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdvd	039349_26	50	0	3229	3230	2	1.25	1.42	242.4	246.5	41.9	1.32	1.56	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/3live:i	0			
pdvd	039349_26	50	0	3233	3235	3	1.90	2.50	240.2	247.4	43.3	2.30	1.32	1	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/1blank:i	0			
pdvd	039349_26	50	0	3245	3246	2	1.23	1.97	234.4	249.7	47.3	1.22	1.33	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039349_26	50	0	3256	3263	8	4.75	5.47	227.5	252.4	52.1	4.48	3.78	1	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i	0			
pdvd	039349_26	50	0	3325	3330	6	4.08	4.51	195.5	265.0	74.8	2.16	1.85	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdvd	039349_26	60	0	3642	3643	2	11.59	12.20	4.7	-32.9	254.0	1.64	1.93	3	GAP-live	0	0.08	0.17	0.25	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:i	0			
pdvd	039349_26	62	0	4498	4499	2	7.61	8.19	3.8	-257.1	232.1	1.16	2.76	3	FIT	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	1.00	3live:t/3live:t	0			
pdvd	039349_27	56	0	3002	3003	2	1.39	1.92	133.6	-44.5	285.3	1.61	1.23	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_27	56	0	3097	3098	2	1.43	1.95	134.7	-94.4	270.5	1.87	2.18	1	D-crawl	1	0.25	0.00	0.25	0.00	1.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i	0	4.05		
pdvd	039349_28	45	0	1943	1963	21	15.20	15.47	127.0	-141.1	275.0	7.64	4.00	3	GAP-live	0	0.16	0.00	0.16	0.05	0.00	0.19	0.81	0.00	1dead:i/1dead:t/1dead:i/3live:t	0			
pdvd	039349_28	46	0	1985	2035	51	32.18	26.67	235.7	-76.5	292.2	13.57	3.49	3	GAP-live	0	0.08	0.00	0.08	0.06	0.00	0.00	0.00	0.43	1dead:t/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i/1dead:i	0			
pdvd	039349_28	46	0	2047	2107	61	38.53	32.51	233.7	-99.8	271.4	17.28	2.79	3	FIT	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.80	1dead:i/1dead:i/1dead:t/1dead:i	0			
pdvd	039349_28	46	0	2111	2116	6	3.57	4.07	235.0	-108.6	256.1	2.26	2.18	3	GAP-live	0	0.38	0.00	0.38	0.33	0.00	0.00	0.00	0.50	1dead:i/1dead:t/1dead:i/1dead:i/1dead:t	0			
pdvd	039349_28	46	0	2133	2147	15	8.99	4.62	239.7	-118.2	258.4	3.72	2.68	3	GAP-live	0	0.44	0.00	0.44	0.27	0.00	0.13	0.00	0.20	3live:i/3live:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039349_28	46	0	2150	2151	2	1.56	0.68	242.0	-117.4	258.1	1.84	0.63	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:i	0	4.15		
pdvd	039349_28	46	0	2197	2209	13	8.34	7.84	243.8	-148.0	260.7	4.23	2.80	3	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.08	0.00	0.00	1blank:i/3live:i/3live:t/3live:i	0			
pdvd	039349_28	46	0	2227	2258	32	19.78	18.44	246.8	-164.2	275.5	9.80	2.27	2	GAP-live	0	0.08	0.00	0.08	0.06	0.00	0.75	0.00	0.00	3live:i/3live:t/1blank:i/1dead:i	0			
pdvd	039349_28	46	0	2260	2309	50	30.49	26.85	236.5	-172.8	286.3	13.37	3.00	3	GAP-live	0	0.02	0.00	0.02	0.04	0.00	0.50	0.00	0.00	1blank:i/1dead:i/1dead:t/1dead:t	0			
pdvd	039349_28	46	0	2318	2320	3	2.20	1.93	222.1	-178.6	289.6	1.25	1.35	2	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.33	0.00	1blank:t/1blank:t/1blank:i	0	4.71		
pdvd	039349_28	46	0	2327	2333	7	4.62	4.80	219.4	-175.6	284.4	3.38	3.08	2	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/1blank:i	0			
pdvd	039349_28	46	0	2340	2341	2	1.36	1.91	215.5	-174.7	285.1	1.30	1.74	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.50	0.00	3live:t/3live:t/2blank+:i	0			
pdvd	039349_28	46	0	2347	2355	9	12.08	11.10	211.4	-172.7	288.1	4.86	1.71	3	GAP-live	0	0.18	0.00	0.18	0.22	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
pdvd	039349_28	46	0	2360	2361	2	33.87	34.57	186.5	-174.4	283.8	1.30	1.32	3	GAP-live	0	0.06	0.16	0.22	0.00	0.00	0.50	0.00	0.50	1dead:t/1dead:i/1dead:i/3live:t	0			
pdvd	039349_28	46	1	2373	2379	7	4.18	11.15	211.7	-172.6	287.4	4.60	1.91	3	GAP-live	0	0.18	0.00	0.18	0.29	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0			
