bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
0	0	595	962067	0.0614922	71.757	0	0	0	15967	2906	0	0
0	0	596	964068	0.0614922	71.757	0	0	0	16888	1475	0	0
0	0	597	966068	0.0614922	71.757	0	0	0	17232	630	0	0
0	0	598	968068	0.0614922	71.757	0	0	0	17884	134	34	0
0	0	599	970068	0.0614922	71.757	0	0	0	18469	0	108	0
0	0	600	972068	0.0614922	71.757	0	97	0	18233	0	12	0
0	0	601	974068	0.0614922	71.757	0	419	7	18070	0	0	0
0	0	602	976068	0.0614922	71.757	0	236	470	17679	0	0	0
0	0	603	978068	0.0614922	71.757	0	174	1851	16315	0	0	0
0	0	604	980068	0.0614922	71.757	0	0	2937	14863	0	0	0
0	0	605	982068	0.0614922	71.757	0	0	4590	13823	0	0	0
0	0	606	984068	0.0614922	71.757	0	0	6322	12195	0	0	0
0	0	607	986068	0.0614922	71.757	0	0	8517	10213	0	0	0
0	0	608	988068	0.0614922	79.5857	0	0	0	10711	8370	0	0
0	0	609	990068	0.0614922	79.5857	0	0	0	12148	6321	0	0
0	0	610	992068	0.0614922	79.5857	0	0	0	13953	4664	0	0
0	0	611	994068	0.0614922	79.5857	0	0	0	15401	3285	0	0
0	0	612	996069	0.0614922	79.5857	0	0	0	16022	2232	0	0
0	0	613	998069	0.0614922	79.5857	0	0	0	16664	1141	0	0
0	0	614	1.00007e+06	0.0614922	79.5857	0	0	0	17470	189	0	0
0	0	615	1.00207e+06	0.0614922	79.5857	0	107	0	17834	0	100	0
0	0	616	1.00407e+06	0.0614922	79.5857	0	305	0	17648	0	467	0
0	0	617	1.00607e+06	0.0614922	79.5857	0	14	30	17481	0	23	0
0	0	618	1.00807e+06	0.0614922	79.5857	0	0	502	17220	0	0	0
0	0	619	1.01007e+06	0.0614922	79.5857	0	0	1119	16670	0	0	0
0	0	620	1.01207e+06	0.0614922	79.5857	0	0	2477	15412	0	0	0
0	0	621	1.01407e+06	0.0614922	79.5857	0	0	4598	13923	0	0	0
0	0	622	1.01607e+06	0.0614922	79.5857	0	0	6376	12382	0	0	0
0	0	623	1.01807e+06	0.0614922	79.5857	0	0	7980	10577	0	0	0
0	0	624	1.02007e+06	0.0614922	75.5482	0	0	0	10082	8525	0	0
0	0	625	1.02207e+06	0.0614922	75.5482	0	0	0	11903	6800	0	0
0	0	626	1.02407e+06	0.0614922	75.5482	0	0	0	13612	4741	0	0
0	0	627	1.02607e+06	0.0614922	75.5482	0	0	0	15571	3190	0	0
0	0	628	1.02807e+06	0.0614922	75.5482	0	0	0	16562	2254	0	0
0	0	629	1.03007e+06	0.0614922	75.5482	0	0	0	17210	1285	0	0
0	0	630	1.03207e+06	0.0614922	75.5482	0	0	0	17356	425	0	0
0	0	633	1.03807e+06	0.0614922	75.5482	0	226	253	17729	0	0	0
0	0	634	1.04007e+06	0.0614922	75.5482	0	254	670	17008	0	0	0
0	0	635	1.04207e+06	0.0614922	75.5482	0	9	1585	16340	0	0	0
0	0	636	1.04407e+06	0.0614922	75.5482	0	0	2874	15412	0	0	0
0	0	637	1.04607e+06	0.0614922	75.5482	0	0	4257	14287	0	0	0
0	0	638	1.04807e+06	0.0614922	75.5482	0	0	5824	12844	0	0	0
0	0	639	1.05007e+06	0.0614922	75.5482	0	0	7738	10588	0	0	0
0	0	640	1.05207e+06	0.0614922	77.0129	0	0	0	10190	8814	0	0
0	0	641	1.05407e+06	0.0614922	77.0129	0	0	0	11801	6980	0	0
0	0	642	1.05607e+06	0.0614922	77.0129	0	0	0	13528	5217	0	0
0	0	643	1.05807e+06	0.0614922	77.0129	0	0	0	15085	3872	0	0
0	0	644	1.06007e+06	0.0614922	77.0129	0	0	0	16260	2592	0	0
0	0	645	1.06207e+06	0.0614922	77.0129	0	0	0	17352	1194	0	0
0	0	646	1.06407e+06	0.0614922	77.0129	0	0	0	17774	73	0	0
0	0	647	1.06607e+06	0.0614922	77.0129	0	34	0	18081	0	0	0
0	0	648	1.06807e+06	0.0614922	77.0129	0	110	0	18513	0	0	0
0	0	650	1.07207e+06	0.0614922	77.0129	0	0	91	17923	0	0	0
0	0	651	1.07407e+06	0.0614922	77.0129	0	0	685	17297	0	0	0
0	0	652	1.07607e+06	0.0614922	77.0129	0	0	1894	16628	0	0	0
0	0	653	1.07807e+06	0.0614922	77.0129	0	0	3258	15123	0	0	0
0	0	654	1.08007e+06	0.0614922	77.0129	0	0	4871	13855	0	0	0
0	0	655	1.08207e+06	0.0614922	77.0129	0	0	6583	12098	0	0	0
0	0	656	1.08407e+06	0.0614922	77.0129	0	0	8659	10343	0	0	0
0	0	657	1.08607e+06	0.0614922	75.7286	0	0	0	10524	7944	0	0
0	0	658	1.08807e+06	0.0614922	75.7286	0	0	0	12680	6021	0	0
0	0	659	1.09007e+06	0.0614922	75.7286	0	0	0	14305	4836	0	0
0	0	660	1.09207e+06	0.0614922	75.7286	0	0	0	15306	3213	0	0
0	0	661	1.09407e+06	0.0614922	75.7286	0	0	0	16522	2054	0	0
0	0	662	1.09607e+06	0.0614922	75.7286	0	0	0	17456	1230	29	0
0	0	663	1.09807e+06	0.0614922	75.7286	0	0	0	17552	338	202	0
0	0	664	1.10007e+06	0.0614922	75.7286	0	13	0	17629	43	178	0
0	0	665	1.10207e+06	0.0614922	75.7286	0	57	0	17543	0	341	0
0	0	666	1.10407e+06	0.0614922	75.7286	0	0	0	17291	0	32	0
0	0	667	1.10607e+06	0.0614922	75.7286	0	0	62	16667	0	0	0
0	0	668	1.10807e+06	0.0614922	75.7286	0	0	919	15631	0	0	0
0	0	669	1.11007e+06	0.0614922	75.7286	0	0	1971	14460	0	0	0
0	0	670	1.11207e+06	0.0614922	75.7286	0	0	3833	13058	0	0	0
0	0	671	1.11407e+06	0.0614922	75.7286	0	0	5736	11493	0	0	0
0	0	672	1.11607e+06	0.0614922	75.7286	0	0	7654	9600	0	0	0
0	0	673	1.11807e+06	0.0614922	78.3911	0	0	0	9991	7705	0	0
0	0	674	1.12007e+06	0.0614922	78.3911	0	0	0	11692	5869	0	0
0	0	675	1.12207e+06	0.0614922	78.3911	0	0	0	13116	4391	0	0
0	0	676	1.12407e+06	0.0614922	78.3911	0	0	0	14436	2818	0	0
0	0	677	1.12607e+06	0.0614922	78.3911	0	0	0	15607	1540	13	0
0	0	678	1.12807e+06	0.0614922	78.3911	0	0	0	16547	236	15	0
0	0	679	1.13007e+06	0.0614922	78.3911	0	0	0	16787	0	259	0
0	0	680	1.13207e+06	0.0614922	78.3911	0	0	0	16910	0	215	0
0	0	681	1.13407e+06	0.0614922	78.3911	0	5	0	17217	0	13	0
0	0	683	1.13807e+06	0.0614922	78.3911	0	0	73	16346	0	0	0
0	0	684	1.14007e+06	0.0614922	78.3911	0	53	827	16090	0	0	0
0	0	685	1.14207e+06	0.0614922	78.3911	0	0	1710	15035	0	0	0
0	0	686	1.14407e+06	0.0614922	78.3911	0	0	3804	13295	0	0	0
0	0	687	1.14607e+06	0.0614922	78.3911	0	0	5703	11601	0	0	0
0	0	688	1.14807e+06	0.0614922	78.3911	0	0	7080	9912	0	0	0
0	0	689	1.15007e+06	0.0614922	80.9077	0	0	0	9273	7928	0	0
0	0	690	1.15207e+06	0.0614922	80.9077	0	0	0	11152	6198	0	0
0	0	691	1.15407e+06	0.0614922	80.9077	0	0	0	12780	4445	0	0
0	0	692	1.15607e+06	0.0614922	80.9077	0	0	0	14083	2822	0	0
0	0	693	1.15807e+06	0.0614922	80.9077	0	0	0	15218	1687	0	0
0	0	694	1.16007e+06	0.0614922	80.9077	0	0	0	15930	506	0	0
0	0	695	1.16207e+06	0.0614922	80.9077	0	0	0	16859	5	0	0
0	0	697	1.16607e+06	0.0614922	80.9077	0	169	0	17251	0	0	0
0	0	698	1.16807e+06	0.0614922	80.9077	0	14	41	17097	0	0	0
0	0	699	1.17007e+06	0.0614922	80.9077	0	0	986	16385	0	0	0
0	0	700	1.17207e+06	0.0614922	80.9077	0	0	1781	15620	0	0	0
0	0	701	1.17407e+06	0.0614922	80.9077	0	0	2252	15000	0	0	0
0	0	702	1.17607e+06	0.0614922	80.9077	0	0	4051	13791	0	0	0
0	0	703	1.17807e+06	0.0614922	80.9077	0	0	6020	12394	0	0	0
0	0	704	1.18007e+06	0.0614922	80.9077	0	0	7398	10554	0	0	0
0	0	705	1.18207e+06	0.0614922	80.9077	0	0	9333	8646	0	0	0
0	0	706	1.18407e+06	0.0614922	80.1015	0	0	0	11192	6837	0	0
0	0	707	1.18607e+06	0.0614922	80.1015	0	0	0	13231	4896	0	0
0	0	708	1.18807e+06	0.0614922	80.1015	0	0	0	14595	3518	0	0
0	0	709	1.19007e+06	0.0614922	80.1015	0	0	0	15879	2466	0	0
0	0	710	1.19207e+06	0.0614922	80.1015	0	0	0	16841	1346	0	0
0	0	711	1.19407e+06	0.0614922	80.1015	0	0	0	17401	375	0	0
0	0	712	1.19607e+06	0.0614922	80.1015	0	167	0	17765	0	0	0
0	0	713	1.19808e+06	0.0614922	80.1015	0	87	0	17539	0	0	0
0	0	715	1.20208e+06	0.0614922	80.1015	0	0	14	17509	0	0	0
0	0	716	1.20408e+06	0.0614922	80.1015	0	0	766	17226	0	0	0
0	0	717	1.20608e+06	0.0614922	80.1015	0	0	1780	16630	0	0	0
0	0	718	1.20808e+06	0.0614922	80.1015	0	0	2921	15282	0	0	0
0	0	719	1.21008e+06	0.0614922	80.1015	0	0	4860	13663	0	0	0
0	0	720	1.21208e+06	0.0614922	80.1015	0	0	6811	12000	0	0	0
0	0	721	1.21408e+06	0.0614922	80.1015	0	0	8416	10150	0	0	0
0	0	722	1.21608e+06	0.0614922	73.2213	0	0	0	10411	7848	0	0
0	0	723	1.21808e+06	0.0614922	73.2213	0	0	0	12000	6284	0	0
0	0	724	1.22008e+06	0.0614922	73.2213	0	0	0	13591	4315	0	0
0	0	725	1.22208e+06	0.0614922	73.2213	0	0	0	14716	3173	0	0
0	0	726	1.22408e+06	0.0614922	73.2213	0	0	0	16183	1950	0	0
0	0	727	1.22608e+06	0.0614922	73.2213	0	0	0	16793	843	0	0
0	0	728	1.22808e+06	0.0614922	73.2213	0	0	0	17442	40	0	0
0	0	729	1.23008e+06	0.0614922	73.2213	0	44	0	17626	0	0	0
0	0	730	1.23208e+06	0.0614922	73.2213	0	345	0	17770	0	0	0
0	0	731	1.23408e+06	0.0614922	73.2213	0	171	169	17606	0	0	0
0	0	732	1.23608e+06	0.0614922	73.2213	0	0	997	16743	0	0	0
0	0	733	1.23808e+06	0.0614922	73.2213	0	176	1784	16039	0	0	0
0	0	734	1.24008e+06	0.0614922	73.2213	0	165	3130	15042	0	0	0
0	0	735	1.24208e+06	0.0614922	73.2213	0	0	4528	13743	0	0	0
0	0	736	1.24408e+06	0.0614922	73.2213	0	0	6208	11869	0	0	0
0	0	737	1.24608e+06	0.0614922	73.2213	0	0	7742	9858	0	0	0
0	0	738	1.24808e+06	0.0614922	79.0364	0	0	0	9751	8092	0	0
0	0	739	1.25008e+06	0.0614922	79.0364	0	0	0	11730	6042	0	0
0	0	740	1.25208e+06	0.0614922	79.0364	0	0	0	13184	4474	0	0
0	0	741	1.25408e+06	0.0614922	79.0364	0	0	0	14387	3182	0	0
0	0	742	1.25608e+06	0.0614922	79.0364	0	0	0	15576	1735	0	0
0	0	743	1.25808e+06	0.0614922	79.0364	0	0	0	16602	854	54	0
0	0	744	1.26008e+06	0.0614922	79.0364	0	0	0	17037	125	64	0
0	0	745	1.26208e+06	0.0614922	79.0364	0	1	0	16908	0	0	0
0	0	746	1.26408e+06	0.0614922	79.0364	0	0	0	17015	0	82	0
0	0	747	1.26608e+06	0.0614922	79.0364	0	33	189	16690	0	193	0
0	0	748	1.26808e+06	0.0614922	79.0364	0	37	1426	16024	0	10	0
0	0	749	1.27008e+06	0.0614922	79.0364	0	0	2417	15559	0	0	0
0	0	750	1.27208e+06	0.0614922	79.0364	0	0	3749	14715	0	0	0
0	0	751	1.27408e+06	0.0614922	79.0364	0	0	5206	13309	0	0	0
0	0	752	1.27608e+06	0.0614922	79.0364	0	0	6620	12177	0	0	0
0	0	753	1.27808e+06	0.0614922	79.0364	0	0	8553	10430	0	0	0
0	0	754	1.28008e+06	0.0614922	80.7287	0	0	0	10377	8511	0	0
0	0	755	1.28208e+06	0.0614922	80.7287	0	0	0	12331	6546	0	0
0	0	756	1.28408e+06	0.0614922	80.7287	0	0	0	14508	4576	0	0
0	0	757	1.28608e+06	0.0614922	80.7287	0	0	0	15786	3221	0	0
0	0	758	1.28808e+06	0.0614922	80.7287	0	0	0	16681	1677	0	0
0	0	759	1.29008e+06	0.0614922	80.7287	0	0	0	17767	893	0	0
0	0	760	1.29208e+06	0.0614922	80.7287	0	0	0	18167	378	0	0
0	0	762	1.29608e+06	0.0614922	80.7287	0	245	0	18543	0	0	0
0	0	763	1.29808e+06	0.0614922	80.7287	0	140	0	18213	0	0	0
0	0	764	1.30008e+06	0.0614922	80.7287	0	0	115	18003	0	0	0
0	0	765	1.30208e+06	0.0614922	80.7287	0	0	900	17542	0	0	0
0	0	766	1.30408e+06	0.0614922	80.7287	0	0	1727	16984	0	0	0
0	0	767	1.30608e+06	0.0614922	80.7287	0	0	2462	15677	0	0	0
0	0	768	1.30808e+06	0.0614922	80.7287	0	0	4291	14027	0	0	0
0	0	769	1.31008e+06	0.0614922	80.7287	0	0	6340	12340	0	0	0
0	0	770	1.31208e+06	0.0614922	80.7287	0	0	8313	10538	0	0	0
0	0	771	1.31408e+06	0.0614922	79.8549	0	0	0	10355	8626	0	0
0	0	772	1.31608e+06	0.0614922	79.8549	0	0	0	11934	6639	0	0
0	0	773	1.31808e+06	0.0614922	79.8549	0	0	0	13780	5228	0	0
0	0	774	1.32008e+06	0.0614922	79.8549	0	0	0	15153	3425	0	0
0	0	775	1.32208e+06	0.0614922	79.8549	0	0	0	16278	2131	0	0
0	0	776	1.32408e+06	0.0614922	79.8549	0	29	0	17045	1336	0	0
0	0	777	1.32608e+06	0.0614922	79.8549	0	152	0	17064	663	0	0
0	0	778	1.32808e+06	0.0614922	79.8549	0	27	0	17083	373	0	0
0	0	779	1.33008e+06	0.0614922	79.8549	0	177	0	17216	15	0	0
0	0	780	1.33208e+06	0.0614922	79.8549	0	0	467	16666	0	2	0
0	0	781	1.33408e+06	0.0614922	79.8549	0	0	1477	15869	0	0	0
0	0	782	1.33608e+06	0.0614922	79.8549	0	0	2266	14915	0	0	0
0	0	783	1.33808e+06	0.0614922	79.8549	0	0	3431	13680	0	0	0
0	0	784	1.34008e+06	0.0614922	79.8549	0	0	5165	12388	0	0	0
0	0	785	1.34208e+06	0.0614922	79.8549	0	0	6798	10985	0	0	0
0	0	786	1.34408e+06	0.0614922	79.8549	0	0	8440	8980	0	0	0
0	0	787	1.34608e+06	0.0614922	77.6728	0	0	0	10353	6686	0	0
0	0	788	1.34808e+06	0.0614922	77.6728	0	0	0	11898	5340	0	0
0	0	789	1.35008e+06	0.0614922	77.6728	0	0	0	12973	4112	0	0
0	0	790	1.35208e+06	0.0614922	77.6728	0	0	0	14630	2856	67	0
0	0	791	1.35408e+06	0.0614922	77.6728	0	0	0	15614	1841	63	0
0	0	792	1.35608e+06	0.0614922	77.6728	0	0	0	16404	276	96	0
0	0	793	1.35808e+06	0.0614922	77.6728	0	0	0	17185	0	259	0
0	0	794	1.36008e+06	0.0614922	77.6728	0	8	0	17346	0	59	0
0	0	795	1.36208e+06	0.0614922	77.6728	0	29	0	17353	0	0	0
0	0	796	1.36408e+06	0.0614922	77.6728	0	42	0	16993	0	0	0
0	0	797	1.36608e+06	0.0614922	77.6728	0	11	694	16482	0	0	0
0	0	798	1.36808e+06	0.0614922	77.6728	0	0	1601	15917	0	0	0
0	0	799	1.37008e+06	0.0614922	77.6728	0	0	2821	14749	0	0	0
0	0	800	1.37208e+06	0.0614922	77.6728	0	0	4359	13616	0	0	0
0	0	801	1.37408e+06	0.0614922	77.6728	0	0	6153	11636	0	0	0
0	0	802	1.37608e+06	0.0614922	77.6728	0	0	7902	9984	0	0	0
0	0	803	1.37808e+06	0.0614922	77.2598	0	0	0	9617	8134	0	0
0	0	804	1.38008e+06	0.0614922	77.2598	0	0	0	11437	6423	0	0
0	0	805	1.38208e+06	0.0614922	77.2598	0	0	0	12844	4437	0	0
0	0	806	1.38408e+06	0.0614922	77.2598	0	0	0	14311	2991	0	0
0	0	807	1.38608e+06	0.0614922	77.2598	0	0	0	15600	1836	0	0
0	0	808	1.38808e+06	0.0614922	77.2598	0	0	0	16556	597	0	0
0	0	809	1.39008e+06	0.0614922	77.2598	0	0	0	16940	66	0	0
0	0	811	1.39408e+06	0.0614922	77.2598	0	0	0	17511	0	29	0
0	0	812	1.39608e+06	0.0614922	77.2598	0	0	0	17451	0	48	0
0	0	813	1.39808e+06	0.0614922	77.2598	0	0	70	16994	0	0	0
0	0	814	1.40008e+06	0.0614922	77.2598	0	0	1041	16055	0	0	0
0	0	815	1.40208e+06	0.0614922	77.2598	0	0	2466	15160	0	0	0
0	0	816	1.40408e+06	0.0614922	77.2598	0	0	3739	14135	0	0	0
0	0	817	1.40608e+06	0.0614922	77.2598	0	0	5415	12976	0	0	0
0	0	818	1.40808e+06	0.0614922	77.2598	0	0	6796	10944	0	0	0
0	0	819	1.41008e+06	0.0614922	76.8798	0	0	0	8697	8964	0	0
0	0	820	1.41208e+06	0.0614922	76.8798	0	0	0	10867	7068	0	0
0	0	821	1.41408e+06	0.0614922	76.8798	0	0	0	12504	5335	0	0
0	0	822	1.41608e+06	0.0614922	76.8798	0	0	0	13645	3613	0	0
0	0	823	1.41808e+06	0.0614922	76.8798	0	0	0	15150	2166	0	0
0	0	824	1.42008e+06	0.0614922	76.8798	0	0	0	16135	1415	0	0
0	0	825	1.42208e+06	0.0614922	76.8798	0	0	0	16427	375	0	0
0	0	829	1.43008e+06	0.0614922	76.8798	0	0	189	16320	0	0	0
0	0	830	1.43208e+06	0.0614922	76.8798	0	0	758	15920	0	0	0
0	0	831	1.43408e+06	0.0614922	76.8798	0	0	1859	15309	0	0	0
0	0	832	1.43608e+06	0.0614922	76.8798	0	0	3195	13793	0	0	0
0	0	833	1.43808e+06	0.0614922	76.8798	0	0	5065	12245	0	0	0
0	0	834	1.44008e+06	0.0614922	76.8798	0	0	6841	10904	0	0	0
0	0	835	1.44208e+06	0.0614922	76.8798	0	0	8350	9273	0	0	0
0	0	836	1.44408e+06	0.0614922	77.0672	0	0	0	10349	6997	0	0
0	0	837	1.44608e+06	0.0614922	77.0672	0	0	0	12123	5478	0	0
0	0	838	1.44808e+06	0.0614922	77.0672	0	0	0	13424	3852	0	0
0	0	839	1.45008e+06	0.0614922	77.0672	0	0	0	14981	2428	0	0
0	0	840	1.45208e+06	0.0614922	77.0672	0	0	0	15706	1370	0	0
0	0	841	1.45408e+06	0.0614922	77.0672	0	0	0	16206	198	0	0
0	0	842	1.45608e+06	0.0614922	77.0672	0	30	0	16988	0	0	0
0	0	843	1.45808e+06	0.0614922	77.0672	0	190	0	17168	0	0	0
0	0	846	1.46408e+06	0.0614922	77.0672	0	45	340	16391	0	0	0
0	0	847	1.46608e+06	0.0614922	77.0672	0	12	1457	15516	0	0	0
0	0	848	1.46808e+06	0.0614922	77.0672	0	0	2737	14524	0	0	0
0	0	849	1.47008e+06	0.0614922	77.0672	0	0	4467	13260	0	0	0
0	0	850	1.47208e+06	0.0614922	77.0672	0	0	6092	11539	0	0	0
0	0	851	1.47408e+06	0.0614922	77.0672	0	0	7725	9756	0	0	0
0	0	852	1.47608e+06	0.0614922	77.7725	0	0	0	9474	8228	0	0
0	0	853	1.47808e+06	0.0614922	77.7725	0	0	0	11210	6339	0	0
0	0	854	1.48008e+06	0.0614922	77.7725	0	0	0	12971	4835	0	0
0	0	855	1.48208e+06	0.0614922	77.7725	0	0	0	14363	3119	0	0
0	0	856	1.48408e+06	0.0614922	77.7725	0	0	0	14986	1474	0	0
0	0	857	1.48608e+06	0.0614922	77.7725	0	0	0	16102	740	0	0
0	0	858	1.48808e+06	0.0614922	77.7725	0	0	0	17015	114	0	0
0	0	859	1.49008e+06	0.0614922	77.7725	0	57	0	16977	0	0	0
0	0	860	1.49208e+06	0.0614922	77.7725	0	404	0	16998	0	0	0
0	0	861	1.49408e+06	0.0614922	77.7725	0	209	171	16334	0	0	0
0	0	862	1.49608e+06	0.0614922	77.7725	0	265	734	16108	0	0	0
0	0	863	1.49808e+06	0.0614922	77.7725	0	108	1928	15303	0	0	0
0	0	864	1.50008e+06	0.0614922	77.7725	0	0	3012	13988	0	0	0
0	0	865	1.50208e+06	0.0614922	77.7725	0	0	4617	12920	0	0	0
0	0	866	1.50408e+06	0.0614922	77.7725	0	0	6220	11201	0	0	0
0	0	867	1.50608e+06	0.0614922	77.7725	0	0	7988	9541	0	0	0
0	0	868	1.50809e+06	0.0614922	78.0694	0	0	0	9921	7718	0	0
0	0	869	1.51009e+06	0.0614922	78.0694	0	0	0	11808	6075	0	0
0	0	870	1.51209e+06	0.0614922	78.0694	0	0	0	13206	4586	0	0
0	0	871	1.51409e+06	0.0614922	78.0694	0	0	0	14206	2916	0	0
0	0	872	1.51609e+06	0.0614922	78.0694	0	0	0	15523	1896	0	0
0	0	873	1.51809e+06	0.0614922	78.0694	0	0	0	16814	656	0	0
0	0	874	1.52009e+06	0.0614922	78.0694	0	0	0	17140	16	0	0
0	0	875	1.52209e+06	0.0614922	78.0694	0	15	0	17489	0	0	0
0	0	876	1.52409e+06	0.0614922	78.0694	0	39	0	17644	0	40	0
0	0	877	1.52609e+06	0.0614922	78.0694	0	0	137	17557	0	0	0
0	0	878	1.52809e+06	0.0614922	78.0694	0	0	959	17247	0	0	0
0	0	879	1.53009e+06	0.0614922	78.0694	0	0	1924	16282	0	0	0
0	0	880	1.53209e+06	0.0614922	78.0694	0	0	3612	15130	0	0	0
0	0	881	1.53409e+06	0.0614922	78.0694	0	0	4476	13895	0	0	0
0	0	882	1.53609e+06	0.0614922	78.0694	0	0	5929	12771	0	0	0
0	0	883	1.53809e+06	0.0614922	78.0694	0	0	8055	10788	0	0	0
0	0	884	1.54009e+06	0.0614922	78.9642	0	0	0	9436	8882	0	0
0	0	885	1.54209e+06	0.0614922	78.9642	0	0	0	11230	7437	0	0
0	0	886	1.54409e+06	0.0614922	78.9642	0	0	0	13202	5735	0	0
0	0	887	1.54609e+06	0.0614922	78.9642	0	0	0	14681	4119	0	0
0	0	888	1.54809e+06	0.0614922	78.9642	0	0	0	16072	2395	0	0
0	0	889	1.55009e+06	0.0614922	78.9642	0	0	0	16686	1376	0	0
0	0	890	1.55209e+06	0.0614922	78.9642	0	0	0	17081	852	0	0
0	0	891	1.55409e+06	0.0614922	78.9642	0	0	0	17397	166	6	0
0	0	892	1.55609e+06	0.0614922	78.9642	0	1	0	17527	0	17	0
0	0	893	1.55809e+06	0.0614922	78.9642	0	10	71	17101	0	67	0
0	0	894	1.56009e+06	0.0614922	78.9642	0	0	840	16716	0	0	0
0	0	895	1.56209e+06	0.0614922	78.9642	0	0	1631	16314	0	0	0
0	0	896	1.56409e+06	0.0614922	78.9642	0	0	3027	14960	0	0	0
0	0	897	1.56609e+06	0.0614922	78.9642	0	0	4316	13894	0	0	0
0	0	898	1.56809e+06	0.0614922	78.9642	0	0	5758	12692	0	0	0
0	0	899	1.57009e+06	0.0614922	78.9642	0	0	7373	11100	0	0	0
0	0	900	1.57209e+06	0.0614922	78.9642	0	0	8729	9177	0	0	0
0	0	901	1.57409e+06	0.0614922	77.6152	0	0	0	10678	7688	0	0
0	0	902	1.57609e+06	0.0614922	77.6152	0	0	0	12643	5864	0	0
0	0	903	1.57809e+06	0.0614922	77.6152	0	0	0	13851	4273	0	0
0	0	904	1.58009e+06	0.0614922	77.6152	0	0	0	14693	3228	0	0
0	0	905	1.58209e+06	0.0614922	77.6152	0	0	0	15674	1825	0	0
0	0	906	1.58409e+06	0.0614922	77.6152	0	0	0	16484	822	0	0
0	0	907	1.58609e+06	0.0614922	77.6152	0	0	0	17565	140	0	0
0	0	909	1.59009e+06	0.0614922	77.6152	0	221	0	18078	0	0	0
0	0	910	1.59209e+06	0.0614922	77.6152	0	484	65	17817	0	0	0
0	0	911	1.59409e+06	0.0614922	77.6152	0	6	802	16737	0	0	0
0	0	912	1.59609e+06	0.0614922	77.6152	0	0	1585	15890	0	0	0
0	0	913	1.59809e+06	0.0614922	77.6152	0	0	2901	14863	0	0	0
0	0	914	1.60009e+06	0.0614922	77.6152	0	0	4263	13425	0	0	0
0	0	915	1.60209e+06	0.0614922	77.6152	0	0	6222	11775	0	0	0
0	0	916	1.60409e+06	0.0614922	77.6152	0	0	8150	10473	0	0	0
0	0	917	1.60609e+06	0.0614922	77.8725	0	0	0	9920	8615	0	0
0	0	918	1.60809e+06	0.0614922	77.8725	0	0	0	11536	7230	0	0
0	0	919	1.61009e+06	0.0614922	77.8725	0	0	0	12725	5617	0	0
0	0	920	1.61209e+06	0.0614922	77.8725	0	0	0	14534	4085	0	0
0	0	921	1.61409e+06	0.0614922	77.8725	0	0	0	15943	2573	0	0
0	0	922	1.61609e+06	0.0614922	77.8725	0	0	0	16621	1626	0	0
0	0	923	1.61809e+06	0.0614922	77.8725	0	61	0	17042	900	0	0
0	0	924	1.62009e+06	0.0614922	77.8725	0	244	0	16968	416	0	0
0	0	925	1.62209e+06	0.0614922	77.8725	0	109	0	17106	0	0	0
0	0	926	1.62409e+06	0.0614922	77.8725	0	5	145	16540	0	0	0
0	0	927	1.62609e+06	0.0614922	77.8725	0	4	1085	16294	0	0	0
0	0	928	1.62809e+06	0.0614922	77.8725	0	0	1903	15828	0	0	0
0	0	929	1.63009e+06	0.0614922	77.8725	0	0	3220	14666	0	0	0
0	0	930	1.63209e+06	0.0614922	77.8725	0	0	4668	13427	0	0	0
0	0	931	1.63409e+06	0.0614922	77.8725	0	0	6244	12058	0	0	0
0	0	932	1.63609e+06	0.0614922	77.8725	0	0	7877	10216	0	0	0
0	0	933	1.63809e+06	0.0614922	82.8534	0	0	0	9912	8287	0	0
0	0	934	1.64009e+06	0.0614922	82.8534	0	0	0	11826	6283	0	0
0	0	935	1.64209e+06	0.0614922	82.8534	0	0	0	13659	4946	0	0
0	0	936	1.64409e+06	0.0614922	82.8534	0	0	0	14790	3729	0	0
0	0	937	1.64609e+06	0.0614922	82.8534	0	0	0	15884	2509	0	0
0	0	938	1.64809e+06	0.0614922	82.8534	0	0	0	16843	1810	0	0
0	0	939	1.65009e+06	0.0614922	82.8534	0	0	0	17408	359	0	0
0	0	940	1.65209e+06	0.0614922	82.8534	0	242	0	17532	0	0	0
0	0	941	1.65409e+06	0.0614922	82.8534	0	174	0	17610	0	50	0
0	0	942	1.65609e+06	0.0614922	82.8534	0	313	0	17539	0	78	0
0	0	943	1.65809e+06	0.0614922	82.8534	0	82	95	16904	0	0	0
0	0	944	1.66009e+06	0.0614922	82.8534	0	0	1037	15990	0	0	0
0	0	945	1.66209e+06	0.0614922	82.8534	0	0	2306	15619	0	0	0
0	0	946	1.66409e+06	0.0614922	82.8534	0	0	3425	14309	0	0	0
0	0	947	1.66609e+06	0.0614922	82.8534	0	0	5176	12903	0	0	0
0	0	948	1.66809e+06	0.0614922	82.8534	0	0	7305	11196	0	0	0
0	0	949	1.67009e+06	0.0614922	73.1375	0	0	0	8606	9422	0	0
0	0	950	1.67209e+06	0.0614922	73.1375	0	0	0	10621	7952	0	0
0	0	951	1.67409e+06	0.0614922	73.1375	0	0	0	12126	6226	0	0
0	0	952	1.67609e+06	0.0614922	73.1375	0	0	0	13845	4572	0	0
0	0	953	1.67809e+06	0.0614922	73.1375	0	0	0	14943	3561	0	0
