det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdhd	029107_12	25	0	1720	1724	5	2.73	3.46	-195.0	283.2	76.7	1.02	3.34	3	XID	1	0.43	1.00	1.00	0.00	0.00	0.00	1.00	0.00	3live:t/1blank:i	0			
pdhd	029107_12	25	0	1753	1758	6	3.42	3.70	-189.3	285.1	95.7	0.67	2.50	2	D-blank-int	1	0.71	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/3live:i/3live:i/1blank:i	0	5.93		
pdhd	029107_12	25	0	1761	1763	3	1.62	2.26	-188.6	286.3	98.7	0.83	1.52	1	D-blank-int	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.67	1blank:i/3live:i/3live:i	0	4.11		
pdhd	029107_12	25	0	1793	1797	5	3.22	3.57	-183.1	298.1	112.4	2.21	1.27	1	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/3live:t	0			
pdhd	029107_12	25	0	1825	1832	8	5.04	4.76	-181.6	313.3	122.9	2.40	3.44	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	029107_12	25	0	1845	1852	8	4.98	4.01	-186.5	307.0	127.9	1.31	2.51	2	GAP-short	0	0.88	0.00	0.88	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0			
pdhd	029107_12	25	0	1938	1940	3	1.58	2.08	-178.7	272.6	165.4	0.47	1.37	1	D-blank-int	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i/1blank:i	0	2.94		
pdhd	029107_12	25	0	1978	1982	5	3.29	3.43	-171.4	286.7	180.3	1.71	2.66	2	GAP-short	0	0.71	0.00	0.71	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_12	25	0	1989	1991	3	1.83	2.23	-168.8	289.4	184.2	1.63	1.20	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.33	3live:t/3live:i/3live:t	0	3.33		
pdhd	029107_12	25	0	1993	1994	2	1.46	1.51	-168.2	291.0	185.1	1.37	1.11	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:t/3live:i	0			
pdhd	029107_12	25	0	1996	2000	5	2.88	3.19	-166.6	292.1	186.6	1.69	2.63	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.20	3live:i/3live:i/3live:i/3live:t	0	4.91		
pdhd	029107_12	25	0	2028	2031	4	2.33	2.76	-156.5	300.3	197.0	1.68	1.32	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.25	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdhd	029107_12	26	0	2563	2578	16	10.14	10.14	-182.6	283.2	84.3	2.49	2.66	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.06	0.00	0.12	3live:t/3live:i/3live:i/3live:t	0			
pdhd	029107_12	29	0	2898	2957	60	54.00	41.80	-60.5	413.1	49.6	7.99	3.08	3	GAP-live	0	0.04	0.06	0.10	0.00	0.00	0.10	0.10	0.00	3live:i/3live:t/3live:i/3live:t/3live:i/3live:i/3live:t	0			
pdhd	029107_12	29	0	2974	2980	7	4.22	4.74	-51.6	398.4	69.0	2.82	nan	2	GAP-live	0	0.00	0.22	0.22	0.00	0.00	0.00	0.43	0.00	3live:t/3live:t/3live:i	0			
pdhd	029107_12	29	0	2988	2990	3	2.14	2.41	-53.6	393.3	72.5	1.82	nan	2	GAP-short	0	0.00	0.60	0.60	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdhd	029107_12	29	0	2993	3009	17	11.90	12.19	-59.1	391.6	76.7	6.23	nan	3	GAP-live	0	0.00	0.12	0.12	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/3live:i/3live:i	0			
pdhd	029107_12	33	0	3031	3035	5	3.12	3.58	-101.3	595.5	22.5	1.52	2.87	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.20	0.00	1blank:i/3live:t/1blank:i	0			
pdhd	029107_12	33	0	3046	3101	56	39.34	36.87	-105.2	573.8	35.9	14.34	3.04	3	GAP-live	0	0.08	0.00	0.08	0.00	0.00	0.16	0.45	0.05	3live:i/3live:t/3live:t/1blank:i	0			
pdhd	029107_12	34	0	3130	3142	13	7.12	5.77	-138.3	598.8	229.6	2.50	4.07	2	GAP-short	0	0.58	0.00	0.58	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1blank:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	029107_12	36	0	3347	3350	4	2.26	2.79	-48.1	407.6	10.3	1.57	3.54	1	GAP-short	0	0.33	0.67	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_12	36	0	3456	3460	5	3.16	3.22	-57.9	396.9	57.1	2.18	nan	2	GAP-short	0	0.00	0.50	0.50	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:i/3live:i	0			
pdhd	029107_12	36	0	3475	3482	8	4.50	4.66	-59.8	388.2	61.1	2.56	nan	2	GAP-live	0	0.00	0.44	0.44	0.00	0.00	0.62	0.38	0.00	1blank:i/3live:i/3live:t	0			
pdhd	029107_12	36	0	3501	3514	14	8.67	8.96	-61.6	374.7	66.0	4.72	nan	2	GAP-live	0	0.00	0.22	0.22	0.00	0.00	0.00	0.43	0.00	1blank:i/3live:t/1blank:i/3live:i	0			
pdhd	029107_12	36	0	3520	3538	19	10.96	10.67	-61.6	374.8	74.7	5.41	nan	2	GAP-live	0	0.00	0.19	0.19	0.00	0.00	0.05	0.00	0.00	1blank:i/3live:i/3live:t/1blank:i/1blank:i	0			
pdhd	029107_12	36	0	3545	3553	9	5.38	5.86	-63.0	380.8	82.9	3.11	nan	1	GAP-live	0	0.00	0.17	0.17	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_12	36	0	3577	3578	2	1.17	1.92	-64.9	388.0	96.8	1.60	nan	1	GAP-short	0	0.00	1.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i	0			
pdhd	029107_12	39	0	3694	3857	164	103.28	90.56	-123.4	96.0	77.5	38.78	3.66	3	GAP-live	0	0.02	0.00	0.02	0.00	0.00	0.01	0.00	0.00	3live:i/1blank:i/1dead:i/1dead:i	0			
pdhd	029107_12	39	0	3864	3922	59	36.96	34.54	-125.2	149.2	38.6	17.26	3.53	2	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/1blank:i	0			
pdhd	029107_12	48	0	4641	4642	2	1.25	2.01	-107.5	427.3	214.1	1.14	0.87	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0			
pdhd	029107_12	48	0	4657	4683	27	15.87	12.85	-108.9	415.7	204.8	6.61	3.00	3	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.11	0.63	0.00	3live:t/1blank:i/1blank:i/3live:i	0			
pdhd	029107_12	54	0	4807	4808	2	1.04	5.82	-13.3	247.4	440.8	0.79	1.41	3	GAP-short	0	0.58	0.00	0.58	0.00	1.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/3live:t	0			
pdhd	029107_12	127	0	7007	7008	2	1.10	1.25	-84.1	333.9	136.3	0.68	1.21	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdhd	029107_12	127	0	7133	7134	2	1.06	1.63	-129.6	281.8	113.2	0.87	1.39	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i	0	2.77		
pdhd	029107_12	129	0	7846	7847	2	1.19	1.71	40.0	306.3	388.3	0.93	2.12	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	1dead:t/1dead:i	0			
pdhd	029107_12	129	0	7992	7993	2	3.56	4.16	0.8	232.7	357.6	1.81	2.26	3	GAP-short	0	0.50	0.00	0.50	0.00	1.00	0.00	0.00	0.00	1blank:i/3live:t	0			
pdhd	029107_13	26	0	281	294	14	8.45	8.97	-15.9	491.5	13.1	8.72	1.00	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.07	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_13	26	0	299	306	8	5.22	5.70	-24.0	495.1	15.6	4.97	3.18	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i	0			
pdhd	029107_13	26	0	395	396	2	1.28	0.93	-71.0	517.2	31.0	1.28	1.64	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t	0	3.55	3.68	1.041
pdhd	029107_14	20	0	176	178	3	2.14	2.74	-42.8	585.0	4.6	1.03	2.16	2	D-3live	1	1.00	1.00	1.00	0.00	0.00	0.00	0.00	0.67	3live:t/3live:i/3live:i/3live:i	0	3.60		
pdhd	029107_14	22	0	532	536	5	2.29	2.13	-350.7	131.3	134.5	2.40	2.62	1	FIT	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	1.00	3live:e/3live:e/3live:t	1			
pdhd	029107_14	23	0	841	843	3	1.63	2.38	-31.9	468.0	64.7	1.12	1.60	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i	0	3.13	9.69	2.873
pdhd	029107_14	23	0	861	863	3	2.29	2.51	-25.4	464.8	58.8	1.44	1.92	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:t/1blank:i/1blank:i	0			
pdhd	029107_14	36	0	1690	1692	3	1.95	2.46	-59.6	142.4	354.2	1.16	1.68	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0	3.52		
pdhd	029107_14	42	0	2087	2091	5	2.85	3.38	-58.5	455.7	329.5	1.14	1.94	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i	0	5.13		
pdhd	029107_14	42	0	2093	2094	2	1.11	1.18	-57.9	453.2	329.8	1.00	2.31	1	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0	0.44		
pdhd	029107_14	45	0	2295	2308	14	8.22	8.05	-43.1	584.1	11.3	1.04	2.24	3	D-crawl	1	1.00	1.00	1.00	0.00	0.93	0.00	0.00	0.57	3live:i/3live:i/3live:i/3live:i/3live:i/3live:i	0	10.46	14.24	1.404
pdhd	029107_14	45	0	2403	2408	6	3.65	4.05	-34.8	532.1	27.9	1.57	1.88	2	D-blank-term	1	0.75	0.00	0.75	0.00	0.00	0.00	0.33	0.00	1blank:t/1blank:i/1blank:t/1blank:i	0	8.05		
pdhd	029107_14	118	0	4036	4043	8	4.96	5.47	-1.3	136.8	389.2	2.39	2.97	3	GAP-short	0	0.64	0.00	0.64	0.00	1.00	0.00	0.00	0.75	3live:i/3live:i/3live:t	0			
pdhd	029107_14	118	0	4055	4064	10	5.74	1.38	-5.5	141.2	388.6	2.19	3.25	2	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.90	3live:i/3live:i/3live:t	0			
pdhd	029107_15	17	0	38	40	3	1.98	2.19	-130.6	485.4	11.4	1.23	1.36	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/3live:t	0	2.56		
pdhd	029107_15	17	0	65	280	216	138.02	116.47	-129.1	426.8	52.2	36.62	3.51	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.00	0.00	0.01	3live:i/3live:i/1blank:t/3live:t/3live:t	0			
pdhd	029107_15	21	0	338	430	93	56.22	55.20	-109.5	592.5	67.5	27.20	3.33	3	GAP-live	0	0.03	0.01	0.04	0.00	0.00	0.02	0.00	0.00	1blank:i/3live:t/3live:i/3live:i	0			
pdhd	029107_15	23	0	459	470	12	6.97	5.73	-347.5	314.3	212.6	2.32	3.13	2	GAP-short	0	0.73	0.00	0.73	0.00	1.00	0.00	0.00	0.08	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/3live:i/3live:i/3live:i/3live:i	0			
pdhd	029107_15	24	0	509	525	17	10.27	9.23	-121.0	454.0	23.5	5.20	nan	1	GAP-live	0	0.00	0.17	0.17	0.00	0.00	0.18	0.41	0.00	3live:t/3live:i/3live:t/3live:i	0			
pdhd	029107_15	24	0	543	586	44	27.64	24.61	-112.4	432.5	28.4	12.09	nan	3	GAP-live	0	0.00	0.10	0.10	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/3live:i/3live:i	0			
pdhd	029107_15	24	0	627	630	4	2.32	2.60	-98.6	401.1	37.0	1.98	nan	2	GAP-short	0	0.00	0.60	0.60	0.00	0.00	0.25	0.00	0.00	3live:i/3live:i/3live:t/3live:i	0			
pdhd	029107_15	24	0	644	772	129	80.22	66.63	-86.3	366.5	47.3	23.52	1.77	2	GAP-live	0	0.05	0.01	0.06	0.00	0.00	0.51	0.00	0.00	3live:t/3live:i/3live:i/3live:i/3live:i/1blank:i	0			
pdhd	029107_15	24	0	780	785	6	3.97	3.89	-72.9	334.2	53.9	2.39	2.99	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.17	0.00	0.17	3live:t/3live:i/3live:i/3live:t	0			
pdhd	029107_15	24	0	792	795	4	2.33	2.98	-69.0	330.4	52.4	2.11	1.92	2	GAP-short	0	0.33	0.17	0.50	0.00	0.00	0.75	0.00	0.00	1blank:i/1blank:i/3live:i	0			
pdhd	029107_15	24	0	813	817	5	3.07	3.68	-64.3	321.1	54.6	2.49	2.35	2	GAP-live	0	0.00	0.29	0.29	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t/3live:i/3live:i/3live:i/3live:i	0			
pdhd	029107_15	24	0	820	821	2	1.21	1.65	-64.5	319.0	56.9	1.02	1.07	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t	0	3.19		
pdhd	029107_15	24	0	1021	1035	15	9.45	9.41	-84.5	233.1	140.2	4.68	3.51	3	GAP-live	0	0.26	0.00	0.26	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/2blank+:i/2blank+:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_15	24	0	1037	1038	2	1.10	1.66	-85.6	229.3	144.3	0.71	1.35	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:i/3live:t	0			
pdhd	029107_15	26	0	1125	1126	2	1.33	1.48	-3.9	42.7	54.1	0.83	2.25	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:i	0			
pdhd	029107_15	26	0	1128	1130	3	1.68	1.86	-4.8	43.2	55.4	0.73	1.53	1	FIT	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	3live:i/3live:t/3live:i	0			
pdhd	029107_15	26	0	1155	1159	5	3.05	3.34	-6.4	55.8	63.7	2.37	2.40	2	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.20	0.00	1blank:i/1blank:i/1blank:t/2blank+:i	0			
pdhd	029107_15	26	0	1179	1274	96	58.91	52.46	-13.1	91.6	81.2	26.68	2.78	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.01	0.00	0.00	2blank+:i/1blank:i/1blank:t/1blank:i	0			
pdhd	029107_15	29	0	1739	1752	14	8.74	8.74	-188.1	34.7	123.0	4.89	1.86	2	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	1.00	0.00	3live:t/3live:i	0			
pdhd	029107_15	29	0	1754	1755	2	1.19	1.53	-188.8	38.9	125.6	1.48	1.29	1	D-sbt	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	3live:t/3live:i	0	4.63	4.63	1.000
pdhd	029107_15	29	0	1765	1766	2	1.16	1.55	-188.0	43.3	128.7	0.93	1.26	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	1.00	3live:t/3live:i	0			
pdhd	029107_15	29	0	1770	1902	133	83.43	76.39	-188.9	76.7	152.8	32.14	3.82	2	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.03	0.33	0.00	1blank:i/3live:i/3live:t/3live:i	0			
pdhd	029107_15	29	0	1928	1950	23	15.66	15.43	-175.5	101.7	188.7	7.60	3.53	3	GAP-live	0	0.16	0.00	0.16	0.00	0.00	0.04	0.39	0.13	3live:t/3live:i/1blank:i/3live:t/3live:i	0			
pdhd	029107_15	29	0	1987	2001	15	9.29	9.48	-166.4	107.3	205.2	3.32	4.29	2	GAP-live	0	0.47	0.00	0.47	0.00	0.00	0.00	0.07	0.27	1blank:i/3live:t/2blank+:i/3live:t	0			
pdhd	029107_15	29	0	2005	2012	8	5.59	5.08	-167.0	114.8	207.8	1.59	2.93	3	GAP-short	0	0.90	0.00	0.90	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t/1blank:i/1blank:i/2blank+:i	0			
pdhd	029107_15	29	0	2074	2126	53	32.30	31.07	-193.2	160.5	205.0	14.82	2.04	3	GAP-live	0	0.10	0.00	0.10	0.00	0.00	0.02	0.00	0.04	1blank:i/1blank:i/3live:i/3live:i/3live:t	0			
pdhd	029107_15	32	0	2180	2196	17	10.89	6.34	-262.9	328.7	207.6	4.02	2.41	3	GAP-live	0	0.00	0.46	0.46	0.00	0.00	0.00	0.00	0.00	1dead:t/1dead:i	0			
pdhd	029107_15	32	0	2200	2219	20	11.79	10.03	-256.3	324.8	213.6	5.08	2.23	3	GAP-live	0	0.20	0.10	0.30	0.15	0.00	0.10	0.00	0.00	1dead:t/1dead:i/2blank+:i/1blank:i	0			
pdhd	029107_15	32	0	2228	2243	16	10.50	9.92	-248.3	317.1	218.3	5.97	1.90	3	GAP-live	0	0.10	0.00	0.10	0.12	0.00	0.06	0.00	0.00	1blank:i/2blank+:i/1blank:i/2blank+:i	0			
pdhd	029107_15	32	0	2247	2250	4	2.05	2.70	-244.1	311.5	220.0	0.93	1.49	3	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/1blank:i/3live:t	0	4.19		
pdhd	029107_15	32	0	2272	2322	51	32.74	26.76	-236.4	288.5	218.9	7.19	2.78	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.18	0.82	0.00	3live:t/3live:i/1blank:i/1blank:t	0			
pdhd	029107_15	32	0	2392	2411	20	12.00	12.47	-220.0	238.0	199.5	5.97	3.09	3	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.25	0.75	0.10	3live:i/3live:t/3live:t/3live:i	0			
pdhd	029107_15	38	0	2499	2501	3	1.97	2.38	-247.5	579.1	32.0	1.02	1.12	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdhd	029107_15	38	0	2588	2589	2	1.47	1.99	-214.1	544.7	52.3	0.61	1.58	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/1blank:i	0	3.26		
pdhd	029107_15	38	0	2742	2743	2	1.49	1.41	-156.2	488.6	91.9	2.20	2.81	2	GAP-dead	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	2blank+:i/1blank:t/2blank+:i	0			
pdhd	029107_15	38	0	2746	2749	4	2.16	2.66	-154.6	488.3	93.8	2.03	2.90	2	GAP-dead	0	0.40	0.00	0.40	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdhd	029107_15	38	0	2951	2952	2	1.49	1.40	-80.3	413.2	146.6	0.66	1.53	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i	0	2.83		
pdhd	029107_15	40	0	3063	3064	2	1.18	1.71	-321.5	39.8	200.5	1.73	1.98	1	GAP-short	0	0.67	0.00	0.67	0.00	1.00	0.00	1.00	0.00	3live:t/1blank:i	0			
pdhd	029107_15	40	0	3077	3079	3	1.76	2.35	-321.1	46.1	196.3	1.34	1.54	1	GAP-short	0	1.00	0.00	1.00	0.00	1.00	0.00	0.33	0.00	2blank+:i/3live:t/1blank:i	0			
pdhd	029107_15	40	0	3094	3159	66	40.89	37.52	-320.6	66.3	182.1	18.54	3.26	3	GAP-live	0	0.07	0.00	0.07	0.00	0.05	0.02	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_15	40	0	3180	3185	6	4.32	4.53	-323.9	89.8	162.7	2.10	2.15	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.50	0.00	3live:t/1blank:i/1blank:i	0			
pdhd	029107_15	43	0	3206	3213	8	5.32	5.88	-348.5	507.5	52.3	1.96	1.61	3	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i/1blank:t	0			
pdhd	029107_15	43	0	3289	3295	7	4.56	5.40	-323.9	467.2	51.1	2.70	1.96	1	GAP-short	0	0.55	0.00	0.55	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_15	43	0	3337	3346	10	6.27	6.65	-308.4	441.9	50.9	3.30	2.00	1	GAP-live	0	0.46	0.00	0.46	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/2blank+:i/2blank+:i/1blank:i/2blank+:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_15	43	0	3385	3427	43	26.25	26.69	-288.1	408.1	51.4	12.07	2.20	3	GAP-live	0	0.17	0.00	0.17	0.00	0.00	0.05	0.00	0.00	3live:i/1blank:t/1blank:i/1blank:t/1blank:i	0			
pdhd	029107_15	43	0	3447	3453	7	3.91	4.38	-274.2	385.2	52.0	1.82	2.17	3	GAP-short	0	0.78	0.00	0.78	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdhd	029107_15	43	0	3500	3531	32	20.58	20.40	-254.2	352.5	53.1	9.71	2.61	3	GAP-live	0	0.15	0.00	0.15	0.00	0.00	0.09	0.47	0.00	1blank:t/3live:i/1blank:i/3live:t	0			
pdhd	029107_15	43	0	3845	3884	40	26.29	26.88	-140.9	166.6	67.6	13.25	1.92	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.05	0.00	0.03	3live:t/3live:i/1blank:i/1blank:i	0			
pdhd	029107_15	43	0	3889	3900	12	7.66	8.17	-130.1	150.8	69.3	4.14	1.24	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/3live:i/3live:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdhd	029107_15	57	0	4683	4684	2	1.43	2.06	-48.9	584.7	429.8	1.53	0.56	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0			
pdhd	029107_15	57	0	4693	4694	2	1.52	2.04	-48.9	580.1	433.8	1.26	0.54	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i	0			
pdhd	029107_15	57	0	4698	4699	2	1.39	2.06	-48.9	577.4	435.2	1.33	0.49	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t	0			
pdhd	029107_15	57	0	4703	4704	2	1.07	1.60	-48.9	575.1	437.1	1.32	0.48	2	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdhd	029107_15	57	0	4709	4718	10	5.27	5.72	-48.8	570.6	439.3	2.42	1.03	2	GAP-short	0	0.64	0.00	0.64	0.00	0.00	0.00	1.00	0.70	3live:i/3live:e	1			
pdhd	029107_15	62	0	4797	4798	2	1.22	1.55	-79.7	76.3	428.1	1.23	0.49	1	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:t/3live:i	0	2.01	2.01	1.000
pdhd	029107_15	73	0	5063	5064	2	1.10	1.65	-2.0	582.0	273.9	1.34	0.83	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1dead:e	0			
pdhd	029107_15	133	0	5675	5710	36	22.15	22.13	178.0	362.9	7.0	11.85	3.54	2	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:t/3live:i	0			
pdhd	029107_15	133	0	5884	5910	27	18.07	18.26	165.1	247.8	20.5	9.55	1.48	2	GAP-live	0	0.11	0.00	0.11	0.07	0.00	0.07	0.00	0.00	3live:i/3live:i/1dead:i/1dead:i	0			
pdhd	029107_15	152	0	6191	6194	4	3.73	4.17	1.0	51.9	367.1	2.56	2.39	3	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i	0			
pdhd	029107_15	154	0	7141	7167	27	32.05	31.56	82.8	171.2	199.4	8.57	1.39	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.00	0.00	0.11	3live:t/3live:i/3live:i/3live:i/3live:t/3live:i	0			
pdhd	029107_16	35	0	187	204	18	10.94	11.18	-7.5	449.5	70.7	5.90	3.20	2	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.11	0.22	0.00	3live:i/3live:t/1blank:i/1blank:i	0			
pdhd	029107_16	35	0	227	229	3	1.88	2.24	-9.3	464.4	80.2	1.56	1.17	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.33	0.00	1blank:i/3live:t/1blank:i	0			
pdhd	029107_16	37	0	830	831	2	1.24	1.78	-88.0	561.8	2.3	1.20	0.74	1	D-crawl	1	1.00	0.00	1.00	0.00	0.50	0.00	0.00	0.00	3live:t/3live:i/1blank:i/3live:i	0	4.74	4.74	1.000
pdhd	029107_16	37	1	2654	2655	2	1.21	1.37	-89.4	559.8	1.6	0.74	1.29	1	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdhd	029107_16	46	0	3522	3528	7	3.89	3.87	-181.0	599.9	147.2	1.45	1.30	2	D-3live	1	0.88	0.00	0.88	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:i/3live:i/3live:i	0	6.38		
pdhd	029107_16	46	0	3530	3531	2	1.43	1.54	-180.0	597.4	146.0	1.17	1.24	3	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0	2.53		
