bid	plane	slice	t_ns	extent	thresh	q-3	q-2	q-1	q+0	q+1	q+2	q+3
1	1	383	538042	0.0614922	149.446	0	0	0	19568	737	848	0
1	1	384	540042	0.0614922	149.446	0	0	0	19722	194	61	0
1	1	385	542042	0.0614922	149.446	0	142	0	19577	0	0	0
1	1	386	544042	0.0614922	149.446	0	348	0	19931	0	0	0
1	1	387	546043	0.0614922	149.446	0	0	165	19960	0	0	0
1	1	388	548043	0.0614922	149.446	0	0	856	18988	0	0	0
1	1	389	550043	0.0614922	149.446	0	0	2291	17516	0	0	0
1	1	390	552043	0.0614922	149.446	0	0	3942	15914	0	0	0
1	1	391	554043	0.0614922	149.446	0	0	5648	15204	0	0	0
1	1	392	556043	0.0614922	149.446	0	0	7602	14118	0	0	0
1	1	393	558043	0.0614922	149.446	0	0	9423	11359	0	0	0
1	1	394	560043	0.0614922	171.63	0	0	0	12405	8761	9	0
1	1	395	562043	0.0614922	171.63	0	0	0	14972	6847	520	0
1	1	396	564043	0.0614922	171.63	0	0	0	16312	4956	299	0
1	1	397	566043	0.0614922	171.63	0	0	0	17174	4135	31	0
1	1	398	568043	0.0614922	171.63	0	0	0	18501	2945	1124	0
1	1	399	570043	0.0614922	171.63	0	0	0	18795	2187	595	0
1	1	400	572043	0.0614922	171.63	0	0	0	19008	2095	0	0
1	1	401	574043	0.0614922	171.63	0	0	0	19537	718	88	0
1	1	402	576043	0.0614922	171.63	0	85	0	19454	0	0	0
1	1	403	578044	0.0614922	171.63	0	0	56	18999	0	0	0
1	1	404	580044	0.0614922	171.63	0	0	290	18650	0	0	0
1	1	405	582044	0.0614922	171.63	0	0	1427	17214	0	0	0
1	1	406	584044	0.0614922	171.63	0	0	3582	16335	6	0	0
1	1	407	586044	0.0614922	171.63	0	0	4830	15079	0	0	0
1	1	408	588044	0.0614922	171.63	0	0	6353	14033	0	0	0
1	1	409	590044	0.0614922	171.63	0	0	9236	11612	0	0	0
1	1	410	592044	0.0614922	166.498	0	0	0	10945	9334	0	0
1	1	411	594044	0.0614922	166.498	0	0	0	13280	6845	630	0
1	1	412	596044	0.0614922	166.498	0	0	0	15687	3821	1797	0
1	1	413	598044	0.0614922	166.498	0	0	0	17433	2098	960	0
1	1	414	600044	0.0614922	166.498	0	0	0	18503	1103	9	0
1	1	415	602044	0.0614922	166.498	0	0	0	18926	954	0	0
1	1	416	604044	0.0614922	166.498	0	0	0	19543	36	0	0
1	1	417	606044	0.0614922	166.498	0	0	0	19891	0	16	0
1	1	418	608045	0.0614922	166.498	0	0	0	19850	0	96	0
1	1	420	612045	0.0614922	166.498	0	22	0	20250	0	0	0
1	1	421	614045	0.0614922	166.498	0	675	0	18241	0	0	0
1	1	422	616045	0.0614922	166.498	0	388	430	17521	0	0	0
1	1	423	618045	0.0614922	166.498	0	0	2005	16573	0	0	0
1	1	424	620045	0.0614922	166.498	0	0	4671	14432	0	0	0
1	1	425	622045	0.0614922	166.498	0	0	7153	12094	0	0	0
1	1	426	624045	0.0614922	161.759	0	0	0	8963	10010	0	0
1	1	427	626045	0.0614922	161.759	0	0	0	11126	8155	0	0
1	1	428	628045	0.0614922	161.759	0	0	0	13764	5256	0	0
1	1	429	630045	0.0614922	161.759	0	0	0	15379	3487	273	0
1	1	430	632045	0.0614922	161.759	0	0	0	16228	2346	14	0
1	1	431	634045	0.0614922	161.759	0	0	0	17080	687	0	0
1	1	432	636045	0.0614922	161.759	0	0	0	17624	24	27	0
1	1	433	638046	0.0614922	161.759	0	0	0	17494	5	0	0
1	1	435	642046	0.0614922	161.759	0	208	0	17937	0	0	0
1	1	436	644046	0.0614922	161.759	0	433	0	17517	0	0	0
1	1	437	646046	0.0614922	161.759	0	30	114	16921	0	0	0
1	1	438	648046	0.0614922	161.759	0	0	902	16322	0	0	0
1	1	439	650046	0.0614922	161.759	0	0	2264	15183	0	0	0
1	1	440	652046	0.0614922	161.759	0	0	3985	13708	0	0	0
1	1	441	654046	0.0614922	161.759	0	0	5799	11773	0	0	0
1	1	442	656046	0.0614922	162.992	0	0	0	8413	8868	0	0
1	1	443	658046	0.0614922	162.992	0	0	0	9588	6600	0	0
1	1	444	660046	0.0614922	162.992	0	0	0	12003	4841	29	0
1	1	445	662046	0.0614922	162.992	0	0	0	14493	2338	374	0
1	1	446	664046	0.0614922	162.992	0	0	0	15247	1601	0	0
1	1	447	666046	0.0614922	162.992	0	0	0	15283	1108	0	0
1	1	448	668047	0.0614922	162.992	0	0	0	16142	38	0	0
1	1	453	678047	0.0614922	162.992	0	203	751	15936	0	0	0
1	1	454	680047	0.0614922	162.992	0	294	2005	14228	0	0	0
1	1	455	682047	0.0614922	162.992	0	207	2660	13662	0	0	0
1	1	456	684047	0.0614922	162.992	0	0	4283	12380	0	0	0
1	1	457	686047	0.0614922	162.992	0	0	6606	10784	0	0	0
1	1	458	688047	0.0614922	162.992	0	0	8933	8979	0	0	0
1	1	459	690047	0.0614922	156.371	0	0	0	10987	6435	0	0
1	1	460	692047	0.0614922	156.371	0	0	0	12705	4450	0	0
1	1	461	694047	0.0614922	156.371	0	0	0	13767	3212	0	0
1	1	462	696047	0.0614922	156.371	0	0	0	14846	1961	0	0
1	1	463	698047	0.0614922	156.371	0	0	0	16194	495	0	0
1	1	464	700048	0.0614922	156.371	0	0	0	17097	0	375	0
1	1	465	702048	0.0614922	156.371	0	0	0	17613	0	84	0
1	1	466	704048	0.0614922	156.371	0	0	101	17642	0	0	0
1	1	467	706048	0.0614922	156.371	0	0	35	17371	0	0	0
1	1	468	708048	0.0614922	156.371	0	120	0	17285	0	0	0
1	1	469	710048	0.0614922	156.371	0	1572	875	17337	0	0	0
1	1	470	712048	0.0614922	156.371	0	1171	2256	15549	0	0	0
1	1	471	714048	0.0614922	156.371	0	159	3210	14461	0	0	0
1	1	472	716048	0.0614922	156.371	0	554	4354	12735	0	0	0
1	1	473	718048	0.0614922	156.371	0	623	6623	11360	0	0	0
1	1	474	720048	0.0614922	156.371	0	671	9022	9657	0	0	0
1	1	475	722048	0.0614922	154.883	0	0	525	10827	6716	0	0
1	1	476	724048	0.0614922	154.883	0	0	56	13819	4179	0	0
1	1	477	726048	0.0614922	154.883	0	0	109	15650	3378	3	0
1	1	478	728048	0.0614922	154.883	0	0	0	16847	1824	254	0
1	1	479	730049	0.0614922	154.883	0	0	0	18278	226	4	0
1	1	481	734049	0.0614922	154.883	0	0	50	18578	0	0	0
1	1	482	736049	0.0614922	154.883	0	0	784	19476	0	0	0
1	1	483	738049	0.0614922	154.883	0	0	1186	19353	0	0	0
1	1	484	740049	0.0614922	154.883	0	10	1508	18622	0	0	0
1	1	485	742049	0.0614922	154.883	0	530	1983	18159	0	0	0
1	1	486	744049	0.0614922	154.883	0	807	1992	18189	0	0	0
1	1	487	746049	0.0614922	154.883	0	740	2910	17415	0	0	0
1	1	488	748049	0.0614922	154.883	0	213	4791	15381	0	0	0
1	1	489	750049	0.0614922	154.883	0	0	6870	13721	0	0	0
1	1	490	752049	0.0614922	154.883	0	0	9442	11762	0	0	0
1	1	491	754049	0.0614922	163.81	0	0	0	10832	9407	0	0
1	1	492	756049	0.0614922	163.81	0	0	0	12737	7295	0	0
1	1	493	758049	0.0614922	163.81	0	0	0	14421	5094	0	0
1	1	494	760050	0.0614922	163.81	0	0	0	15994	3418	0	0
1	1	495	762050	0.0614922	163.81	0	0	0	17495	2195	0	0
1	1	496	764050	0.0614922	163.81	0	0	0	17905	878	0	0
1	1	497	766050	0.0614922	163.81	0	0	0	18880	501	0	0
1	1	498	768050	0.0614922	163.81	0	0	0	19835	28	25	0
1	1	499	770050	0.0614922	163.81	0	0	0	19603	0	27	0
1	1	500	772050	0.0614922	163.81	0	0	89	19071	0	0	0
1	1	501	774050	0.0614922	163.81	0	0	596	18908	0	0	0
1	1	502	776050	0.0614922	163.81	0	0	1733	17906	0	0	0
1	1	503	778050	0.0614922	163.81	0	0	2100	16901	0	0	0
1	1	504	780050	0.0614922	163.81	0	0	3217	15398	0	0	0
1	1	505	782050	0.0614922	163.81	0	0	5240	13524	0	0	0
1	1	506	784050	0.0614922	163.81	0	0	7293	11632	0	0	0
1	1	507	786050	0.0614922	161.761	0	0	0	8984	9990	0	0
1	1	508	788050	0.0614922	161.761	0	0	0	10760	7992	0	0
1	1	509	790050	0.0614922	161.761	0	0	0	13410	5944	0	0
1	1	510	792051	0.0614922	161.761	0	0	0	15036	3955	4	0
1	1	511	794051	0.0614922	161.761	0	0	0	16698	2844	209	0
1	1	512	796051	0.0614922	161.761	0	0	0	17544	1459	139	0
1	1	513	798051	0.0614922	161.761	0	0	0	18343	1083	258	0
1	1	514	800051	0.0614922	161.761	0	0	0	18506	116	610	0
1	1	515	802051	0.0614922	161.761	0	0	0	18283	0	40	0
1	1	516	804051	0.0614922	161.761	0	0	65	18571	0	0	0
1	1	517	806051	0.0614922	161.761	0	0	298	17556	0	0	0
1	1	518	808051	0.0614922	161.761	0	364	181	17709	0	0	0
1	1	519	810051	0.0614922	161.761	0	443	1807	16742	0	0	0
1	1	520	812051	0.0614922	161.761	0	0	3237	14881	0	0	0
1	1	521	814051	0.0614922	161.761	0	0	4800	13646	0	0	0
1	1	522	816051	0.0614922	161.761	0	0	6089	11527	0	0	0
1	1	523	818051	0.0614922	161.761	0	0	8074	10156	0	0	0
1	1	524	820051	0.0614922	158.538	0	0	0	11027	7988	0	0
1	1	525	822052	0.0614922	158.538	0	0	0	12472	5511	0	0
1	1	526	824052	0.0614922	158.538	0	0	0	13705	3592	0	0
1	1	527	826052	0.0614922	158.538	0	0	0	15887	2000	0	0
1	1	528	828052	0.0614922	158.538	0	0	0	17488	591	0	0
1	1	529	830052	0.0614922	158.538	0	0	0	17921	201	17	0
1	1	530	832052	0.0614922	158.538	0	0	0	17838	55	17	0
1	1	534	840052	0.0614922	158.538	0	303	54	16967	0	0	0
1	1	535	842052	0.0614922	158.538	0	122	1493	16173	0	0	0
1	1	536	844052	0.0614922	158.538	0	0	3061	14411	0	0	0
1	1	537	846052	0.0614922	158.538	0	453	4482	12744	0	0	0
1	1	538	848052	0.0614922	158.538	0	709	6060	11993	0	0	0
1	1	539	850052	0.0614922	158.538	0	0	8353	10943	0	0	0
1	1	540	852053	0.0614922	164.615	0	0	0	10291	8664	0	0
1	1	541	854053	0.0614922	164.615	0	0	0	12619	5753	0	0
1	1	542	856053	0.0614922	164.615	0	0	0	14605	3672	0	0
1	1	543	858053	0.0614922	164.615	0	0	0	16283	1860	118	0
1	1	544	860053	0.0614922	164.615	0	0	0	17070	1035	12	0
1	1	545	862053	0.0614922	164.615	0	0	0	17103	376	402	0
1	1	546	864053	0.0614922	164.615	0	0	0	17620	0	407	0
1	1	550	872053	0.0614922	164.615	0	0	769	17370	0	0	0
1	1	551	874053	0.0614922	164.615	0	0	1876	16399	0	0	0
1	1	552	876053	0.0614922	164.615	0	0	2298	16205	0	0	0
1	1	553	878053	0.0614922	164.615	0	0	4130	14162	0	0	0
1	1	554	880053	0.0614922	164.615	0	0	6357	12853	0	0	0
1	1	555	882054	0.0614922	164.615	0	0	7492	11776	0	0	0
1	1	556	884054	0.0614922	164.479	0	0	0	9508	9854	0	0
1	1	557	886054	0.0614922	164.479	0	0	0	11734	6971	0	0
1	1	558	888054	0.0614922	164.479	0	0	0	13633	5186	0	0
1	1	559	890054	0.0614922	164.479	0	0	0	15476	3305	0	0
1	1	560	892054	0.0614922	164.479	0	0	0	16530	1558	67	0
1	1	561	894054	0.0614922	164.479	0	0	0	16922	877	207	0
1	1	562	896054	0.0614922	164.479	0	0	0	17524	173	69	0
1	1	565	902054	0.0614922	164.479	0	100	0	17160	0	0	0
1	1	566	904054	0.0614922	164.479	0	368	27	17448	0	0	0
1	1	567	906054	0.0614922	164.479	0	278	720	16986	0	0	0
1	1	568	908054	0.0614922	164.479	0	0	1903	15985	0	0	0
1	1	569	910054	0.0614922	164.479	0	0	3401	14526	0	0	0
1	1	570	912054	0.0614922	164.479	0	0	4070	13281	0	0	0
1	1	571	914055	0.0614922	164.479	0	0	6585	11311	0	0	0
1	1	572	916055	0.0614922	164.479	0	0	8961	8664	0	0	0
1	1	573	918055	0.0614922	163.274	0	0	0	11461	6765	0	0
1	1	574	920055	0.0614922	163.274	0	0	0	13660	4364	0	0
1	1	575	922055	0.0614922	163.274	0	0	0	15000	2805	0	0
1	1	576	924055	0.0614922	163.274	0	0	0	15787	1459	0	0
1	1	577	926055	0.0614922	163.274	0	0	0	16310	303	0	0
1	1	581	934055	0.0614922	163.274	0	0	408	18064	0	0	0
1	1	582	936055	0.0614922	163.274	0	0	841	18130	0	0	0
1	1	583	938055	0.0614922	163.274	0	0	1468	16876	0	0	0
1	1	584	940055	0.0614922	163.274	0	0	2427	16524	0	0	0
1	1	585	942055	0.0614922	163.274	0	0	3871	14892	0	0	0
1	1	586	944056	0.0614922	163.274	0	0	6081	13180	0	0	0
1	1	587	946056	0.0614922	163.274	0	0	7446	11236	0	0	0
1	1	588	948056	0.0614922	163.274	0	0	9351	9451	0	0	0
1	1	589	950056	0.0614922	157.742	0	0	0	11119	7709	0	0
1	1	590	952056	0.0614922	157.742	0	0	0	12842	5956	0	0
1	1	591	954056	0.0614922	157.742	0	0	0	14814	2968	0	0
1	1	592	956056	0.0614922	157.742	0	0	0	15719	1898	0	0
1	1	593	958056	0.0614922	157.742	0	0	0	17000	435	0	0
1	1	594	960056	0.0614922	157.742	0	0	0	18487	0	2	0
1	1	596	964056	0.0614922	157.742	0	0	10	19084	0	0	0
1	1	597	966056	0.0614922	157.742	0	0	48	18208	0	0	0
1	1	598	968056	0.0614922	157.742	0	155	628	17971	0	0	0
1	1	599	970056	0.0614922	157.742	0	0	1365	18019	0	0	0
1	1	600	972056	0.0614922	157.742	0	0	1719	17366	0	0	0
1	1	601	974057	0.0614922	157.742	0	0	2736	16317	0	0	0
1	1	602	976057	0.0614922	157.742	0	0	4566	14803	0	0	0
1	1	603	978057	0.0614922	157.742	0	0	5931	13069	0	0	0
1	1	604	980057	0.0614922	157.742	0	0	8280	11096	0	0	0
1	1	605	982057	0.0614922	170.564	0	0	0	10358	8976	0	0
1	1	606	984057	0.0614922	170.564	0	0	0	12589	7148	0	0
1	1	607	986057	0.0614922	170.564	0	0	0	14976	4722	0	0
1	1	608	988057	0.0614922	170.564	0	0	0	16264	3060	83	0
1	1	609	990057	0.0614922	170.564	0	0	0	17630	2108	842	0
1	1	610	992057	0.0614922	170.564	0	0	0	18458	1027	494	0
1	1	611	994057	0.0614922	170.564	0	0	0	19746	621	0	0
1	1	612	996057	0.0614922	170.564	0	0	0	20375	0	24	0
1	1	615	1.00206e+06	0.0614922	170.564	0	0	314	18181	0	0	0
1	1	616	1.00406e+06	0.0614922	170.564	0	0	1344	17553	0	0	0
1	1	617	1.00606e+06	0.0614922	170.564	0	0	2590	17143	0	0	0
1	1	618	1.00806e+06	0.0614922	170.564	0	0	4081	16038	0	0	0
1	1	619	1.01006e+06	0.0614922	170.564	0	0	5506	14454	0	0	0
1	1	620	1.01206e+06	0.0614922	170.564	0	0	6529	13180	0	0	0
1	1	621	1.01406e+06	0.0614922	174.797	0	0	0	8738	11707	0	0
1	1	622	1.01606e+06	0.0614922	174.797	0	0	0	11079	8970	0	0
1	1	623	1.01806e+06	0.0614922	174.797	0	0	0	12575	7155	0	0
1	1	624	1.02006e+06	0.0614922	174.797	0	0	0	14125	5746	0	0
1	1	625	1.02206e+06	0.0614922	174.797	0	0	0	14882	4094	17	0
1	1	626	1.02406e+06	0.0614922	174.797	0	0	0	16159	2726	393	0
1	1	627	1.02606e+06	0.0614922	174.797	0	0	0	17552	1686	367	0
1	1	628	1.02806e+06	0.0614922	174.797	0	0	0	17645	1353	0	0
1	1	629	1.03006e+06	0.0614922	174.797	0	0	0	17489	1384	0	0
1	1	630	1.03206e+06	0.0614922	174.797	0	0	0	18419	619	0	0
1	1	631	1.03406e+06	0.0614922	174.797	0	87	246	17759	0	0	0
1	1	632	1.03606e+06	0.0614922	174.797	0	457	1378	17379	67	0	0
1	1	633	1.03806e+06	0.0614922	174.797	0	483	1635	16504	376	0	0
1	1	634	1.04006e+06	0.0614922	174.797	0	910	3191	15276	66	0	0
1	1	635	1.04206e+06	0.0614922	174.797	0	97	4160	14026	0	0	0
1	1	636	1.04406e+06	0.0614922	174.797	0	0	5893	12396	0	0	0
1	1	637	1.04606e+06	0.0614922	174.797	0	0	8430	10829	0	0	0
1	1	638	1.04806e+06	0.0614922	185.4	0	0	0	10057	8387	0	0
1	1	639	1.05006e+06	0.0614922	185.4	0	0	0	11730	6641	46	0
1	1	640	1.05206e+06	0.0614922	185.4	0	0	0	13996	5214	23	0
1	1	641	1.05406e+06	0.0614922	185.4	0	0	0	15411	3271	326	0
1	1	642	1.05606e+06	0.0614922	185.4	0	0	0	16115	2047	76	0
1	1	643	1.05806e+06	0.0614922	185.4	0	0	0	16647	1441	736	0
1	1	644	1.06006e+06	0.0614922	185.4	0	0	153	16721	718	397	0
1	1	645	1.06206e+06	0.0614922	185.4	0	0	671	16991	590	0	0
1	1	646	1.06406e+06	0.0614922	185.4	0	218	360	17955	49	0	0
1	1	647	1.06606e+06	0.0614922	185.4	0	841	938	17387	0	0	0
1	1	648	1.06806e+06	0.0614922	185.4	0	230	2245	16167	0	0	0
1	1	649	1.07006e+06	0.0614922	185.4	0	0	2933	15163	0	0	0
1	1	650	1.07206e+06	0.0614922	185.4	0	0	3925	13307	0	0	0
1	1	651	1.07406e+06	0.0614922	185.4	0	0	5293	12695	0	0	0
1	1	652	1.07606e+06	0.0614922	185.4	0	0	7912	11211	0	0	0
1	1	653	1.07806e+06	0.0614922	185.4	0	0	10199	9101	0	0	0
1	1	654	1.08006e+06	0.0614922	154.129	0	0	0	11639	7199	0	0
1	1	655	1.08206e+06	0.0614922	154.129	0	0	0	13086	5381	0	0
1	1	656	1.08406e+06	0.0614922	154.129	0	0	0	14834	3488	0	0
1	1	657	1.08606e+06	0.0614922	154.129	0	0	0	16613	1516	201	0
1	1	658	1.08806e+06	0.0614922	154.129	0	0	0	17784	567	747	0
1	1	659	1.09006e+06	0.0614922	154.129	0	0	0	18174	179	310	0
1	1	660	1.09206e+06	0.0614922	154.129	0	0	0	18570	0	55	0
1	1	663	1.09806e+06	0.0614922	154.129	0	88	0	18611	0	0	0
1	1	664	1.10006e+06	0.0614922	154.129	0	241	150	17389	0	0	0
1	1	665	1.10206e+06	0.0614922	154.129	0	0	1509	17553	0	0	0
1	1	666	1.10406e+06	0.0614922	154.129	0	0	2488	16152	0	0	0
1	1	667	1.10606e+06	0.0614922	154.129	0	0	4030	14585	0	0	0
1	1	668	1.10806e+06	0.0614922	154.129	0	0	6686	13281	0	0	0
1	1	669	1.11006e+06	0.0614922	154.129	0	0	8437	11300	0	0	0
1	1	670	1.11206e+06	0.0614922	162.705	0	0	0	9873	9577	0	0
1	1	671	1.11406e+06	0.0614922	162.705	0	0	0	11698	7597	0	0
1	1	672	1.11606e+06	0.0614922	162.705	0	0	0	13582	5004	0	0
1	1	673	1.11806e+06	0.0614922	162.705	0	0	0	15830	3138	0	0
1	1	674	1.12006e+06	0.0614922	162.705	0	0	0	16787	1869	0	0
1	1	675	1.12206e+06	0.0614922	162.705	0	0	0	17461	1473	0	0
1	1	676	1.12406e+06	0.0614922	162.705	0	0	0	17243	663	0	0
1	1	677	1.12606e+06	0.0614922	162.705	0	0	0	17245	3	73	0
1	1	679	1.13006e+06	0.0614922	162.705	0	106	0	17727	0	0	0
1	1	680	1.13206e+06	0.0614922	162.705	0	148	113	17680	0	0	0
1	1	681	1.13406e+06	0.0614922	162.705	0	0	1073	16270	0	0	0
1	1	682	1.13606e+06	0.0614922	162.705	0	65	2464	15298	0	0	0
1	1	683	1.13806e+06	0.0614922	162.705	0	0	3573	14427	0	0	0
1	1	684	1.14006e+06	0.0614922	162.705	0	0	4956	12954	0	0	0
1	1	685	1.14206e+06	0.0614922	162.705	0	0	7266	10579	0	0	0
1	1	686	1.14406e+06	0.0614922	155.923	0	0	0	8638	8794	0	0
1	1	687	1.14606e+06	0.0614922	155.923	0	0	0	10325	7599	0	0
1	1	688	1.14806e+06	0.0614922	155.923	0	0	0	12156	6642	0	0
1	1	689	1.15006e+06	0.0614922	155.923	0	0	0	13591	4203	0	0
1	1	690	1.15206e+06	0.0614922	155.923	0	0	0	14900	2101	302	0
1	1	691	1.15406e+06	0.0614922	155.923	0	0	0	16439	1105	482	0
1	1	692	1.15606e+06	0.0614922	155.923	0	0	0	16507	303	66	0
1	1	696	1.16406e+06	0.0614922	155.923	0	0	116	16166	0	0	0
1	1	697	1.16606e+06	0.0614922	155.923	0	0	1003	15522	0	0	0
1	1	698	1.16806e+06	0.0614922	155.923	0	0	1829	15027	0	0	0
1	1	699	1.17006e+06	0.0614922	155.923	0	0	3151	13787	0	0	0
1	1	700	1.17206e+06	0.0614922	155.923	0	0	4923	12033	0	0	0
1	1	701	1.17406e+06	0.0614922	155.923	0	0	6721	10637	0	0	0
1	1	702	1.17606e+06	0.0614922	155.923	0	0	8079	8972	0	0	0
1	1	703	1.17806e+06	0.0614922	144.274	0	0	0	10384	6442	0	0
1	1	704	1.18006e+06	0.0614922	144.274	0	0	0	12727	4358	0	0
1	1	705	1.18206e+06	0.0614922	144.274	0	0	0	14271	2843	0	0
1	1	706	1.18406e+06	0.0614922	144.274	0	0	0	15177	1739	0	0
1	1	707	1.18606e+06	0.0614922	144.274	0	0	0	16329	414	0	0
1	1	713	1.19806e+06	0.0614922	144.274	0	0	628	17534	0	0	0
1	1	714	1.20006e+06	0.0614922	144.274	0	0	2139	15721	0	0	0
1	1	715	1.20206e+06	0.0614922	144.274	0	0	2860	15489	0	0	0
1	1	716	1.20406e+06	0.0614922	144.274	0	0	4194	15059	0	0	0
1	1	717	1.20606e+06	0.0614922	144.274	0	0	6744	12772	0	0	0
1	1	718	1.20806e+06	0.0614922	144.274	0	0	8493	10903	0	0	0
1	1	719	1.21006e+06	0.0614922	162.564	0	0	0	9358	9246	0	0
1	1	720	1.21206e+06	0.0614922	162.564	0	0	0	11393	7687	0	0
1	1	721	1.21406e+06	0.0614922	162.564	0	0	0	13871	5473	0	0
1	1	722	1.21606e+06	0.0614922	162.564	0	0	0	15633	3399	0	0
1	1	723	1.21806e+06	0.0614922	162.564	0	0	0	16824	2769	0	0
1	1	724	1.22006e+06	0.0614922	162.564	0	0	0	17268	1720	0	0
1	1	725	1.22206e+06	0.0614922	162.564	0	0	0	17399	309	17	0
1	1	726	1.22406e+06	0.0614922	162.564	0	0	0	17897	54	0	0
1	1	727	1.22606e+06	0.0614922	162.564	0	0	0	17282	75	0	0
1	1	729	1.23006e+06	0.0614922	162.564	0	0	308	16767	0	0	0
1	1	730	1.23206e+06	0.0614922	162.564	0	0	1354	15995	0	0	0
1	1	731	1.23407e+06	0.0614922	162.564	0	0	2676	15167	0	0	0
1	1	732	1.23607e+06	0.0614922	162.564	0	0	4480	13967	0	0	0
1	1	733	1.23807e+06	0.0614922	162.564	0	0	5951	11448	0	0	0
1	1	734	1.24007e+06	0.0614922	162.564	0	0	6919	9903	0	0	0
1	1	735	1.24207e+06	0.0614922	156.7	0	0	0	9202	8665	0	0
1	1	736	1.24407e+06	0.0614922	156.7	0	0	0	11428	6221	0	0
1	1	737	1.24607e+06	0.0614922	156.7	0	0	0	12190	5090	0	0
1	1	738	1.24807e+06	0.0614922	156.7	0	0	0	14486	3519	0	0
1	1	739	1.25007e+06	0.0614922	156.7	0	0	0	16024	2059	0	0
1	1	740	1.25207e+06	0.0614922	156.7	0	0	0	16466	1040	27	0
1	1	741	1.25407e+06	0.0614922	156.7	0	0	0	17229	348	135	0
1	1	742	1.25607e+06	0.0614922	156.7	0	0	0	17452	12	0	0
1	1	746	1.26407e+06	0.0614922	156.7	0	0	41	16480	0	0	0
1	1	747	1.26607e+06	0.0614922	156.7	0	0	1389	15833	0	0	0
1	1	748	1.26807e+06	0.0614922	156.7	0	0	4012	14307	0	0	0
1	1	749	1.27007e+06	0.0614922	156.7	0	0	4606	12412	0	0	0
1	1	750	1.27207e+06	0.0614922	156.7	0	0	6467	10689	0	0	0
1	1	751	1.27407e+06	0.0614922	147.421	0	0	0	8839	8454	0	0
1	1	752	1.27607e+06	0.0614922	147.421	0	0	0	10056	6567	0	0
1	1	753	1.27807e+06	0.0614922	147.421	0	0	0	12470	5844	0	0
1	1	754	1.28007e+06	0.0614922	147.421	0	0	0	13384	3671	0	0
1	1	755	1.28207e+06	0.0614922	147.421	0	0	0	14736	2647	100	0
1	1	756	1.28407e+06	0.0614922	147.421	0	0	0	16219	1910	10	0
1	1	757	1.28607e+06	0.0614922	147.421	0	0	0	16275	303	0	0
1	1	758	1.28807e+06	0.0614922	147.421	0	0	0	15570	177	0	0
1	1	759	1.29007e+06	0.0614922	147.421	0	0	0	16129	4	0	0
1	1	762	1.29607e+06	0.0614922	147.421	0	0	154	15839	0	0	0
1	1	763	1.29807e+06	0.0614922	147.421	0	0	1318	14720	0	0	0
1	1	764	1.30007e+06	0.0614922	147.421	0	0	2781	12939	0	0	0
1	1	765	1.30207e+06	0.0614922	147.421	0	0	4259	11860	0	0	0
1	1	766	1.30407e+06	0.0614922	147.421	0	0	5992	10325	0	0	0
1	1	767	1.30607e+06	0.0614922	147.421	0	0	8705	8073	0	0	0
1	1	768	1.30807e+06	0.0614922	156.241	0	0	0	10267	6448	0	0
1	1	769	1.31007e+06	0.0614922	156.241	0	0	0	11200	4983	0	0
1	1	770	1.31207e+06	0.0614922	156.241	0	0	0	12974	3650	0	0
1	1	771	1.31407e+06	0.0614922	156.241	0	0	0	15012	1832	0	0
1	1	772	1.31607e+06	0.0614922	156.241	0	0	0	15004	352	0	0
1	1	773	1.31807e+06	0.0614922	156.241	0	0	0	15439	0	78	0
1	1	775	1.32207e+06	0.0614922	156.241	0	57	0	17097	0	0	0
1	1	776	1.32407e+06	0.0614922	156.241	0	0	9	17199	0	0	0
1	1	777	1.32607e+06	0.0614922	156.241	0	0	160	16516	0	0	0
1	1	778	1.32807e+06	0.0614922	156.241	0	0	1153	15851	0	0	0
1	1	779	1.33007e+06	0.0614922	156.241	0	0	1636	14950	0	0	0
1	1	780	1.33207e+06	0.0614922	156.241	0	0	2700	14587	0	0	0
1	1	781	1.33407e+06	0.0614922	156.241	0	0	4712	12544	0	0	0
1	1	782	1.33607e+06	0.0614922	156.241	0	0	6756	10899	0	0	0
1	1	783	1.33807e+06	0.0614922	156.241	0	0	8454	9614	0	0	0
1	1	784	1.34007e+06	0.0614922	152.64	0	0	0	9630	7383	0	0
1	1	785	1.34207e+06	0.0614922	152.64	0	0	0	11630	5550	0	0
1	1	786	1.34407e+06	0.0614922	152.64	0	0	0	13296	4019	0	0
1	1	787	1.34607e+06	0.0614922	152.64	0	0	0	14612	2431	0	0
1	1	788	1.34807e+06	0.0614922	152.64	0	0	0	15628	1558	0	0
1	1	789	1.35007e+06	0.0614922	152.64	0	0	0	16386	605	0	0
1	1	794	1.36007e+06	0.0614922	152.64	0	0	165	17183	0	0	0
1	1	795	1.36207e+06	0.0614922	152.64	0	0	721	16398	0	0	0
1	1	796	1.36407e+06	0.0614922	152.64	0	0	1560	15713	0	0	0
1	1	797	1.36607e+06	0.0614922	152.64	0	0	3408	14196	0	0	0
1	1	798	1.36807e+06	0.0614922	152.64	0	0	4463	13362	0	0	0
1	1	799	1.37007e+06	0.0614922	152.64	0	0	6489	10755	0	0	0
1	1	800	1.37207e+06	0.0614922	159.2	0	0	0	8440	8788	0	0
1	1	801	1.37407e+06	0.0614922	159.2	0	0	0	10260	7168	0	0
1	1	802	1.37607e+06	0.0614922	159.2	0	0	0	12354	4892	0	0
