det	event	cluster	pass	row_a	row_b	nrows	length_cm	chord_cm	mx	my	mz	max_d_img	max_d_ridge	max_noff	class	chain	cov_own	cov_other	cov_any	dead_share	crawl_share	bridge_share	sbt_share	fit_share	seed_vertices	open_ended	seed_route_cm	onimage_route_cm	onimage_cost_ratio
pdvd	039349_1	65	0	998	1004	7	4.12	4.70	57.5	209.6	239.7	2.64	2.14	2	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_1	66	0	1184	1198	15	8.82	8.99	232.0	309.1	127.5	4.52	3.41	2	GAP-live	0	0.22	0.00	0.22	0.00	0.33	0.00	0.07	0.00	3live:t/2blank+:i/2blank+:i/1blank:t/3live:t/1blank:i/1blank:t/1blank:i	0			
pdvd	039349_1	72	0	1625	1632	8	6.02	5.96	285.6	-1.7	295.7	2.99	4.10	3	GAP-dead	0	0.25	0.00	0.25	0.50	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_10	30	0	960	964	5	2.79	2.65	-292.1	-332.1	253.4	1.91	3.05	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/3live:t/2blank+:i	0	5.54		
pdvd	039349_10	62	0	1864	1867	4	2.22	2.68	320.1	126.7	29.2	1.49	1.16	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/1blank:i	0			
pdvd	039349_10	62	0	1880	1882	3	1.65	2.40	321.4	122.7	34.4	1.33	2.44	1	FIT	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039349_10	62	0	1887	1891	5	3.70	4.31	324.4	120.3	33.3	3.15	2.80	3	GAP-live	0	0.22	0.00	0.22	0.00	0.00	0.00	0.00	0.00	3live:t/1blank:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_10	62	0	1897	1920	24	22.93	23.30	324.2	112.1	41.5	9.87	3.82	2	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.04	0.00	0.00	1blank:i/3live:t/3live:t/1blank:i/2blank+:i/3live:i/3live:i	0			
pdvd	039349_10	70	0	2377	2378	2	10.79	11.45	-4.0	144.9	69.8	1.07	1.10	1	FIT	0	0.30	0.00	0.30	0.00	0.00	0.00	0.00	1.00	3live:i/3live:t	0			
pdvd	039349_11	23	0	173	174	2	1.16	1.64	-198.0	-324.5	252.5	1.15	1.54	1	D-3live	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1dead:t/1dead:i	0	4.48		
pdvd	039349_11	23	0	177	178	2	1.29	1.77	-195.7	-323.9	252.5	1.33	1.07	1	D-3live	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1dead:i/1dead:i/1dead:t	0	2.07		
pdvd	039349_11	51	0	1474	1476	3	1.93	1.05	317.0	-169.3	78.3	1.34	2.03	2	D-crawl	1	1.00	0.00	1.00	0.00	1.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0	4.27	1.36	0.293
pdvd	039349_11	51	0	1559	1560	2	1.40	1.86	270.8	-147.2	77.8	1.20	1.07	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.50	1dead:i/1dead:t/1dead:i/1dead:t	0	2.07		
pdvd	039349_11	62	0	2288	2295	8	4.69	5.09	252.6	-204.6	290.2	2.70	2.56	3	GAP-short	0	0.50	0.00	0.50	0.00	0.00	0.00	0.00	0.12	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039349_12	27	0	708	710	3	1.85	2.43	-6.4	-311.8	227.5	2.58	3.03	1	GAP-dead	0	0.20	0.00	0.20	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/1dead:t	0			
pdvd	039349_12	28	0	790	794	5	2.93	3.51	-50.0	-245.3	233.5	2.51	1.06	2	GAP-live	0	0.43	0.00	0.43	0.00	0.00	0.20	0.00	0.00	3live:t/3live:i/3live:i/3live:i	0			
pdvd	039349_12	28	0	814	818	5	2.75	3.24	-62.0	-246.8	234.7	1.56	1.73	2	FIT	0	1.00	0.00	1.00	0.40	0.00	0.20	0.00	1.00	1dead:t/1dead:i/1dead:i/1dead:t/1dead:i/3live:i/3live:i	0			
pdvd	039349_12	28	0	828	832	5	3.04	3.66	-66.9	-246.8	234.7	2.16	2.60	2	GAP-short	0	0.57	0.00	0.57	0.20	0.00	0.20	0.00	0.40	3live:t/3live:i/1dead:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039349_12	28	0	841	842	2	1.27	1.92	-71.9	-245.8	231.7	1.20	0.57	1	FIT	0	1.00	0.00	1.00	0.00	0.00	0.50	0.00	1.00	3live:t/3live:i/3live:i	0			
pdvd	039349_12	28	0	867	875	9	5.32	5.88	-89.7	-246.9	230.5	5.36	2.85	2	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.00	0.11	3live:i/3live:i	0			
pdvd	039349_12	28	0	877	901	25	16.23	14.75	-99.3	-247.3	230.2	10.52	0.97	2	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.04	0.00	0.00	3live:t/3live:i/3live:i/3live:i	0			
pdvd	039349_12	28	0	1007	1008	2	1.19	3.57	-174.1	-251.2	223.1	3.45	0.86	3	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t	0			
pdvd	039349_12	28	0	1020	1022	3	2.36	2.88	-182.6	-251.7	222.1	2.60	1.09	3	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t	0			
pdvd	039349_12	53	0	1459	1484	26	42.20	40.70	278.8	-233.9	276.0	14.30	3.02	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.04	3live:t/1blank:i/3live:i/1blank:i/1blank:t	0			
pdvd	039349_12	53	1	1671	1701	31	42.78	40.75	280.2	-233.5	276.3	16.43	2.24	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.00	0.00	0.06	3live:t/1blank:i/3live:i/1blank:i/1blank:t	0			
pdvd	039349_12	65	0	2386	2387	2	1.22	7.80	-3.4	-199.3	14.4	1.82	1.27	3	GAP-live	0	0.44	0.00	0.44	0.00	0.00	0.00	0.00	0.00	2blank+:i/3live:t	0			
pdvd	039349_13	26	0	592	595	4	2.73	4.52	-55.1	1.7	38.9	2.58	2.72	2	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.75	0.00	0.00	3live:t/1blank:i/1dead:i	0			
pdvd	039349_13	54	0	1769	1770	2	1.20	1.75	229.2	-223.0	42.2	1.19	0.42	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_13	57	0	1917	1924	8	6.15	6.65	321.6	19.3	290.6	3.39	3.64	2	GAP-live	0	0.38	0.00	0.38	0.00	0.12	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/3live:e	0			
pdvd	039349_13	62	0	2686	2690	5	4.23	4.52	182.8	283.5	150.0	1.06	1.85	2	FIT	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	1.00	1dead:i/1dead:t/1dead:i	0			
pdvd	039349_14	15	0	111	115	5	4.96	5.56	-182.2	1.6	37.4	2.49	2.29	2	GAP-short	0	0.55	0.00	0.55	0.20	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039349_14	19	0	196	197	2	1.19	1.98	-174.6	-321.3	243.8	1.25	1.68	1	FIT	0	0.75	0.00	0.75	1.00	1.00	0.00	0.00	1.00	1dead:t/1dead:i	0			
pdvd	039349_14	45	0	797	798	2	1.35	1.99	320.6	307.8	123.9	1.25	0.31	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039349_14	45	0	899	914	16	25.48	25.03	270.0	318.5	146.6	5.25	3.96	3	GAP-live	0	0.08	0.00	0.08	0.00	0.81	0.00	0.25	0.75	3live:i/3live:t/3live:t/3live:i/3live:t/1blank:i/1dead:t	0			
pdvd	039349_14	45	0	970	972	3	1.90	2.43	279.2	330.2	194.0	2.45	3.25	1	GAP-live	0	0.20	0.00	0.20	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i	0			
pdvd	039349_14	45	0	975	980	6	4.98	5.58	277.8	330.6	198.0	3.92	3.80	2	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/3live:i	0			
pdvd	039349_14	45	0	1015	1034	20	12.43	12.52	279.1	318.2	221.4	5.58	3.98	2	GAP-live	0	0.24	0.00	0.24	0.20	0.00	0.00	0.05	0.15	2blank+:i/1dead:t/1dead:i/2blank+:i/2blank+:i/2blank+:i/3live:t/2blank+:i/3live:i	0			
pdvd	039349_14	49	0	1253	1256	4	10.12	10.47	-306.4	-0.1	38.1	2.27	2.22	1	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:i/1dead:i/1dead:i	0			
pdvd	039349_14	49	0	1786	1787	2	1.22	10.40	3.7	-110.9	142.0	1.41	1.64	2	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i	0			
pdvd	039349_14	53	0	2071	2072	2	1.35	2.02	67.0	-268.1	291.3	1.57	1.25	2	GAP-short	0	0.75	0.00	0.75	0.00	1.00	0.00	0.00	0.00	2blank+:i/3live:i/2blank+:i	0			
pdvd	039349_14	53	0	2077	2078	2	16.87	17.47	57.4	-262.5	289.7	1.06	1.43	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.50	3live:t/3live:i/3live:i/3live:i	0			
pdvd	039349_14	56	0	2419	2420	2	1.16	1.61	-213.2	277.8	2.5	1.79	2.18	1	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:i	0			
pdvd	039349_14	56	0	2425	2427	3	1.56	2.12	-212.4	274.2	1.8	1.28	1.97	1	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:i/3live:t/2blank+:i	0			
pdvd	039349_14	56	0	2852	2853	2	7.66	8.25	0.3	119.9	71.2	1.20	1.20	3	GAP-live	0	0.29	0.00	0.29	0.00	0.00	0.00	0.00	0.50	3live:i/3live:i/3live:t/3live:i	0			
pdvd	039349_15	17	0	88	90	3	2.04	2.58	-205.8	-198.1	10.6	2.01	2.95	2	GAP-live	0	0.40	0.00	0.40	0.00	0.00	0.00	0.33	0.00	2blank+:i/3live:t/1blank:i	0			
pdvd	039349_15	17	0	141	182	42	31.26	30.57	-186.2	-162.2	14.5	15.80	3.38	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.02	0.00	0.00	3live:t/1blank:i/3live:i/3live:t	0			
pdvd	039349_15	53	0	1637	1639	3	1.70	1.58	324.1	18.1	60.9	1.66	1.95	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i	0	2.86		
pdvd	039349_15	64	0	2975	2977	3	14.61	15.16	-2.5	140.0	236.2	1.41	1.30	2	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.00	0.00	0.67	1dead:i/1dead:i/1dead:i/3live:t/1blank:t	0			
pdvd	039349_16	50	0	1830	1838	9	35.66	35.65	238.7	24.1	256.7	3.91	1.09	3	GAP-live	0	0.03	0.04	0.07	0.33	0.00	0.00	0.11	0.00	1blank:i/1blank:i/1dead:i/1dead:i/1dead:t	0			
pdvd	039349_16	50	0	1852	1857	6	3.29	3.81	227.6	25.8	256.0	2.45	nan	2	GAP-short	0	0.00	0.50	0.50	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_16	50	0	1870	1941	72	45.08	41.90	226.2	15.6	231.7	20.47	nan	2	GAP-live	0	0.00	0.06	0.06	0.01	0.00	0.19	0.31	0.00	1blank:t/1blank:i/1dead:i/2blank+:i	0			
pdvd	039349_16	54	0	2260	2267	8	4.78	4.58	149.2	-210.8	276.7	3.99	2.10	2	GAP-live	0	0.33	0.00	0.33	0.00	1.00	0.00	0.00	0.00	3live:t/3live:i	1			
pdvd	039349_16	54	0	2307	2309	3	1.96	2.23	151.3	-188.8	285.3	1.57	1.21	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdvd	039349_16	54	0	2313	2314	2	1.23	1.89	151.3	-185.4	285.5	1.21	0.71	3	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039349_16	54	0	2323	2324	2	1.07	1.48	151.7	-179.9	285.4	1.10	0.74	2	D-blank-term	1	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	0.88	0.88	1.000
pdvd	039349_16	54	0	2328	2337	10	7.16	7.59	152.2	-174.3	286.2	1.42	1.46	2	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.10	0.00	1blank:i/1blank:t/1blank:i/1blank:t	0			
pdvd	039349_16	54	0	2346	2387	42	26.30	23.45	153.2	-160.6	278.1	9.93	3.62	3	GAP-live	0	0.06	0.00	0.06	0.00	0.00	0.21	0.31	0.00	1blank:t/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_16	54	0	2407	2408	2	1.46	2.06	152.6	-138.4	272.4	1.85	1.89	1	GAP-dead	0	0.50	0.00	0.50	1.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039349_16	54	0	2415	2494	80	51.25	45.79	153.2	-112.6	271.3	23.68	3.30	3	GAP-live	0	0.02	0.00	0.02	0.01	0.00	0.03	0.00	0.00	1dead:i/1blank:t/1dead:t/1dead:i	0			
pdvd	039349_16	55	0	2533	2534	2	1.16	1.40	82.4	152.5	270.2	1.20	1.52	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t	0	0.82		
pdvd	039349_16	55	0	2556	2602	47	29.86	28.30	86.0	130.9	260.2	9.57	3.39	3	GAP-live	0	0.07	0.00	0.07	0.00	0.00	0.00	0.00	0.00	2blank+:i/1dead:i/1dead:i/1dead:t/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/3live:i/1blank:t	0			
pdvd	039349_16	71	0	3337	3338	2	1.23	10.46	3.6	212.8	243.1	1.06	1.86	2	GAP-live	0	0.38	0.00	0.38	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i	0			
pdvd	039349_16	71	0	3348	3350	3	1.73	1.72	8.2	210.2	241.9	1.41	1.89	2	FIT	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	1.00	3live:t/3live:i	0			
pdvd	039349_17	23	0	12	14	3	2.05	2.54	-115.4	-323.1	128.3	1.52	2.82	1	GAP-short	0	0.80	0.00	0.80	0.00	0.00	0.00	0.00	0.00	3live:i/1blank:t/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_17	23	0	22	24	3	1.88	2.27	-120.4	-323.8	128.6	2.40	3.54	1	GAP-dead	0	0.20	0.00	0.20	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_17	60	0	1144	1150	7	4.19	4.56	98.3	119.7	23.8	2.48	2.78	1	GAP-live	0	0.44	0.00	0.44	0.00	1.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/3live:i/1blank:i	0			
pdvd	039349_17	60	0	1160	1163	4	2.72	3.36	99.7	116.6	31.3	2.37	3.38	1	GAP-live	0	0.43	0.00	0.43	0.00	0.50	0.00	0.00	0.00	1blank:i/1blank:i	0			
pdvd	039349_17	60	0	1175	1191	17	10.19	10.48	100.7	111.7	42.9	5.19	3.44	2	GAP-live	0	0.19	0.00	0.19	0.00	0.00	0.06	0.00	0.06	3live:i/3live:i/3live:i/3live:i	0			
pdvd	039349_18	10	0	230	231	2	1.17	1.77	-100.8	334.0	175.1	1.19	0.91	1	GAP-dead	0	1.00	0.00	1.00	1.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0			
pdvd	039349_18	11	0	383	384	2	6.26	8.84	-33.5	-324.8	99.5	2.01	2.48	3	GAP-live	0	0.39	0.00	0.39	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_18	11	0	421	426	6	3.22	3.76	-60.5	-322.0	94.2	1.78	3.37	1	GAP-short	0	0.88	0.00	0.88	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t/3live:i	0			
pdvd	039349_18	11	0	476	481	6	3.70	4.58	-94.0	-316.2	86.2	2.14	0.65	1	GAP-short	0	0.56	0.00	0.56	0.00	0.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_18	11	0	526	536	11	7.18	7.64	-124.5	-311.4	78.4	7.03	1.21	1	GAP-live	0	0.13	0.00	0.13	0.00	0.00	0.09	0.00	0.00	1blank:i/1blank:i/1blank:t	0			
pdvd	039349_18	11	0	542	546	5	3.15	3.78	-132.7	-310.3	76.3	3.75	0.70	1	GAP-live	0	0.12	0.00	0.12	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i	0			
pdvd	039349_18	11	0	622	623	2	1.24	1.72	-178.4	-305.0	64.9	1.75	0.35	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_18	11	0	635	655	21	12.63	12.49	-190.9	-303.2	61.7	12.24	nan	2	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i/3live:i/3live:i	0			
pdvd	039349_18	11	0	660	661	2	1.09	1.68	-199.2	-301.8	58.9	1.78	1.05	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_18	11	0	780	784	5	3.24	2.80	-265.7	-291.5	34.9	1.61	2.14	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i	0			
pdvd	039349_18	11	0	806	807	2	1.25	1.70	-274.1	-288.8	37.8	1.02	1.47	2	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i	0	1.69		
pdvd	039349_18	17	0	1287	1290	4	2.54	2.94	-86.1	-285.5	178.1	2.75	1.08	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/1blank:i/1blank:i	0			
pdvd	039349_18	17	0	1296	1306	11	7.41	7.09	-80.5	-282.6	177.8	3.31	3.01	2	GAP-live	0	0.36	0.00	0.36	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i	0			
pdvd	039349_18	35	0	1834	1836	3	1.93	2.33	330.1	-194.3	33.3	1.53	2.60	2	GAP-short	0	0.80	0.00	0.80	0.00	1.00	0.00	0.00	0.00	1blank:t/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_18	35	0	1840	1848	9	5.75	5.44	326.4	-191.4	35.4	2.64	2.31	2	GAP-short	0	0.55	0.00	0.55	0.00	0.78	0.00	0.00	0.11	3live:i/3live:t/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i	0			
pdvd	039349_18	38	0	2883	2885	3	2.36	3.03	164.2	-110.3	50.6	1.70	1.57	2	GAP-short	0	0.67	0.00	0.67	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/1blank:i	0			
pdvd	039349_18	53	0	4846	4855	10	23.64	61.78	338.9	123.0	28.2	19.01	3.30	3	GAP-live	0	0.09	0.00	0.09	0.00	0.00	0.00	0.00	0.00	3live:i/3live:i	0			
pdvd	039349_18	53	0	4911	4942	32	25.22	25.06	327.7	77.3	61.5	5.91	2.48	3	GAP-live	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3live:t/3live:t/3live:i/3live:t	0			
pdvd	039349_18	62	0	5582	5583	2	10.14	10.73	-0.6	-287.4	39.1	1.31	1.04	3	GAP-live	0	0.24	0.00	0.24	0.00	0.00	0.00	0.00	0.50	1blank:t/3live:i/3live:t/3live:t	0			
pdvd	039349_18	62	0	5720	5721	2	1.21	1.28	-67.1	-233.2	69.7	1.13	1.75	1	D-blank-int	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i	0	3.66		
pdvd	039349_19	23	1	203	204	2	1.12	1.12	-266.2	-336.2	84.3	0.72	2.19	1	FIT	0	1.00	1.00	1.00	0.00	0.00	0.00	1.00	1.00	3live:i/3live:e	1			
pdvd	039349_19	72	0	1523	1525	3	13.35	13.95	2.0	-88.6	248.3	1.66	0.82	3	GAP-live	0	0.14	0.00	0.14	0.00	0.00	0.00	0.00	0.33	3live:i/3live:t/3live:t/3live:i	0			
pdvd	039349_2	13	0	14	23	10	6.19	6.63	-332.8	-329.9	283.9	3.87	1.03	2	GAP-live	0	0.23	0.00	0.23	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/1blank:i/2blank+:i/1dead:i	0			
pdvd	039349_2	38	0	410	411	2	1.27	2.09	238.8	-57.0	15.8	1.53	1.72	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	3live:t/3live:i/3live:i	0			
pdvd	039349_2	39	0	515	562	48	35.42	32.13	332.3	-164.6	77.7	14.22	1.85	3	GAP-live	0	0.05	0.00	0.05	0.00	0.00	0.00	0.56	0.00	1blank:i/1blank:i/1blank:i/1blank:t	0			
pdvd	039349_2	39	0	570	571	2	1.52	1.85	332.1	-182.3	70.7	1.34	1.19	3	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	1.00	0.00	1blank:i/1blank:t	0	2.65	5.30	2.117
pdvd	039349_2	39	0	585	600	16	10.32	10.71	331.6	-195.1	70.6	4.49	2.77	1	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	0.12	0.12	3live:i/1blank:t/3live:i	0			
pdvd	039349_2	39	0	607	611	5	3.27	4.06	332.7	-205.8	69.8	3.13	2.57	3	GAP-live	0	0.25	0.00	0.25	0.00	0.00	0.00	0.40	0.00	1blank:i/1blank:t/1dead:i	0			
pdvd	039349_2	39	0	614	621	8	3.97	3.08	333.2	-210.0	68.3	3.64	2.67	3	GAP-live	0	0.33	0.00	0.33	0.00	0.00	0.00	1.00	0.00	1blank:i/1blank:t	1			
pdvd	039349_2	41	0	636	645	10	8.59	8.05	333.7	-32.4	143.5	2.15	3.18	3	GAP-live	0	0.38	0.00	0.38	0.10	0.40	0.00	0.00	0.00	3live:i/2blank+:i/2blank+:i/2blank+:i/3live:i/3live:i	0			
pdvd	039349_2	41	0	651	654	4	2.70	2.55	327.0	-30.1	144.3	1.59	1.47	2	D-3live	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.25	3live:i/3live:i	0	1.64		
pdvd	039349_2	41	0	676	681	6	3.76	4.20	314.0	-29.2	141.4	1.61	2.90	2	GAP-short	0	0.75	0.00	0.75	0.00	0.00	0.00	0.00	0.00	1blank:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdvd	039349_2	41	0	707	710	4	8.02	8.63	297.3	-35.4	139.9	1.36	2.07	3	GAP-live	0	0.35	0.00	0.35	0.00	0.00	0.00	0.00	0.00	2blank+:i/1blank:i/2blank+:i/2blank+:i/3live:i	0			
pdvd	039349_2	41	0	719	721	3	5.84	6.46	288.9	-34.9	143.5	1.39	2.10	2	GAP-dead	0	0.46	0.00	0.46	0.67	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_2	41	0	731	734	4	4.84	5.14	279.5	-30.5	144.6	1.69	1.07	3	GAP-short	0	0.50	0.00	0.50	0.25	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i	0			
pdvd	039349_2	41	0	743	744	2	6.96	7.54	262.0	-24.5	143.5	1.31	1.08	2	GAP-live	0	0.27	0.00	0.27	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_2	41	0	751	771	21	52.55	49.30	250.4	-23.0	143.4	9.75	1.12	3	GAP-live	0	0.03	0.00	0.03	0.00	0.00	0.05	0.00	0.05	3live:t/3live:i/3live:i	0			
pdvd	039349_2	59	0	2023	2024	2	1.00	1.50	197.3	81.6	223.6	1.17	0.46	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.50	0.00	0.50	3live:i/3live:i/3live:i	0			
pdvd	039349_2	67	0	2426	2433	8	12.23	12.30	-4.6	181.0	53.9	1.59	3.41	3	GAP-live	0	0.08	0.32	0.40	0.00	0.00	0.00	0.00	0.12	1blank:i/1blank:t/3live:i/3live:i	0			
pdvd	039349_20	70	0	1322	1324	3	1.62	1.84	186.5	-83.3	108.9	1.31	1.53	1	D-blank-term	1	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:t/1blank:i	0	3.29		
pdvd	039349_20	80	0	3185	3186	2	1.25	1.63	52.7	25.6	166.9	1.54	1.17	1	GAP-short	0	1.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	1blank:i/1blank:i/3live:i/1blank:t	0			
pdvd	039349_21	46	0	1791	1792	2	2.30	2.87	169.5	-328.5	205.0	1.03	1.73	2	GAP-dead	0	1.00	0.00	1.00	0.50	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i	0			
pdvd	039349_21	46	0	1801	1804	4	2.79	3.36	177.7	-329.4	205.0	1.97	1.34	3	GAP-short	0	0.57	0.00	0.57	0.00	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_21	46	0	1814	1816	3	2.00	2.42	185.7	-331.1	204.9	1.85	2.28	2	GAP-dead	0	0.40	0.00	0.40	0.67	0.00	0.00	0.00	0.00	1dead:i/2blank+:i/2blank+:i/2blank+:i	0			
pdvd	039349_21	46	0	1820	1880	61	37.79	35.82	205.9	-325.8	205.3	19.10	3.13	3	GAP-live	0	0.04	0.00	0.04	0.00	0.00	0.02	0.00	0.02	1blank:i/1blank:i/1dead:i/1dead:t	0			
pdvd	039349_21	46	0	1882	1911	30	20.28	16.98	230.7	-320.5	204.8	7.46	2.44	3	GAP-live	0	0.03	0.00	0.03	0.37	0.00	0.00	0.00	0.00	2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/2blank+:i/3live:i/3live:i/3live:i/3live:i/3live:i/1blank:i/3live:i/3live:i/3live:i/1blank:i/1blank:i	0			
