bragg_valid	cluster_id	comp_bwd0	comp_bwd1	comp_bwd2	comp_bwd3	comp_fwd0	comp_fwd1	comp_fwd2	comp_fwd3	cont_angle_deg	cont_len	cont_mip	contrast	contrast_expected	delta_len	dots_charge_unfit	dots_ke_dqdx	entry_vtx_id	entry_x	entry_y	entry_z	event	gid	has_pass	in_fv	is_stm	kink_num	ks_flat	ks_mu	michel_conn_type	michel_far_len	michel_found	michel_ke_best	michel_ke_dqdx	michel_ke_range	michel_kink_deg	michel_len	michel_mip	muon_len	n_body_hadron	n_body_other	n_chain_segs	n_delta	n_dot_clusters_unfit	n_dots	n_michel_segs	n_plateau	n_profile_pts	n_stop_arms	n_tail	pass	plateau_med	ratio_flat	ratio_mu	reject_bits	short_track	stop_dis	stop_vtx_id	stop_x	stop_y	stop_z	t0_us	tagger_stop_x	tagger_stop_y	tagger_stop_z	tail_med
1	54	0.0	0.5191071567835608	1.4952459502600834	0.35758235344654093	1.0	0.13126436259555496	0.8629455007092983	0.09145505402111404	-1.0	0.0	0.0	1.6434569804613743	1.9069093448486256	0.0	0.0	0.0	54003	339.8376477587721	-187.93392293913274	199.76402096509273	039349_54	82	1	1	0	280	0.06144240887402791	0.053162024506583694	1	0.0	1	22.66625980549832	22.66625980549832	44.59589860219703	95.96136593329804	12.751566184808947	1.0325312333344492	181.37266291819947	0	0	2	0	0	0	1	33	305	1	5	0	49855.77055765272	0.8720022037605799	1.1289557192644784	16	0	0.6286319540115396	54000	209.99730123583694	-302.59169372407183	210.64414208927192	2668.7016255277053	209.37790126848364	-302.6968359822237	210.66575041169153	81935.81413925503
0	56	1.0	0.8542115469429845	2.0520228032194527	0.7248023394318656	0.0	1.34871348861266	2.826500946425988	1.1742796506647295	-1.0	0.0	0.0	0.0	0.0	11.865634991702017	0.0	8.94232773206179	56001	120.46804633993193	151.5327504178368	15.760634674319707	039349_54	117	1	1	0	54	0.3056126005614568	0.3923768146827621	2	0.0	0	8.942327732061788	0.0	0.0	-1.0	0.0	0.0	36.85513354809295	0	0	3	2	0	3	0	15	59	0	2	0	33833.534497315544	1.7519450608190328	2.218003860824732	28	1	5.756472365837996	56000	117.17372463112915	132.7144906384418	30.923052865760077	3623.062412052026	116.7647339788526	129.95524318177644	25.887553464718234	2024.5334562512562
1	62	0.0	0.5561099999961259	1.5223942177607592	0.41093072166835115	0.0	0.5586094987469329	1.5696934855882811	0.4074705272691446	-1.0	0.0	0.0	0.8889086097858683	2.0629960248696952	0.0	0.0	0.0	62001	4.417119053412733	310.0618926178438	206.31093115212906	039349_54	67	1	0	0	125	0.03163839945086222	0.12734491449614027	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	80.13136078013517	0	0	1	0	0	0	0	33	134	0	4	1	47570.44025043234	1.2010184214046375	1.5549233820044777	92	0	0.31406514515474726	62000	61.11341326111526	334.06089058231163	248.53579144199824	2235.225353859531	60.81726726111526	334.1091746808029	248.4430385017863	42285.77390991352
1	65	0.0	0.9233652887153061	2.188503429762902	0.7540808252953041	0.0	1.2795312909545442	2.7833233260542536	1.0850608932813588	-1.0	0.0	0.0	1.29433477733358	1.905751621737139	0.0	0.0	0.0	65001	11.213618191866408	239.3357915115229	282.5549453009173	039349_54	30	1	0	0	225	0.07965627710774076	0.06896583894899833	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	143.57689725057796	0	0	4	0	0	0	0	33	243	0	5	1	30091.093837293745	1.7742838957801783	2.292919782680439	80	0	0.08010661035307073	65000	140.3580583524763	245.49262121324955	298.3649765510373	1330.9138538799054	140.43441652463224	245.5168389343935	298.36499999999734	38947.94924161746
1	66	1.0	1.6755140249707559	3.455867697587147	1.4168856361250557	0.0	1.6183610737873517	3.3479181053854288	1.3888642281413874	-1.0	0.0	0.0	0.9790243545875318	2.0170878403135513	13.661607870670775	0.0	0.0	66000	303.965815360012	260.02689238841134	287.8916137993938	039349_54	114	1	1	0	480	0.08069409053286838	0.08869171122226394	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	295.3585037677784	0	1	6	3	0	0	0	32	484	0	4	0	25762.05655178974	2.0365338556504775	2.6334194025883635	28	0	0.5148231410043322	66001	34.569923058760125	263.9653139965953	250.46138114950236	3556.7699949340044	34.39566168027941	264.067103106713	250.9349999999982	25221.680788463447
1	24	0.0	0.45432624279700307	1.4048226452443102	0.32363923886703805	0.0	0.20747007964047232	0.9639069332220539	0.1489018271143224	-1.0	0.0	0.0	2.038759592449218	2.0358363257602825	6.693136595456217	0.0	0.0	24000	-339.53689256542793	-184.31139426140908	245.91797937238	039349_55	106	1	1	0	484	0.10503453416813735	0.11628783349750771	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	312.6512977414999	0	2	9	2	0	0	0	33	526	0	4	0	61809.288820859074	0.9064513087706572	1.168463049385587	24	0	0.08194624624723638	24001	-112.35331164673512	-15.081155033732026	173.3233743295928	3985.937221263502	-112.34493494016176	-15.051881743990492	173.39945384436982	126014.28048599063
1	31	0.0	0.4563706284839882	1.376769484531293	0.32317174874271976	0.0	0.22524108926023653	1.012726905721257	0.13150815974420368	-1.0	0.0	0.0	1.0853954714644252	1.9041479264866474	10.253924159622331	0.0	0.0	31000	-338.9181830983217	292.2852973918032	210.6128815149663	039349_55	118	1	1	0	302	0.06659514944513578	0.08616668376030978	1	0.0	1	2.623580138948467	2.623580138948467	1.3451514329263143	5.511355319892971	0.5999999999999979	1.490557336747373	198.45599413191945	0	1	4	2	0	0	1	32	331	1	5	0	48120.802904560864	0.9372810336996169	1.2177266047547692	28	0	0.0500894325869625	31013	-169.35465031126805	322.67063337282593	136.9023407159144	4353.854858535017	-169.38773658024152	322.65627906735347	136.93709994456955	52230.10155584252
1	55	0.0	0.33887927666014284	1.2104474724733691	0.23389991122438283	0.0	0.6934607456762484	1.7945760709738388	0.5301276150772559	-1.0	0.0	0.0	0.9524588902834694	1.9282953917331516	0.0	0.0	0.0	55000	338.9262277016235	-245.10661314779037	35.26286583506923	039349_55	112	1	1	0	346	0.06386403768345283	0.14117272723918967	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	222.92927877229863	0	0	3	0	0	0	0	33	374	0	5	0	46652.100759510795	1.3025548494293782	1.6906965541300312	28	0	0.3644503157418988	55001	132.4530693249329	-211.79394948670597	21.334999998729636	4125.69817395169	132.776096467815	-211.62519671604485	21.334999999999532	44434.208118796254
1	18	1.0	0.5570772669648754	1.577909193367537	0.4444434102973816	1.0	0.4961256307306355	1.473929164933289	0.39156552734034217	-1.0	0.0	0.0	2.1025005274407444	2.0629960248696846	0.0	0.0	0.0	18000	-198.06703103634126	90.57362298693461	298.016959650291	039349_56	110	1	1	0	157	0.14258995516451478	0.0834084984945205	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	103.27564241545863	0	1	4	0	0	0	0	33	173	1	4	0	25779.12392122755	1.1576143493876803	1.4988519817632258	16	0	0.1988341982722328	18006	-130.9897580136403	41.138607960660735	253.1954566866585	4132.1863785762625	-131.16045272052665	41.236779988228115	253.22303581729847	54200.62164134123
1	23	0.0	0.8891240860804982	2.133385474107221	0.7331575039603809	0.0	0.20247513713816662	0.9017298460421884	0.051641054033765336	-1.0	0.0	0.0	0.6207317004696604	1.9077388815939225	5.8105181985480305	0.0	0.0	23000	-221.4604387346282	-290.4283346132746	297.9356905330182	039349_56	105	1	1	0	361	0.05324490410176297	0.15164432313791532	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	231.55903202333576	0	1	4	1	0	0	0	33	390	0	5	0	57948.01137726938	0.8846097684728073	1.145434136304603	28	0	0.6713709627781254	23001	-94.47823939114588	-198.8023052605761	150.14993409401953	3875.74907263009	-93.91432100500677	-198.4553004813019	150.03892640691294	35970.16764104765
1	28	0.0	0.5647051802066343	1.5702775432552774	0.40805042527970087	1.0	0.5446910227282262	1.5632363350124885	0.4161780941837812	-1.0	0.0	0.0	1.6921421310605667	1.9366174997750762	7.942074800551569	0.0	0.0	28000	-194.15952107977986	335.6456595422182	217.63983950715001	039349_56	46	1	1	0	151	0.12695019224154963	0.05858893088938677	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	102.2203569627064	0	0	4	2	0	0	0	34	174	0	5	0	35764.39923892161	1.1884955006666567	1.5523611816461784	16	0	0.135560929584737	28001	-164.9252596436134	284.2885849031293	150.20531946852532	1764.4693991414636	-165.0099187559473	284.19299517478214	150.15979799926913	60518.44674424972
1	30	0.0	0.3295031940485081	1.1523680157200926	0.09203890205829696	0.0	0.3098761926265698	1.170536440527131	0.12712677469343905	-1.0	0.0	0.0	0.8019090240293422	1.8313159374276555	0.0	0.0	0.0	30001	-7.339451618666908	20.54977228347566	269.88499999999783	039349_56	12	1	1	0	36	0.09818744322635048	0.11726680619211799	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	23.678593873486385	0	0	1	0	0	0	0	17	40	0	4	1	67063.81080965335	0.9223308017658913	1.2994819076059483	28	1	0.29867548517131676	30000	-25.934382522832855	30.136686792827987	275.9819985776827	740.8394182493531	-25.707124245050956	30.03277101615526	275.81840691536325	53779.07507405757
1	36	0.0	0.3516509238830985	1.2233097866661027	0.21992803003557615	0.0	0.38589408485643395	1.2180732581965152	0.23590736936651968	-1.0	0.0	0.0	1.4798283520339037	1.9067687598915213	0.0	0.0	0.0	36001	339.57306772130744	-24.895922574118114	81.06753161259468	039349_56	94	1	1	0	329	0.12812838883986255	0.21338645619183716	1	0.0	1	23.586823742177266	23.586823742177266	32.01621510448151	49.157255584896575	10.231481294207791	0.9577364982503787	218.36424144199685	0	0	3	0	0	0	1	34	365	1	5	0	62637.788799239635	1.0272846374356635	1.3319923928948405	24	0	1.4164077877512957	36002	182.9511910550986	-20.26889270696875	211.4630653091602	3416.105175282051	182.91782460314892	-19.376219493517706	210.3638691323684	92693.1757738265
1	37	1.0	0.8894597670775684	2.1350504478776138	0.7301464483339282	0.0	4.146278213473773	7.549583470389547	3.65114068149108	-1.0	0.0	0.0	0.6642722684824119	2.0671933191408702	0.0	0.0	0.0	37001	213.52540020976176	-247.0944459719041	7.065637471159533	039349_56	53	1	1	0	115	0.08737870983897605	0.144619386042093	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	77.9637204049129	0	0	1	0	0	0	0	32	130	0	4	0	14224.400174035323	3.9648224944154014	5.147969274755452	28	0	0.33878798091635715	37000	213.38596350782913	-292.01630738616035	60.9632315238462	1889.1585134198913	213.62266810494035	-291.79808122881525	60.85775368745294	9448.87457140806
1	40	0.0	0.2773981139511215	1.0845923054598776	0.12376784178763606	0.0	0.6442043496888484	1.7254295674598743	0.497673513578422	-1.0	0.0	0.0	1.1871133323725904	2.0312800899818706	4.97968895737128	0.0	0.0	40000	93.98685425684445	-63.58199739909513	298.1014268854175	039349_56	94	1	1	0	369	0.0628017521171515	0.08212104716250068	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	235.88898789091087	0	0	4	1	0	0	0	33	397	0	4	0	31266.64243214919	1.289399647313621	1.6652466817554283	28	0	0.37758030616230054	40001	236.76814243940535	-121.27502484691772	136.65084459936028	3416.105175282051	236.99474962461326	-121.14092188755221	136.3802296191704	37117.04808973086
1	41	0.0	0.2712830858446626	1.0782577474947346	0.16937223661999723	1.0	0.030058037672796373	0.6820924685174045	0.1610353026543384	-1.0	0.0	0.0	1.9277107065980432	1.9988827172871881	0.0	0.0	0.0	41000	339.6749309568916	8.837584520918469	170.36231876833068	039349_56	89	1	1	1	389	0.11400958797509653	0.026319772344809866	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	256.925546549985	0	0	1	0	0	0	0	33	424	0	4	0	51756.161435113885	0.7926576959917203	1.0204851965721373	0	0	0.16736336025091092	41001	125.58834039741564	-110.22583203774647	139.13595996191475	3311.432457111017	125.55735656482098	-110.39021486030683	139.14132504526103	99770.90653088578
1	22	0.0	0.2542601657296452	1.0336151323885245	0.12618271201718081	0.0	0.17020691191874673	0.8688964408151972	0.02878276359232605	-1.0	0.0	0.0	0.8336442004010116	1.9471793085026312	5.059342192713851	0.0	0.0	22000	-339.76365087657507	-147.14573389954808	195.07733246787214	039349_57	114	1	1	0	463	0.023500399458432297	0.12335720871032052	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	291.1818102524943	0	0	3	1	0	0	0	34	487	0	5	0	61226.824273907216	0.8637814365625955	1.1213915818271472	28	0	0.18524342670589558	22001	-112.08886368869364	-180.38654823635932	28.549988520684572	3973.770024021062	-112.043243158945	-180.55557076168145	28.48944696192594	51041.38696491463
1	26	0.0	0.11845370491659489	0.796243243607965	0.06508533839018474	0.0	0.2698944604694245	0.8005374290281176	0.17614172147113272	-1.0	0.0	0.0	0.12914938942394608	2.1900871242455215	0.0	0.0	0.0	26000	-5.860609539338088	-149.13330236980258	181.6616429538471	039349_57	53	1	1	0	288	0.1865793608983357	0.26444720653043774	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	181.7569915415463	0	0	2	0	0	0	0	34	293	0	3	0	74404.30454296325	0.8617609908007046	1.0734632358627239	28	0	0.41160477022819747	26001	-166.73280481954674	-193.92246217715117	130.322825117698	2472.3922687485583	-166.4881058989202	-194.24822116552642	130.38132303741784	9609.270502237041
1	27	0.0	0.3694680261689021	1.2164952797960051	0.20660416274770413	0.0	0.11975695255802843	0.7485636862174093	0.09532843259179118	-1.0	0.0	0.0	1.0064577704418258	1.9069093448486192	14.455316062060614	0.0	0.0	27001	-211.26443628208068	129.77386559694403	0.9038566185399259	039349_57	108	1	1	0	237	0.06652510756245039	0.11241253033841214	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	151.7078310678985	0	1	7	3	0	0	0	33	260	0	5	0	56459.21225793652	0.814546176883465	1.0545690836924617	28	0	0.031181684176003276	27000	-85.12640204595603	70.62537646131818	22.75932223425918	3797.5641580508036	-85.15045532831104	70.63259093870154	22.7778070483531	56823.81289002459
1	67	0.0	0.36550104224225444	1.2449258973629644	0.2212357294179022	0.0	0.36862596594519065	1.2508558309165676	0.25463500651918486	-1.0	0.0	0.0	0.994408236177247	1.9078395372782355	7.832959260942476	0.0	0.0	67001	339.5409210185224	80.21584156265122	202.98916513292974	039349_57	107	1	1	0	504	0.05956005626035776	0.10450651450627446	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	319.157014766135	0	1	7	1	0	0	0	35	539	0	5	0	49542.88810100701	1.0595228070704459	1.3633515933078906	28	0	0.14246098476098643	67002	79.18818630944068	240.9760855110237	233.7148130059849	3769.8666597681163	79.3297604487849	240.9769648666198	233.6989661772249	49265.8559716491
1	21	0.0	0.1924290978387693	0.9435663590923249	0.06822383581377979	0.0	0.15849149338806637	0.9202143614929841	0.09265175480789344	-1.0	0.0	0.0	1.389920633144157	1.8313159374276473	0.0	0.0	0.0	21001	-193.83639938488568	240.05565940080947	6.566345145031596	039349_58	48	1	1	0	41	0.05345340411376709	0.07210754722755514	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	24.939525208562685	0	0	1	0	0	0	0	17	43	0	4	0	58061.959093838115	0.831191616859783	1.1521666856552193	24	1	0.1761393899952298	21000	-179.80581235747954	225.19657372583956	20.470236401051345	1362.2364997557183	-179.71282196345402	225.1380995332967	20.607926778831803	80701.51494529762
1	69	0.0	0.4670551001148325	1.41556408922555	0.3250737737776386	0.0	0.3650163196904647	1.2442058605132615	0.2296603792475251	-1.0	0.0	0.0	0.7180658779372718	1.8855769716146444	0.0	0.0	0.0	69000	283.70301916464445	-188.57383520318265	298.14962733772063	039349_58	73	1	1	0	64	0.04413795024014133	0.10542513114876473	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	41.18840646443541	0	0	1	0	0	0	0	34	70	0	4	0	49026.55054027096	1.0413820194962222	1.359580541468505	28	0	0.6324126450001822	69001	309.3309908444704	-212.13955848585593	284.4104904740808	2352.9948527806505	308.976646203046	-211.932170338174	284.8915058427033	35204.2930559357
1	72	0.0	0.47230867491230566	1.434767634751573	0.33789932130624206	1.0	0.5157108779354024	1.4996563124557438	0.4295732030295186	-1.0	0.0	0.0	1.9461164483331193	1.905822457638717	0.0	0.0	2.7997464608831493	72001	339.9046160999171	-166.8706224238117	195.55533802442	039349_58	72	1	1	0	198	0.1886187751358367	0.11352047925043296	2	0.0	0	2.7997464608831493	0.0	0.0	-1.0	0.0	0.0	129.82166463358155	0	0	2	0	0	1	0	33	217	0	5	0	47539.41300309061	1.1695083101908796	1.5135520775401006	16	0	0.7837891189384465	72000	239.64228267048196	-168.1266694281912	252.60030153254797	2343.2441123907274	240.16795869029966	-167.6538984385801	252.26195600422366	92517.233589416
1	14	0.0	0.6700464406672403	1.7387154470660249	0.3943949512566565	1.0	0.6467287949319857	1.7549893715112819	0.4151126077016098	-1.0	0.0	0.0	1.2947372050894268	1.6927582178310712	0.0	0.0	0.0	14001	-92.83766605421076	1.2055888361777574	6.974999999999876	039349_59	100	1	1	0	42	0.1710424599692861	0.09571325099967898	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	24.874981226138555	0	0	1	0	0	0	0	17	42	0	5	0	44155.83929086068	1.1865190522511135	1.6532930442186005	16	1	0.21845888757208645	14000	-77.52189006981158	5.930362840355455	23.93139366602619	3793.6862792223405	-77.3394034819327	5.990410638168255	24.03539940039405	57170.20795182685
1	25	0.0	0.18249751225274305	0.9137854758732913	0.06965117490992853	0.0	0.29556109875038555	1.1032781821281767	0.15546863816524403	-1.0	0.0	0.0	0.2912132654710561	1.9070034569259506	4.146711086580792	0.0	0.0	25001	-211.46640770646218	242.82952184470923	2.311107718397296	039349_59	82	1	1	0	133	0.04569571965083108	0.1417511872717354	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	87.72436138931131	0	0	2	1	0	0	0	33	148	0	5	0	54322.0291336316	0.9822479494210694	1.2693781366646069	28	0	0.8639561634656563	25000	-254.17568217236993	261.36668593226216	72.87058538728074	3341.7902617901773	-253.74671038575343	261.4660225481196	72.1272579389598	15819.295491018702
1	29	0.0	0.2924889663253148	1.1329986921529653	0.19248586621471908	0.0	0.17686966097241463	0.6366075107453378	0.1423515382671409	-1.0	0.0	0.0	0.8152271891624733	2.035426182271165	6.722995679307033	0.0	0.0	29000	-254.17719971832443	220.70657112052328	296.3728983683103	039349_59	115	1	1	0	253	0.08396542677822805	0.1770460514879285	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	157.8532135279581	0	1	3	1	0	0	0	33	266	0	4	0	62103.173766558066	0.7566460915134495	0.9758596327186788	28	0	0.5735715013118832	29001	-148.5700897031534	263.4867335505062	195.56501812539642	4255.311474564279	-148.24537946983207	263.81565109758134	195.22537010358616	50628.19578777978
1	61	0.0	0.4555146618547127	1.3787405937587072	0.30516801287002226	1.0	0.06820323977295635	0.5581892621094713	0.19627645846665898	-1.0	0.0	0.0	2.180674814273064	1.9660529007761531	0.0	0.0	0.0	61000	242.73096486254477	221.3650852075898	283.04754863446334	039349_59	40	1	1	1	412	0.10801431025374664	0.026816716610494673	1	0.0	1	29.494467167297852	29.494467167297852	55.801294199866646	68.35703609120678	14.667253652182143	0.9725247040700903	266.58977514367524	0	0	1	0	0	0	1	33	445	1	4	0	59012.46436641417	0.7348715712765927	0.9434557190475084	0	0	0.17266396060758324	61004	104.23331504515102	218.56317745678547	65.68070378597037	1699.9899909068154	104.32629446915023	218.4382901005706	65.75534170035128	128686.99477202601
1	64	0.0	0.543219181471732	1.5549629637281508	0.40713800055984617	0.0	0.0874162942749897	0.7461015814880624	0.07863111737344133	-1.0	0.0	0.0	1.2900373887995624	1.8957775386639184	0.0	0.0	0.0	64000	225.05048575155197	236.55115477696245	298.1464273766914	039349_5	109	1	1	0	638	0.043632321273115116	0.07548420971132719	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	417.5556586432299	0	0	1	0	0	0	0	29	692	1	5	0	59990.0383875902	0.8160860383715451	1.0565626972708977	24	0	0.3274451570181333	64006	73.11716553506281	-19.712095285110657	35.834007407921476	3402.7152922538157	72.97910009040518	-19.47079530211922	35.66099705547269	77389.39247551237
1	65	0.0	0.10559101005890809	0.5977954547848288	0.14750143251659723	0.0	0.09345649611072833	0.5955298215133639	0.1472032513092986	-1.0	0.0	0.0	1.3348809327993998	1.692758217831068	0.0	0.0	0.0	65000	297.09422428174787	-19.76655561039053	297.47043578520464	039349_5	115	1	1	0	53	0.03160178737569959	0.08519343796884082	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	33.60000000000007	0	0	1	0	0	0	0	17	57	1	5	0	69401.17533612325	0.7378680060610268	0.9621437961574824	24	1	0.2954095897768289	65004	281.69884741178504	-1.3649750941508487	275.0728150627525	3629.0311602271245	281.5160488797446	-1.2356634437555822	274.880123548959	92642.30567005891
1	40	0.0	0.44378526856214245	1.379567212135584	0.3040051496128282	0.0	0.10114505147781122	0.6684444274430085	0.12518437473844407	-1.0	0.0	0.0	1.3765187984226361	1.954036673587899	0.0	0.0	0.0	40000	339.68648363068587	-254.16023350616402	165.25412992024422	039349_60	70	1	1	0	510	0.07523261738231674	0.104218101727798	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	329.2582708297206	0	0	2	0	0	0	0	33	548	0	4	0	56321.30376113728	0.7802234351064988	1.0051398241124658	24	0	0.36031113584157526	40001	71.28142561689216	-93.44848314957792	142.0122542144073	2406.6118807053676	71.62129768109575	-93.45351045763445	142.13177752075023	77527.33337887698
0	46	1.0	0.44765553238241407	1.3410293216990128	0.4183332195062345	1.0	3.2451581403614465	6.148266276755611	1.9220030579740728	-1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46005	124.89408936682564	155.245617386377	6.60289762547112	039349_60	36	1	1	0	231	0.21266307076566648	0.13346779072246623	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	135.74713685577285	0	0	2	0	0	0	0	0	84	0	5	0	0.0	2.664070307942018	4.296504927593163	20	0	0.6520200131084175	46000	113.39797249064429	38.16182731198343	63.62119769154957	1387.0946985214193	113.46951918648685	37.514174746044716	63.64480535219006	37922.803395480376
1	47	0.0	1.76898449003876	3.596722019160836	1.493611852376192	1.0	1.6848565262329007	3.3392355851749285	1.1498411961540804	-1.0	0.0	0.0	2.133487379578346	1.9343808462388126	0.0	0.0	0.0	47001	108.59201485277299	180.24333964265617	3.967917332581449	039349_60	94	1	1	0	145	0.23611730803156672	0.12221622569641016	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	89.14562249554186	0	0	4	0	0	0	0	22	112	0	5	0	16818.381485882266	1.8943153383963127	2.7132283772689654	16	0	1.4702700595093485	47000	112.47377914454667	144.3998330602703	69.18056825729914	3087.031996730061	113.61565473393178	145.32590606481418	69.19481523982711	35881.80464506393
1	18	0.0	0.23989175583342587	1.0203377447362763	0.10189128746553691	1.0	0.08792276081473	0.5272355818038034	0.2034804870134405	-1.0	0.0	0.0	1.910343461991467	1.9069093448486192	0.0	0.0	0.0	18001	-125.11574439416025	327.61396425802076	17.684999983430618	039349_61	122	1	1	1	158	0.09444449373627628	0.03785933386792584	1	0.0	1	15.771187634585985	15.771187634585985	37.160646935424786	85.31942046127918	11.318107851272838	0.7733736909732996	99.28750497866386	0	0	2	0	0	0	1	33	167	1	5	0	60364.09407496996	0.7149226895834305	0.9255894718572996	0	0	0.6132422494216108	18002	-203.2936584159632	290.74599492243334	60.607607100317125	4042.9483412044083	-203.29828839416027	290.90367004548733	60.014999999998984	115316.15245515671
1	20	0.0	0.34251011115290575	1.206965022675027	0.21191813391263933	0.0	0.1426760248609758	0.8359568238937571	0.05311782750303397	-1.0	0.0	0.0	0.9822103376376324	1.88889070747787	0.0	0.0	0.0	20000	-301.4372391694653	-169.56673280680857	297.8850041802449	039349_61	115	1	1	0	516	0.02528374225219998	0.10200044523221996	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	332.1544124805967	0	0	1	0	0	0	0	34	552	0	4	0	61354.17450770823	0.8501053653172786	1.1103877698124538	28	0	0.05377866661604706	20001	-89.88680603363177	-155.8914428249213	56.260697181427545	3787.0297679274513	-89.85624722913232	-155.8472132164403	56.26212763037146	60262.70445869432
1	21	0.0	0.7102409063179035	1.781822774229957	0.5519323881548515	0.0	0.8905120312207897	2.0612045151516165	0.7024379556230267	-1.0	0.0	0.0	0.198705950996557	1.9076115869286392	0.0	0.0	0.0	21001	-263.3012851327001	-336.2842224404995	80.62220660186831	039349_61	83	1	1	0	159	0.26104635020910444	0.3381829400337591	1	0.0	1	9.159302280380606	9.159302280380606	16.621143999836324	131.75142475516918	6.327820434527903	0.572375317899513	116.14939942727999	0	0	3	0	0	0	1	33	196	1	5	0	62390.600856209756	1.400391872205887	1.8102265188242899	28	0	1.1132490394466792	21004	-332.8415433180829	-324.22614679903904	145.0504288687426	2697.53566595413	-333.8233158630048	-324.63517075343896	145.37928369779897	12397.383676379763
1	30	0.0	0.5473345328290352	1.4971096601607365	0.3966850616404408	1.0	0.08417450278107111	0.7144503189942082	0.20344552790343068	-1.0	0.0	0.0	2.6570186065260777	1.9077748921924003	9.189575501722107	0.0	0.0	30001	-64.53428663347559	81.43016629208982	12.58499999999975	039349_61	110	1	1	1	282	0.16761568994613363	0.07560154107799777	0	0.0	0	0.0	0.0	0.0	-1.0	0.0	0.0	181.75652542393377	0	0	3	2	0	0	0	34	304	0	5	0	61193.041554124124	0.8001443333177719	1.035801776765391	0	0	0.05379624760617452	30000	-223.8746884775382	14.753141508257517	14.720313160478934	3594.8983853839327	-223.91848604673424	14.734790206974015	14.695033941143151	162591.04999923124
1	50	0.0	1.6532016972829133	3.4272978788123694	1.2215053993982212	1.0	0.09550503086557594	0.779559067769017	0.09999947341602584	-1.0	0.0	0.0	1.562536901237288	1.9069093448486192	0.0	0.0	0.0	50000	339.7823823600159	-113.30240895012089	125.88499999999719	039349_61	116	1	1	1	346	0.06871696464297228	0.0674092909811661	1	0.0	1	2.0187170954971916	2.0187170954971916	1.2614253408777887	78.72155950367096	0.5576381451392086	1.9261250807467676	226.24422903806777	0	0	2	0	0	0	1	33	358	1	5	0	58407.93436993056	0.8318246339999714	1.0769389961739004	0	0	1.6558230571045123	50005	128.83242966651	-121.09809799765813	81.55874677368719	3823.8438513354376	128.7380934450427	-120.40291328505444	83.05860306317639	91264.55277806219
1	51	0.0	0.3332787051148493	1.1854020744743512	0.1996478236629753	1.0	0.0949550045962044	0.7999968942969047	0.09216293005284332	-1.0	0.0	0.0	1.547608294819335	1.9069093448486218	0.0	0.0	0.0	51001	183.62098482171083	-179.64745671185284	1.0679842565648425	039349_61	63	1	1	0	138	0.06320996535869083	0.0485650909692773	1	0.0	1	23.677699754911842	23.677699754911842	46.24655293386084	80.25152517697647	13.0507417135411	0.9046273811568515	89.33597435451429	0	0	1	0	0	0	1	33	150	1	5	0	55251.304979149376	0.8422299544374048	1.0904104598559419	16	0	0.1425309374780666	51003	108.63207433681767	-177.33299196003387	43.740542781983876	2164.125725247643	108.49077756711367	-177.33110646897867	43.759163628717445	85507.3778853244
