# retire_20260823.sh  tiers=A
# started              2026-08-23T00:36:34-07:00
# wcp-porting-img HEAD feb839c
# toolkit HEAD         b5c9f43a
# broken symlinks pre  0
# du -sh sbnd_xin pre  206G
# df /nfs/data/1 pre   822G avail
iso_ts	dir	tier	MB	archive_tarball	dir_mtime	citations
2026-08-23T00:36:52-07:00	work-vtx105-topo3-mcp1k	A	1653	work-vtx105-topo3-mcp1k.tar.gz	2026-08-21T10:26:42-07:00	0
2026-08-23T00:36:52-07:00	work-vtx105-topo3-mcp2k	A	2321	work-vtx105-topo3-mcp2k.tar.gz	2026-08-21T10:32:57-07:00	0
2026-08-23T00:36:52-07:00	work-vtx105-topo3-ncpi0	A	102	work-vtx105-topo3-ncpi0.tar.gz	2026-08-21T10:22:26-07:00	0
2026-08-23T00:36:52-07:00	work-vtx105-topo3-nuecc48	A	267	work-vtx105-topo3-nuecc48.tar.gz	2026-08-21T10:21:58-07:00	0
2026-08-23T00:36:52-07:00	work-vtx105-trad-mcp1k	A	1652	work-vtx105-trad-mcp1k.tar.gz	2026-08-21T10:53:02-07:00	0
2026-08-23T00:36:53-07:00	work-vtx105-trad-mcp2k	A	2319	work-vtx105-trad-mcp2k.tar.gz	2026-08-21T10:59:37-07:00	0
2026-08-23T00:36:53-07:00	work-vtx105-trad-ncpi0	A	102	work-vtx105-trad-ncpi0.tar.gz	2026-08-21T10:48:38-07:00	0
2026-08-23T00:36:53-07:00	work-vtx105-trad-nuecc48	A	268	work-vtx105-trad-nuecc48.tar.gz	2026-08-21T10:48:10-07:00	0
2026-08-23T00:36:53-07:00	work-vtx106-cne-off-ncpi0	A	102	work-vtx106-cne-off-ncpi0.tar.gz	2026-08-21T14:01:49-07:00	0
2026-08-23T00:36:53-07:00	work-vtx106-cne-on-ncpi0	A	103	work-vtx106-cne-on-ncpi0.tar.gz	2026-08-21T14:04:54-07:00	0
2026-08-23T00:36:53-07:00	work-vtx106-harv-base-mcp1k	A	1663	work-vtx106-harv-base-mcp1k.tar.gz	2026-08-21T12:01:43-07:00	0
2026-08-23T00:36:54-07:00	work-vtx106-harv-base-mcp2k	A	2336	work-vtx106-harv-base-mcp2k.tar.gz	2026-08-21T12:07:56-07:00	0
2026-08-23T00:36:54-07:00	work-vtx106-harv-base-ncpi0	A	103	work-vtx106-harv-base-ncpi0.tar.gz	2026-08-21T11:57:19-07:00	0
2026-08-23T00:36:54-07:00	work-vtx106-harv-nofitx-mcp1k	A	1662	work-vtx106-harv-nofitx-mcp1k.tar.gz	2026-08-21T13:19:20-07:00	0
2026-08-23T00:36:54-07:00	work-vtx106-harv-nofitx-mcp2k	A	2337	work-vtx106-harv-nofitx-mcp2k.tar.gz	2026-08-21T13:25:24-07:00	0
2026-08-23T00:36:54-07:00	work-vtx106-harv-nofitx-ncpi0	A	103	work-vtx106-harv-nofitx-ncpi0.tar.gz	2026-08-21T13:15:04-07:00	0
2026-08-23T00:36:55-07:00	work-vtx106-harv-topo3-mcp1k	A	1663	work-vtx106-harv-topo3-mcp1k.tar.gz	2026-08-21T12:14:59-07:00	0
2026-08-23T00:36:55-07:00	work-vtx106-harv-topo3-mcp2k	A	2337	work-vtx106-harv-topo3-mcp2k.tar.gz	2026-08-21T12:21:05-07:00	0
2026-08-23T00:36:55-07:00	work-vtx106-harv-topo3-ncpi0	A	103	work-vtx106-harv-topo3-ncpi0.tar.gz	2026-08-21T12:10:36-07:00	0
2026-08-23T00:36:55-07:00	work-vtx106-harv-topo3-nuecc48	A	270	work-vtx106-harv-topo3-nuecc48.tar.gz	2026-08-21T12:10:07-07:00	0
2026-08-23T00:36:55-07:00	work-vtx106-ma20-mcp1k	A	1653	work-vtx106-ma20-mcp1k.tar.gz	2026-08-21T12:37:43-07:00	0
2026-08-23T00:36:56-07:00	work-vtx106-ma20-mcp2k	A	2320	work-vtx106-ma20-mcp2k.tar.gz	2026-08-21T12:43:46-07:00	0
2026-08-23T00:36:56-07:00	work-vtx106-ma20-ncpi0	A	102	work-vtx106-ma20-ncpi0.tar.gz	2026-08-21T12:33:27-07:00	0
2026-08-23T00:36:56-07:00	work-vtx106-ma20-nuecc48	A	267	work-vtx106-ma20-nuecc48.tar.gz	2026-08-21T12:32:59-07:00	0
2026-08-23T00:36:56-07:00	work-vtx106-nofitx-trad-mcp1k	A	1652	work-vtx106-nofitx-trad-mcp1k.tar.gz	2026-08-21T13:31:39-07:00	0
2026-08-23T00:36:56-07:00	work-vtx106-nofitx-trad-mcp2k	A	2319	work-vtx106-nofitx-trad-mcp2k.tar.gz	2026-08-21T13:38:08-07:00	0
2026-08-23T00:36:56-07:00	work-vtx106-nofitx-trad-ncpi0	A	102	work-vtx106-nofitx-trad-ncpi0.tar.gz	2026-08-21T13:27:12-07:00	0
2026-08-23T00:36:56-07:00	work-vtx106-nofitx-trad-nuecc48	A	268	work-vtx106-nofitx-trad-nuecc48.tar.gz	2026-08-21T13:26:43-07:00	0
# finished             2026-08-23T00:36:58-07:00
# broken symlinks post 0
# du -sh sbnd_xin post 57G
# df /nfs/data/1 post  970G avail
