run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz
715	49	33	0	numu	QE	CC	2914.6	0.0	0.167	-74.3500	-493.6100	-755.5100
715	49	33	1	numu	QE	NC	664.6	0.0	1.533	221.1300	186.5500	474.8200
715	49	33	2	numu	QE	CC	438.3	2.8	0.782	-35.1700	-453.6000	54.1500
715	49	37	0	numu	MEC	CC	661.9	300.9	0.530	-147.5900	-42.0800	-32.8600
715	49	37	1	numu	QE	NC	516.6	0.0	0.300	494.1400	-253.0600	976.9900
715	49	37	2	numu	QE	NC	275.0	0.0	0.970	-220.5400	271.7800	585.7000
715	49	38	0	numu	QE	NC	1821.9	43.4	0.663	125.8600	-52.9900	-29.9900
715	49	41	0	numu	QE	NC	1153.2	264.9	1.197	-166.5800	36.4800	62.1800
715	49	44	0	numu	RES	NC	2091.5	42.0	1.395	238.1600	-24.7400	356.9400
715	49	45	0	numu	QE	CC	2173.6	1142.1	1.116	117.5900	190.9800	-157.9300
715	49	45	1	numu	DIS	CC	655.2	0.0	1.101	618.2200	-628.3000	510.1800
715	49	47	0	numu	QE	CC	447.2	1.0	0.863	258.3700	-216.2200	248.4500
715	49	49	0	numu	RES	CC	2007.1	1050.7	0.543	-135.9200	35.6900	227.1600
715	49	50	0	numu	QE	NC	1303.7	83.1	1.286	-86.5400	-181.2300	366.9000
715	49	50	1	numu	DIS	CC	3050.3	0.0	1.164	-589.7500	27.9200	1276.3700
715	58	18	0	numu	RES	NC	1756.3	0.6	0.155	-15.9400	202.0200	581.4600
715	58	23	0	numu	RES	CC	1093.4	0.2	0.967	30.2100	-234.3100	537.8600
715	58	23	1	numu	QE	CC	1364.1	0.0	0.188	-259.4600	92.1900	444.9300
715	58	23	2	numu	RES	NC	2086.3	0.0	1.549	389.6800	148.4500	958.9500
715	58	29	0	numu	QE	CC	427.3	11.7	1.385	480.7100	152.7000	-94.7900
715	58	32	0	numu	MEC	CC	1178.7	455.2	0.938	-156.4100	-134.6000	-307.0100
715	58	37	0	numu	QE	CC	1192.5	728.5	0.734	-41.4400	55.2400	-296.2400
715	58	42	0	numu	MEC	NC	916.9	275.5	1.361	-85.3900	-188.1900	379.7900
715	58	46	0	numu	QE	CC	909.5	645.3	1.488	-140.5000	-150.2500	211.1600
715	58	46	1	numu	QE	CC	781.1	552.1	0.934	-136.9600	115.9500	103.7800
715	58	49	0	numu	DIS	CC	2000.9	950.8	1.370	-56.5100	-195.2200	155.1400
715	58	49	1	numu	MEC	CC	3199.9	0.0	0.327	-322.6100	584.3600	-521.6400
715	58	49	2	numu	QE	NC	293.8	0.0	1.385	-659.2200	451.7500	-13.8300
715	58	50	0	numu	MEC	NC	1122.2	444.4	0.810	-146.4900	113.1900	325.4800
715	58	50	1	numu	QE	NC	575.1	8.6	0.679	25.0900	324.8600	-153.9100
715	59	1	0	numu	RES	CC	3149.6	0.0	1.216	-488.8600	116.2100	12.6000
715	59	1	1	numu	RES	CC	1163.2	18.7	0.386	278.8500	224.0600	143.8300
715	59	3	0	numu	RES	NC	1699.4	946.2	1.160	180.1100	83.7700	25.2000
715	59	3	1	numu	QE	CC	1048.6	0.0	1.495	-149.1400	-200.9200	992.7200
715	59	5	0	numu	RES	CC	991.5	401.0	0.889	10.2300	39.5200	-113.5200
715	59	5	1	numu	QE	CC	837.3	2.9	0.201	-498.0200	53.2500	309.5400
715	59	6	0	numu	QE	CC	612.1	28.4	0.184	-67.2000	-252.5600	416.4900
715	59	7	0	numu	QE	CC	677.9	555.0	0.180	-165.0800	-167.9700	206.5400
715	59	7	1	numu	QE	CC	242.6	0.0	0.558	-607.2300	-580.8000	-400.2300
715	59	9	0	numu	RES	CC	1136.0	11.4	1.537	-53.0300	-251.2100	5.9900
715	59	9	1	numu	QE	CC	2083.5	0.0	1.135	504.4700	240.2700	953.4700
715	59	14	0	numu	QE	CC	2603.8	437.5	0.685	122.8800	-13.6600	-540.3800
715	59	14	1	numu	RES	NC	481.2	0.0	1.194	-570.9300	356.5700	483.4500
715	59	28	0	numu	MEC	CC	1331.4	60.3	0.966	151.5300	-253.6700	449.2200
715	59	31	0	numu	MEC	NC	822.8	92.2	0.352	86.9600	146.2900	-327.6700
715	59	31	1	numu	RES	CC	1701.4	1434.8	0.201	33.2300	43.9000	170.5200
715	59	40	0	numu	DIS	CC	2261.4	1.2	0.946	-79.1000	351.4700	-131.5600
715	59	47	0	numu	QE	CC	459.2	2.4	0.144	229.5800	193.0100	197.5600
715	59	50	0	numu	QE	CC	552.2	60.3	0.325	-185.3500	80.2500	544.5000
715	59	50	1	numu	MEC	CC	476.3	0.0	1.005	-687.7200	574.5900	-105.4300
715	60	1	0	numu	RES	CC	3116.4	699.7	1.091	-30.7100	-24.4900	-311.0600
715	60	1	1	numu	DIS	CC	2785.4	0.0	1.057	-559.8600	272.5700	365.2700
715	60	1	2	numu	DIS	CC	4459.3	0.0	0.542	-143.3900	84.0300	-351.7100
715	60	4	0	numu	QE	CC	1488.4	417.9	1.294	95.5200	94.2900	-461.8800
715	60	4	1	numu	MEC	NC	325.1	0.0	1.134	663.9400	-692.1400	426.0200
715	60	6	0	numu	QE	CC	451.6	36.2	0.088	-206.8500	-121.0100	260.9800
715	60	12	0	numu	DIS	CC	3200.5	1.0	0.840	109.0000	110.6000	614.1900
715	60	13	0	nue	QE	CC	451.7	0.0	0.204	278.3500	97.7100	-287.0200
715	60	13	1	numu	QE	CC	997.5	4.1	0.091	236.7800	-259.1600	359.7500
715	60	21	0	numu	MEC	CC	1140.2	105.3	1.433	221.5900	-178.6600	381.0700
715	60	21	1	numu	QE	CC	1261.6	0.0	0.485	-48.9600	-83.5100	-323.6500
715	60	25	0	numu	QE	CC	476.6	0.6	0.288	-55.9000	68.1500	587.5200
715	60	25	1	numu	QE	NC	383.6	0.0	1.260	433.6500	-360.1500	-397.1000
715	60	26	0	numu	RES	CC	1193.5	23.0	0.059	-226.8900	198.2100	-11.0400
715	60	26	1	numu	DIS	CC	2099.8	0.0	0.714	-531.6000	-296.0400	863.0700
715	60	29	0	numu	RES	NC	3784.4	0.0	0.423	-126.0800	437.7900	-1063.1600
715	60	29	1	numu	QE	CC	884.5	0.0	0.864	-501.4600	326.0800	774.3400
715	60	29	2	numu	QE	NC	2510.8	0.0	0.515	-349.3400	-594.7700	498.9900
715	60	29	3	numu	QE	NC	307.8	0.4	1.012	28.0000	12.4700	107.8900
715	60	30	0	numu	QE	NC	205.4	0.0	1.248	-199.6200	-520.9400	462.7800
715	60	30	1	numu	QE	CC	729.5	1.7	0.123	-257.8700	89.8300	-287.0200
715	60	35	0	numu	QE	NC	1276.9	0.0	0.833	-675.3500	507.6800	-57.4300
715	60	35	1	numu	RES	CC	858.6	701.0	1.210	-171.0700	-46.0000	398.7400
715	60	35	2	numu	RES	NC	520.1	0.0	0.572	-7.5600	-193.6900	-499.3200
715	60	37	0	numu	RES	CC	973.3	0.0	0.245	645.6500	-432.1600	948.3800
715	60	37	1	numu	DIS	CC	2708.1	2.1	0.206	432.2900	-478.5900	-150.8000
715	60	41	0	numu	QE	CC	274.8	0.0	0.961	464.0600	-25.2700	-271.0400
715	60	41	1	numu	DIS	NC	1106.9	245.5	0.250	-131.5600	-17.3300	-6.1100
715	60	48	0	numu	RES	NC	597.7	36.4	0.768	-209.1400	193.9900	-306.9400
715	60	49	0	numu	DIS	CC	3926.9	135.9	0.085	-123.0400	-381.9600	-381.0100
715	60	49	1	numu	MEC	CC	976.8	0.0	1.520	-363.7900	-80.7000	-506.7000
715	63	1	0	numu	QE	NC	331.9	130.7	0.899	-64.5700	-108.5700	276.2600
715	63	1	1	numu	QE	CC	293.2	0.0	1.013	-585.0700	107.4000	687.9700
715	63	3	0	numu	RES	CC	3224.2	0.0	1.552	-296.2400	-522.3200	-692.3700
715	63	3	1	numu	MEC	CC	529.7	357.1	0.612	37.6100	25.1100	121.8400
715	63	6	0	numu	DIS	NC	4082.6	0.0	0.388	219.7800	-20.0500	-358.5600
715	63	6	1	numu	RES	CC	458.3	0.0	0.566	-532.1600	-1.4000	956.7400
715	63	6	2	numu	RES	CC	1467.0	56.8	0.363	154.5300	81.1500	513.4800
715	63	17	0	numu	QE	NC	790.7	0.0	0.666	-402.9800	99.0400	579.3700
715	63	17	1	numu	QE	CC	659.6	58.7	0.837	-211.5600	165.4800	22.1400
715	63	20	0	numu	RES	CC	1095.6	192.1	0.638	-251.2400	180.8000	231.6600
715	63	20	1	numu	RES	NC	885.0	0.0	0.947	-403.2000	-185.0600	-85.7700
715	63	20	2	numu	QE	CC	465.2	0.0	1.305	-619.3200	-467.8900	936.5000
715	63	24	0	numu	QE	CC	494.5	286.2	0.643	-115.6100	-47.5000	402.1800
715	63	25	0	numu	MEC	NC	1260.6	0.0	0.624	-502.8100	-126.7100	445.0000
715	63	25	1	numu	QE	CC	300.8	0.0	1.006	65.9200	-576.9900	-6.3800
715	63	25	2	numu	QE	CC	499.5	23.3	1.141	250.5000	-465.3800	79.1300
715	63	29	0	numu	RES	NC	738.5	0.2	0.722	-66.6700	94.8300	583.4000
715	63	29	1	numu	DIS	NC	3204.8	0.0	0.586	-149.8300	154.5100	-631.9000
715	63	30	0	numu	QE	CC	1037.5	739.3	0.830	-11.1200	-69.9600	-123.8700
715	63	31	0	numu	QE	NC	576.1	41.0	0.771	-121.9700	-54.4000	300.1400
715	63	32	0	numu	DIS	CC	2900.3	31.8	0.875	35.5600	15.4700	568.4400
715	63	40	0	nue	RES	NC	2959.3	1602.4	0.990	85.0900	-162.4800	45.5500
715	63	45	0	numu	QE	CC	856.9	0.0	0.890	-208.7500	206.0600	484.5400
715	63	45	1	numu	QE	NC	1179.6	12.7	1.069	-72.1700	-86.6300	191.0600
715	63	45	2	numu	QE	NC	360.5	0.0	0.475	-135.4200	236.8500	536.7900
715	68	5	0	numu	RES	NC	1128.2	783.2	0.108	57.5300	58.2700	273.6200
715	68	5	1	numu	RES	CC	944.5	0.0	0.549	-242.9700	128.0100	503.4400
715	68	12	0	numu	QE	CC	1861.4	11.1	0.668	-129.1000	-420.3900	-539.2300
715	68	20	0	numu	QE	CC	1268.0	293.6	0.558	160.5200	-219.7400	208.3300
715	68	20	1	numu	QE	CC	1641.5	0.0	0.390	-552.3700	199.9700	259.8300
715	68	28	0	numu	QE	NC	275.8	0.0	0.481	-678.6000	360.3800	-418.2600
715	68	28	1	numu	QE	CC	715.7	18.3	0.762	271.8700	-337.7600	49.7300
715	68	30	0	numu	MEC	CC	1026.7	0.0	0.106	-594.4000	82.5800	823.0600
715	68	30	1	numu	MEC	CC	840.8	78.0	0.201	30.0900	57.9100	-275.9100
715	68	33	0	numu	RES	NC	540.9	0.0	0.292	88.4500	166.4900	-437.0200
715	68	33	1	numu	QE	CC	649.3	143.8	1.318	1.2900	-14.2400	-304.5000
715	68	35	0	numu	QE	CC	3295.5	333.0	0.883	111.9300	-232.2400	-286.9100
715	68	35	1	numu	QE	NC	461.9	0.0	1.087	247.8300	-645.6800	-421.8900
715	68	39	0	numu	RES	NC	520.9	251.0	1.446	169.5400	52.8300	115.1100
715	68	39	1	numu	DIS	CC	2222.1	0.0	0.560	-399.4700	463.6600	-334.1200
715	68	44	0	numu	RES	CC	3862.1	2904.3	0.883	-102.8800	-139.1400	254.7600
715	68	45	0	nue	RES	CC	3336.4	3169.5	0.295	-2.0000	-74.5500	265.3700
715	68	45	1	numu	RES	NC	1082.3	0.0	0.804	-601.8600	-588.8000	810.9300
715	68	46	0	numu	RES	CC	723.9	3.5	0.251	281.3000	160.7600	29.2900
715	68	46	1	numu	QE	CC	483.9	0.0	1.005	-589.3900	324.5000	-34.0400
715	68	50	0	numu	QE	CC	946.1	276.6	1.096	-20.8200	163.5300	437.5900
715	68	50	1	numu	QE	CC	558.1	0.0	1.219	443.7600	211.4300	-430.9800
715	72	1	0	numu	QE	CC	861.0	49.0	1.478	107.2000	-48.5000	497.1300
715	72	2	0	numu	RES	CC	961.3	121.0	0.379	141.2900	48.0100	-45.2900
715	72	7	0	numu	QE	CC	1245.6	550.7	0.579	-309.1700	231.5800	-302.1400
715	72	8	0	numu	QE	NC	553.4	0.0	0.436	-658.3200	-578.3100	-22.1100
715	72	8	1	numu	RES	CC	1038.6	368.4	0.168	-102.6100	-6.6600	-139.8600
715	72	8	2	numu	MEC	CC	1359.8	261.9	1.194	-70.9800	-151.4200	-24.1200
715	72	13	0	numu	QE	NC	1439.6	12.9	0.342	38.8900	135.3700	508.2600
715	72	21	0	numu	QE	CC	457.9	122.0	0.406	252.5500	-109.9400	155.2400
715	72	23	0	numu	QE	CC	269.3	0.0	1.204	-650.6200	625.6500	721.6700
715	72	23	1	numu	QE	NC	1643.5	0.0	1.364	-513.1500	-425.3700	474.6500
715	72	23	2	numu	QE	CC	487.0	248.7	1.002	192.3600	49.8400	459.4200
715	72	23	3	numu	QE	CC	334.1	0.0	0.347	-183.6400	-513.1600	94.1700
715	72	29	0	numu	RES	NC	702.6	233.1	0.813	-12.3600	-42.0600	424.1100
715	72	34	0	numu	MEC	CC	1460.3	1163.3	0.122	-64.3700	99.4200	147.9400
715	72	36	0	numu	QE	CC	898.2	325.6	0.982	116.8500	2.5200	371.0900
715	72	36	1	numu	RES	CC	2104.5	0.0	1.544	-355.0600	-547.4600	768.9800
715	72	37	0	numu	DIS	CC	5212.9	63.3	0.811	-55.2100	-487.6700	378.1500
715	72	47	0	numu	QE	CC	740.6	303.9	0.471	-256.3900	-111.4200	-168.9700
715	72	47	1	numu	QE	NC	341.1	0.0	0.235	-614.7700	205.4200	729.9800
715	72	48	0	numu	QE	CC	954.4	179.4	1.198	157.4000	43.2900	-1.4400
715	72	49	0	numu	MEC	CC	1181.8	460.9	0.883	-107.3900	194.5900	263.9000
715	76	4	0	numu	DIS	NC	574.6	213.2	0.719	-71.3700	126.4300	380.6900
715	76	15	0	numu	QE	CC	451.1	0.1	0.780	-236.4700	89.8700	29.3300
715	76	15	1	numu	RES	CC	770.2	0.0	0.089	-602.2100	86.3900	-261.6400
715	76	15	2	numu	QE	NC	467.2	2.2	0.872	228.0800	225.2700	-49.0200
715	76	16	0	numu	QE	CC	729.5	0.0	1.334	-117.4500	371.4900	735.8700
715	76	16	1	numu	QE	CC	1265.5	937.2	0.196	20.0800	-34.5900	128.6100
715	76	16	2	numu	COH	NC	586.3	0.0	1.253	223.6300	127.3900	593.3600
715	76	27	0	numu	RES	CC	992.6	10.4	0.217	94.5900	-1.9300	-376.7000
715	76	29	0	numu	QE	CC	974.1	807.8	0.368	97.0200	39.7400	203.5300
715	76	35	0	numu	RES	NC	1058.7	0.0	1.056	-708.5000	262.5800	-254.3200
715	76	35	1	numu	QE	CC	1878.4	184.8	0.988	-250.3700	-48.5200	15.0900
715	76	40	0	numu	QE	CC	294.9	0.0	0.502	-114.0000	-626.5400	800.7400
715	76	40	1	numu	RES	CC	1646.1	14.7	0.521	65.2700	324.4800	-389.0500
715	76	42	0	numu	QE	CC	861.0	286.2	1.476	51.3900	-15.8300	436.3400
715	76	45	0	numu	DIS	CC	1202.0	1030.2	0.394	-125.3000	-65.4200	336.9400
715	76	47	0	numu	DIS	CC	4017.2	145.5	0.615	-26.6100	36.3600	-407.2100
715	76	50	0	numu	QE	NC	703.1	10.0	1.110	-20.4400	-103.8000	-286.8700
715	79	3	0	numu	QE	CC	920.6	465.9	1.466	-219.4400	141.0800	89.7100
715	79	5	0	numu	MEC	CC	3101.6	973.0	1.319	154.3900	105.9800	299.9700
715	79	5	1	numu	RES	CC	1018.8	303.3	0.174	182.3700	197.5300	-7.7800
715	79	10	0	numu	QE	CC	1638.2	0.0	0.382	-398.7900	-428.2400	-6.8100
715	79	10	1	numu	RES	CC	2151.5	17.7	0.728	-175.1700	275.6600	-417.6000
715	79	21	0	numu	QE	NC	518.6	116.2	1.461	118.8800	-178.8800	486.5900
715	79	22	0	numu	QE	CC	608.8	146.4	1.248	-79.7500	-197.5900	413.1000
715	79	25	0	numu	QE	CC	886.9	92.6	0.692	-292.8800	28.9100	-330.2100
715	79	26	0	numu	RES	NC	1333.9	0.0	0.846	-705.8500	-147.5100	335.0000
715	79	26	1	numu	QE	CC	1697.4	0.0	1.036	-94.7900	-466.0500	964.7300
715	79	26	2	numu	QE	CC	752.8	212.3	0.555	-1.9000	-172.9600	172.2600
715	79	27	0	numu	QE	NC	412.8	0.3	0.515	71.8100	-222.3700	616.8200
715	79	37	0	numu	MEC	CC	547.7	251.8	0.548	-84.9700	198.7700	415.7200
715	79	37	1	numu	RES	CC	1310.4	641.7	1.569	-10.7200	5.3000	391.0700
715	79	40	0	numu	QE	CC	924.5	399.7	1.528	176.7700	97.2400	330.7600
715	79	47	0	numu	QE	NC	832.5	1.8	0.249	-111.1300	0.6600	525.6400
715	79	50	0	numu	RES	CC	3058.6	0.2	0.745	219.4600	-220.2500	629.7100
715	79	50	1	numu	QE	CC	621.5	0.0	0.698	-675.5300	595.1200	299.4300
715	80	2	0	numu	QE	CC	380.5	0.0	0.264	676.6200	-605.7600	994.1900
715	80	2	1	numu	MEC	CC	1498.2	1025.5	0.594	87.0800	90.8900	119.6400
715	80	6	0	numu	DIS	CC	5081.9	0.2	1.452	-41.1200	302.6700	-275.7900
715	80	13	0	numu	QE	CC	766.3	0.6	0.600	195.7300	180.9700	-274.6500
715	80	13	1	numu	QE	NC	830.3	0.0	0.208	38.1400	232.5800	993.5900
715	80	15	0	numu	QE	NC	397.6	0.1	0.156	-21.4400	44.2900	559.3900
715	80	15	1	numu	RES	NC	1158.8	0.0	1.492	-301.5000	131.0600	-280.1900
715	80	28	0	numu	QE	CC	355.0	258.1	0.630	-18.0600	-140.6800	105.0200
715	80	34	0	numu	DIS	CC	1630.1	1326.4	0.690	47.1000	-150.4500	168.0900
715	80	34	1	numu	QE	CC	334.0	0.0	0.283	-140.2900	-59.1200	952.4600
715	80	36	0	numu	MEC	NC	965.1	220.8	1.482	5.2200	-170.6800	72.3000
715	80	41	0	numu	RES	NC	954.0	0.0	0.778	668.6500	-483.9400	528.2700
715	80	41	1	numu	DIS	CC	2988.1	2.5	1.086	-253.9500	244.2300	38.5800
715	80	41	2	numu	QE	NC	424.9	0.0	1.030	154.0500	-449.0900	86.9200
715	80	45	0	numu	QE	CC	336.4	0.0	0.885	643.6300	-326.5400	954.1300
715	80	45	1	numu	QE	CC	932.9	807.8	1.429	-30.5700	-53.3600	153.5700
715	80	48	0	numu	MEC	CC	1006.5	207.8	1.366	172.2800	-31.3300	-1.6000
715	80	48	1	numu	DIS	CC	3234.9	0.0	0.227	24.3000	-213.7000	-584.7400
715	87	1	0	numu	QE	CC	371.9	0.0	0.112	115.3000	-496.8700	499.8500
715	87	1	1	numu	QE	CC	1034.7	254.6	0.841	-193.4800	-51.9700	189.0000
715	87	3	0	numu	QE	CC	469.3	1.2	0.145	221.6000	66.6000	-288.4600
715	87	9	0	numu	QE	CC	324.8	0.0	0.372	154.6700	3.3800	-355.1400
715	87	9	1	numu	RES	NC	682.6	0.3	0.086	212.3100	-380.6900	247.7500
715	87	12	0	numu	RES	CC	2031.2	267.3	1.092	123.6600	28.8000	-309.5800
715	87	13	0	numu	QE	CC	526.2	27.1	0.969	-223.1000	-259.2400	-50.8400
715	87	13	1	numu	QE	NC	405.9	0.0	0.540	430.2800	-169.9800	-344.3900
715	87	13	2	numu	QE	CC	1193.5	0.0	1.374	-213.0100	-127.1300	-322.5300
715	87	13	3	numu	QE	NC	246.5	0.0	0.431	697.7900	383.2100	-236.5600
715	87	18	0	numu	QE	CC	519.9	0.5	0.174	-90.0400	271.5900	38.4500
715	87	19	0	numu	RES	CC	716.7	207.8	1.393	-147.5600	198.8200	185.8100
715	87	19	1	numu	QE	CC	377.7	0.0	1.146	-484.6200	-93.5900	757.2600
715	87	24	0	numu	RES	CC	748.9	484.0	0.994	-26.7700	166.2900	165.9600
715	87	24	1	numu	QE	CC	660.0	17.2	0.802	-218.4600	-211.1700	79.8600
715	87	25	0	numu	QE	CC	563.1	136.4	0.624	30.7800	21.3400	452.4400
715	87	25	1	numu	QE	CC	439.8	0.0	1.538	-500.0700	-302.9600	665.9300
715	87	32	0	numu	DIS	CC	4863.4	3687.9	1.216	-146.4900	103.8400	45.0800
715	87	36	0	numu	QE	NC	544.3	0.0	0.249	509.8900	113.5100	568.7500
715	87	36	1	numu	MEC	CC	1431.8	220.5	1.067	-261.0200	244.1700	-454.0800
715	87	37	0	numu	QE	CC	412.5	4.7	0.174	-152.0000	-110.5200	-17.1300
715	87	48	0	nue	QE	CC	622.0	398.5	0.819	109.7800	-9.8100	6.8900
715	87	50	0	numu	QE	CC	625.7	0.6	1.460	-173.8900	-1.4100	-54.4000
715	87	50	1	numu	QE	NC	665.4	0.0	0.279	133.6500	287.3800	-291.8000
715	89	1	0	numu	RES	CC	3853.5	0.0	0.802	-58.5900	264.7300	-461.0100
715	89	1	1	numu	QE	CC	358.2	247.3	1.038	106.3600	-165.9600	333.8800
715	89	5	0	numu	QE	CC	465.5	0.3	0.807	145.3100	33.7000	-306.4800
715	89	6	0	numu	QE	CC	581.3	1.6	1.571	-110.9200	-212.0700	413.9900
715	89	8	0	numu	RES	CC	815.3	0.8	0.562	-17.8500	303.9600	-293.9900
715	89	8	1	numu	RES	CC	715.3	0.0	1.154	-366.4500	-205.3500	991.1700
715	89	12	0	numu	RES	CC	1134.2	0.2	1.142	-26.3400	-133.7800	632.8700
715	89	12	1	numu	RES	NC	972.6	19.1	1.260	-165.1300	-118.5100	-390.5800
715	89	12	2	numu	MEC	NC	349.0	0.0	0.214	579.4300	-501.5700	-490.1000
715	89	13	0	numu	QE	NC	751.3	0.2	0.402	113.1400	-126.4100	607.7300
715	89	14	0	numu	MEC	CC	819.7	0.0	0.345	-531.3100	-60.4900	602.2100
715	89	14	1	numu	RES	CC	852.6	6.6	1.432	122.3700	-312.4800	-272.5100
715	89	23	0	numu	RES	NC	1099.5	1.2	0.482	236.6500	65.2400	163.1700
715	89	28	0	numu	QE	NC	848.8	0.0	0.732	-539.7600	-214.7900	-315.9800
715	89	28	1	numu	DIS	CC	1679.7	17.2	1.110	-219.6000	-228.2200	175.6400
715	89	34	0	numu	QE	NC	2487.4	12.7	1.050	-236.8300	126.5900	151.5700
715	89	40	0	numu	QE	CC	489.6	7.1	1.171	-11.8800	-260.1400	393.6300
715	89	40	1	numu	QE	NC	3635.2	0.0	0.290	-261.4500	-642.7600	-984.3500
715	89	46	0	numu	RES	NC	1520.7	274.6	0.972	-169.3900	190.7600	132.0600
715	89	46	1	numu	RES	CC	896.2	0.0	0.633	44.8200	231.7200	-410.7900
715	94	1	0	numu	RES	CC	832.5	2.9	0.989	95.3200	30.7200	581.5300
715	94	1	1	numu	QE	CC	268.3	0.0	0.099	-705.1400	-331.4100	585.5200
715	94	7	0	numu	MEC	CC	530.2	0.0	0.359	-77.7000	-351.2300	451.6700
715	94	7	1	numu	QE	CC	897.3	0.6	1.409	251.4400	-109.7300	75.1500
715	94	8	0	numu	QE	NC	1846.8	0.0	0.795	5.4300	175.2300	1053.8700
715	94	8	1	numu	QE	CC	342.7	0.0	0.079	507.5700	404.3600	557.7600
715	94	8	2	numu	QE	CC	1261.6	0.0	1.171	-476.1100	153.7600	958.7300
715	94	8	3	numu	QE	CC	871.1	0.2	0.426	-177.1300	-413.9600	150.6200
715	94	14	0	numu	QE	CC	1490.0	423.1	1.408	80.2100	132.3400	-443.4800
715	94	14	1	numu	QE	CC	1131.6	0.0	0.986	188.1800	-105.1400	536.1500
715	94	15	0	numu	QE	CC	526.7	0.1	1.055	495.8300	50.7200	833.4600
715	94	15	1	numu	QE	NC	348.9	0.0	0.529	-209.9900	-466.9400	967.0400
715	94	18	0	numu	QE	CC	498.8	231.4	1.202	-175.9800	178.0900	246.6500
715	94	19	0	numu	RES	NC	704.8	301.4	1.148	-78.4300	-166.6300	295.6000
715	94	20	0	numu	QE	CC	793.3	106.1	0.938	-230.5900	-19.6200	184.5600
715	94	20	1	numu	QE	CC	359.8	0.0	0.601	-539.2000	-419.7900	-205.2200
715	94	26	0	numu	QE	CC	576.1	492.9	0.842	-81.4500	191.0200	134.9300
715	94	27	0	numu	RES	CC	791.1	10.3	0.336	-207.7800	-187.7200	-287.6700
715	94	29	0	numu	QE	CC	231.3	0.0	1.300	572.3800	-571.5700	-324.5200
715	94	29	1	numu	QE	CC	656.7	3.0	0.206	146.8300	-76.1800	-198.4100
715	94	32	0	numu	QE	CC	905.7	411.7	1.460	-198.2300	188.7400	-41.6300
715	94	33	0	numu	QE	CC	979.4	0.0	0.147	-478.5100	218.7400	936.2600
715	94	33	1	numu	QE	CC	784.5	679.3	0.584	-23.9200	-57.8800	314.8100
715	94	35	0	numu	RES	CC	2323.4	37.6	0.362	213.6100	-44.6200	479.6500
715	94	36	0	numu	RES	CC	1074.4	0.5	1.233	21.4200	-139.7200	526.0000
715	94	36	1	numu	QE	NC	651.3	0.0	0.347	553.0200	-118.9200	685.3200
715	94	36	2	numu	DIS	CC	3873.4	0.3	0.192	-0.2500	35.3200	-559.0900
715	96	4	0	numu	QE	CC	1352.6	125.0	0.308	-208.3600	69.2800	40.1700
715	96	6	0	numu	RES	CC	1875.5	0.0	0.101	-270.2000	-582.6000	-447.7200
715	96	6	1	numu	QE	CC	816.1	21.5	0.690	149.3800	-214.5500	152.7700
715	96	9	0	numu	RES	NC	3114.5	0.3	0.304	-143.1600	-7.0500	620.1300
715	96	10	0	numu	DIS	NC	976.2	271.8	1.010	-195.6700	125.9000	115.5300
715	96	15	0	numu	RES	CC	1754.0	0.0	0.585	-103.0900	-154.0000	968.7900
715	96	15	1	numu	QE	CC	588.9	476.7	0.358	62.2700	178.8300	357.2300
715	96	18	0	numu	QE	CC	676.7	548.9	1.104	-146.3900	42.3500	115.7400
715	96	18	1	numu	DIS	CC	1867.2	0.0	0.132	485.6500	528.1500	-153.7800
715	96	21	0	numu	QE	CC	461.4	2.9	1.234	-44.2500	-497.7400	-86.7000
715	96	27	0	numu	QE	CC	766.5	497.4	0.765	183.5100	-157.4500	134.8800
715	96	35	0	numu	RES	CC	2048.7	0.0	1.147	-708.9100	59.5200	-328.9500
715	96	35	1	numu	QE	NC	588.1	21.0	0.978	-98.0400	-166.7000	-326.3900
715	96	39	0	numu	QE	NC	937.1	100.5	0.750	-221.4400	62.2800	258.3900
715	96	39	1	numu	RES	CC	870.9	110.0	0.666	-108.2600	-100.5800	521.1800
715	96	46	0	numu	RES	NC	951.8	13.7	0.173	-185.1300	128.0100	526.5700
717	11	3	0	numu	RES	NC	1408.3	477.2	1.492	-54.5200	49.6900	311.3100
717	11	8	0	numu	MEC	NC	869.8	4.5	1.462	28.1800	-181.5400	527.6700
717	11	8	1	numu	DIS	CC	3366.4	0.0	0.889	-76.5100	443.1400	-628.8500
717	11	11	0	numu	QE	CC	675.4	0.0	1.494	-9.2900	-170.6000	959.7600
717	11	11	1	numu	RES	NC	1274.8	964.3	0.223	70.0400	133.8300	338.3800
717	11	12	0	numu	DIS	CC	4182.6	3.4	0.183	211.7000	243.4400	349.7100
717	11	12	1	numu	RES	CC	2658.3	0.0	0.293	-494.0900	-10.4200	796.7000
717	11	16	0	numu	RES	NC	1052.7	0.6	0.948	257.6500	-87.4800	515.1400
717	11	16	1	numu	QE	NC	780.0	0.5	0.234	-103.7300	-425.2700	196.8500
717	11	23	0	numu	RES	CC	819.5	0.0	0.350	-2.2400	547.7200	-446.4900
717	11	23	1	numu	MEC	CC	687.9	482.3	1.591	-116.9400	-54.5400	416.2600
717	11	25	0	numu	RES	CC	547.8	0.0	0.169	529.5600	369.3800	955.9000
717	11	25	1	numu	RES	CC	3311.2	0.0	0.165	-260.7000	2.4400	-832.6700
