fileidx	file	entry	run	subrun	event
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	7	719	14	42
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	8	719	14	45
128	reco1-detsim-g4-gen-Gen2_2026-cad6-1105-c373-0d93.root	9	719	14	48
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	0	719	8	7
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	1	719	8	17
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	2	719	8	18
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	3	719	8	32
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	4	719	8	33
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	5	719	8	34
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	6	719	8	43
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	7	719	8	46
129	reco1-detsim-g4-gen-Gen2_2026-cfa1-93c5-b50d-24f1.root	8	719	8	47
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	0	712	94	5
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	1	712	94	7
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	2	712	94	9
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	3	712	94	11
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	4	712	94	14
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	5	712	94	16
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	6	712	94	18
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	7	712	94	22
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	8	712	94	23
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	9	712	94	24
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	10	712	94	25
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	11	712	94	30
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	12	712	94	37
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	13	712	94	38
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	14	712	94	44
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	15	712	94	45
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	16	712	94	47
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	17	712	94	48
130	reco1-detsim-g4-gen-Gen2_2026-cfec-743c-2faf-ac3e.root	18	712	94	49
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	0	715	23	1
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	1	715	23	10
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	2	715	23	17
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	3	715	23	21
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	4	715	23	22
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	5	715	23	28
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	6	715	23	32
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	7	715	23	33
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	8	715	23	34
131	reco1-detsim-g4-gen-Gen2_2026-d1db-c171-48f5-00ab.root	9	715	23	49
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	0	713	83	5
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	1	713	83	12
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	2	713	83	14
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	3	713	83	15
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	4	713	83	17
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	5	713	83	33
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	6	713	83	38
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	7	713	83	40
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	8	713	83	43
132	reco1-detsim-g4-gen-Gen2_2026-d36e-b56b-6f20-c914.root	9	713	83	46
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	0	719	43	2
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	1	719	43	3
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	2	719	43	6
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	3	719	43	8
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	4	719	43	13
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	5	719	43	25
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	6	719	43	26
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	7	719	43	28
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	8	719	43	36
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	9	719	43	41
133	reco1-detsim-g4-gen-Gen2_2026-d41a-e55f-d444-d785.root	10	719	43	42
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	0	719	61	8
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	1	719	61	11
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	2	719	61	12
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	3	719	61	16
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	4	719	61	23
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	5	719	61	24
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	6	719	61	28
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	7	719	61	29
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	8	719	61	35
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	9	719	61	36
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	10	719	61	41
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	11	719	61	45
134	reco1-detsim-g4-gen-Gen2_2026-d443-f19b-0af5-2180.root	12	719	61	49
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	0	720	55	8
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	1	720	55	10
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	2	720	55	11
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	3	720	55	12
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	4	720	55	13
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	5	720	55	14
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	6	720	55	15
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	7	720	55	17
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	8	720	55	22
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	9	720	55	23
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	10	720	55	27
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	11	720	55	30
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	12	720	55	34
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	13	720	55	48
135	reco1-detsim-g4-gen-Gen2_2026-d9af-f192-b7a8-eada.root	14	720	55	49
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	0	713	30	1
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	1	713	30	4
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	2	713	30	6
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	3	713	30	10
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	4	713	30	12
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	5	713	30	13
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	6	713	30	16
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	7	713	30	19
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	8	713	30	22
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	9	713	30	26
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	10	713	30	27
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	11	713	30	29
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	12	713	30	30
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	13	713	30	31
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	14	713	30	33
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	15	713	30	37
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	16	713	30	40
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	17	713	30	42
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	18	713	30	43
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	19	713	30	46
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	20	713	30	47
136	reco1-detsim-g4-gen-Gen2_2026-da2b-1341-e741-8c26.root	21	713	30	48
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	0	715	6	5
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	1	715	6	6
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	2	715	6	7
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	3	715	6	9
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	4	715	6	12
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	5	715	6	15
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	6	715	6	25
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	7	715	6	27
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	8	715	6	28
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	9	715	6	38
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	10	715	6	39
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	11	715	6	45
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	12	715	6	47
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	13	715	6	49
137	reco1-detsim-g4-gen-Gen2_2026-dabe-ea06-5c13-3290.root	14	715	6	50
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	0	713	77	1
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	1	713	77	2
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	2	713	77	8
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	3	713	77	20
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	4	713	77	23
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	5	713	77	33
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	6	713	77	36
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	7	713	77	38
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	8	713	77	40
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	9	713	77	42
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	10	713	77	43
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	11	713	77	46
138	reco1-detsim-g4-gen-Gen2_2026-dae5-2e84-d5f4-d1c7.root	12	713	77	50
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	0	717	29	4
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	1	717	29	6
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	2	717	29	7
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	3	717	29	11
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	4	717	29	18
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	5	717	29	20
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	6	717	29	24
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	7	717	29	26
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	8	717	29	29
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	9	717	29	31
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	10	717	29	33
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	11	717	29	37
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	12	717	29	39
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	13	717	29	40
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	14	717	29	42
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	15	717	29	43
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	16	717	29	45
139	reco1-detsim-g4-gen-Gen2_2026-dcb3-ca6c-2a43-8740.root	17	717	29	47
140	reco1-detsim-g4-gen-Gen2_2026-e34c-9562-e64f-ed76.root	0	714	88	14
140	reco1-detsim-g4-gen-Gen2_2026-e34c-9562-e64f-ed76.root	1	714	88	22
140	reco1-detsim-g4-gen-Gen2_2026-e34c-9562-e64f-ed76.root	2	714	88	24
140	reco1-detsim-g4-gen-Gen2_2026-e34c-9562-e64f-ed76.root	3	714	88	25
140	reco1-detsim-g4-gen-Gen2_2026-e34c-9562-e64f-ed76.root	4	714	88	28
140	reco1-detsim-g4-gen-Gen2_2026-e34c-9562-e64f-ed76.root	5	714	88	32
140	reco1-detsim-g4-gen-Gen2_2026-e34c-9562-e64f-ed76.root	6	714	88	33
140	reco1-detsim-g4-gen-Gen2_2026-e34c-9562-e64f-ed76.root	7	714	88	36
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	0	719	29	1
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	1	719	29	4
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	2	719	29	12
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	3	719	29	13
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	4	719	29	19
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	5	719	29	21
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	6	719	29	22
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	7	719	29	28
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	8	719	29	30
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	9	719	29	32
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	10	719	29	36
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	11	719	29	39
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	12	719	29	42
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	13	719	29	46
141	reco1-detsim-g4-gen-Gen2_2026-e4dc-19ae-4837-9ff9.root	14	719	29	49
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	0	713	57	3
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	1	713	57	15
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	2	713	57	18
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	3	713	57	20
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	4	713	57	21
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	5	713	57	24
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	6	713	57	25
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	7	713	57	27
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	8	713	57	29
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	9	713	57	32
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	10	713	57	34
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	11	713	57	46
142	reco1-detsim-g4-gen-Gen2_2026-e5c4-13ad-408c-ca6a.root	12	713	57	50
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	0	713	8	9
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	1	713	8	10
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	2	713	8	12
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	3	713	8	18
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	4	713	8	19
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	5	713	8	26
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	6	713	8	29
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	7	713	8	31
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	8	713	8	32
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	9	713	8	33
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	10	713	8	39
143	reco1-detsim-g4-gen-Gen2_2026-e7d3-7fbf-3ff3-4600.root	11	713	8	41
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	0	717	99	11
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	1	717	99	12
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	2	717	99	14
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	3	717	99	15
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	4	717	99	16
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	5	717	99	24
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	6	717	99	27
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	7	717	99	31
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	8	717	99	43
144	reco1-detsim-g4-gen-Gen2_2026-eb7d-c4f7-8079-4a4b.root	9	717	99	47
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	0	713	67	2
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	1	713	67	4
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	2	713	67	5
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	3	713	67	6
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	4	713	67	7
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	5	713	67	16
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	6	713	67	21
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	7	713	67	31
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	8	713	67	34
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	9	713	67	36
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	10	713	67	42
145	reco1-detsim-g4-gen-Gen2_2026-ed13-a2fb-7df0-1ace.root	11	713	67	46
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	0	720	20	17
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	1	720	20	18
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	2	720	20	19
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	3	720	20	23
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	4	720	20	24
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	5	720	20	33
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	6	720	20	37
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	7	720	20	43
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	8	720	20	45
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	9	720	20	46
146	reco1-detsim-g4-gen-Gen2_2026-f2d4-4690-bcf7-1e83.root	10	720	20	50
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	0	713	52	1
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	1	713	52	6
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	2	713	52	7
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	3	713	52	8
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	4	713	52	19
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	5	713	52	22
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	6	713	52	23
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	7	713	52	30
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	8	713	52	42
147	reco1-detsim-g4-gen-Gen2_2026-f62c-e7fb-8427-11ac.root	9	713	52	48
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	0	719	86	5
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	1	719	86	6
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	2	719	86	12
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	3	719	86	22
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	4	719	86	25
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	5	719	86	26
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	6	719	86	27
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	7	719	86	32
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	8	719	86	33
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	9	719	86	38
148	reco1-detsim-g4-gen-Gen2_2026-f6b4-977a-e068-1d8c.root	10	719	86	43
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	0	715	63	1
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	1	715	63	3
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	2	715	63	6
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	3	715	63	17
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	4	715	63	20
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	5	715	63	24
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	6	715	63	25
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	7	715	63	29
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	8	715	63	30
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	9	715	63	31
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	10	715	63	32
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	11	715	63	40
149	reco1-detsim-g4-gen-Gen2_2026-f74b-c044-bd6a-65bb.root	12	715	63	45
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	0	715	49	1
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	1	715	49	2
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	2	715	49	8
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	3	715	49	9
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	4	715	49	17
150	reco1-detsim-g4-gen-Gen2_2026-f999-299e-d9d3-2c51.root	5	715	49	19
