alive families after round D: 126 (work dirs released by the plan: 3059)

== pin: KEEP 42  FREE 5
  FREE  d101/clus_d101cold_pdvd.out                                  round d101 -> committed doc number 101
  FREE  d101/doctest_clus1.log                                       round d101 -> committed doc number 101
  FREE  d101/doctest_clus3.log                                       round d101 -> committed doc number 101
  FREE  d101/doctest_d101.log                                        round d101 -> committed doc number 101
  FREE  d101/eval_d101b_pdhd.tsv                                     round d101 -> committed doc number 101
  FREE  d101/eval_d101b_pdvd.tsv                                     round d101 -> committed doc number 101
  FREE  d101/eval_d101brep_pdhd.log                                  round d101 -> committed doc number 101
  FREE  d101/eval_d101brep_pdhd.tsv                                  round d101 -> committed doc number 101
  FREE  d101/eval_d101brep_pdvd.log                                  round d101 -> committed doc number 101
  FREE  d101/eval_d101brep_pdvd.tsv                                  round d101 -> committed doc number 101
  FREE  d101/eval_d101kc_pdhd.log                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101kc_pdhd.tsv                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101kc_pdvd.log                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101kc_pdvd.tsv                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101kf_pdhd.log                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101kf_pdhd.tsv                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101kf_pdvd.log                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101kf_pdvd.tsv                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101koff_pdhd.log                                  round d101 -> committed doc number 101
  FREE  d101/eval_d101koff_pdhd.tsv                                  round d101 -> committed doc number 101
  FREE  d101/eval_d101koff_pdvd.log                                  round d101 -> committed doc number 101
  FREE  d101/eval_d101koff_pdvd.tsv                                  round d101 -> committed doc number 101
  FREE  d101/eval_d101ks_pdhd.log                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101ks_pdhd.tsv                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101ks_pdvd.log                                    round d101 -> committed doc number 101
  FREE  d101/eval_d101ks_pdvd.tsv                                    round d101 -> committed doc number 101
  FREE  d101/eval_p3_pdhd.tsv                                        round d101 -> committed doc number 101
  FREE  d101/eval_p3_pdvd.tsv                                        round d101 -> committed doc number 101
  FREE  d101/fetch_tk.log                                            round d101 -> committed doc number 101
  FREE  d101/fetch_wcp.log                                           round d101 -> committed doc number 101
  FREE  d101/gates.log                                               round d101 -> committed doc number 101
  FREE  d101/gates_145.log                                           round d101 -> committed doc number 101
  FREE  d101/gates_2.log                                             round d101 -> committed doc number 101
