sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	287181	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.263	1.211	399528	{"10:1000000": "-1,-1,-1", "11:9": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:8": "-1,-1,-1", "14:1000006": "0,1,0", "15:1000005": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1000004": "-1,-1,-1", "1:7": "-1,-1,-1", "3:2": "-1,-1,-1", "5:1000002": "-1,-1,-1", "7:1000015": "-1,-1,-1", "8:1000010": "-1,-1,-1"}
mcp1k	287211	18255	0	1	10	101.163	-43.6456	274.988	893	7	0	147.873	1.06972	1.34462	0.208591	102.128	1.09723	1.85536	102.128	102.128	102.128	0	52304.8	161	0.0142565	4.04708e+07	1	1.37308	225.246	0.244942	248.483	nu-candidate	1	1.8917433	-15.0	855.62695	14.258	7.694	1159120	{"10:1000003": "0,0,1", "11:1000000": "-1,-1,-1", "12:5": "-1,-1,-1", "1:0": "-1,-1,-1", "2:1000006": "-1,-1,-1", "3:1000004": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:6": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	287249	18255	0	1	14	87.6175	43.8736	254.33	1065	2	0	138.913	1.02853	0.644748	0.121212	0	nan	nan	0	0	0	0	52779.5	223	0.144438	3.33525e+07	1	2.98097	349.071	0.163248	331.251	nu-candidate	1	3.3329475	-15.0	625.93396	13.174	6.538	1176664	{"10:1000001": "-1,-1,-1", "11:1000007": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:15": "-1,-1,-1", "14:1000002": "0,0,1", "15:1000003": "-1,-1,-1", "16:5": "-1,-1,-1", "17:0": "-1,-1,-1", "18:1": "-1,-1,-1", "1:12": "-1,-1,-1", "2:16": "-1,-1,-1", "3:7": "-1,-1,-1", "4:2": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
mcp1k	287277	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.115	0.657	302764	{"11:1000003": "-1,-1,-1", "12:1000007": "-1,-1,-1", "13:5": "1,0,0", "14:1000008": "-1,-1,-1", "15:1000001": "-1,-1,-1", "3:2": "-1,-1,-1", "4:14": "-1,-1,-1", "5:1000010": "-1,-1,-1", "6:1000006": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
mcp1k	287315	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				6.992	0.929	325468	{"10:3": "-1,-1,-1", "11:1": "1,0,0", "12:1000000": "-1,-1,-1", "13:1000001": "-1,-1,-1", "1:8": "-1,-1,-1", "2:9": "-1,-1,-1", "5:4": "-1,-1,-1", "7:1000002": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
mcp1k	287431	18255	0	1	-1	nan	nan	nan	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	10.735	5.408	1186756	{"12:1000000": "-1,-1,-1", "13:1000005": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:1000001": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:0": "1,0,0", "19:1": "-1,-1,-1", "1:12": "-1,-1,-1", "2:7": "-1,-1,-1", "3:9": "-1,-1,-1", "5:3": "-1,-1,-1", "9:11": "-1,-1,-1"}
mcp1k	287434	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.860	1.487	393164	{"11:0": "-1,-1,-1", "13:1000004": "-1,-1,-1", "15:1000000": "-1,-1,-1", "16:7": "1,0,0", "17:1000006": "-1,-1,-1", "18:17": "-1,-1,-1", "19:10": "-1,-1,-1", "1:15": "-1,-1,-1", "20:6": "-1,-1,-1", "21:13": "-1,-1,-1", "22:3": "-1,-1,-1", "4:8": "-1,-1,-1", "5:11": "-1,-1,-1", "6:2": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	287517	18255	0	1	13	71.1225	140.253	356.022	739	3	1	143.231	1.039	1.93029	0.168067	143.231	1.039	1.93029	143.231	0	143.231	0	55727.6	230	0.280263	4.64786e+07	1	2.06442	337.107	0.115011	341.593	nu-candidate	1	3.277643	-15.0	713.1089	13.158	6.507	1229644	{"10:1000004": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:1000005": "0,0,1", "14:1000001": "-1,-1,-1", "15:16": "-1,-1,-1", "16:3": "-1,-1,-1", "17:2": "-1,-1,-1", "18:5": "-1,-1,-1", "19:4": "-1,-1,-1", "5:1": "-1,-1,-1", "7:1000006": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
mcp1k	287522	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.802	1.372	406152	{"10:1000003": "-1,-1,-1", "11:1000010": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:1": "-1,-1,-1", "14:1000008": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:1000002": "1,0,0", "17:2": "-1,-1,-1", "2:8": "-1,-1,-1", "5:3": "-1,-1,-1", "8:1000013": "-1,-1,-1"}
mcp1k	287555	18255	0	1	18	-70.7973	-52.8703	25.7503	1167	4	0	163.023	1.03736	0.87243	0.108387	21.6822	1.0498	1.06855	21.6822	21.6822	21.6822	0	51869.5	185	0.346437	6.44917e+07	1	26.8143	353.651	0.663107	283.47	nu-candidate	1	2.6742885	-15.0	1124.3077	13.295	8.741	1288212	{"11:1000005": "-1,-1,-1", "12:1000007": "-1,-1,-1", "13:1000002": "-1,-1,-1", "17:1000001": "-1,-1,-1", "18:2": "0,0,1", "19:5": "-1,-1,-1", "20:1000006": "-1,-1,-1", "21:1000000": "-1,-1,-1", "22:1": "-1,-1,-1", "23:0": "-1,-1,-1", "3:3": "-1,-1,-1", "5:4": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
mcp1k	287599	18255	0	1	6	-179.112	147.995	471.102	189	2	0	34.9855	1.11356	0.239068	0.298246	34.9855	1.11356	0.239068	34.9855	34.9855	34.9855	0	47144.2	49	0.106051	9.20889e+06	0	0	-1	-1	-1	nu-candidate	1	0.8041551	-15.0	445.56482	10.824	5.667	1250328	{"10:1000004": "-1,-1,-1", "12:1000002": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1": "-1,-1,-1", "16:6": "-1,-1,-1", "17:1000007": "-1,-1,-1", "18:8": "-1,-1,-1", "19:1000000": "-1,-1,-1", "1:5": "-1,-1,-1", "20:7": "-1,-1,-1", "2:4": "-1,-1,-1", "3:2": "-1,-1,-1", "6:10": "0,0,0", "8:3": "-1,-1,-1"}
mcp1k	287621	18255	0	1	6	111.291	124.063	346.805	677	5	1	132.589	1.0302	0.712677	0.0872202	52.3297	1.03358	1.60482	52.3297	0	52.3297	0	86711.7	161	0.0483463	4.1352e+07	1	74.6539	544.263	0.95037	154.953	nu-candidate	1	2.9972055	-15.0	683.6531	16.934	8.044	1125148	{"2:5": "-1,-1,-1", "3:4": "-1,-1,-1", "5:3": "-1,-1,-1", "6:1000000": "0,0,1", "7:0": "-1,-1,-1", "8:1000003": "-1,-1,-1"}
mcp1k	287654	18255	0	1	12	-4.67488	97.4778	497.539	460	5	1	55.5947	1.06009	0.466695	0.23913	55.5947	1.06009	0.466695	55.5947	55.5947	55.5947	55.5947	nan	0	0.101754	1.91317e+07	1	0.519821	-1	-1	-1	nu-candidate	1	1.1054695	-15.0	509.72052	11.763	7.000	1243628	{"10:1000003": "-1,-1,-1", "11:1000001": "-1,-1,-1", "12:8": "0,0,0", "13:5": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1000007": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:0": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:11": "-1,-1,-1", "2:12": "-1,-1,-1", "8:1000018": "-1,-1,-1"}
mcp1k	287717	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.562	0.946	363024	{"10:1000011": "-1,-1,-1", "11:1000009": "-1,-1,-1", "12:1000013": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:11": "-1,-1,-1", "16:1000004": "-1,-1,-1", "17:0": "1,0,0", "18:1000007": "-1,-1,-1", "19:1000001": "-1,-1,-1", "20:1000000": "-1,-1,-1", "21:3": "-1,-1,-1", "4:1": "-1,-1,-1", "6:2": "-1,-1,-1", "8:4": "-1,-1,-1"}
mcp1k	287759	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				7.388	0.760	331484	{"10:4": "-1,-1,-1", "11:1000005": "-1,-1,-1", "1:10": "-1,-1,-1", "2:3": "-1,-1,-1", "5:5": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	287783	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				6.204	0.746	317376	{"10:1000008": "-1,-1,-1", "2:1000006": "-1,-1,-1", "4:1000001": "-1,-1,-1", "5:1000002": "-1,-1,-1", "6:0": "-1,-1,-1", "7:4": "0,0,0", "8:3": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp1k	287825	18255	0	1	5	-34.7312	2.95626	416.007	659	2	0	121.995	1.0523	2.9764	0.173267	121.995	1.0523	2.9764	121.995	121.995	121.995	0	54426.2	194	0.14182	2.89756e+07	1	5.55184	249.362	0.283457	294.773	nu-candidate	1	3.1565847	-15.0	517.4216	12.455	6.405	1176800	{"2:1000003": "-1,-1,-1", "3:1000001": "-1,-1,-1", "4:1": "-1,-1,-1", "5:2": "0,0,1", "6:3": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
mcp1k	287830	18255	0	1	16	-47.1696	101.33	16.3625	908	7	0	148.804	1.0374	0.990915	0.110908	0	nan	nan	0	0	0	0	67335	56	0.141589	3.778e+07	1	131.285	-1	-1	-1	nu-candidate	1	0.96735865	-15.0	1033.8823	16.352	10.458	1205572	{"10:1000001": "-1,-1,-1", "12:1000004": "-1,-1,-1", "14:3": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:4": "0,0,1", "17:1000006": "-1,-1,-1", "18:6": "-1,-1,-1", "1:10": "-1,-1,-1", "5:7": "-1,-1,-1", "6:1000008": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
mcp1k	287896	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				7.465	0.976	360548	{"11:1000004": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:0": "-1,-1,-1", "16:4": "0,0,0", "17:1": "-1,-1,-1", "18:1000001": "-1,-1,-1", "2:2": "-1,-1,-1", "4:1000005": "-1,-1,-1"}
mcp1k	288067	18255	0	1	7	-78.1736	180.788	128.203	283	2	0	39.3676	1.01781	0.365165	0.0923077	0	nan	nan	0	0	0	0	47141.2	57	0.17605	1.19452e+07	0	0	-1	-1	-1	nu-candidate	1	4.132439	-15.0	320.51178	10.015	5.354	1192896	{"11:4": "-1,-1,-1", "12:7": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:2": "-1,-1,-1", "16:0": "-1,-1,-1", "1:14": "-1,-1,-1", "2:5": "-1,-1,-1", "5:1": "-1,-1,-1", "7:9": "0,0,0", "8:1000012": "-1,-1,-1", "9:1000013": "-1,-1,-1"}
mcp1k	288287	18255	0	1	10	-159.059	5.74317	81.7378	2264	8	0	359.113	1.06694	0.315111	0.188567	313.694	1.07438	0.337027	313.694	176.187	313.694	0	52627	401	0.370122	1.4002e+08	1	13.1517	2848.09	0.864793	574.086	nu-candidate	1	3.9098005	-15.0	1680.0461	18.873	13.327	1233484	{"10:0": "0,0,0", "11:1": "-1,-1,-1", "12:2": "-1,-1,-1", "13:1000009": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:4": "-1,-1,-1", "8:1000006": "-1,-1,-1", "9:7": "-1,-1,-1"}
mcp1k	288327	18255	0	1	22	27.1265	-198.067	58.3114	864	6	1	117.905	1.087	0.991977	0.237828	117.905	1.087	0.991977	117.905	117.905	117.905	38.5612	50466.8	155	0.136194	2.81441e+07	1	82.4593	349.481	0.897734	203.264	cosmic-tagged	1	-1.4337705	-15.0	444.53137	13.896	8.670	1279332	{"10:11": "-1,-1,-1", "11:3": "-1,-1,-1", "12:9": "-1,-1,-1", "13:1": "1,0,0", "14:2": "-1,-1,-1", "15:1000011": "-1,-1,-1", "16:6": "-1,-1,-1", "17:4": "-1,-1,-1", "1:13": "-1,-1,-1", "3:10": "-1,-1,-1", "7:7": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp1k	288358	18255	0	1	3	-37.1376	190.221	410.595	577	2	0	133.592	1.0515	0.224744	0.21749	122.14	1.0541	0.210431	122.14	0	122.14	0	49380.5	194	0.0259437	2.68419e+07	0	0	735.044	0.85163	292.72	nu-candidate	1	3.2820032	-15.0	603.1365	12.354	7.157	1246484	{"10:1000008": "-1,-1,-1", "11:1000002": "-1,-1,-1", "12:1000010": "-1,-1,-1", "13:12": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000016": "-1,-1,-1", "16:1000009": "-1,-1,-1", "2:1": "-1,-1,-1", "3:4": "0,0,0", "4:1000014": "-1,-1,-1", "7:1000007": "0,1,0", "9:1000012": "-1,-1,-1"}
mcp1k	288397	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				4.834	1.011	364560	{"11:1000000": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1000005": "0,1,0", "14:1000003": "-1,-1,-1", "15:3": "-1,-1,-1", "16:0": "-1,-1,-1", "17:1": "-1,-1,-1", "2:11": "-1,-1,-1", "4:9": "-1,-1,-1", "7:1000012": "-1,-1,-1", "8:1000009": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	288468	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				4.847	1.557	398604	{"10:3": "-1,-1,-1", "11:1000003": "1,0,0", "12:0": "-1,-1,-1", "13:1000000": "-1,-1,-1", "1:6": "-1,-1,-1", "2:2": "-1,-1,-1", "4:1000007": "-1,-1,-1", "6:1000004": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
mcp1k	288613	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				6.128	1.249	398968	{"10:1000002": "-1,-1,-1", "11:10": "-1,-1,-1", "12:3": "-1,-1,-1", "13:1000003": "-1,-1,-1", "1:5": "-1,-1,-1", "2:2": "-1,-1,-1", "3:4": "-1,-1,-1", "5:1": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000006": "-1,-1,-1"}
mcp1k	288639	18255	0	1	8	-162.65	122.309	135.274	614	2	0	98.707	1.02256	0.609324	0.0991682	16.4477	1.04362	0.543406	16.4477	16.4477	16.4477	0	54841.7	128	0.0950413	2.3791e+07	1	5.09456	493.207	0.840073	212.891	nu-candidate	1	2.7833283	-15.0	649.90106	12.365	6.271	1149152	{"10:6": "-1,-1,-1", "1:2": "-1,-1,-1", "3:1": "-1,-1,-1", "7:1000000": "-1,-1,-1", "8:0": "0,0,0", "9:5": "-1,-1,-1"}
mcp1k	288727	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				6.050	0.711	313808	{"3:1000007": "-1,-1,-1", "4:0": "-1,-1,-1", "5:1000006": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:1000000": "-1,-1,-1", "8:1": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	288745	18255	0	1	23	-145.845	141.024	334.165	417	4	0	36.2923	1.02824	0.195109	0.120241	0	nan	nan	0	0	0	0	nan	0	0.146822	2.89745e+07	1	49.1767	-1	-1	-1	nu-candidate	1	-0.10929655	-15.0	513.19904	11.055	6.357	1223376	{"10:1000015": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:1000004": "-1,-1,-1", "17:1000000": "-1,-1,-1", "18:1000007": "-1,-1,-1", "19:4": "-1,-1,-1", "20:3": "-1,-1,-1", "21:1000003": "-1,-1,-1", "22:0": "-1,-1,-1", "23:6": "0,0,1", "24:5": "-1,-1,-1", "4:9": "-1,-1,-1", "7:1": "-1,-1,-1", "9:2": "-1,-1,-1"}
mcp1k	288776	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				6.010	1.246	414716	{"10:8": "-1,-1,-1", "11:3": "-1,-1,-1", "12:1": "-1,-1,-1", "13:5": "-1,-1,-1", "1:4": "-1,-1,-1", "4:0": "-1,-1,-1", "5:1000001": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000000": "-1,-1,-1", "9:10": "0,0,1"}
mcp1k	288859	18255	0	1	9	168.588	37.0446	200.717	1904	6	0	395.724	1.1102	0.997829	0.273645	395.724	1.1102	0.997829	341.385	341.385	395.724	341.385	49771.3	541	0.287186	8.73914e+07	1	0.455005	1600.93	0.696465	761.186	nu-candidate	1	3.937524	-15.0	925.0423	15.389	11.350	1244700	{"10:0": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1000002": "-1,-1,-1", "2:4": "-1,-1,-1", "4:11": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000005": "-1,-1,-1", "9:1000000": "0,0,0"}
mcp1k	288864	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.179	0.796	337528	{"1:2": "-1,-1,-1", "2:4": "0,1,0", "4:8": "-1,-1,-1", "5:1000003": "-1,-1,-1", "7:1000001": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp1k	288921	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.471	1.380	450052	{"-1:18": "-1,-1,-1", "10:2": "-1,-1,-1", "11:1000017": "1,0,0", "13:1000005": "-1,-1,-1", "16:1000001": "-1,-1,-1", "18:1000002": "-1,-1,-1", "1:9": "-1,-1,-1", "20:1000000": "-1,-1,-1", "21:1000003": "-1,-1,-1", "22:1000004": "-1,-1,-1", "23:1000006": "-1,-1,-1", "24:8": "-1,-1,-1", "25:10": "-1,-1,-1", "3:6": "-1,-1,-1", "4:5": "-1,-1,-1", "5:4": "-1,-1,-1", "6:3": "-1,-1,-1", "8:1": "-1,-1,-1"}
mcp1k	288947	18255	0	1	16	-116.266	-96.541	318.465	899	4	0	150.814	1.02301	0.506167	0.0926007	0	nan	nan	0	0	0	0	61543.2	95	0.0672522	4.25035e+07	1	14.9598	201.555	0.737317	170.325	nu-candidate	1	2.8431528	-15.0	861.1122	13.544	7.878	1168164	{"10:1000001": "-1,-1,-1", "12:1000000": "-1,-1,-1", "13:3": "-1,-1,-1", "14:12": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:1": "0,0,1", "17:2": "-1,-1,-1", "18:7": "-1,-1,-1", "1:14": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000014": "-1,-1,-1"}
mcp1k	288952	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.397	1.844	439140	{"10:0": "-1,-1,-1", "11:1000005": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:1000000": "-1,-1,-1", "14:1000002": "-1,-1,-1", "2:1000011": "-1,-1,-1", "4:1000001": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:2": "1,0,0", "9:1000006": "-1,-1,-1"}
mcp1k	288974	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				5.951	0.675	316084	{"10:1000014": "0,0,1", "1:2": "-1,-1,-1", "4:0": "-1,-1,-1", "5:1000001": "-1,-1,-1", "7:1": "0,0,0", "8:1000003": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp1k	289062	18255	0	0																					nan	nan		nan	nan	nan	nan	no-bundle	0				5.952	0.850	353464	{"-1:4": "-1,-1,-1", "10:1000006": "-1,-1,-1", "11:1000007": "-1,-1,-1", "12:0": "-1,-1,-1", "13:3": "-1,-1,-1", "14:1000000": "-1,-1,-1", "1:9": "-1,-1,-1", "2:5": "-1,-1,-1", "4:1": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:1000001": "-1,-1,-1"}
mcp1k	289141	18255	0	1	-1	nan	nan	nan	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	7.688	3.253	708860	{"12:1000000": "-1,-1,-1", "13:1000008": "-1,-1,-1", "14:1000005": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:6": "-1,-1,-1", "17:1": "1,0,0", "18:2": "-1,-1,-1", "19:1000002": "-1,-1,-1", "4:0": "-1,-1,-1", "6:1000009": "-1,-1,-1", "7:1000010": "-1,-1,-1"}
mcp1k	289145	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.655	0.983	341124	{"10:1000003": "-1,-1,-1", "13:8": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000006": "-1,-1,-1", "17:1000000": "1,0,0", "18:5": "-1,-1,-1", "1:1": "-1,-1,-1", "2:9": "-1,-1,-1", "3:1000011": "-1,-1,-1", "6:1000004": "-1,-1,-1", "8:1000008": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	289251	18255	0	1	12	-7.09076	-196.067	311.32	2337	7	1	297.234	1.03061	0.482603	0.0676651	11.7951	1.38038	0.902829	0	0	11.7951	0	53163.9	422	0.0315945	5.52269e+07	0	0	4000	1	649.592	nu-candidate	1	-0.08023417	-15.0	766.4227	15.148	9.464	1193924	{"10:11": "-1,-1,-1", "11:3": "-1,-1,-1", "12:5": "0,0,0", "13:1000015": "-1,-1,-1", "2:8": "-1,-1,-1", "3:1000000": "-1,-1,-1", "5:1000001": "-1,-1,-1", "6:1000013": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:7": "-1,-1,-1"}
mcp1k	289295	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.739	1.045	374176	{"10:1000010": "-1,-1,-1", "13:1000004": "-1,-1,-1", "14:14": "-1,-1,-1", "15:8": "0,1,0", "16:3": "-1,-1,-1", "17:5": "-1,-1,-1", "18:1000006": "-1,-1,-1", "19:1000009": "-1,-1,-1", "1:12": "-1,-1,-1", "3:10": "-1,-1,-1", "4:1000014": "-1,-1,-1", "8:1000000": "-1,-1,-1"}
mcp1k	289343	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.390	0.823	324120	{"10:6": "-1,-1,-1", "11:9": "-1,-1,-1", "12:1000000": "-1,-1,-1", "13:1000005": "-1,-1,-1", "1:0": "-1,-1,-1", "3:3": "-1,-1,-1", "5:1000002": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:4": "0,1,0"}
mcp1k	289475	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				5.102	0.760	326508	{"10:4": "-1,-1,-1", "11:7": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:3": "-1,-1,-1", "14:1": "-1,-1,-1", "15:1000002": "-1,-1,-1", "16:1000003": "-1,-1,-1", "17:1000000": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000001": "-1,-1,-1"}
mcp1k	289493	18255	0	0																					nan	nan		nan	nan	nan	nan	no-beam-flash	0				7.576	1.097	399152	{"10:4": "-1,-1,-1", "11:9": "-1,-1,-1", "12:1000001": "-1,-1,-1", "13:10": "-1,-1,-1", "14:1000004": "-1,-1,-1", "2:2": "-1,-1,-1", "4:3": "-1,-1,-1", "6:5": "-1,-1,-1", "7:1": "-1,-1,-1", "8:1000005": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp1k	289559	18255	0	1	14	-2.68386	12.7784	354.986	1096	4	0	173.651	1.02854	1.04525	0.0857729	0	nan	nan	0	0	0	0	49832.7	247	0.280494	4.66334e+07	0	0	621.414	0.737516	378.169	nu-candidate	1	2.9026933	-15.0	956.1567	13.482	7.374	1166072	{"11:1000009": "-1,-1,-1", "12:1000012": "-1,-1,-1", "14:1000003": "0,0,0", "15:1000005": "-1,-1,-1", "16:1000011": "-1,-1,-1", "17:4": "-1,-1,-1", "1:11": "-1,-1,-1", "2:8": "-1,-1,-1", "3:3": "-1,-1,-1", "6:10": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp1k	289647	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.292	1.031	361984	{"11:1000000": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:11": "-1,-1,-1", "14:3": "-1,-1,-1", "1:10": "-1,-1,-1", "2:8": "-1,-1,-1", "4:9": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:1000002": "0,1,0"}
mcp1k	289656	18255	0	0																					nan	nan		nan	nan	nan	nan	cosmic-tagged	0				7.265	1.184	349688	{"10:1000002": "-1,-1,-1", "11:1000005": "-1,-1,-1", "12:3": "-1,-1,-1", "13:0": "-1,-1,-1", "1:8": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:1": "-1,-1,-1", "9:1000001": "1,0,0"}
mcp1k	289805	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				7.213	0.771	334600	{"11:1000008": "-1,-1,-1", "12:1000010": "0,0,0", "14:1000005": "-1,-1,-1", "15:1000015": "-1,-1,-1", "17:1000004": "-1,-1,-1", "18:3": "-1,-1,-1", "19:2": "-1,-1,-1", "20:1000002": "-1,-1,-1", "21:8": "-1,-1,-1", "2:0": "-1,-1,-1", "7:5": "-1,-1,-1", "9:7": "-1,-1,-1"}
mcp1k	289832	18255	0	1	10	-12.0362	94.4266	315.522	1383	1	0	219.654	1.03448	1.24903	0.116667	0	nan	nan	0	0	0	0	50411.1	352	0.10858	4.17702e+07	1	2.23161	888.194	0.560516	504.962	nu-candidate	1	3.2419508	-15.0	619.75165	12.243	6.510	1210624	{"10:1000003": "0,0,0", "11:1": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:4": "-1,-1,-1", "14:5": "-1,-1,-1", "15:2": "-1,-1,-1", "1:9": "-1,-1,-1", "3:3": "-1,-1,-1", "5:0": "-1,-1,-1", "6:8": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
mcp1k	289849	18255	0	0																					nan	nan		nan	nan	nan	nan	nu-candidate	0				7.466	1.115	394948	{"10:1000015": "-1,-1,-1", "11:2": "-1,-1,-1", "12:1000005": "-1,-1,-1", "13:1": "-1,-1,-1", "14:4": "-1,-1,-1", "15:3": "-1,-1,-1", "16:6": "-1,-1,-1", "17:1000011": "-1,-1,-1", "18:1000012": "0,0,1", "1:10": "-1,-1,-1", "6:0": "-1,-1,-1", "7:1000002": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
