sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
nuecc48	172230	18253	0	1	5	-55.186	-87.7128	19.7042	5056	460	16	0	105.467	1.15911	0.400011	0.232767	47.0362	1.22905	0.498563	12.0148	12.0148	47.0362	10.0104	nan	0	0.306997	5.14895e+07	1	22.4695	-1	-1	-1	nu-candidate	1	0.63258266	13.539617	1523.178	26.133	21.515	1217372	{"11:1000005": "-1,-1,-1", "13:1000006": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:13": "-1,-1,-1", "17:1000002": "-1,-1,-1", "18:1000004": "-1,-1,-1", "19:1000018": "-1,-1,-1", "1:14": "-1,-1,-1", "2:12": "-1,-1,-1", "4:5": "-1,-1,-1", "5:2": "0,0,1", "6:3": "-1,-1,-1", "9:1000012": "-1,-1,-1"}
nuecc48	174637	18255	0	1	9	-166.47	-57.0926	297.677	2641	382	16	1	87.3338	1.16629	1.63015	0.198273	14.7671	1.12151	1.04446	0	0	14.7671	14.7671	nan	0	0.27315	5.31848e+07	1	50.3846	-1	-1	-1	nu-candidate	1	-0.8395684	8.295101	873.612	16.179	12.737	1241168	{"2:2": "-1,-1,-1", "3:1": "-1,-1,-1", "4:1000010": "-1,-1,-1", "6:1000004": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:0": "0,0,1"}
nuecc48	196649	18255	0	1	11	-53.4304	-21.4466	193.682	11102	1113	40	2	222.076	1.35039	0.769865	0.349521	189.685	1.34026	0.752404	52.0501	37.3585	189.685	51.9632	nan	0	0.319086	1.06254e+08	0	0	-1	-1	-1	nu-candidate	1	-1.1673933	9.638468	1491.3732	50.080	47.563	1252432	{"11:0": "0,0,1", "12:2": "-1,-1,-1", "13:3": "-1,-1,-1", "14:5": "-1,-1,-1", "15:1000000": "-1,-1,-1", "1:9": "-1,-1,-1", "3:4": "-1,-1,-1", "7:1000007": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
nuecc48	214469	18409	0	1	16	-30.9114	2.57132	300.941	8991	933	28	2	264.977	1.11345	0.432954	0.207358	91.9467	1.20627	0.621251	27.1742	13.9899	91.9467	36.0468	nan	0	0.298033	1.21713e+08	1	113.076	-1	-1	-1	nu-candidate	1	-0.33781117	11.991085	2251.0115	47.344	43.765	1342596	{"11:1000012": "-1,-1,-1", "12:1": "-1,-1,-1", "13:13": "-1,-1,-1", "14:1000004": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:0": "0,0,1", "17:1000005": "-1,-1,-1", "18:4": "-1,-1,-1", "3:2": "-1,-1,-1", "4:1000006": "-1,-1,-1", "6:1000002": "-1,-1,-1", "8:1000007": "-1,-1,-1"}
nuecc48	219295	18255	0	1	15	97.3698	52.403	95.6168	6275	881	27	0	172.457	1.08553	0.744444	0.163897	0	nan	nan	0	0	0	0	nan	0	0.281618	1.10877e+08	1	66.1253	-1	-1	-1	nu-candidate	1	0.16090131	8.919502	1714.8281	30.148	26.692	1273864	{"10:1000006": "-1,-1,-1", "11:1000003": "-1,-1,-1", "12:2": "-1,-1,-1", "13:7": "-1,-1,-1", "14:1": "-1,-1,-1", "15:1000000": "0,0,1", "16:5": "-1,-1,-1", "17:9": "-1,-1,-1", "18:0": "-1,-1,-1", "2:16": "-1,-1,-1", "4:3": "-1,-1,-1", "6:13": "-1,-1,-1", "8:1000002": "-1,-1,-1"}
nuecc48	234638	18255	0	1	10	102.849	-6.39988	363.922	3373	323	16	2	184.672	1.39012	0.769742	0.209463	88.9054	1.08917	1.0563	77.3631	77.3631	88.9054	0	61984.5	120	0.276462	6.96742e+07	1	438.236	160.623	0.999142	202.566	nu-candidate	1	1.0172836	7.0888195	1442.1337	23.269	20.306	1250960	{"10:1000001": "0,0,1", "11:0": "-1,-1,-1", "12:1000006": "-1,-1,-1", "2:3": "-1,-1,-1", "3:1": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:1000002": "-1,-1,-1", "8:1000003": "-1,-1,-1", "9:10": "-1,-1,-1"}
nuecc48	235435	18255	0	1	2	-82.883	181.966	170.889	3190	299	16	2	44.1364	1.07681	0.188769	0.156422	0	nan	nan	0	0	0	0	nan	0	0.332769	5.06031e+07	0	0	-1	-1	-1	nu-candidate	1	-0.64883226	8.109904	738.54785	16.322	13.890	1205312	{"-1:1000010": "-1,-1,-1", "10:4": "-1,-1,-1", "11:8": "-1,-1,-1", "2:6": "0,0,0", "3:3": "-1,-1,-1", "4:1": "-1,-1,-1", "5:1000008": "-1,-1,-1", "6:1000015": "-1,-1,-1", "8:1000005": "-1,-1,-1", "9:1000004": "-1,-1,-1"}
nuecc48	239794	18255	0	1	2	-171.795	-26.3927	194.929	13292	1498	43	5	253.853	1.30368	0.528013	0.323402	79.1718	1.15712	0.55223	45.9593	28.203	79.1718	11.9879	nan	0	0.282612	1.71466e+08	0	0	-1	-1	-1	nu-candidate	1	-0.68513584	11.335079	2736.416	67.157	63.025	1311784	{"10:7": "-1,-1,-1", "11:1": "-1,-1,-1", "12:2": "-1,-1,-1", "13:9": "-1,-1,-1", "1:8": "-1,-1,-1", "2:0": "0,0,1", "4:3": "-1,-1,-1", "5:6": "-1,-1,-1", "6:1000013": "-1,-1,-1", "7:1000012": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	246579	18255	0	1	19	-103.974	-59.0697	30.0279	10388	953	37	1	211.096	1.1781	0.517481	0.297305	136.105	1.1108	0.384927	96.3684	83.6148	136.105	70.5977	47061.6	45	0.280995	1.1043e+08	1	75.7167	-1	-1	-1	nu-candidate	1	-2.00792	12.610984	1721.7705	56.016	52.119	1262748	{"11:1000004": "-1,-1,-1", "14:1000001": "-1,-1,-1", "15:1000003": "-1,-1,-1", "16:1000002": "-1,-1,-1", "17:13": "-1,-1,-1", "18:6": "-1,-1,-1", "19:0": "0,0,1", "3:2": "-1,-1,-1", "5:4": "-1,-1,-1", "8:5": "-1,-1,-1", "9:1000013": "-1,-1,-1"}
nuecc48	256587	18306	0	1	11	-108.54	-24.5762	246.752	40830	3548	62	3	471.297	1.23138	0.907022	0.309243	267.002	1.21844	0.893672	57.1338	46.2175	267.002	48.7383	68259.3	68	0.320791	2.33094e+08	1	51.1559	-1	-1	-1	nu-candidate	1	-1.4419545	4.1796823	3539.621	232.289	227.320	1777044	{"10:8": "-1,-1,-1", "11:0": "0,0,1", "12:4": "-1,-1,-1", "13:1000001": "-1,-1,-1", "1:14": "-1,-1,-1", "3:13": "-1,-1,-1", "4:2": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
nuecc48	267597	18279	0	1	5	81.9474	-128.886	367.908	5445	656	25	0	185.069	1.0707	0.31966	0.160465	0	nan	nan	0	0	0	0	nan	0	0.201887	8.68427e+07	1	413.388	-1	-1	-1	nu-candidate	1	-1.6754214	10.978754	1760.6329	32.816	28.646	1231200	{"10:0": "-1,-1,-1", "3:2": "-1,-1,-1", "4:1000001": "-1,-1,-1", "5:5": "0,0,1", "6:1000005": "-1,-1,-1", "7:3": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1": "-1,-1,-1"}
nuecc48	268067	18255	0	1	15	-81.9271	-63.8327	280.991	2765	379	8	0	142.463	1.03574	0.529168	0.128593	0	nan	nan	0	0	0	0	nan	0	0.116614	6.03725e+07	1	50.3529	-1	-1	-1	nu-candidate	1	0.4476029	6.970054	1364.7529	19.880	15.190	1217808	{"10:1000004": "-1,-1,-1", "11:2": "-1,-1,-1", "12:1000006": "-1,-1,-1", "13:1000007": "-1,-1,-1", "14:1000002": "-1,-1,-1", "15:0": "0,0,1", "4:3": "-1,-1,-1", "6:1000013": "-1,-1,-1", "7:1000000": "-1,-1,-1"}
nuecc48	268784	18255	0	1	13	90.9989	19.4223	398.56	3904	485	15	1	174.167	1.0551	0.698787	0.118953	0	nan	nan	0	0	0	0	nan	0	0.385349	9.46303e+07	1	379.613	-1	-1	-1	nu-candidate	1	0.3962988	5.839271	1828.0302	24.605	21.324	1269188	{"10:8": "-1,-1,-1", "11:1000008": "-1,-1,-1", "12:17": "-1,-1,-1", "13:1000001": "0,0,0", "14:1000003": "-1,-1,-1", "15:1000004": "-1,-1,-1", "2:1": "-1,-1,-1", "4:2": "-1,-1,-1", "6:9": "-1,-1,-1", "7:1000019": "-1,-1,-1", "8:1000002": "-1,-1,-1", "9:1000005": "-1,-1,-1"}
nuecc48	269774	18255	0	1	87	59.5813	-10.1095	112.693	901	129	11	1	34.9571	1.0752	0.175727	0.164513	0	nan	nan	0	0	0	0	nan	0	0.194714	2.92637e+07	1	1355.21	-1	-1	-1	nu-candidate	1	-0.06534945	-15.0	2572.8965	29.408	26.442	1233120	{"11:1000001": "-1,-1,-1", "12:10": "-1,-1,-1", "13:1000000": "0,0,1", "14:1000004": "-1,-1,-1", "1:2": "-1,-1,-1", "4:0": "-1,-1,-1", "5:6": "-1,-1,-1", "6:4": "-1,-1,-1", "8:1000003": "-1,-1,-1"}
