sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp1k	63669	18255	0	1	5	-84.9602	121.731	334.391	1134	244	3	0	182.769	1.02043	0.435659	0.102311	0	nan	nan	0	0	0	0	51283.3	287	0.606539	8.45317e+07	1	2.21992	978.496	0.762925	426.121	nu-candidate	1	3.906146	-15.0	538.817	13.684	6.737	1169988	{"2:1000007": "-1,-1,-1", "3:1000001": "-1,-1,-1", "4:3": "-1,-1,-1", "5:2": "0,0,0", "6:0": "-1,-1,-1"}
mcp1k	63711	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				10.362	1.450	445736	{"10:1000017": "-1,-1,-1", "13:1000011": "1,0,0", "15:1000016": "-1,-1,-1", "16:1000001": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:0": "-1,-1,-1", "1:16": "-1,-1,-1", "20:1000004": "-1,-1,-1", "21:9": "-1,-1,-1", "22:1": "-1,-1,-1", "23:1000006": "-1,-1,-1", "24:1000012": "-1,-1,-1", "25:1000018": "-1,-1,-1", "26:1000014": "-1,-1,-1", "4:2": "-1,-1,-1", "6:17": "-1,-1,-1", "8:1000009": "-1,-1,-1"}
mcp1k	63947	18255	0	0																						nan	nan		nan	nan	nan	nan	nu-candidate	0				10.379	1.048	378560	{"11:1000011": "0,0,0", "12:3": "-1,-1,-1", "13:11": "-1,-1,-1", "14:1": "-1,-1,-1", "15:1000003": "-1,-1,-1", "3:4": "-1,-1,-1", "5:2": "-1,-1,-1", "6:5": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	64057	18255	0	0																						nan	nan		nan	nan	nan	nan	no-beam-flash	0				9.176	1.069	408192	{"10:1000017": "-1,-1,-1", "12:1000008": "-1,-1,-1", "14:1000003": "-1,-1,-1", "15:1000005": "-1,-1,-1", "16:4": "-1,-1,-1", "17:7": "-1,-1,-1", "18:1000007": "-1,-1,-1", "19:13": "-1,-1,-1", "1:17": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000001": "-1,-1,-1", "22:1000018": "-1,-1,-1", "2:15": "-1,-1,-1", "3:12": "-1,-1,-1", "5:1": "-1,-1,-1", "7:6": "-1,-1,-1", "8:3": "-1,-1,-1", "9:1000019": "-1,-1,-1"}
mcp1k	64079	18255	0	0																						nan	nan		nan	nan	nan	nan	no-bundle	0				9.092	0.817	351008	{"-1:1000006": "-1,-1,-1", "10:1": "-1,-1,-1", "11:1000013": "-1,-1,-1", "1:6": "-1,-1,-1", "2:1000010": "-1,-1,-1", "3:1000001": "-1,-1,-1", "5:1000005": "-1,-1,-1", "6:1000004": "-1,-1,-1", "8:1000009": "-1,-1,-1", "9:4": "-1,-1,-1"}
mcp1k	64107	18255	0	0																						nan	nan		nan	nan	nan	nan	nu-candidate	0				9.551	1.023	396912	{"10:1000018": "-1,-1,-1", "11:1000008": "-1,-1,-1", "13:1000007": "-1,-1,-1", "15:1000001": "-1,-1,-1", "16:1000006": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:3": "-1,-1,-1", "1:15": "-1,-1,-1", "20:0": "-1,-1,-1", "21:1000004": "-1,-1,-1", "2:7": "-1,-1,-1", "3:8": "-1,-1,-1", "4:4": "-1,-1,-1", "6:13": "-1,-1,-1", "7:6": "-1,-1,-1", "9:1000013": "0,0,1"}
mcp1k	64409	18255	0	1	8	77.4469	143.227	305.51	1950	294	15	0	104.22	1.20337	0.446319	0.277334	0	nan	nan	0	0	0	0	nan	0	0.227034	5.19769e+07	1	346.045	-1	-1	-1	nu-candidate	1	0.07407769	6.4366837	1009.7366	18.685	11.647	1223284	{"2:6": "-1,-1,-1", "3:1000007": "-1,-1,-1", "4:1000002": "-1,-1,-1", "6:1000005": "-1,-1,-1", "7:1": "-1,-1,-1", "8:1000000": "0,0,0", "9:2": "-1,-1,-1"}
mcp1k	64453	18255	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				8.457	1.063	368184	{"10:8": "-1,-1,-1", "11:1000004": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:7": "-1,-1,-1", "14:5": "1,0,0", "3:4": "-1,-1,-1", "5:9": "-1,-1,-1", "6:10": "-1,-1,-1", "7:1000019": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp1k	64475	18255	0	1	23	-134.416	-151.833	42.1596	1413	302	5	0	287.18	1.05132	3.36224	0.125875	0	nan	nan	0	0	0	0	51543.1	407	0.0638143	5.95965e+07	1	1.23038	593.84	0.315715	564.625	nu-candidate	1	5.384511	-15.0	1114.4196	15.992	8.803	1222256	{"11:1000008": "-1,-1,-1", "13:1000004": "-1,-1,-1", "15:1000000": "-1,-1,-1", "17:1000001": "-1,-1,-1", "18:6": "-1,-1,-1", "19:16": "-1,-1,-1", "1:11": "-1,-1,-1", "20:1000005": "-1,-1,-1", "21:7": "-1,-1,-1", "22:1000003": "-1,-1,-1", "23:1": "0,0,0", "24:0": "-1,-1,-1", "25:1000009": "-1,-1,-1", "3:8": "-1,-1,-1", "6:3": "-1,-1,-1", "9:1000002": "-1,-1,-1"}
mcp1k	64503	18255	0	1	9	123.395	-122.316	122.901	180	40	1	0	49.9706	1.03699	0.727325	0.121951	49.9706	1.03699	0.727325	49.9706	0	49.9706	0	56274.2	74	0.010761	1.14427e+07	1	1.30405	142.108	0.783407	143.754	nu-candidate	1	0.7962592	-15.0	252.75133	12.402	5.353	1188964	{"10:1000009": "-1,-1,-1", "11:1000005": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:3": "-1,-1,-1", "16:1000008": "-1,-1,-1", "2:9": "-1,-1,-1", "4:6": "-1,-1,-1", "6:5": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:1000004": "0,0,1"}
