sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp2k	396091	18255	0	1	7	142.499	52.5688	230.788	775	117	2	0	152.707	1.05652	2.70045	0.162067	152.707	1.05652	2.70045	152.707	152.707	152.707	106.043	51098.7	168	0.04567	3.99909e+07	1	4.6134	230.56	0.0754077	262.541	nu-candidate	1	2.722584	-15.0	679.0829	9.876	6.820	1183016	{"10:1000005": "-1,-1,-1", "11:0": "-1,-1,-1", "12:1000007": "-1,-1,-1", "13:1": "-1,-1,-1", "1:13": "-1,-1,-1", "3:1000013": "-1,-1,-1", "4:1000009": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:1000003": "0,0,1", "8:1000004": "-1,-1,-1"}
mcp2k	396355	18255	0	1	24	-144.232	-143.056	462.85	572	90	2	0	119.216	1.01683	0.218116	0.0663859	39.1015	1.01922	0.0801492	39.1015	39.1015	39.1015	39.1015	60047.8	124	0.150645	3.04633e+07	1	3.81131	306.443	0.732682	208.368	nu-candidate	1	3.6508808	-15.0	584.6739	14.163	6.920	1280672	{"11:1000005": "-1,-1,-1", "13:1000000": "-1,-1,-1", "16:1000002": "-1,-1,-1", "18:1000004": "-1,-1,-1", "1:10": "-1,-1,-1", "20:1000016": "-1,-1,-1", "21:1000008": "-1,-1,-1", "22:1000001": "-1,-1,-1", "23:3": "-1,-1,-1", "24:4": "0,0,0", "25:1000010": "-1,-1,-1", "26:1000009": "-1,-1,-1", "3:0": "-1,-1,-1", "6:6": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp2k	396420	18255	0	1	10	-113.215	159.772	458.815	492	90	2	0	78.508	1.03551	0.462535	0.101074	0	nan	nan	0	0	0	0	51559.2	102	0.176157	2.22399e+07	1	14.4178	320.915	0.849064	177.254	nu-candidate	1	3.2633438	-15.0	445.1986	13.918	6.072	1173816	{"10:4": "0,0,0", "11:1000011": "-1,-1,-1", "1:1000007": "-1,-1,-1", "3:1000005": "-1,-1,-1", "6:5": "-1,-1,-1", "7:1000003": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:3": "-1,-1,-1"}
mcp2k	396551	18255	0	1	13	-179.726	102.892	156.72	738	104	3	0	177.046	1.03426	0.373158	0.11607	177.046	1.03426	0.373158	177.046	177.046	177.046	15.0326	53510.6	261	0.271537	4.58126e+07	1	2.24496	718.983	0.81463	380.752	nu-candidate	1	0.5353527	-15.0	659.03815	9.303	7.401	1221188	{"11:4": "-1,-1,-1", "13:3": "0,0,0", "14:1000014": "-1,-1,-1", "15:1000009": "-1,-1,-1", "16:1000010": "-1,-1,-1", "18:1000002": "-1,-1,-1", "19:1000003": "-1,-1,-1", "1:17": "-1,-1,-1", "20:7": "-1,-1,-1", "21:10": "-1,-1,-1", "22:1000015": "-1,-1,-1", "3:11": "-1,-1,-1", "5:5": "-1,-1,-1", "8:14": "-1,-1,-1", "9:1": "-1,-1,-1"}
mcp2k	396805	18255	0	1	6	188.737	172.662	255.837	416	76	3	0	76.9163	1.03364	0.166998	0.0954259	0	nan	nan	0	0	0	0	47842.2	45	0.156552	2.20331e+07	0	0	-1	-1	-1	nu-candidate	1	2.8368378	-15.0	639.9243	9.070	5.861	1170884	{"11:1000001": "-1,-1,-1", "12:1000003": "-1,-1,-1", "13:0": "-1,-1,-1", "14:1000002": "-1,-1,-1", "1:5": "-1,-1,-1", "2:1000008": "-1,-1,-1", "4:1000004": "-1,-1,-1", "6:1000000": "0,0,0", "8:1000005": "-1,-1,-1", "9:1000006": "-1,-1,-1"}
mcp2k	396816	18255	0	1	11	201.701	57.6453	138.478	0	0	1	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	1	5.92482e+06	1	97.1269	-1	-1	-1	nu-candidate	1	-1.215343	-15.0	386.54865	11.933	6.387	1185724	{"12:5": "-1,-1,-1", "13:1000002": "-1,-1,-1", "14:4": "-1,-1,-1", "15:14": "-1,-1,-1", "16:2": "-1,-1,-1", "17:1": "-1,-1,-1", "18:8": "0,0,1", "19:1000001": "-1,-1,-1", "5:6": "-1,-1,-1", "7:0": "-1,-1,-1", "8:1000012": "-1,-1,-1"}
mcp2k	396882	18255	0	1	12	22.7044	2.78268	442.64	286	38	1	0	55.5865	1.11271	0.105023	0.347826	55.5865	1.11271	0.105023	55.5865	55.5865	55.5865	55.5865	48304.3	84	0.170337	1.42944e+07	1	12.584	1562.38	0.937524	153.434	nu-candidate	1	1.3390683	-15.0	280.23932	10.731	6.140	1146096	{"10:1000004": "-1,-1,-1", "11:5": "-1,-1,-1", "12:1000002": "0,0,0", "13:1000000": "-1,-1,-1", "14:0": "-1,-1,-1", "3:1": "-1,-1,-1", "5:2": "-1,-1,-1", "8:3": "-1,-1,-1"}
mcp2k	396927	18255	0	1	15	-13.0706	109.456	478.07	370	69	3	0	76.928	1.05617	0.385602	0.135659	23.8117	1.11316	0.409547	0	0	23.8117	0	51623.5	28	0.0590284	2.60408e+07	1	125.966	-1	-1	-1	nu-candidate	1	0.8699294	-6.0360765	611.00183	10.940	6.004	1168608	{"10:3": "-1,-1,-1", "11:1000005": "-1,-1,-1", "14:1000000": "-1,-1,-1", "15:5": "0,0,0", "16:1000003": "-1,-1,-1", "17:4": "-1,-1,-1", "18:6": "-1,-1,-1", "19:1000001": "-1,-1,-1", "1:7": "-1,-1,-1", "3:12": "-1,-1,-1", "5:8": "-1,-1,-1", "7:0": "-1,-1,-1"}
mcp2k	397190	18255	0	1	10	-173.036	12.1619	443.334	1001	191	2	0	174.335	1.01451	1.0191	0.0250675	13.9217	1.07895	0.22473	13.9217	13.9217	13.9217	13.9217	53314.3	258	0.335969	4.47369e+07	1	7.92551	422.199	0.324949	377.935	nu-candidate	1	1.5058608	-15.0	572.1639	12.110	7.810	1225792	{"10:6": "0,0,1", "11:3": "-1,-1,-1", "12:1000004": "-1,-1,-1", "13:1000003": "-1,-1,-1", "14:1000002": "-1,-1,-1", "4:1000005": "-1,-1,-1", "6:1000000": "-1,-1,-1", "7:1": "-1,-1,-1", "8:2": "-1,-1,-1", "9:9": "-1,-1,-1"}
mcp2k	397542	18255	0	1	6	-99.725	-178.493	343.15	94	24	2	0	20.2096	1.04592	0.109834	0.121212	20.2096	1.04592	0.109834	20.2096	0	20.2096	0	nan	0	0.0091228	1.06882e+07	1	1.50896	-1	-1	-1	nu-candidate	1	-0.087971196	-15.0	343.27267	9.935	5.671	1214436	{"10:1000012": "-1,-1,-1", "12:1000002": "-1,-1,-1", "14:1000005": "-1,-1,-1", "16:1000003": "-1,-1,-1", "17:1000004": "-1,-1,-1", "18:4": "-1,-1,-1", "19:1000006": "-1,-1,-1", "1:6": "-1,-1,-1", "20:0": "-1,-1,-1", "21:8": "-1,-1,-1", "3:1": "-1,-1,-1", "5:5": "-1,-1,-1", "6:9": "0,0,1", "9:1000000": "-1,-1,-1"}
