sample	event	run	rc	has_calib	main_cid	vx	vy	vz	n_steiner_main	n_steiner_term	n_seg	n_stub	zz_len	zz_ratio	zz_rms_dr	zz_fold	zzi_len	zzi_ratio	zzi_rms_dr	iso_len75	iso_len80	iso_len_any75	iso_len_any85	mu_dqdx_med	mu_npts	uncov	uncov_q	pio_flag	pio_mass	mcs_energy	mcs_amb	mcs_range	event_label	nu_evaluated	numu_score	nue_score	Enu	wall_s	core_s	maxrss_kb	bundles
mcp2k	171748	18259	0	0																						nan	nan		nan	nan	nan	nan	nu-candidate	0				2.900	0.664	343248	{"10:1000007": "-1,-1,-1", "11:8": "0,0,0", "12:1000001": "-1,-1,-1", "13:1": "-1,-1,-1", "14:0": "-1,-1,-1", "15:2": "-1,-1,-1", "4:1000010": "-1,-1,-1", "5:1000008": "0,0,0", "7:1000000": "-1,-1,-1", "8:1000006": "-1,-1,-1"}
mcp2k	171770	18259	0	1	-1	nan	nan	nan	0	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	4.814	3.602	794568	{"10:7": "-1,-1,-1", "11:1000000": "-1,-1,-1", "12:5": "-1,-1,-1", "13:0": "-1,-1,-1", "14:4": "-1,-1,-1", "15:8": "1,0,0", "2:1": "-1,-1,-1", "3:9": "-1,-1,-1", "4:2": "-1,-1,-1", "6:1000014": "-1,-1,-1", "8:1000004": "-1,-1,-1"}
mcp2k	171778	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				2.814	0.693	352336	{"10:1000004": "-1,-1,-1", "11:5": "-1,-1,-1", "12:0": "-1,-1,-1", "13:1000000": "-1,-1,-1", "1:6": "0,1,0", "3:9": "-1,-1,-1", "5:1000010": "-1,-1,-1", "8:1000001": "-1,-1,-1", "9:4": "-1,-1,-1"}
mcp2k	171792	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				1.842	0.660	350372	{"10:1000002": "-1,-1,-1", "11:1000008": "-1,-1,-1", "12:1000001": "0,1,0", "1:10": "-1,-1,-1", "4:1000006": "-1,-1,-1", "6:1000009": "-1,-1,-1", "8:2": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp2k	171866	18259	0	1	15	-54.8722	-170.357	337.342	817	163	3	1	129.268	1.03783	0.523378	0.112226	15.8786	1.01814	0.107382	15.8786	0	15.8786	0	50646	180	0.235537	3.76169e+07	1	1.57347	411.947	0.658489	275.554	nu-candidate	1	3.5832434	-15.0	731.7463	6.572	6.175	1174724	{"11:1000004": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:4": "-1,-1,-1", "14:0": "-1,-1,-1", "15:3": "0,0,0", "1:8": "-1,-1,-1", "2:7": "-1,-1,-1", "4:2": "-1,-1,-1", "5:1000007": "-1,-1,-1", "7:1000006": "-1,-1,-1", "9:1000003": "-1,-1,-1"}
mcp2k	171935	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				3.189	1.101	414804	{"11:5": "-1,-1,-1", "14:1000005": "-1,-1,-1", "16:1000007": "1,0,0", "17:1000003": "-1,-1,-1", "18:12": "-1,-1,-1", "19:0": "-1,-1,-1", "1:1": "-1,-1,-1", "20:1000001": "-1,-1,-1", "21:1000015": "-1,-1,-1", "22:1000004": "-1,-1,-1", "2:3": "-1,-1,-1", "3:11": "-1,-1,-1", "6:10": "-1,-1,-1", "8:2": "-1,-1,-1"}
mcp2k	171990	18259	0	0																						nan	nan		nan	nan	nan	nan	cosmic-tagged	0				1.909	0.756	355800	{"10:1000007": "-1,-1,-1", "12:1000002": "-1,-1,-1", "13:1000009": "-1,-1,-1", "15:1000006": "-1,-1,-1", "16:7": "1,0,0", "17:8": "-1,-1,-1", "18:0": "-1,-1,-1", "19:1000013": "-1,-1,-1", "2:12": "-1,-1,-1", "5:2": "-1,-1,-1", "8:1": "-1,-1,-1", "9:5": "-1,-1,-1"}
mcp2k	172012	18259	0	1	24	63.4984	15.653	0.0641482	528	117	1	0	71.8064	1.00438	0.565174	0	0	nan	nan	0	0	0	0	82365.2	111	0.0207174	1.86416e+07	0	0	357.667	0.900074	190.675	cosmic-tagged	1	-3.358506	-15.0	461.67392	6.364	5.475	1246648	{"14:1000005": "-1,-1,-1", "15:1000004": "-1,-1,-1", "16:3": "-1,-1,-1", "17:1000002": "1,0,0", "18:10": "-1,-1,-1", "19:2": "-1,-1,-1", "1:17": "-1,-1,-1", "20:1000003": "-1,-1,-1", "21:8": "-1,-1,-1", "22:1000006": "-1,-1,-1", "3:4": "-1,-1,-1", "4:6": "-1,-1,-1", "6:19": "-1,-1,-1", "9:1000008": "-1,-1,-1"}
mcp2k	172015	18259	0	1	-1	nan	nan	nan	0	0	0	0	0	nan	nan	nan	0	nan	nan	0	0	0	0	nan	0	nan	nan	0	0	-1	-1	-1	cosmic-tagged	1	-1.9416895	-15.0	0.0	4.670	3.256	734840	{"12:5": "1,0,0", "13:1000003": "-1,-1,-1", "14:3": "-1,-1,-1", "15:1": "-1,-1,-1", "16:6": "-1,-1,-1", "17:8": "-1,-1,-1", "18:1000002": "-1,-1,-1", "2:11": "-1,-1,-1", "3:0": "-1,-1,-1", "7:1000001": "-1,-1,-1", "9:1000000": "-1,-1,-1"}
mcp2k	172020	18259	0	1	11	-164.125	-81.0256	353.636	695	147	3	0	141.04	1.02075	0.404256	0.0438383	12.5745	1.03571	0.551269	12.5745	12.5745	12.5745	0	51284.6	176	0.206019	3.57119e+07	1	15.7408	315.35	0.5834	272.422	nu-candidate	1	4.073652	-15.0	801.7267	7.491	6.118	1163828	{"-1:1000007": "-1,-1,-1", "10:1000001": "-1,-1,-1", "11:1": "0,0,1", "3:1000005": "-1,-1,-1", "5:1000006": "-1,-1,-1", "6:4": "-1,-1,-1", "7:1000002": "-1,-1,-1", "8:1000004": "-1,-1,-1", "9:0": "-1,-1,-1"}
