direction	kind	run	subrun	event	idx	cls	Edep	vx	vy	vz	klass	d_other	d_main	d_main_candidate	d_any_vertex	route_own	route_other	flav	cut	stage	score_own	score_other	dEnu	tagger_changed
LOST	sel_nue7	300	58	2160	1	nueCC	1794.3	144.7	-55.8	360.9		1.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.234	-15.000	-168.8	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue7	300	6	495	2	nueCC	583.6	111.0	108.5	142.7		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	13.297	-15.000	84.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
LOST	sel_nue7	300	77	1475	0	nueCC	551.5	163.4	160.2	208.9		23.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.056	nan		
LOST	sel_nue7	300	77	1918	0	nueCC	2308.5	-158.4	-161.2	375.7		26.3				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	12.826	nan		
LOST	sel_nue7	300	9	7318	0	nueCC	1805.2	-145.3	-38.5	132.2		38.3				dl-dual-snap-accept/dl	dl-veto-protected/nodl	nue	7.0	not matched (< 5 cm)	13.582	nan		
LOST	sel_nue7	300	94	6136	0	nueCC	614.8	-103.8	5.1	386.7		2.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	13.039	6.219	0.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	291	18	2019	0	nueCC	1561.1	-42.3	86.3	375.6		0.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.009	5.982	33.7	br3_3_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue7	291	18	7087	0	nueCC	1641.2	-170.1	84.5	92.2		0.1				dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	8.164	-15.000	-818.6	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	291	28	8877	0	nueCC	579.6	-66.3	-131.4	100.1		1.1				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	9.752	6.370	-1.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	291	42	7180	0	nueCC	771.1	143.7	119.0	73.7		0.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.961	-15.000	61.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	291	42	9911	0	nueCC	1182.0	-110.5	-63.1	151.2		36.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	11.608	nan		
GAINED	sel_nue7	291	52	6321	0	nueCC	482.9	-34.1	-149.9	86.4		22.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	8.123	nan		
GAINED	sel_nue7	291	52	7370	0	nueCC	1888.8	19.3	177.7	385.5		2.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.620	-15.000	-449.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	291	90	2904	0	nueCC	2313.3	-49.7	128.3	430.8		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.639	-15.000	-249.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	291	90	5486	1	nueCC	670.5	19.9	96.5	364.5		1.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.176	2.671	3.7	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	292	11	4551	0	nueCC	653.3	141.6	-162.4	365.5		30.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	10.986	nan		
GAINED	sel_nue7	292	15	8217	0	nueCC	2835.3	120.7	44.8	65.2		6.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	12.018	nan		
GAINED	sel_nue7	292	20	1399	0	nueCC	955.4	30.6	-163.9	157.9		1.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.101	-15.000	-378.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue7	292	26	9241	1	nueCC	1175.8	-109.2	44.8	304.7		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.629	-15.000	-139.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	292	49	382	1	nueCC	1206.0	184.8	104.5	66.9		20.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.411	nan		
GAINED	sel_nue7	292	85	11974	0	nueCC	561.9	-77.1	31.1	120.1		5.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	15.654	nan		
GAINED	sel_nue7	292	99	609	1	nueCC	776.6	-74.2	83.5	333.2		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	13.834	6.926	399.2	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	11	11151	0	nueCC	1088.0	20.1	89.2	73.1		106.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	10.326	nan		
GAINED	sel_nue7	293	15	11600	0	nueCC	361.5	107.1	-147.8	128.4		36.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.904	nan		
GAINED	sel_nue7	293	16	4590	0	nueCC	1184.2	61.8	7.9	162.4		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.334	0.974	-489.3	br3_3_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_4_score
GAINED	sel_nue7	293	39	3515	0	nueCC	808.9	-104.2	-2.0	397.9		104.4				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	12.592	nan		
GAINED	sel_nue7	293	39	3719	1	nueCC	614.5	173.7	-118.5	347.0		27.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.141	nan		
GAINED	sel_nue7	293	43	8667	0	nueCC	2233.0	98.5	101.6	366.9		1.1				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	8.038	5.638	-127.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	46	1088	0	nueCC	2049.5	-163.3	135.6	301.0		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.054	6.432	-268.2	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	47	7274	1	nueCC	614.4	30.9	48.2	226.2		4.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.668	-15.000	281.0	cosmict_6_filled,cosmict_7_filled,cosmict_flag,cosmict_flag_7,numu_1_score,numu_score
GAINED	sel_nue7	293	54	10628	0	nueCC	2691.5	-109.9	10.2	167.1		7.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	10.570	nan		
GAINED	sel_nue7	293	54	7766	0	nueCC	994.1	146.7	105.0	359.1		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.024	6.640	250.3	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	67	5204	1	nueCC	742.4	-7.4	56.0	216.2		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	13.604	4.181	-82.2	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	67	6125	1	nueCC	3144.1	64.0	163.8	90.0		36.1				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.929	nan		
GAINED	sel_nue7	293	77	10416	1	nueCC	451.6	34.6	98.9	119.8		80.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.258	nan		
GAINED	sel_nue7	293	86	4733	2	nueCC	1824.9	172.2	123.4	161.4		2.1				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.206	3.078	199.6	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	86	539	0	nueCC	354.4	-91.9	21.4	117.5		9.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	9.764	nan		
GAINED	sel_nue7	293	86	6999	1	nueCC	530.8	117.8	-70.5	186.2		0.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.854	-15.000	-28.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	87	7699	0	nueCC	1467.2	-80.8	5.3	66.8		0.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.322	-1.925	-126.6	br3_3_score,br3_5_score,br3_6_score,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	94	10701	0	nueCC	1419.0	-60.1	-168.7	296.6		3.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.352	3.015	-78.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	94	1106	0	nueCC	818.8	-177.4	57.8	393.4		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.671	-15.000	13.8	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	293	96	3172	0	nueCC	773.7	38.9	-139.5	218.8		1.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.350	3.039	203.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	11	1701	1	nueCC	476.6	130.8	-37.2	446.2		0.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.322	-15.000	107.8	br3_3_score,cosmict_6_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score
GAINED	sel_nue7	294	11	2982	0	nueCC	492.8	109.4	-151.0	411.8		82.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.451	nan		
GAINED	sel_nue7	294	18	9085	1	nueCC	1264.3	92.1	19.0	122.3		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	8.961	6.922	-4.8	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	20	1017	0	nueCC	1764.4	-65.5	71.7	296.1		3.8				dl-dual-snap-reject-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	8.193	0.424	-164.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	26	12495	0	nueCC	2785.2	35.8	21.4	249.4		76.4				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	11.942	nan		
GAINED	sel_nue7	294	26	8665	0	nueCC	1118.0	-154.4	-128.0	377.5		1.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	12.797	-3.414	-57.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	27	11841	0	nueCC	783.4	-152.5	-178.6	157.2		2.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.484	1.593	1.4	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	37	4946	0	nueCC	4276.4	92.8	19.5	247.2		0.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.605	6.348	492.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	38	4937	0	nueCC	1111.1	78.2	139.2	423.9		32.3				dl-dual-snap-reject-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	14.423	nan		
GAINED	sel_nue7	294	38	8797	2	nueCC	1502.5	-65.4	-87.6	90.0		244.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	11.868	nan		
GAINED	sel_nue7	294	48	2118	0	nueCC	964.8	-153.1	179.3	101.0		3.5				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	8.894	-10.013	-311.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	48	9810	0	nueCC	760.3	188.7	21.5	116.2		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	8.971	-15.000	48.0	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,cosmict_7_filled,cosmict_8_filled,cosmict_flag,cosmict_flag_2,cosmict_flag_7,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	52	3276	0	nueCC	3032.0	-18.9	133.9	138.2		4.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.394	4.817	-1190.1	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	52	4287	1	nueCC	522.8	-115.1	-87.5	198.1		0.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.191	-15.000	-4.9	br3_3_score,br3_5_score,br3_6_score,cosmict_6_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	52	9872	1	nueCC	1025.6	-179.8	-88.2	107.2		14.4				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	7.840	nan		
GAINED	sel_nue7	294	53	12033	0	nueCC	828.1	-28.9	-162.2	232.2		2.3				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	13.955	-15.000	43.7	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_2_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	53	9231	1	nueCC	1674.0	-137.5	-64.4	250.5		111.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	11.157	nan		
GAINED	sel_nue7	294	54	10960	0	nueCC	2360.7	-75.8	21.5	254.4		0.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.333	3.725	-936.8	br3_3_score,br3_5_score,br3_6_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	56	8094	0	nueCC	1313.8	134.3	99.2	286.4		3.4				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	11.507	2.885	326.7	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	65	11811	1	nueCC	1105.2	121.0	5.6	196.5		2.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	8.316	6.923	104.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	65	5563	2	nueCC	3059.4	117.9	-8.1	109.5		0.5				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.803	-15.000	-87.6	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	65	5613	1	nueCC	1309.2	94.7	43.9	166.5		55.1				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	not matched (< 5 cm)	12.360	nan		
GAINED	sel_nue7	294	71	4459	1	nueCC	1268.9	-115.8	134.0	361.4		2.6				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.627	-3.928	-370.3	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_8_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	71	9224	0	nueCC	1191.5	75.4	76.3	147.1		35.2				dl-dual-snap-accept/dl	dl-veto-protected/nodl	nue	7.0	not matched (< 5 cm)	10.607	nan		
GAINED	sel_nue7	294	72	8766	0	nueCC	1539.3	-64.7	-168.3	44.5		31.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	13.016	nan		
GAINED	sel_nue7	294	75	2077	0	nueCC	1605.2	28.4	70.6	419.2		1.1				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	11.257	5.715	-162.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	78	10068	0	nueCC	835.8	162.2	181.4	13.1		1.0				dl-dual-snap-accept/dl	dl-dual-snap-reject-accept/dl	nue	7.0	score below cut	10.712	5.391	25.4	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	78	5540	0	nueCC	574.1	46.4	77.9	449.5		2.0				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	10.099	4.217	1.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	80	11081	1	nueCC	1746.7	102.5	-89.8	205.1		3.8				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	8.310	5.957	-200.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	81	3876	1	nueCC	707.4	-74.7	-119.5	389.3		4.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.708	4.427	-42.0	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,tro_1_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	96	5256	1	nueCC	305.2	131.4	131.9	361.3		17.7				dl-dual-snap-accept/dl	dl-dual-snap-reject/nodl	nue	7.0	not matched (< 5 cm)	9.725	nan		
GAINED	sel_nue7	294	97	7191	1	nueCC	787.3	-63.5	-150.1	345.0		1.2				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	7.056	-0.517	-39.5	br3_3_score,br3_5_score,br3_6_score,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_3_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	294	99	10643	0	nueCC	1487.1	31.6	121.0	257.6		11.7				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	not matched (< 5 cm)	12.320	nan		
GAINED	sel_nue7	295	11	8802	1	nueCC	952.3	-48.9	-103.8	15.0		3.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.392	1.027	-174.9	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,cosmict_7_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
GAINED	sel_nue7	295	14	4359	1	nueCC	2952.3	-101.8	144.2	15.4		0.9				dl-dual-snap-accept/dl	dl-dual-snap-accept/dl	nue	7.0	score below cut	9.642	-15.000	-109.2	br3_3_score,br3_5_score,br3_6_score,cosmict_2_filled,cosmict_4_filled,lol_1_score,lol_2_score,nue_score,numu_1_score,numu_score,pio_2_score,sig_1_score,sig_2_score,stw_2_score,stw_3_score,stw_4_score,tro_1_score,tro_2_score,tro_4_score,tro_5_score
