run	subrun	event	idx	flav	mode	ccnc	Etot	Edep	T	vx	vy	vz	event_has_candidate	n_candidates	min_cand_dist_cm
471	28	17	2	numu	QE	CC	539.4	0.0	1.048	125.391	-694.491	643.18	1	1	1003.34
471	28	22	1	numu	RES	NC	624.7	364.4	1.306	101.074	-13.9449	465.987	0	0	-1.00
471	28	24	1	numu	DIS	NC	3334.5	77.4	0.522	-9.21599	325.167	-315.656	1	1	-1.00
471	28	24	2	numu	QE	CC	428.4	0.0	0.602	-231.474	-210.23	-280.582	1	1	-1.00
471	28	25	1	numu	RES	CC	912.6	481.0	0.553	28.3164	135.476	25.6743	1	1	26.27
471	28	25	2	numu	QE	NC	249.8	0.0	0.622	663.92	429.809	-190.182	1	1	725.18
471	28	27	1	numu	QE	CC	1348.3	298.9	0.681	25.9632	-24.2181	443.601	0	0	-1.00
471	28	44	1	numu	DIS	CC	5738.4	278.9	0.469	143.142	-245.647	317.815	0	0	-1.00
471	29	3	1	numu	DIS	CC	2016.4	0.0	0.479	-182.656	-182.003	-548.806	0	0	-1.00
471	29	3	2	numu	QE	CC	431.4	0.0	0.292	-648.353	115.206	744.137	0	0	-1.00
471	29	3	3	numu	MEC	CC	1179.2	1.7	0.666	66.0728	-69.7118	557.654	0	0	-1.00
471	29	9	1	numu	RES	CC	1517.6	17.9	0.877	-493.322	-75.8426	-442.83	0	0	-1.00
471	29	9	2	numu	QE	NC	1478.5	2.1	0.897	-584.724	-408.786	-409.224	0	0	-1.00
471	29	13	1	numu	RES	NC	664.3	361.9	0.579	30.4365	109.739	237.061	1	1	36.26
471	29	24	1	numu	DIS	NC	1148.9	2.8	1.043	-21.5039	-414.249	-71.7698	1	1	781.22
471	29	24	2	numu	QE	NC	472.8	143.2	0.908	24.4281	176.175	440.182	1	1	1.98
471	29	29	1	numu	RES	CC	1073.3	508.3	1.494	-121.449	187.967	438.718	1	1	0.20
471	29	29	2	numu	QE	CC	854.7	0.0	0.554	6.23909	-9.5538	-478.414	1	1	946.69
471	29	33	1	numu	QE	NC	1398.1	0.0	1.312	-187.239	-515.065	119.615	1	1	681.02
471	29	33	2	numu	QE	CC	779.7	562.1	0.488	85.5587	83.6625	295.546	1	1	0.45
471	29	36	1	numu	QE	CC	1455.0	51.2	0.41	-182.438	236.698	302.485	0	0	-1.00
471	29	39	1	numu	RES	CC	853.8	100.0	0.264	-194.98	180.557	-48.1659	0	0	-1.00
471	29	40	1	numu	QE	CC	1159.7	20.7	0.807	128.73	-207.728	274.897	0	0	-1.00
471	29	43	1	numu	DIS	CC	3536.5	77.6	0.455	-117.111	-82.0335	505.799	0	0	-1.00
471	29	44	1	numu	MEC	CC	619.4	0.0	0.241	-681.287	-85.6069	312.683	1	1	839.43
471	29	44	2	numu	QE	NC	613.0	204.6	1.385	97.0244	13.7928	13.3659	1	1	1.78
471	29	44	3	numu	RES	CC	1148.5	0.0	0.707	626.908	272.842	698.033	1	1	902.18
471	29	50	1	numu	RES	CC	2875.9	989.6	1.124	18.9087	207.913	100.108	0	0	-1.00
471	34	5	1	numu	MEC	CC	1727.1	1075.4	0.234	-111.408	127.023	94.1092	1	1	2.70
471	34	7	1	numu	QE	CC	289.4	29.6	0.75	222.254	3.95907	222.898	0	0	-1.00
471	34	7	2	numu	DIS	NC	2922.8	0.0	1.228	265.597	-490.471	-715.169	0	0	-1.00
471	34	10	1	numu	RES	CC	1227.7	1.3	1.176	-12.3728	-46.0153	535.755	0	0	-1.00
471	34	14	1	numu	QE	CC	758.4	22.9	0.133	92.2094	-105.713	499.085	0	0	-1.00
471	34	17	1	numu	QE	NC	591.5	0.0	1.467	539.966	236.324	191.993	1	1	672.69
471	34	17	2	numu	MEC	CC	1088.0	602.0	0.856	40.7239	-173.322	-11.9567	1	1	14.59
471	34	17	3	numu	RES	CC	626.9	0.0	1.411	364.974	-564.587	182.26	1	1	537.97
471	34	27	1	numu	QE	CC	654.7	140.0	1.199	-244.548	-28.7145	38.8438	0	0	-1.00
471	34	35	1	numu	QE	CC	833.9	0.0	0.994	-237.408	-373.284	-486.601	1	1	877.82
471	34	35	2	numu	RES	NC	661.5	410.6	1.054	-28.878	54.622	249.925	1	1	2.18
471	34	36	1	numu	MEC	NC	1520.4	1102.6	0.087	94.7682	-32.7473	255.473	1	1	1.05
471	34	36	2	numu	QE	CC	427.8	0.0	0.149	639.39	152.305	969.127	1	1	917.06
471	34	40	1	numu	RES	CC	2487.4	1217.1	0.901	-31.5864	55.6718	-277.165	1	1	665.76
471	34	41	1	numu	RES	NC	1085.0	230.7	0.582	56.3073	-166.699	318.162	1	1	3.21
471	34	41	2	numu	QE	CC	440.2	0.0	1.572	104.85	-450.771	465.048	1	1	325.72
471	34	44	1	numu	RES	NC	901.3	430.0	0.611	183.315	155.686	59.3472	1	1	0.87
471	34	44	2	numu	QE	CC	622.0	0.0	1.555	140.824	-236.073	563.945	1	1	640.41
471	34	50	1	numu	QE	NC	750.0	0.0	0.408	-228.897	-479.365	-378.976	1	1	-1.00
471	34	50	2	numu	RES	NC	1357.5	23.2	0.495	-150.868	-88.289	-42.5199	1	1	-1.00
471	36	13	1	numu	QE	CC	1139.1	344.3	0.773	-54.4124	179.63	449.082	0	0	-1.00
471	36	17	1	numu	QE	CC	507.6	173.5	1.008	-94.0144	-255.317	67.9893	0	0	-1.00
471	36	17	2	numu	QE	NC	341.3	0.0	0.338	485.024	-105.798	960.648	0	0	-1.00
471	36	18	1	numu	QE	CC	1053.6	520.8	0.318	-79.9272	-111.96	321.539	1	1	2.99
471	36	26	1	numu	QE	CC	540.4	415.3	0.429	26.395	-125.021	303.635	1	1	1.70
471	36	26	2	numu	QE	CC	388.8	0.0	0.933	-666.312	-233.637	631.077	1	1	774.57
471	36	26	3	numu	QE	NC	240.8	0.0	0.466	-697.75	550.138	-309.034	1	1	1164.23
471	36	28	1	numu	QE	NC	1102.2	99.2	0.478	-135.715	-18.7056	-16.0448	1	1	138.11
471	36	28	2	numu	QE	NC	329.8	0.0	1.084	538.829	21.5212	21.0898	1	1	644.75
471	36	36	1	numu	QE	CC	1085.4	0.2	0.513	-124.5	71.9719	523.189	0	0	-1.00
471	36	36	2	numu	QE	CC	2555.1	0.0	0.378	446.636	-537.412	501.806	0	0	-1.00
471	36	36	3	numu	MEC	CC	3382.6	0.0	0.913	150.99	176.763	1114.28	0	0	-1.00
471	36	39	1	numu	MEC	CC	926.6	684.3	0.262	-162.188	-117.214	373.468	1	1	0.12
471	36	40	1	numu	RES	NC	1067.9	21.0	0.493	116.885	92.6235	-51.7121	1	1	66.86
471	36	46	1	numu	QE	NC	3655.4	0.0	0.532	-214.212	-105.764	-589.842	0	0	-1.00
471	36	46	2	numu	RES	CC	1583.3	2.5	1.158	8.82576	-261.367	-1.12396	0	0	-1.00
471	36	48	1	numu	MEC	CC	635.8	246.9	1.404	84.2569	93.4607	494.622	1	1	2.51
471	39	2	1	numu	QE	CC	892.8	235.2	0.451	-115.113	-162.968	417.286	0	0	-1.00
471	39	7	1	numu	QE	CC	636.8	25.5	0.446	201.336	-243.274	183.156	1	1	-1.00
471	39	7	2	numu	QE	NC	831.1	0.0	1.02	-140.699	-338.164	979.169	1	1	-1.00
471	39	11	1	numu	DIS	CC	4154.7	0.0	0.485	-10.1622	-555.413	1407.23	0	0	-1.00
471	39	11	2	numu	RES	NC	1620.0	0.0	0.589	-685.26	629.056	-75.9257	0	0	-1.00
471	39	11	3	numu	QE	CC	948.4	1.1	0.466	-71.7454	212.206	235.207	0	0	-1.00
471	39	12	1	numu	QE	CC	800.5	0.2	0.628	-118.325	-481.988	1.20268	0	0	-1.00
471	39	12	2	numu	RES	CC	674.4	0.0	0.553	52.2509	-264.943	-8.98918	0	0	-1.00
471	39	13	1	numu	QE	CC	3701.2	385.5	0.081	-56.5396	362.256	-1091.67	0	0	-1.00
471	39	13	2	numu	RES	CC	1685.7	0.0	0.818	-119.852	-5.85271	606.011	0	0	-1.00
471	39	17	1	numu	RES	NC	1235.2	390.9	0.574	26.6817	-42.0634	101.213	1	1	2.14
471	39	17	2	numu	RES	CC	933.9	0.0	1.377	-122.715	-213.854	-297.991	1	1	460.96
471	39	20	1	numu	QE	CC	751.4	9.0	0.06	-476.321	211.323	59.6151	0	0	-1.00
471	39	31	1	numu	MEC	CC	973.6	686.7	0.707	-157.608	161.251	100.049	1	1	1.11
471	39	34	1	numu	QE	NC	432.1	0.0	1.121	-700.084	202.848	-489.315	0	0	-1.00
471	39	34	2	numu	MEC	CC	3670.3	0.0	0.368	-364.145	-323.382	-438.956	0	0	-1.00
471	39	34	3	numu	MEC	CC	786.3	138.3	1.506	132.117	-255.451	211.893	0	0	-1.00
471	39	44	1	nue	RES	CC	2051.9	277.0	0.108	-14.0902	44.7545	-201.181	1	1	247.07
471	39	44	2	numu	QE	NC	525.1	0.0	1.022	-605.937	-423.655	490.319	1	1	935.23
471	40	6	1	numu	DIS	CC	3583.8	0.0	1.346	-464.512	327.239	-556.04	1	1	742.51
471	40	6	2	numu	MEC	CC	524.0	430.5	0.707	-156.349	79.2056	72.3943	1	1	0.39
471	40	12	1	numu	QE	CC	367.3	175.7	1.323	-70.895	169.39	454.46	1	1	0.19
471	40	12	2	numu	QE	CC	778.0	16.6	0.381	144.347	24.483	586.711	1	1	291.32
471	40	13	1	numu	QE	CC	865.1	0.0	1.224	131.938	-557.903	820.352	1	1	743.34
471	40	13	2	numu	QE	CC	766.8	609.8	1.335	149.449	-94.7866	239.274	1	1	0.47
471	40	18	1	numu	QE	NC	1214.2	76.6	0.473	-203.913	34.0692	464.944	0	0	-1.00
471	40	19	1	numu	DIS	CC	2401.0	10.1	1.438	0.494539	-264.555	445.909	0	0	-1.00
471	40	19	2	numu	RES	NC	2472.7	0.0	0.08	-232.081	-107.488	-505.365	0	0	-1.00
471	40	20	1	numu	RES	CC	1199.4	148.0	1.2	-136.172	128.038	512.231	0	0	-1.00
471	40	23	1	numu	RES	CC	622.4	390.2	0.85	-130.359	-57.4391	335.698	1	1	0.34
471	40	26	1	numu	QE	CC	1013.2	0.1	0.675	-24.6038	108.133	-293.327	0	0	-1.00
471	40	26	2	numu	DIS	CC	2996.3	0.0	0.144	-683.872	244.155	1343.58	0	0	-1.00
471	40	28	1	numu	QE	CC	379.1	0.0	0.469	504.009	583.586	270.202	0	0	-1.00
471	40	28	2	numu	MEC	NC	863.4	0.0	1.339	-519.865	499.793	311.674	0	0	-1.00
471	40	28	3	numu	RES	NC	981.1	243.9	0.135	81.7279	18.8368	-29.9735	0	0	-1.00
471	40	29	1	numu	MEC	CC	796.5	6.3	1.382	-489.527	-323.181	-106.721	1	1	641.96
471	40	29	2	numu	RES	CC	821.5	571.2	1.278	-195.312	178.773	166.193	1	1	0.71
471	40	36	1	numu	QE	CC	1454.0	0.5	1.045	140.752	-56.0784	560.984	1	1	254.13
471	40	49	1	numu	QE	CC	2218.2	0.0	1.374	-355.913	369.713	-313.55	0	0	-1.00
471	40	49	2	numu	RES	CC	799.0	1.0	1.3	341.368	-238.586	243.957	0	0	-1.00
471	40	49	3	numu	QE	NC	958.0	27.8	0.892	-45.4038	-15.392	561.799	0	0	-1.00
471	40	50	1	numu	RES	NC	781.4	91.8	0.723	22.6532	-139.568	-5.30188	1	1	50.88
471	41	1	1	numu	QE	CC	358.8	0.0	0.669	-503.841	83.8702	-467.753	0	0	-1.00
471	41	1	2	numu	QE	NC	490.0	71.4	0.867	86.5455	150.795	384.788	0	0	-1.00
471	41	1	3	numu	QE	NC	629.6	0.0	1.017	-26.4688	-427.876	303.778	0	0	-1.00
471	41	3	1	numu	QE	CC	1839.9	1088.4	1.2	-151.648	-13.501	94.3356	1	1	1.21
471	41	6	1	numu	RES	CC	2365.1	0.0	0.342	612.456	-459.746	491.426	1	1	777.37
471	41	6	2	numu	QE	CC	472.2	0.0	1.105	-200.104	-16.5092	-461.804	1	1	628.56
471	41	6	3	numu	QE	NC	319.2	0.0	0.921	-524.868	273.916	287.888	1	1	703.54
471	41	6	4	numu	RES	CC	3319.5	1811.4	1.278	64.4146	-66.7413	106.234	1	1	1.15
471	41	8	1	numu	QE	NC	247.3	0.0	0.491	45.0536	-435.293	979.449	0	0	-1.00
471	41	8	2	numu	QE	CC	774.0	7.9	0.102	57.4651	-257.059	131.492	0	0	-1.00
471	41	10	1	numu	RES	NC	1363.7	27.4	1.317	-1.7459	-216.561	181.946	0	0	-1.00
471	41	10	2	numu	RES	CC	1298.2	0.0	0.361	-491.164	31.7325	491.393	0	0	-1.00
471	41	14	1	numu	QE	CC	776.6	625.4	0.283	2.74614	25.6274	455.978	0	0	-1.00
471	41	14	2	numu	RES	CC	1009.5	0.0	0.922	-347.074	-82.3112	-275.816	0	0	-1.00
471	41	16	1	numu	RES	CC	1246.5	2.0	1.083	139.998	-18.3887	627.761	0	0	-1.00
471	41	16	2	numu	RES	CC	2288.5	2.1	1.26	515.023	277.653	784.883	0	0	-1.00
471	41	16	3	numu	QE	NC	317.9	0.0	1.422	610.455	-7.28598	474.103	0	0	-1.00
471	41	16	4	numu	QE	CC	583.7	0.0	0.232	212.257	104.783	617.118	0	0	-1.00
471	41	17	1	numu	RES	CC	2766.2	1256.7	1.167	191.807	10.9714	-324.046	0	0	-1.00
471	41	18	1	numu	QE	CC	282.5	0.6	1.344	260.081	-442.801	886.611	1	1	939.56
471	41	18	2	numu	QE	CC	506.5	171.8	0.953	191.82	34.1185	80.034	1	1	0.53
471	41	29	1	numu	RES	NC	4606.8	414.4	0.096	-44.9698	-152.574	455.985	1	1	0.66
471	41	30	1	numu	QE	CC	434.4	7.4	0.187	-257.569	107.216	348.716	0	0	-1.00
471	41	36	1	numu	QE	CC	380.7	2.4	0.288	18.9111	243.507	40.326	0	0	-1.00
471	41	40	1	numu	QE	NC	343.6	0.0	1.183	559.716	307.003	97.0435	0	0	-1.00
471	41	40	2	numu	QE	CC	1875.7	29.2	0.454	498.314	446.633	-131.984	0	0	-1.00
471	42	2	1	numu	QE	NC	504.2	0.0	1.296	280.154	270.556	650.695	1	1	559.45
471	42	2	2	numu	RES	CC	976.6	718.5	1.377	-20.5072	-13.131	273.127	1	1	0.53
471	42	6	1	numu	QE	CC	345.4	0.0	0.809	628.319	-118.732	903.476	0	0	-1.00
471	42	6	2	numu	QE	CC	1073.9	216.3	1.226	112.625	230.388	347.543	0	0	-1.00
471	42	6	3	numu	QE	NC	1408.5	0.0	0.96	-158.76	-479.287	-255.08	0	0	-1.00
471	42	10	1	numu	MEC	CC	1026.7	769.4	0.976	105.435	-1.11433	199.913	1	1	5.10
471	42	14	1	numu	RES	NC	1329.6	0.3	1.594	-44.2927	111.327	540.656	1	1	360.19
471	42	14	2	numu	QE	CC	1157.2	201.8	1.0	58.4519	-185.386	365.34	1	1	1.05
471	42	14	3	numu	QE	NC	253.0	0.0	0.93	-560.666	-156.432	26.6403	1	1	706.64
471	42	22	1	numu	RES	CC	1081.0	0.0	1.108	327.113	100.879	-337.912	1	1	790.35
471	42	22	2	numu	RES	CC	1262.2	906.3	0.903	-194.761	-153.065	189.4	1	1	37.10
471	42	22	3	numu	QE	NC	454.6	0.0	0.564	-343.386	-681.447	893.629	1	1	894.00
471	42	30	1	numu	RES	CC	3317.5	0.6	0.937	267.968	-233.053	-974.36	0	0	-1.00
471	42	31	1	numu	QE	NC	548.6	4.9	0.645	-36.7471	-165.008	529.386	0	0	-1.00
471	42	31	2	numu	QE	CC	618.6	0.0	0.108	-660.267	17.1874	-272.544	0	0	-1.00
471	42	32	1	numu	QE	CC	944.4	301.1	0.634	52.0177	-125.298	-352.306	1	2	359.67
471	42	34	1	numu	DIS	NC	1403.3	647.0	1.504	-136.069	-114.405	132.407	1	1	0.39
471	42	38	1	numu	DIS	CC	2667.9	79.2	0.358	115.065	-216.082	451.468	0	0	-1.00
471	42	38	2	numu	QE	NC	809.3	22.3	1.012	-57.013	23.4437	182.049	0	0	-1.00
471	42	39	1	numu	RES	CC	1208.9	18.1	1.09	-55.2283	161.897	-370.994	0	0	-1.00
471	42	39	2	numu	DIS	CC	3611.8	0.0	1.434	-113.896	-125.451	1320.34	0	0	-1.00
471	42	46	1	numu	QE	CC	401.8	0.2	1.327	-88.34	229.321	541.486	0	0	-1.00
471	42	48	1	numu	QE	NC	611.1	159.0	0.978	-161.377	-60.4226	255.377	1	1	0.19
471	42	48	2	numu	QE	CC	490.6	17.3	1.213	-42.6993	180.703	513.183	1	1	372.28
471	45	7	1	numu	RES	NC	1047.5	655.7	1.305	-122.506	9.09452	422.349	1	1	69.94
471	45	11	1	numu	QE	CC	249.9	0.0	0.603	600.116	-202.305	-177.768	1	1	896.75
471	45	11	2	numu	QE	CC	891.8	370.6	1.288	19.517	35.6175	465.563	1	1	2.90
471	45	12	1	numu	RES	CC	833.0	164.4	1.26	171.156	208.462	154.177	1	1	10.33
471	45	15	1	numu	QE	CC	819.0	442.2	1.32	100.214	114.14	352.705	1	1	0.73
471	45	16	1	numu	MEC	CC	1386.1	462.9	0.319	138.786	12.5902	415.481	1	1	0.64
471	45	21	1	numu	MEC	CC	900.6	4.9	0.724	-139.572	235.444	90.5693	0	0	-1.00
471	45	37	1	numu	QE	CC	388.9	261.6	0.265	-108.881	-0.543196	481.524	1	1	1.04
471	45	38	1	numu	RES	CC	1296.6	0.0	1.066	-107.761	-96.1205	-486.19	0	0	-1.00
471	45	38	2	numu	RES	NC	834.9	297.4	0.089	141.608	100.546	384.783	0	0	-1.00
471	45	39	1	numu	RES	NC	562.3	71.4	0.385	170.91	-90.0598	30.1758	1	1	65.48
471	45	42	1	numu	QE	CC	487.1	1.8	0.928	-145.058	-501.653	449.04	0	0	-1.00
471	45	42	2	numu	QE	CC	1337.7	0.0	0.268	-482.308	-152.731	516.159	0	0	-1.00
471	45	42	3	numu	DIS	CC	3886.6	0.0	0.475	-408.646	-415.153	1593.73	0	0	-1.00
471	45	44	1	numu	RES	CC	931.6	16.3	0.127	-208.937	-254.681	327.582	0	0	-1.00
471	45	44	2	numu	MEC	CC	2943.3	0.0	0.865	-454.837	-194.058	-841.258	0	0	-1.00
471	45	50	1	numu	DIS	NC	2614.2	9.7	0.109	235.439	-206.745	-199.364	0	0	-1.00
471	48	4	1	numu	QE	NC	1320.0	0.0	1.571	-413.544	-233.972	980.734	1	1	990.36
471	48	4	2	numu	RES	CC	1042.6	800.9	0.951	-121.272	-9.65621	61.1436	1	1	0.80
471	48	9	1	numu	MEC	CC	623.1	0.3	0.67	-221.324	-189.616	612.588	1	1	398.16
471	48	9	2	numu	QE	CC	2137.6	985.2	1.32	-80.542	58.8108	335.245	1	1	0.56
471	48	10	1	numu	QE	CC	603.4	349.4	0.374	148.916	87.6737	344.499	1	1	125.01
471	48	23	1	numu	QE	CC	481.5	323.2	1.297	-171.491	-190.125	187.533	0	0	-1.00
471	48	23	2	numu	QE	CC	184.0	0.0	1.258	469.618	-486.989	-460.809	0	0	-1.00
471	48	23	3	numu	RES	CC	2248.1	0.0	1.466	-704.955	561.461	133.262	0	0	-1.00
471	48	33	1	numu	RES	CC	583.7	29.7	1.506	208.992	-442.42	204.785	0	0	-1.00
471	48	34	1	numu	DIS	NC	2353.7	2.2	0.769	93.5354	296.756	-283.977	0	0	-1.00
471	48	34	2	numu	QE	CC	282.3	0.0	0.433	-142.159	175.881	955.746	0	0	-1.00
471	48	39	1	numu	RES	NC	1082.9	384.4	1.393	-36.6498	171.363	229.963	1	1	193.19
471	48	42	1	numu	RES	NC	1950.3	1076.3	0.248	-186.846	-149.925	6.83175	1	1	85.32
471	48	48	1	numu	QE	CC	245.1	0.0	0.593	-687.382	-144.404	627.937	1	1	806.64
471	48	48	2	numu	DIS	CC	4908.5	12.0	0.181	-179.277	-23.8011	-387.781	1	1	397.74
471	50	2	1	numu	QE	CC	1285.8	0.0	1.389	637.209	80.7085	-471.803	1	1	905.36
471	50	2	2	numu	RES	NC	1623.4	75.7	1.258	-68.1762	-8.43466	-423.84	1	1	462.13
471	50	3	1	numu	QE	CC	1847.2	0.0	0.61	232.325	-447.285	665.557	1	1	737.54
471	50	3	2	numu	RES	NC	1285.0	672.8	1.317	-35.1761	53.9365	195.026	1	1	0.22
471	50	5	1	numu	QE	CC	1195.2	433.2	0.113	79.0659	96.3358	465.358	1	1	1.45
471	50	8	1	numu	QE	NC	634.5	118.4	0.182	-105.701	165.405	325.649	1	1	112.61
471	50	17	1	numu	QE	CC	769.4	2.2	0.925	25.9607	-215.572	392.787	0	0	-1.00
471	50	17	2	numu	QE	CC	435.9	0.0	0.81	-338.71	-448.533	242.766	0	0	-1.00
471	50	18	1	numu	MEC	CC	1016.1	302.9	0.371	-241.556	-157.65	252.04	0	0	-1.00
471	50	20	1	numu	RES	NC	620.4	11.5	0.304	-316.856	351.458	464.154	0	0	-1.00
471	50	23	1	numu	QE	CC	531.5	14.4	0.853	2.03198	-595.979	482.777	0	0	-1.00
471	50	27	1	numu	QE	NC	575.2	0.5	1.117	237.358	220.41	449.93	0	0	-1.00
471	50	29	1	numu	RES	CC	1985.6	1154.0	0.371	-179.54	170.71	183.63	1	1	0.21
471	50	29	2	numu	RES	NC	2447.2	0.0	1.532	367.687	-471.563	1002.88	1	1	1176.26
471	50	31	1	numu	QE	NC	867.5	22.7	1.304	186.739	-19.6961	354.884	1	1	262.23
471	50	31	2	numu	DIS	CC	2528.8	1110.0	0.645	-47.1487	-109.023	452.371	1	1	7.72
471	50	33	1	numu	QE	NC	1163.1	2.4	1.383	-157.239	-183.068	503.115	0	0	-1.00
471	50	33	2	numu	DIS	CC	1841.5	0.0	1.097	-186.778	-34.3355	989.16	0	0	-1.00
471	50	37	1	numu	QE	CC	531.8	4.1	1.451	-8.09737	-264.414	222.336	1	1	471.65
471	50	37	2	numu	RES	NC	2565.9	40.1	0.107	-120.706	220.844	-325.388	1	1	489.21
471	50	37	3	numu	QE	CC	631.0	0.0	0.728	126.146	460.148	690.901	1	1	628.76
471	50	38	1	numu	QE	NC	320.3	28.8	0.235	-50.5535	73.4669	130.824	0	0	-1.00
471	50	45	1	numu	QE	CC	788.1	38.5	0.882	1.64662	-30.6033	-304.055	0	0	-1.00
471	50	48	1	numu	RES	NC	1218.1	82.4	0.202	-175.286	217.374	280.762	0	0	-1.00
471	50	48	2	numu	QE	NC	485.9	0.0	0.902	-621.358	341.175	815.17	0	0	-1.00
471	50	50	1	numu	QE	CC	1180.7	514.3	1.42	-16.2536	181.433	435.323	1	1	1.90
471	50	50	2	numu	RES	CC	1539.9	0.0	0.754	98.4667	-534.859	872.933	1	1	845.74
471	54	2	1	numu	QE	CC	553.4	0.0	0.131	-575.76	-421.698	975.971	1	1	1092.03
471	54	2	2	numu	RES	CC	1211.0	479.4	0.333	-79.9866	192.43	217.872	1	1	2.34
471	54	10	1	numu	QE	CC	426.2	0.0	0.152	-484.451	20.889	443.667	0	0	-1.00
471	54	10	2	numu	QE	CC	428.6	1.8	1.236	-150.814	-211.93	115.403	0	0	-1.00
471	54	15	1	numu	RES	CC	890.7	193.1	1.252	-118.47	-16.9703	-41.1487	0	0	-1.00
471	54	15	2	numu	QE	NC	1063.3	0.0	0.745	-381.565	-427.072	123.034	0	0	-1.00
471	54	19	1	numu	RES	NC	1017.6	524.4	0.454	64.529	80.8715	432.308	1	1	1.40
471	54	19	2	numu	DIS	CC	5824.1	0.0	0.731	2.39323	33.3785	-1492.19	1	1	1924.73
471	54	19	3	numu	DIS	CC	3996.0	12.8	1.372	-147.043	86.5121	-417.526	1	1	874.43
471	54	20	1	numu	RES	NC	1076.2	239.5	0.446	113.49	-227.401	278.019	1	1	62.72
471	54	24	1	numu	RES	CC	603.0	318.8	0.763	-43.9704	-55.7756	67.0104	1	1	1.28
471	54	31	1	nue	QE	NC	1620.8	5.8	1.339	-131.779	222.473	319.389	0	0	-1.00
471	54	31	2	numu	QE	NC	391.2	11.1	1.058	-208.905	160.993	417.521	0	0	-1.00
471	54	32	1	numu	RES	NC	1119.2	452.8	0.072	143.767	61.4814	365.862	1	1	127.09
471	54	38	1	numu	QE	NC	445.6	0.0	1.31	-482.669	375.632	584.341	0	0	-1.00
471	54	38	2	numu	QE	NC	1611.4	192.7	0.15	-57.96	59.095	-139.702	0	0	-1.00
471	54	38	3	numu	QE	CC	534.5	0.0	0.162	-692.512	110.706	792.666	0	0	-1.00
471	54	46	1	numu	RES	NC	775.3	68.9	0.756	-475.786	277.185	-124.083	0	0	-1.00
471	54	48	1	numu	DIS	CC	1864.1	1497.9	1.474	153.221	64.7801	338.075	1	1	1.97
471	54	48	2	numu	RES	CC	580.4	0.0	0.163	-175.381	112.057	-349.764	1	1	765.60
471	54	48	3	numu	DIS	NC	1518.2	31.7	1.328	30.5634	60.6373	-21.1063	1	1	381.39
471	54	49	1	numu	MEC	CC	712.0	0.0	1.182	644.924	-457.739	682.045	1	1	774.84
471	54	49	2	numu	QE	NC	1018.9	175.2	0.359	-2.26773	-84.0864	451.659	1	1	12.89
471	54	49	3	numu	QE	NC	430.1	0.0	0.206	-81.6521	230.346	446.507	1	1	327.95
471	55	2	1	numu	QE	CC	206.9	91.3	0.22	187.91	153.994	164.689	1	1	243.19
471	55	2	2	numu	QE	NC	1375.7	0.0	1.013	12.8943	2.94558	-350.634	1	1	603.73
471	55	2	3	numu	QE	CC	864.6	0.1	0.219	216.136	-196.417	215.17	1	1	394.19
471	55	2	4	numu	DIS	NC	4268.2	1355.0	0.846	-37.5151	105.474	242.346	1	1	1.13
471	55	4	1	numu	QE	NC	521.5	0.2	1.112	-99.7762	-247.767	325.172	0	0	-1.00
471	55	4	2	numu	RES	CC	5883.1	0.0	0.409	-194.019	-582.217	-328.221	0	0	-1.00
471	55	4	3	numu	MEC	CC	1154.7	0.0	1.412	168.778	-198.656	-395.305	0	0	-1.00
471	55	4	4	numu	RES	NC	1206.4	0.0	0.748	85.7007	-147.131	-465.777	0	0	-1.00
471	55	6	1	numu	MEC	CC	466.6	16.2	1.536	-91.6112	-123.255	549.341	0	0	-1.00
471	55	10	1	numu	RES	NC	1369.5	0.1	1.036	-81.0017	-482.78	-252.86	0	0	-1.00
471	55	11	1	numu	DIS	NC	3920.9	12.1	0.193	579.24	282.713	4.04945	0	0	-1.00
471	55	11	2	numu	QE	CC	582.7	0.0	1.382	305.043	-143.542	1009.93	0	0	-1.00
471	55	12	1	numu	DIS	CC	1548.6	113.7	0.216	-179.737	-73.0102	-475.201	0	0	-1.00
471	55	15	1	numu	QE	CC	358.6	0.0	0.905	-480.388	150.288	-218.183	0	0	-1.00
471	55	15	2	numu	RES	CC	1137.4	344.3	0.419	-9.85719	7.71643	-37.0919	0	0	-1.00
471	55	15	3	numu	RES	CC	649.9	0.0	0.643	-484.153	-402.002	474.697	0	0	-1.00
471	55	16	1	numu	QE	CC	627.8	477.4	0.751	-117.275	87.872	297.499	1	1	0.55
471	55	16	2	numu	RES	CC	3738.8	0.0	1.14	-3.6292	-495.986	556.807	1	1	648.52
471	55	17	1	numu	QE	CC	665.9	56.1	1.373	-89.1913	-257.204	191.225	0	0	-1.00
471	55	20	1	numu	MEC	CC	2074.6	1139.4	0.44	-79.2127	-132.852	71.4783	1	1	0.86
471	55	25	1	numu	QE	CC	1242.5	208.2	1.462	-140.083	-159.076	-21.5378	0	0	-1.00
471	55	26	1	numu	QE	CC	407.6	0.0	0.772	-18.3223	276.291	-320.958	0	0	-1.00
471	55	26	2	numu	MEC	CC	3093.0	0.0	0.223	-553.888	455.807	927.011	0	0	-1.00
471	55	26	3	numu	RES	NC	600.8	1.2	0.116	183.829	203.456	552.601	0	0	-1.00
471	55	28	1	numu	RES	CC	1361.3	269.3	0.626	-23.1306	-127.045	493.964	1	1	-1.00
