run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
713	48	14	work-r3cv-d116csp3bw/f074/pr_evt14	0																																		
713	48	16	work-r3cv-d116csp3bw/f074/pr_evt16	1	19	16	228	1320.8	0.021172	0.1661	0.017544	0.017544	0.075571	0.02193	1.5142	2	0.98901	1071	0.065789	0.14474	0	0	0.23317	0.017544	0	228	0.0044643	0.0044643	0.23223	0.017857	0.017544	224	0	0	0.24318	0.017544	0	228
713	48	17	work-r3cv-d116csp3bw/f074/pr_evt17	1	5	2	29	53.661	0.08621	0.050712	0	0	0.23912	0	0	0	1	222	0.068966	0.13793	0	0	0.1487	0	0.13793	25	0	0	0.31529	0	0	29	0	0	0.10257	0	0	29
713	48	18	work-r3cv-d116csp3bw/f074/pr_evt18	1	17	25	649	2521	0.30873	0.38578	0.072419	0.0077042	0.14386	0.03698	1.5867	4	0.88534	3669	0.053929	0.14638	0.015408	0.0077042	0.25076	0	0	649	0.043143	0.030817	0.26634	0	0	649	0.020186	0.01087	0.23667	0	0.0077042	644
713	48	19	work-r3cv-d116csp3bw/f074/pr_evt19	0																																		
713	48	20	work-r3cv-d116csp3bw/f074/pr_evt20	0																																		
713	48	22	work-r3cv-d116csp3bw/f074/pr_evt22	1	11	15	269	1269.5	0.2593	0.22049	0.02974	0	0.15035	0.0037175	0.7877	1	0.98739	1336	0.040892	0.17844	0.0037175	0.0037175	0.26466	0	0	269	0	0	0.27504	0	0	269	0	0	0.24837	0	0	269
713	48	26	work-r3cv-d116csp3bw/f074/pr_evt26	1	21	6	118	1073.6	0.036424	0.15276	0	0	0.1875	0.016949	0	0	0.92844	981	0	0.11017	0	0	0.26146	0	0	118	0.017699	0.017699	0.26384	0	0.042373	113	0	0	0.24653	0	0.025424	115
713	48	28	work-r3cv-d116csp3bw/f074/pr_evt28	1	2	1	232	270.41	0.33279	0.33279	0	0	0.066108	0	0	0	1	1109	0	0	0	0	0.2513	0	0	232	0	0	0.2547	0	0.10345	208	0	0	0.26561	0	0.094828	210
713	48	29	work-r3cv-d116csp3bw/f074/pr_evt29	0																																		
713	48	3	work-r3cv-d116csp3bw/f074/pr_evt3	1	14	4	209	399.68	0.0106	0.0074798	0	0	0.075585	0	0	0	1	971	0	0.023923	0	0	0.23193	0	0	209	0	0	0.2663	0	0	209	0	0	0.24829	0	0	209
713	48	31	work-r3cv-d116csp3bw/f074/pr_evt31	0																																		
713	48	33	work-r3cv-d116csp3bw/f074/pr_evt33	0																																		
713	48	36	work-r3cv-d116csp3bw/f074/pr_evt36	0																																		
713	48	37	work-r3cv-d116csp3bw/f074/pr_evt37	0																																		
713	48	42	work-r3cv-d116csp3bw/f074/pr_evt42	1	8	18	371	1717.1	0.17133	0.17232	0	0	0.12483	0.0026954	0	0	0.89149	2223	0.010782	0.09973	0	0	0.23688	0	0	371	0.0027473	0.0027473	0.2553	0	0.018868	364	0	0	0.22908	0	0.010782	367
713	48	44	work-r3cv-d116csp3bw/f074/pr_evt44	0																																		
713	48	47	work-r3cv-d116csp3bw/f074/pr_evt47	0																																		
713	48	8	work-r3cv-d116csp3bw/f074/pr_evt8	0																																		
719	54	13	work-r3cv-d116csp3bw/f075/pr_evt13	0																																		
719	54	14	work-r3cv-d116csp3bw/f075/pr_evt14	0																																		
719	54	16	work-r3cv-d116csp3bw/f075/pr_evt16	0																																		
719	54	19	work-r3cv-d116csp3bw/f075/pr_evt19	1	7	2	233	354.46	0.099011	0.13195	0.030043	0	0.1054	0.017167	5.6424	2	0.8134	1420	0.042918	0.085837	0.0042918	0.0042918	0.23952	0.012876	0	233	0.0085837	0.0042918	0.23524	0.012876	0	233	0.0042918	0	0.23571	0.012876	0	233
719	54	20	work-r3cv-d116csp3bw/f075/pr_evt20	0																																		
719	54	24	work-r3cv-d116csp3bw/f075/pr_evt24	0																																		
719	54	37	work-r3cv-d116csp3bw/f075/pr_evt37	1	7	4	817	2063.9	0.015214	0.012507	0.015912	0	0.13813	0.001224	0	0	0.73968	8217	0.001224	0.026928	0.001224	0.001224	0.23718	0	0	817	0	0	0.25824	0	0.002448	815	0	0	0.25826	0	0.004896	813
719	54	40	work-r3cv-d116csp3bw/f075/pr_evt40	0																																		
719	54	43	work-r3cv-d116csp3bw/f075/pr_evt43	1	3	3	152	351.57	0.11775	0.03925	0.052632	0	0.11078	0.0065789	0	0	0.75117	1390	0.013158	0.072368	0.0065789	0.0065789	0.25147	0	0	152	0	0	0.27908	0	0	152	0	0	0.24419	0	0.26974	111
719	54	44	work-r3cv-d116csp3bw/f075/pr_evt44	1	4	1	509	923.12	0.18981	0.18981	0.0039293	0	0.084555	0.0019646	0	0	0.99732	2846	0	0.011788	0	0	0.22998	0	0.0058939	506	0	0	0.25179	0	0.041257	488	0.0019802	0.0019802	0.24942	0	0.0078585	505
719	54	5	work-r3cv-d116csp3bw/f075/pr_evt5	1	11	8	336	1202.3	0.11836	0.38199	0.092262	0.0089286	0.24442	0.0029762	1.6635	2	0.78977	2510	0.0625	0.083333	0.0029762	0.0029762	0.26483	0	0	336	0.0035842	0.0035842	0.26472	0	0.16964	279	0	0	0.20681	0	0	336
720	39	11	work-r3cv-d116csp3bw/f076/pr_evt11	0																																		
720	39	16	work-r3cv-d116csp3bw/f076/pr_evt16	0																																		
720	39	21	work-r3cv-d116csp3bw/f076/pr_evt21	1	1	1	4	0.36715	0	0	0	0	0.061049	0	0	0	1	8	0	0	0	0	0.20206	0	0	4	0	0	0.29639	0	0	4	0	0	0.0003819	0	0	4
720	39	3	work-r3cv-d116csp3bw/f076/pr_evt3	1	4	37	712	2952.4	0.2244	0.26401	0.035112	0	0.28704	0.032303	0.33871	1	0.88359	4520	0.0098315	0.17135	0.023876	0.021067	0.2619	0	0	712	0.0042135	0.002809	0.23966	0	0	712	0.010116	0.0086705	0.24228	0.0028902	0.02809	692
720	39	30	work-r3cv-d116csp3bw/f076/pr_evt30	0																																		
720	39	35	work-r3cv-d116csp3bw/f076/pr_evt35	0																																		
720	39	42	work-r3cv-d116csp3bw/f076/pr_evt42	1	5	10	125	762.62	0.18821	0.084715	0	0	0.1181	0	0	0	0.9613	569	0.032	0.192	0	0	0.21631	0	0	125	0	0	0.29959	0	0	125	0	0	0.23813	0	0	125
720	39	44	work-r3cv-d116csp3bw/f076/pr_evt44	0																																		
720	39	45	work-r3cv-d116csp3bw/f076/pr_evt45	1	81	48	664	5539.4	0.36084	0.21217	0.016566	0	0.1237	0.012048	0.54157	3	0.82035	3929	0.03012	0.21235	0.0045181	0.003012	0.26277	0	0	664	0.016591	0.0090498	0.25752	0	0.001506	663	0.0017921	0.0017921	0.20675	0	0.15964	558
720	39	48	work-r3cv-d116csp3bw/f076/pr_evt48	0																																		
720	39	8	work-r3cv-d116csp3bw/f076/pr_evt8	0																																		
720	39	9	work-r3cv-d116csp3bw/f076/pr_evt9	1	15	6	474	2258.5	0.039471	0.14597	0.0042194	0	0.18499	0	0	0	0.85805	3824	0.010549	0.029536	0.0021142	0	0.2633	0	0.0021097	473	0	0	0.25994	0	0	474	0.0022573	0	0.23201	0	0.065401	443
713	10	1	work-r3cv-d116csp3bw/f077/pr_evt1	1	3	1	33	35.551	0.068437	0.068437	0	0	0.10231	0	0	0	0.99717	197	0	0	0	0	0.18711	0	0	33	0	0	0.27488	0	0	33	0	0	0.21948	0	0	33
713	10	12	work-r3cv-d116csp3bw/f077/pr_evt12	1	9	7	90	337.82	0.10317	0.10394	0	0	0.17213	0.011111	0	0	0.88387	620	0	0.18889	0	0	0.21789	0	0	90	0.011494	0.011494	0.22019	0	0.033333	87	0	0	0.25236	0	0	90
713	10	15	work-r3cv-d116csp3bw/f077/pr_evt15	0																																		
713	10	16	work-r3cv-d116csp3bw/f077/pr_evt16	1	61	9	617	1905.8	0.27588	0.28535	0.017828	0	0.12379	0.0048622	0	0	0.96	3719	0.0032415	0.042139	0.0032415	0.0016207	0.25618	0	0	617	0.0033613	0.0016807	0.24876	0	0.035656	595	0.0017123	0.0017123	0.25166	0	0.053485	584
713	10	18	work-r3cv-d116csp3bw/f077/pr_evt18	1	1	1	4	2.0004	0.11014	0.11014	0	0	0.1074	0	0	0	1	20	0	0	0	0	0.21259	0	0	4	0	0	0.077643	0	0	4	0	0	0.36505	0	0	4
713	10	2	work-r3cv-d116csp3bw/f077/pr_evt2	0																																		
713	10	21	work-r3cv-d116csp3bw/f077/pr_evt21	1	29	17	69	678.72	0.4374	0.10153	0.028986	0	0.11165	0.028986	5.8935	4	1	173	0.33333	0.3913	0.014925	0.014925	0.25509	0.029851	0.028986	67	0.014493	0.014493	0.33343	0.028986	0	69	0.028986	0.028986	0.06862	0.028986	0	69
713	10	27	work-r3cv-d116csp3bw/f077/pr_evt27	1	15	15	229	1567	0.19609	0.17719	0.021834	0	0.32354	0.0131	0	0	0.67004	1886	0.021834	0.24017	0	0	0.25268	0	0	229	0.0046948	0.0046948	0.24951	0	0.069869	213	0.020513	0.010256	0.19674	0	0.14847	195
713	10	37	work-r3cv-d116csp3bw/f077/pr_evt37	0																																		
713	10	48	work-r3cv-d116csp3bw/f077/pr_evt48	0																																		
713	10	5	work-r3cv-d116csp3bw/f077/pr_evt5	0																																		
719	81	13	work-r3cv-d116csp3bw/f078/pr_evt13	1	27	7	417	1145.7	0.36447	0.25304	0.023981	0	0.13807	0.028777	0	0	0.97037	2076	0	0.067146	0.019185	0.0071942	0.2356	0.0023981	0	417	0.02584	0.018088	0.27713	0.03876	0.071942	387	0.0072115	0.0048077	0.23213	0.0024038	0.0023981	416
719	81	19	work-r3cv-d116csp3bw/f078/pr_evt19	0																																		
719	81	20	work-r3cv-d116csp3bw/f078/pr_evt20	1	15	4	25	364.79	0.12281	0.13808	0	0	0.12223	0	0	0	1	104	0.08	0.28	0	0	0.27898	0	0	25	0	0	0.30749	0	0	25	0	0	0.24785	0	0	25
719	81	22	work-r3cv-d116csp3bw/f078/pr_evt22	0																																		
719	81	23	work-r3cv-d116csp3bw/f078/pr_evt23	0																																		
719	81	24	work-r3cv-d116csp3bw/f078/pr_evt24	0																																		
719	81	3	work-r3cv-d116csp3bw/f078/pr_evt3	1	8	2	954	2223.7	0.54417	0.35804	0.0041929	0	0.11658	0.0010482	0	0	0.97442	6100	0	0.019916	0.0010482	0.0010482	0.24968	0	0	954	0.0010515	0.0010515	0.25018	0	0.0031447	951	0	0	0.26076	0	0.0083857	946
719	81	30	work-r3cv-d116csp3bw/f078/pr_evt30	1	15	14	505	1404.9	0.11064	0.34936	0.021782	0	0.1731	0.019802	0.71178	1	0.80885	4645	0.023762	0.11683	0.0079208	0.0059406	0.25301	0.0079208	0	505	0.012	0.006	0.24007	0.008	0.009901	500	0	0	0.21641	0.0079365	0.0019802	504
719	81	36	work-r3cv-d116csp3bw/f078/pr_evt36	0																																		
719	81	37	work-r3cv-d116csp3bw/f078/pr_evt37	1	23	13	130	962.56	0.0181	0.17809	0	0	0.083826	0.015385	1.0389	1	1	532	0.046154	0.18462	0	0	0.2537	0	0	130	0.015504	0.015504	0.24933	0	0.0076923	129	0.0076923	0.0076923	0.2165	0	0	130
719	81	38	work-r3cv-d116csp3bw/f078/pr_evt38	1	23	7	350	1418.7	0.28954	0.064557	0	0	0.078121	0	0	0	1	2083	0	0.048571	0	0	0.24017	0	0.0057143	348	0	0	0.21685	0	0	350	0	0	0.24181	0	0.0057143	348
719	81	4	work-r3cv-d116csp3bw/f078/pr_evt4	0																																		
719	81	43	work-r3cv-d116csp3bw/f078/pr_evt43	0																																		
719	81	47	work-r3cv-d116csp3bw/f078/pr_evt47	1	21	49	1673	6916.8	0.52954	0.34875	0.22116	0.086073	0.34273	0.062762	2.1686	15	0.34287	15975	0.085475	0.16796	0.026474	0.0090253	0.24461	0	0.006575	1662	0.066185	0.04272	0.26889	0.0066185	0.006575	1662	0.018856	0.0084525	0.24742	0	0.080693	1538
719	81	48	work-r3cv-d116csp3bw/f078/pr_evt48	0																																		
719	81	49	work-r3cv-d116csp3bw/f078/pr_evt49	0																																		
719	81	8	work-r3cv-d116csp3bw/f078/pr_evt8	0																																		
719	81	9	work-r3cv-d116csp3bw/f078/pr_evt9	0																																		
717	88	15	work-r3cv-d116csp3bw/f079/pr_evt15	1	17	6	168	580.28	0.14679	0.14795	0.017857	0.0059524	0.10781	0.017857	0	0	0.72743	1196	0.017857	0.14881	0	0	0.2298	0	0	168	0	0	0.2237	0.029762	0	168	0	0	0.25568	0	0	168
717	88	19	work-r3cv-d116csp3bw/f079/pr_evt19	0																																		
717	88	21	work-r3cv-d116csp3bw/f079/pr_evt21	1	23	36	589	2742.4	0.3427	0.42416	0.095076	0	0.40303	0.03056	2.5525	7	0.39286	9278	0.10696	0.28014	0.022071	0.011885	0.24734	0	0	589	0.032258	0.01528	0.28697	0	0	589	0.021201	0.0053004	0.20958	0	0.039049	566
717	88	28	work-r3cv-d116csp3bw/f079/pr_evt28	1	18	5	214	641.25	0.16296	0.43914	0.03271	0	0.16748	0.018692	1.5594	1	0.90313	1578	0.028037	0.070093	0	0	0.23767	0	0	214	0.019048	0.019048	0.25923	0	0.018692	210	0	0	0.25413	0	0.0046729	213
717	88	29	work-r3cv-d116csp3bw/f079/pr_evt29	0																																		
717	88	33	work-r3cv-d116csp3bw/f079/pr_evt33	1	8	1	23	32.075	0.064502	0.064502	0	0	0.08349	0	0	0	1	101	0	0	0	0	0.24418	0	0	23	0	0	0.18459	0	0	23	0	0	0.25342	0	0	23
717	88	38	work-r3cv-d116csp3bw/f079/pr_evt38	1	21	9	343	1870.6	0.41593	0.48379	0.037901	0.03207	0.097898	0.049563	1.0692	2	0.9344	2178	0.043732	0.075802	0.026239	0.026239	0.243	0.011662	0	343	0.034985	0.029155	0.23905	0.014577	0	343	0.04065	0.04065	0.21775	0.01626	0.2828	246
717	88	45	work-r3cv-d116csp3bw/f079/pr_evt45	0																																		
717	88	46	work-r3cv-d116csp3bw/f079/pr_evt46	0																																		
717	88	47	work-r3cv-d116csp3bw/f079/pr_evt47	1	13	3	204	404.25	0.050877	0.2745	0.014706	0	0.094449	0.0098039	0	0	0.99409	1029	0	0.029412	0	0	0.23638	0	0	204	0	0	0.27209	0	0.004902	203	0.0098039	0.0098039	0.26191	0	0	204
715	47	10	work-r3cv-d116csp3bw/f080/pr_evt10	0																																		
715	47	11	work-r3cv-d116csp3bw/f080/pr_evt11	0																																		
715	47	17	work-r3cv-d116csp3bw/f080/pr_evt17	0																																		
715	47	19	work-r3cv-d116csp3bw/f080/pr_evt19	1	23	33	917	4614.3	0.16141	0.25159	0.043621	0.013086	0.11692	0.030534	0.86687	4	0.88686	5033	0.037077	0.10796	0.026201	0.016376	0.25543	0	0.0010905	916	0.022926	0.018559	0.24066	0	0.0010905	916	0.0021882	0	0.24041	0	0.0032715	914
715	47	2	work-r3cv-d116csp3bw/f080/pr_evt2	1	9	1	15	13.915	0	0	0	0	0.11861	0	0	0	1	94	0	0	0	0	0.14282	0	0	15	0	0	0.20178	0	0	15	0	0	0.27597	0	0	15
715	47	21	work-r3cv-d116csp3bw/f080/pr_evt21	1	6	45	1485	4841.2	0.23705	0.4807	0.12593	0.0020202	0.51812	0.034343	7.2297	35	0.41629	25361	0.17508	0.22896	0.033265	0.016972	0.26474	0	0.0080808	1473	0.03106	0.018906	0.25262	0	0.0026936	1481	0.012881	0.0054237	0.24684	0	0.006734	1475
715	47	23	work-r3cv-d116csp3bw/f080/pr_evt23	1	16	17	464	3118.8	0.055786	0.14146	0.017241	0	0.089344	0.015086	0.64128	2	0.99278	2445	0.030172	0.099138	0	0	0.24433	0.015086	0	464	0.0043197	0	0.25768	0.015119	0.0021552	463	0.0021598	0.0021598	0.24507	0.015119	0.0021552	463
715	47	24	work-r3cv-d116csp3bw/f080/pr_evt24	0																																		
715	47	26	work-r3cv-d116csp3bw/f080/pr_evt26	0																																		
715	47	27	work-r3cv-d116csp3bw/f080/pr_evt27	1	21	24	257	2179.8	0.39299	0.16057	0.050584	0	0.12544	0.038911	1.3763	3	0.88925	1202	0.11284	0.22568	0	0	0.23428	0	0	257	0.042802	0.035019	0.27594	0	0	257	0.029536	0.021097	0.2297	0	0.077821	237
715	47	29	work-r3cv-d116csp3bw/f080/pr_evt29	1	15	34	432	2681.3	0.093582	0.10124	0	0	0.066311	0.0023148	1.8648	5	1	2108	0.064815	0.14583	0.0023148	0.0023148	0.30384	0	0	432	0.0047059	0	0.22965	0	0.016204	425	0.0023148	0	0.1816	0	0	432
715	47	32	work-r3cv-d116csp3bw/f080/pr_evt32	0																																		
715	47	33	work-r3cv-d116csp3bw/f080/pr_evt33	0																																		
715	47	41	work-r3cv-d116csp3bw/f080/pr_evt41	1	28	4	303	956.72	0.01381	0.027563	0.0066007	0	0.080149	0	0	0	0.97002	1843	0.009901	0.039604	0	0	0.23626	0	0	303	0	0	0.2354	0	0.013201	299	0.0033003	0	0.248	0	0	303
715	47	46	work-r3cv-d116csp3bw/f080/pr_evt46	1	19	25	486	2725.4	0.30803	0.37439	0.014403	0	0.084559	0.014403	0.73384	2	0.99275	2457	0.020576	0.12551	0	0	0.24627	0	0.0041152	484	0.0041152	0.0041152	0.241	0	0	486	0	0.00625	0.22626	0.010417	0.012346	480
715	47	9	work-r3cv-d116csp3bw/f080/pr_evt9	1	5	4	119	411.08	0.019297	0.009257	0	0	0.056873	0	0	0	1	525	0.016807	0.058824	0	0	0.25358	0	0	119	0	0	0.25314	0	0	119	0	0	0.21003	0	0	119
720	38	12	work-r3cv-d116csp3bw/f081/pr_evt12	0																																		
720	38	14	work-r3cv-d116csp3bw/f081/pr_evt14	1	21	9	192	1702.9	0.22546	0.26892	0	0	0.11508	0.0052083	0	0	0.97258	998	0.010417	0.10938	0.0052083	0.0052083	0.24357	0	0	192	0	0	0.25966	0	0.046875	183	0	0	0.22152	0	0	192
720	38	23	work-r3cv-d116csp3bw/f081/pr_evt23	0																																		
720	38	25	work-r3cv-d116csp3bw/f081/pr_evt25	1	7	3	540	888.28	0.068855	0.46203	0.0055556	0	0.094824	0	1.1258	1	0.99031	3373	0.0092593	0.022222	0	0	0.23684	0	0	540	0	0	0.26699	0	0	540	0	0	0.25983	0	0.011111	534
720	38	28	work-r3cv-d116csp3bw/f081/pr_evt28	0																																		
720	38	35	work-r3cv-d116csp3bw/f081/pr_evt35	0																																		
720	38	36	work-r3cv-d116csp3bw/f081/pr_evt36	1	15	2	366	473.53	0.04037	0.020185	0.016393	0	0.092832	0	0	0	0.86088	2250	0	0.016393	0	0	0.23437	0	0	366	0	0	0.2499	0	0	366	0	0	0.25608	0	0.0054645	364
720	38	42	work-r3cv-d116csp3bw/f081/pr_evt42	1	17	21	254	1834.5	0.10928	0.053989	0	0	0.13211	0	0	0	0.98763	1334	0.03937	0.17717	0	0	0.22654	0	0	254	0	0	0.2338	0	0	254	0	0	0.23262	0	0.003937	253
720	38	46	work-r3cv-d116csp3bw/f081/pr_evt46	0																																		
720	38	47	work-r3cv-d116csp3bw/f081/pr_evt47	1	11	8	32	838.74	0.03129	0.023995	0	0	0.08354	0	0	0	1	90	0	0.375	0	0	0.2478	0	0	32	0	0	0.32789	0	0	32	0	0	0.21593	0	0	32
720	38	50	work-r3cv-d116csp3bw/f081/pr_evt50	1	8	8	247	748.51	0.078191	0.15505	0.020243	0	0.15837	0.0080972	0	0	0.86562	1776	0	0.12551	0.0040486	0.0040486	0.24193	0	0	247	0.0080972	0.0080972	0.26533	0	0	247	0.0080972	0.0040486	0.23237	0	0	247
720	38	6	work-r3cv-d116csp3bw/f081/pr_evt6	0																																		
720	38	7	work-r3cv-d116csp3bw/f081/pr_evt7	0																																		
720	38	9	work-r3cv-d116csp3bw/f081/pr_evt9	1	23	15	741	2497.2	0.19218	0.33128	0.021592	0	0.10585	0.018893	0.80089	2	0.81332	5073	0.026991	0.094467	0.010811	0.0040541	0.25838	0	0.0013495	740	0.018893	0.012146	0.25379	0	0	741	0.005457	0.005457	0.16871	0	0.010796	733
719	93	11	work-r3cv-d116csp3bw/f082/pr_evt11	1	5	10	320	1086.4	0.024975	0.17683	0.040625	0	0.19048	0.01875	1.8409	2	0.43544	2681	0.053125	0.096875	0.015625	0.009375	0.24157	0.003125	0	320	0.021944	0.0062696	0.23317	0.0031348	0.003125	319	0	0	0.25082	0.003125	0	320
719	93	13	work-r3cv-d116csp3bw/f082/pr_evt13	1	4	12	367	1186.5	0.28877	0.32218	0.019074	0	0.12627	0.0054496	0	0	0.9401	1775	0.010899	0.16894	0.010899	0.0054496	0.24428	0	0	367	0	0	0.2524	0	0	367	0	0	0.22994	0	0.0027248	366
719	93	14	work-r3cv-d116csp3bw/f082/pr_evt14	0																																		
719	93	15	work-r3cv-d116csp3bw/f082/pr_evt15	0																																		
719	93	25	work-r3cv-d116csp3bw/f082/pr_evt25	0																																		
719	93	3	work-r3cv-d116csp3bw/f082/pr_evt3	1	12	1	214	249.17	0.23802	0.23802	0	0	0.057324	0.0046729	0	0	1	1215	0	0.0046729	0.0046729	0.0046729	0.24941	0	0	214	0.0046729	0.0046729	0.22749	0	0	214	0.0046729	0.0046729	0.20757	0	0	214
719	93	34	work-r3cv-d116csp3bw/f082/pr_evt34	1	16	16	243	1182	0.11415	0.29374	0.0082305	0	0.13914	0.016461	1.6921	2	0.93607	1251	0.053498	0.16872	0	0	0.24464	0.012346	0	243	0.0082988	0	0.23988	0.012448	0.0082305	241	0.0041841	0.0041841	0.22765	0.020921	0.016461	239
719	93	41	work-r3cv-d116csp3bw/f082/pr_evt41	0																																		
719	93	42	work-r3cv-d116csp3bw/f082/pr_evt42	0																																		
719	93	44	work-r3cv-d116csp3bw/f082/pr_evt44	0																																		
719	93	7	work-r3cv-d116csp3bw/f082/pr_evt7	0																																		
715	80	13	work-r3cv-d116csp3bw/f083/pr_evt13	0																																		
715	80	15	work-r3cv-d116csp3bw/f083/pr_evt15	0																																		
715	80	2	work-r3cv-d116csp3bw/f083/pr_evt2	1	25	4	725	1951.8	0.23101	0.13504	0.0096552	0	0.19301	0.0027586	0	0	0.69815	8436	0.0068966	0.01931	0.0013793	0	0.24206	0.0027586	0	725	0	0	0.24912	0.0027701	0.0041379	722	0	0	0.25562	0.0027739	0.0055172	721
715	80	28	work-r3cv-d116csp3bw/f083/pr_evt28	1	21	5	106	267.16	0.020821	0.30403	0	0	0.084551	0.066038	3.7431	1	1	544	0.037736	0.04717	0	0.028302	0.25664	0.075472	0	106	0	0	0.23443	0.037736	0	106	0.0095238	0	0.21513	0.038095	0.009434	105
715	80	34	work-r3cv-d116csp3bw/f083/pr_evt34	1	21	25	636	1863	0.22791	0.41039	0.015723	0	0.16269	0.011006	1.6103	3	0.80579	4549	0.028302	0.10849	0.011006	0.0078616	0.23278	0	0	636	0.0015723	0.0015723	0.24907	0	0	636	0.0078616	0.0015723	0.2462	0	0	636
715	80	36	work-r3cv-d116csp3bw/f083/pr_evt36	0																																		
715	80	41	work-r3cv-d116csp3bw/f083/pr_evt41	0																																		
715	80	45	work-r3cv-d116csp3bw/f083/pr_evt45	1	4	2	538	1015.2	0.35465	0.17733	0	0	0.080879	0	0	0	0.99437	2961	0	0.0092937	0	0	0.24457	0	0	538	0	0	0.2509	0	0.027881	523	0	0	0.24246	0	0.0055762	535
715	80	48	work-r3cv-d116csp3bw/f083/pr_evt48	0																																		
715	80	6	work-r3cv-d116csp3bw/f083/pr_evt6	0																																		
714	56	10	work-r3cv-d116csp3bw/f084/pr_evt10	1	13	2	170	379.62	0.11886	0.059429	0	0	0.091791	0	0	0	0.95676	1013	0	0.041176	0	0	0.25893	0	0	170	0	0	0.24791	0	0.0058824	169	0	0	0.22436	0	0.017647	167
714	56	18	work-r3cv-d116csp3bw/f084/pr_evt18	0																																		
714	56	26	work-r3cv-d116csp3bw/f084/pr_evt26	0																																		
714	56	32	work-r3cv-d116csp3bw/f084/pr_evt32	0																																		
714	56	35	work-r3cv-d116csp3bw/f084/pr_evt35	1	2	1	201	353.49	0.042988	0.042988	0	0	0.070143	0	0	0	1	1052	0	0	0	0	0.21449	0	0	201	0	0	0.25311	0	0.10448	180	0	0	0.25547	0	0	201
714	56	39	work-r3cv-d116csp3bw/f084/pr_evt39	0																																		
714	56	4	work-r3cv-d116csp3bw/f084/pr_evt4	0																																		
714	56	41	work-r3cv-d116csp3bw/f084/pr_evt41	1	22	7	543	2003.5	0.080501	0.16427	0.014733	0.0073665	0.18355	0.0073665	0.49913	1	0.75085	5399	0.01105	0.016575	0	0	0.23679	0.0073665	0	543	0	0	0.24382	0.0074212	0.0073665	539	0	0	0.24704	0.0074488	0.01105	537
714	56	42	work-r3cv-d116csp3bw/f084/pr_evt42	1	2	39	633	2433.7	0.46766	0.32653	0.028436	0	0.14911	0.015798	1.6436	4	0.91023	3572	0.047393	0.23065	0.0094787	0.0031596	0.25057	0.0047393	0	633	0.010084	0.0033613	0.25057	0.0016807	0.060032	595	0.008	0.0064	0.20997	0	0.012638	625
714	56	46	work-r3cv-d116csp3bw/f084/pr_evt46	0																																		
713	93	12	work-r3cv-d116csp3bw/f085/pr_evt12	1	16	12	609	2559.4	0.25006	0.12101	0.026273	0	0.10749	0	0.78143	2	0.96152	3269	0.019704	0.064039	0	0	0.26203	0	0	609	0	0	0.24821	0	0	609	0.0033223	0	0.25438	0	0.011494	602
713	93	16	work-r3cv-d116csp3bw/f085/pr_evt16	1	12	1	239	276.17	0.0078246	0.0078246	0	0	0.10184	0	0	0	0.96624	1528	0	0	0	0	0.27418	0	0	239	0	0	0.24167	0	0	239	0	0	0.22718	0	0	239
713	93	19	work-r3cv-d116csp3bw/f085/pr_evt19	1	19	3	636	1329.9	0.14897	0.049656	0.011006	0	0.18244	0.0015723	0	0	0.78064	5846	0.009434	0.023585	0.0015723	0.0015723	0.2402	0	0	636	0.0031496	0.0015748	0.26045	0	0.0015723	635	0	0	0.24189	0	0.011006	629
713	93	2	work-r3cv-d116csp3bw/f085/pr_evt2	1	26	6	519	2429.6	0.31758	0.2324	0.0077071	0	0.11558	0.0077071	0.82319	2	0.99016	2950	0.019268	0.015414	0	0	0.25771	0.0077071	0	519	0	0	0.2335	0.0077071	0	519	0	0	0.22663	0.0077369	0.0038536	517
713	93	21	work-r3cv-d116csp3bw/f085/pr_evt21	0																																		
713	93	25	work-r3cv-d116csp3bw/f085/pr_evt25	1	13	5	251	741.45	0.046102	0.25657	0.0079681	0	0.059634	0.0039841	0	0	0.98979	1326	0	0.063745	0	0	0.25072	0	0.0079681	249	0.0079681	0.0039841	0.2344	0	0	251	0	0	0.24624	0	0.011952	248
713	93	26	work-r3cv-d116csp3bw/f085/pr_evt26	1	7	5	884	2462.9	0.022093	0.1007	0.024887	0.0033937	0.16123	0.0045249	0	0	0.93215	6320	0.0011312	0.030543	0.0011338	0	0.25742	0	0.0022624	882	0.0045351	0.0011338	0.25011	0	0.0022624	882	0.0068182	0.0034091	0.25474	0	0.0045249	880
713	93	27	work-r3cv-d116csp3bw/f085/pr_evt27	1	10	6	342	714.35	0.17568	0.28818	0.011696	0	0.17666	0.002924	1.3999	1	0.83356	2766	0.01462	0.046784	0.005848	0.002924	0.26396	0.002924	0	342	0	0	0.24731	0.002924	0	342	0	0	0.24654	0	0.011696	338
