run	subrun	event	dir	has	main_cid	n_union	rows	len_cm	uncov	uncov_union	P1	P1_2	ridge_med	P2	P3	holes	P4	img_pts	qneg	wig1	R2D_U	R2Dpm1_U	med_d_U	noslice_U	dead_U	nlive_U	R2D_V	R2Dpm1_V	med_d_V	noslice_V	dead_V	nlive_V	R2D_W	R2Dpm1_W	med_d_W	noslice_W	dead_W	nlive_W
297	41	3399	work-r3nue-d116tfull/f192/pr_evt3399	1	11	12	157	658.26	0.048705	0.2021	0.012739	0	0.20787	0.0063694	0	0	0.95826	892	0.012739	0.28662	0	0	0.24255	0	0	157	0.0063694	0.0063694	0.25219	0	0	157	0	0	0.26653	0	0.0063694	156
297	41	4920	work-r3nue-d116tfull/f192/pr_evt4920	1	30	41	483	3542.4	0.16831	0.34434	0.080745	0	0.33163	0.022774	0.84689	3	0.78842	2966	0.062112	0.26501	0.016563	0.014493	0.25405	0	0	483	0.010352	0.0062112	0.24913	0	0	483	0.008316	0.006237	0.22493	0	0.0041408	481
297	41	5953	work-r3nue-d116tfull/f192/pr_evt5953	1	2	4	59	217.41	0.012664	0.0031659	0	0	0.11361	0	0	0	0.99858	356	0.033898	0.084746	0	0	0.20325	0	0	59	0	0	0.28812	0	0	59	0	0	0.21389	0	0.016949	58
297	41	6426	work-r3nue-d116tfull/f192/pr_evt6426	1	15	4	70	556.78	0.085121	0.02128	0.1	0	0.18405	0.042857	0	0	0.96554	444	0.028571	0.28571	0	0	0.30248	0	0	70	0	0	0.179	0	0	70	0.042857	0.042857	0.24081	0	0	70
297	41	6740	work-r3nue-d116tfull/f192/pr_evt6740	0																																		
297	41	7147	work-r3nue-d116tfull/f192/pr_evt7147	1	22	51	488	3085	0.40294	0.29665	0.020492	0	0.2143	0.028689	1.2966	4	0.91583	2838	0.079918	0.28279	0.02459	0.016393	0.25523	0.0040984	0	488	0.014433	0.010309	0.27438	0	0.0061475	485	0.018088	0.005168	0.23831	0	0.20697	387
297	41	7893	work-r3nue-d116tfull/f192/pr_evt7893	1	21	46	1132	3147.1	0.2621	0.4746	0.13339	0.011484	0.45838	0.043286	5.4018	17	0.60414	12650	0.098057	0.26148	0.017668	0.0079505	0.26077	0.0035336	0	1132	0.035336	0.028269	0.26501	0.0035336	0	1132	0.011494	0.0044209	0.23857	0.0035367	0.00088339	1131
292	15	312	work-r3nue-d116tfull/f193/pr_evt312	1	6	3	187	366.56	0.052101	0.11928	0	0	0.078279	0	0	0	0.97193	890	0	0.037433	0	0	0.24296	0	0	187	0	0	0.26744	0	0	187	0	0	0.24528	0	0	187
292	15	8217	work-r3nue-d116tfull/f193/pr_evt8217	1	20	88	1459	6978.7	0.27485	0.37341	0.071967	0	0.32868	0.018506	0.71646	5	0.83083	10766	0.047978	0.26388	0.010281	0.0047978	0.25309	0	0	1459	0.024072	0.013755	0.25267	0	0.003427	1454	0.0082305	0.0020576	0.23967	0	0.0006854	1458
292	15	8398	work-r3nue-d116tfull/f193/pr_evt8398	1	19	45	823	3080.2	0.20143	0.29584	0.1045	0.0024301	0.39849	0.019441	3.2465	10	0.61095	8928	0.087485	0.28676	0.013366	0.0048603	0.25524	0.0012151	0	823	0.0275	0.00875	0.27137	0.00125	0.027947	800	0.011016	0.0085679	0.27221	0.001224	0.0072904	817
292	15	9805	work-r3nue-d116tfull/f193/pr_evt9805	0																																		
295	63	10319	work-r3nue-d116tfull/f194/pr_evt10319	1	18	36	542	2976.5	0.21543	0.36375	0.092251	0.00369	0.26182	0.0073801	0.67193	2	0.81152	3821	0.03321	0.23432	0.00369	0.001845	0.24878	0	0	542	0.0037736	0.0037736	0.24883	0	0.02214	530	0.0055453	0.0018484	0.24517	0	0.001845	541
295	63	11731	work-r3nue-d116tfull/f194/pr_evt11731	1	23	30	448	1607.8	0.31601	0.42367	0.075893	0	0.35378	0.011161	3.1098	5	0.50591	5394	0.087054	0.23438	0.0089286	0.0022321	0.23412	0	0	448	0.0089286	0.0044643	0.25694	0	0	448	0.011416	0.0068493	0.25454	0	0.022321	438
295	63	11900	work-r3nue-d116tfull/f194/pr_evt11900	1	11	31	734	2120.4	0.212	0.31038	0.11853	0	0.3139	0.044959	6.1309	13	0.618	8020	0.1267	0.19755	0.028689	0.019126	0.26571	0	0.0027248	732	0.025992	0.015048	0.26869	0	0.0040872	731	0.020619	0.011782	0.25794	0	0.074932	679
295	63	3012	work-r3nue-d116tfull/f194/pr_evt3012	1	18	14	380	1874.9	0.09384	0.13786	0.034211	0	0.1565	0.026316	1.0667	2	0.6532	2412	0.042105	0.097368	0.0026316	0.0026316	0.22417	0.0052632	0	380	0.023684	0.023684	0.26704	0.0052632	0	380	0.0026596	0.0026596	0.22338	0.0053191	0.010526	376
295	63	3115	work-r3nue-d116tfull/f194/pr_evt3115	1	10	47	957	4315.8	0.35	0.46892	0.11912	0.0041797	0.43086	0.094044	2.3171	10	0.49773	10902	0.088819	0.26646	0.027168	0.0094044	0.27141	0	0	957	0.093612	0.079295	0.28835	0	0.051202	908	0.025184	0.0094439	0.24505	0	0.0041797	953
295	63	3524	work-r3nue-d116tfull/f194/pr_evt3524	1	26	57	819	5008.1	0.2194	0.35543	0.14652	0.041514	0.42083	0.029304	2.1964	11	0.34836	10802	0.08547	0.27228	0.028083	0.014652	0.26157	0	0	819	0.01682	0.012232	0.24341	0	0.20147	654	0.014706	0.004902	0.22861	0	0.003663	816
295	63	3550	work-r3nue-d116tfull/f194/pr_evt3550	1	17	72	963	4421	0.28338	0.37004	0.10177	0.0041537	0.35361	0.020768	1.5834	7	0.7737	7559	0.068536	0.31672	0.020855	0.014599	0.23356	0	0.0041537	959	0.010384	0.0041537	0.25441	0	0	963	0.0051921	0.0020768	0.21983	0	0	963
295	63	977	work-r3nue-d116tfull/f194/pr_evt977	1	13	3	353	851.75	0.025173	0.008391	0	0	0.080812	0	0	0	0.99968	1840	0	0.033994	0	0	0.25935	0	0	353	0	0	0.22582	0	0.0028329	352	0	0	0.2399	0	0.014164	348
293	16	10152	work-r3nue-d116tfull/f195/pr_evt10152	1	23	16	134	1522.6	0.38317	0.2065	0.0074627	0	0.17721	0.0074627	0	0	0.77053	911	0.037313	0.34328	0.022388	0	0.26431	0	0	134	0.0078125	0.0078125	0.25939	0	0.044776	128	0.0074627	0	0.16327	0	0	134
293	16	11685	work-r3nue-d116tfull/f195/pr_evt11685	1	4	4	488	1289.7	0.038317	0.20387	0.010246	0	0.20963	0.0020492	0	0	0.43068	6050	0	0.040984	0	0	0.22648	0	0	488	0.0021739	0.0021739	0.24247	0	0.057377	460	0	0	0.25641	0	0.0061475	485
293	16	2368	work-r3nue-d116tfull/f195/pr_evt2368	1	7	32	518	2146.7	0.27841	0.3646	0.098456	0	0.3381	0.030888	2.3291	5	0.77422	3725	0.073359	0.2973	0.019305	0.015444	0.26073	0	0	518	0.017408	0.01354	0.25621	0	0.0019305	517	0.0058366	0.0019455	0.22854	0	0.007722	514
293	16	2863	work-r3nue-d116tfull/f195/pr_evt2863	1	20	64	484	5004.4	0.14288	0.15389	0.041322	0.0020661	0.15651	0.010331	0.19983	1	0.94461	2611	0.030992	0.36157	0.0041322	0.0041322	0.2336	0.0020661	0	484	0.010417	0.00625	0.28675	0.0020833	0.0082645	480	0	0	0.20379	0.0020704	0.0020661	483
293	16	3230	work-r3nue-d116tfull/f195/pr_evt3230	1	14	19	283	1140.8	0.32538	0.33348	0.031802	0	0.2189	0.024735	0.87656	1	0.74176	2271	0.014134	0.21555	0.0035336	0.0035336	0.23762	0.0070671	0	283	0.028269	0.024735	0.24601	0	0	283	0.010601	0.010601	0.24591	0	0	283
293	16	4590	work-r3nue-d116tfull/f195/pr_evt4590	1	16	24	541	1630.7	0.3013	0.30775	0.029575	0	0.16958	0.011091	0.61322	1	0.90187	3675	0.025878	0.17375	0.0055453	0.0036969	0.27669	0	0	541	0.018868	0.0075472	0.26153	0	0.020333	530	0.0092937	0.0037175	0.23763	0	0.0055453	538
293	16	5245	work-r3nue-d116tfull/f195/pr_evt5245	1	14	6	165	489.87	0.22095	0.40495	0.024242	0	0.19532	0.0060606	4.0827	2	0.92652	1085	0.072727	0.1697	0.0060606	0	0.24064	0.0060606	0	165	0.0060606	0	0.2693	0.0060606	0	165	0	0	0.21461	0.0060606	0	165
293	16	8245	work-r3nue-d116tfull/f195/pr_evt8245	1	15	34	634	2432.8	0.29422	0.25688	0.10568	0	0.30772	0.018927	2.4663	6	0.77842	4813	0.063091	0.28707	0.029968	0.01735	0.25208	0	0	634	0.0094637	0.0047319	0.24331	0	0	634	0.012658	0.0015823	0.27218	0	0.0031546	632
291	14	10406	work-r3nue-d116tfull/f196/pr_evt10406	1	27	40	769	3474	0.29308	0.32277	0.10273	0.006502	0.3077	0.039012	4.0299	14	0.73019	6627	0.11443	0.29129	0.010403	0.0039012	0.23657	0	0	769	0.031209	0.019506	0.29033	0	0	769	0.023407	0.018205	0.24265	0	0	769
291	14	11963	work-r3nue-d116tfull/f196/pr_evt11963	1	8	37	634	2699.1	0.24838	0.2809	0.14669	0.014196	0.40397	0.041009	2.964	8	0.71942	5020	0.14196	0.2918	0.018927	0.0094637	0.2588	0	0	634	0.039432	0.025237	0.24804	0	0	634	0.028099	0.0099174	0.28048	0	0.045741	605
291	14	3143	work-r3nue-d116tfull/f196/pr_evt3143	1	11	20	433	1225.4	0.13802	0.45417	0.055427	0	0.35267	0.04157	4.8962	6	0.9609	2604	0.099307	0.22402	0.025404	0.016166	0.24383	0	0	433	0.034642	0.025404	0.25074	0	0	433	0.021378	0.016627	0.24046	0	0.027714	421
291	14	3812	work-r3nue-d116tfull/f196/pr_evt3812	1	3	30	382	1204	0.43618	0.45824	0.091623	0	0.37499	0.052356	1.6611	2	0.71217	3446	0.089005	0.3377	0.018325	0.018325	0.27273	0	0	382	0.039267	0.028796	0.25629	0	0	382	0.02356	0.0052356	0.22623	0	0	382
291	14	6248	work-r3nue-d116tfull/f196/pr_evt6248	1	7	84	1710	10226	0.44541	0.42638	0.11696	0.0052632	0.40562	0.04152	2.8359	29	0.26362	34551	0.13158	0.24152	0.039181	0.018713	0.25983	0	0	1710	0.032164	0.01462	0.26357	0	0	1710	0.028308	0.0098462	0.25219	0	0.049708	1625
291	14	761	work-r3nue-d116tfull/f196/pr_evt761	1	24	33	974	3730.6	0.25158	0.433	0.046201	0.0020534	0.17123	0.01232	1.0722	4	0.7949	7289	0.052361	0.1848	0.0082474	0.0041237	0.25095	0	0.0041068	970	0.0095643	0.0074389	0.25317	0	0.033881	941	0.0041322	0.0030992	0.23327	0	0.0061602	968
293	78	11856	work-r3nue-d116tfull/f197/pr_evt11856	1	18	51	1109	5142.4	0.22286	0.30579	0.13616	0.012624	0.44541	0.046889	3.3059	17	0.46104	14572	0.10189	0.27683	0.03156	0.015329	0.28016	0	0	1109	0.054103	0.027953	0.3014	0	0	1109	0.028233	0.01275	0.26	0	0.0099188	1098
293	78	1755	work-r3nue-d116tfull/f197/pr_evt1755	1	5	35	636	2543.4	0.38119	0.35525	0.091195	0	0.44677	0.044025	4.325	11	0.39915	10502	0.13208	0.25472	0.04717	0.017296	0.25869	0	0	636	0.034591	0.014151	0.27272	0	0	636	0.037736	0.022013	0.25218	0	0	636
293	78	3501	work-r3nue-d116tfull/f197/pr_evt3501	1	3	32	660	2444.2	0.20007	0.36508	0.13636	0	0.34131	0.025758	3.2731	8	0.88014	4734	0.063636	0.27273	0.018182	0.012121	0.25538	0	0	660	0.019817	0.01372	0.2567	0	0.0060606	656	0.0045593	0	0.23733	0	0.0030303	658
293	78	4009	work-r3nue-d116tfull/f197/pr_evt4009	1	14	12	239	1170.5	0.057281	0.40673	0.041841	0	0.18744	0	0	0	0.9803	1380	0.016736	0.16736	0.0083682	0	0.24629	0	0	239	0	0	0.26727	0	0.0041841	238	0	0	0.19836	0	0	239
293	78	789	work-r3nue-d116tfull/f197/pr_evt789	1	4	32	480	1708.2	0.25052	0.37944	0.125	0.014583	0.36474	0.04375	1.7563	3	0.75404	3939	0.064583	0.24792	0.010417	0.0083333	0.25681	0	0	480	0.029167	0.025	0.25161	0	0	480	0.025105	0.014644	0.25618	0	0.0041667	478
293	78	8256	work-r3nue-d116tfull/f197/pr_evt8256	1	6	3	44	107.24	0.0024478	0.00081593	0	0	0.12134	0	0	0	1	254	0	0.11364	0	0	0.22297	0	0	44	0	0	0.22155	0	0	44	0	0	0.19958	0	0	44
293	78	9061	work-r3nue-d116tfull/f197/pr_evt9061	1	11	36	423	2685.5	0.049016	0.25613	0.080378	0.016548	0.17747	0.030733	0.74473	2	0.96309	2125	0.044917	0.29078	0.021277	0.016548	0.27664	0.0047281	0	423	0.035461	0.030733	0.24822	0.0047281	0	423	0.016627	0.016627	0.27424	0.0047506	0.0047281	421
296	87	11140	work-r3nue-d116tfull/f198/pr_evt11140	1	80	40	529	2505.9	0.07596	0.31362	0.071834	0	0.2625	0.017013	2.3943	6	0.93485	3358	0.05482	0.24386	0.0037807	0.0018904	0.26161	0	0	529	0.026465	0.015123	0.27659	0	0	529	0.0018975	0	0.27048	0	0.0037807	527
296	87	11210	work-r3nue-d116tfull/f198/pr_evt11210	1	6	38	372	2537.6	0.12797	0.25183	0.037634	0	0.27152	0.032258	1.1822	3	0.92633	1915	0.075269	0.40323	0.024194	0.018817	0.26844	0	0	372	0.026954	0.010782	0.21986	0	0.0026882	371	0.0054201	0.00271	0.22205	0	0.0080645	369
296	87	12290	work-r3nue-d116tfull/f198/pr_evt12290	1	3	20	263	1044	0.29132	0.38985	0.057034	0	0.24855	0.019011	0	0	0.68992	2620	0.034221	0.30038	0.019011	0.019011	0.29221	0.0038023	0	263	0.0038023	0	0.26339	0.0038023	0	263	0.011494	0.0076628	0.27634	0.0038314	0.0076046	261
296	87	3854	work-r3nue-d116tfull/f198/pr_evt3854	1	14	52	1028	4686.9	0.18793	0.39621	0.11381	0.0019455	0.39165	0.029183	2.5603	12	0.66374	10124	0.10214	0.23833	0.022374	0.011673	0.25841	0	0	1028	0.020548	0.013699	0.26703	0	0.0058366	1022	0.010784	0.004902	0.23626	0	0.0077821	1020
296	87	3959	work-r3nue-d116tfull/f198/pr_evt3959	1	14	40	817	4079.7	0.35674	0.29255	0.073439	0	0.29546	0.034272	1.4707	6	0.4335	10413	0.075887	0.2448	0.022032	0.01224	0.23121	0.001224	0	817	0.020885	0.013514	0.25279	0.0012285	0.003672	814	0.018792	0.012081	0.27546	0	0.088127	745
296	87	4958	work-r3nue-d116tfull/f198/pr_evt4958	1	22	33	376	2132.5	0.33537	0.27274	0.066489	0	0.26966	0.045213	1.4068	3	0.57056	4186	0.095745	0.28723	0.032	0.024	0.24351	0.0026667	0.0026596	375	0.013369	0.0026738	0.26513	0.0026738	0.0053191	374	0.026954	0.021563	0.26505	0.0026954	0.013298	371
296	87	700	work-r3nue-d116tfull/f198/pr_evt700	1	10	1	91	148.86	0.029238	0.029238	0.076923	0	0.13501	0.010989	6.7177	1	0.98603	497	0.054945	0.010989	0	0	0.2339	0.010989	0	91	0	0	0.25199	0.010989	0	91	0	0	0.24929	0.010989	0	91
296	87	7773	work-r3nue-d116tfull/f198/pr_evt7773	1	18	33	330	2754.3	0.1393	0.28149	0.051515	0	0.28151	0.027273	0	0	0.78195	2475	0.045455	0.34545	0.021212	0.015152	0.26719	0	0	330	0.018293	0.012195	0.24946	0	0.0060606	328	0	0	0.22932	0	0	330
296	87	833	work-r3nue-d116tfull/f198/pr_evt833	1	19	53	1441	6426.2	0.25261	0.21281	0.034004	0.0034698	0.10211	0.013879	1.8674	12	0.82382	8635	0.063151	0.13046	0.0076442	0.0020848	0.25778	0	0.0013879	1439	0.016725	0.013937	0.26563	0	0.0041638	1435	0.0062981	0.0041987	0.25289	0	0.0083276	1429
296	87	9969	work-r3nue-d116tfull/f198/pr_evt9969	1	14	23	872	3096.3	0.2086	0.41131	0.16055	0.048165	0.47585	0.082569	3.2297	10	0.61198	8668	0.083716	0.18922	0.094037	0.069954	0.2803	0	0	872	0.029817	0.0080275	0.25285	0	0	872	0.016129	0.0046083	0.26412	0	0.0045872	868
294	97	10584	work-r3nue-d116tfull/f199/pr_evt10584	1	30	65	702	5018.8	0.21923	0.31994	0.032764	0.008547	0.17543	0.025641	0.59776	3	0.6978	4683	0.045584	0.24929	0.027378	0.020173	0.24597	0	0.011396	694	0.0099857	0.0057061	0.26615	0	0.0014245	701	0.010309	0.0017182	0.2439	0	0.17094	582
294	97	11037	work-r3nue-d116tfull/f199/pr_evt11037	1	6	14	215	612.53	0.28014	0.30342	0.023256	0	0.22859	0.0046512	6.5303	4	0.90149	1546	0.083721	0.2093	0.0046512	0.0046512	0.26966	0	0	215	0.0064103	0	0.23683	0	0.27442	156	0	0	0.22236	0	0.0093023	213
294	97	11302	work-r3nue-d116tfull/f199/pr_evt11302	1	17	24	400	1501.5	0.25543	0.26287	0.035	0	0.14104	0.005	0.66599	1	0.90967	2385	0.03	0.1725	0.0025	0	0.22925	0	0	400	0.0075	0.005	0.27131	0	0	400	0.0025	0	0.24359	0	0	400
294	97	11574	work-r3nue-d116tfull/f199/pr_evt11574	1	4	34	1011	3495.2	0.22762	0.39934	0.13353	0.0059347	0.46134	0.065282	4.5777	16	0.72767	8869	0.09001	0.27596	0.030663	0.020772	0.25835	0.00098912	0	1011	0.024728	0.013848	0.25932	0	0	1011	0.058358	0.036597	0.27478	0	0	1011
294	97	1977	work-r3nue-d116tfull/f199/pr_evt1977	1	11	59	1227	5640.1	0.28857	0.42842	0.15892	0.007335	0.43433	0.0652	2.8368	16	0.498	18586	0.087205	0.31051	0.0299	0.01495	0.26567	0	0.018745	1204	0.060251	0.043515	0.27099	0	0.02608	1195	0.026939	0.013878	0.25608	0	0.00163	1225
294	97	3460	work-r3nue-d116tfull/f199/pr_evt3460	1	3	69	928	4748.9	0.33997	0.35521	0.081897	0.0032328	0.35058	0.047414	1.6846	8	0.5267	10158	0.088362	0.30927	0.02694	0.016164	0.25296	0	0	928	0.033405	0.020474	0.26145	0	0	928	0.02589	0.010787	0.22589	0	0.0010776	927
294	97	4290	work-r3nue-d116tfull/f199/pr_evt4290	1	17	76	1752	8328.8	0.24596	0.39253	0.11473	0.0062785	0.43076	0.030822	1.9211	16	0.59657	19601	0.075342	0.25057	0.016553	0.010845	0.24452	0	0	1752	0.023536	0.013777	0.25754	0	0.0057078	1742	0.017291	0.0063401	0.25381	0	0.0097032	1735
294	97	7191	work-r3nue-d116tfull/f199/pr_evt7191	1	18	23	333	1265.7	0.022334	0.17323	0.006006	0	0.19334	0.009009	0	0	0.92126	1929	0.018018	0.24324	0.003003	0.003003	0.25786	0	0	333	0.0060976	0.0060976	0.26813	0	0.015015	328	0.006006	0.003003	0.26876	0	0	333
294	97	9697	work-r3nue-d116tfull/f199/pr_evt9697	1	10	14	390	1214.3	0.16166	0.18761	0.010256	0	0.12073	0.0025641	0	0	0.94791	2272	0.0025641	0.087179	0	0	0.23906	0	0	390	0.0027174	0.0027174	0.27016	0	0.05641	368	0	0	0.25355	0	0.010256	386
296	34	10886	work-r3nue-d116tfull/f200/pr_evt10886	1	13	51	1283	5352.2	0.24976	0.40406	0.096648	0.0062354	0.44084	0.023383	4.2973	23	0.29999	26308	0.13094	0.22292	0.020265	0.01325	0.25383	0	0	1283	0.01403	0.0085737	0.25665	0	0	1283	0.014855	0.0031274	0.24946	0	0.0031177	1279
296	34	7279	work-r3nue-d116tfull/f200/pr_evt7279	1	12	39	722	2606.3	0.21072	0.3625	0.10803	0	0.45672	0.026316	1.9184	5	0.8229	6574	0.056787	0.27701	0.032168	0.018182	0.24796	0	0.0096953	715	0.02381	0.0070028	0.26169	0	0.01108	714	0.0083102	0.001385	0.21945	0	0	722
296	34	7894	work-r3nue-d116tfull/f200/pr_evt7894	1	6	31	379	1375.9	0.34403	0.29486	0.092348	0	0.27678	0.013193	2.1804	3	0.81159	2741	0.092348	0.27704	0.010554	0.0026385	0.23047	0	0	379	0.044304	0.012658	0.25969	0	0.16623	316	0.01061	0	0.24831	0	0.005277	377
296	34	9641	work-r3nue-d116tfull/f200/pr_evt9641	1	51	24	476	2081	0.044613	0.36285	0.096639	0.0042017	0.42474	0.012605	2.8832	6	0.61907	4160	0.094538	0.29832	0.0042017	0	0.2443	0	0	476	0.025346	0.0092166	0.26578	0	0.088235	434	0.0084211	0.0042105	0.23538	0	0.0021008	475
296	34	9965	work-r3nue-d116tfull/f200/pr_evt9965	0																																		
291	37	10354	work-r3nue-d116tfull/f201/pr_evt10354	1	21	23	381	1223.1	0.26082	0.30441	0.041995	0	0.37194	0.013123	0.81756	1	0.70605	3908	0.018373	0.29921	0.007874	0.0052493	0.24448	0.0026247	0	381	0.007874	0.0052493	0.26016	0.0026247	0	381	0.010499	0.0026247	0.2446	0.0026247	0	381
291	37	11789	work-r3nue-d116tfull/f201/pr_evt11789	1	8	13	276	731.43	0.24759	0.33768	0.047101	0	0.26896	0.018116	0	0	0.79647	2453	0.018116	0.22464	0.0036232	0.0036232	0.26663	0	0	276	0.0036232	0	0.25838	0	0	276	0.029304	0.014652	0.21731	0	0.01087	273
291	37	293	work-r3nue-d116tfull/f201/pr_evt293	1	8	4	149	376.16	0.288	0.18303	0	0	0.061698	0	0	0	1	750	0	0.033557	0	0	0.25307	0	0	149	0	0	0.24723	0	0.0067114	148	0	0	0.24574	0	0	149
291	37	4348	work-r3nue-d116tfull/f201/pr_evt4348	1	21	23	825	3180.8	0.27198	0.34488	0.083636	0.0048485	0.16651	0.031515	2.8295	9	0.82322	6272	0.06303	0.14424	0.0072904	0.0060753	0.23854	0.0012151	0.0024242	823	0.021924	0.020706	0.26483	0.001218	0.0048485	821	0.01027	0.0064185	0.25831	0.0012837	0.055758	779
291	37	4819	work-r3nue-d116tfull/f201/pr_evt4819	1	3	33	520	1611.9	0.25032	0.43895	0.057692	0	0.31132	0.026923	5.5835	9	0.89524	3302	0.10192	0.38077	0.02907	0.011628	0.26763	0	0.0076923	516	0.015385	0.011538	0.24329	0	0	520	0.019531	0.0058594	0.23272	0	0.015385	512
291	37	690	work-r3nue-d116tfull/f201/pr_evt690	1	82	37	774	2657.2	0.5525	0.59083	0.15633	0.021964	0.4583	0.11111	1.8817	5	0.31588	11013	0.073643	0.24031	0.11641	0.1094	0.28017	0.0014025	0.078811	713	0.027132	0.011628	0.27351	0.001292	0	774	0.014267	0	0.23696	0	0.003876	771
291	37	9656	work-r3nue-d116tfull/f201/pr_evt9656	1	13	21	279	1001.6	0.3194	0.3087	0.035842	0	0.1829	0.0071685	0.99839	1	0.88818	1475	0.0681	0.25806	0.017921	0.0071685	0.27011	0	0	279	0	0	0.26165	0	0	279	0	0	0.22983	0	0	279
296	75	10453	work-r3nue-d116tfull/f202/pr_evt10453	1	15	21	306	2147.8	0.19402	0.18827	0.045752	0	0.2288	0.029412	0.93117	2	0.94436	2037	0.042484	0.23529	0.0066225	0.0033113	0.29737	0.0066225	0.013072	302	0.035948	0.022876	0.24793	0.0065359	0	306	0	0	0.23213	0	0.0098039	303
296	75	11838	work-r3nue-d116tfull/f202/pr_evt11838	1	37	22	740	2216	0.41338	0.54136	0.15	0.0054054	0.50955	0.051351	4.5126	10	0.34955	14266	0.1027	0.2027	0.043243	0.013514	0.27848	0.0027027	0	740	0.060504	0.035294	0.28053	0.0033613	0.19595	595	0.02578	0.009498	0.24394	0.0027137	0.0040541	737
296	75	2301	work-r3nue-d116tfull/f202/pr_evt2301	1	8	45	841	3820.9	0.36468	0.37536	0.032105	0	0.26004	0.021403	1.5703	6	0.60192	8456	0.060642	0.23543	0.0083234	0.0011891	0.26084	0	0	841	0.020335	0.01555	0.24837	0	0.0059453	836	0.011976	0.0047904	0.23199	0	0.0071344	835
296	75	5298	work-r3nue-d116tfull/f202/pr_evt5298	1	4	10	257	544.77	0.35726	0.34362	0.077821	0	0.36837	0.0077821	3.6713	2	0.8316	2447	0.089494	0.20623	0.031128	0	0.25719	0	0	257	0.0077821	0.0038911	0.2497	0	0	257	0.041096	0.0045662	0.26306	0	0.14786	219
296	75	7791	work-r3nue-d116tfull/f202/pr_evt7791	1	116	103	1729	7657.4	0.24317	0.40589	0.11625	0.0052053	0.38756	0.039907	1.9589	15	0.72725	16884	0.067091	0.27877	0.02834	0.018508	0.26431	0	0	1729	0.03314	0.01686	0.25975	0	0.0052053	1720	0.012739	0.0052113	0.24748	0	0.0011567	1727
296	75	7926	work-r3nue-d116tfull/f202/pr_evt7926	1	24	37	567	3007.1	0.20297	0.32411	0.091711	0	0.35962	0.021164	0.99763	3	0.87955	4269	0.040564	0.31217	0.0053286	0.0035524	0.2542	0	0.0070547	563	0.029982	0.015873	0.26102	0	0	567	0.0071174	0.0053381	0.25957	0	0.0088183	562
296	75	8189	work-r3nue-d116tfull/f202/pr_evt8189	1	15	16	397	989.61	0.27498	0.513	0.13098	0	0.38652	0.025189	6.063	6	0.65164	4762	0.093199	0.26196	0.0025189	0	0.20748	0.0025189	0	397	0.032746	0.02267	0.27275	0.0025189	0	397	0	0	0.26387	0.0025189	0	397
296	75	9249	work-r3nue-d116tfull/f202/pr_evt9249	1	18	35	765	3676.8	0.23934	0.28282	0.031373	0	0.15752	0.013072	1.6319	6	0.81449	5100	0.056209	0.15948	0.014379	0.0091503	0.2425	0.0013072	0	765	0.011765	0.0026144	0.24206	0.0013072	0	765	0.0042553	0	0.21498	0.0014184	0.078431	705
295	31	10812	work-r3nue-d116tfull/f203/pr_evt10812	1	16	40	602	2898.4	0.23345	0.37712	0.066445	0	0.24863	0.0083056	0.69004	2	0.88018	4078	0.019934	0.26246	0.0033223	0.0033223	0.25108	0	0	602	0.0066445	0.0049834	0.24151	0	0	602	0.0049917	0	0.2583	0	0.0016611	601
295	31	1098	work-r3nue-d116tfull/f203/pr_evt1098	1	24	25	295	1741.9	0.15076	0.26217	0.054237	0	0.25127	0.023729	0	0	0.70768	2526	0.0067797	0.27119	0.0067797	0.0033898	0.23203	0	0	295	0.023891	0.020478	0.2259	0	0.0067797	293	0.010169	0.0033898	0.2299	0	0	295
295	31	1953	work-r3nue-d116tfull/f203/pr_evt1953	1	29	26	607	1911.5	0.29274	0.38258	0.087315	0	0.39824	0.046129	5.2314	10	0.69476	5775	0.14333	0.28501	0.028007	0.01318	0.26471	0	0	607	0.032949	0.024712	0.29369	0	0	607	0.029703	0.009901	0.22471	0	0.0016474	606
295	31	2012	work-r3nue-d116tfull/f203/pr_evt2012	1	55	8	234	1759	0.060766	0.21566	0.029915	0	0.24936	0.0042735	0.56849	1	0.90384	1291	0.025641	0.1453	0	0	0.21867	0	0	234	0.0042735	0.0042735	0.27095	0	0	234	0.0042735	0	0.24476	0	0	234
295	31	3244	work-r3nue-d116tfull/f203/pr_evt3244	1	12	19	319	1320.5	0.20205	0.13097	0.084639	0	0.33674	0.034483	1.5146	2	0.68439	2999	0.065831	0.21944	0.0031348	0	0.2735	0	0	319	0.015674	0.0094044	0.26719	0	0	319	0.037855	0.025237	0.24998	0	0.0062696	317
295	31	3451	work-r3nue-d116tfull/f203/pr_evt3451	1	9	6	164	324.62	0.13263	0.41167	0	0	0.31917	0.018293	0	0	0.67429	1157	0.012195	0.16463	0	0	0.27225	0.0060976	0	164	0.02439	0.012195	0.2684	0.0060976	0	164	0	0	0.22317	0.0060976	0	164
295	31	4252	work-r3nue-d116tfull/f203/pr_evt4252	1	3	32	641	2854.2	0.20336	0.38699	0.15913	0.0046802	0.48132	0.028081	2.8029	8	0.50535	9722	0.12012	0.22933	0.026856	0.014218	0.27696	0.0015798	0.01248	633	0.034429	0.018779	0.28043	0.0015649	0.0031201	639	0.018364	0.0050083	0.24851	0	0.065523	599
